"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NIR_endSnowfree","spectral_SWIR1_endSnowfree","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","spectral_red_startSnowfree","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeESPS","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_green_annualRange","spectral_green_changeESPS","spectral_green_changeLSES","spectral_red_annualMedian","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.852092921733856,2216.40251467779,214.566440481302,750.897992047556,1303.46656573328,4920.84177213487,4464.98762474031,5745.50012742424,6502.4574024157,2413.37216303427,2037.38802032048,637.365344740637,680.163388935722,676.967728503174,805.805900037651,12.9800373186092,-1.10082340240479,0.00759322242811322,1.88918781280518,0.753188788890839,1,2850.32999731914,2791.39579029975,29.9351832656247,57.2959351812425,-57.0349878281336,4127.6247998989,45.258709430203,83.7295655666378,-66.5989433201651,-40.0662579769693,648.702466787562,3222.89617082144,67.6819178428475,4662.25773285647,4981.06932483453,4222.2053651996,51.1179973975383,80.8259202649493,-72.4585269281154,669.852629915949,-11.9032816792048,20.0070513462442,-37.2140349953305,20.114918376406,1249.32169930175,11.3927599877948,27.6485431153848,2012.47425716967,379.215840226024,1.37321488281056,10.4772801242527,-2.8896569653315,193.420369483618,-0.832643922402514,5.5598343139566,-10.586558160605,-0.159017921818241,257.271655235691,0.825508335437256,7.2142308906781,257.375498759371,6.81124648488547,-1.53124106352773,660.18022192375,-1.18125725789556,6.70428302100937,-8.15074325771001,3.717926126833,79.259916,66.9870089989223,"Russia.Tazovsky.Burned44",105.86,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,256.11164476541,-1964.99545064277,-1780.26436616216,-3178.48832267238,1086.77135244932,1572.75880522752,198.945651622961,697.863434364185,2555.69485367196,4074.95447094883,2101.94577160957,1648.44452915323,1803.20433488793,2051.9680971576,-660.840872103961,-2.72245764732361,0.0701418668031693,4.34291791915894,3.56470799446106,0,477.525130233406,919.502736724902,15.631417922018,-10.5421621822831,-112.935415556525,1380.3083671783,9.46898276870023,-24.0497981983307,-171.502684720619,345.077091794575,-2338.66786747689,1398.22395651022,-24.6013510019411,697.863434364185,790.052819124911,1373.81315360456,24.7445178745985,-13.8895685030407,343.45328840114,1672.95610590969,12.8833670582807,-28.7348893251107,-209.844117523722,418.239026477423,614.35517337596,7.02412590158794,-12.0642526097748,3611.04516784568,748.704779953325,11.0227187289804,-10.7392667573193,187.176194988331,453.112284163366,6.68041408868599,-6.21349036455407,-56.8822888886668,113.278071040841,635.36737518563,-3.58381762158597,-12.7947132246392,490.601497111221,-11.1381198793407,104.690506786952,2028.8298333882,1.78491694471321,-10.6693370257726,-51.5866019115683,95.0963260587423,-89.3062105906925,74.5890028352278,"nonveg_809",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2439.78469722766,2235.76029466098,3332.46313140138,2921.39123340684,7507.59959892739,8041.07198872654,7917.44951044322,8089.07441793899,2857.78569519212,1780.90754116897,548.881874441616,406.722628481989,396.400819490582,498.434248377523,-127.787146592666,-1.57936053276062,-0.132498785853386,8.50246829986573,-1.29828219413757,1,4299.7664965626,3029.04761145115,59.1051805827839,29.1277563324714,-23.729109501726,4595.58924392664,86.7273543355743,47.053119900489,-21.948389715466,-17.3093787814778,3019.06568968951,4061.59540360778,40.9182911901817,7780.47402179013,7519.08206734974,3539.08442007429,68.2967235393231,34.7713091353517,-31.7945827453476,1325.59167180894,-25.3990527914383,-4.27327808563064,-15.0381646568143,-4.49053183712078,1410.00618310118,26.6295483563557,14.4171868281453,1819.7347386428,323.245994569368,3.97111382593439,-0.137503646480166,-9.35534376106062,318.224881520719,1.07963659650371,-1.27025164696826,-9.32529426489717,-7.78508535240467,203.959918416056,2.20229916799962,2.80061092276993,204.645603104314,2.78272071900966,-4.93794248363871,489.371127579756,2.03323357519967,1.19879235118089,-5.59182210599853,-3.91855945933166,27.578961,70.0584873990601,"Finland.Kevo.11",2304.322,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998509883881,143.582860028339,282.594413313983,-323.177679678052,940.82304307494,2651.88137244964,4231.66182794459,1937.65172987,1514.97311509466,315.931702771026,184.67698276639,811.745050070764,652.155662921877,441.958771399043,902.006829092397,-45.4757947544883,-3.65737342834473,-0.287039548158646,18.2353954315186,5.78194189071655,0,35.0547958700649,612.574215698278,4.93795566665706,-29.170200747537,20.392641278415,1938.68333782558,-56.5608559790714,-35.7573982030989,59.9905716303477,-52.4344990322669,282.594413313983,2014.60978207159,-44.0003309879068,1937.65172987,2412.90286628954,2716.68871284994,43.977861255278,-54.1384884454756,91.7604039229837,8706.75253780207,-14.6485854672497,-92.6483158834018,70.8966733376422,280.209295107946,604.951676288506,-1.23502398062985,-23.8378071050173,676.630720091856,554.307293515681,-0.520361248339977,-25.8646658976148,-19.6781494930186,467.307302131644,-1.45404830349115,-15.5352216027451,14.2138752680172,-18.0666256213238,533.669524113916,-4.66009234676576,-20.7527421348493,577.390179176097,-18.1624723787467,-13.9337083855348,652.155662921877,-4.29817995341111,-17.6088704129391,8.75820381345142,-18.3790120587915,146.465402039464,66.1922011438938,"nonveg_851",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999908840656281,1429.21436768775,27.7515836081591,703.023420804685,940.379969419146,4430.24885611483,5442.56212738105,5730.30404703037,5536.38177416968,2669.72916027511,2434.96051049699,950.937527566719,787.684054413023,663.722715938998,1240.18309478023,305.673502664187,-0.194024085998534,0.0112383328378201,0.906766152381898,-0.16058340263553,0,3347.15552455273,3106.12027298224,63.2289326116825,8.15332468707549,95.6499229332425,4502.94629826277,85.5658793292852,10.2272985345846,161.892366381209,-153.937428419859,833.96462608396,3362.84019919443,5.02983998502205,5853.14953074826,5349.43729118319,4526.59436440559,85.9340781470071,28.4834348438008,-114.140698327572,2898.23473672136,-32.9327652486056,-61.6210251375223,134.644860475654,-31.6458359296295,1214.31789490936,28.1820170555135,-15.6141952010797,2798.01992854515,855.349895045243,1.51181469739863,-27.5919320982336,-28.0957216504722,819.372225246975,-6.01374613439004,-20.6116077811379,43.5014026970283,-13.4748404856099,434.17251489273,-0.697033890738483,-13.3310160700186,448.946073717129,-13.5513240189123,-17.2038993194825,947.763379528396,-7.21451769950268,-18.4909484226873,39.8823564722463,-15.5966873932046,128.8875471,71.5931915991267,"Russia.Tiksi.FloodMeadow",445.24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.892660611205631,1631.08904069879,-1254.54728931572,-988.916347558844,-883.84459678032,4319.53238165322,4546.5001337768,4687.44814794862,5143.85941263124,1976.35308094202,2409.75267385482,790.850560279207,659.724805188438,713.931608648159,901.601934833151,214.256531283845,-1.25860484441122,0.00551302668948968,0.724423984686534,0.267667189240456,0,1928.03969247584,400.504150712787,-10.0933935792499,7.17319458894279,-16.8083434250374,1098.00709996596,-30.5001972212766,13.7738979369849,-18.2426075157274,1.79742005593587,-1521.61288538822,1300.04007213105,9.79318035585733,3807.27220507534,4076.09824404723,1112.36994707647,-30.8208474677681,13.3831944111388,3.73690030420509,4015.50126650098,-80.0788289701743,-22.712962447572,-16.237989611919,44.7516623547146,446.610576332521,-8.93673906584681,0.972078314235721,2174.90065410622,886.619510827878,-16.6943553415515,-3.17182676111226,8.06442282258807,689.429829388185,-13.6340366423762,-2.52429830053425,-5.8447485079374,5.60352032241796,486.975848079905,-9.6544154502097,-2.6092778310926,422.531396497247,-1.69261000295243,3.17070128744675,686.641699992876,-9.20424396318355,-2.2604373777132,-2.02190199951636,5.5201700456216,-74.64641098,59.5526550084517,"Canada.PayneLake.TD0",255.8,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.892463326454163,1880.98708703676,-1020.72746090418,-470.040969119055,-380.769385747717,4388.70617846253,4904.98419047759,5156.21273773073,5661.5622354086,2172.26730637646,2391.14525135355,775.943025872014,691.777925282004,745.807661924875,972.766690861396,-183.273559942192,-1.63640997144911,0.0108667467203405,1.34528991911146,1.09342305196656,0,2321.16671077362,1723.40465474184,-9.58277679245909,42.0342598717522,-48.2670237924266,2161.45570904507,-21.9290716713551,52.7184319279284,-49.1816704367706,-11.776638883313,-664.128388329449,1909.5087852509,46.5733850061196,4849.94629268221,4737.5751343638,2190.09172145157,0.988605884740468,52.4523777088281,-16.1674212046394,1774.3555418085,-37.8612825978484,8.2683863403199,-33.2726709915381,20.486635943316,986.27617263185,-13.5900949524834,24.0555164056549,2273.04943276637,476.496845111235,-7.94817388162046,11.6218742710057,2.58683150137772,263.836659277549,-6.05810311254023,6.43504047018412,-11.5121921969832,1.44173827574408,339.180770857764,-7.36812463270525,1.41942303869526,229.896470765763,3.22946254843577,1.30068942651338,700.623321426135,-6.84477101070733,3.38281396415903,-7.1591851192867,3.65734065581507,-74.63464002,59.5518220084517,"Canada.PayneLake.TD2",513.36,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977426660060883,760.160443297545,-1074.95025970373,-1122.12233086259,-597.502620993659,3608.3460943062,3816.71378823863,4448.00701403989,5140.24582804116,1698.39502546549,1979.749598794,827.23436028665,654.72206497983,787.321365744231,930.372409476523,380.083455988491,-0.394001543521881,0.00204600481083616,0.250135639309883,-0.0264050513505934,0,1556.83767494528,2081.30133130316,19.4374492675671,45.6032173356566,-54.3187911830067,4732.41687298425,3.21101487930811,114.52068241719,-121.565402586804,-251.817849380199,-1919.03584650104,2984.61958287569,70.6709560099757,2771.55958432887,3329.96440971231,3631.6800948471,30.3761781243232,83.1138248396487,-171.079360054877,3140.09142359305,-56.2344561012836,12.2519362198642,-50.2665655144445,-86.8809231703304,1149.98584504025,6.15784265361848,22.0168850405168,2037.1802949165,874.942613636297,-3.09682917061287,10.784396084933,-43.888342968285,760.204674634921,-7.18197103635579,8.06043216543316,-22.576632077159,-37.637314593001,532.541850412359,-6.70697445912702,7.82340029001654,522.635642580736,7.65900940155671,-26.8784924048504,667.167473781626,-8.83462718875803,7.60536072149339,-16.8359072537061,-30.5266045800346,-148.467708334,70.1610444410646,"USA.NorthSlope.Deadhorse-C16",198.77,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0412248037755491,1426.1645012474,861.929943917022,1638.00195645679,1522.06530005833,5574.52482835376,5834.85971386134,6500.95541942724,6847.33466760385,2288.7682883579,1625.37365844311,779.186742331719,390.036679413902,454.545515787208,1898.74497791033,4.05486807447934,-2.5673048098882,0.0324384831280137,8.97424133618673,1.08977370647093,0,2699.20685827465,3799.48894360574,67.1228989926301,51.6111304950493,-22.8021269439348,2553.15601481378,-76.8723092949217,15.5972862379377,-17.5727063626359,-29.3448308183588,1056.98477042563,3580.96250137465,5.67999975213446,5431.53165728603,4600.82088295383,6693.41627134076,124.393185706033,84.7760727733657,-70.3506524596744,5697.54342311905,-124.467329881329,-48.9352413291855,-12.3884286985474,12.1237868458308,1574.93476476298,-39.9334259245797,-0.473109946256287,1828.33551305918,743.03406940365,4.42754798824229,15.1256351001172,-30.7413998232908,615.177896573538,-3.07047223526187,11.8245437837904,-24.3003387823454,-24.8902947065687,3794.41959213083,-91.6529876031694,-18.6986857507025,3730.66077857202,-18.7059567141043,-6.86817342898892,502.440251622331,-101.358820005889,-22.7008666890824,-5.58173282935074,-2.08676415914553,18.1499925,68.4120548323209,"Sweden.Abisko.KJ-BirchShrub",713.04,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,338.351848256202,-951.5924669049,-2106.24653928559,-1395.82601520599,1366.22059851492,24.382213139477,488.249149308627,828.60181227348,1071.60366091707,1334.34831251217,1586.27292277338,1915.03523441975,4919.73575828462,2595.51736364549,-279.851636974645,-3.92962861061096,0.0529848486185074,7.41896295547485,0.24509172141552,0,354.548409535858,1342.20926265858,16.490770356403,-8.28525098304356,-33.6273421876153,1582.36912386112,-5.57871659760618,-8.26700703059991,-33.9777821355811,-50.5211209330112,-951.5924669049,1505.86673209274,7.6391988600785,488.249149308627,549.7130940546,1341.83838537545,34.8712868810113,-13.7850970831139,-38.6555780140958,1370.4586362876,0.291501404724254,6.52993938248303,-55.3410149079825,-54.2521202069859,1500.12185292763,-4.67522826929887,12.7486660856533,1657.010400256,867.751185391194,19.7933565558044,-6.65234101823198,-26.8885073119861,529.344726364213,12.1135936776361,-6.16249591198156,-10.4811487079724,-12.7293710494409,1498.89797639047,-22.7714483423825,30.9378725580485,1480.24269110484,31.1158119461692,-31.575446009079,1915.03523441975,-26.5590642334767,85.4734060387497,-231.130809528067,-49.660765745984,-25.2583840061458,80.8848028805404,"nonveg_1037",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.789879143238068,2151.9125198552,1086.64159738248,1005.24768015488,1640.54751416525,6456.4540408793,5846.58579773911,6840.48748351127,7192.81806520154,2279.94776128675,1885.78965142301,676.000857589799,512.093854325097,424.070584143786,785.617064392833,-105.490861467043,-2.08922199408213,-0.0426492918696669,6.47137705485026,-0.19652181201511,1,3434.29507410518,1730.46931101611,14.1253681391341,29.1363646362686,-19.8561474669271,2309.71295621312,-0.0136876995687089,57.7428239053279,-10.9993471641476,-51.9707098345916,721.662241425016,2078.25283809295,51.9563209523237,5959.41878427253,6277.2154500454,2826.77197573408,27.8701271351881,42.7991722581639,-53.9035181384249,2447.73511475228,-51.5838953709015,-9.60948249790556,11.4857653871677,10.5552707348353,569.657812358757,1.42294510099848,12.8185002079705,2039.51748322222,602.230416970784,-14.8538339534544,9.14716950187882,-12.9262359418494,489.012909858107,-11.0678108315676,3.27983668416467,-1.75947972658534,-5.95764827176203,273.942457772324,-6.51206485239623,-0.336496591911875,182.841004803222,-0.0576369313005131,-0.00741830174897883,506.221438072132,-6.39361429824381,-1.05738168413797,2.44587439579852,1.90125732902151,-76.2089979600001,57.749795968271,"Canada.BonifaceRiver.AB2",1024.05,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999979972839355,908.680411184473,-2425.20475898631,-1349.48212064581,-3176.5756784571,-88.8610533709545,354.346216863485,-530.08701141402,1239.81798253089,1774.82444613959,2138.14293024349,1626.60186765758,1415.44803248137,1740.09923794575,2578.67445719927,737.554230769774,-3.99211120605469,-0.240644454956055,18.8896217346191,7.3523440361023,0,191.349970419544,1642.98871232125,-62.3619271501322,57.7841795237187,-64.3687175726679,3728.97698407153,-150.481671273895,65.6753418878686,-83.9410295295552,87.5359006923029,-1476.00882308036,3264.97211284641,45.1998064717118,354.346216863485,411.956203181604,1769.90499394491,-58.671296733479,63.27043028104,35.3773291311002,1976.8524771831,-83.3667706801773,35.1719962530905,-41.925159395778,49.640817692036,1592.0981406323,-62.6498302891715,29.8950174495233,2138.14293024349,500.556974550916,-20.2705841902281,23.3709730516019,5.68894204406326,430.21676396947,-17.106909335648,19.4324179901991,-17.2086705587788,5.28336672053217,1384.49417478783,-50.4017338906007,0.871593780253837,1140.30197374273,3.26518448208766,4.21336562947952,1688.67483830326,-47.6036294770847,5.40463668038924,-12.9860482185752,10.9290722328756,178.090719467491,67.839058187641,"nonveg_670",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.984344720840454,1577.90423899656,-2354.15580257474,-3154.89036152557,-2887.35873528842,1137.27011877191,295.732776442813,556.792683080697,1218.06247410382,1524.06957583319,2566.51018846792,1252.49716657407,1010.35498837059,1195.09224723724,1222.80812515806,-1121.35355770713,-4.14853143692017,-0.0487819500267506,31.1720294952393,2.7911479473114,0,1558.85147312516,1694.34386372941,12.1775713006111,10.2875145728675,-28.9851679322147,1275.56228135596,-9.73553672238619,-0.403852565893899,-21.1371536016721,-9.85759997424343,-2356.27340854001,1054.56701553705,-0.0661751864149522,1137.27011877191,886.159201466062,927.205178488255,-2.76347858577921,2.52476110412213,-8.42128731089948,1163.13945775232,-11.8356476647851,-5.13703044972548,-15.6268323283988,-4.75540656685171,936.785319704929,5.51064516228942,1.80080121025873,2898.58979750565,434.835436163194,-0.512663995407497,-2.55431576307694,0.165327059656999,308.2761283543,2.91328076993885,-2.20483249824439,-7.66843511001546,2.84554318844663,187.858793633671,0.904738159896386,-1.31983203712425,228.876497387915,-1.34104593578345,0.528563483863367,1195.09224723724,0.957711013419671,-1.79390372927597,-5.95926641505331,1.92813987587524,-140.85958821456,66.9261689913218,"nonveg_647",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.999950051307678,39.3323515802795,-4280.00656130835,-4918.64840390358,-5067.85655473185,483.076826805287,-125.159997719662,-115.782350314251,685.79824877391,490.263360422019,1825.10876486566,824.554665300589,558.110718628269,793.030898662621,886.57042362049,504.592922929083,-1.76010429859161,-0.077581949532032,4.51217555999756,0.119544990360737,0,-49.4818694585356,695.033766812189,5.61910164937031,3.37171683884808,-69.5033766812189,1024.92709434018,-7.64127780868254,-2.24285729343922,-75.5812589289458,14.4936659510816,-4378.98473861756,1031.78194351639,-3.53493490390042,55.1761252234343,196.621770553744,810.958246493571,15.8481741326612,7.24005078459368,-0.852513400491887,1116.70873737623,-14.4173880225374,-5.72168425316151,-56.7232101679198,15.8895889572161,541.891767554766,1.35733364249337,0.62878318962869,2258.13410235421,538.48874507627,2.21117341976506,-0.854593886832731,4.16015684127881,361.796693377642,1.30926446847245,-1.3341740612503,-32.4439819662634,2.59084871024375,424.161698932832,-4.93497320731316,-2.39374112255395,321.781178863144,-1.63160981796993,4.64267084309336,793.030898662621,-2.29687993777411,-1.12584880849887,-23.4920180034352,4.99667907146289,-84.5385872895667,70.3263369278322,"nonveg_1499",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0808383957482876,2596.78604547357,381.901425018336,661.283938683812,1493.81880204748,5201.83066123881,5061.17175516573,6173.82528803241,6663.70104054505,2401.12466196789,2164.27840526717,804.898851688031,732.763671464138,712.906857115102,998.205231039396,-455.316863523206,-1.00507192313671,0.00147118174936623,1.24164128303528,0.363597217947245,0,3202.35188747768,1944.81770330537,-7.93266357796189,41.379100070327,-42.1701177456433,2715.54955435667,-21.4796631348086,57.7776500926952,-37.5228333391413,-25.5135900740367,678.248894266353,2210.74635023336,47.0371563879439,4935.86704466746,5343.33173162188,2573.1433978958,-10.5036148916495,54.7477318701235,-21.8533573239088,2347.85849735833,-47.2804242710314,4.04670238675197,-12.5225514851114,31.4215081746139,1063.25098815055,-9.62760547068272,21.6848530555554,2148.61400828205,753.690950576904,-12.4929529138946,7.8321656423035,5.26893892161912,645.613991370873,-11.2346109823568,2.88436398964887,-9.11679288606754,7.27491985828715,483.809520479211,-10.5175982712872,5.34493806187702,411.777495967417,4.4904201351975,4.19481301062996,768.207960745029,-11.7032583151858,3.27911504644611,-6.66729007543106,6.57729381151989,-163.057565,61.3214999985959,"USA.YukonKuskokwimDelta.72B4",609.7275,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.710888504981995,2199.29816178349,795.9826511113,415.64049898213,1128.7204879942,6725.77260451532,5711.64061841655,6928.44079968653,7719.65629348187,2032.47334215862,1852.48745082513,574.132435272016,345.692383664016,346.179387145166,756.77678969456,-165.938546961902,-1.58286448319753,0.000341199907577699,2.25259486834208,0.890555666552649,1,3001.34527392759,2232.65838370988,33.423433040521,16.9339406650433,-34.4399486796636,1998.72469888679,20.3097322535658,24.5576995495531,-36.4298227956592,-6.32562402621071,210.249428196467,1387.21636967723,18.1203189508947,5960.25595402486,5718.2930230994,3635.12658103908,59.202366720054,22.8938321190379,-12.9612644800843,2763.35422581161,-30.9103713310502,-20.9983558562603,-16.9767360634699,42.8939421819487,810.300811934915,12.3795043544566,5.90228045197385,1956.58302045821,581.325011862107,9.70820433098158,-2.53452158946726,10.0261483707453,429.300154167739,5.50897867101234,-2.91204454050359,-11.0465981424103,8.21191009889675,501.614280044144,-5.63050849721544,-2.99525573172002,360.212350324515,-2.08892685326973,3.46238335908431,505.316961561823,-2.72409994239185,-3.43600058629011,-6.24181434363624,7.67348162379933,-74.376048,56.351673998102,"Canada.ClearwaterLake.AB2",1109.75,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999984502792358,378.403263078753,-3057.94215162641,-2514.52632865588,-2178.15663822438,1119.91871512106,998.873890631914,1669.87684373107,1730.52320698429,1134.65613479427,1751.69991883953,960.577172657003,1036.30064557828,1053.59720920851,909.765852386652,-258.210773100088,-1.87335765361786,-0.215740889310837,13.1733207702637,-3.40289092063904,0,634.354096314084,505.027302037699,7.41585777085044,14.0079992629582,1.60487844256708,1257.66666231132,7.19744634234073,34.9641801750775,15.7195656632438,-6.99873705257727,-2514.52632865588,1012.10496222892,31.1659664525314,1119.91871512106,1279.92523400107,850.089693447251,10.8856909810919,27.7547496301468,-30.5001342317798,1249.82708038894,3.44999050881104,34.796137208034,18.1620601774108,1.22768213148725,323.757208096316,5.56648938466658,6.00272514057689,2183.70015115392,552.486558530938,3.3259539850899,5.4766511916612,-20.8302600083908,457.091938190094,0.768351421524182,1.20301135360186,-5.6706175533091,-15.364044071391,214.47567995527,2.20133257624095,7.28191445176313,163.687238812388,5.18163481418075,-6.28478895902831,960.577172657003,2.30960546683411,4.2281834796138,-0.823645887153816,-6.36658722178823,147.418672097884,64.3279184107636,"nonveg_757",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
