"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_peakSummer","spectral_NDMI_startSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_lateSummer","spectral_blue_peakSummer","spectral_blue_startSnowfree","spectral_red_earlySummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeLSES","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeESPS","spectral_red_annualMean","spectral_red_annualRange","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.998387336730957,1578.68566662272,-39.9438856563794,-373.202842493653,-40.6268865407723,2313.55324338267,-1948.75508115212,5297.98394357132,7016.98164650942,2578.74254447989,2657.19789639258,2648.55007534771,552.578868482079,602.310015296977,901.985860035657,729.130147431758,-434.165450676721,-1.44109570980072,40.0963325500488,-0.0229689665138721,0.00555705139413476,-0.263751119375229,0,2272.64031362013,49.6158719492463,21.4041378513827,-8.80275142616295,-44.9204451104335,3408.1910956512,73.0474033586048,30.3886614835971,4.46531912276086,-53.9191928115587,2526.96720307502,54.7304906486614,7.5639460134375,-45.0782184156739,5281.08530712662,5040.08931611636,3456.72903390665,77.5029129596718,-8.02225219312169,-59.1734137016329,2152.17685373178,-18.7660093846728,-48.4895172944454,44.1771445296728,37.817310967506,710.521740776534,-15.9921509780415,2621.14429355587,598.554394746481,4.04402296805786,561.308567608851,-1.20671756494765,-16.3341751728289,9.75543843099617,12.2902611944789,310.107037543544,1.33912366135948,-9.69084492323576,8.41957283191047,5.60654352606559,-7.81072477843639,899.585516306581,525.058870313985,-13.6761816980009,10.9868067942017,12.8795054927976,161.514128,69.347495999029,"Russia.Kolyma.OW1",317.201666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.846077263355255,1818.63488978602,-421.506775422284,434.69497681587,784.276691026253,673.922146879441,-319.629582687574,6258.99971588755,6762.49997933113,3884.73358569308,2260.73963461565,2303.83557583546,415.589235729593,541.256013304463,684.657075404404,565.125540890039,197.817357334779,-0.98330499066247,174.541710747612,0.00805063672467239,0.0330721266153786,1.49222567677498,0,1762.34266754882,39.8759460983681,7.75493680835677,-41.7571460969315,-4.82967945354213,2042.49905502446,41.5880285781901,13.614648584633,-43.4916997014149,35.3061696538547,1564.31081272475,31.4609871165467,-33.4647726014747,30.5548155455151,5590.39269971933,5613.14114292794,2564.198621415,56.054311360844,-51.0925622931951,-2.30461299770427,1396.12561131496,-2.62304149115863,-24.9733162108133,-17.8600179210475,56.7038777334818,845.045863932561,8.75950808371756,2171.06270419277,869.176808483391,19.6175680154443,564.597596234172,9.82677281357689,-8.8945352556511,-11.2142757988134,11.296647131911,322.271117493879,6.45582226640047,-5.28574637348423,-6.03326198452204,12.4480497750405,-4.58755139068399,677.248625653375,314.73894971508,-6.05009624146891,-4.32787565622526,12.4627574313914,-75.51895562,58.4962809883505,"Canada.LeRoyLake.TDA4",1126,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.970430552959442,339.077218654833,-3564.89818528799,-3666.94463314878,-3542.91219342988,-3694.87308688202,-2755.77599056157,1593.92963716737,1446.0604508968,574.691331050034,1320.27917737009,1297.08526242573,714.221852774573,1407.49450313323,1035.80082111632,871.361297012693,83.8391680145758,-2.22390070226457,95.8458743625217,-0.035360938972897,-0.0559751039577855,2.54799660046895,0,473.388410818725,8.15218218301599,-1.13520569463811,-10.4845777709554,-20.6721614729645,979.779939010975,-7.16873707988612,-5.31357174658341,-8.85848088430241,-24.3116226288088,923.110094032379,-6.43724549546857,-8.84549796469803,-21.4711305948341,1460.03522665376,1247.68947130961,1024.48592764651,20.5912741980474,-16.5158743828801,-37.2649670484287,1859.79646490669,-19.1445076934391,-21.1424639161818,-2.63936508113609,-9.53085080341712,473.067869434972,-14.4843585450726,2547.62795835038,549.820175950669,2.47068357086321,412.881292130451,1.67648507069537,-3.77103601715728,-0.488323501391208,-17.7249695636971,662.467151266312,-7.5875050091624,-5.9118855578872,-0.866634594488364,-6.01617840870573,-6.03765359438501,931.149355584675,457.396503960039,-5.44491415933676,-1.76032647611134,-7.13195250222179,-77.924048,62.4016979986713,"Canada.Ivujivik.RTP13",299.4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.856255173683167,1442.20537512167,-1148.10189696652,-754.427949160231,-722.99059678759,-780.637652651067,-1242.81573067576,4784.02837284757,4847.09161079578,3206.63750146616,1799.31998918641,2114.79481631802,556.735633689981,605.080912844803,725.664530978687,765.23273495493,147.508001480683,-1.23563766479492,193.774224175347,-0.00604758119314081,-0.00606991619699531,0.745235933197869,0,1555.2178299286,26.914918530218,12.6384001812525,-9.61102508168131,-4.51687644670331,2149.08128535583,37.9663993069085,16.7097928096599,-10.8903919561887,-0.397158843303021,1949.90230570805,33.1916874801993,-8.77809386190652,-0.557344761414069,4632.90734554375,4342.97628297013,2317.59734471796,39.7172918037949,-16.4230574101094,-7.16562356408264,653.602868454237,0.985360581826824,-14.793717591661,-1.99448023650945,31.1239461168684,850.59613844675,1.53998244448247,2472.329147569,611.1702365789,11.8421640877337,336.062190556106,6.6899607497174,-0.176139106989262,-1.27397322098382,5.18822491606469,236.479084278939,4.46914858890207,-0.0303885710323669,-1.19896572866213,4.21791011690277,0.0905511373893177,762.006568852269,236.367935910176,-0.167583402991957,-0.74443537910104,4.568019907653,-75.45928362,58.4701841883478,"Canada.LeRoyLake.TD7",500.24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,2078.30210523617,1853.8946334069,2173.81341285319,3098.04091416853,3262.94429853019,892.212169914511,7019.80084573493,7520.21613474804,4546.92032099279,2402.9509744725,2834.44891711439,373.809957921725,489.461529776579,529.476839972946,486.903844304508,-145.088060616906,2.87090031305949,518.227111816406,0.00379755563032328,0.0114316170414289,-0.346986090143522,0,2768.68813086204,49.5081702076339,37.0133338818048,-16.2008999988632,-73.30557728605,3117.78536894508,46.7216780868713,40.0838920020644,22.6671417399427,-81.5923272208021,2531.08187802823,32.0011316044709,26.2349221499545,-77.2507052893027,6250.04485616475,6231.02261422226,3073.71672461562,59.8946551964646,-7.13694691171804,-89.72731944127,2478.03886756737,-47.6072460446598,-29.8314685668205,53.117610265317,16.7904296353553,1358.28801679051,-37.297465206238,1512.6387896366,297.502473783351,-3.43058363415916,276.014752768982,-5.33063536008718,-3.29482566394352,12.8240179942801,-8.2822414379775,133.296702012075,-2.72767086725129,-1.43785107062605,8.40636383536843,-5.69177388646872,-0.879652974935823,586.815883009076,265.705163803017,-3.07240739944864,10.561560950916,-1.29493995462835,23.8386573333333,68.833233665673,"Norway.Javrresduottar.A-Salix",754.453333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,723.531043979338,-1471.87568886709,-1518.38899964077,-1377.1826484594,-132.291914419296,-246.853421844686,509.023735242901,1409.57430219504,435.051502666841,1642.41083165165,1649.37496748269,2229.24879230473,1836.31724154523,1430.43990186871,5075.89482454402,342.134433086093,-3.92962861061096,874.108215332031,0.0529848486185074,0.117695555090904,0.24509172141552,0,984.895420433807,-8.56306435670536,20.8152384208987,-75.7611861872159,3.18745474706777,1360.37956523039,-31.9644804248698,22.3805425147185,-78.3515743968736,3.90794873004369,1386.09708522147,-32.237428079537,-95.7608256953924,-11.7671959317807,679.440773133374,763.910287483891,974.522799528196,9.24762161880157,-69.2731205347797,14.2014198242061,1308.43175159358,-21.1613321590678,31.4477997801584,-91.4189388296762,-9.99879556731573,1444.90269758406,-7.46094499061534,1716.54607005544,612.498549549078,4.8430788228529,318.20679312405,3.79104637916769,3.50429570879071,-24.4774456249269,4.4385422862477,1527.24027524929,-29.8502295918367,39.1600070576742,-95.7328665759602,-19.4919774476794,38.6081113150457,2524.70733339146,3645.45492267531,93.4732031455207,-242.713508315239,-35.4533814534522,-25.2583840061458,80.8848028805404,"nonveg_1037",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999523162842,1020.62391931629,-1040.0641436659,-1921.95101236347,-240.973802541407,-935.85927969971,-830.980950117812,2147.90274094494,1500.2054130594,1556.67688657989,3065.59118163912,3134.8209901245,1477.24258765476,1628.35224973935,2521.31854647568,2348.76319117412,-661.920343126396,-2.36565828323364,487.224487304688,-0.0115742832422256,0.0221308246254921,2.10232710838318,0,918.388683590364,-1.22039408290837,-1.29936272237656,368.335559691162,-459.194341795182,1601.78585651667,-8.13074927342346,8.27236208665872,672.932322948781,-800.892928258335,1680.97720982206,-8.71179973117036,694.885477158303,-840.488604911029,1551.67135308211,1457.07159218066,1619.00117370798,-0.208563895740923,647.697327885539,-809.50058685399,1976.5131481918,-5.66614319230769,-2.60012093545722,796.436454156679,-988.256574095902,770.482122183279,-367.603157750626,4200.52452847249,1066.94687259689,-0.280938670472475,817.005628320717,-1.41345440221441,-15.8922599112877,195.285029920672,-290.530627403026,589.048408464503,-3.26570268759367,-2.90931190329336,233.181098599196,-294.524204232252,-4.85650360779304,2413.13158648248,610.707226946432,-6.90221421206255,205.41002647938,-269.412671286086,-86.1808237078795,73.4840646790054,"nonveg_801",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99973452091217,195.197142964238,-2488.26874722098,-2943.88880780431,-1881.89880612743,-3009.23444134328,-1922.07984750245,1581.09985184577,621.386440505103,51.9003528059685,2827.74840769959,2948.63634248429,1265.40011396893,2081.58813708827,2346.71614067905,2040.74644693228,832.646456115057,-1.18613660335541,155.405700683594,-0.0365933030843735,-0.0423616133630276,-0.411716520786285,0,824.264891285569,13.4155580704627,0.210620700647321,27.6707428559056,-34.8595076731908,1281.96261377585,-22.6737586421498,-18.6963871905636,80.1226633609904,-73.7717288281524,1127.33563521585,-20.2210321328045,70.4584772009909,-66.3743751048053,621.386440505103,708.100030686969,1529.1994990398,24.5590857554122,59.9820882087918,-64.6588185953301,1327.43335601572,-14.0812044653037,-24.5582640622799,82.9645847509828,-54.6127749315224,385.535922777292,-24.0959951735808,4216.54073217297,837.199371291086,16.8119517874319,557.344178889141,13.3540151496545,-4.10310521731838,18.644918798983,-24.1171198101498,816.188023119348,-19.0717237675905,-10.0778484866719,22.2717182154673,-15.1999964936366,-10.8409616132495,2298.66719340855,630.054383648605,-10.9274890623848,17.5165521393128,-12.9343758420024,-109.422745078519,68.812811299168,"nonveg_861",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982371807098389,1516.14267941501,-133.678021187574,-455.626573451446,416.401496067197,786.062867091546,-746.53274552284,6131.23344079869,7004.32652150988,3481.4464381684,1917.2676862957,2143.72045190831,388.882078044175,639.980139624451,590.846293092695,486.956986875942,48.5098714626033,-0.52826713124911,423.182686360677,0.0108963823773795,-0.0216841863261329,-0.463811725378037,0,3350.6774740257,54.5334386147657,55.3120746962172,-59.512805609536,-34.6456492896958,4367.09392374738,69.0850322802644,74.0175146883693,-71.2705599659811,-43.1579198673949,3260.02022214194,47.2309093182135,-62.5797465192473,-31.8385752513714,5547.74913654471,5207.60878862591,5291.35574434819,102.413896408196,-79.465456722995,-52.4731427002129,2301.12429171378,-49.4326205182512,-13.0064288696236,-16.5978552483166,27.5873023882652,1331.76726940618,-13.9999873016945,1909.23405622882,677.973364742204,8.72466515473285,329.857599814184,4.3725404112346,6.08840368454887,-13.1943039925674,5.22623939340899,270.094130559351,-3.62703438009669,-0.464379914846758,-5.87549287184804,3.71024550017194,1.00852326287612,584.383907721746,188.596218570877,-0.301868959174601,-3.61763774426937,6.98509529246932,-111.5512,64.870999998817,"Canada.DaringLake.MediumBirch",1245.42888888889,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980196356774,748.383679570485,-956.015860048398,-1640.00516409265,-1226.15814996159,-1128.88939873794,-865.37365735466,2257.27726504374,2478.63475094981,1351.29478262501,2333.50540545912,2002.00691475962,787.647974266968,1206.2063319489,1581.38372795391,1333.30659275346,-217.563266873048,-2.55639106035232,60.7128496170044,0.0351553889922797,-0.0176590387709439,1.35537540912628,0,373.393450020618,11.4773297699194,-5.37620021495528,-19.0196703514022,12.581491952552,1519.16889330014,-17.2481188756389,-28.4710619969991,-25.1665940512131,77.0697723661582,1249.86451238303,-6.54947185948175,-25.767376799975,61.6472130035827,2168.72408092226,2129.99236268446,631.825801278073,19.9444482914519,-31.4228808436746,27.4131064227393,2450.29674657552,-33.7040049388382,-49.8312147312925,-19.0458183684025,87.3970748063696,757.414798649133,23.4909880364091,2153.36568054414,1152.62928463849,3.53500877001116,1114.945252568,2.91578648235245,-27.6382216087365,-30.7261057610095,33.4143623827676,920.085712254429,-9.09769203333117,-19.5068201446874,-13.0717979567715,32.5500320024355,-17.2408590082911,1171.56776654936,854.623648232624,-18.7477170936496,-16.5326694731157,26.4564759358192,-119.5588194425,73.2190277741978,"Canada.BanksIsland.GreenCabin-C07",1.4575,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.105609303712845,2105.64342030431,176.466981279479,380.5059664313,1855.91567781948,1060.36131332038,-521.338535458199,7516.77904021568,6838.28006877082,4266.37537481537,2203.65684755526,2699.63048079578,326.823709329926,498.935912192631,523.826076144472,427.724094951047,31.7748171934712,-1.74468101263046,532.003979492187,-0.0151750082724902,0.0495674230158329,-0.793452155590059,1,2779.61758827557,-24.7576931127728,69.3347949127119,21.1117280621682,-85.1977273633502,4516.47779191888,-46.3295189302857,102.947019938,50.8139557013439,-107.261564175075,3654.56527163133,-40.1431532541119,43.7096026561805,-87.6972063150181,5503.01497865499,6060.70156445234,4291.01693078114,-38.583030127032,36.6022620949622,-135.365900478203,3213.27470747252,-97.3719608325005,47.053841489292,56.4232654547689,-62.0518189255238,1452.1702544764,-41.1164988049859,2415.59859452412,1099.20941624726,-27.5017337709097,822.507854727341,-23.420738275571,16.6215181917708,12.8688118103567,-23.8200382436291,762.189956864127,-20.3677551756936,14.4252598899946,13.5865560302155,-19.8217596032311,15.5937210659754,616.480035199606,905.037778918131,16.7362669424301,16.8002351437753,-20.1543789457362,18.8230186,68.3183219989833,"Sweden.Abisko.NF-BirchShrub",857.84,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999928799542514,2424.84219711074,1225.64361020987,1621.59591448371,1548.94311436985,1444.20905763618,827.530081866097,5668.23711282216,5785.80029206414,4084.31740419978,2880.28759001877,2890.78333344005,462.431474438308,668.397237057524,923.580428639304,775.726320358427,121.462157397003,-1.63589275966991,14.8848867416382,0.0168794249607758,-0.0215167474340309,-0.0559650131247258,0,1224.41642065935,17.9379990143231,16.5591489322548,-1.02773553918061,12.5775730321371,2172.37452646778,-23.2085076540224,33.7159794099716,23.2821863443158,94.467503204431,2335.35628035458,-36.1355889417199,33.3703730215998,115.649218521117,5926.94348289476,5532.36305567163,1846.60736016268,21.4570981723882,2.2215718088542,35.3225502805379,1881.20864171348,-45.9667208975914,-12.4325325148653,6.71562328599834,60.0998555907586,344.858045620601,12.9256090909382,2276.37738677388,429.669955259354,-9.20779814835268,291.96359414866,-6.36930945431788,-2.67108156395417,1.67258519833462,25.7484701227483,327.806610862501,-7.86849956538567,-2.30347347788363,2.12477022945152,13.2184870169853,-1.77961398126888,924.616496790848,375.729006271619,-2.95468594474174,2.06853044092081,13.1754156288812,128.890462727273,71.5949006354904,"Russia.Tiksi.Bog",68.7536363636364,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998387336730957,2265.68875791764,-274.385351450562,-367.809976363387,1238.37404601135,2036.62016109127,412.378676461847,5914.76813776463,6900.77490057257,3865.16506341704,2602.99297037744,2849.68494598368,528.492279603032,891.496805352467,872.920458769559,707.713262459977,-256.962249624203,-1.44109570980072,40.0963325500488,-0.0229689665138721,0.00555705139413476,-0.263751119375229,0,2256.23672494408,14.9913558053017,55.5160418492007,-41.7488657454852,-43.381317814366,3332.85260533892,-3.01494496145364,104.151643916841,-58.8875151904325,-41.0233204911333,3124.87808837535,-26.5997775650745,-58.2061352716527,-29.2112485298782,4964.72660159051,5487.41687682038,3422.90045247357,21.1656762454001,-59.9131206554247,-54.860053158928,2379.81602094807,-74.3692506546271,6.17205510919183,-7.81973929907293,41.2497190127589,764.325880130595,-15.1416113410693,2981.79354306768,1057.89887295011,-33.0593397796909,772.839852322193,-23.2328848779132,5.03516098858045,-8.6596676301611,15.9515032208397,414.393311603404,-12.9497909876064,4.39879024166737,-5.27102344189939,6.14223876857358,4.51699231355115,1002.26547800674,522.453664617141,-0.730275337177453,-1.25091235085712,13.7859179941896,161.514,69.347612999029,"Russia.Kolyma.WT1",145.948333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977385825581021,942.272989249588,-1057.50377583294,-633.409036589608,-465.610376884086,-23.7684211040868,-1706.4223099396,4670.36008811324,5104.04355143691,2164.68431054731,1889.6067849396,1991.84118142687,596.351213463579,691.575327382038,826.867868326884,811.717668865955,92.9197858934282,-0.550300483074453,17.0177991655138,0.00255622658167138,-0.00370808243234124,0.0299539160397317,0,1314.17548212139,9.62866812309807,31.4393156931954,-10.9956168187134,2.51884930585923,2192.81250677092,14.3886819924333,54.1367088441579,-13.8528652618719,-9.73798813810516,1330.89535769388,5.56143524532751,-9.2967170253343,2.46911213649048,4728.19666067663,4039.9768914087,2387.85578277671,24.547622615532,-12.895924089067,-1.63145246750684,2126.63919003672,-56.6768797321989,-9.78059495644868,20.8778386005219,69.2356090287467,505.219859316925,6.50491976440694,2293.16800907345,328.473527050056,-7.00323043661965,230.667392042329,-6.29453353571009,-0.913822465612704,0.148698663628863,13.6187752331535,252.488396395448,-7.89026238735776,2.57616176947082,1.40666751698996,10.6274040612744,2.7089953573357,880.630806121258,288.907796047372,1.2214465465958,1.71762331223598,11.7184875843239,-148.468070987778,70.1610154312868,"USA.NorthSlope.Deadhorse-C15",17.2677777777778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.999999761581421,-418.779712998959,-1951.41051470921,-1629.05688915751,-1540.18885002418,-2315.63454098208,-1500.95691480597,545.371726740273,-149.380898378711,-389.970811380937,690.284067009006,1086.78994930307,551.520363128668,681.06527538434,783.625277576969,741.342144975163,559.000823821238,-4.4903564453125,1814.47192382813,0.505668878555298,-0.127123162150383,-4.6466875076294,0,783.228341872789,7.02525850396864,-6.05323573785434,39.994726078213,-9.49588314111482,1003.92606659303,-21.6296364204813,-17.6876125097698,52.4503884020098,0.38782562920211,814.677626176117,-18.7688999959685,40.8129311030477,-4.67726521754377,-97.9915423855099,-1.38009413788535,935.34253812121,12.1658028748095,36.5659276378412,-24.2263511592008,1165.02031390609,-11.4021289040716,-13.2650855200079,46.7143750625846,14.6024835640515,507.598788380351,-11.6102780540223,1066.75606489469,323.498754446189,0.0371616760597817,171.35647319895,-0.492240452390618,-0.276990682849278,7.3209497979068,-9.01876174731318,190.902931136651,-2.48473982891746,-2.91296484840222,10.0475226914027,-3.60517245783342,-1.72394665806431,825.136750205453,167.382897297749,-1.76179719174191,8.80962617356574,-4.48219417026119,-142.879345649022,69.2012307652964,"nonveg_1089",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.617753744125366,2469.06965707503,882.690856023542,510.679681887156,1576.55325053066,1979.492441105,-546.04485126337,6166.64326438104,6968.45224101676,3571.06230431815,2875.89729902215,3105.27572640764,452.486500397013,666.369558293671,819.68801037122,715.799757105821,8.11913045446583,-1.57026373978817,253.829399185951,-0.103734532691011,-0.0292651812649435,0.253682848028462,0,2041.64440516805,45.8867059598314,10.9454010106417,3.7848987369738,-73.0436353941736,3300.67819356408,70.8523328154018,18.0550382571558,9.99125149384487,-85.402421988843,2719.78925225638,56.5507042765133,11.3894885409014,-72.5749057740044,6058.67205156839,5347.93128057592,3219.9670729036,78.3691575400732,-2.07551048047617,-94.1335808937851,1975.76964172544,-23.6838513024494,-33.4433913554902,34.0840805394702,-12.5338918400233,1075.97269829438,-41.3835653190147,2404.88465088826,451.478434588588,1.75853155949063,353.817403214492,-1.57346923158908,-8.58055569544181,11.4851098291802,-8.73510617250406,273.915517720947,-1.45081522938763,-6.41679428347908,8.03787941074873,-6.80676359290081,-4.93933170457674,755.968522797065,350.652484678053,-7.14162841758612,12.3076104575601,-5.64536787487449,-164.638968,65.4585609988477,"USA.SewardPeninsula.QuartzCreek2",44.1888888888889,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,544.102921510904,-961.028079688162,-1136.73284770785,-815.102427720458,-1077.28061516656,-1043.86157224414,1083.36441321608,563.556582419563,641.713200071123,3387.71195782018,3325.37167996336,1550.32138643421,1696.56394651794,2828.10995995619,2770.81633469021,191.842095187878,-2.58597040176392,874.531982421875,-0.0240835752338171,0.0108149163424969,1.01000094413757,0,710.79481404946,16.4535014664122,-22.2123379390456,46.2783785455398,-5.27089171354741,393.774065080131,8.62362485865484,-9.70543759239209,35.7976422800119,-27.9509410111696,321.630419987393,2.67204814696718,23.8343806769188,-29.239129089763,970.236181761124,898.352542890243,669.335754563763,19.0702947391033,47.2552573451381,-10.2843846777234,742.249148848325,11.5098333211602,-23.1952859015102,46.2779345466297,-4.9701915739348,337.418675367635,-11.5829266806814,4315.07083954586,502.396476479757,7.92348617172478,345.230599316805,3.69726381949198,-10.7884562286502,18.8372315199501,-0.140450174249881,146.242560083737,-0.941601889082104,-3.6579031725685,9.45506268821838,-7.29493461053037,-5.66497007358849,2824.9478314175,207.668150070765,-1.79042578956197,5.30902036504184,-7.70463471575791,-83.253429076859,79.3739381252726,"nonveg_1261",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
