"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_lateSummer","spectral_NDMI_startSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_northness","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_NBR_annualRange","spectral_NDMI_annualRange","spectral_NDMI_changeESPS","spectral_NDVI_changeSSES","spectral_NDWI_annualRange","spectral_NDWI_changeLSES","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR2_changeLSES","spectral_blue_changeSSES","spectral_blue_changeLSES","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.176932618021965,2400.72961955572,421.090992695876,814.035817495991,107.493462407444,5948.28805721627,6600.84358054227,2154.3008796324,2278.72557092271,571.477561126906,698.483009118309,-265.843061657527,-1.19646414688656,0.0793262076164995,1.64430592741285,0,1809.05329200538,10.3739420327293,34.5993340786841,2103.74200248214,1842.72823249641,34.1899745047962,13.6819475756245,1739.85538936311,-17.0550875641437,-14.7005100314016,528.2712077173,-8.66650602707794,-10.7526276031492,-7.20100511751608,-7.73654193644686,2.52270324762996,9.73085380125939,-4.51427286712437,68.2995439989825,"Sweden.Abisko.NT-DryHeath",285.095714285714,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.989047706127167,2107.63067063693,283.66364614879,644.75963344234,-820.389877348066,5841.41869521949,6745.25295764224,2362.47781232765,2442.24115221462,682.637503491858,708.046725406827,-42.6283355014904,-1.22282059987386,0.0418003300825755,-1.18385303020477,0,1664.97400382725,25.802756190171,28.7384296168427,2348.42484497469,1713.98083477967,34.6088044285126,37.8583951390118,2176.28950836495,44.3126540443637,-6.34244083120439,599.321764468501,16.2548821832654,-3.6773615438068,7.51625423653322,-3.40905949115047,-5.90558389057186,-3.42621026698909,11.1665655224801,68.6422714989978,"USA.Toolik.S1",437.645555555556,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.157767906785011,2258.55970925861,976.88948088806,2465.0529734369,-1107.809439506,7404.39413471338,7891.38457394715,1402.9937957313,1419.56422532232,314.511833607388,257.7599980833,-31.7867281692938,-1.87964634895324,-0.0034560564905405,0.132861144375056,1,2010.58544424714,38.1265396340978,23.9556416956367,3921.33911261357,3467.99004898336,45.2266083335995,52.1056387301011,2235.77623759856,48.3738797184456,-3.97636786893478,869.356072347815,10.0395274897884,-4.54419929814056,6.87978921698624,-5.10481615551529,-4.95697773293338,1.0810642106395,10.207700425498,68.5208313989925,"Finland.Kilpisjarvi.15",1750.11,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,474.758154314627,-1782.54519891493,-1623.33915117357,-1076.28180985542,1202.76456795757,1444.86487388672,2515.95165185136,2753.75235317279,1454.64661705058,1556.87577859045,-206.770023209507,-0.94923996925354,0.0228860452771187,0.488136917352676,0,677.06694213635,5.77226055467492,6.41940926386873,1273.79530898871,872.017287573163,10.8795068767288,7.53808782063798,720.154545251595,180.038636312899,81.5403927424898,832.625134024108,16.378499200332,-0.104102474612931,43.1860800197104,6.89770315197871,-3.32471463516985,-34.0763871799584,32.8320118957144,74.9316638543246,"nonveg_899",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-527.474075155548,-994.865249006739,-58.9808342943171,-1325.01330160983,1321.40124584099,596.015595049775,1860.84608623568,1395.09487385399,1402.22447765816,1200.98137717336,-355.670568126498,-2.94889640808105,0.0226182546466589,2.48614621162415,0,1296.97516404536,20.521722273552,-0.671253911238342,2067.84153822466,1266.03246731551,3.36890693383484,31.005999758985,1096.14084173994,-48.3829307588533,-21.7034797902622,764.366447160251,-7.50699045966985,0.243072330213797,-15.1025652408316,3.67475358696326,-1.59038420002385,20.1243100484802,-8.68848420471745,78.6783018301717,"nonveg_729",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.343506395816803,2110.57767361835,-368.090796672673,319.086491589087,-819.331894408606,5517.94334037793,6448.12270526655,2352.06039135032,2525.30280409505,718.677493313299,719.034679657646,296.507429037198,-1.44189659754435,0.0217363908886909,-0.0186381886402767,0,1616.54440786648,11.5611145134877,25.2813500764383,2804.68770829017,1913.72981081904,26.2148761861748,9.48345939779666,2526.446763946,-15.7785634218948,-29.9511144578409,628.057313444461,-3.98490740797298,-5.92298807219969,-3.70736227795972,-8.94300245164026,-4.09991098291243,7.40847858781511,-1.97864705341918,63.8781733320954,"USA.InteriorAlaska.24",88.5333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,1269.08814648166,-1300.05933502976,-1061.52251014887,-281.091402636249,3720.81468226427,3836.84190017407,2320.93022948506,2385.04182542736,885.451051113537,901.428877969421,294.211064354565,-2.26680326461792,0.00987840443849564,0.209901064634323,0,977.582890889309,-7.25118030497002,51.4517310994373,1852.93688248568,1511.03504129019,64.5438916361196,-2.91487601041275,1513.91148051628,47.4473623427008,12.8845253303073,885.579561564739,4.66163666966527,-14.7707644909093,11.7724407459964,-11.313282043661,18.316236085161,-30.892016967042,9.6750378519249,76.2278125018325,"Canada.PrincePatrickIsland.MouldBay-C05",0.0375,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999990701675415,578.726659568377,-1162.73729868423,-432.534985304806,-1946.59617010486,3288.77612693569,3581.53206424403,2641.65811690156,2903.84252684338,1256.07242287225,1341.44706456951,685.922364317212,0.283639311790466,-0.0208322554826736,0.746399104595184,0,1543.2353140145,31.075682913411,34.5206086252521,1731.52348007294,1760.64949800832,40.6996094411539,40.3979900298586,491.802128610682,-22.0875146868368,-40.8966666532771,941.487323576554,-23.9946190331984,5.28474872109341,-10.9897825173147,6.17717018453752,7.99571206608175,-6.09818869266165,-13.0611689277221,73.158350902705,"nonveg_898",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,904.86676583826,-2043.41815172499,-1699.68976305446,-1193.37627583242,1107.4246082682,841.650623933235,3125.28050883203,2951.3109778603,1728.31102511799,1645.86667678374,-492.187514451358,-1.67499029636383,-0.0218124575912952,0.225599035620689,0,508.455901021029,-22.1067783052621,4.16271709705793,863.299238473864,850.041875892572,3.18300104020731,-31.1989278811085,1017.25585204054,108.525917422547,46.1479549556911,590.057459560599,37.2416966619676,-15.0491602423384,31.7066880754182,-15.204314590278,0.0454396272602935,41.2221741671242,27.1486030040476,76.3199804355449,"nonveg_768",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.771568131446838,2553.42406812527,586.185766877855,1510.36074716181,636.456265986171,6489.36380867593,7037.79071041894,2297.27566152527,2277.11967175932,704.104778804034,616.911121990935,206.085641489973,0.400735288858413,0.000394297204911706,-0.317592112720013,0,1816.94218635911,13.4985027953619,36.7497607994572,1785.76183825747,1458.58106164907,37.2235374078613,22.5083984438719,2739.27319653,0.171881157493772,-26.282550865493,610.168588838218,-2.25684900377941,-14.7409284945779,-4.9917025902534,-15.289861368837,-1.08915968839564,0.206003257392947,1.75045026514255,67.7066466656223,"Russia.Yamal.Laborovaya-1",297.634,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.182136210799217,2304.93282436176,-55.9753107012474,1024.5845554636,-91.2272657521687,6360.07854175105,6760.66895398269,2317.35546234057,2362.90256725024,673.666122497222,623.396278544297,-328.33142029077,-1.1902121424675,0.0941277287900449,1.04022268652916,1,1476.84342613122,10.9674070374259,33.7854240574596,1909.37032723577,1643.3365924676,47.8573268461293,12.5942643437648,2477.68417392023,80.5027856566845,17.8247960626489,889.442062874353,26.6109376963677,-12.4602116729411,19.8097082470446,-11.3939471472494,3.12263756596297,-4.72582213408945,21.0122352624178,68.3003083989826,"Sweden.Abisko.NT-BirchShrub",1111.202,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968232691287994,2286.57644721241,435.556368964779,614.532855261911,-363.868268824385,5548.11103159187,6247.03493368327,2199.19862545909,2243.07028645159,621.117214614853,592.655903821039,108.658766926078,-0.741720146313307,-0.0400135673582554,-2.01421461105346,0,1699.58276332031,12.4236583753397,44.6432223478488,2094.34982655156,1391.75087088561,44.1722212145535,17.4501910960689,1605.96465609989,26.2546231424498,-12.6572044152808,226.182321311077,5.72418851163714,-5.81029202578558,2.71305622082674,-7.608628147586,2.51515245904486,-4.6525703301251,6.33448720964839,69.1469499990202,"USA.NorthSlope.HappyValley-C20",35.576,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,300.94569911692,-1294.0156956897,-1681.4556742039,-1177.52516360506,1127.70968294287,976.360450541358,2937.6802968002,2912.6302680502,1583.24355199561,1543.88962993758,-541.193463737845,-4.33913278579712,0.0733469799160957,5.95867490768433,0,501.087779439907,21.8091210144572,-2.56844163142983,1188.90665894593,1301.83363602365,-28.2076495176672,40.851234517449,900.004777783929,-83.7456749986871,-40.0498087504803,556.39365054004,-27.0304857609798,4.46930025964174,-28.1403083572793,4.68842587446526,-11.41572760266,3.93539220580278,-26.7601272367363,80.0370528248858,"nonveg_848",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.568415880203247,2156.9101808868,75.5325384091147,1364.04752471297,304.958781664425,5820.34665876143,5934.08226910005,2222.34846620063,2178.02343391803,835.396648916716,774.800249843838,201.402688583774,1.50793306032817,0.00135553193589052,0.200946527222792,0,1873.15998412655,21.4872687821949,29.7194137288522,2814.15674690243,2013.38848307765,34.0311702498774,36.7920412471526,913.26177450322,-22.3164586118702,-25.5890594086956,309.145045280739,-6.91615769803318,-0.847487353171425,-7.57995723192788,-1.99369035189531,-0.0425545525933152,5.14302883631929,-5.57184324807706,65.3147444432847,"Russia.Yamal.Nadym-2-H",823.406666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.989183664321899,1176.69513241887,-3593.60046881553,-3658.51464002231,-2818.36678471447,1138.71932958001,536.840342568661,3429.07899047612,3211.93141897964,739.410439265968,616.317379711408,-999.405500589772,-2.68859386444092,0.0682016387581825,0.380667895078659,0,851.275254160197,-7.99192311266402,-9.91244441709707,1741.79155523879,1665.22711366713,-22.9310243475787,-3.36686168176759,1263.23698705042,-18.84777421034,-17.1723531926998,817.200621526405,-17.2191866699802,-3.70134165917373,-2.33144642613311,-2.66643260600565,-7.08648341190805,6.47858208181896,-6.1202345700317,66.2574409276675,"nonveg_700",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999826639890671,1739.73823678776,1205.40175235026,1654.68381398689,157.19377101409,5989.33942229697,6003.53696793774,1998.38104630013,1679.92452541928,735.805739396825,599.792418554289,244.03980331668,-1.05022232374176,-0.000683610152918848,0.155698745744303,0,1089.2368695393,5.50271766183678,28.7078944381987,1882.02960669959,2880.02469644756,16.3405158258525,-5.5153967473378,3159.44953872625,83.1328393902123,13.2938611458351,1473.28790145503,28.054374527754,-11.4929511034025,12.7950252575134,-14.1440797562963,-2.43070002592772,-3.71883902072536,17.4609387977373,70.8222467490933,"Russia.Kytalyk.T3",110.25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999622642993927,216.262538130227,-2349.55086326167,-3004.46884177398,-2977.39435120539,629.255039674772,-349.452476333518,2161.35620773765,1858.22454121001,987.85650092455,695.04106246733,-551.624721121173,-3.68068981170654,-0.0204510074108839,-1.97170054912567,0,802.142620749991,14.7835862248712,-28.6479507410711,1637.41754676447,1668.01636703759,-59.5720131084854,32.9515974675523,1909.76986582337,-9.03644404620458,-1.8909422395736,719.844781362012,-2.90170942384252,8.47481731733211,0.680200952067402,8.10500564787229,-19.5904421169374,18.3009649035763,0.663483557349245,64.7705962881553,"nonveg_790",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998033046722,378.917515849699,-1271.27922364928,-2194.67356779294,-1341.01071353774,1126.43592007201,1416.62184434696,2151.87683093638,2433.86218996341,1105.52656162237,1247.43242160479,533.210409461626,-2.03243017196655,-0.203971907496452,-4.51276350021362,0,710.062219509089,26.1423934754334,-11.6831985465415,773.478164094459,954.954179663413,-27.8505845841331,39.2547543020625,1401.03301815319,-6.50376450849731,-13.0008414749767,1000.41705638351,-15.2912803929197,-4.29171115772499,-2.57419165206667,0.125546230855743,-17.0023459676119,-14.1905859982416,-5.04027191202472,74.2479289785015,"nonveg_941",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2407.6017048514,1579.42752666572,2725.92401413877,177.604923400463,7702.94577630657,7557.04699959287,1453.92300829822,1440.66283443404,377.691709706102,321.548045131372,-38.5596192620786,-1.95355231761933,-0.079862779378891,-0.621987569332123,1,2010.01507618642,56.6835454953839,2.43454498068723,3721.78176070694,3292.03610573277,8.96314048669108,78.1192383722586,1394.45614873058,54.342051857478,4.01131728581882,788.281436491606,10.4529720778694,7.78637036711444,9.55779478486828,6.89784812698679,-7.01617442864876,-6.51233551827375,10.9823456722026,69.7329953990459,"Finland.Kevo.7",6673.632,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982282168335385,2041.64888679207,-1.80630137291472,311.024930880895,-95.2922864341513,5496.64536427873,5914.97652613178,2319.33615169101,2442.06649797996,718.796318862094,689.239291166085,-60.0814073998858,-0.881238607855308,-0.0225270258055793,-0.614858353137971,0,1732.43257770929,39.0950568792021,16.2651817016881,1779.6648874848,1740.49166796685,-11.5898199255952,75.1174380061823,2421.9680082883,27.292911474047,-5.96162757326101,606.988175849092,2.11285342193531,-2.2088863302099,5.04044472057565,0.365981395737457,-6.34261333908718,-6.43034770001724,5.34440963811317,64.8688999988168,"Canada.DaringLake.Tower1-MixedTundra",241.502888888889,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999991178512573,907.420793430795,-4366.5326663443,-4408.39461255673,-2896.30917177694,1215.5714289647,1256.17486580396,2354.54046186617,2377.76904685461,703.967476843494,688.909669027187,-505.157738887229,-0.419689178466797,-0.0189105439931154,0.751189172267914,0,1196.00198633475,-29.5604758748759,0.365710931966776,2397.13969134847,2045.7177557483,-9.54442888718265,-24.9110997889781,2198.40834145764,-31.3255524604596,-26.5332118457203,963.321211358926,-16.4423883622975,-21.1305763899132,-5.97806047650217,-18.4660802421682,-3.94700051715493,1.0038538544205,-8.86095529898276,67.6709047623043,"nonveg_684",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,2950.78701101251,3226.87463217351,4122.81610466128,2365.30793575756,7172.16077619811,7354.25416074485,1771.94374999597,1654.70142829301,726.467468608691,634.506587135078,217.774594071574,0.76126120518893,0.019986872561276,-0.5188143029809,0,1613.14258052712,19.1266429563367,29.6003570731523,1844.71116499305,1648.33431348116,31.8865745904209,12.9318554512436,2534.26155605315,-10.9646767806167,-37.6381155795635,553.071692117381,-8.24844774522872,-10.9749849466744,-8.12024015180602,-10.8036774815562,0.118502859406259,14.2372947742095,-4.08452795120057,68.8331349990064,"Norway.Javrresduottar.A-Sphagnum",6.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999970734119415,468.592160895801,-2011.74033783537,-3104.35200963679,-2569.55271960124,428.759669876249,884.60632521962,2454.02155636355,2907.75326374751,1206.87092936486,1470.40323001111,566.17733339827,-3.77394843101501,0.0890149995684624,3.29044795036316,0,1119.12388061646,19.8357896422311,-27.4098864506352,1833.5547202983,1559.58214777649,-37.9330362604813,28.2971671022809,668.892381389965,0.774918742500404,-22.4116040836602,1537.37909630345,-23.3644284911713,7.28341285209602,-9.75647560225056,9.96045634583243,-13.1006695771591,-11.9787409384661,-15.1334077563233,61.5558776393484,"nonveg_682",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999947786331177,1059.51604607893,-2393.02395247051,-2303.08365054875,-1768.27486303234,1229.86039580995,1690.65894083082,2959.64609848909,3174.77553489726,1428.01771173207,1548.93812417948,-597.73565427869,-0.134576395153999,0.032960869371891,0.0448506847023964,0,453.328465536786,-23.8593929229887,19.6613986312511,821.626901835695,624.749089438169,30.0076043593843,-23.5304514437285,748.496337408647,42.1576679660049,24.1661780317693,291.790342325012,12.3791435089781,-8.24017330765565,10.5312351119449,-7.85754963188063,5.66703253712192,-15.115051555927,10.0371945803939,74.0078153899356,"nonveg_561",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998152256012,474.134584451648,-2144.78457915772,-1929.39765253065,-2117.96640985252,1274.59390708164,1319.05607251775,2667.64416984865,2895.19132413413,1418.78056075287,1518.84720114421,127.353319151368,-3.92900395393372,-0.334318667650223,5.15733194351196,0,294.891674636791,1.71977386804015,6.37078476605312,506.308382639834,405.33497045035,6.946413613514,4.17122151260067,683.376318643968,18.0949313292296,-4.25607968576039,390.614213519486,-7.57429809055434,0.65576238589036,0.697193102824626,1.2250394868934,-0.849006811733547,-5.00333201956714,-1.6687120945351,61.4629573074318,"nonveg_814",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977506577968597,847.200676081878,-332.017905222835,515.454698202805,-1728.75297083001,5392.00727398383,4610.31785235896,2278.37288232534,1911.60368848957,827.226062096062,619.806860253937,368.281989734989,-1.36197948455811,-0.00350198126398027,0.066405825316906,0,3322.40347771413,68.7286442934167,-24.8270081240645,6789.02759418839,4548.70725128861,-45.8986022606232,98.7047661828444,3447.82605059742,88.7195319790878,26.5240242283806,1393.01498413217,23.3341252247623,5.95439678370703,12.2349303100638,6.59983572259974,-15.937749703255,41.2964678085656,16.8273992260286,70.1621766657313,"USA.NorthSlope.14",37.1666666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.982338547706604,178.619821085694,-3463.33849943942,-4278.97889102231,-2988.73852322617,470.720327020774,2076.26999194423,2009.70596210404,2907.38306822129,692.245554671288,1130.61451869892,390.110069427465,-1.67447829246521,-0.0548381321132183,-0.560054540634155,0,775.351012847895,4.10764192582426,15.5346294429826,1892.49692964328,1710.03089577726,24.8441806720659,14.8210794720816,2042.44828725415,75.8098724455547,20.777228906636,897.677106117241,18.4061658844912,-10.799356025176,18.6069652292867,-4.86514575408214,4.41918138324149,-29.2245976018419,16.019029144094,63.0224717971689,"nonveg_792",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967135369777679,432.108278339977,1421.21858011188,547.094663389904,2275.87356962895,503.55585731125,846.633717460193,1113.61228159209,1268.72372111386,1107.76021333082,1216.62518256171,-420.433706186278,0.477711975574493,-0.00495332619175315,-0.604837000370026,0,739.246864260202,1.77541054596512,1.98256114931606,2724.62739657599,2223.93601730707,-17.6768864960919,13.4690160536984,2266.91438970947,-87.9514377245197,-54.7527075616646,385.811123781319,-21.7737877777616,-9.22832325414213,-28.5588215077358,-5.46880653746358,-1.07351639922264,-21.7729938461783,-26.4356437880042,73.5906429008394,"nonveg_1927",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.929984927177429,1534.01501021289,-582.018985868529,-204.062970633967,-125.203291236725,5374.45564700716,5526.84477793543,2306.18923000276,2347.09654268443,673.659659424391,626.381430665297,222.137288166295,-0.897665288713243,0.0183491526792447,0.617730306254493,0,961.271353971348,12.2525989023262,7.29282560574246,1127.75697305108,1529.31779775564,-6.0606265061183,34.5402295071255,3689.08035923551,-2.46021371347524,-27.6970793457283,773.073448500472,-20.3909077003031,-16.8410201889123,-11.7658533294982,-16.1613451177284,-8.37997268037709,9.97009236857016,-6.86884279066881,60.0866729984983,"Canada.CoutureLake.TDO4",115.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0568103836849333,2419.7464116246,188.663848946861,662.031562945935,-305.168616291721,6031.50631850326,7371.22382064732,1689.79370801431,2316.17836761532,359.90231866692,631.143995806788,-98.6826699068315,0.433092549443245,0.0323802263010294,-0.478613205254078,1,2652.22542095319,27.2252609815078,49.3304727880551,3824.39438637327,3224.45309887958,69.0318390215756,40.6132412853172,1382.64690681893,16.6838404083639,-11.9457478864975,937.785072420023,1.56727798671488,-3.79000963185201,1.70013345902914,-2.30648798480417,12.9940434732555,-15.27910352544,3.54744412686791,68.3183574989834,"Sweden.Abisko.NF-SeasonallyFlooded",114.3425,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999827998025077,1945.11325836083,648.348553531632,795.045180158588,-198.896952698033,5706.19460252528,6026.05178745622,1858.49754229914,1855.67725683081,633.003450650025,600.076773161367,-306.829165150072,0.0965240001678457,0.0137241747828999,0.290055619818823,0,2629.71386723893,43.4589623262203,45.6467986592849,4495.45561511695,3923.45096329853,85.5757943252613,73.9406003024969,1591.65354152089,74.5499693953542,6.73377836222859,921.89576658053,30.989907815497,0.533345956671853,15.2487772036612,-2.56523706382409,4.71627954520371,-16.7460411734809,20.6835157330945,70.828888427665,"Russia.Kytalyk.T2",121.864285714286,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
