"permafrost_index","spectral_NDMI_earlySummer","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_peakSummer","spectral_SWIR1_endSnowfree","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_slope","trees_presence","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeLSES","spectral_NDWI_changeESPS","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_SWIR1_changeSSES","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeLSES","spectral_blue_changeSSES","spectral_red_changeSSES","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.00999999977648258,3080.68416034423,2366.17469325368,-574.905113762694,-549.789651911342,223.819851432804,491.18510161509,1291.37910396238,2.34392905235291,0.0540956482291222,0,-126.462052432817,712.717740978789,13.7061104034383,-2.63443560067962,-4.50347374891377,3610.41560640124,11.7327014533225,111.364569779288,1610.05497001957,17.2488678104179,0.0687408742157389,-670.206200508322,1606.56189081752,30.4124313262724,14.1059509972212,-5.41993517928411,440.172206446783,-1.855562823377,5.76496570564989,-4.09939673797739,185.30208751454,-2.28390748156565,2.5943046581177,2.37162581575803,"nonveg_1677",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.856532216072083,33.9955745011571,901.279517951948,5907.5084008993,6790.70784325351,2065.04848379713,471.933880335885,753.468272059202,-0.247563322385152,0.952368471357559,1,2934.65981873724,1394.75212243105,2.12878211335322,32.7932405002568,-6.06525168874297,2370.72512864932,4.97802893342352,-0.653577961371658,1864.09613919426,1.79280343340534,44.8544201322863,5471.89600782014,2105.11137926952,0.443200441039782,-4.91473448638313,0.829921418875506,578.66990476879,14.4667476192198,-8.67900913087542,9.9590016251103,581.642585208553,9.325492735006,-4.73363311032934,-5.53136115076747,"Canada.LeRoyLake.TDA6",948.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999985814094543,-1821.45110032029,-1665.28096141182,-76.2216430629123,-523.612472296718,687.64774593843,1796.42108771416,337.688611841165,-4.05561065673828,20.6628475189209,0,-6.78253070918568,868.071167281855,31.0874934259441,-25.8787473358273,-9.04369623548203,1618.79734241972,-0.242236019311144,35.9609604811015,1425.75100945054,-4.85973819533507,-34.2685748271608,-76.2216430629123,1314.3249174518,43.568129319292,-16.0997464483245,-28.9458396187233,3201.87917297615,-10.2867842908261,31.7746532476708,-384.969436885358,3721.47818326878,-286.267552559137,-20.2136022164696,-13.3551518923088,"nonveg_1161",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.907925665378571,-3024.49083183707,-2011.08947650367,790.227444109473,1113.87775579615,418.914645705687,634.910190259642,-204.994445354253,-3.41249084472656,32.2242774963379,0,86.1819676526162,838.126076005745,-47.2382258101326,8.73062754177009,-15.2278210493556,1923.50338150595,-65.9959228372282,10.2585715645281,1013.4013553334,-54.5836585948737,9.64504383544302,1332.87607466221,1681.86621048211,-67.9591369181043,-40.6863421403348,16.9941298977869,1150.82623981986,-4.87570673054403,-36.5190850429118,-40.3834750116729,1574.13444803082,-34.3897416708905,-21.5959889551987,-28.2268914087998,"nonveg_1442",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967135369777679,441.595525501168,70.9310003486253,-464.841179388327,540.829573782619,1020.67456821172,1117.06021944369,-729.324218880671,0.477711975574493,1.0543657541275,0,53.4374416952368,868.812842814532,-31.029030100519,22.7943446978947,36.1017782083144,2718.10506964172,-78.2234176265016,39.3764577479224,2274.30575558205,-67.987186801054,6.09088283316567,262.816395454846,1005.67075317095,-25.9877705301133,45.0501649914039,2.47862639600302,775.636577135305,14.1867054108662,-19.3304577773274,24.2562156462898,341.719933132679,17.9493507570188,-22.977305116925,-18.315308398847,"nonveg_1927",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.995860636234283,2958.63020525683,1339.08542931387,-487.966274469841,-338.45686991632,588.628052435479,367.704862934283,-1213.99489985688,-4.8102126121521,30.2174415588379,0,-18.0940689210017,909.320170741532,6.7262563132757,-16.2378601918131,-4.32720085738117,6166.88553464514,-35.5873928292071,173.008064934522,5254.57212647584,-29.7279876542693,-64.6345143837682,-487.966274469841,1140.48271369661,9.7201709234997,-58.8211756938063,5.20576233493757,1383.48510970906,-20.7914812008061,2.54337275177668,10.0515891075979,627.583430790909,16.5521301193564,-12.4448253478036,-5.34010222836715,"nonveg_1344",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998158931732178,-4317.13128787989,-2361.82030049979,1103.23457391081,1597.60536394036,1990.31917792357,627.377786397643,68.8969186473261,-4.18484735488892,30.8249473571777,0,509.744642308255,1563.84371808142,8.29435844989132,4.71355366690091,-31.2322259261408,2363.00794835872,-4.81475024690363,-57.7731817392679,1955.3109873801,-5.95479518588078,6.16769190810379,1597.60536394036,2799.182702226,26.9347532788948,-51.0454043366023,-7.57650337635054,833.396059408722,-0.317437586782124,4.96954879797549,-21.8155093140038,497.834360003123,-18.4383096297453,-3.12790237981503,-1.7463078532759,"nonveg_627",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974346518516541,11.7304719693497,664.917485226894,5006.65630874829,6251.89094223528,1949.00503811607,693.837420344263,46.9357943372574,-2.37437238693237,2.69964375495911,0,2593.47859126247,1336.3895821926,8.13212916904226,36.6852612096791,3.92888364065773,1768.84756582699,4.97418682787978,7.14383873883755,1201.85492972254,-2.98058303612516,40.0618309907514,4841.06907621114,2300.38183507104,28.73077991967,-4.3680242826182,-1.48259566626381,718.231834586526,18.6868721708599,-7.72926198343582,16.734012980656,570.832152045011,14.6495786570846,-6.37814189421569,-8.35833155004306,"USA.NorthSlope.Sagwon-C18",555.806,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.863817453384399,-2364.61529700252,-2112.25145903556,895.553623009838,565.590309027311,2265.43792173826,1148.04922427693,110.233686887471,-2.92833471298218,25.7740936279297,0,396.107897670943,928.688349563202,31.8001580738672,-16.3150262562505,3.71916197795768,1332.53278331367,43.0725820990079,11.3176479179516,1080.63630004496,35.593793333842,-28.256449825116,895.553623009838,1138.67154124712,42.8688304794812,1.37683931411505,-24.8007224013452,309.479542206657,-13.027911634886,13.3278506741618,-4.83680655949505,182.004468515551,-3.53377171556255,5.32207413983409,5.42205395144947,"nonveg_606",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.980976760387421,-2050.14105610161,-1414.96731949759,3548.70945798137,3992.20772992289,2173.95153030667,817.789646356042,224.765460458487,-1.19148312012354,1.74130713939667,0,1312.44476465718,1143.02786352646,-17.953306083429,22.3254362050736,40.5078841157883,2090.42509601838,-50.9372202173092,93.3450638425857,2267.38922393579,-55.751850793838,46.3635846474675,2957.09596652369,2125.79147355929,-28.6513176040185,69.8952108938761,22.2691917830112,781.853863087868,12.0302457451241,-30.0871826289606,47.174960614515,1048.54349378836,26.8346848003242,-20.4224954301465,-20.1904890522844,"Canada.ChukotkaRiver.TPO5",942.54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,1300.44519888022,3990.36326642947,5821.41846997002,7628.56411410264,1358.82418887337,405.25283284686,-258.020811010019,-1.15575301647186,2.24271535873413,0,3220.46298616531,2776.30730864575,52.5117165413494,43.2230182395386,-62.8848464688716,14699.2360846413,330.4003493411,-587.761104880275,13874.7322143102,298.441160592685,106.83511182061,6286.00421917316,9846.8702295595,223.615856818397,-394.694333258612,12.0781434636936,1210.47995764284,17.1553930000899,-1.04550145669262,-10.5607044636289,450.096783940899,-3.88788184128515,12.1755592236187,3.30179437094749,"Sweden.Abisko.VJ-Wetland",640.12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977037310600281,-3643.93310439825,-3903.00076887168,1741.89687243027,1442.44941982881,1930.83558139957,696.061606326752,-575.313215830621,1.18481719493866,0.798784077167511,0,571.801911228252,673.836400962955,-1.44984831820539,-12.6971424289162,-18.4298664014705,841.348991925988,-4.81010013203261,-22.4586448852616,817.850355856964,-4.1353561669718,-15.2978385220079,1540.81045682493,806.056660975455,5.75051954550675,-28.8081069223865,-27.6969008507015,565.39063915515,-10.6830524527902,-2.35201806148766,-18.3552260743371,605.42174144964,-14.057691196609,-2.36941382497554,-1.77256903378773,"nonveg_968",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.972424924373627,-2572.14410041002,-2496.20346859514,2632.227082155,2013.24574695046,2523.83722470333,818.474361228913,357.764966492274,-0.740262925624847,1.29504609107971,0,926.236223482054,754.49069507447,26.0169205198093,-16.6780739803363,-23.0359737606995,1394.11402555875,44.9845843021982,-42.6238955226129,1260.4256088887,40.8443095542699,-27.778928982204,2115.99167730352,1308.97176453453,43.6647994502779,-37.2618656885304,-23.7623389979075,478.682811746773,-13.1321720201963,21.1482889827771,-22.3530622735006,371.077352458235,-15.0661139704393,6.19373332489215,6.86949051970972,"nonveg_746",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.776971452765994,627.56989418659,1377.39524367038,6098.0487840692,7239.69871436289,2239.74982019612,560.029528397831,68.3570470244336,-2.40970316198137,4.15822611914741,0,3598.19024163453,1821.22129356638,15.895073558738,28.9126427126064,-34.9274752328501,2828.46481276898,-0.285621033743814,-30.8366619568513,2338.27063135999,-1.20252774649103,31.8277941628989,6321.12252028381,2670.83366291514,27.3455469664952,-51.7857018009428,-24.5458209233063,746.13316371036,11.0942725072738,-15.1207642289277,-0.919938328819057,672.815007900886,2.11091077231148,-5.82226937690092,-7.22709974262891,"Canada.BonifaceRiver.AB1",1960.57,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.989387691020966,-2711.34743609575,329.141477309482,672.015637753913,2658.14849915914,2020.85404434118,1564.24295401357,-1744.65027661185,2.17042922973633,0.140990272164345,0,1013.44752821858,1745.73141586156,-18.5904523628435,54.986719220493,-81.2371400126105,3876.47918122109,-139.182395190416,-80.3105296072936,3184.40459284408,-122.477099724772,80.1962049626259,1823.76532056653,2357.16176594808,-20.2167812174037,-100.451006927955,45.4848990172549,945.733833412311,32.2472919747981,19.4911383584903,-63.9381221997574,900.966768664508,-52.9973786736624,-8.61088281224942,-7.94431339578876,"nonveg_680",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998387336730957,45.7120919543882,1095.12636018417,4825.66663023608,6856.97415779501,2373.21659065175,740.840314946263,70.1889662406604,-1.44109570980072,1.35831093788147,0,2920.36157291436,2435.80101778106,35.7458644720862,40.3729173335719,-66.776939639004,3771.86647059794,51.2190766030915,-109.120208586433,2661.1698473575,34.5813168179216,48.5802409120004,4623.97807227234,3778.22506179854,56.358601135125,-99.8721866707903,-15.6478938499438,824.382412912066,15.2756116001828,-6.14399050216707,-11.6748258711305,361.553386639568,-10.5675627922178,-4.84354760124753,-6.89409009420135,"Russia.Kolyma.WT1",229.276666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.866365134716034,4985.17758661605,2753.92743665401,-906.910750232623,-1284.16201178603,154.084367365701,215.726940658649,-61.3762247492783,2.54817724227905,0.0602303221821785,0,-148.987678845693,862.281704263916,431.140852131958,-325.581973916675,3.62412270099783,3261.19397269623,839.790740682311,-1.79188804957597,2231.25014996204,760.407427111313,-383.252859804139,-1686.26648722919,1865.00920176804,613.704520445198,-26.4793527993042,-239.410918650259,497.670232417845,-260.378660924045,162.32735225729,2.90327938689071,221.493912234987,1.90012632420113,210.897911694265,185.262362274515,"nonveg_1994",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.961778879165649,4393.89812501673,4362.02755637789,-732.528599041992,172.16587463086,0,290.123233548545,-131.391205634144,-0.722232699394226,0.138568818569183,0,-202.017497766388,998.175519675349,11.8588870570755,16.7180626532781,-31.7214670612478,9718.76681049054,379.685965306682,-123.596072781715,8138.94134676468,366.841333820532,61.5240002197148,-1061.28207659737,3841.59407974839,75.0936516138158,-130.407306426008,-29.3366761455897,468.209193269123,10.8198596233115,3.70905784717136,-1.40244839016719,156.957577768117,-1.48064842623873,2.27330608183247,1.95875959071174,"nonveg_1720",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.992829084396362,525.924704182044,-460.366816686364,6016.51921156343,7299.68543378493,2651.46458007045,771.596409046775,-8.91106421169769,0.298956245183945,0.843102276325226,0,3047.99808092588,2715.75907246938,42.6055848130532,59.2161744543608,-32.4791573351334,5047.17980293074,-3.07464019128718,-42.7697118286518,3556.88370653255,2.16758767087387,88.7362374723295,4822.99577852763,4007.56090846646,62.3178017098932,-39.1611213877945,15.9618011215143,1320.06754848745,29.0368116321344,-9.39506255186774,7.36449018783562,569.115374202802,10.0322454013109,-8.98239853961716,-13.4930392656812,"USA.BrooksRange.8",405.466666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.768024921417236,-1036.22799167799,-890.65264492551,2865.71984881072,3210.16408264639,1001.5018822816,770.748540348687,-303.256822279386,-2.60571980476379,20.6634216308594,0,1075.84583823121,980.223907796333,17.4349648460939,20.3206426169698,-18.4042067267223,768.176496173225,30.0919786611967,-13.150438556751,393.506540215449,12.2773667867338,24.6120793043737,2678.12212795471,1216.5747107358,28.7891322859099,-24.4475984301473,27.1534083594453,869.837227135689,13.1219739420179,15.5831679340041,-17.6690628398147,556.053454888852,-10.6220183473606,-5.75909689698279,-8.47610554717473,"nonveg_1132",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.104498048623403,371.146847396276,1144.82569972324,4724.17718919852,5904.30496003259,2422.86518296285,836.446410463296,-147.843362454679,-1.181121190389,0.998570680618287,0,2898.33293918412,2289.64778677586,37.0741205839847,11.3992524860121,-30.0422372036171,2542.08511345656,35.9788148983382,-19.9773214744323,2069.14343096143,29.8225816885318,13.0060204505719,4795.62433457486,3073.02906740992,47.7329115913623,-32.7385280881408,-20.8317458185857,936.973079141291,1.07310433405816,11.8222010266358,-0.736172209730066,311.944636298673,4.20518815544395,5.81626472598175,5.31676603561919,"USA.YukonKuskokwimDelta.UB7",392.64,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998003363609314,979.108490241808,484.781494057161,880.463512182029,1636.53810554456,33.450655682911,205.959661034806,287.849069911739,-0.187780722975731,1.23961627483368,0,-83.1406537875634,1013.4363326885,39.8180000176881,10.853816616737,-2.63810089177784,1413.93471594656,32.5106486594355,-23.4105042943023,1114.70352483406,-13.7020768185378,2.2452325367753,288.411752133907,3067.58845850496,115.575693257122,-54.4342863233959,-11.9693403982975,414.252177918265,1.40581205292114,10.2669197526854,1.52048434922323,190.376462229398,1.93392776322001,-13.2678877308253,-4.25078738251633,"nonveg_1646",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968232691287994,-30.562020374229,704.305181330386,5341.34651329387,6328.18397562719,2450.54279357151,582.397018880823,158.410750971826,-2.22808051109314,4.06684494018555,0,3238.02473262346,1818.0685898225,21.0697007115295,39.5325856158872,-40.5265016344218,2503.54165892433,28.6731980110026,-42.3428124557762,1700.30613256707,10.849857023028,45.8270140625412,5462.40549985009,2584.13879535771,36.5229534881441,-48.8506480399309,-7.66216657821078,708.642036689439,19.9623013942569,-8.0255078492127,2.30483754980008,309.845598454204,5.27374921955721,-4.42250797374694,-7.07792409786725,"USA.NorthSlope.HappyValley-C19",628.716,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999710738658905,-459.823479256329,-1206.89212747107,627.859948789833,1959.67489370482,3091.98845508576,2276.54613825152,-427.0617644579,-1.12664127349854,0.182796254754066,0,657.487023734447,943.10453684443,-8.05512053309077,49.6370808865489,-1.2529190698096,5928.85666879847,-230.095677760887,41.0361204526105,4473.56506017323,-196.131390103078,-30.0361117520768,1220.08818377865,2537.04273348593,63.4330415037338,2.00542591586661,-14.7464132278444,1534.56068321888,64.7573588611911,49.6409756890077,-28.8727932139951,2687.85882190775,-36.1837949377545,-5.07645089826462,15.5874794792774,"nonveg_1672",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.419941455125809,3226.93560800161,487.650339171417,-315.979791315484,1171.25674076841,1103.50002136996,2045.65691288486,837.461006982794,-2.66053056716919,30.6112365722656,0,2086.03077138704,10412.6689581651,-416.506758326602,40.3676071692488,42.9038188141134,5097.82199817119,-98.0601233114068,70.3205026868668,5223.61210328141,-99.3730733780486,-65.5341741058789,434.468814408353,1524.37978932091,1.48573028948062,25.803195205638,7.45603884983324,2103.89402250231,8.05569873631795,1.89345509825445,6.4613141153288,913.037442272958,-1.98104588650923,-126.02476820432,-58.1045629873728,"nonveg_1241",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.933068633079529,-444.076624834254,-250.307932896039,4586.59577885237,5023.21612050908,2437.18078550386,756.642327455017,166.461465458041,3.28542876243591,0.863003563880921,0,2453.0848788368,967.402017667313,10.3072077075502,18.1457928120767,-10.9640460141412,1444.53987813109,-39.9495276675761,3.04809293492714,1580.92180265957,-46.4977000782225,27.5730261442441,4851.8839162698,2011.72418689183,29.2820324925668,-9.86079365587999,-5.0744881637914,291.00588376282,5.11282148943862,-6.03110465491149,3.0717704456194,213.851384116921,2.63296141524535,-24.6136079317043,-18.9240503423006,"Russia.Yamal.VaskinyDachi-3",224.226,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999403953552,-809.259349713168,-1323.65145721122,748.674142366525,547.678320528538,1759.10912406961,1416.17425966912,603.574284632223,-4.40299320220947,19.9044456481934,0,230.651614498017,689.572882669805,5.49390785226962,-5.52965732208557,-19.2682578777685,1282.85806055444,3.97617060390637,-33.4026393019276,1145.68216885547,-1.8094615689869,-9.33753577169824,423.549007074049,901.224171859059,9.03125375812434,-26.36105497966,-9.77936557491693,627.286279908995,-8.45520145032965,-0.233695407115407,-20.603409878072,542.184197441712,-15.4574306064263,-1.03770117974264,-2.03222982446049,"nonveg_703",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.108242653310299,-303.432377911536,1098.22374757281,5795.44360270343,6615.4057767348,1909.9327219725,478.008413491581,177.892446873441,-2.81310386657715,2.70193018913269,0,3070.9238976415,1527.2829121796,32.3028586993669,7.62016966473906,-13.1679508080046,3975.02765298981,68.2741647086639,10.450686826058,3245.89857663704,55.0391093858853,13.1495499602955,6410.11545831772,2486.46723354893,54.2131378808409,-13.9519382002024,-33.0544914496811,571.490290799288,1.36795190432716,-2.35991334226588,-2.17331806589169,530.725635607721,-1.20237015050366,2.04612251814127,0.413232467548617,"Finland.Kevo.5",1302.152,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-1719.01684129034,-1352.37109584803,1777.68318351946,1417.6339956913,2263.24043700543,1314.98382284661,417.25188357359,-0.190971493721007,2.19366872310638,0,34.6216432275887,2309.60942790381,60.5015884406929,-26.7033153957372,-104.926958397381,1775.13753302871,6.65205032886471,-143.937207209273,1641.89031731704,-0.584635955244473,-28.0536773995225,450.200492698634,3594.4096031855,92.8327392407518,-148.967651834721,-26.0881881839667,899.316309142095,-6.97585579796735,39.6812276634412,-39.7392335565022,819.336488681937,-23.9244552376612,-6.50054331568651,-9.10610361901255,"Canada.EllefRingnesIsland.Isachsen-C02",179.683333333333,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998986721039,-1961.18225158394,-3171.05169117772,1041.74574397368,1245.59555771707,2350.39919763374,1163.9814238603,37.6533562134165,-0.836924612522125,1.50054705142975,0,239.917348316299,900.839213137494,35.0273884094864,2.50757880457582,22.4027192676046,1952.20242999189,-30.8291453934321,51.1323998058601,2051.45335090243,-35.0659963045271,-26.8080464775738,675.468437666272,1439.34916422565,51.4791396034277,17.4348945117567,-21.9351949798736,604.643153184479,-7.55167525507036,22.9982244825936,14.6690107176606,411.563333403718,6.82283839074561,-20.0896689026317,-13.8051005118971,"nonveg_869",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.898202365636826,-425.198023114486,-452.71538973457,4293.77884409093,5073.13672080391,2587.08341565981,818.142093775221,-64.1339534616707,-2.68992189764976,14.7504275798798,0,1796.94963850146,1004.59026978249,11.4969465028236,-22.1605805127112,-26.7642984830694,1551.53053587622,22.9597718638996,-45.0072185396608,1375.25566213776,17.6833744890021,-35.5883851739758,3340.62220985072,1746.87471670356,14.8854709325387,-44.0790999789944,-74.0781595054286,634.300354154077,-12.5687515013647,-2.47543336511745,-11.7355016192593,536.859279905813,-7.81252061477968,-0.83188599614207,-0.814830286130278,"Canada.KluaneLake.Ruby-MixedTundra",114.697,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
