"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_lateSummer","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_SWIR1_endSnowfree","spectral_SWIR2_endSnowfree","spectral_blue_endSnowfree","spectral_blue_startSnowfree","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_startSnowfree","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeESPS","spectral_green_changeLSES","spectral_red_annualMedian","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999990701675415,914.340337645126,-536.272715335002,-409.916211663695,-1553.26066613553,3149.43438312957,2616.24608671348,3313.44256761151,2231.01421562426,2226.81888699468,1448.19007867125,747.927340095907,733.544438654814,1333.89191686885,1262.72816809215,1123.21700775636,-155.334899265558,0.283639311790466,62.8021507263184,-0.0162668656557798,-0.0208322554826736,0.746399104595184,0,969.639000867568,39.72426906152,-31.7794419322484,-38.4565731735674,1202.89086356983,40.4586262333567,-30.9306300313228,1143.34445447184,44.21686742611,72.4597164340217,-38.9597614482663,2655.23674385024,1347.39610143913,51.4516485633559,77.3163108562321,-46.4797653932015,1675.9228379529,12.132627369344,91.2690024306392,-11.2016376735372,741.594618697065,32.2432442911768,-26.083122177082,-34.6446325528854,2226.81888699468,739.662290445909,27.9471471064695,-30.8192621019129,-28.6155187167191,473.64407431663,18.097794218934,-18.030312502348,19.0635758596313,-20.5204424196743,367.479462473109,8.34156973892573,-15.3116442697129,-8.1113750947114,323.710211746843,-13.4879254894518,-9.34207256515131,1123.21700775636,356.855057787992,9.15977865706514,-14.8689607411663,20.406522072235,-10.2526425809191,73.158350902705,"nonveg_898",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100188583135605,2967.09326303424,1667.51107682945,2286.31202355464,1313.2470403865,5798.50166525152,5414.14060304682,6362.74073103357,6493.48283115646,2266.75931610547,1163.68585865946,527.296177022889,711.985064878955,1002.10369145916,919.138031368376,1099.74355581786,-114.762502327805,-0.986966133117676,13.800547281901,-0.00621568411588669,-0.00516752572730184,-0.0654757767915726,1,1748.60459487181,30.8982150690908,-5.75982202496211,-52.220244383758,1854.11827444957,29.579842911541,-46.3369063336557,1623.14862470404,25.7037057705291,28.496173171413,-48.8212878647968,6192.91642075819,2080.36058818105,38.8589586514666,26.0932425329997,-58.576182611855,2000.03280790079,5.98632605309645,45.3769013802409,-22.6651174973367,1019.6624758708,15.2221420769633,-8.917088341016,-31.8644523709625,2444.01441468733,747.574815029275,8.75759644582424,-18.2335320738847,-16.0562718063182,592.289358426904,5.56363016907684,-14.4460819128513,14.4134093036637,-8.80329953302071,396.206914346892,4.55807498976316,-9.66358327675347,-9.31451862565224,356.366365262301,-8.69186256737319,-8.35350868485975,1054.3849987969,528.832358380459,3.37925971523448,-12.8983502044015,14.0218030536628,-7.72571622701756,61.2703763319255,"USA.YukonKuskokwimDelta.2",204.253333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.817855536937714,-422.950775812831,-1006.58230916708,-2388.40206395447,2098.64746703606,1396.67350506431,2323.54887940328,2209.62237734816,2489.57592843861,1778.59863687966,1369.45903896025,715.27413041479,2078.50202816559,1203.34063365633,526.063208273783,2129.13489093399,643.879522582125,-4.19219732284546,325.928466796875,0.292076259851456,0.320770829916,24.1945781707764,0,1220.05202080683,24.8280166493432,5.55733853226195,11.9240569506994,4331.97366959567,-78.3859818313423,66.2396898232718,4610.60814925717,-86.2563826723095,11.2326016606036,62.8155018579474,1579.17954103062,3013.09891353986,53.3387913934877,-25.4503228264045,10.3569547322836,2742.01650723806,-36.5985406450613,7.80372146232912,104.849807168178,1067.98553979706,-12.0636187522164,-17.1268990464128,27.0293743759981,1521.53427117254,694.413370153676,16.9827968745964,-7.63410963696691,23.3694877915556,437.071950411884,9.6956420537793,-5.83373222996972,11.3895657555517,16.2356096066946,1733.64534742648,-29.1251260266713,-18.5173192017922,29.3024218072615,1730.54824922767,-19.2846000827972,26.5482607139994,799.310709369215,1661.66432523697,-25.7165071466019,-19.8883802151162,5.32660387061445,24.8406819177665,60.1773021215957,"nonveg_804",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.212081953883171,1509.86445069109,2064.32187021705,2673.90906769953,2004.33419854513,6529.59067940944,6218.64110001884,6603.17148356982,7277.28008152874,650.225247437866,371.760556357836,272.850358577871,218.186009304418,277.031753821734,183.092137941227,254.20378456898,-193.556286398833,-0.822888612747192,158.95817565918,-0.00797696597874165,-0.0228044297546148,0.239250704646111,1,878.567588064086,9.02499937115219,13.5023746817731,-14.684383357638,1925.08374201667,-18.1446645213648,0.238712746751194,1761.25122360879,-25.1531245053858,-4.45909873766461,-1.91908011201844,6322.78095323211,2053.20247255989,19.5215862528635,-14.0824483581037,-19.120012749659,1704.77017169801,-43.7120556845644,3.65958184563988,27.7427894183019,339.731003229983,1.17375427392875,6.86443183587936,-4.37405117532573,709.32457763237,275.872979248998,-5.83148237224773,7.07366613458969,0.400378515340825,257.079872194972,-6.59179159474286,5.26558019189185,-2.06325564301053,2.46574571680103,191.798262489667,-4.44801394449163,4.21953614452347,1.83555013172395,178.597317317567,3.94195440574594,1.68978573428512,280.915424127168,191.100782811713,-4.9000200720952,3.78605614765829,-1.34530289518517,1.68936953173591,64.8693533321502,"USA.InteriorAlaska.1",6185.92,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2492.2079215765,101.890517435933,307.981373737678,-470.892859612939,5340.34937608183,5446.51506144993,4986.91112897611,5377.64514107771,2286.18121012437,1237.63553164028,608.778954532915,729.073030362578,936.115431234408,710.968978817923,996.993123589454,370.306844887098,-2.00305643081665,231.579159545899,0.00695009133778514,-0.0118548185564577,1.97321228981018,0,1994.28128473903,41.1094289045456,-17.5278508099268,-9.67878289324226,2920.22493329173,52.0202099964174,-1.8893271380012,2595.8602275315,45.5447333760306,98.7211933216623,4.25267817708136,4923.35070601481,2826.29831539891,59.1904568742292,101.068249812681,-15.575880659147,1526.87642768451,19.7022808085031,100.121194975476,8.34531320185621,911.222733061081,19.156192459067,-12.4560604485541,-2.10747617405326,2391.32681390969,429.808069725941,6.79103508755017,-11.9391130479428,-3.26077618108166,324.303501145655,3.61551800969712,-9.00843058737929,17.0684244337474,-1.11455859186961,457.185235109158,9.1763952759226,-11.0202538052263,1.45357017394498,401.155976602442,-9.47065503982819,0.412181885366999,906.78818281539,441.844758560639,8.20887927705859,-11.082232711915,29.6790862208361,1.75583676459557,70.0397697990593,"Finland.Kevo.10",242.34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,2777.9454309062,2905.76605969668,3351.04067912849,2106.81661002937,6258.72597722604,5641.64127029286,6368.04050000211,7107.63523417266,1368.60124143645,672.452028965025,315.019362203305,492.574465008421,637.508316920179,556.283912249077,770.768529304966,-217.552500886192,0.571556494105607,518.486343383789,0.00362821982707829,0.0204365286044777,-0.555171072483063,0,1373.64273642099,9.26041560962265,22.9175179881595,-84.1856490321337,1799.86275894419,-11.0567366987378,-93.4904930712372,1759.06300812109,-15.3528891306924,66.0770439602639,-88.7529392548902,5973.57306237041,1722.28932351041,-3.64572951812013,51.9114327894744,-107.643082719401,3501.52518841897,-88.9134714623237,100.798982138116,-46.6281598385845,810.968028517948,-2.3963775165537,13.8717255275448,-50.6855017823718,1217.56307311207,888.910151451905,-25.3164928397224,-2.38734486608454,-31.9936700765429,610.289737180012,-16.7220656627294,-2.27829199917186,23.910716191117,-17.9119104084143,553.589356171602,-15.7286848577684,-1.52337699160641,-17.6466496701879,442.83099339174,-0.987978904706572,-14.8778549184415,519.028392126418,557.989013390015,-14.7810914873863,-2.57557835738345,21.7142536552485,-12.0552613488342,68.8330879990064,"Norway.Javrresduottar.A-Sphagnum",2.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.180112591385841,2544.46587634688,558.94385121474,1299.72791002365,146.463945827562,5859.2436627735,5189.12622341321,6574.11278547722,6915.80625054565,2030.10437878603,1100.62271159888,406.684441020645,719.82916019738,761.571537740141,727.482353708707,812.639918438538,80.2745638265319,-1.31570492982865,697.267993164063,-0.0972129665315151,0.0755655765533447,2.88904097080231,0,1402.23045336217,19.0182199128165,15.3255461138892,-16.3694011470712,1812.9733152944,35.4187945081186,-7.31703465288172,1486.54103964278,24.914065773388,-71.6057949434772,-6.30154678583558,5653.87684333964,2321.09935707611,37.2183058426308,-84.793722605685,-35.5009313784049,2220.38275588562,-4.92331374142392,-65.0818253059149,19.875119247559,695.783869473964,10.3713937792528,6.44784521419829,-4.4592709452726,2694.34853844604,1010.74597035266,5.54805853845929,-6.03021994209179,0.393112332804264,716.226432836071,1.42565917812267,-5.60051725248048,-26.4950935390428,1.80750025852687,554.788347926523,3.75680758617462,-3.49227816423532,2.27746588510663,417.19952848869,-1.09107957439398,1.63500133704141,806.502862597318,445.208315711699,4.38435125824015,-2.88051411779797,-17.6709883808093,4.1483627348411,68.2995903989825,"Sweden.Abisko.NT-BirchShrub",781.62,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,462.510380764728,-1349.2142001416,-1679.95369882941,-1478.62370640761,818.553640508295,551.141278968665,436.518048604818,465.832930079118,3784.0540382169,3198.80991907572,1589.67737042145,1840.65724393692,2674.81968169987,2412.73748049785,2734.27217251437,149.93756220364,-2.96026229858398,342.513824462891,-0.0312410816550255,0.000898547179531306,1.13424801826477,0,322.995837500873,5.9346815728667,-13.0197330843894,31.1902719605849,415.527186519924,7.07517832826867,39.7730340612918,330.73949868781,5.62650027243534,-11.9061537395243,31.6455108714241,575.797685457592,382.035591903478,9.20048310353173,-14.6574407371504,38.2077434546157,485.490227214126,3.60984822231937,-16.1481809787086,40.1336498083694,367.071722261759,0.444217800330475,-14.9002727279628,18.2886479651506,3784.0540382169,470.320241499038,-1.61866057321,-17.3349067087357,11.8867869556096,359.962760978193,-3.09268889441002,-11.7198495360145,-9.637188539215,8.66206496906003,268.71315841555,-2.8128264487961,-8.23626930481697,5.91109496669257,309.222897348277,-10.2939446771701,4.54622744904115,2430.61598211962,321.534692016522,-2.58489090497832,-10.6911549137146,-8.09281909329252,5.95950054058964,76.3577345734521,"nonveg_912",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999993324279785,314.894144130851,-3274.62304379684,-3481.85881265534,-3578.05531736473,2070.09107330095,2437.10163950367,2085.04505281809,2684.24632841568,2319.58774753082,1731.0844309379,609.069934270655,469.867191840007,762.219239900495,652.425761479929,625.412834614669,620.001933239305,-2.27623105049133,243.761642456055,-0.00358042330481112,0.0422555468976498,0.288831859827042,0,826.345856088499,18.2817657750328,16.149311561988,40.6646852769163,888.190609855798,14.4428057060681,76.4375452169338,775.420811020545,12.6430113986619,-113.204051051858,66.5397387374817,2153.1364410096,1195.04821740609,24.2038734288067,-99.8668792662656,58.6760977809301,816.930689172145,19.5647961090451,-136.155114862024,61.0702026798151,596.56124401292,12.763341320975,12.0933771795634,35.4370027347906,2289.107264391,675.449710966118,15.0331913344636,13.110546622458,36.5322952462768,467.976308051507,11.0689904491807,8.43002238629878,-55.6334546485303,22.4707260094408,298.526097132317,6.21113692719839,6.22745045331481,21.561336638754,257.377330263602,5.46839665307377,18.797490488953,756.308539607497,265.245773414542,5.70026688690942,5.3516403386965,-39.7054744248803,17.3137963545946,75.7672877145025,"nonveg_985",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.190622299909592,2365.6453948667,1670.48299755744,1943.03016362864,1139.84039961517,6826.3680238035,6109.82905161763,6825.14918201048,6830.07230734379,1218.70655220738,659.64005593383,315.853837854384,341.597074181979,475.712939482663,383.953571959978,452.163396139706,-93.8424621951305,2.49858085314433,248.032745361328,-0.000816335629982253,-0.00766447372734547,-0.0336156276365121,1,614.914741178101,15.7670446455923,-4.11535708387328,-9.28626634217825,1789.54577309055,15.4281285894983,28.3317899091503,1153.19331618691,7.44215795903408,23.4906818794182,17.6947936986856,6556.50824759951,853.799984642374,21.8923072985224,10.6465275308261,5.06802851496367,2033.0627766875,-8.16437251504242,34.3385245049107,38.2708603767856,294.512880780857,6.56412226698302,-5.50305084015598,-2.72835130124263,1455.60065603407,361.834682377741,2.41893988078825,-9.04586705944351,2.67302661232509,339.204897234843,-0.993646613415416,-7.51131698279106,4.25642162540916,5.65211166011998,214.967016280188,-0.171195896385031,-4.42324633089571,4.14999436516041,195.002836970833,-4.24855638302599,3.67202183637934,500.071907921142,267.781382551488,-0.32253937668537,-6.01859744984859,4.05214458384892,5.51147622156135,64.3234933321205,"USA.InteriorAlaska.22",2362.18333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3140.70918886342,2458.51956312266,3527.84429721917,997.007494416326,7653.99247408197,7637.65897440212,8332.68824472216,8349.75382108657,1566.34961453389,713.208764987381,394.657261769066,767.498348115731,446.364577396545,351.428903416404,938.144260044192,403.534114003026,-2.69341669082642,141.263998413086,-0.056865844130516,0.205219697952271,1.38477596044541,1,2131.37752372323,29.2874937000191,16.277656265043,-16.5425593829443,3570.14189774335,64.5628552859976,-1.81396990460877,3712.05830849561,62.731982169808,54.0431608674681,7.81237673694132,8512.5947962759,2541.14013567523,37.6513461943977,58.8497660805804,-34.594969582936,2959.00673590143,-52.9313655001782,84.1688121807655,33.3777842755838,842.905185423781,7.31754182830765,6.96780995539542,-4.80666566124402,1790.05288770359,598.266672794311,-10.1265784371862,-8.00271467779297,-0.92844212459038,488.212843840848,-7.35500942027403,-7.4393191809638,12.0337576002174,2.70260885795391,355.988467601829,-5.93444794773744,-4.85308137353012,1.06167193371518,330.345517644998,-4.47724484399171,1.1018179337897,655.985415629893,452.819873494772,-7.37721062808935,-6.34460372023708,20.8412352642069,2.86973639181241,69.9100353990537,"Finland.Kevo.9",1696.632,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.316349476575851,1137.38256110467,-2456.55637019705,-1887.04132122691,-2242.80122871485,2596.02778423466,2749.59762433018,3493.1458591168,3439.37580093251,2803.21978932479,1888.59479689777,683.00392312237,522.11014848954,753.717302379299,982.368377774589,777.736807990507,253.119738841138,-4.18960237503052,975.737487792969,0.126259550452232,0.196392178535461,13.063530921936,0,590.214384666999,-0.189995220457459,45.3884180718812,-15.0573284841045,892.201852872579,-11.6157529826132,-2.72047671138003,569.515048970143,-19.4322855892907,6.48102014402387,-1.09251737566141,2909.70773481233,1222.75425366929,29.6032889806501,2.98722545468278,-39.1341176203484,941.898978265176,-47.0041669505983,12.1689395729573,21.912311017892,329.07376099777,-14.3545489266644,25.2238659999357,-1.7507323305519,2859.93031851404,182.760243802177,-16.6145676183797,12.9248266148215,-2.98476469417097,223.639183880844,-16.3465134867776,3.20877565404176,-3.51061531264523,-1.00746146037779,211.141287872909,-4.56795574909809,13.699325224402,0.809093847419448,236.030182099381,14.2592257172865,0.699404270344345,921.903350902114,272.162445617374,-2.18359141920074,14.0155040435679,3.35916815958198,2.29007211695175,68.6800193624707,"nonveg_1069",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2369.06193856819,541.548605149593,1124.54341607706,51.2394960564559,5411.25512427325,5126.45782892194,5900.79687062014,6478.50903234777,2046.03429171536,1065.81297408343,441.858331065882,524.797486981037,820.7608381071,654.88958010524,889.132657170489,25.7094071942212,-1.25776980099854,15.2197158248336,-0.00930382252705317,-0.0111447833133517,0.215573138660855,0,1694.69681176052,35.5798449637426,0.477534009885509,-27.7199948360986,1925.19389395008,34.8620318636999,-26.6748126927509,1416.30627568696,25.9786790624287,-15.4827598214136,-19.8975783697343,5626.70540684947,2252.43069375645,45.9678664306085,-25.5424438618913,-29.4311471850365,1527.36518426448,10.0044981420646,-5.17057173154501,14.0464465440133,871.729723520316,14.2747776241659,-2.39273776850087,-13.4448819729212,2220.43090312995,691.611764187722,6.42675274398739,-9.38590545698455,-2.43538219545691,448.227796800928,2.84887636605911,-7.86650066781344,-2.90749131161839,1.82863059628882,314.612876679418,3.9718492849533,-5.54882842559495,1.29542084905673,277.840086038629,-4.19212065031738,-0.447951772738954,653.468154381471,376.96073989328,2.60243328969749,-7.17072007930812,-1.47914430243698,2.53250524275381,61.2406699985899,"USA.YukonKuskokwimDelta.72B1",321.55,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981217741966248,2154.8824896872,-414.246527432889,204.018907759989,178.55836901294,5011.62747100152,4750.58568621809,5298.87606518928,5387.43686098827,2089.9762425094,1195.49716806773,574.000458304778,742.781470919513,851.542788524952,691.0718559146,1178.67062525478,-91.5237743857469,-1.2572026848793,291.946763780382,0.0505453803473049,-0.050828390651279,-0.0920026914940941,0,1930.3371578561,-12.784489861649,46.3499391471323,-35.9139258381693,1831.49437601235,-53.552550598182,-66.9579722893653,1646.43913513207,-53.1109398429699,-3.19246873613133,-49.2024666887471,5135.83248276451,2299.30427039902,-3.03557127954616,-35.191695208617,-87.6765135075745,2248.03337832229,-68.0651773783309,-8.93706403225744,-18.9229502972824,1160.23556433942,-24.3251307707176,28.8981227702337,-14.9306629954718,2547.03330112207,1502.74441015907,-22.6358117255757,26.0568360265961,-24.1537901433527,956.94277066397,-19.3974694234424,15.865231993918,-30.2129682389898,-15.9794727393105,538.491162297234,-14.9440690467684,7.90990161074446,-9.85763418311142,533.175777112633,8.32041096503779,-8.13872101845955,854.647862588935,703.076174748228,-20.6872802896712,9.00353889166437,-12.3650773007412,-6.22677894719339,61.3034973885946,"Canada.ChukotkaRiver.TH4",28.32,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999838352203369,-317.704798366324,-2494.17571826064,-3383.51097990367,-2906.73024658308,1538.16342940728,1465.81390207779,747.247804510972,2168.96709732668,1929.32968972678,1713.37737266725,855.971588131222,951.194478884463,825.268092663193,625.486470575248,953.782951152558,363.021619754867,-4.53791046142578,1442.57788085938,-0.416269689798355,-0.318223893642426,0.637299597263336,0,823.747706148389,19.0297850478798,5.71621145334976,24.3566932329804,1511.3846721356,21.5048709398172,34.6759031865207,1237.92416542449,13.7518176107479,-44.2115773365889,26.8887081098777,1219.43543561726,1991.98215256312,45.3726161547904,-50.7756890291326,25.6630749131008,1651.55976658574,-25.0323592338804,-14.3120100877682,47.7592420727037,508.60036795085,3.75727841352798,-0.835757138339391,18.1642988553875,1551.33188493143,506.778639516465,4.29269449070354,0.362441772261931,16.8116372331805,520.607746913852,2.37932782009015,0.198095744055367,-3.19820973342978,18.5931338183519,445.811416672113,-8.18917545283577,-5.1965420098124,12.5210187828169,338.408723405964,-4.00968837848832,11.8718570049082,825.268092663193,364.630717939228,-4.28382861631219,-3.73427644210702,-3.00068044223667,13.0225256406867,67.8461457087778,"nonveg_666",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,705.716968043402,-1906.96681687762,-3359.39754839363,-1258.92701277968,2670.81845355345,581.215512785491,2180.91228736366,2505.41989034469,0,99.251441888097,169.782350769185,785.95445307671,820.660027907392,524.424890833364,940.919451072859,-437.600820312628,-3.51582336425781,1542.9111328125,0.139873892068863,0.458838909864426,-13.4085483551025,0,603.849704526901,-3.88453021703718,-15.9712870414834,6.76958522672667,5095.7262110696,-29.1158412056038,231.623918684982,4202.14416021635,-36.0022113387743,-42.6142231073879,191.006552737107,2083.83770700226,2089.60294076796,10.5553368105252,-15.4527429990968,-72.7134897535532,9040.28810209768,-41.4057032075577,134.126050071565,282.892775027037,1242.19987446067,-8.63974000646037,-21.2722727380849,-25.0546230301011,799.687507645112,1219.42169849818,-5.57356019438348,-17.7450059641202,-30.9183495373995,892.267376816043,-4.45414629399777,-13.1616570578806,-4.12209606427177,-22.2099499605693,616.172102307525,-3.48379972146812,-12.6603646125339,-14.650419953081,585.192451027658,-13.6612347678937,-9.89569683472649,562.508161049101,568.836308400585,-6.68107906474815,-14.3417703810162,-1.81348905789224,-6.92462491641319,67.46882946735,"nonveg_991",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.611162533362707,1664.94953023004,-102.452183509337,376.629619210911,-1053.72529074667,4776.52594926442,2962.97413654516,5017.48517789491,6680.44727365145,2319.73736805148,1453.60890993066,536.94750653125,743.049199461406,950.290932314713,706.921767457497,1142.35471032088,-189.627352409079,-3.33565564950307,1614.30472819011,0.108246645502125,0.0738196596503257,0.972343057394034,0,1881.9268632544,-0.00494204080190777,47.0481715813599,-40.5324184181885,3486.29196645205,3.72418759803066,-79.8384515695062,2786.61151719784,-6.56448633479506,-32.2007866062088,-64.9996376628962,4986.18931870949,3037.65771319649,4.09545037053109,-32.8568789720667,-56.3729809865385,3284.09676709382,-68.0733460694126,39.8254750105856,47.0910683417899,897.700954171384,-8.90421123010729,22.4425238542846,-19.3140813974135,2830.49867854448,766.094425426433,-17.5714081816193,-2.02023765858198,12.841934245766,854.59598458923,-15.0623030894941,-6.67915410247397,8.88509222953296,12.5604334382732,509.080274541301,-13.0533403728539,2.19271698358187,5.43642372590455,468.554670291161,3.07277106140553,3.18323074575201,1074.20562736749,638.319181997613,-15.2589009918654,-1.08055108287155,7.42722309138368,6.69380331929029,61.4238895728493,"Canada.KluaneLake.Quill-MixedTundra",56.3616666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
