"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeLSES","spectral_red_annualMedian","spectral_red_annualMean","spectral_red_annualRange","spectral_red_changeESPS","spectral_red_changePSLS","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","ecoregion_Canadian.Middle.Arctic.Tundra","ecoregion_Eastern.Canadian.Shield.taiga","ecoregion_Canadian.High.Arctic.tundra","ecoregion_Canadian.Low.Arctic.tundra","ecoregion_Watson.Highlands.taiga","ecoregion_Alaska.St..Elias.Range.tundra","ecoregion_Brooks.British.Range.tundra","ecoregion_Interior.Yukon.Alaska.alpine.tundra","ecoregion_Scandinavian.and.Russian.taiga","ecoregion_Scandinavian.Montane.Birch.forest.and.grasslands","ecoregion_Kalaallit.Nunaat.Arctic.steppe","ecoregion_Northeast.Siberian.coastal.tundra","ecoregion_Yamal.Gydan.tundra","ecoregion_Taimyr.Central.Siberian.tundra","ecoregion_West.Siberian.taiga","ecoregion_Arctic.foothills.tundra","ecoregion_Interior.Alaska.Yukon.lowland.taiga","ecoregion_Copper.Plateau.taiga","ecoregion_Beringia.upland.tundra","ecoregion_Arctic.coastal.tundra","ecoregion_Beringia.lowland.tundra","ecoregion_Kalaallit.Nunaat.High.Arctic.tundra","ecoregion_Pacific.Coastal.Mountain.icefields.and.tundra","ecoregion_Ogilvie.MacKenzie.alpine.tundra","ecoregion_Davis.Highlands.tundra","ecoregion_Northwest.Russian.Novaya.Zemlya.tundra","ecoregion_Ahklun.and.Kilbuck.Upland.Tundra","ecoregion_Chukchi.Peninsula.tundra","ecoregion_Torngat.Mountain.tundra","ecoregion_Russian.Arctic.desert","ecoregion_Cherskii.Kolyma.mountain.tundra","ecoregion_Russian.Bering.tundra","ecoregion_other"
0.999996364116669,556.862784961306,976.867125032149,-2059.96366300311,-1924.99205145996,-1771.9505742918,-1265.84265978386,1001.96004916982,1078.97496835677,1072.82552274981,1456.08990623494,1419.58867876261,3031.34086358893,3019.56888918175,1707.4814112291,1639.98362834955,1773.86770575131,520.494811773977,-2.77258658409119,317.928558349609,0.0358423516154289,0,420.004340070843,-19.0911063668565,15.571333153374,3.50477573471432,938.390476740854,-41.0912420809943,15.315530696605,-24.7549884189526,16.2647261210487,-1924.99205145996,850.997383415184,-36.0964092372387,13.0915040323324,-22.992631260483,12.7898661159391,1078.97496835677,454.129857065117,-18.9831195269448,20.6422662302326,-25.5509588990086,0.409963040463936,1061.61311380819,-45.4413934721311,9.21708237035974,-17.6452179712811,23.5047847805983,480.431346091229,-19.6460835194261,10.1319912132818,3172.33391776554,389.916412417942,-15.8381306327039,12.6900763225871,0.784798293812249,261.172234168281,-8.84796432164882,7.91327593470152,-15.0400998861738,-1.00050609085553,-8.13053411853369,5.12579326770274,2.25558358562148,1707.4814112291,1750.16792723337,304.789782129756,3.01755884191881,-8.92560516011727,-110.25745827312,71.187710351544,"nonveg_975",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,3798.96891392385,2671.70932878396,2855.30924923027,3534.98492412804,3538.71872894948,1969.71855253352,6064.60282292624,6278.7124654003,6806.52838995537,6860.07531909349,4810.33377849842,1662.12179082337,1580.46240716222,646.399227952416,642.27010052215,534.695315261764,124.096071196141,1.31534648453817,518.737579345703,0.00451780750881881,0,1863.98296107123,17.16725218327,38.1606952653919,-46.2795733494734,2158.06330192563,8.32677370068907,50.6441839402457,10.7585010556359,-37.6401800240576,3195.08388111264,1869.05747694713,3.5295771545226,45.1686397159236,14.4565120337653,-29.413199278992,5939.35594180373,2012.38776316166,10.0399499654704,49.4432180676805,-2.51997253026705,-50.7391341673806,1803.22267654654,-54.6431114105011,4.43284008095227,28.7960285011738,10.5333603710986,939.284672241114,6.46195766989252,21.3541196804312,1435.6210020363,402.956228392214,-11.8478474256678,8.84223776101707,-6.55815181143513,305.179167883453,-9.24785357222585,4.3026196680074,4.70699636126938,-2.74371048207974,5.82687556200076,-2.10495476947903,-1.6743530065085,651.256891907522,604.290231050759,279.196641013144,3.65672096900262,5.94550793789385,23.83683875,68.8330669990063,"Norway.Javrresduottar.A-Sphagnum",8.8,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99990800023079,2408.92749957098,1720.78880312008,-355.48788435007,899.390855099501,1026.46620991179,-637.616343729668,4227.78306087533,5457.79626856152,5959.08655552745,5894.87747752301,3186.64671024551,2091.33093287163,2096.0667073531,791.265874922909,693.905751618702,622.774156054194,45.8255088185226,0.404254227876662,9.64950489997864,0.00829048889378706,0,1599.07444766071,1.44539975515651,28.6146471548913,-111.507790410137,3148.9333697453,-17.3642945326202,56.9657699750585,132.602873054343,-169.23353821667,377.476563998524,2684.22198489279,-30.6905138579212,41.1859684720064,136.627099378858,-150.796222406011,4881.13951536492,2801.77371166559,-4.22694537495272,50.5060599206365,118.557979420522,-187.946959138258,4699.67669481246,-106.119403668432,-44.0617244090956,179.476924480128,-78.1519700953623,542.675050033587,-5.67951882376814,4.11918838795819,2314.24071271571,1299.70037058626,-23.615822897169,-17.7378081491883,-51.5183345286523,1044.97655621823,-17.9644781715213,-15.2524291531585,32.4007180343847,-24.0886964045188,44.4628142350391,-29.8900628526876,-27.4766650950198,806.652656123229,828.545174819266,986.013669802586,-10.9210155304445,36.6413806268836,128.886089333333,71.5921491657934,"Russia.Tiksi.WetFen",2.00833333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.916773855686188,2887.63201823261,2409.15447748417,-441.702380605387,-867.592957009958,-87.1133170320768,-573.603302943512,4906.31491952581,4550.72701632479,5055.20991963011,5363.1424603535,4215.40651544559,2685.15646969483,2597.09212943468,884.063805885751,835.436117879129,804.963254582279,271.460845933417,-3.86322481897142,1311.48515353733,0.0092721396850215,0,919.145974498609,38.297748937442,-3.00574309236712,-8.1418945215359,2270.98951719539,94.6245632164747,-3.94660474010274,-7.64473162083717,-13.3396317317689,-626.919551422671,2013.29458062317,83.8872741926323,-4.20107223525237,-6.27140631517861,-15.5427783801297,4711.76588770681,1261.88012926691,50.4117501860198,2.07992499209718,-11.7558687651226,-13.0864937850896,647.30067006425,26.9708612526771,-18.6086826353535,8.99020106492062,1.97404025026362,870.76610374753,36.2819209894804,-12.245359700718,2659.48526290278,920.96494424375,38.3735393434896,-23.5436220571006,4.69886326482474,872.145389602914,36.3393912334548,-18.3465476020717,3.26986184182843,3.7800739827414,2.66117344480271,1.45759525661958,0.541694470143443,811.203010131136,734.460378673258,780.413710520236,-12.4044648031024,3.23714366885118,-144.069387,64.7338459988096,"Canada.Yukon.UPPERPALDO",259.430222222222,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.991232991218567,2472.53709325902,715.909591311995,4.76035533715556,-1763.4068999598,195.791909831939,-2379.62154071904,4684.50833000136,3647.61137315383,4063.20031761996,5693.32920358124,1452.54509358894,2291.75979117491,2215.55258320333,1093.29524981481,647.423941477313,849.018179742619,522.29048908616,-1.04925187428792,4.27021360397339,0.0028667445294559,0,3184.07669078823,63.691200309965,30.2364355230648,124.812217815856,8600.19696807367,131.850453830299,57.4582460711637,-614.299783433834,402.990878130275,-937.163409054248,5942.40010474643,89.4548790738051,33.7942319655072,-424.457150339031,280.701839259977,4208.71316952425,5287.37894189619,110.826276932931,57.8676361554794,-352.628910925339,201.234954136242,4700.4374070392,1.07036544968426,-19.9756708565906,-290.086852830593,266.513692248704,1689.39977099024,28.8863179686397,10.8350172063814,2185.97034119732,1171.55410215601,16.7104070120023,3.69092560219728,57.7402463030261,1077.39490606226,14.028988871814,0.0198547335383168,-76.9567790044473,56.0356893977096,-39.1108421301936,31.1365337193528,25.6970634387567,925.71829582362,791.698633693526,718.284453821674,-2.00830673755519,-46.7156170157077,-148.55342,70.3741499990739,"USA.NorthSlope.13",9.33333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.854230811198553,3221.0384941989,1885.030376973,788.073787388007,-144.241079523611,-43.3529431012462,-842.268437421439,5749.20318642944,4170.01872160567,5462.81625340362,5807.02228452158,3518.6149706759,2226.03633872247,2220.88724399583,790.755456138233,703.51782393591,569.891860605749,228.589973777604,0.880503281950951,47.4080753326416,0.00664072479412425,0,1686.18833205635,46.474566431927,6.03036988589952,-44.7868936257807,2380.71255996062,74.1249749318478,0.264041277014836,-20.2541469068615,-73.6895630356127,1081.14458753423,2280.53670298619,71.2667719683184,-12.5292232162431,-14.3180042348842,-63.4980060859949,5757.82798868372,2430.59776960279,75.8636697376319,0.0897072120778003,-28.7487462448899,-71.134894409957,647.480314702434,0.405523659793687,-19.6206155970435,20.1113260774843,11.6010349241679,702.207908075122,18.8646942077346,2.98599070992772,2608.09363909601,756.438149436344,23.6386921698857,-10.5874671644297,-12.3338023245725,364.12598287563,11.3789369648634,-8.52826707341275,2.17720793620763,-4.97404774073731,1.90304682160794,-1.39802589551937,-1.96581010662193,819.925496232475,814.620438202764,131.405996573854,-3.95882180358777,4.18613034285554,79.1973755,67.0184846655905,"Russia.Tazovsky.Burned12",95.9983333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.849971115589142,-282.633140671089,-276.68334616153,1987.75075719763,4955.19126531586,846.028284642483,6524.48871919589,-277.621416297541,-1317.27491863589,1252.10639137349,1286.464654204,-496.387453450108,188.75178071624,584.778787462719,1266.75367923591,664.247765119931,786.009750721968,1018.77511670352,-3.63827872276306,2047.49951171875,0.134602278470993,0,920.660615916652,-0.123954052282466,1.2482150864159,-31.7469177902294,5471.88661065635,-93.3012742527793,-20.696363469228,146.993769905196,27.4134887984491,4470.76148822442,5678.46043455341,-94.5153742082972,-23.7858848448989,129.454757270783,16.7044750721189,-277.621416297541,2603.73957283988,4.55762577401183,32.585126468782,-1.22708081537541,-88.5993555175645,5177.86500853164,-44.6820198015148,69.45386439955,65.8599827626158,-116.707056221605,614.124422438012,-2.797855661559,-7.85071634429739,554.677104564575,572.187898791069,-2.05747718372725,3.97628113225962,-13.6561036809131,554.262465168981,0.381179732248835,3.43605539799992,-11.5107986234249,-7.99862426596846,11.2286345362237,15.7766463546045,10.5944496229759,840.570861796802,1009.91055032674,827.722929639182,-10.0154985107071,-4.34864234292991,-139.40826034867,60.9288824750202,"nonveg_1290",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.852758785088857,3337.69431654186,2158.46096593765,1351.11131862336,1063.2838013118,942.384795440955,-749.013124323752,6095.46982869884,4847.31260165348,6134.43388886147,6440.02376546487,4042.06236436272,1964.53893831122,1884.27782204189,693.176612509842,610.640099271977,499.912480459432,-570.139166442817,-1.37949891885122,48.5230573018392,0.00708699878305197,1,1654.47820959973,37.5429949409926,14.159449108999,7.13552928390522,4272.16525583574,78.1925998633452,4.90742801515302,-18.1646666107091,107.773797928698,1034.61639543539,4152.51325751856,72.0962478183665,-5.88796032291866,-16.8653672614599,129.856926020584,5709.31440305201,2522.8925785624,66.2141398446666,12.6262532354084,-33.370561342432,18.4765574545156,1998.82090580848,4.2192741383198,-36.5588072970559,5.5676453135218,105.477960564727,894.57138310332,16.9363817746687,4.45576054402719,2201.10207654514,1157.03838446226,18.7868130258622,-14.095973468272,62.9234572859576,684.574829594443,8.82351738258921,-10.4145593195556,-3.95525865899727,38.031934977469,-1.20779485289386,17.6644182876348,14.7038636148496,713.383796938451,751.159591850157,422.986277817606,-5.69769838919786,1.33228525330267,79.2588866666667,66.9898063322558,"Russia.Tazovsky.Burned44",160.636666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.907925665378571,112.876328257125,326.230768152987,-2530.22121521477,-2086.93085114307,-2351.4343132942,-2262.04019814752,1335.78707084429,1403.89031750177,3170.79524697965,1697.08832673316,1747.46760076218,453.215452975179,1887.13394543279,902.771607966073,1036.0671574921,804.015870877886,26.6613123326664,-3.41249084472656,1743.4208984375,-0.0957410261034966,0,962.921186860599,-14.2236293263908,10.7760732976998,-33.4957241200589,1793.47872075389,-24.4045409597644,17.6019640751248,56.6462688750746,-12.7551076451595,-2262.04019814752,1152.1458975299,-17.8787344711505,11.9191267947051,36.0503331707158,-25.3162690520787,1697.08832673316,1835.00817613536,-27.4453686611927,24.0867503925914,54.5817377869069,-63.1037474813531,1594.00980228961,-13.1914970475665,19.2206403968281,48.3592665310069,-1.98232582506777,1208.51469755616,-22.3823644600488,-3.42060144818674,1539.10115444599,1566.14184813994,-16.9504055615182,-12.9602241785229,-51.211374730629,1535.14395653016,-12.7504271673631,-16.0979568822147,1.64021167171063,-40.9537111043814,11.6429500868386,-20.3697834494897,-25.9604836494712,902.771607966073,828.761716378045,898.979131146454,-6.58371580587914,8.59449209682284,-142.398043738332,61.4917392080328,"nonveg_1442",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981863272190094,3170.04990026593,2021.2835927097,210.438251508864,281.302558166845,2047.04683037113,608.433639802592,4897.84694139243,4301.0692882061,6321.46455564521,6407.43881313712,3393.2846394913,2478.25650078452,2385.87822890061,892.372109709848,868.638216037401,752.123398417351,125.61077481496,-1.38979936970605,737.732331000434,-0.105336925056246,0,2745.15163759392,7.46747591705585,66.9276352589166,-78.3810063645523,10075.9403994925,-109.840211405988,232.40441540856,0,0,1334.18260830815,9702.02418545731,-122.102878725683,220.972783970328,63.584632439799,-156.062792201606,4688.96718327925,4009.62143259364,10.2797043520906,98.3662723221182,0,-93.9918307468292,3381.57427843157,-93.9326188453213,49.5065556847821,46.0857304847956,-25.8508051188711,3389.42224572058,-38.2158425999373,77.8493457208251,2524.39167537497,1502.48314919043,-27.0074600570722,30.355569471388,-19.4681416421548,1334.13887234903,-26.7235542846519,26.2498937446416,15.1205334915537,-12.808786469885,41.8164121252856,-53.7777970720351,-52.9812163383785,1434.23159161026,1324.52692489426,2556.00373588547,41.5953914735188,42.3739271402197,-136.209134,67.0109929989235,"Canada.Yukon.UPPERQUARRY",101.449111111111,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,153.935164656619,487.250213577041,-3270.49516167887,-3379.17186312871,-3314.52321079938,-2153.29508318776,323.272915173846,382.179090223148,473.922954708098,595.429223182782,663.631856248829,3029.06067609753,3083.04798999455,1531.22898441335,1394.35009509573,1426.77622767017,126.575869780107,-1.66025447845459,513.373229980469,0.024918157607317,0,333.315048920422,-12.3450018118675,5.80114615134775,-11.2971370943297,1373.61960926078,-46.0163024943114,-1.04549800678831,-18.306069909776,-1.72919136257057,-3314.52321079938,1230.02820290974,-41.3777806848559,-1.57243032573253,-13.7600150596243,0.691903828131596,473.922954708098,340.358941074983,-12.6058867064808,9.71986814317627,-24.3012536949368,-15.290644080825,1091.22836801673,-40.0266440351769,3.23836453141675,-17.6852325653026,-2.12617052001769,676.010718544947,-20.4439344539195,-0.992083228627816,3179.77308910739,450.705202533277,-12.4591559426208,0.723341587642088,-8.99788564950237,333.626030120066,-8.77748758819137,0.0629784822967524,-11.7386085166241,-6.61737002668125,-4.96659279265498,2.09625762971319,1.96476338554104,1426.77622767017,1553.05239536674,633.238098431349,-3.73045559797069,-6.48522651488925,-114.240276242954,75.6525418287001,"nonveg_976",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.907925665378571,112.876328257125,326.230768152987,-2530.22121521477,-2086.93085114307,-2351.4343132942,-2262.04019814752,1335.78707084429,1403.89031750177,3170.79524697965,1697.08832673316,1747.46760076218,453.215452975179,1887.13394543279,902.771607966073,1036.0671574921,804.015870877886,26.6613123326664,-3.41249084472656,1743.4208984375,-0.0957410261034966,0,962.921186860599,-14.2236293263908,10.7760732976998,-33.4957241200589,1793.47872075389,-24.4045409597644,17.6019640751248,56.6462688750746,-12.7551076451595,-2262.04019814752,1152.1458975299,-17.8787344711505,11.9191267947051,36.0503331707158,-25.3162690520787,1697.08832673316,1835.00817613536,-27.4453686611927,24.0867503925914,54.5817377869069,-63.1037474813531,1594.00980228961,-13.1914970475665,19.2206403968281,48.3592665310069,-1.98232582506777,1208.51469755616,-22.3823644600488,-3.42060144818674,1539.10115444599,1566.14184813994,-16.9504055615182,-12.9602241785229,-51.211374730629,1535.14395653016,-12.7504271673631,-16.0979568822147,1.64021167171063,-40.9537111043814,11.6429500868386,-20.3697834494897,-25.9604836494712,902.771607966073,828.761716378045,898.979131146454,-6.58371580587914,8.59449209682284,-142.398043738332,61.4917392080328,"nonveg_1442",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974278263747692,757.008147530346,508.417978042812,-2614.61647661803,-2528.78906065939,-2379.2063993968,-1854.55895249687,1582.64222009888,1890.06413758921,2281.92544716909,2321.17034050032,843.986482456338,2720.69277296528,2907.79421113401,1133.07175112502,1112.92272467038,1038.08587126187,-60.3949717091245,-0.751998744904995,42.9258613586426,-0.0829032487235961,0,636.561022166699,17.1789621684825,0.0247216298117552,-10.6031002866598,652.584541918758,-4.62618302454926,-9.03993070462695,1.17255558324203,-9.79120578540521,-2450.95963428164,708.012657894702,-5.38516092774284,-9.09690479952015,0.0832062393827186,-10.2756638135359,2075.72459785142,1498.10947180662,38.283616110215,2.14778094022813,-6.37887441065749,-18.4671219968931,1624.74647718183,-18.652852696425,-24.594498089845,7.9129611485148,9.10102964335852,223.523126517887,5.15081862341646,-5.03794846186291,2687.95924435829,243.092252683904,6.57006088334877,-2.72151729076731,-9.30061101252855,160.291894230722,4.20132634050097,-2.15400127951964,3.23752937016781,-8.14001972072879,3.51960415156644,1.02361483626188,1.31649925860869,1064.22151407995,1149.46312822962,374.944750327016,-6.72046551176644,3.4448056225057,-77.907827,62.3924519986706,"Canada.Ivujivik.TP12",329.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999938666820526,1281.1430700178,792.367210558623,-1623.56058136889,-2035.87817261108,-1971.77700955182,-2024.05922981214,2003.12226331377,1485.28674366009,1575.97750940944,1648.83354704317,1311.02388026786,3232.344832331,3415.6142092366,1866.82972430387,1643.61118350497,1694.58575757469,-920.017376617871,-1.5748507976532,75.597526550293,0.00663080858066678,0,488.775859459179,19.5510343783672,-10.4636838935582,-7.27160079783519,392.303929303432,14.9082645904636,-14.5870905855496,-1.3039574079142,0.639871254128076,-2006.43056356926,412.317591242181,16.0199459377299,-13.3929395454972,-3.46535540174361,-2.67705536743802,1575.97750940944,692.098383045912,27.6839353218365,-13.6264890873311,-7.28560376337305,-8.24461506812236,532.478007910575,21.299120316423,-19.1854589651307,-2.12852551641545,0.0844997146673863,480.589674100142,17.8067746058992,-9.46092293262291,3450.90035238184,573.113926881902,22.90231768357,-9.12598520030073,-16.6608524459638,453.580809158624,18.1432323663449,-6.53851698157833,-12.7450804145056,-14.0590377817421,-2.91471195505972,-2.88390340564415,-5.49612013913082,1643.61118350497,1685.75836350925,282.56695645619,-6.62476795112238,-5.09745740697224,-82.25897300458,69.0433802655831,"nonveg_863",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10041776796182,2889.61915721306,2153.05166371726,703.61841184143,1066.79537007493,1327.78157527386,490.203164205704,4916.97169150962,5146.05167441897,5467.59455236119,5818.6325670361,3802.66476853946,2281.57491953167,2200.99006073974,1007.37326790698,821.963374444934,785.93752920627,413.236979960447,-0.827653601765632,11.3594872156779,-0.00383743930918475,0,1512.8627575229,9.87435150856045,22.5243103857258,-22.0902443686847,1396.20933978288,1.07557723452914,28.6538890849902,-7.06197675855258,-20.5062523816588,815.511908969746,1061.58817867056,-2.84498145336405,22.5869825249056,-4.25490241460126,-15.5403903278136,4990.96607777788,2082.61011937917,15.2189743964213,29.4156871732721,-7.20178404103139,-22.1865813999372,1008.92446041682,-15.190721112809,-6.59896360058742,0.813151749980502,1.90552884738297,527.60416098417,2.10090712503711,9.16941347303112,2729.78158334175,184.317498725155,2.68189468098184,1.04080010380618,-4.4111948544118,65.0111506433207,-0.528654629170966,-0.865809312796941,0.261697834978755,0.0781198285463103,0.236655167934068,-2.4208856870754,-1.01848536687015,1080.24546646244,1131.95732791285,212.023195336631,-1.33480048240624,-0.143601567122468,-163.34588,61.2864633319267,"USA.YukonKuskokwimDelta.UB6",99.74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.974278263747692,757.008147530346,508.417978042812,-2614.61647661803,-2528.78906065939,-2379.2063993968,-1854.55895249687,1582.64222009888,1890.06413758921,2281.92544716909,2321.17034050032,843.986482456338,2720.69277296528,2907.79421113401,1133.07175112502,1112.92272467038,1038.08587126187,-60.3949717091245,-0.751998744904995,42.9258613586426,-0.0829032487235961,0,636.561022166699,17.1789621684825,0.0247216298117552,-10.6031002866598,652.584541918758,-4.62618302454926,-9.03993070462695,1.17255558324203,-9.79120578540521,-2450.95963428164,708.012657894702,-5.38516092774284,-9.09690479952015,0.0832062393827186,-10.2756638135359,2075.72459785142,1498.10947180662,38.283616110215,2.14778094022813,-6.37887441065749,-18.4671219968931,1624.74647718183,-18.652852696425,-24.594498089845,7.9129611485148,9.10102964335852,223.523126517887,5.15081862341646,-5.03794846186291,2687.95924435829,243.092252683904,6.57006088334877,-2.72151729076731,-9.30061101252855,160.291894230722,4.20132634050097,-2.15400127951964,3.23752937016781,-8.14001972072879,3.51960415156644,1.02361483626188,1.31649925860869,1064.22151407995,1149.46312822962,374.944750327016,-6.72046551176644,3.4448056225057,-77.907827,62.3924519986706,"Canada.Ivujivik.TP12",329.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,295.287127459826,234.472598188166,-967.164936029586,-723.107746031593,-816.306745341478,-286.357275289581,486.825395510283,348.987282323206,601.002849637735,891.422773789924,339.417784025981,2071.10904432448,2284.54449152504,1734.27978543103,1720.91455547758,1805.53584637364,-36.4209984464738,-1.26573991775513,494.653259277344,-0.00405859341844916,0,303.275221541835,2.89592996531715,9.7238623394085,-12.5948510730302,736.534877318922,-35.0730893961391,6.35966559147223,-3.04247620088373,15.560199334959,-816.306745341478,680.807660740005,-32.4194124161907,6.8571904858231,-4.57188173777113,13.0445180386697,486.825395510283,552.004989763943,7.01941007068103,18.3907899218019,-26.4018112865627,-22.9105061195026,799.48716730829,-32.1226149229075,6.12776732870318,-21.6303224841462,-1.98087162119038,190.039044745853,-2.72299224553692,6.0965261654735,2250.81336595506,427.544540567727,8.78762808131287,9.38652888734786,-19.4032224727781,332.234343941058,8.78700337053567,6.71396696180952,-14.5238168824761,-15.6115642874204,-4.53320020423499,1.95434738740627,-3.27949868757233,1734.27978543103,1749.41641847916,138.23401557212,3.23891186102794,-7.69284462691536,-79.2391801189211,73.0542120896528,"nonveg_806",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.998895227909088,424.644019766388,49.2317120680475,883.40871445096,586.370992086773,-277.829022455304,2090.07320226977,895.329492252723,762.231362159974,776.474235810685,224.763761230715,-673.148467898748,600.876101653815,348.311498356835,495.901780671344,285.737508513891,17.3522931927822,1096.79038068694,0.014239483512938,146.742813110352,-0.00815203972160816,0,965.77434276261,15.0164923079336,-38.6309737105044,13.9483183878837,1488.39329034817,0.0639053181829149,-59.5357316139267,53.8888960626928,25.9838497593884,592.969767470577,2367.90222472507,-48.2665795127522,-46.4495094762505,48.3777105514378,-0.366598632433516,762.231362159974,1568.47796015147,62.7391184060589,-26.8226292408803,30.6505819211095,-0.791270758372851,3532.23766769777,-61.5192551225062,-79.7702515854047,53.4668053176272,38.846825873202,758.596984192678,1.07053756782786,-29.1857001155283,417.965957555117,600.876101653815,1.5731746659887,-23.599431088293,14.0313668498322,362.301363269446,0.52700607362807,-13.9219040581637,10.972392171477,9.15546134349221,13.3268362916967,14.3196398582261,12.6687892107748,495.901780671344,391.506950669564,630.294212996924,-19.1419794991425,14.9102897400616,-97.7584914166573,65.1282060130517,"nonveg_1547",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
