"permafrost_index","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NIR_earlySummer","spectral_NIR_peakSummer","spectral_SWIR1_earlySummer","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changePSLS","spectral_green_changeESPS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_changeESPS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.232790768146515,3059.21564553632,2836.70771825556,1748.30650994183,-230.368534722598,1200.5046319071,1603.43519051172,-852.831876843914,4784.01077347743,6188.19677311238,5898.28303559386,1781.92622879405,2079.29618935173,1722.19959158808,1873.76182368229,1688.9726800122,557.798654261319,-119.764658804035,-0.759080386161804,498.414764404297,0.0366520188748837,2.28838601112366,-0.275640815496445,0,2052.38616483757,37.3814882798941,13.4624865767884,8.85268484478753,18.2867935469948,4066.07898661,64.4533080696901,26.0506948794867,27.7763348365331,47.0816168555214,3447.75598499249,53.6954616133936,19.2996264204915,26.8260487322235,44.3451523078009,5575.61676701057,3348.81055326949,60.2982231383897,20.5174070768106,15.6365534681249,33.010130272575,1609.68258227469,8.54029136371202,-25.4835231976851,27.0674710525867,75.2294072803679,1118.65268928691,18.7296552483495,16.7774987925704,766.5162316556,11.8165901009168,9.19704062560885,27.2196166864905,342.295503214049,4.58145576656767,-5.34919252312557,4.93771620938236,16.7643600045821,535.342134446632,6.71844315359743,-2.00115881589205,5.55073613591882,14.4572941171847,-3.37973757487232,16.7106084581661,23.912718,68.8342137990063,"Norway.Javrresduottar.EC-Sedge",1.92,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999985337257385,232.95724122236,30.2388279700189,-449.308705390028,-2386.92485068227,-2065.71567348693,-2747.31751584581,400.705077380562,192.219539276362,597.404740945578,301.411509606637,1307.50441971198,902.444300804215,1922.67283146535,1859.39317958627,1716.63657331969,860.27238013929,-333.55097582504,-3.06779599189758,891.500915527344,-0.0874345228075981,13.9842510223389,-1.38369858264923,0,953.358421044014,12.9724390524834,-0.659439742170125,15.5937240963339,20.8532672639712,3595.9801228919,-71.4788301045243,-20.2076437203862,41.4108838441338,50.3532002968831,3673.25123359739,-71.4776904631496,-22.140532638364,40.4022031054634,52.4309109506825,301.411509606637,1775.3205937726,25.7682355976033,2.72979925825688,22.7687101029955,28.090323368989,1528.80256880926,-15.2606724350034,-23.2917408785622,45.7534530456685,71.8467445550436,738.152650329745,-8.54083413902503,26.6149583860405,562.893365932747,8.45056227578433,10.9812774051219,22.8154683889413,279.295263565214,5.56510481509841,-3.76406955244876,3.8320703416123,12.5386187256436,1347.4993911868,13.2744107403947,-10.385794397943,11.2578026587215,20.4500930600685,-10.4269079713906,18.9144916198908,-63.9220951128178,66.5195644249704,"nonveg_842",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.104615035653114,3535.15794621534,4038.98880693174,2333.34139325316,796.738272581105,318.233969202714,1294.10109937917,-248.499869841749,6521.69297710289,6686.68342206531,7427.08902075581,2388.08128343983,2617.03983056636,2143.72791598843,1871.91893936643,2020.60750935408,544.993816752706,-559.971060068832,-1.75288363695145,532.477868652344,-0.0227359305423306,3.56914877891541,-0.179820159077645,1,1017.84825092626,8.68895354541366,18.0965267421195,-20.0642339664588,-24.4833059249634,1254.80578466454,2.23095744902596,30.7902474105671,-18.9167181691256,-25.6752440665707,1039.05022187319,4.80966404973007,22.5337628416696,-11.8325986304118,-14.8289065917278,5620.53599860375,1699.30647069498,15.6841209887535,29.0344703453249,-26.704706905387,-38.0004495732908,1400.01745523435,-25.0346631113105,-7.00689991305951,-9.60200317412019,5.70565157000472,405.847581552543,-0.39066826505194,-10.2178070213921,446.831106844705,-2.89768456810767,-10.2273139064179,-7.38130189354235,336.25268122982,-3.94241226381161,-0.404807052465912,-6.35727160966939,-2.64579929618713,243.701492128739,-4.051607825176,0.988750461183354,-4.24437956651044,-1.43017162187701,-0.302877164173807,-0.674192272844188,18.8224308,68.3181047989833,"Sweden.Abisko.NF-BirchShrub",825.49,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968182027339935,2303.28241958818,2923.22969154126,1088.03513828103,-1494.41495224273,-1612.8151945105,-1037.09050504944,-2149.26143786668,3481.08224438431,4545.99194896788,5512.47079502857,1950.5709316694,2421.13006608316,2506.34334718592,2422.55641617054,2597.14141464724,840.691800928933,-1129.4706481691,1.41127216815948,117.964279174805,0.0030463479924947,0.368111550807953,-0.339556366205215,0,1178.45475291301,15.9628201684842,21.3627289903126,-45.2354392687423,-29.9006407548701,2188.29957159625,12.9143267812989,34.4830995386803,-103.669696131014,-39.5783831019396,1637.16923210348,7.87437362533803,19.8855927318429,-76.3290367669154,-30.7646050374841,3693.13093423651,2019.2910474267,25.5127211376588,38.3873966299774,-67.6744098672985,-46.6590364879224,2830.46408628702,-42.4682888921629,-32.7947827354643,-30.9676055396743,40.848174974165,595.88648205252,6.11359899441293,-14.3988434643968,350.86001384892,-1.97938617789787,-12.7922937301803,2.34028889912821,572.583461809141,-6.96609224283978,-6.31897556035246,-10.2951589566552,5.9833339450302,247.047855097596,-5.98669366810578,-1.85484172204771,-6.41482308407832,-0.224806017622257,-4.11083813189008,3.17671628526895,-148.718726666667,69.6744299990434,"USA.NorthSlope.16",49.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.999827998025077,3333.03170264461,3696.22686245861,1836.53257841711,1329.54959974486,1126.2460338901,883.243156924625,-375.560523347562,5671.86643847626,5814.15065121257,6466.71279506501,2471.02929513289,2678.50856201963,2307.86009920848,1831.90608884853,2062.48236673303,613.249834431425,-31.2081180301833,1.33142517294202,12.8595151901245,0.00262839429446363,0.587340912648609,0.421781175902912,0,2139.97114827498,68.2043248628348,8.22321614698582,-39.7536056009317,-1.95627875213884,3491.55711477897,124.698468384963,-18.7796882700024,-60.4654728952936,84.5254068691431,3319.36698625667,118.548820937738,-38.4587288372668,-66.0863135926219,107.323235089906,5705.55224061971,3059.35422537885,105.160267281353,4.10238362503472,-62.8764375995978,10.551788183103,2288.17572329195,19.2017500118104,-65.4381477251031,-30.3938391326038,101.871192090812,924.722450905299,33.0258018180464,14.5567786581217,1400.4744614174,38.2441029530578,-28.587686310174,62.9705810482106,907.780296004606,17.0295794841135,-23.8003543636402,-16.0913582548454,39.8225649807255,451.041567250556,-8.37872555473916,-9.61908725709657,-7.75005082745097,17.8912880586744,-14.4470168490278,26.0282504219828,147.481291714286,70.8292077133793,"Russia.Kytalyk.T2",62.9657142857143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,1058.38603887716,405.393169697908,177.043622322315,-1370.49876412833,-2283.76840571224,-936.806640354671,-1986.94440817454,1233.40169086684,1685.40824942677,621.787009040425,2822.69702879392,2475.15794816505,3915.29990893121,3929.18804251471,3480.34772586781,2037.32788484193,581.233352228408,-0.604909777641296,465.832122802734,0.00635723024606705,0.847245991230011,-1.06939089298248,0,954.968621352184,20.7646686869018,-12.7287262332729,163.248217294813,-238.742155338046,1407.68307743809,21.2637387733147,-11.0012105261845,220.729271376096,-351.920769359522,1346.96176535757,20.5481881348737,-14.2299420109039,218.705081527919,-336.740441339393,621.787009040425,1563.79574942338,35.3694839062196,-19.7295058653682,265.905310096585,-390.948937355845,1810.63926451905,27.8701807010215,-26.8381014556049,306.863148626021,-452.659816129763,612.267675873173,6.85315355894967,-153.066918968293,635.298608652259,8.69019434627288,112.210079161724,-158.824652163065,483.406277729197,4.03551909754168,-11.9724581193282,76.8548944966017,-104.919913504107,554.514165227472,87.9433402494152,-8.17764206427383,79.2335044255978,-121.663829301075,-9.76465934143054,-122.131834694287,-85.5242371071197,75.4835272344022,"nonveg_583",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999991297721863,171.225884953321,1084.30972320546,742.170030331119,-1720.8823450936,-1636.63887970853,-2368.75967560315,-1655.00683481343,1050.30888349643,319.794380672512,1519.56515653842,2796.44862250062,2974.77496038262,4043.40408223493,3463.03539875811,4175.88520296515,2349.67673686301,-189.987466791904,-0.654127299785614,24.0000247955322,-0.000421104254201055,0.099735900759697,0.132615819573402,0,913.083838252141,-0.360724442143629,17.4677090858608,-65.2202741608672,43.4688571386197,1052.11977977829,-3.29266266800752,20.6355036944739,-75.1514128413062,55.0362354867706,1022.59498225868,-3.29377551400851,18.7358825874564,-73.0424987327629,52.2943425639018,1050.30888349643,1199.77077586591,0.516783781409231,23.4628136520994,-85.6979125618506,56.3948641908935,1141.37925686901,-8.68791764951649,18.4049423874524,-81.5270897763582,62.1795815969461,649.618465013862,-2.2088941679405,27.931435517345,712.849804207044,-1.11793758757728,-50.917843157646,28.1089959170081,431.947925079401,-1.37173798303886,2.18012600969664,-30.8534232199572,15.1156030703331,313.866199839992,-20.5697280838159,1.81645988612117,-18.6281486160834,10.2675755966363,2.06996537091816,11.9029762927422,-102.815192164218,70.4511069688169,"nonveg_894",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.1807871311903,3996.7783121803,4264.61272959444,2619.79914316255,952.957272084596,1455.05248733072,1573.49383633903,625.827452387355,6042.75208819705,6700.43185285577,6986.28855792458,2527.55013987727,2829.45193226963,2121.17039428072,2080.28888236039,1968.69639170211,408.069627522101,-134.864373635824,-1.05972321828206,702.233642578125,-0.0565020255744457,6.34356069564819,0.864854623874027,1,2345.07741651059,38.404768762326,29.6244719815308,3.52439999908947,-40.8730568157079,2763.08548154783,39.6565130616941,29.5579260949564,22.4725531641702,-41.229805202712,2189.27658581961,29.2363391731605,25.3688603107092,18.0968071270597,-37.2137706728737,6468.36988548028,2708.46050760756,45.6303099696339,30.2840768959313,8.65008320739907,-56.754288413719,1420.33949043427,-17.3569129555504,-24.9282753794443,39.1214636727187,6.76534554507102,1072.74016557653,14.5202532951302,-16.8482639938248,279.115323077968,1.18247373237871,13.9557661538984,-5.56584309539543,198.745220097894,-0.0413163857874713,-5.13855290299344,9.9372610048947,-1.34015285200335,146.028774900121,7.30143874500606,-1.30342146617143,7.35259274597693,-1.86809136907345,-4.58534355479669,2.50822858630887,18.8441556666667,68.2999899989825,"Sweden.Abisko.NT-MesicHeath",567.413333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999023616313934,382.687320898197,950.793703064694,1068.64898211408,-1702.4847984275,-2160.91197345555,-2916.69473545379,-1204.24903739226,1466.67099124129,453.809843887354,1449.75710423214,2923.23920401502,2828.80663151199,4482.74723326459,3768.02174746048,4384.22331228422,2248.37799934802,194.900461717574,-1.28124272823334,123.119888305664,-0.00631324807181954,0.409684360027313,0.0801701843738556,0,685.961661215879,-4.60324029900091,-0.30739632805665,-33.4180224803822,17.8368290243665,1615.71723181947,-19.5232042219114,-7.72756675759727,-56.5705134300744,40.8074195256185,1712.44569806154,-20.7598233764685,-8.49575193454513,-59.4301112116006,41.9879312221245,1449.75710423214,1215.68071616059,-8.45081536694377,-0.704745292048178,-58.5851329614579,31.8429718033789,2075.90685059836,-29.9970618686957,-12.0500182332578,-62.7515840089105,58.7761699414132,726.186602027208,-6.7431165083749,13.2465208292589,819.449568359571,-4.3635034398111,-36.2471508719846,17.6586043242764,524.15895962085,-2.54689837632964,-3.18358130538659,-22.7427910152742,9.20879601886607,722.439938575312,-20.7437392379942,-4.84155537874392,-19.867452380852,13.1333860048712,-4.58797919604293,11.7841911961655,-111.899256860859,68.6194633066118,"nonveg_767",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.99999988079071,2395.25954188752,2528.63730795342,1437.52530288081,-720.123783145363,-557.014964662012,-507.040153681374,-300.718543588752,3515.30393490743,4383.92991367388,4655.98552398838,1802.07162499727,2071.94659056629,2035.90393851021,2302.8968272724,2271.26438759134,783.998538636773,-182.12018580238,-1.76726707816124,12.196589410305,-0.0634270580485463,4.06910061836243,-1.51470825076103,0,1155.67185862543,26.8895362331305,24.82181690868,2.00245438951121,-98.3080159959024,1441.3676311278,20.3196872432498,36.6489330173793,20.8953317104396,-111.929942107951,935.919005885694,7.16939159703382,26.7121582242171,21.1694344242416,-97.5673815995024,3908.31222718643,2001.68768127608,50.4755341424752,40.510269551892,-3.96944944792722,-170.513218836552,2205.69909038513,-61.3857409982864,-19.7417108095405,27.4334619898023,-74.1995898356845,537.955870418411,8.00257562210759,-59.7728744909346,406.912519299375,3.10036687853112,2.43772403846485,-45.212502144375,239.228458286048,-1.53483963932368,1.30619399461631,2.21117615743174,-26.5809398095609,317.102314117716,5.18008966252863,1.06054108061633,4.4746374019296,-22.6625484808592,1.7213505952946,-27.3655778309824,-119.3236388925,76.2286319443326,"Canada.PrincePatrickIsland.MouldBay-C06",28.685,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999920964241028,154.462920942351,-15.5776561209686,-359.67488668912,813.924387359038,-480.352419380228,-253.091687607991,7276.35696070565,7.59239382325046,8.14837897706664,-96.1328104969452,1244.31857523641,1096.35598572855,1306.16506870307,1398.50165096529,1382.24114955841,1082.38222548437,64.5008455337097,-0.714977979660034,5.91722297668457,-0.00313713634386659,0.186212286353111,-0.148847967386246,0,766.229988358253,29.4703841676251,-15.6345465848186,11.336038470888,-6.92041374748551,8984.25113505508,-281.159254588466,-62.0040931761101,63.5590073942339,-27.0236269809131,8293.44028474885,-248.55509897487,-67.8151004223051,50.9327757623472,-15.1507154514825,-79.0745757121321,2178.69625378941,83.7746257167537,-3.84167423408132,6.95207929826745,-5.81486364594658,2437.83513115703,-53.8254220604838,-38.4583021327576,22.6837233837081,4.38898108741935,836.961765468775,32.1908371334144,-10.8937923121753,1273.39473441367,45.4253135442866,1.08403342712536,-15.0023845032666,1061.09874070154,32.5332353782514,7.97165262470394,-1.48096987613156,-15.8682764396408,376.751230406447,3.88822906533114,2.03058380400441,2.60503978837476,-7.08451593966045,2.28437667586749,-8.26672027290111,126.775180762464,72.1967993150336,"nonveg_1642",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.996185621950361,3702.91772526313,4396.94770018357,2101.28847207377,577.257856072858,414.730793492487,1399.99015646952,-224.45507767963,5705.68560260962,6317.21297200151,7138.99016873207,2663.6444271258,2994.03599724556,2341.15937397395,2043.17172889768,2168.43948627977,550.391410143122,-43.9537165119742,-2.8338697804345,283.477309163412,0.0791046587957276,5.87986976835463,3.34442059728835,0,2278.92493972699,34.492352710384,40.1340115617893,-60.7328395772393,-22.4302912890403,2601.81860387396,26.1469598119678,58.6261228875782,-59.7934295337528,-14.7002896147466,2184.05930948376,18.8840296716941,52.1786586881594,-57.8852585680523,-10.1328553879927,5389.11256062713,3150.36050129506,43.3710311606811,59.652566660472,-84.1267814490585,-29.6907313209744,1932.56452054349,-29.5632312614707,-9.28215068075784,-37.8960455797938,61.9007123584716,844.853666609412,10.2554096807518,-5.37411338273885,508.02376620757,-2.93105493799734,-24.4750422446883,10.7707451469674,444.87189654039,-5.05841419732928,0.0764459704391224,-14.7744647852062,9.37784951633151,301.701757065211,-12.1699157265591,2.12766204711327,-12.6967186225745,7.38729126698125,-0.928551278182226,15.1377479665375,-140.994442,69.4442009990332,"Canada.Yukon.PAGE",201.820444444444,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999701976776,524.387200423966,377.213367796566,66.0233978776359,-1518.0286756232,-2389.40091207271,-2530.466218158,-1899.98227573153,1458.88858715767,904.122888756109,722.069950464564,2654.76851774879,1946.6983078964,3944.55593602052,3400.57860177148,3302.22551456947,1661.18335674685,175.901580925347,3.56789493560791,157.112442016602,0.141554981470108,13.9149684906006,-12.7397108078003,0,962.733511311996,37.0282119735383,-25.0593669766564,18.3967290784249,-5.02862202657047,1395.01055956715,16.566046840173,-53.6542522910443,38.4049690410343,17.5726190827357,1306.53078113552,14.6905230810897,-50.2511838898277,36.7616548250905,17.6331632606602,834.444309516075,1491.88706866567,57.3802718717565,-28.3391783343502,22.756617286443,-8.70982240500416,1476.35824442179,35.0752564791937,-56.7830094008382,35.5014361803742,7.0240682860985,708.070209852388,18.86090252206,2.18331337828417,838.840031093646,32.2630781189864,12.2941359002509,-1.09171734067314,552.324113671913,21.2432351412274,-15.8436140742989,6.35839612891914,-0.651440484839554,676.143326758022,13.5161239495576,-20.8670394186845,9.09885630506363,8.7601529259706,-19.009467131899,6.40968614247313,-89.3165487508259,75.536228297399,"nonveg_936",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.852267781893413,3075.17126588771,3290.73677418792,1818.50062166365,82.7004067158986,672.252466561612,348.309892741814,-1297.00160127483,5408.41668289715,5466.85405927003,5864.04263901323,2346.20866095429,2521.29100207811,2332.35551378606,2157.75822532637,2119.75547680722,632.044568504862,102.094864978227,-1.41682465622822,45.4664808909098,0.0138191974159175,2.11930727958679,0.612435963625711,0,838.700667221992,11.5973456571822,8.25280139707937,-9.53396628616436,19.8099220802981,3293.21335941787,-16.497178516033,1.33315332229022,15.7309330571776,155.280609036627,3816.4002610083,-41.4504005449651,-9.75813181106951,20.5369267839177,180.326244848098,5215.8628200191,1510.71211530488,26.4391404843051,7.08243064925925,-16.9146635766522,39.5956850704187,3486.52504752458,-75.8277380359557,-32.1223463749696,27.8457641905303,126.318809200601,527.402259745189,-5.3004632782381,25.2472904903691,1717.42436489635,-27.6800384236427,7.89376186144885,82.4969941857277,1023.84076851824,-18.4255465553011,-11.6291268620029,4.61637857028906,49.269977667513,495.423147152309,3.33725057712154,-3.50092382211028,2.38702113985665,19.7257949970168,-5.64683280320333,26.0441262423241,79.2066783333333,67.0170558322571,"Russia.Tazovsky.Burned12",76.8666666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999827998025077,3333.03170264461,3696.22686245861,1836.53257841711,1329.54959974486,1126.2460338901,883.243156924625,-375.560523347562,5671.86643847626,5814.15065121257,6466.71279506501,2471.02929513289,2678.50856201963,2307.86009920848,1831.90608884853,2062.48236673303,613.249834431425,-31.2081180301833,1.33142517294202,12.8595151901245,0.00262839429446363,0.587340912648609,0.421781175902912,0,2139.97114827498,68.2043248628348,8.22321614698582,-39.7536056009317,-1.95627875213884,3491.55711477897,124.698468384963,-18.7796882700024,-60.4654728952936,84.5254068691431,3319.36698625667,118.548820937738,-38.4587288372668,-66.0863135926219,107.323235089906,5705.55224061971,3059.35422537885,105.160267281353,4.10238362503472,-62.8764375995978,10.551788183103,2288.17572329195,19.2017500118104,-65.4381477251031,-30.3938391326038,101.871192090812,924.722450905299,33.0258018180464,14.5567786581217,1400.4744614174,38.2441029530578,-28.587686310174,62.9705810482106,907.780296004606,17.0295794841135,-23.8003543636402,-16.0913582548454,39.8225649807255,451.041567250556,-8.37872555473916,-9.61908725709657,-7.75005082745097,17.8912880586744,-14.4470168490278,26.0282504219828,147.481291714286,70.8292077133793,"Russia.Kytalyk.T2",62.9657142857143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.212081953883171,2254.13564253158,2457.62072309531,1663.8228948583,2302.99172986065,2656.63713320846,3374.59427713324,2401.73472144547,6700.86167111323,7186.39512404146,7122.51265222178,1487.70221615735,1440.07411613295,936.188137362984,861.248798153129,771.661834387453,247.18846239752,406.020123934926,-0.822888612747192,158.95817565918,-0.00797696597874165,1.39472556114197,0.239250704646111,1,809.755467269168,16.0041505747757,2.93475242438719,-10.8023873984552,-18.5032502682456,862.786176284351,6.4035579486048,12.190936479663,5.09632939192249,-13.1936362265923,799.727891073231,-4.63125233492105,14.0866820146669,9.27212194448964,-13.1482821007671,6729.34428169654,1740.8950153011,35.0959712948422,9.54236243082696,-3.66159999573867,-27.6420381299079,1676.51551223642,-26.7211177941693,-16.2664594426621,15.0282482047242,18.44565161505,391.135106196539,6.84110199055012,-7.47512264296725,295.206022622752,2.05365984222585,0.153995426228419,-3.91423049795212,165.883245318476,-0.89872426986596,-3.35469227676164,1.74598569456847,-0.649399061198054,87.1250115435185,1.71502086492765,-1.90251970555972,1.49357449533835,-0.42225690406417,-2.26152739601,-0.496071631994974,-147.86043,64.8693533321502,"USA.InteriorAlaska.1",6185.92,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.987355828285217,112.528566232924,1485.02534204283,729.82696275672,-2864.6385945342,-1821.69531177372,-3474.04274884607,-2044.90390415511,863.168385616164,595.10545025109,2205.44211884897,1058.69162748711,2171.10214599612,1935.2537802318,1979.29905138308,3188.30066859115,1385.8029617477,322.257346320794,-3.10596418380737,1607.93920898438,0.464374214410782,28.9224586486816,-2.45283079147339,0,1372.4967758099,-18.2891045091378,42.8527470017035,-62.3862170822684,53.9727276313277,2367.90934174943,-31.8271408639813,54.640513278643,-107.632242806792,88.624845918963,1870.13689274456,-28.2667134613479,42.0244246144231,-85.0062223974798,71.8411929161888,1523.20060389097,1610.33666859788,-22.7597316646484,44.7424577744268,-73.1971212999035,57.6204371796043,1522.25963836663,-29.3356580246075,37.7852429575974,-64.421930187357,66.1852016681142,1231.49286737545,-11.6191872885849,45.2617117310588,1339.32133676115,-5.56306296335368,-54.9546189640028,56.3163506786902,961.043958609015,-0.861916135564798,27.2475183882729,-35.9395931237624,40.6212806818957,504.685146452142,-22.9402339296428,14.1158714564893,-23.8236569334678,19.2731776599882,15.0220269373735,21.6562452195925,-129.873298260061,64.2978222901408,"nonveg_714",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
