"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NDMI_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NIR_endSnowfree","spectral_NIR_peakSummer","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_blue_peakSummer","spectral_red_earlySummer","spectral_red_lateSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMean","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_green_annualMedian","spectral_green_changeSSES","spectral_red_annualMedian","spectral_red_annualMean","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999970734119415,427.13646470077,-1769.71946933665,-3003.19026656134,911.845964435666,405.924178336042,817.111245651037,345.606051074565,943.561517067882,1124.34185999477,1327.86927768854,2053.90616953252,2663.66160190162,851.257244347003,1519.66215325571,1328.64269952542,-345.599241915978,-3.77394843101501,-0.319216638803482,0.0890149995684624,3.29044795036316,0,509.541738678548,-3.28930975142196,-25.0185646196085,18.3590102680458,-10.5093737354903,865.528510333383,-2.31195689417293,39.3422050151538,-17.0412103048764,-2689.32195995625,677.47242574137,-3.24438895079051,-34.3929680348411,-15.5057640892052,817.111245651037,684.809791313038,597.955465993317,-1.76197514623421,21.4320542989306,-18.6903212415907,917.178258211041,-11.5638851599006,-29.248186298857,36.1277158292229,5.56220499855165,1497.84864433616,629.321962968302,-22.8258551078495,9.85292335073039,-19.1041696095384,946.924053782454,0.873712529651559,-27.7161560167773,761.429928909037,-1.57957849035443,-14.7599913597263,-21.6650569234,304.261823247123,1192.75910943937,-1.41383933989923,1328.64269952542,1338.01691196076,489.306894225141,0.535092347225916,-12.1260109038465,1.2385792063159,-13.5585200224934,144.97743747208,61.5558776393484,"nonveg_682",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999761581421,741.702356353879,-3132.19181495452,-3740.93380468883,1477.07867705203,244.001990616021,249.628986862765,155.550923622663,885.885508037373,1637.71223392677,1397.05485360299,3467.69166414704,3621.47116880372,859.167861624823,2093.00659886131,1362.94808601925,1390.227035415,-1.8197957277298,-0.00958172790706158,-0.0291612017899752,0.159401252865791,0,1386.33693499709,14.1703080611306,-55.4534773998835,10.9345624053019,4.01420690619257,4711.43196018594,-69.6556442862744,47.5224965867658,62.9640897369723,-3740.93380468883,4146.89263613868,-67.3430922125706,-101.226336921479,52.9072360248162,249.628986862765,602.42921723817,1321.52775342936,24.6330487089439,10.4531181377892,-0.562699624674451,2668.5007450619,-37.1358473896289,-71.0896163084321,25.4562678550275,39.4014885758556,2064.77561316332,1726.4991489538,-51.441993558293,9.48860328518893,15.525995075708,712.962774942541,20.249302401858,-15.3779504656683,643.373467461197,17.6304674369628,-16.7607074056853,-14.0698145514723,1657.28683048119,1416.25690091585,-33.0523323290611,1540.57214861115,1818.67441011663,1508.76746520443,-29.5749892619428,-31.9587089167121,7.65657889730402,17.7624062591901,-90.5908477169495,74.9638173942306,"nonveg_637",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0367641174899681,1620.43256538167,3866.45664761055,1092.10184858717,5127.89502919559,5257.17958871407,6407.33186468204,6792.49876088848,2996.2952337818,2377.12926606808,2732.97376853886,1866.53437450777,2050.42103437205,442.507605108047,804.982505396125,539.077541196541,-370.319846715035,-2.66857705797468,0.0483109578490257,0.175338572689465,1.92807597773416,0,2728.55483604984,90.9518278683281,-5.81041863728908,12.0332058583847,-41.9897064212486,2755.51336716041,91.8504455720136,36.289459401206,-55.9911155887659,1110.98594958473,2218.40205714093,73.9467352380309,-54.8878196843281,-39.546601106567,6862.45721223619,5832.20615637328,4748.12670443944,158.270890147981,9.42418037746756,-92.6529886385309,2848.72606139362,14.9148001295571,-91.8943890772134,30.0449341189852,-13.9245311993673,3084.5037880361,751.662913427393,-19.8570127163158,12.8549616007271,-11.8014317155924,1000.61302031821,33.3537673439402,-15.5813745358108,653.750777744732,21.2675040385966,-18.9375168838645,-11.1403668079877,893.669227723381,875.289451147165,0.167047615024088,867.908612902711,1172.25451906729,1006.39665684092,-4.23432328428497,-28.3666760745925,9.51891785884818,-1.64254164706388,18.1517688571429,68.412882427559,"Sweden.Abisko.KJ-Snowbed",19.8414285714286,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2507.41433385165,3566.81224840317,449.826332185742,5341.55933772426,4958.70105580241,6114.89183032417,6366.55170172838,4356.06885168153,2217.03211713734,2992.17819726006,1967.3095663565,2207.80324065698,421.108900966324,789.120636311476,694.420381147187,-65.1613702488435,-1.24525967350712,-0.00905261195644184,-0.0114659414523178,0.192022324712188,0,2177.44074629739,32.697560599894,13.3469874604662,-36.4642224846033,-12.2831500824989,2415.3901503713,29.984684339396,-29.3047187180841,-10.434088197637,724.92440927577,1759.78513056458,21.1181969823047,15.9839556749221,-4.18930900760041,5576.11044236798,5419.23359201393,2896.4745225428,44.2489961687378,-37.7162224132106,-4.67229785501321,1123.41910311288,0.782440106518133,-14.6548721999266,-15.555008796904,25.4853731403684,2581.9146317148,863.294533256527,5.18483135782985,-21.2849629110961,-5.86571265528262,537.426038155293,7.21490774826822,2.15538024577119,369.611478239151,2.09660146716627,-4.16062402430136,4.92361240366616,239.723074426953,664.054065188504,1.78810181626261,748.083286408861,763.563559621343,291.169780517449,0.989038256067994,-2.97653177915111,-5.49245389326652,4.99006013094418,-163.20741,61.2406699985899,"USA.YukonKuskokwimDelta.72B1",322.97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,-526.204043265341,8675.10181594544,3745.61212955431,-1014.69534562645,-723.900450463816,-1573.4792518665,-789.027463490495,-2048.5753524379,425.706983851506,302.662788884545,192.491626478154,66.6877901648262,279.681769743165,424.497740083669,408.61776891648,1626.39856578481,2.34392905235291,3.62526152457576e-05,0.000796941807493568,-0.00119639525655657,0,393.149404941094,3.41016050507436,1.13657297051874,-4.3135970523158,9.39378595758038,3780.01935363222,0.889391217327749,-6.01804830251597,126.000645121074,2686.01104338556,1810.28011420445,7.79900657255726,3.52985986531244,60.3426704734816,-1014.69534562645,-1229.93557277703,1324.67490197408,19.8823078232972,-27.0500616681382,28.3192933800895,1408.21385883256,-24.8901000468939,-2.19093569988606,37.6536400831009,-24.0138507028881,300.926519388033,176.03424645521,1.01903945169709,-1.32285520615276,5.38023319817972,147.412239059227,-0.378896591987031,4.19346121044427,81.8565818521883,-0.212772818246555,0.493026565848048,2.33257548604501,67.3799019098099,412.686099053168,-0.237865835517091,426.880588203124,434.589960891075,55.9828609317491,-0.45875648692699,0.0458240022972157,-0.629752389194607,1.86609536439164,-156.902835443644,57.6436565499787,"nonveg_1677",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.100188583135605,2053.49444223303,3492.78300120736,532.04933195293,4576.85428433829,4899.43159219401,5316.08809774481,5732.75965805063,3671.21351648999,2506.66667669705,2962.17009843091,2240.70431600621,2320.05885963485,530.201923578536,937.300511803448,831.492878006209,108.938020849932,-0.491342894457005,-0.00562203023582697,-0.000693129194650687,0.00936219841241844,0,2172.7171009146,16.1388016955864,29.4623629421259,-25.0176731189906,-43.1069741239849,2655.9308609111,2.42981587540276,-40.7092432284469,-52.2783465694685,590.395211890617,2196.06844590266,-1.30209349768745,38.014686598096,-44.9235071092607,4920.18654826467,5172.02249699187,3024.70914731873,21.4667640152625,-38.5399926090808,-55.8950509428384,1659.94053850413,-20.921162106147,2.94247862953974,-19.8224493270511,-9.06401077847226,2817.66019506318,1054.9559554547,15.1223277357223,-13.1166879388416,-23.7134032126599,804.026396483647,0.648157048439374,-15.6944957198263,410.224154468975,-1.3548105167857,3.61842693972147,-7.10494801028987,362.531610200863,833.38778578991,-1.32653851126992,963.285369411768,970.915937664543,293.074565559304,-2.73075966939795,1.99100790335303,-4.16431288650425,-4.95505102194576,-163.23611,61.2704899985922,"USA.YukonKuskokwimDelta.15B1",57.0559259259259,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.791532576084137,1952.74628701352,3279.58265682101,366.684858380409,5532.51148491184,4709.43522137493,6072.87459382962,6909.31345633401,3697.51616454151,1939.25432754676,2895.76916983438,1860.27251890266,2006.38030425366,459.455387740757,755.918268054708,668.555584630096,91.1895539527904,-2.81393521096971,-0.0249881599926286,0.0599319275882509,4.24496914545695,0,1681.14755648257,32.3195637786607,13.1168566668141,-3.45655909703882,-39.9520769502849,2517.01277724072,41.4035052030017,24.8338906532003,-67.5710898805917,1661.9629121955,2125.83287087204,33.9106696147871,10.0736162959233,-53.4098298353501,6676.18014574173,6255.17109722259,1913.19189056141,41.267184119087,-2.36487201150615,-49.5539329974585,1778.92497795524,-17.9420032407623,-30.1370502174874,28.1869834202528,2.14091884306714,2879.02772902903,700.042028737722,2.80979130996491,2.84635852480574,-21.3379248252293,500.419027027569,-2.29008551986711,-2.9665357929151,486.580978922563,-2.89895885231148,-10.2518784158659,-1.13663073148234,174.295878440922,831.659120949139,-0.0424469086151721,894.996638269818,857.332422407881,297.634588427713,-1.67894111839462,-6.36523694721925,8.09739291177323,-1.94167955945114,-138.978657,62.7653049986948,"USA.InteriorAlaska.EXCELSIOR",136.065555555556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0703125552584729,2124.6040082189,3197.7064311824,292.245657206073,5528.42734084688,4528.80787550417,5899.55304566349,7031.33808107997,3764.0024438027,2448.07497505934,3526.25823723102,2253.14070953858,2296.66244424165,600.874762985982,1041.95864459291,762.856519028552,386.109258612351,-0.103459857404232,-0.00111302671333154,-0.000700630267241801,-0.0483654107277591,0,4433.22117963026,40.6681650109953,61.0111382763058,-54.1366071389807,-41.0812676090323,5432.49050578286,48.8402819270333,-54.3090986506062,-38.0130474031331,1140.26479076048,4567.56961583718,36.1832046142776,68.4475413050738,-34.1555008012069,5714.38269968483,6174.48901047619,5247.32985879736,48.6497462815387,-62.913478055871,-43.2964326219451,1605.0949654456,-20.682298998837,-5.27534319081827,-16.1213669366535,23.3970467533798,2970.25865036531,2237.83116316995,32.5833631161284,-30.8992221842032,-17.5049847483316,471.011695672077,2.27021776507567,5.55917043344845,302.570847130147,-1.43363248699841,1.61070718963382,6.21256809163045,248.080957929556,688.596047173321,0.474367244580179,782.89570782064,777.600160281568,164.056725426905,-0.362823439566859,1.54147580995737,-5.46855751423017,5.35221792831921,-163.239563333333,61.2837866652598,"USA.YukonKuskokwimDelta.B",37.3333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999955713748932,-2653.0333251613,1255.42437824392,271.03276659354,-4152.85552836467,-3136.09994679823,-2745.20138189484,-1046.47360029175,-8361.90697368845,607.186469528369,946.611208958598,369.03106084132,199.364175643898,617.986094135752,415.350562775235,336.955758996262,76.2637760261779,1.96775984764099,-0.000355027033947408,0.00439485348761082,-0.379221498966217,0,3523.76286434916,72.1394675083693,95.6587641273051,-50.883245858293,6.25361751000706,1890.55534494768,-25.4744385587426,-105.030852497093,12.1514417613832,271.03276659354,1480.54960008027,-61.9319515075983,41.7103075332936,24.4471508099172,-3136.09994679823,-3888.50748620759,7315.4333733967,200.431021205894,-94.373765644616,-21.7165869390771,2407.31658784788,-114.634123230851,17.7435223318645,-1.96356318977309,54.7072616405926,388.260094250048,946.611208958598,45.0767242361237,-31.0615786775182,12.2046487091721,631.176793041768,0,9.42593806652343,408.160967919817,0,19.4362365676104,5.97114901608865,745.849246981006,651.698509152166,-69.284169374611,591.316237237079,647.72220574558,944.634538279178,-41.2495111666765,8.37931783151639,-14.1311376800454,15.3579118582012,-124.188993727957,72.7387173112119,"nonveg_1797",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.999819159507751,696.934115085717,-1969.93528122816,-3201.61259145998,2216.46988082036,1829.60443496214,1756.56541731278,2115.33474944222,1524.28784739802,1190.58288439634,1228.72284250017,2279.56348168986,2118.25183471864,602.799676298527,1019.96071542918,675.884545061831,64.3406551745464,-1.05628025531769,0.0102703319862485,-0.000231861806241795,-0.0212449766695499,0,526.109692554303,11.2625525845843,-8.75274305234501,-21.9606167486628,11.2837474461834,958.927723481103,3.32217130186095,-28.2592691176683,29.8333220009627,-3201.61259145998,852.043005340097,0.0955853030314631,-19.1754685782782,28.5535279287893,1829.60443496214,1888.4524659871,692.182033422341,23.8683459800807,-29.8974443441198,5.61838597302757,2140.40624008882,-25.160807156165,-37.4204963600707,-24.0106618131592,43.3968763707941,1286.89334072087,549.72012643411,-11.1816116979384,-17.8559812913298,13.5486013378562,615.192426852263,5.8645202738138,12.4085882285558,427.609589049294,3.29754300622329,-8.71120383060124,8.35384424462988,633.933590131991,675.100125637185,-3.37553283667677,787.195261453052,866.12124520147,388.864522837325,-1.54442594724046,-7.90480264216844,-8.9110075918582,8.56236279932475,-105.760428162585,68.860083922306,"nonveg_957",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,1599.1194896122,2142.70551054243,-604.560055434027,4254.8975288058,4223.57333660461,4893.36561097295,5014.22227337076,3169.11183157565,1832.72105079051,2196.88115551113,2145.86693758008,2252.90325366658,491.077084471123,903.084474695239,748.68507519149,-18.2610749816122,-1.45158080756664,-0.0148187286686152,-0.0012931492383359,0.474265277385712,0,1337.3651389694,18.5728521417295,2.83300178100692,11.9186211799249,-41.1866974963628,1568.97069677459,14.9110574560092,23.6164621244003,-41.8187504922898,-857.691829306856,1075.10507371963,7.69214703142712,3.42204406088048,-35.8665626541512,4149.58665673363,4010.56324701393,2330.15735846476,29.9043691778835,18.4696080051244,-54.2126086557766,1354.20931184664,-8.79317391127042,-19.4195200855347,29.4714544088866,-11.703092845049,1907.32597837967,611.659122990108,-3.83668767747898,8.41044036176863,-22.6540415922262,589.863281819265,10.5117478719413,-13.0119058867843,343.214656079351,4.62314061844208,-7.15030533498649,-5.94066737237557,197.188755728867,700.11043498388,0.355940061464421,781.013830197956,774.527513507629,292.241901650566,0.286282019990473,-6.08837295105346,6.79598384838469,-2.70692998589712,-163.21033,61.2312499985893,"USA.YukonKuskokwimDelta.15B3",47.6133333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999821186066,196.704979353167,-1024.99878539572,-1850.68597049474,799.048519763056,628.260638272966,887.679553843513,434.792396584258,333.050106941276,2161.62221941185,1977.44282965723,3141.71887887963,3377.47435529521,1213.25005150091,2084.06356892803,1951.74169591323,-74.7201948252436,-4.52695512771606,0.209692567586899,-0.174986153841019,17.2095584869385,0,363.249590008674,9.6540852225955,-10.5339103792115,72.6499180017348,-28.7654974543824,1265.39763325417,-30.5906511757168,140.912647386285,-0.213024217253026,-1857.85494183915,1277.43798666474,-31.3867101131632,-15.9258079114569,1.19482855740178,628.260638272966,616.566243081014,554.629446902237,17.2592004748808,90.5774314518511,-43.2364859284245,910.19744449264,-10.3508497862601,-23.3601666764303,132.070980220347,-26.7463154338416,2237.15328645934,427.45232660946,-15.8315676522022,56.5955631869505,-16.4664043633549,632.274578072438,19.3031083626064,-39.2925794025976,427.028883805744,13.4385121645977,-15.8158845853979,-24.8744687121241,643.167467312595,1682.10464966108,-8.41775653690845,1951.74169591323,2004.39614337846,475.969533998088,-6.46574979348225,-11.1627514657062,33.8144833118529,-1.14572276136755,-82.2484725862952,77.446173452275,"nonveg_997",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.951022803783417,-484.078476754194,-2433.834045136,-3712.80805054314,224.409375026695,944.481812132446,1480.37983388381,1406.61989522979,-501.847196013697,327.31935349823,1200.67071173422,1387.2015398204,1884.51366593712,608.046476243902,1225.10318772925,294.698365939316,71.7665030597296,-4.06527137756348,0.520856082439423,0.117807067930698,-4.72931909561157,0,1133.17990572097,13.0036577005958,30.4281104370978,0.179724279133562,-11.7633654923657,4696.32656853642,-86.557416296769,-38.8171639988985,3.66141574583213,-2861.06390515213,4913.04187916606,-93.0453438855375,-63.1584151058108,-1.00552891250137,944.481812132446,710.808744051809,1982.2270298975,27.9329450400151,3.3527244842734,-23.2999139891896,827.052587789862,-23.5945295729629,-8.09077204127547,9.84422772449808,26.5425903413437,878.34100924733,883.212978201788,-0.379293075607681,-23.9423891851164,-15.0703824418882,1166.16668469139,19.4921727609286,-21.6222663529009,821.874287918404,14.4577954841804,17.1527540511428,-15.910698247914,1063.88829852441,762.363936577665,-4.56326542382139,822.748349154471,755.31343316883,1280.58240698003,-5.08448643351254,-15.4751860990299,-24.0022719643252,-9.47743208342478,-129.906382781284,63.5274962852239,"nonveg_1469",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999991297721863,-15.4212226554073,-934.558544332767,-1984.42346107157,1168.6234734686,709.140584885184,884.300524772949,1714.28282557672,46.1563173289371,2510.04214731967,3075.08412880042,3643.88573697701,3763.04068927699,1869.48049456714,2334.33757380823,2179.36187860283,-1030.25466875337,-0.654127299785614,-0.000421104254201055,-8.18961270852014e-05,0.132615819573402,0,1248.16513355644,42.0284264078299,20.3798302699922,-45.0851684437657,-9.05872809012614,1424.90731142179,47.1448226722774,-51.1932990535178,-7.46464638539109,-1878.16643357797,1341.75742314641,45.0320216703461,22.0558494869746,-7.5897876781142,884.300524772949,904.500745206477,1668.12650824778,56.123357806983,-59.2844500574123,-12.5114242776975,1358.55592420869,45.7808657255603,22.1469304848743,-55.654084784569,-5.31678489472269,2677.42953058579,746.424237691044,10.8842762897557,-32.7943747218749,-7.56576681246429,741.765903002592,28.4340284444058,-8.51106802142684,402.155840699682,15.6239727048512,3.3477259295144,-5.94506041974026,249.442456190579,1950.72399272693,7.59378253441685,2179.36187860283,2234.1437637773,261.631654094379,10.1701846454256,2.91139805929331,-15.2288325993761,-3.27442343008654,-102.815192164218,70.4511069688169,"nonveg_894",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.849971115589142,-742.679425573886,6407.70312705878,5108.30010747705,-439.420204587393,-1145.57340386599,-314.81970891426,1964.58034905612,-999.039451018599,778.207692573608,1242.01742369707,286.554670656489,0,911.603387758836,1220.68058449239,218.056941086615,419.751328920948,-3.63827872276306,0.134602278470993,0.591945171356201,2.79825115203857,0,1272.79929308341,6.45930583507968,17.4703751693006,-45.4571176101218,23.8337071333905,4385.01005030787,-85.9282375939809,63.7433098135149,89.661978466533,3073.50974418061,4625.55199347102,-88.1832081465616,-8.18245838408461,70.1651849412566,-439.420204587393,-186.854483866025,3110.15375292211,11.6587343006501,-81.4071449275135,-28.6466791362666,4024.49077912366,-38.8424095696798,83.8435578984096,-0.0762469150462753,-67.4048576833359,790.500614991837,1242.01742369707,4.61664891452097,-44.3577651320383,26.8347480197796,1147.20112140116,1.98738483519733,9.88119553987892,900.722623370157,2.64343686772846,9.01060327068059,6.3837147747705,957.420344328837,1127.93024440548,-2.80053016096313,979.106923983955,931.229207230056,1130.78083313726,-2.66994145273918,-5.0327845939258,-27.1803565320479,23.1519610785113,-139.40826034867,60.9288824750202,"nonveg_1290",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.106603571772575,2007.44140078212,4066.30762270076,712.983401645025,6288.81745045999,5728.13617423542,6235.73243646267,6842.76756138578,4096.29487523378,2176.19025081772,2434.41140154109,1861.85063205093,1812.18588536725,343.688051463299,712.585372744894,433.44564079222,412.946303147142,-1.73395272493363,-0.0176243697580503,0.0540326457470655,-0.637737968564034,0,3533.6490741005,42.8174670454044,62.3727253412399,-50.7061629057635,-38.405050522632,5033.73061076901,57.4911316276291,-59.5251118574298,-35.3705595577256,614.966568253102,3921.56641562627,43.455536394257,73.1627563122289,-29.8089754937071,5657.56910850842,5828.97718645273,5518.40099063014,71.0098269380183,-79.8714220389477,-59.4779094961294,1284.73501702216,-7.41968871757843,37.7863240300635,-39.1766925171465,0.235974256310874,2472.62686557118,1505.1097843943,30.595104611183,-22.2587712774522,-17.1446302559817,898.309508402565,7.21032599346683,-8.49921564249053,607.542163272977,4.21911291913885,13.773865792394,-4.68071808734403,562.412501402167,575.324797731542,5.13444218379372,608.838406405682,556.827244186543,630.346529866234,4.85271256091923,13.8296180987029,-13.1835775139209,-0.618538541139822,18.8233404,68.3181607989833,"Sweden.Abisko.NF-BirchShrub",613.226,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.399832218885422,1477.21219606616,4123.38707530162,824.998362924405,5586.3032683525,5394.2184869346,6655.81871009558,7196.69671172393,3404.47997396646,2424.13250806219,2626.05078244801,2183.60241377083,2001.83342072627,335.081878523922,518.8836640161,576.055454639365,-45.9272178082296,-0.813475906848908,-0.00388623704202473,-0.00186057679820806,0.244012534618378,0,2296.49345838498,33.3531478552649,23.4723791262045,-15.2381931837253,-37.2147803775847,3239.82117083142,42.5433855116783,-13.8729377899838,-41.1811133688137,609.249699724004,2380.24166500976,29.666543706339,29.1117052867366,-32.4434255867283,5931.4216249521,5773.93350135304,3490.75645603015,53.3720571306651,-26.2961095490459,-56.2150147090816,2692.41162438673,-39.0042194641505,-27.6156791663587,15.2391201391585,33.2609142420697,2321.42234190257,720.134809096515,8.95932790727361,-2.69264463818801,-10.320406387566,244.741783148591,-2.83020997474146,3.87629894005231,315.204808551936,-2.94229894052976,-4.81738660806696,5.37930695150242,181.932829337921,575.346869019354,-1.23471672684987,603.974491276384,611.489778680851,322.322445354124,-2.62315230739153,-4.33439865316826,5.73835734848986,7.15454046567509,-164.82733,65.2293999988358,"USA.SewardPeninsula.19",626.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
