"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMedian","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_green_annualMean","spectral_green_changeESPS","spectral_green_changePSLS","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","ecoregion_Canadian.Middle.Arctic.Tundra","ecoregion_Eastern.Canadian.Shield.taiga","ecoregion_Canadian.High.Arctic.tundra","ecoregion_Canadian.Low.Arctic.tundra","ecoregion_Watson.Highlands.taiga","ecoregion_Alaska.St..Elias.Range.tundra","ecoregion_Brooks.British.Range.tundra","ecoregion_Interior.Yukon.Alaska.alpine.tundra","ecoregion_Scandinavian.and.Russian.taiga","ecoregion_Scandinavian.Montane.Birch.forest.and.grasslands","ecoregion_Kalaallit.Nunaat.Arctic.steppe","ecoregion_Northeast.Siberian.coastal.tundra","ecoregion_Yamal.Gydan.tundra","ecoregion_Taimyr.Central.Siberian.tundra","ecoregion_West.Siberian.taiga","ecoregion_Arctic.foothills.tundra","ecoregion_Interior.Alaska.Yukon.lowland.taiga","ecoregion_Copper.Plateau.taiga","ecoregion_Beringia.upland.tundra","ecoregion_Arctic.coastal.tundra","ecoregion_Beringia.lowland.tundra","ecoregion_Kalaallit.Nunaat.High.Arctic.tundra","ecoregion_Pacific.Coastal.Mountain.icefields.and.tundra","ecoregion_Ogilvie.MacKenzie.alpine.tundra","ecoregion_Davis.Highlands.tundra","ecoregion_Northwest.Russian.Novaya.Zemlya.tundra","ecoregion_Ahklun.and.Kilbuck.Upland.Tundra","ecoregion_Chukchi.Peninsula.tundra","ecoregion_Torngat.Mountain.tundra","ecoregion_Russian.Arctic.desert","ecoregion_Cherskii.Kolyma.mountain.tundra","ecoregion_Russian.Bering.tundra","ecoregion_other"
0.89070326089859,-35.2568224227116,625.648857994135,-1735.11298164317,127.999109163063,582.266829733555,-250.089951492874,1675.91256370508,1842.76744279382,1581.07646352479,2174.77596717352,1394.22782498046,1333.60269149753,-592.959923523504,-4.20977354049683,1565.69409179688,-0.0677944645285606,-0.423534631729126,25.8555126190186,12.7808895111084,0,351.457315333313,736.708579605899,-15.3698995445778,3.25854928378448,8249.2370194688,-137.209905946668,-38.1667458370555,37.1264002889396,-89.8553875091651,-720.606645050501,-135.561406838316,-35.9973831398761,26.444791534162,-84.5421947160556,582.266829733555,1591.13485523112,8.79276885246365,10.3242663766021,68.9798249095174,-34.3942860113855,2583.66828377613,-38.650749976492,-20.9474098815221,52.4573968235966,-30.8223843262171,1632.4025433765,2701.15047487352,-16.8519569839216,25.8031393180755,-32.0944036847997,631.768559238928,10.4534107758107,-1.80497916795382,23.7900890244578,-13.9045732573954,613.245593116013,11.6140853431941,-0.681237508182231,-8.28402289606678,3471.92958291855,-18.8859844285379,10.2280371598888,1963.37202197331,-19.6038575983367,6.21185749178593,3459.74013714348,-55.2119630271883,-19.1175744471818,-25.4231320651102,63.0656095779329,"nonveg_1473",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967046320438385,3176.92993048188,1766.79599119505,1308.79640409984,5580.11389841633,7359.75537497505,2938.37084159916,2232.56843462132,2087.40566474282,2014.54222282574,714.869559644298,565.141839582641,462.8786979625,-45.1950728088174,-1.90724462933011,106.372343275282,0.0171274422771401,0.226338252425194,13.1288879182604,-1.78103703260422,0,3043.03849144634,2164.14455018189,53.8225825087913,6.29254388515018,2423.93475326997,67.3315209241659,-11.6270542462459,18.0166731560538,-6.8483702956378,1095.37581417802,52.3469095605261,-12.2280413728573,15.6749080085648,-4.08030910658761,6069.86103764616,3759.03512779537,97.8853062260443,2.44419991894117,9.19830666099307,-26.9716937520979,4307.81899216627,-38.5109730769832,-81.1506655943022,79.3473348372503,101.437213062909,2557.16999471014,858.914064493291,1.56795129548368,0.41661562764827,-3.62341999262983,1129.91502685345,-8.30328452792214,-23.0832439957848,21.0482094654205,22.0169706318673,1030.03487551996,-9.76124655786576,-18.8508333176888,20.7163778433474,755.504425500961,-16.6441240113879,17.3155167361199,525.890177662891,-17.2447795817098,23.4735375623055,886.679034155223,1.25539669497623,-19.8257827166793,28.6628243322279,62.0907519986505,"Canada.DeceptionBay.BEGL3",1228.56,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.953537046909332,2989.96507311555,1911.06611006598,261.501324848199,5063.02401118995,5136.6916342793,2965.47126303428,2265.06577382424,2331.05806239146,2424.70496611849,1023.27929925103,745.570945509254,715.73667080895,-23.6676251777873,-1.30798485279083,18.5613391876221,0.00543087758123875,0.0031604670919478,0.367998874187469,0.078066486120224,0,2662.86187605165,2414.24613751485,83.249866810857,-31.2446334004222,2907.16465333847,100.247057011671,-85.7616754972109,38.7690963783344,10.7544057087204,-11.588687767665,80.9316681045455,-87.4346892817163,34.9306844860731,7.03666384810378,4751.41389738087,4280.56229691154,147.605596445226,-54.5733471345238,8.2210775410373,-30.8275838122467,2638.4247348219,35.522766089031,-90.9801632697207,45.2516553230697,23.0841930529226,2502.98704543033,1053.15474380001,-25.2854752794815,9.18003565520423,-0.323074460216314,1598.41624421845,55.117801524774,-32.5122602396147,9.70877770074569,-5.70527152609111,808.087520071912,27.8650868990315,-20.7874987434756,0.913601773868625,662.158891278732,-22.833065216508,10.3604515303751,714.233084482903,-20.5998771445734,9.72564950964962,615.327400076867,10.7170904319037,-21.2181862095471,10.0469899969392,71.1787799991088,"Russia.Yamal.Kharasavey-1",29.82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.898311972618103,3227.90629888182,2128.09887381055,-1327.87559369434,4930.82979202452,6791.36321105443,2822.32905831918,3138.93007720212,2920.53262798477,2852.41554555692,963.517070107466,868.726918390958,828.850313619664,158.597198130613,-3.32375431060791,1171.52658420139,-0.12844463504023,-0.124360594815678,10.3993956036038,2.1304787211948,0,3143.016594002,2697.00281758559,39.5210050391381,23.9606122440314,6100.411228543,53.5519649307883,47.0994560117678,21.6147549407236,-217.871829590822,211.381407023664,32.9862620667436,37.8478761857955,5.74326663906639,-153.510008929743,5258.88879997,4519.6105958195,70.2983859628291,40.606585685097,6.93988219822768,-158.317528059685,3457.65937528364,-50.6782666349526,-37.979666064628,53.6124082454614,-51.2265757064068,3160.32927858734,1325.42400515217,8.60620467260508,-3.58736670910767,-43.7492049034699,408.138270593859,-1.08093959712325,-8.95115348876528,13.5118206977364,-14.1149149921723,595.727173291786,-4.36109186609686,-10.9139638593336,-8.4647321450444,346.295567058059,-3.01501900400059,5.28860878716718,828.181149661953,-2.70606904088911,4.57953054203732,413.089242146076,-3.97235572313499,-6.37646394768455,-9.29943608314156,64.5985059988024,"USA.InteriorAlaska.AMSUMMIT",49.5902222222222,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999955713748932,-759.003800134514,-2680.68729305559,-10.7889555516427,-3696.87775800982,-2182.397283349,-8395.16883360428,227.887495192467,37.8900251511971,91.0125623255947,563.809669123653,226.397927455169,221.477561251956,-279.657444243525,1.96775984764099,60.0308799743652,-0.000355027033947408,0.00439485348761082,0.277917146682739,-0.379221498966217,0,-804.04639453606,2607.00791641259,91.5087377581462,32.634496356739,2038.27906435885,0.63269561802898,-49.5301477203935,-55.4525534572548,14.8131323302206,-10.7889555516427,-39.8115817517735,-30.265563973331,-16.6535341762831,26.7023803253292,-3432.91397078332,6212.77155025527,223.728146456879,72.1181178409915,-50.1317651768073,-19.3413841250991,3038.58862075457,-95.4448016889666,-49.2498945374415,37.1358284569272,56.8063752449073,178.427020307842,424.434617760731,3.94291538840701,-3.8212636720422,13.6670887473827,227.887495192467,1.28872498414826,3.04520655516578,-2.95125206524432,10.5554150022928,152.685016660982,1.21270165914824,1.92907931256665,6.68665075672351,863.25247992067,-13.7086696526639,0.86316382416872,827.22640252316,-21.4885533680187,5.2140645901872,1049.28320370934,-33.6643378970305,-16.3015289462713,16.1312400993675,72.7387173112119,"nonveg_1797",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999997913837433,639.733532195753,200.876838927711,-1583.77554060098,1346.71727742181,866.509475057415,614.238904359305,1151.65645317663,2656.36057522207,2314.05372401729,1280.23077285449,1262.24334686622,1032.21517768107,-108.39744749642,-3.49027800559998,1739.97973632813,-0.418720901012421,-0.11010467261076,25.6608963012695,-0.251943916082382,0,303.450692134375,710.773659798971,29.2571128845362,-24.8018412441754,2644.26936019424,43.1945827849055,-36.3662333049162,27.1797641489867,57.5483731174932,-2575.77601957957,36.957865567508,-36.1561640844721,26.8506757493106,24.2940889255451,866.509475057415,1388.09171376829,48.8318915375004,-32.0138534909597,3.48051930029978,-33.7433163470963,2469.56362186667,42.4618069214459,-41.7453832838703,28.2500155725915,53.7105600041763,1357.16998753961,677.504337403282,-25.0121399672531,9.68205409136958,-19.7594620211858,1590.47726237951,4.20845650336302,-28.5386661025899,11.4102283734926,-50.1568040681814,1389.79364319864,-4.19013524976635,-20.3569622169823,-43.0442690687186,264.26955106868,-17.6179700712453,7.49948347986972,1026.90713632313,-15.687622383014,7.20183942805261,482.591278273911,4.68732727618884,-16.5343730115619,-15.4867950761877,62.0273988239651,"nonveg_594",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.999998986721039,-372.945673224589,351.537035710149,-1964.5052771302,-30.917225416435,1491.69447007936,486.396581550425,2730.99198020747,2317.79505508566,2723.79989353578,1166.72200819851,1110.42604014093,1218.33175112801,-159.84863005037,-0.836924612522125,347.100036621094,0.0116372127085924,0.0192437916994095,1.50054705142975,0.982300877571106,0,379.788820283861,1237.74437331336,-30.1867795389474,51.5726822213901,2482.04621133326,-103.418592138886,29.6379661825983,-54.9623863865538,85.9813991197558,-2378.78042174651,-102.074343207085,23.6069411546147,-50.8020637743839,81.0914871778774,720.690468706145,1522.61169549579,-21.5547419569525,63.4421539789914,-70.0912728521103,52.4972596695161,2181.25755325042,-90.8857313854343,32.4802315723076,-50.6519707335822,93.8345184934774,1668.55808127717,967.023582797619,26.7526660657683,-38.017738280052,48.8105502747006,812.845306131646,-18.169747967319,33.5688841441645,-36.9095307681925,34.4330770934846,472.342691301932,-8.26937475079401,19.6809454709138,17.9449898989939,947.123440285516,-0.38130251035138,-7.5110415572245,1164.99034638166,-0.164257167595807,-7.50827440502774,774.72276789222,-29.9344499931101,2.15040595539562,26.7316808579782,72.1712653771947,"nonveg_869",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.933068633079529,2171.63602653017,1944.31086678752,-592.704401811474,4045.10829294763,5371.67934717113,3381.80687787308,2176.70920129168,2197.27195626034,2510.27948529545,816.205711672593,677.462980389054,842.177336330092,229.769578836664,3.17723989486694,12.404204750061,0.00889916075393558,-0.0124175311997533,0.880510818958283,-0.30860253572464,0,2052.88321036638,2108.74163518028,-34.7991716445534,75.3122012564387,3632.13685963351,-78.3539678014505,129.71917355834,-105.145075486924,-13.9092628376757,-978.515965234468,-71.5491339384408,112.33393235729,-91.1060812101136,-15.2276588379867,4044.97761868157,3699.49701330889,-69.3901767244819,132.12489333246,-128.656829208651,-32.9361505806226,3034.87413278242,-108.388361885087,88.5069579245422,-93.9133723180577,18.6899469771164,1990.30189894024,1059.7128041935,37.8468858640534,-35.5666806346262,-8.75042273679907,764.125217042672,-23.4469844879955,27.2901863229526,-32.2749513642345,-3.32448959814295,502.067844080846,-16.4425958980587,17.9309944314588,-2.27095235999755,608.634739712058,21.7369549897164,-22.5915259666307,594.143026362054,20.7250384696495,-21.4610511453328,614.848032143393,-20.5000156735916,21.9588582908355,0.0744868517058066,70.3013066657374,"Russia.Yamal.VaskinyDachi-3",67.176,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,250.326319796606,367.837018810735,-1855.97946424016,494.902632047152,930.884820610447,459.441595042624,4014.66283414218,4029.78685866521,4090.53157750493,2293.24937400455,2142.4997253823,2130.25844233178,304.052294300236,-3.19266676902771,309.001525878906,-0.020010843873024,0.0118665955960751,2.55992150306702,2.91160678863525,0,502.99895576189,426.136930377826,-4.51964226977419,14.2239881983827,1197.4226813357,-46.0547185129116,10.5563357645185,6.08277948589154,48.9467572057717,-2245.13416414592,-41.0574795175714,6.25997208450569,8.19447974963089,43.2394111006403,875.740926063234,472.508697518818,1.36388603863568,16.1474884653073,-6.89298681840167,6.24548516646756,826.935168844433,-30.0216806619239,-1.71746191238561,4.70811449993701,25.8811619878953,2571.94490730288,432.908482207439,2.09690075122378,-3.0873435672479,12.5531178211423,104.771249792549,1.82487151344888,2.12313297936586,-7.5930898549654,-1.68044716922547,72.632605134309,0.576193470537961,2.13524351482674,-0.173315669306551,893.178570825664,-9.10341027478448,5.83298831517936,2051.71484151107,-7.24391235586576,2.67992987602938,593.752166747212,-16.5677398105553,-6.03670117306575,9.62739463673592,74.9765295348952,"nonveg_677",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.951022803783417,130.365999838088,-297.081810901035,-3649.49741276752,522.496788632769,762.841686270712,-300.141104949005,1427.6431188371,1619.23518720427,1854.48741133057,1309.98521802182,162.08216661225,639.428963832218,-634.663666921408,-4.06527137756348,1937.13061523438,0.520856082439423,0.117807067930698,32.4173698425293,-4.72931909561157,0,108.662139641521,741.446972478814,16.4403004130432,-3.15573695722918,5389.31043230104,-82.7084883893794,-98.8380512970354,-30.4136545661026,27.8905992359129,-3435.13068793167,-89.7397790555898,-95.4613322519351,-30.4472438630832,19.8031582674776,762.841686270712,1315.62164095449,31.6399189839144,9.24403452453629,11.4463004758836,0.03566257675366,1519.1034795229,-20.5460924323763,-37.8809644723507,16.4999954818056,45.7326465373672,741.982981712788,1080.801599342,-26.1897948905445,-18.175769644902,1.55606203047226,684.570421244032,21.6037019756384,4.72592961067053,-10.6932829148317,-8.33008992900748,552.521568763405,15.6387559249573,5.61207364286597,-8.47649633439563,1137.98265717698,-23.4982921962197,-15.7100437307042,681.332417059136,-23.2790766792618,-19.4658073585932,1317.80204858518,-4.02890521727347,-25.7906251611387,-2.83249832723889,63.5274962852239,"nonveg_1469",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.990371882915497,87.6477566301574,595.903798632175,-2790.63177444381,671.005163734098,2143.34125827775,922.279296195554,2677.98834827781,2258.16450715211,2910.20040680976,923.581806699579,784.301637545405,1044.75327111318,305.272811251656,-2.90983581542969,548.314514160156,0.0253587532788515,-0.0883591398596764,5.28651666641235,2.44945740699768,0,545.742764616932,923.610637453023,-13.3751590000531,24.305543090869,3384.08541027127,-89.054879217665,30.5826765414572,-144.577480263008,142.522011677742,-2862.55726323056,-84.3592901288118,29.6318787306354,-151.235864232171,141.322067301494,939.182888799773,1472.33609454366,-6.61247717003832,38.7456866985173,-172.02262421114,114.875012232189,2536.58791247982,-65.4274829491848,35.2835249023149,-198.731072385538,154.120692077,1484.06221993865,1062.08798009364,10.4427682470651,-66.8463334905302,60.1728926529764,657.925340055691,-10.2189032816281,17.3138247383077,-93.1479856653794,52.4779801407126,401.914531635028,-3.04997827243772,9.21659265636432,25.8938530972101,1143.10992069088,5.57221750667727,-44.4791252323313,1096.43834449404,4.58976315128379,-40.2182080527978,1116.45979612694,-25.7152533413887,3.1887227477264,43.2944966654542,61.7651119698199,"nonveg_779",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999916445641291,2780.54605793854,1915.0593509021,624.58389880065,4712.52066039874,5516.59436390124,3423.63018143572,1947.17952413477,2096.2999204313,2183.48705790744,913.21979770034,745.288577656639,768.240168868638,-5.86078265942295,-0.714368503363361,11.1543593633743,0.0141980947837943,-0.0137679870573005,1.20068111589977,-0.125486419076056,0,3154.2864402332,1712.25288805711,10.8794870363311,39.8008769370053,2546.42623500195,-15.1999053635588,74.8948892647631,-69.8761568288251,-12.6201068211422,1498.53750992549,-21.7472211419221,66.2168540849353,-61.398676171735,-2.32845904858634,5651.34824660955,2588.59321932562,14.3453262633622,62.2116897833724,-67.3250831392524,-18.4814641334274,1298.35976798055,-39.34423539335,23.4820443639947,-61.9164404625141,7.61904267463087,2719.08457579519,660.387029274558,19.282182708034,-28.6468710162847,-7.56283814246453,511.991979048244,-3.5672290017371,15.058587619066,-34.3845547124033,-3.69141703637501,242.805675466092,-2.30159460555603,7.14134339606153,-1.42239960973588,273.248618233195,8.03672406568221,-16.0638630981836,700.613895989777,7.15837326379137,-14.154830350337,252.447374860585,-7.64992045032076,6.15963924865306,1.246047773537,71.5935737610315,"Russia.Tiksi.DryFen",24.362380952381,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0572255970910193,3278.79822617247,2525.3586349571,558.994481689446,5266.87533447257,6807.3510270899,4342.45752151535,2109.40433245952,2165.55908112315,2438.33222055234,810.206706330361,685.208945068003,749.599010801832,-236.92259579928,-1.13845410943031,18.5875625610352,-0.00323914806358514,-0.0063311909325421,1.13954854011536,0.289241321384907,0,3152.71879609362,1797.4288086252,20.6072234685341,18.0743942355879,1993.85410440693,13.4705269948906,29.2385077157865,-22.0275593640809,-26.8887490588793,468.582256913551,8.2564529867066,21.6683172532747,-17.2674211142111,-16.2935009951752,5283.55836707309,2357.77884770584,24.6345567534454,26.0550901499438,-32.3001711536608,-23.2359126768089,1810.95720754309,-21.0627867023705,-17.3617331205098,-0.898881467933969,30.3899424025795,2593.44482518071,847.6404044145,6.65776739534278,-17.9280024566302,-11.3009770059387,553.996247455698,2.19987610095162,-4.16550125502048,-12.3523340851633,4.6908311700578,453.633703707938,-1.85994622041112,-4.77066997108507,6.90606193707311,275.37078491513,-1.65035437811327,-3.72633319282211,654.404042355462,-1.47392302799904,-3.2844603611173,399.483656560767,-3.00642488103692,-3.82242479309045,6.23510601247594,61.2975799985942,"USA.YukonKuskokwimDelta.72B4",313.5425,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.999991178512573,21.5079869032813,598.02059147969,-3433.58707538857,770.012776289984,1438.88378081631,1236.04629671273,2658.96588833589,2243.4704017767,2477.03120061634,674.113378898022,645.587162562269,741.083546741605,-408.331565132796,-0.419689178466797,419.197113037109,0.00822595879435539,-0.0189105439931154,1.21331322193146,0.751189172267914,0,382.971072202087,698.782451147191,-27.4529811703052,19.7351832741808,1736.54949427338,-81.2186356888955,25.905285044789,-21.4166018972955,94.6117210495154,-4355.22478197591,-66.859568762091,19.4163259793344,-19.3399157644734,75.7335276909024,1236.04629671273,844.214244701434,-22.192072401083,31.8510002155391,-28.5170487553001,37.6936857190383,1492.20513954044,-66.4385106890437,11.5006637630691,-22.5673569396652,67.761918242182,1005.87152536648,601.057922447395,12.8199448371454,-15.7214093447573,33.3826814868389,454.808087282871,-21.4379016716809,10.9023165077172,-15.5707199226423,25.9684679099492,309.365483921864,-12.5783977884294,5.75046969760911,14.9275361692246,467.52497957858,1.70543162710651,-5.02375563114878,765.819405262241,2.56475166885856,-6.10859141175347,400.008696768295,-17.6896419253591,3.18905561159915,18.0181986630601,67.6709047623043,"nonveg_684",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.59962526957194,3408.211434273,798.442813796225,-1301.91133654002,5990.04488873753,7627.84990634977,2031.60953763039,2349.56405948642,2005.29473169689,1683.2620761221,556.867825929858,687.999379673044,303.908351959349,-551.751261285105,-2.17935872077942,1394.21317545573,0.0208327431852619,0.138187510271867,8.47119299570719,0.681187540292739,1,2855.89463340421,4704.09293648533,89.8547814457431,57.1481228194234,7059.816487279,149.900188162095,70.7190770653741,-45.5453423005104,-132.049079108764,1399.94422124256,113.180986498495,58.6126754009465,-41.8930567750228,-103.430044498088,6043.46474794191,6066.53155506882,140.149327736471,49.4297833594299,-61.706929337332,-115.748619262358,4478.70906741644,-75.9945825844399,-63.9650757723238,56.1823792991707,78.3456596990784,2424.96714598742,1903.42237125198,22.5675010293343,-19.8880421341123,-38.3489080388765,682.311004253363,-9.33519386039237,-11.9870250225252,6.55496360580656,7.72655116275043,967.524991415138,-14.2616896936733,-15.9734662880498,12.1152421985816,256.00374314162,-8.00011697317563,3.23475034651701,529.969403301406,-4.84371580777032,3.51760247326303,500.495232719077,-4.942867429417,-10.4120694347424,6.22033426439766,60.9811950833764,"Canada.KluaneLake.Outpost-ShrubTundra",2203.92666666667,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.997956037521362,-389.452587069397,545.660549118922,3192.65643920419,368.13849651051,478.852236509244,-1063.86903967117,1059.93701472942,0,395.752151474067,1317.23358095613,306.699934895095,272.211556332732,356.274562363176,-4.51411104202271,2049.37060546875,-0.270900636911392,0.187278717756271,21.7526779174805,29.9263172149658,0,-236.607732671693,1375.06733669685,-29.222285505885,10.8763223632911,6073.81710516112,-119.231219180974,-68.4369118596956,8.14793285635194,151.247435327435,1874.36401259801,-149.209983099013,-70.6766342857072,37.2149954372165,136.624116850141,-727.180245446111,1542.72127618042,44.7502355056776,3.35496181814345,-57.4301181883502,-11.4280980286619,2861.26841678317,-49.0710602865797,-39.1210450791702,15.4761867877276,59.8096389669627,1128.27853690567,1418.45489640034,-32.0546969202348,-11.517002469626,49.9092647405561,1059.93701472942,15.1316123327479,-16.5630684718084,-18.8453405463841,50.4731911775915,1054.19035014914,12.5581823565319,-13.5145769591616,50.1995404832926,2281.9937990015,-36.8494906993282,5.14318950386166,1070.2336077205,-36.4633665972158,4.97457205769166,1553.82691179108,-15.9001527239903,-31.6673340794968,46.4750235311614,64.6071712275349,"nonveg_593",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.972447454929352,3691.53573119912,2514.210716649,1063.49211309891,5754.09078508287,6997.34323234226,4272.90712631569,2195.72635193076,2127.6901862337,2185.44226188405,766.138543858433,632.430692086685,597.331823984502,97.3708893874421,-1.88509749836392,72.3545742458767,0.000582630205382075,0.00659926212910148,0.781639495160845,1.17787845134735,0,3852.68270711448,2005.91593643271,36.058026974974,27.753659381516,1956.70458212888,43.802381292937,18.7134613139947,-21.3048909114006,-29.6314701750199,1413.25589595039,31.8223889359967,18.0484170917286,-16.246242765096,-26.5858538857875,5831.88170455154,2209.39757359962,38.4089744178288,31.8349802077164,-22.905159134431,-43.9805673440501,1229.10075752821,-1.14789428602082,-30.917473488972,-9.72175633402211,19.38464002001,3214.08404613916,891.049233208399,9.6008383248794,-9.21766060146263,-17.840573402272,374.747114697981,9.16306183343707,-8.47527264482333,-4.93039952683971,3.70297491134102,339.120305955947,3.68934863003595,-9.06969944174016,6.58331111003539,201.854531211582,-4.7577451396232,-2.36222317826856,675.410618497405,-3.38175578918479,-2.43984129091375,258.846206953834,1.97334804635837,-8.08894396730732,8.53007555556782,68.8571119990074,"USA.InteriorAlaska.DEW",155.596888888889,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.126328095793724,637.661506258127,-237.154045709081,6495.58351882348,1228.03861603883,1825.13444538985,290.70609704777,41.9601647414761,0,57.8550608241964,444.130668555994,146.591028271631,218.434246234623,-23.9072135686438,-0.308407336473465,41.3670845031738,-0.000550753728020936,-0.000522633024957031,0.0436437577009201,-0.00536909140646458,0,116.594023404258,874.815551967208,22.4311679991592,-11.4688866273578,1709.86545510415,42.2598491057293,1.54328349951782,-14.3758140732455,9.54608657796983,6443.01396034627,52.7410169391595,14.8682920060393,-12.2038907448063,3.09232696924777,1203.37277693284,1534.42834834208,24.034167153617,14.9273957337754,-36.5742157915886,-35.6641808522917,1778.36872827574,16.4966782925389,-44.4592182068934,0.994331047969915,32.3593428652275,340.239081649359,610.197261141898,-9.89596771281038,-8.29993927413832,7.63097484601131,388.956725265151,9.97324936577309,-8.27754161102385,-3.40323887201155,2.46824498479271,248.213448837829,6.36444740609817,-4.98396344590872,2.42059183520719,336.585806684173,-6.24133886998775,-4.86604294392069,219.595168041602,-5.24832927957,-4.31224353698458,322.94428978369,8.28062281496642,-5.64241055803427,4.51843536188381,67.0224334246309,"nonveg_1654",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
