"permafrost_index","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_peakSummer","spectral_NDWI_peakSummer","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_blue_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualMedian","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeESPS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualMean","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.907925665378571,207.693632817676,110.260295155275,-2067.26323644459,-1671.99927193007,1662.2352308317,1615.08569670982,-1781.64437218834,1730.43280001861,1531.08951314459,531.998297633821,386.655007720365,-3.41249084472656,1743.4208984375,-0.0957410261034966,0.516657769680023,-10.2676610946655,0,701.164496738666,17.9092032197855,-11.4136473756255,22.3604132991209,-23.4220474009807,1366.43404788661,16.0760055733655,-10.3523726296418,47.4288723603984,-0.0644138322084992,830.15229114809,17.8458633160289,-12.7509313125356,27.9158633739145,-14.116570161233,1615.08569670982,1420.77218421785,-3.14330227479193,45.6031597865929,-50.7418637220662,1594.97678167016,21.7857634447199,-4.93333479744178,40.3949649944486,8.9830820396742,1007.85854004257,-19.2060993877853,14.1256928001218,-35.9949478586633,1507.86974694948,1459.07899821653,-26.1126954453394,7.38308469903787,-45.2404233360877,1451.18567883726,-1.20455187843413,-24.0711023315682,-0.988777305994054,-37.334067086621,627.016515154955,2.76147937455153,-9.09602720929381,8.90739302077609,-16.6034143800916,-11.2230770087119,7.4983088164386,-22.6069763209606,810.013261319031,-14.4792458580699,5.99109528032192,-24.4541542862132,-142.398043738332,61.4917392080328,"nonveg_1442",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.886112630367279,3800.76422788071,2603.80549282165,-372.006040286255,279.495266943611,5764.93575734394,6303.76986314491,-6258.52307319824,2337.16508731945,2521.50580341328,485.177584629321,69.979015263589,-2.8001032087538,1298.74994574653,-0.0500184245407581,0.0304075968348318,1.17809526787864,0,921.966018258729,3.76910484990707,16.4235171092622,-28.7305086225399,-4.19684917241474,752.029891621237,-18.7247228376123,25.9060578890802,-26.8582104150442,6.72049191114849,612.724719331937,-15.5048148446721,20.0406080543194,-21.8830256904263,10.0821765843853,5794.82588939247,925.728963730957,15.4990116149015,-33.061748704677,8.17703896463662,1771.07586686132,-53.4974148912497,-10.8174476063408,-1.23480640808504,36.7216645699528,463.565516832009,7.8464826346252,-16.5559113154289,1.40988856739401,2435.69640602818,974.250892891038,-5.13378509724611,-9.23346886312033,15.1837921620121,724.437145411449,-17.1898658519917,-4.54715816874736,-4.91205345898194,13.8991758329079,423.76432892156,-11.0762699835232,-1.25618078416048,-2.75174320035954,9.11850860542451,-1.29952683756949,-3.16837580289225,8.15225836625019,737.057850207347,-1.81337907907261,-2.71419845827597,9.90285668122668,-143.86342,64.6083999988029,"Canada.Yukon.SCHAR",372.164444444444,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99995082616806,845.013495469141,418.63591762063,-3902.84009865526,-3943.90889918966,1587.9873537059,2108.29357317568,-2135.55136788019,2198.2793946065,2566.16971523415,644.387102816986,-468.65230865408,-0.641090095043182,269.867034912109,0.00196254509501159,0.0305800084024668,0.0823879241943359,0,557.117004051764,7.04378377845346,10.2930706866251,-28.5857765493447,-5.86732819189698,688.172638575838,-13.8352677833435,4.12914027443838,-28.7096699147845,4.8880018247158,627.879202265013,-9.52435814555037,2.88815983057657,-29.4686626585136,2.41581179614155,1510.0483353147,1015.24704028559,20.8122487787914,-37.3903273663113,-14.0294761643187,962.529761650007,-17.4630484029494,-1.09979553312731,-32.2451069781899,9.88988971198245,377.080658794696,3.04800943052687,-20.2680560084049,-3.1053978035422,2365.88660252199,457.036724179499,2.70106966250822,-22.9931450392284,-5.24390609128504,333.330511326784,1.00227267127297,1.1165637461716,-14.6721984882786,-5.79854914790161,644.387102816986,-8.0222058589253,-2.8099813461218,-7.80385173541993,4.28462838501953,-1.81594822837968,-7.92806813906473,0.960223731466258,797.932450912681,-1.38646338274005,-8.9904758697342,0.312758407817843,-83.1695054740653,67.0378823558531,"nonveg_913",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.989047706127167,4059.5909824593,2230.89390790078,-599.280264437543,676.734095625469,5326.19492119488,6634.75313786886,-6300.36552669374,2372.41790599822,2376.43891405936,502.766537919434,-144.482529441525,-1.27778691053391,731.770568847656,-0.0347148217260837,0.0415709912776947,-1.16982233524323,0,1881.69476232567,8.56540863117671,50.5052217112247,-67.4724330327026,2.58986059987141,2728.82371528554,-2.38102640836971,85.2757411026731,-107.090199636226,24.6238139294608,2284.76623124115,-9.12775853566517,71.3989447262858,-92.3728948598817,24.0958220747156,4908.75688303202,2585.34118850435,69.6211673138584,-94.4444174522588,20.7082495977815,2421.92391013122,-57.4882861249309,15.8534154263114,-52.1407424500146,83.9035928906528,851.72645960807,25.5480324461388,-38.7148390730941,11.3933396182605,2429.60552745704,814.66849126925,12.3243943210184,-26.627430807024,35.4203691856195,597.789448188347,-11.4633854121098,3.88879694186065,-15.1971970735667,25.9908455734064,591.81473352772,-9.29477598116426,6.97125602203541,-15.2839578096144,16.5570682189157,6.3692582007576,-13.5245641162525,13.3915860875297,763.942116021305,3.44122325288285,-11.06454445459,18.9404954501687,-149.573219833333,68.6422713878867,"USA.Toolik.S1",318.322777777778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,317.804811737846,12.1200111400554,171.728619575803,-1467.36394587978,700.704542495195,552.120116150705,-1475.29467577472,1957.09201107623,2321.30965052501,1172.06229174225,532.730211610811,-1.26573991775513,494.653259277344,-0.00405859341844916,-0.0190008226782084,-0.561375916004181,0,741.29115148989,19.2295495241884,-4.46071542773486,-29.7039996002297,67.3901046808991,1675.52460588026,-7.14547009437692,-17.8934698760955,-28.2254110692657,152.320418716388,1639.09256545558,-4.65440902959657,-17.2547247159877,-29.6081823386206,149.008415041417,552.120116150705,1336.89024239961,-6.75383756111318,-52.5104155550185,118.876718688038,1933.33708320064,4.17318247032894,-25.3925309670421,-54.3590234834535,175.757916654604,651.485472937032,-5.59681179132925,-22.7066733382542,59.2259520851847,2228.55619989402,657.252421062259,-3.75585908286195,-33.110694495343,54.7049630195776,447.166472685452,18.5252389426242,-1.74299258038993,-23.3049933048213,32.0761107283597,1339.76549628968,-0.861303079656885,-7.62287293397417,-14.1171426326307,54.001580003332,-6.82141053031294,-17.1841520375476,46.8103226717441,1735.31122585644,-5.08990742054481,-16.3409682387613,42.7055080806659,-79.2391801189211,73.0542120896528,"nonveg_806",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.916890263557434,3260.58236046621,1907.56212688949,-597.475911729029,157.620485854901,4546.02428785951,5273.71860371773,-5589.86290609687,2550.57555304555,2595.58445549171,526.957045473333,82.2351727378911,-2.45907810529073,1259.37712402344,0.0391422136790223,-0.0801886677742004,5.72165925767687,0,1416.94755130899,25.1699645621595,13.1259152029482,-10.1721656551303,-23.7109479544063,989.970493906817,5.9947846177502,17.2168966931064,4.37127618017072,-27.4116581451628,734.877826264373,0.176547585204676,14.6866420506218,4.48950128285377,-24.4959275421458,4568.01880004672,2129.68626272594,18.1723712421204,-9.89461061899319,-22.7453671503745,1992.45342316627,-33.7455753067624,-20.1045172112449,17.3169406216282,11.134083815498,483.451997214865,3.26630407555695,-0.964868364160702,-15.1501982096681,2576.14327064986,325.043709336939,-6.71479289159282,10.8347903112313,-2.52237211170306,358.834907805546,-2.21808048722386,-5.99280332286724,10.7452319819144,1.21593161160379,708.348859056877,-6.42195530430372,-7.62103627820589,12.5886395224378,-0.627323655046109,-6.24684907137589,8.49138789092171,-0.538389657700388,957.990861530196,-6.59598176596241,11.1593462513571,-0.821945857461151,-140.953158,64.0654799987728,"Canada.Yukon.TOWYK",20.2782222222222,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0635282352034537,4862.853877177,2437.45214436935,2220.24668085887,2577.13915717357,6666.49190350842,7549.10454400137,-6752.9205682208,2005.02198797118,1957.92623768652,403.927985201088,-279.407936372879,-2.15930880819048,607.723275320871,0.0200412007314818,0.172306688768523,-1.0182449562209,0,2641.48875160113,94.2337463861276,24.710710048101,-38.0423656947318,-72.4135564824525,2835.27846349799,118.460821351234,9.96262581612408,-39.4566284549872,-80.680578885692,2563.43996667451,107.433639646328,8.69129975892609,-38.1496562471366,-76.9963838235253,7686.96603845429,2572.33805217387,4.61459799833772,-55.1511561200398,-101.15780724291,1201.544261246,9.1397605832586,-38.380811482659,-8.98978424935262,-10.9343155722001,1191.41491709278,10.1076642197522,-18.753082288401,-36.9914829407891,2178.39126378913,629.376557413919,-9.74600298973082,-9.95754430253601,-15.3686112380959,481.338681216638,6.53328113843111,-8.88812184369616,-7.16731870872186,-10.1396737170048,588.631738401798,14.4844008652944,-8.80070066325579,-9.234903922885,-15.9524378823647,-7.14337461135205,-7.50683110733258,-13.5816800828358,696.860936552691,-8.85243674571014,-7.2133820972727,-11.8966182984725,18.1476215714286,68.4117819989876,"Sweden.Abisko.KJ-SalixShrub",746.882857142857,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998883128166199,1572.42635625907,28.4226754275155,-1996.74042612283,-2060.15919236395,2515.13817115072,2968.41278851491,-3438.57938924479,3615.64950715878,3853.92755578746,916.985953073292,380.845939200615,-0.784139096736908,84.3863754272461,0.000741572817787528,0.000154528810526244,0.0445140115916729,0,1919.55151239493,49.0164725347846,10.3682844202751,22.0910489154926,-16.7716357447419,1406.90751031788,-5.71444557116811,7.67176306844992,70.9377894025349,0.088191217358017,1082.04693054757,-7.57398089666531,1.27852456412512,57.963913272894,3.73051566124215,2968.41278851491,2721.15160541001,17.4336391293922,31.0754636432957,-22.0535996423068,1040.9848319013,5.91872553907827,-10.1732805208331,41.424837753889,19.8095641226583,1146.82079777218,6.03358318487886,8.39484914666432,-14.9301891104333,3257.11992213284,1711.10332238422,10.4510097513828,-14.0163558016874,-30.8619114762099,1154.45178221482,36.855529884492,7.54646173915505,-8.8972458583088,-24.9777456438735,916.985953073292,8.56470107743818,0.873389166987579,6.46454310589237,-1.62433486949591,1.36052306851108,5.43073451355953,-2.90550358058795,1112.29576230169,1.20039510745228,6.44003850936277,-2.50871859017875,-85.0264817854702,64.8130336167065,"nonveg_632",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981374502182007,2986.25936125298,1873.09196627947,871.478794067135,831.468269295879,4239.29463906845,5203.74136490998,-5612.91079835034,2275.72896758949,2593.65173745112,536.801985984296,-126.856452462472,-1.76038054625193,350.234246148003,0.0279751502805286,-0.0309373467332787,0.726087633106444,0,1327.48255903398,18.9102587154142,18.4895417776246,-27.5144926501727,-22.8675170648625,1884.64452777299,-53.8469865077999,34.958494701941,-19.8129522163628,16.8001153379818,1941.05672703333,-55.4587636295237,26.3637645496216,-7.8110490526664,21.4922260929819,4414.88622584509,2172.71950546057,35.0155926777362,-38.420913574652,-31.7425205444395,1728.09226374312,-31.9516068728508,-2.88022967954208,-31.6311096706144,12.6562296843167,556.918942358879,8.11883053769949,-27.1908789619276,-7.61655493550234,2228.66278201021,1245.78651221473,11.4522249485042,-55.4326695702179,-22.4289874432029,888.643355500752,7.53886905778728,10.292722342989,-43.0972183134187,-12.4429914053783,552.337457477275,-8.03636848631198,4.21506918966934,-21.6966802054151,-0.310551660337669,4.66928139889379,-20.7073289820226,-0.467841583109653,896.362694400111,3.27721485865687,-19.6205165295827,1.09326173488181,-75.92177595,61.3034433785946,"Canada.ChukotkaRiver.TPO2",19.68,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0635282352034537,4862.853877177,2437.45214436935,2220.24668085887,2577.13915717357,6666.49190350842,7549.10454400137,-6752.9205682208,2005.02198797118,1957.92623768652,403.927985201088,-279.407936372879,-2.15930880819048,607.723275320871,0.0200412007314818,0.172306688768523,-1.0182449562209,0,2641.48875160113,94.2337463861276,24.710710048101,-38.0423656947318,-72.4135564824525,2835.27846349799,118.460821351234,9.96262581612408,-39.4566284549872,-80.680578885692,2563.43996667451,107.433639646328,8.69129975892609,-38.1496562471366,-76.9963838235253,7686.96603845429,2572.33805217387,4.61459799833772,-55.1511561200398,-101.15780724291,1201.544261246,9.1397605832586,-38.380811482659,-8.98978424935262,-10.9343155722001,1191.41491709278,10.1076642197522,-18.753082288401,-36.9914829407891,2178.39126378913,629.376557413919,-9.74600298973082,-9.95754430253601,-15.3686112380959,481.338681216638,6.53328113843111,-8.88812184369616,-7.16731870872186,-10.1396737170048,588.631738401798,14.4844008652944,-8.80070066325579,-9.234903922885,-15.9524378823647,-7.14337461135205,-7.50683110733258,-13.5816800828358,696.860936552691,-8.85243674571014,-7.2133820972727,-11.8966182984725,18.1476215714286,68.4117819989876,"Sweden.Abisko.KJ-SalixShrub",746.882857142857,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
