"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NIR_lateSummer","spectral_SWIR1_endSnowfree","spectral_green_endSnowfree","spectral_red_earlySummer","spectral_red_endSnowfree","spectral_red_lateSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NIR_changePSLS","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changePSLS","spectral_green_changeESPS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualRange","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.846077263355255,2172.87848173112,3148.07158237438,3567.73018361786,2229.34965533501,-163.986130073297,800.266880487666,5653.68136445734,4613.84505351312,6275.97496095998,6457.64590162768,2290.57583073172,1687.98983363067,488.972006662281,725.33117884351,569.043670723282,590.778978139412,366.267296034645,-1.35041822327508,174.204906887478,0.00835514878336754,0.0344300961328878,2.08218214246961,2.10229253768921,0,2893.90245095804,1774.42902995071,22.2450666370932,25.712474712926,-8.46756429580947,-40.4872269624496,2803.28778553778,-23.1466885132495,51.8622269206556,40.1993358851604,-66.3499503668063,233.433910498143,309.805166795571,2259.77482503274,-25.0850173154483,41.0830813274273,5402.22401222864,5710.26315342134,2616.10438235831,44.2406441930918,13.4883254829201,1619.31695987856,-41.1726590692204,-2.59266417074068,35.0346250398673,-1.95025088324901,402.499990983761,-1.3069586382304,-0.178703930561725,-17.4999996079896,236.204046429118,-2.70877668441476,-1.6199199752932,9.54487440721775,-10.2697411490921,227.736539201487,-3.64538427879793,7.2504970388949,2.0448699969862,6.3086801504165,-6.86338095341545,262.318122165663,9.37377301165651,-4.36229864932749,-75.51895562,58.4962809883505,"Canada.LeRoyLake.TDA4",1197.38,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999642372131,840.081470571087,-317.397468885737,904.433875963619,784.187920788793,-827.82132595711,-2506.70519928473,1253.84665108882,1212.84294591444,-55.6659735357337,1314.17895740648,1533.80554655162,2866.1515736157,1543.39795724092,2057.01456525158,1816.09618221408,1567.45412591163,-500.593532320548,-1.93563044071198,169.012969970703,-0.00656652124598622,0.0398486442863941,2.42607045173645,0.941163420677185,0,622.020634225846,1221.83134484936,6.36719177237084,0.296658066955358,-111.075576804487,96.4565782880687,2155.37879499576,-48.2537533287473,-13.8745759926317,-93.0176628380275,161.747196472521,-1211.80017671501,-1304.132976438,2014.21076250758,-39.9614299965476,-14.2128193021572,1212.84294591444,951.261246891088,1369.84493094221,3.17538454303445,-124.531357358383,1911.63984496255,-26.4579647570611,-11.5082068827633,-110.612777142087,-82.7523270918493,988.730441323974,19.6821033480799,-0.987565579690382,33.7343573078055,661.503991279209,19.6388219432618,-0.794990997214307,-58.7635602120125,5.01639748499747,692.211511910167,-13.7957007433697,-26.1119846652934,-7.53689680588132,-28.1354135875247,21.4301946128257,621.172896201177,-32.3046467499533,20.7201713585369,-105.316825381642,73.4677386153495,"nonveg_922",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0201598238199949,2865.75115833276,2482.99938309744,2419.41967537178,449.0822712301,-604.748794934431,-338.480909652745,3655.37631343441,3989.2301837173,4272.55700379841,3869.05128763574,2445.08337240406,3222.21744385527,1135.72916510055,1107.92126099693,1118.89567249773,1086.69545516854,695.905756312195,-3.51337766647339,551.595153808594,0.0379773192107677,0.299044400453568,18.7420558929443,-9.44462394714355,0,2055.51697324618,2416.66888710266,70.0543524769008,15.6124911814332,15.8949269314141,95.6879438088299,1977.41464543149,66.3924208053448,0.111353556486976,111.95695877734,-77.5874634075106,-686.770803302718,-854.02530193944,1587.39592147917,53.8741751230086,-1.19471162489869,3869.05128763574,3539.46212778447,2361.46115346193,9.29021626962331,100.876429040666,659.576506621994,19.3026385718219,-8.2382754195434,101.274038529897,10.4103643820766,1772.10082591357,51.9470942732033,2.19497435905629,139.470176749962,1188.35850538151,35.4857962244968,0.783122641357156,-5.80635312478302,94.3496959915012,543.790208614775,21.9300426753668,34.5912150991684,-4.6207333300557,24.8685419252666,5.8597372438785,508.969320897909,27.5425111060223,8.05005433229718,17.3276125712139,69.3550267764704,"nonveg_1177",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.954094707965851,2451.97373712524,2938.11135624041,3194.35132290496,1173.95603787489,-351.783150556385,-134.741726700873,4653.05571432477,4452.96728072082,5052.31732708364,5332.59650400759,2501.13062356613,2394.51176963325,839.16165120012,1333.57876850669,944.274923163821,724.525664520252,-25.3749940333948,0.683120290438334,9.2314240137736,0.00503883153821032,0.0114069723834594,0.826613306999207,1.21232002973557,0,2874.87816826019,1464.77422978487,41.3424636162349,14.4396361393615,-10.6172284049137,-54.7466218133543,2082.94109283412,31.4256584529701,-26.8824261607814,8.47896347829059,-104.810150836486,338.409625023486,224.131172307567,2065.31466253408,22.3893240877304,-33.0275242318869,5462.33931688054,4909.71629619016,2616.38879077054,12.6056208567108,-9.92261417825781,3093.72647974962,-61.8527881473551,-41.8215134103961,18.6274419417104,0.0152651933334919,498.303850908671,8.80735677620062,-6.0978298015628,-26.18670586848,444.575726820316,4.80667347478733,-7.11054496669625,2.46985776346227,-20.3356545460376,1393.87203958753,7.77910329791748,17.381176300669,-8.85208348233825,3.12359471927406,-3.70944608399242,572.974472348917,4.73234828966647,0.00612878971150264,66.9306722222222,71.1942388879984,"Russia.Yamal.Kharasavey-2b",680.036666666667,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.277928829193115,61.9639130490581,89.2150477962972,236.417133950805,-745.922804688033,-961.653485551875,-1241.51792014876,247.855369602946,128.355687879707,220.379987302233,433.539591072901,1656.21168075153,2386.02565499198,1536.06649698036,2372.695018915,1738.16545326328,1604.96595437402,-57.2070766970356,-2.89590096473694,1150.27856445313,0.0895349010825157,-0.15488788485527,10.4064426422119,-4.30655002593994,0,-39.1514258812669,982.339938638838,19.749834460295,1.57122454181418,-8.65894624438281,-1.60300792630818,2699.05362637064,-30.155958467776,-27.8132320946537,-0.273978141424557,24.4457176881067,-961.653485551875,-320.576324722582,2944.06372078744,-35.0060651917546,-27.3785025997215,220.379987302233,-14.5575228875997,1536.45784136869,3.95072811638202,-12.538800221804,1472.8589721554,-8.59533546183862,-22.9249689555493,3.54200021394375,-1.54218498929378,402.28564752091,8.74534016349804,-4.32201802963271,8.73430543326164,240.103318313788,5.21963735464756,-3.30310064657922,0.645896063423499,4.42212816779132,2269.54939291204,-29.8739515982053,3.80277173831849,-18.1262049770295,2.4756394167557,8.18591523972789,2099.61241103517,2.52257659837571,7.8352646405444,-143.385783179107,60.8256783300531,"nonveg_1172",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.644614100456238,139.565304540331,-138.54439647293,226.612872929332,256.018809040687,4069.70461224555,3133.81735954627,617.919375982211,964.717208520735,1163.42719191025,1736.43266385713,109.365461850455,152.593085042756,238.168583345968,151.614504500894,220.535575157191,117.671518707604,-168.795992965879,1.39288377761841,124.428565979004,9.97915922198445e-05,-0.00100444920826703,0.0584703125059605,-0.0796061605215073,0,83.8851050526336,394.563205513617,-10.3305120585464,9.08874805323701,-21.4798393766037,16.3593941772507,2162.18269470941,40.3565754609151,28.4727767319074,-52.7812087463508,-19.1693866067873,3133.81735954627,3116.74127528788,1901.70149662699,19.2916245704122,21.2529479508224,964.717208520735,924.100572608423,1598.42624108534,34.9535402460912,-33.7062042321692,1618.4814592351,-35.8381871869561,-15.8593017637332,2.50791003355712,-15.1732204971575,253.684263012295,-7.70829894351953,4.32246029064798,8.97606382604447,154.082994256864,-4.31118643993287,2.41751550228296,-5.75274768776472,5.73785605614004,157.824569038783,-3.9527820007254,-6.07489764681795,1.9068678032417,-5.36514636868907,5.34613335719933,153.400865435577,-6.06413747925621,6.05082684997567,60.3341489650677,67.5157675409255,"nonveg_1889",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,349.850961222312,285.205622048042,-15.1330748000645,43.7653607560538,-1957.97860513792,-2215.24624231013,937.543581869558,753.440353977346,648.460342040233,217.969563473304,1727.34699651006,2514.5340198932,1306.46569238757,1785.59432550272,1540.05054404678,1528.08927869947,-407.401622537829,-2.8937611579895,607.32958984375,0.219207182526588,-0.126451283693314,14.9213781356812,6.74569463729858,0,236.441497507415,533.651693110797,27.9266622090987,-29.6473162839332,37.5423371060133,8.08066739678378,1226.78366202775,-1.92630527342365,-66.3353595766416,75.6105195588427,36.7528415552481,-1957.97860513792,-2034.8469706382,1151.78023532093,-5.27734282399,-59.0036337396167,648.460342040233,539.551360231315,797.200622073424,-39.9763343553475,53.8113473208661,1237.76973450811,-8.65063169963247,-60.5949442007975,62.1721180015181,21.0312875150491,532.697774942375,31.3351632319044,-17.6766257994875,-12.7056856851684,425.012983318025,25.0007637245897,-12.4704008868792,-5.76905969559692,-10.8516195024002,537.157336624376,-5.53867315975815,14.9776214453992,-21.7067211114244,10.1870984501666,0.812565818432603,342.940488631758,10.6794302285643,1.49515816841384,-77.0403162067369,80.8099869934287,"nonveg_578",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,482.281830083051,150.131162627803,819.954869055966,718.858657917964,-1783.92099403153,-2274.81593473023,973.592900299028,755.378459478991,326.374143529355,1176.47313801531,2342.68444549497,3683.55932906999,1935.85496691033,2489.30650032941,2210.79484179575,2109.90521111076,-969.560086666425,-2.42055487632751,105.208366394043,0.00116626417730004,-0.0245690755546093,1.49644756317139,1.27828133106232,0,572.0258337915,669.823706428163,-1.19824034581001,5.24208879133008,-111.637284404694,47.4500953507498,1557.34994629014,-30.1937484653295,-1.25396087488796,-128.526202130785,76.2940166360831,-1541.29752912857,-1579.71356950397,1465.63247466582,-27.2066587800286,-2.07790398253786,973.480077971508,841.059743858838,850.098994485955,8.11520950865132,-141.683165747659,1456.55834558194,-22.1662099510628,-1.25507916040418,-145.171019632544,-88.8879762297524,544.093025540486,3.10387567449779,0.280584328038367,27.7304666480341,340.202440491549,4.41883407486019,-0.499485957887809,-54.6192152573923,12.7156718375088,818.760102755734,-16.8613530240828,-39.0840920488472,-5.69335403664081,-36.0602007905426,16.3898159754987,638.008837242328,-42.0089460581411,14.4128043835707,-98.2322711383337,75.3225553129883,"nonveg_916",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,175.732824793547,78.1105442440377,231.186446757169,-157.758245914908,-3560.14049204741,-3659.54625809429,877.475308006312,670.847220743431,495.97488626691,722.830201286513,935.481554796537,1841.54134652497,717.365646864324,977.841596235177,849.534033885671,850.699524535742,93.7699454065147,-3.80512404441834,510.006652832031,0.284952610731125,-0.167933270335197,19.4433040618897,-10.1123704910278,0,255.421560749597,1107.59447978305,34.6123274932202,-21.77726627609,-153.075902513131,97.6222805495092,2481.46165870859,-70.160438031206,2.0687005865957,-304.594761067653,115.829389647115,-3560.14049204741,-3120.18203516486,2257.23437634888,-69.1908270314448,7.69470150200312,670.847220743431,506.279653860483,1113.20465500706,-4.68621535514543,-226.855315019602,388.084926911698,-7.0365360068014,11.7601493003545,-302.845821809633,-128.729611333869,296.642041713176,9.27006380353676,-1.0260556054713,31.9139029682965,209.224035091476,6.53825109660863,-0.377285766331783,-90.5309388850242,11.2159569576625,820.368777374715,-23.1988556520893,-107.090871164559,1.2656016999879,-98.6511755255348,6.88590971076326,918.966448089844,-95.9123529089229,-1.16549065007177,109.814915019813,76.0600472725055,"nonveg_785",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,248.455064313745,443.140876535513,241.44739357937,645.206394698853,-1558.80443623007,-1416.54111533921,1014.07913611376,474.90735084223,742.467156607589,498.57590096036,2250.54099973099,2153.1262106507,1831.75612748059,2156.12411855367,2018.05251829324,1984.4605249916,-557.834666673862,-2.60450553894043,189.413772583008,-0.176463574171066,-0.327855795621872,21.8847503662109,3.24325847625732,0,453.930811325507,449.956933920684,1.84791731204803,-17.3060359200263,33.6155804926904,-27.8122588888239,1091.16205021212,-25.6768112979375,-17.2785295293722,59.96995234644,-21.5188070670767,-1416.54111533921,-1347.34021432355,1055.91256985361,-24.9908096170025,-16.5823972857132,742.467156607589,706.96283961974,539.171785271531,-19.8270475059001,40.6485426078716,1342.03208191162,-15.5446470307577,-36.669842543949,54.8173068534003,29.4570859741939,675.999789124388,4.19077041054523,-17.3263518720738,-34.1131781671929,524.742036610969,5.16594965071577,-8.28270692524122,-19.5267301737643,-27.4616107874444,257.403489025994,1.72167639715897,29.7075070137525,-11.7384479273357,22.2825361669718,4.57578688696422,290.677859340537,19.8357109630777,4.79885618594819,-83.5689072651218,76.7880390115916,"nonveg_994",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980449676514,1068.05739161579,1953.6859927461,1982.63590610197,271.732157660923,239.967828464875,805.168969029819,1675.03682225691,3739.77066597904,5321.5778300724,5627.80224203281,1633.26166039419,756.808013342525,396.684970785517,324.356222847455,390.499927498032,614.58496203813,247.525053731815,2.54945993423462,10.6696834564209,0.00410062447190285,0.00236029690131545,0.41282519698143,-0.275704890489578,0,1109.90042472717,1710.90374844104,0.0637891480825072,63.305378910774,-4.13570190798133,-126.518371590043,3161.82150317387,-97.9891520691916,2.46517114274265,5.91245499623294,-103.150050743224,805.168969029819,1373.92961305863,3980.61872638005,-128.029910194133,-6.65529876449494,3739.77066597904,2958.3456616923,7200.26149391244,146.398719250959,-43.7463445657734,9000.71050956078,-230.365996136419,-111.525726296811,45.542352492709,2.80122600284549,940.508854531975,-12.9493574867746,34.2139387586997,-72.3569180205961,574.262954404025,-7.52274586460333,20.5972224062124,2.5911356337557,-41.1060824063631,392.708898064136,-15.1041883870821,1.88964939629934,8.36352924029544,1.5796471492147,-27.1443435430633,391.976691648863,2.20789453966745,-32.0121477914427,106.445180917638,74.85919551536,"nonveg_1813",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.954094707965851,2451.97373712524,2938.11135624041,3194.35132290496,1173.95603787489,-351.783150556385,-134.741726700873,4653.05571432477,4452.96728072082,5052.31732708364,5332.59650400759,2501.13062356613,2394.51176963325,839.16165120012,1333.57876850669,944.274923163821,724.525664520252,-25.3749940333948,0.683120290438334,9.2314240137736,0.00503883153821032,0.0114069723834594,0.826613306999207,1.21232002973557,0,2874.87816826019,1464.77422978487,41.3424636162349,14.4396361393615,-10.6172284049137,-54.7466218133543,2082.94109283412,31.4256584529701,-26.8824261607814,8.47896347829059,-104.810150836486,338.409625023486,224.131172307567,2065.31466253408,22.3893240877304,-33.0275242318869,5462.33931688054,4909.71629619016,2616.38879077054,12.6056208567108,-9.92261417825781,3093.72647974962,-61.8527881473551,-41.8215134103961,18.6274419417104,0.0152651933334919,498.303850908671,8.80735677620062,-6.0978298015628,-26.18670586848,444.575726820316,4.80667347478733,-7.11054496669625,2.46985776346227,-20.3356545460376,1393.87203958753,7.77910329791748,17.381176300669,-8.85208348233825,3.12359471927406,-3.70944608399242,572.974472348917,4.73234828966647,0.00612878971150264,66.9306722222222,71.1942388879984,"Russia.Yamal.Kharasavey-2b",680.036666666667,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.190622299909592,2156.40600903374,2825.69874847846,3123.02425118194,2319.05480716126,1290.59360932015,1529.80346922974,6103.08180686913,5847.98808532658,6510.83477886215,6659.08493359025,1796.56640682489,1161.83245671609,421.983831326949,364.022229706198,361.030977142824,319.91842721701,848.951222195661,1.93989133834839,248.240982055664,-0.000603313092142344,-0.0083048427477479,0.481175988912582,-0.00861154310405254,1,2985.34622337037,1436.28132539779,11.0075811915676,16.7700426757618,-14.5354355139846,-36.7603261073651,1653.84775832055,-0.0510069252699489,33.5174570452133,-2.47547293004345,-56.5905184385475,1430.96477986107,1770.85301137836,1093.84106550681,-2.26969686857359,26.6452593400332,6572.47658607683,6684.39841268938,1663.1838192068,25.9067132725006,-13.3738480935343,831.363487346551,-16.5145451706658,-4.68240564226462,11.1114657960837,-7.46656896508461,382.056558927445,-0.366915945795596,0.774477804428221,-10.9929441129972,257.578942546446,-3.13461003514868,0.17741298950429,-0.093960427542677,-4.99267067087943,85.0458743231158,-1.3253320278765,0.393224169713032,0.82052919660312,0.196235938898261,-3.02201908894465,127.017330346992,0.327531529883026,-2.56299872682675,-146.688013333333,64.3235066654539,"USA.InteriorAlaska.22",1599.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2479.80344620776,2896.98573096178,2807.31772075187,1458.31304447075,1084.04838200958,1475.24771662546,4889.43772791555,5750.85799434559,6446.60265801374,6400.17211150158,2018.34841434039,1590.91924487446,528.628747463574,404.104040349407,578.057868602737,545.123027080403,60.1540792044601,-0.669126343727112,497.200848388672,0.0387098170816898,-0.0129770023748279,2.39694466590881,-0.150368990749121,0,1703.87002107574,747.388480297942,-10.7872833030548,20.7607911193873,-1.70340388478816,-5.78695846275605,2681.60676933046,-15.6978803485743,71.8807319383538,7.8250349624772,-19.0033021208396,943.356098246959,306.260885526297,2166.11372162266,-16.1799338848007,57.7441486577019,5316.381500034,5082.89460424527,1432.98564992044,39.8051569422345,-13.4560103957986,3061.81785027668,-73.6383033016749,-11.4986032416481,-5.87729316822712,1.41360141500117,980.914669092152,-28.0261334026329,2.24894715322663,5.31625196498192,745.96461592753,-20.9110689514704,0.0637009169771861,-1.36420296977031,4.28331473335552,390.602517907096,-11.1600719402028,-0.23726586012089,2.46688383052829,-0.230799911658617,1.52952272518143,430.506848489654,0.807280399230673,3.20337398696732,23.913138,68.8340599990064,"Norway.Javrresduottar.EC-Salix",1170.282,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999996304512024,1151.98502772974,485.799673938938,467.423396365953,979.136598909544,-972.024238245677,-2049.24635697535,1526.44378900512,1480.87612477573,677.198312393851,650.804495586707,3119.99908645853,4715.76665082038,2457.61882392834,3171.32687020427,2832.01734650995,2647.50102184194,521.968103845366,-1.49961316585541,144.832870483398,0.0267367959022522,0.0275070779025555,2.24559330940247,0.689849317073822,0,861.021260184061,753.33820761018,7.79435500214804,-24.3012325035542,3.06271292883077,95.1693362558286,1520.74774103212,3.05420636351467,-47.6502926984488,16.6989956745962,202.936252426363,-1012.5262791527,-1415.80735053329,1187.65468204268,2.70108648476413,-38.3114413562154,1209.48942424508,1108.9624292013,875.639293418409,-28.2464288199487,4.39896946785747,1018.70091280508,-2.89153900371667,-29.9697807641893,6.88532741601045,-6.82685221990748,772.779538902229,7.91932145683879,-22.0312479844052,25.2238476278052,679.691651881277,6.62737156410737,-19.1470737734803,-14.3553941505647,19.8403903599037,687.478693238353,-8.33429530249192,-0.087702664648873,-14.7483842793686,-3.68077191548658,27.4842752132743,599.391125679746,-6.17914340422946,26.359474952573,-89.1982896589254,71.7283863060289,"nonveg_643",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.989922106266022,-83.3834332746519,355.164807962526,-102.636213314904,-907.382320439959,4600.22388921504,3647.99169294212,-712.051302633484,-2015.99999425578,-540.455280655924,-443.470927516557,494.74107341366,72.8097140705129,217.970868799165,193.656265878884,154.374675437591,263.637903222532,-401.124307536915,2.27444529533386,220.649520874023,0.00176430959254503,-0.00162229069974273,0.148143708705902,-0.102744892239571,0,-118.888658374981,1262.54712840248,50.0560089348591,-11.2013672957722,15.7862421130148,-14.6182747079059,6376.02515289636,147.451212667738,64.0500040292045,24.4797432496004,38.6845681330982,3437.38730071324,2853.338850036,4646.47985904646,127.314443189162,36.8199983441935,-712.051302633484,-1255.43378925593,2121.72051370132,12.2081988689512,-3.34428803928851,1457.93307990569,7.25194116230748,-25.4295623147393,33.2768081438373,12.8777568604548,298.653577347263,7.33350480019528,-6.97972944768233,-7.52812877589168,185.275136411606,4.89923364095753,-3.97558649967455,5.85703906704614,-4.28794946187843,310.029532745778,11.2587481825537,5.23178982165399,-3.04524371283813,4.48641009225422,-3.28450937762815,263.637903222532,4.97486424391152,-3.64210759283136,-127.851126863971,68.5359057458069,"nonveg_1854",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,4302.32813157053,4874.65939258963,5031.18628680262,2754.46262745623,3147.36414372469,3235.17126318439,7570.30851823625,7812.87838227719,8410.80700476749,8391.12959695892,2917.25885293887,1481.84900150846,546.27801150216,418.65212934572,382.319610822959,355.127507045174,-274.412086382383,-1.03080842494965,198.16579284668,-0.0573133371770382,0.0697190791368485,5.20879001617432,1.81500451564789,1,4336.75576473329,2605.49267117663,48.4090651651541,34.5253640955267,-28.0484175219163,-17.2971060545762,4168.65635287464,78.413770843628,45.1296786264437,-4.32376626471103,22.6787500569592,3292.53322498516,2425.05151794233,3675.60704365212,69.0320901316565,40.3512716634169,8330.62604102444,7854.95470874946,3108.12321488123,35.0639856901634,-28.8423562404046,1499.55230611002,-34.423230643199,-13.5135048803391,4.69897320006237,-12.7134511874984,587.122096247427,-9.11004793201658,-6.30197502319178,7.10483717461824,481.802860759194,-6.9591897603833,-5.74689625538815,-5.13545612593068,5.25090877086173,136.670854726334,-1.46711550791965,-3.57670226484525,0.463468106047948,-1.90334534342491,8.02966088908207,208.654813842251,-1.76539855835599,8.87871516641328,27.0748266,69.7923775990485,"Finland.Kevo.4",4864.608,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
