"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NIR_earlySummer","spectral_NIR_endSnowfree","spectral_NIR_startSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_blue_lateSummer","spectral_red_lateSummer","spectral_red_peakSummer","spectral_red_startSnowfree","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeSSES","spectral_green_changeLSES","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.343506395816803,1988.78980442914,672.644559581101,-410.754039039077,-1006.87056153878,5594.4753423313,4498.3557456616,6554.70781152959,2912.48482534575,2138.50578977716,2336.90535061872,2372.48290288229,2320.94781946623,431.869349501784,703.08693972212,732.238854525996,1052.61727962502,29.9946775831982,-1.44189659754435,672.784118652344,0.0107196814691027,1.40355360507965,-0.0186381886402767,0,2511.2350637943,42.3347681673625,23.141381370116,-25.2622856588372,-14.9273933246153,3920.50868880151,74.4794008784389,-23.6091546283594,16.8348131479834,318.552380934697,2818.8564875422,50.9972254619116,-19.3911514422562,4.19631776583517,4964.6477588552,3754.23475832322,66.3014548735029,31.6610121315411,-1.89969591194816,1920.51859929267,-5.4222345890352,-20.95043453354,50.4903042945143,984.543774768324,18.038808577483,7.66843714933253,-6.76850832361539,283.153642115106,2.44937465560845,-4.23352738330472,7.947119307441,316.567864722384,1.25080527941813,-5.40562092812062,9.89274577257449,126.004021052658,0.289565486176011,3.93762565789556,137.88637076368,1.60206591288668,4.30894908636501,294.786703774569,-0.652049311759856,-4.74998379137468,1.11357559769899,8.13330813268438,63.8781766654287,"USA.InteriorAlaska.24",84.6666666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,263.9481441086,-1920.23417861749,-1957.07841592147,-1763.03505375012,1012.87928739744,1074.37845338918,794.726302441489,3303.47715520548,3200.87179898624,3175.51380018782,4554.88317199798,4139.93190640996,1705.93219911649,2489.18932275745,2750.65903617346,2912.71186670378,154.802092933977,-2.62353825569153,161.459121704102,-0.0236498117446899,6.09246301651001,1.79460465908051,0,796.831216417785,16.9474089740763,-7.52399710756178,-123.251057167261,142.701628232558,1216.56997533209,-4.83257215882026,-139.067962291216,226.778683380906,-1957.07841592147,1100.32240403523,-6.83474455945062,-112.490004603433,181.255808372776,692.381735263208,973.579544127866,23.2066766769923,-9.08970770649792,194.715908825573,1010.92328055544,4.26331664642202,-16.0159255133264,180.722216318952,647.603120333152,5.56362413120267,-5.62919304516413,108.999552822781,589.418019065858,7.62486699833481,0.668295331887255,82.9902531176027,491.339786202415,5.46438155927523,-0.550591320502614,60.0152507369837,417.891425730549,-7.77119201058717,57.9103770202757,427.31652568864,-5.37940715139556,65.1774557413823,423.522543946328,-3.72689000807828,-3.18059834768856,-52.2939426832005,62.3359297424561,75.3300898889131,"nonveg_674",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,2213.38107219091,2368.20177720886,1921.11371898236,865.664500149755,6650.18971170866,5880.26020255867,7652.26490706002,2564.5376058968,2283.02577007117,1924.80316083975,1467.62420751955,1404.66193228186,290.177399813859,440.646547861281,526.215467861192,750.674134717264,-180.840226074471,2.84728487332662,518.227111816406,0.00190505023905037,0.570443073908488,-0.194951842228572,1,2109.08218511248,40.2995324412906,20.5435922429718,-70.6502132332532,-57.5693396106137,3361.37629770872,64.7119822708883,-132.798562011821,-72.7411356187991,1983.08477409044,3181.44870265778,56.448921044758,-131.454321177344,-63.4223272835463,6743.28188564895,3054.76483354904,59.5361639856966,18.0357995774912,-71.0075127950917,3426.34986283154,-23.1357577933662,-46.4366544292084,17.5312414508544,1186.59634675226,18.8510653426737,5.99647388350427,-27.7977351434533,1721.43416494232,2.83302380747173,-17.1014769966721,-10.4821446176618,1069.33127636616,-1.53877537416854,-12.3298522221417,-3.03921183438515,613.123150142751,0.89408281796277,-2.86195589197799,549.823012171901,1.25711276922183,-3.25869827866721,601.980453363298,-1.36550986311177,-7.64862505236263,-19.6808528707018,0.588472586340759,68.8333243323397,"Norway.Javrresduottar.A-Salix",626.026666666667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999970734119415,242.062177315914,-3434.95393998326,-2288.7884503631,-2904.90348110105,257.143615929018,1033.20487360002,1156.08842861459,1307.60581058131,1537.41325200853,1595.24665051457,2392.52499258722,2865.74294776379,1084.22150967301,1446.02391425901,1555.52933315969,1434.59762493702,-529.693321285163,-3.77394843101501,1637.5146484375,-0.319216638803482,19.6606674194336,3.29044795036316,0,745.23409729731,-20.9893833675047,37.6034307856247,3.10783377982116,-1.66459355136766,1598.89212587818,-35.4495307777764,10.7893866115505,-0.482264664713543,-2385.34755785633,1199.23205294448,-29.4472477156782,6.80116685534317,-2.41211651474201,868.178067390298,934.316952623731,-24.7694019070051,49.9413784825318,-7.19344067966934,1612.6333014465,-33.4934186151751,48.3374313127735,16.5204590238924,553.975227122731,-15.9800466629588,30.7764015068184,-11.5333444695581,661.779808655536,-11.5461623845138,22.6053424860511,-21.5099070534805,529.303120725833,-9.36403583323386,12.7810382727772,-17.7751401047554,253.172773060737,-9.24030603424435,-4.6126881865246,275.076009650506,-8.04430183340677,-9.78789244703196,328.483535414435,-6.67913120242503,13.397559437018,-4.97751904094003,-9.95355075062518,61.5558776393484,"nonveg_682",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999710738658905,255.692955463472,-17.0190708913622,-1774.26450955393,3147.84377790021,1098.19779288329,254.094120490051,1532.77051946212,2067.83721207621,1777.23332897351,1351.14843826796,2503.09806933912,3746.31868007236,1078.19988995237,2328.53993115906,2149.129737101,1202.63920315139,-116.728736289457,-1.12664127349854,4.06728601455689,0.000872678123414516,0.182796254754066,0.185194104909897,0,1052.88745328275,20.3168659351087,6.96454985161617,6.72428968791455,-52.6443726641373,6022.51393715425,-197.467091618227,6.96784636368909,-18.0655033437536,-1083.24292252924,4922.10828745415,-166.571728883767,18.3779053038819,-34.5510793512347,706.580507228142,2236.35627268127,94.8307129527597,22.8722487673073,-54.8665868017175,3836.20674981777,-149.152918797843,-52.7526996136184,-28.1884839043571,1574.42769721022,37.7204617793816,32.1024958978497,-57.4171403252332,2697.4035831862,68.0186115178016,55.4002730244667,-62.1610305366619,2776.16541781849,60.6954856954293,62.9975119837377,-55.68317338299,355.02467391827,4.3220002580303,-16.6552767988573,743.800044179902,16.0961655120285,-21.2914848723817,1125.90072800767,24.958613957902,24.8566773026035,9.44264179252952,-32.0748344143942,72.647206361188,"nonveg_1672",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982200264930725,2425.69519794304,267.41461480294,123.181693102294,-136.562607147043,5478.76299489601,5125.35909959501,6104.42938069223,2602.94992543485,2401.53201011738,2456.03939012899,2336.0850299796,2442.6917675502,533.078662433297,746.765811238795,704.80920075686,934.11458366712,-133.991618236138,-1.97894516918394,431.285746256511,0.00123256085741257,1.64906804760297,1.21204444434908,0,1091.60548628985,30.1389580104477,0.282695278476197,4.92135754351178,-11.057550048285,943.60561867995,25.1957999573877,23.7499672076859,-3.15846986252673,706.952348990322,671.562631373209,17.0526350893524,24.02512002328,0.41951550200173,5554.13053636056,2049.07888068004,63.3464667400934,-23.6720797709933,5.22594490708525,2565.18936987954,-18.9062085720572,-61.2559592366785,31.7345557341894,227.766596611468,7.11770614410838,-2.23727223337175,-4.07831335586648,300.849717028747,4.82003083388912,-9.40155365714836,3.42858599608021,237.689451475495,0.888490350970741,-7.42779535860922,4.03408359374798,651.563917693389,-6.6645814688146,6.73996645469023,425.475093933045,-1.19313347823297,4.5667252269237,514.80947279131,-2.52588921327942,-13.561906811449,9.37393966316464,8.49647074207399,64.8688499988169,"Canada.DaringLake.Tower1-Heath",161.414166666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999995589256287,693.843284651256,-2092.07740210016,-1819.65168580593,-2247.56629170392,1254.05706909251,1539.18525167173,863.364264713686,2926.06972202395,2967.55764518652,2819.21572261877,4650.18014819879,4106.165742551,1340.18086256616,1967.89023030176,2122.02727904129,2325.64311598482,702.656546138139,0.941744863986969,49.132568359375,-0.0260343849658966,1.57385766506195,-0.753807842731476,0,1008.64212915758,7.80578037715541,-13.0537927072088,-51.231442652879,112.071347684176,1881.30039231064,8.62167939387033,-93.2964929166362,209.033376923405,-2247.56629170392,1471.66421333858,5.55317462870593,-73.4709280461005,163.518245926509,1001.76284752224,1143.62666243418,10.6217145070269,-13.9533144421009,127.069629159354,1205.88408168943,-4.26475341916742,-22.139197918608,133.790948488251,753.974339450228,3.81621426447082,-13.4468179849761,83.7749266055809,633.045257489634,5.99688547509657,-12.5275130035514,60.446045071977,474.191054885009,3.80534565655341,-9.68051541443396,43.5923886522751,607.050476157979,-4.61445785286221,38.8277287433317,454.978473823477,-0.911840627908613,35.5796676557554,396.358767428518,1.37878149090904,-8.65077566746379,-19.2671310924414,35.3793005644247,70.4839932710382,"nonveg_568",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,1975.6048730345,1087.35400002498,2840.43949889435,-707.282809544335,6245.49852465501,6496.0365386028,7706.39645419925,2379.97093104935,2510.65369302765,1900.32988877223,1837.18479393571,1732.33829435298,495.809743569083,604.427004823242,329.204624623563,735.304332732378,-1.55769811470463,-1.98693084716797,479.990570068359,0.0483417374392351,4.48224679629008,-2.19787372648716,1,2922.37181821895,53.4697321157702,42.5251566047045,-39.8833447803571,-46.6176282662033,5670.18931535795,102.733080161475,-59.7611744529876,3.43604716765415,2440.79694381468,4699.22554037058,79.746593361799,-52.2922739655122,-1.67320395995362,6118.22699313842,4731.77218506611,88.8374037457515,66.6661313772118,-49.8348446185466,1850.31890286706,-39.1333235787917,-17.0754637972383,78.8657601251081,1247.50568911999,21.7348024345812,19.2084392284696,-13.136992637275,396.416573844047,-0.843990647965453,4.38912286135499,11.7747952857191,340.741680383569,-3.40314718766272,1.80464528759222,15.6071576129247,269.552593462464,1.93271561879778,14.8887716558553,269.055868428102,2.22000268904812,13.3673746448258,293.882525445314,-2.40680008879756,2.85977689312403,-11.2024172601937,17.2872073791361,68.4377709989888,"Sweden.Abisko.VJ-SalixShrub",900.32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,537.929229002499,-2488.45558399227,-2418.09965562154,-2096.845979543,550.477782391868,660.507727382741,124.631965320426,2568.50984788212,2591.36471742679,2837.7418351288,4210.21859187397,4507.19784872054,1672.96944895983,2354.5230690048,2113.82663129219,2415.68411909197,-164.650722305001,-2.99060273170471,366.592712402344,-0.0360301733016968,2.23169207572937,3.019038438797,0,846.727339864247,-8.74189678625397,-14.7864133722505,120.961048552035,-57.1658823228421,1081.12533485983,-13.7552751210193,154.446476408548,-71.0854268462919,-2418.09965562154,1069.48240670722,-17.0265045412725,152.783200958175,-67.8373529331618,653.613570953999,1016.06591696624,-10.4902049998449,-17.7435757113101,-68.5985935577029,1007.8047500928,-13.1614662578959,-19.0584583987588,-66.0291717712189,598.002936775367,-11.7057385759424,-13.3689243977478,-36.3276973835363,619.885434957521,-8.35767727760274,-12.4181189610878,-42.4256081209392,365.925002751473,-6.84711338071985,-8.68505812478819,-24.150915670857,300.588331036048,-6.50134264138637,-13.1019581738355,335.084590411999,-7.68085467142666,-10.2542721690248,301.857487799779,-6.33888571957882,-6.50262984372775,34.3852053875151,-14.3719094339351,77.490218131762,"nonveg_876",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999995946884155,821.253366459403,-3889.28657982304,-3341.78786199343,-3075.15169586467,391.884598925969,941.622249318668,803.44756087602,1071.04652625712,1472.45277981099,1696.06444069638,2791.96511110372,2201.58565886771,683.422772222063,934.335570357795,1138.62751868496,1283.45265254101,579.329160939199,1.15188944339752,408.763031005859,0.0202740374952555,1.25611102581024,-0.758910953998566,0,1076.74137206768,-98.9381938878989,38.3155025558878,-27.3945801724989,33.0749732958372,1121.37145223641,-107.118223353887,-28.1449621674044,36.6343577600306,-3531.02580300107,1090.37935427298,-101.766860494797,-27.5871846581117,34.3226328393423,701.030943930251,1290.00867173325,-117.152486525744,45.72921799445,37.605267913333,1243.38504583024,-113.440703236861,42.3769973118486,38.6399799274651,850.344254579225,-78.1272393049074,30.2519189363979,26.1138580705766,861.64001873698,-75.7270144008883,28.4123394576246,24.5991438431669,511.182228304697,-42.7122711769419,15.411950515459,13.3942110657662,298.463463925749,-27.4239428743397,9.16736971463932,298.128473980298,-27.394036792256,9.15780852433639,349.117082183213,-32.0763220241674,12.4206047041429,-8.88225862292,10.721652671929,70.7910188948031,"nonveg_900",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.980090737342834,1103.13065046664,-609.230870447244,-143.128972462028,-953.971497268758,4041.41645111973,4223.10943796528,5632.71165567164,2395.76859782658,2269.00649819388,2283.39139050804,2420.13187774954,2621.1323420181,567.308792969285,837.75120217232,780.524404740993,1529.11085907161,-68.1273803267163,0.835296299722459,123.829695807563,0.0152318571797676,4.50137694676717,-2.59878978464339,0,2300.47266147868,32.7491539604174,22.0240046462178,-13.390262529352,-28.740199289842,1875.10013962378,23.8001189560373,-3.430381509589,4.57268966542629,-322.078466835008,1351.2354834887,16.0842522962472,-0.162105072021392,12.6563161438215,3913.3621341614,4224.04898876452,62.7193788479694,37.8532161226143,-39.0126026404601,3091.05886270199,-38.9812679885152,-34.6153715996274,52.7554737025401,412.927867249336,6.42442762186756,3.40718826502139,-5.58246510461627,459.110372000536,9.41929852469021,1.51190080865589,-5.1812224286803,162.94051975892,3.87953618473619,-1.64206278824318,0.922953287270298,777.777335548123,-11.2221436276738,9.9989588681663,565.902013211575,-6.955587044999,6.42568527774884,713.139488470598,-8.25844161075981,-8.72107001949253,2.50192208213053,11.7736737956367,62.0781219986496,"Canada.DeceptionBay.TH6",144.56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99794465303421,1852.65357036161,-675.29566811918,-197.575884394678,-1206.22970499929,5334.60140669123,4628.35410782374,6685.79372014109,2311.7652541282,2283.91999143005,2017.69011188008,2554.17790755491,2834.47601220299,561.339358253409,787.610849594262,630.445784134231,766.376342117943,24.8062680394666,4.44892978668213,6.43557024002075,0.00296236877329648,0.732014119625092,-0.207166329026222,0,1545.41929490148,31.8443717321286,17.8275550689413,5.94635940275076,-30.8115665896196,2892.06301660183,14.6843463897573,71.9338180863867,-31.4967443118674,-624.386032565684,2574.45654259446,-10.0226637555407,86.4694986329353,-24.4901671193675,5419.20795606066,2584.35429849141,39.2162924286779,25.2758939937686,-51.6532568824951,2305.19026521217,-58.3238893216273,-24.00433443595,8.02882043148079,620.88482968629,5.06617076649911,5.67797967953735,-8.73080378532658,1128.14240669402,-17.1177602396165,-3.87645797168973,-2.19165070525768,694.013854509464,-10.7074322891024,-5.18151028465074,1.7712753669369,365.85542780131,-5.7040448959235,0.402726189388077,314.115683588185,-5.1822149513401,-0.499104123028176,522.366778057938,-9.05043228083133,-4.2804069700683,15.942384357608,4.14864556769728,69.2649799990253,"Russia.Kolyma.T2",133.504,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998695969581604,731.940294122297,-1946.45486637791,-1716.35518892235,-1673.50793180403,1332.71668347933,1565.13234955604,1495.55752001586,2407.53402151474,2403.42837330468,2557.21666116977,3316.09209374307,3056.33000966224,1133.08648010852,1625.38732975091,1662.71599004524,2167.9601195479,749.871859098764,-2.15688443183899,9.25843811035156,-0.00659720040857792,2.73595142364502,1.22026467323303,0,227.531491953573,4.03594293373361,2.69641585560142,-5.51441955373684,7.65142131824217,488.030498123895,-9.61992719144163,-0.0980713205019115,28.7076763602291,-1946.45486637791,457.162366201081,-9.74810480621009,-0.374882809144765,24.371477004868,1381.38203524753,435.569286124735,7.25548643028655,5.6152012598805,10.6583405765261,1519.14905913851,-34.8074437891001,-18.7772632084037,45.3963439234622,354.094015506105,-5.34580855910818,-4.8435776083911,11.7826898612361,371.657131419684,-4.76473950929533,-5.57522244131357,15.28012259299,314.714450484679,-3.62504305832035,-4.90436589424046,11.3898830446868,746.287350127682,-17.287962143372,14.4597643647,582.29481979634,-11.8545789237119,10.3312652784692,542.572789796986,-10.8661809643399,-6.93072629314286,-2.19580354672497,10.5832932394492,69.2156612552185,"nonveg_998",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.100770205259323,1989.86677797065,752.073590503909,990.796593468303,1029.39160007727,4993.58405401082,4721.96997348121,6711.57304257893,1663.91817830707,1683.24379761274,1877.55259202563,1351.88570820967,1494.57894149042,446.795235120461,578.240869754517,409.114225349689,666.272259107932,447.994942371553,-0.083361491560936,11.717230796814,-0.00183421955443919,0.475356817245483,-0.590522944927216,0,1459.04582192102,4.34728718360556,27.3711002494601,-21.6434365715065,-25.4118674729344,1938.49756712224,0.686532002524848,-26.3670957757259,-30.0206565042897,1026.17423795401,1654.55231022074,-4.18774303342871,-17.5168883487879,-28.4628922046508,5416.15212675498,2809.24073174889,14.3911857733489,46.6792649168445,-39.5074305124126,1391.45257757492,-18.6242865232386,-11.0696952149408,11.1344165440274,538.545479203268,-3.97196975574493,11.7075104174623,-7.35900656720727,150.059750420844,-2.75464182530701,2.39819684976149,0.136089619629196,96.238975816396,-1.49220104804035,0.618179030301934,1.1704228255961,82.1867940060312,-1.4652841011872,0.620462920987085,73.0223344469633,-1.51355701639236,0.0915278296060306,141.098351201551,-2.14782573775969,-0.70682138239952,-0.337399437042328,1.86822704123398,61.2915699985938,"USA.YukonKuskokwimDelta.UB6",137.22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999761581421,456.364521050401,465.700546034361,1224.08442282619,427.916689528399,15.0343128665595,534.976420513866,642.370308147204,1241.99405475518,1318.22221118884,1361.46802030748,1596.41459530274,1473.31804052722,658.833849914217,965.850619477577,1321.98207861432,1118.17082997997,-128.656400718943,-3.39307475090027,1591.65856933594,-0.156711935997009,19.3761386871338,4.56313276290894,0,1116.50455659258,-22.5727496892822,40.2058442857881,-2.1550268384689,-36.4194415557052,1258.02889236814,1.99117109170093,-13.525887018762,42.8110802936787,465.700546034361,989.839466993436,2.36149103162261,-20.3550105455945,34.1323954135667,181.307172200715,1003.39367400578,23.5036049203207,36.9021173694497,15.8551115579085,2703.855919409,2.06860587875848,25.9210508997608,79.5496244376308,536.516355740691,-7.46712284701914,31.5597856318054,0.102223911299085,686.277150365897,-15.9753175730203,40.3692441391704,4.24470878536261,472.017544541173,-12.5355818931058,27.7657379141866,-1.59376618869845,330.69140545011,-0.178869030532773,1.62922727324618,407.901887664978,-3.12944391755182,-2.39583053904737,548.644661290692,-2.69638559101423,14.5266716523869,-12.7189806834551,-6.63838628117067,61.8615453510018,"nonveg_571",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,1801.46010192139,1879.59824985804,3471.42379045879,-1381.89695894283,7468.92410426015,7813.10311925263,9019.10531613241,2468.90738275347,2594.89554194955,1410.5219628938,1450.59760893196,1608.03775910683,365.9781596987,403.747651914159,407.86178086583,230.446524353733,438.67094925887,-1.73401763439178,211.502111816406,0.0384768791496753,2.23839550018311,0.312580394744873,1,3496.69603747989,74.2982310631787,14.5870575168722,31.8889872700693,-23.3520499403282,6206.50174638718,130.238866692924,62.3589328585653,-0.765207254599643,3457.62616911408,5495.5740186072,107.664097953821,61.4565457694173,2.00260619116571,8285.09050063483,4649.17438367567,97.27395706568,18.4069992233132,-35.1630722161333,2044.10926843007,9.69751876162385,-37.1214709438914,36.0513413148706,1646.15764920222,34.3654199950589,4.39934125973594,-9.08211892184573,303.1034418894,5.39952471008448,-9.18495278452726,-3.8783793643649,280.937149910067,3.30442432395162,-8.51324696697172,1.69728186056883,469.647489940986,9.32308555681699,0.875188917823829,405.95752119572,8.10995063807576,-0.16551115455509,388.776429775745,7.42881042521176,-6.04666624180305,14.4583915947671,2.92507858348224,69.2688843990255,"Finland.Kevo.14",2691.994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.916890263557434,1911.91652313521,-122.111218537754,-631.182087388849,-558.712913699637,4630.89726522345,4296.13148740291,5300.19356458239,2706.31336965949,2201.34116217141,2453.97036887339,2501.97548348913,2445.10007624199,545.676244473172,847.149518963954,852.441362184648,1172.1551716927,23.0478303122688,-2.45165826479594,1259.17749023437,0.0429434743761603,6.40293681886461,5.66946097479926,0,1058.16437512311,24.2471928820932,4.23732206541217,-2.05192512915949,-10.6847273821326,780.467134372329,8.35512487620251,26.0155711457443,-12.9524881415974,121.736202690239,765.33843924548,3.99167518487472,25.5112813081827,-11.2450466155067,4464.29540310984,1812.04607460407,38.754356545474,5.8999906695146,-5.51568624379583,2257.44366608351,-22.5121613412943,-37.4866762225164,8.83084016303638,395.647702373557,9.93900479051725,-10.4117816414094,-6.34603577091163,1104.43853346826,12.1135576277054,-29.0641719333754,8.10222220678681,1003.82334052595,6.58954255295091,-25.0120202721878,9.42690602758718,1002.80902936066,2.93893447435202,6.88794722329869,827.664775893362,2.87173440643721,5.45113671493994,841.030083739308,1.29168296168169,-22.1323706247186,19.8546819528328,5.2660739435125,64.0654799987728,"Canada.Yukon.TOWYK",26.072,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
