"permafrost_index","spectral_NDMI_endSnowfree","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NIR_earlySummer","spectral_green_lateSummer","spectral_red_endSnowfree","texture_NDVI_peakSummer","topo_dem","topo_slope","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_NBR_annualRange","spectral_NBR_changePSLS","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_SWIR1_annualRange","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_red_changeSSES","spectral_red_changeESPS","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.248646378517151,3267.61023359541,4835.9946554836,-6165.88284043037,3147.51719673847,621.809156654194,695.693783994125,356.54231008676,518.486343383789,1.18139335513115,2757.55527476541,50.0470630175035,41.8714461413435,2631.70828894581,-18.9788554464256,3652.01681041854,2202.04449177368,6414.71599590052,6390.11319771194,3011.76852985152,1455.20427393842,-22.8963166548865,23.9848091793389,21.8916738703736,159.337791436994,7.53646796403956,139.400702000973,-0.523411299134087,-2.91728645775114,7.33687905268278,-1.27243809188016,4.34381443779345,-2.68185125589181,-4.48757090658038,68.8331632490064,"Norway.Javrresduottar.A-Sphagnum",527.3225,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999831229448318,776.03089248652,4123.59078513176,-5489.40055792327,2253.74214678098,664.457217575997,697.337216934094,45.8005058851459,17.9157360394796,1.00286321962873,1271.77584317052,19.8072745325772,25.6132912949413,1500.75413863253,-74.5268870064921,624.628417283085,1092.23719886655,5626.78130750516,5702.280460585,1752.7581381404,1234.55271557269,-16.5609691077523,6.86026872493228,13.9181020375671,583.888994598686,30.4983580842946,343.254822325797,-0.988775429182234,4.30599543388779,18.618905012266,-17.2902712689303,15.2398079731439,-3.08882723755538,2.96316689276966,70.8429767490942,"Russia.Kytalyk.T1",367.516666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-1115.78610026193,479.031004514785,-924.377937468038,978.881584288388,538.299661039117,702.267232711858,262.468490268566,1267.451171875,29.6720809936523,415.072499348594,8.54483748321791,-12.2080146867233,780.580522217961,16.9559283397668,-1161.93437516167,730.224736144343,479.031004514785,565.550748444732,483.807895886717,583.716207766914,8.76149706758257,4.62245339811638,-12.3963344785632,335.808713750095,8.92379264297772,223.95708504825,3.12551379708263,-6.58697308965441,4.08385343406133,6.19619344839759,12.4302203487639,0.373598892598733,-7.75123448677838,68.7295599116293,"nonveg_596",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.190622299909592,1813.97123231525,5061.08520571265,-5911.34104176931,2000.46333276312,487.007794934877,439.292180511209,187.892974846462,248.240982055664,0.481175988912582,1050.11774408358,4.99889021455502,-2.348704925654,3479.79182870674,124.278279596669,867.033947076254,2182.46818212068,5575.00550007774,5782.19334912991,1647.74625725449,2586.88812801415,-27.0725701606314,-0.0940844596606999,-4.86818402032945,560.598775534293,-11.4227534209572,559.234323588209,-5.80538931892225,-8.32060350375602,-5.32331452212728,9.88775663774716,-2.7200275030512,-3.53509148707457,-5.61113608167298,64.3235066654539,"USA.InteriorAlaska.22",1599.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.933068633079529,-282.340931854665,3669.04912291591,-4751.2733138499,2260.0071695886,732.11735713979,926.5715464998,-144.007537861147,10.9877468109131,0.763747453689575,801.394335904626,17.5420289410982,11.0791973412099,760.323974898538,-32.0218638565124,-864.607298703546,603.709128811027,4425.5527136664,4274.77159747175,1380.0595275198,1662.16884654936,-33.045802574803,0.715134153123098,2.75694786366112,445.693486382471,-2.36561656688612,387.637299736527,-2.41362728394626,-3.02895842925296,-2.10092526292328,-11.7160884783402,1.94115255703384,-6.90130579861113,-3.70178657132745,70.300833332404,"Russia.Yamal.VaskinyDachi-3",252.438,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999768733978271,-3491.93076413371,1336.0527341271,-1916.80416166414,1216.03473127419,953.627950199121,941.555049528309,455.98607281544,815.410278320313,4.8420672416687,978.537316396716,-20.4314372654233,-7.52677177448284,1161.86589000825,33.8277802199725,-3370.59181330372,1065.91304405511,572.174900637027,769.846140998988,957.350861829337,1809.37818391223,-34.6776468604267,-6.08581016464704,-5.92079964719436,851.938811568669,-11.1286662010975,545.666721436002,-10.7791985498101,-4.47916056334003,-8.64485622184896,6.6268757862472,-7.81060319505617,3.01510180010814,-1.99962950955721,67.2792393455631,"nonveg_871",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999920964241028,-86.5050501644598,-2158.99780436436,51.3441501616472,902.897480745736,864.927706874342,1118.58709132654,-675.844708324596,5.91722297668457,0.186212286353111,809.088695749784,11.9721294149011,-1.31642083170047,9060.81796404257,31.5433047412551,-86.5050501644598,8359.19797705473,-471.599540745792,-588.578375914583,2521.59719684339,2538.57923202517,-69.3470616800015,18.7427431508977,5.52394440960528,1293.36181548848,21.6953283999992,1037.60586209076,26.5201731036202,12.8919022739495,4.65644417697701,-4.97755752274315,14.1152424855795,12.1725867260185,6.68225735808052,72.1967993150336,"nonveg_1642",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,-1393.57346539322,1172.8355717123,-1570.47443513669,2788.43293060929,2093.64504594308,2325.65755447236,108.816120213174,105.208366394043,1.49644756317139,510.112894686953,-14.485604231753,11.6157876575866,1170.19797039063,56.850432742471,-1393.57346539322,1069.48254270512,1172.8355717123,1139.78900529093,693.348313247433,998.187883084871,-39.9275153233949,-19.615613988197,2.98536715435002,245.179571786718,-29.7617127872276,141.192219079675,-1.24960326600149,2.21955695860202,-20.1703170113821,13.3169663278673,-6.30507049939018,-14.9266698855001,-2.89582867739147,75.3225553129883,"nonveg_916",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.905551075935364,-4700.73213388351,-681.275957189481,-679.782679200351,1196.29844478833,853.782122518494,784.925761447961,-449.514667621146,75.0073776245117,14.2642393112183,1357.66332823888,17.3409004312931,-14.8817081515405,5758.10892086043,100.692784655338,-3940.65372743231,5619.84481486536,758.944677538071,730.834773607722,2644.4102132234,2955.72749924901,-36.2739788589036,-16.205160897817,-24.8909373402956,1063.70596514996,-26.4955105133208,622.794902136819,2.89568095132662,-4.15135413523349,-18.3032936130875,25.6761291342251,-6.01527855278504,-29.6274503820266,-19.2035370276139,59.7059352449525,"nonveg_903",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.764934718608856,-177.537162340191,3445.30045750871,-5435.55060646005,2229.49439589876,643.959309298534,669.785437353353,-112.588376304087,62.6118789672852,0.813152492046357,1329.85098666624,12.8590422954444,23.4304179467633,1944.17975919869,-67.6734436575325,-409.038375174358,1566.2768041027,4648.91180305487,4729.43392772554,2224.96402044885,2071.4736892728,-44.0962269044388,-2.98608536938808,17.8495513080711,1256.08235789339,-14.7792061704046,1019.15387814964,-12.1141141099978,15.5163303759292,-10.5509338467237,-30.2557923253596,-6.37277792170385,-10.294898571546,8.55002242491414,67.6948933322885,"Russia.Yamal.Laborovaya-2",271.498,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-1983.68215409077,569.926426358608,-2147.91832341729,2110.55316386905,1720.44406723634,1897.61124535454,16.8055870680604,450.472869873047,15.3318748474121,771.860529096789,-12.4294265729107,7.67112005497588,2788.16668947864,173.762995761861,-1983.68215409077,2706.27870170552,569.926426358608,671.145336131637,1217.97804443929,1776.98277198087,-69.8968400215505,-24.2449589774981,-7.73898035833254,444.929729193303,-56.3177618899446,412.380484333799,8.11688320107795,-0.378340391814672,-42.6056126379077,54.6656360938435,-12.7172332015247,-28.9304265234034,-9.86469701510955,78.4028132628495,"nonveg_752",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999916970729828,-4188.60326737904,865.338526620948,-1920.86876705133,1067.22872536363,664.999075044006,691.820968071663,-532.74770297233,213.419128417969,1.84379136562347,395.233133478984,5.35241352419492,-14.5496249644803,886.800636888245,54.960171401617,-4084.78827441204,917.828289469148,1126.57968032158,1147.58922607307,661.858628888307,1857.69402084626,-22.6628020488599,-0.0942664205749342,-13.8824516525224,452.675431244148,-6.00111432325166,307.159363407688,0.157846661282882,-11.3762727188033,-4.0649988318902,20.7379919264059,-0.762796979955215,-2.92236888110514,-11.3273308393392,66.7557906366135,"nonveg_769",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,1198.78693587773,3073.57716147364,-5360.52821344224,2586.69188775822,684.828077983644,777.293771065848,151.842524491335,13.0136181866681,0.231632031776287,1770.80463943405,27.8743202628434,22.7200980067009,2278.25206681285,-18.4535221327386,793.350266322213,2081.92382721373,5551.56951705607,5180.84688295839,2499.4612554776,3009.15571039121,-46.8358972973118,9.38678644591333,10.0471794824021,883.059055644746,-14.4129514117122,602.578007430665,-8.48597556389831,-2.53890461776906,-8.54847723450808,1.2766032224626,-7.01599150122709,-4.17934559705359,-4.95408870486439,61.2652809985918,"USA.YukonKuskokwimDelta.15B2",159.526666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999908330894652,835.600003241134,3450.41017945804,-5436.09679158587,2413.62743939451,671.642149230574,815.446105346989,37.4260344549419,10.3716768537249,1.05196337472825,1317.51888255267,-2.72660344919031,39.9248146228082,2556.52626091853,-110.611271246464,167.740772258084,1955.12126979608,4880.13222275816,4472.20397199626,1995.35931774055,1700.56973415652,-51.0830305824791,-14.3189493196641,26.1990544253072,424.590310545534,14.1829858706803,421.735673085972,-12.1053383815715,5.07230305929723,13.7171586567171,-22.6653131792858,15.2385146641193,-13.9671337786204,7.2583861931655,71.5932185229363,"Russia.Tiksi.DryFen",731.982380952381,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,424.271478686344,626.368213091743,-7405.89967671469,2150.27385883104,637.731716278576,323.685826232215,545.91430024429,475.491485595703,3.67137360572815,3185.97648588206,61.1300043473694,43.6153663051928,19802.4712890272,131.483507433608,-2678.76611557657,16483.9655597527,4129.34026316586,3551.65890753278,16688.3798912078,7296.35033411918,22.3122747775903,36.2054361276166,22.4957386672458,267.905531788358,-8.98326143344572,184.832478863846,0.106192922364153,-4.16927274712265,-2.90958534450907,9.10019030303684,-32.4745273842269,11.9919418906143,3.85886734602384,68.4391376656555,"Sweden.Abisko.VJ-Wetland",262.153333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.212081953883171,2002.36497830447,5542.30193502881,-5826.10404449272,1434.05233748577,297.621196128287,144.731850253257,-47.7579580479692,158.95817565918,1.39472556114197,1576.42184450517,21.3255200407416,5.26037343605577,2633.8460747831,-46.9506890894399,2725.61128754455,1769.707973329,6720.57538865585,6427.10210306625,2339.98380940101,1467.69885654836,-17.3797877763385,10.2530278081197,0.266709650329316,587.170067819847,-9.01030743826755,340.187821045798,1.44986480205079,-1.24923485157104,-4.79434888674715,-3.40853378596098,-3.08165217798847,0.929610764582839,-0.804099273386699,64.8693566654835,"USA.InteriorAlaska.1",6236.38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,2414.49600353277,4396.07426803492,-5901.27492944847,2632.97012087193,631.887235628318,683.102024204832,153.202545186158,518.638232421875,0.898729407787326,1631.86042997432,34.2367343114036,17.8288020725253,2833.46185699638,-17.1374557532231,1730.74703876852,2334.19783755743,5646.96995683676,5452.62022026116,2300.50669351068,915.492424915044,-4.90826605917371,18.6395760821289,8.14772681739096,316.578272280804,6.52463814389971,225.960845630608,3.74029262139015,-2.9664896836147,6.46772289133514,-3.93712978426425,4.65974479160568,2.8368094060261,-1.0477310020374,68.8331921990063,"Norway.Javrresduottar.A-Sedge",331.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.823514878749847,3983.43943929724,59.0598092375342,-2121.24708761152,1097.24135851324,500.312851013836,818.558525773223,-307.160972107011,1300.56713867188,31.3636989593506,1212.42619871101,9.31265948570854,29.7978630533563,6517.89266378185,-95.8734961403749,-953.912540748729,7477.48883569521,544.536739332679,587.68170002442,1854.6858539427,3766.87047377463,-3.97627905688126,-9.45565076699175,9.15024991166108,855.687572661932,-18.6239587889976,701.380978396171,3.54258613732339,6.4347304557816,-15.7848606805297,-3.98821488707956,23.0762446094412,-13.315240924952,-4.59342467721954,62.4460260932054,"nonveg_623",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.708450973033905,710.842529603433,3604.74148759603,-5896.68645660052,2838.6206329551,684.110816132359,859.980126212677,-10.5694293199692,383.085084138093,4.58193397521973,2582.52258453115,54.7471232583862,4.44112062680493,3928.51628127636,73.5328375833694,800.442519763149,2944.45430712414,5378.99703897663,4852.88089036044,4632.11906264037,2492.17134672236,-32.9818533658015,18.7166978363758,-7.60022179174163,771.542659417649,-17.5125300337494,588.08803481683,1.76217879445237,-17.2967069063774,-8.28293534582987,16.2891722188228,-11.705375916116,-2.81222986698044,-13.6122129839728,65.5478999988521,"USA.SewardPeninsula.QuartzCreek3",1542.49074074074,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.999999403953552,-1205.19213305298,191.153441198474,-1265.71070787872,1315.98576536614,1112.4815232443,1553.68635235621,89.8179729276728,1800.97839355469,19.9044456481934,858.137201707488,-8.7705960587671,-10.6201905893796,1675.64224455606,5.13589015903079,-1834.14023059177,1449.66746461025,-151.22277410758,-139.079577526849,1045.61571859836,1301.71496671957,-14.8342573351246,-11.0523728510219,-12.8125214100861,813.392320599266,23.0449072826988,652.610223372557,-8.49172453757316,-9.37589567621415,11.9002090940317,6.33844726313491,18.415093625717,-7.84617852722662,-8.46079363159062,61.9543252175649,"nonveg_703",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,-1976.80111684256,-367.360800265587,-1015.43307718637,1909.05723822416,1279.24834836139,1621.01120317244,288.19971684097,109.057830810547,10.1982593536377,1010.10114072456,22.7058347919247,9.7938626669332,4171.27539127701,-62.2003389672376,-1946.62810971944,4578.46920539322,810.930674411584,618.977230892644,1498.97420910966,1395.89069706162,-31.3835100655944,-16.2841036379184,-9.12146200262313,1443.56786058639,69.9666994712387,875.547624132197,17.8891055293125,15.2011437174101,17.6148883072834,-8.50635200176532,32.284254400618,-27.5312675328921,-13.0521016290223,75.9973608392018,"nonveg_897",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,1701.34274564852,3144.06433837,-5746.89083970266,2584.68091621098,608.589604544943,765.573863544216,-221.915051184696,485.080023193359,4.79183764457703,2863.88889829971,46.1301270090894,42.0522676972378,1919.14973237678,-10.4705377561362,1537.03910352344,1181.36408992481,6272.00693742603,5840.02791036322,5026.00305677486,3185.55705375554,-73.4931610486524,3.08576008895379,16.8759528428205,215.741241427912,3.22258904851312,91.5904342636059,-0.404235626397607,-0.293488188855676,0.144885052804739,-0.0277513397405613,-3.01166788764484,-13.648471252196,-6.5729573684774,68.4385011989887,"Sweden.Abisko.VJ-BirchShrub",863.172,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,-2708.8670278703,1015.02952712286,-716.159900714927,1601.73748448144,1140.04681719216,584.647330984846,772.67734495784,108.044380187988,44.8595352172852,1315.77196342712,28.7908925452161,-18.9959090751244,2165.81605860329,65.630789654645,-2472.77944235208,1949.67998741129,3049.85636023496,3009.12013810081,4932.9591519678,1664.74123289944,6.54629103055062,10.942839597499,-17.8598956852469,1269.56122833061,-37.3400361273709,1118.15517125509,8.66181212294852,-7.47097176106752,-32.8869168016202,12.5326050785379,-14.9903112153929,-1.07127431148974,-11.1702591724145,60.0331077596484,"nonveg_547",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998743236064911,-3063.20887461177,1859.23082349327,-3315.94704135257,556.805790821913,608.446631673993,741.550129678148,-385.23801648138,99.8051910400391,4.53114175796509,1349.14702289052,-38.776402682997,40.8832431178947,3443.43727652919,-33.3383426351928,-3063.20887461177,2884.97409601008,2313.09675460798,2162.13401347939,1386.22311083443,2235.84523454536,-69.8701635795425,-37.6990219953753,23.118153253218,459.192431541916,-2.06489852144377,367.04240374651,-11.4700751170784,8.39372870702655,-1.23526620244891,-4.6216173015296,7.21602876104286,-17.7283143945214,1.4606316388566,64.3620606384916,"nonveg_648",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.995380103588104,-1682.32392347216,1085.64752035282,-1692.42027912354,3061.21109143226,1944.3696635148,2287.61575377364,-284.38051637157,32.1524467468262,0.938573718070984,716.974042726363,5.38848746466424,1.12025981265322,1022.44094481402,-11.7821631585869,-2265.29623185539,849.024430775185,1296.50266562303,1290.79672857113,796.726180850831,934.120077841195,-2.08527186989178,3.79563161888649,-1.54831869659503,562.936005881327,10.4053931965253,503.877586918981,8.26737600773617,-3.13061660228564,-1.33597053034749,-5.27385311683289,10.3040496221773,0.837680431019943,-1.86595805471391,63.635744785103,"nonveg_902",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.152440756559372,655.280189561346,3619.70287272944,-6318.02690991701,1826.13092954066,452.690029529948,526.777696944126,334.645043134651,441.79402923584,0.522195279598236,2646.94885699538,27.9795250422849,47.647585157583,4193.9419780721,0.518869344817858,552.675576052833,3087.77892450125,6190.32213282077,6414.67778884421,3704.49824713689,3935.47337113715,-55.3742958812876,5.73163093314587,24.2571100872769,350.822648688222,2.89265572286243,445.347632999363,-8.85649239685226,-3.86772568884383,4.74483846078131,8.2493254650395,4.33599142936214,-6.13846506516636,-4.32209362336069,68.8115947490054,"Finland.Kilpisjarvi.17",1541.135,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.631115674972534,-1710.70663806286,-660.494406356232,-1140.712469157,922.672290578989,127.266556535017,131.858985286475,62.4581527324804,1491.02282714844,36.3343353271484,7868.55045335013,-207.067117193424,46.5453452181401,7453.02070579247,-41.0928362353531,388.494359492586,8696.32224890925,2868.95625742667,2147.70002364664,4885.63218278763,5111.45787804946,-69.8888997453138,-28.5836842641086,-1.7979732242335,807.161890994841,-5.27498856670812,676.448536368192,-14.2408596230151,10.4620644226347,-3.075772586952,-10.6430929272893,1.28555204223904,-18.2897153093041,-19.1717939552533,61.8333532160395,"nonveg_1353",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999993324279785,-3204.93701788177,1534.36299421259,-2951.97611244928,968.006521498621,672.385139868586,717.060348778108,-130.51133718956,243.761642456055,2.43069458007813,704.819482452191,6.63014890771048,22.7373295277975,792.241561331771,-51.8983762814232,-3204.93701788177,690.431799276644,2327.77966810124,2111.17435182223,1044.9881644349,623.027213657711,1.92563224046391,2.66342444431767,17.8040381628653,561.087912065973,-10.2985699185514,393.486388718859,3.92710038390806,12.4681658127111,-8.03270609774476,-21.5705752792888,-5.30590320795593,0.534997932867123,8.27216931376988,75.7672877145025,"nonveg_985",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99155604839325,1421.58178205386,3514.88536634413,-4765.20897419575,2795.61588870255,664.361889149531,773.368885938339,-232.65229745007,5.22918214797974,0.104159967601299,1134.15268855412,51.5523949342781,-5.41789943628383,1244.28283110557,16.3678660557696,1272.08630325915,932.075432395212,5232.11954601434,4900.46022759507,2021.89545139584,2821.5058315215,-6.09726842384548,22.4366531573082,-14.5390586081196,1944.77411841495,-84.6562156107425,1493.96591373181,25.5549328108663,-29.8775617647729,-64.8939916263975,-12.6816982701172,-46.8592058191677,9.63063880963739,-26.3050073503136,73.3286999992026,"Russia.Yamal.OstrovBelyy-1",322.7,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.152959242463112,-4253.16367599379,1963.3323680713,-1991.43914911268,1121.4765028266,785.062106038661,706.734244784459,449.858917842016,754.092651367188,23.9406795501709,1129.27667103999,-28.7447643685125,-43.6315753445191,2331.92572112881,64.4737472790188,-3786.96084719819,1949.21575530251,1438.34340418626,1313.3699932767,1343.20782030429,1330.26330744284,-34.38064142231,-24.5738651320022,-36.682920184016,857.40981310047,-10.0632911004533,536.425696972711,-14.2876840308601,-20.1319022818631,-4.37959340955998,11.4968180939345,-6.5826107685683,-10.1906825016535,-14.7421169117305,69.9794212598477,"nonveg_736",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.958377540111542,-2448.78469572897,73.8923275467085,-881.218585014116,884.342721454694,691.727727855702,780.442784535734,13.8634095834993,1913.30261230469,19.1562118530273,452.724342175489,-7.26554221321602,8.99320971245828,2480.32475244176,-10.4288278973596,-2268.48043587982,2287.05899335677,104.636109382011,225.533030304073,752.497448454931,1462.25405344562,-28.5412307770591,-10.6203801608817,2.14167891273481,398.562714252309,3.6986144485494,216.288906093542,-2.76957159538483,2.56028305721031,0.733844055966424,-2.19451059004133,6.45889631966118,-8.18674100265766,-3.18103757036181,62.4069918276359,"nonveg_921",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
