"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_peakSummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_SWIR1_lateSummer","spectral_blue_startSnowfree","texture_NDVI_peakSummer","topo_cti","topo_dem","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_NBR_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDVI_annualRange","spectral_NDVI_changePSLS","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_blue_annualRange","spectral_blue_changePSLS","spectral_red_changeSSES","spectral_red_changeESPS","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.122148405015469,1009.00999564895,-1778.20805589089,-1504.11599628028,-1469.86833258582,3575.67229338537,3914.19689487338,2672.41869507317,608.662551775256,169.251634548333,-2.56773490905762,319.569409179687,0,1782.62836963239,8.87748627938545,30.6126307976636,2755.29071488229,11.5196770117177,36.7795622339049,3010.33909212207,37.4489799106704,1249.01664070652,-12.1083839204297,-66.0430546283331,912.009861163482,2564.26419779458,444.911202686047,-0.548903129595869,242.52275353346,4.75611413956465,391.527691801895,9.63008124471382,-0.935233353248554,7.27060760306115,69.7915417990485,"Finland.Kevo.3",165.978,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980211257935,1040.12409370526,-1287.04656328189,-412.514106626883,-586.796238928823,3055.48434154171,4345.14408716161,2597.3218165619,574.403044217879,-228.499221994303,-1.57298058271408,44.598313331604,0,1319.86694410571,37.8924845143641,16.4178926304389,2326.53710572731,41.5091394715052,12.6821279110324,2132.98171224347,-42.1100990592175,1809.58253290054,-35.1039181725903,-18.0703083648323,702.106119577765,2686.01683238603,1063.78517813629,3.9271835454987,739.779773159046,-7.76355091578297,289.983495624819,-2.76526377080313,-3.34431668504523,-4.81560234153694,73.224374999198,"Canada.BanksIsland.GreenCabin-C10",58.28,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,-17.2637300578104,-2611.3439546033,-2654.34015306727,-2020.93741571129,304.279064972714,354.8460603003,1667.1645810662,867.108193324581,-306.183804220129,-2.83116817474365,393.300170898438,0,721.723635854709,35.9946518679437,-18.113654999202,1702.77094809241,28.9684150408191,-41.4784853858914,830.968738185405,-54.7008253076985,956.690181584164,24.5825701330459,11.5034385281986,661.236479526323,1698.95838596188,495.751459082716,22.5948593184982,369.84576758935,0.983240970577914,356.731577361449,-22.0097784641007,6.52619853419498,-5.91310563395398,75.8112705972385,"nonveg_535",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100689567625523,2261.53864422888,-14.2021484864345,181.477495128273,449.995684943953,4388.15600634964,4698.12598116847,2478.10935457209,749.032434089744,296.77295407979,-1.71133824189504,26.2681541442871,0,1220.08185571845,27.7291330845102,-6.09716451813176,902.551347680379,14.4906448732436,-8.1480577677132,1601.30562945558,8.16223021227058,1487.17693556082,4.03147962610801,7.24187789428594,600.547487614637,2542.93140795297,471.855906458152,10.7239978740489,342.032857792016,-7.60073017315592,338.731714500701,4.2323709385029,3.895931759708,-8.85146206969935,61.2589703319247,"USA.YukonKuskokwimDelta.6",117.023333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.890290200710297,1658.5460133351,-954.788073356811,-691.919449207479,-633.43939018,4256.02306050636,4710.37485808571,2320.71336160226,698.50881655307,-40.4496017127365,-1.83509206771851,143.474122789171,0,1255.17979518618,28.2165535691074,-1.58627060962707,1948.30274608269,27.307987630883,4.69099780085727,2013.78919217507,13.2020636942017,829.873381250371,5.88101084600875,-6.23436637776103,578.271010172561,2395.83283007335,421.539617575379,11.093147830931,229.081400207612,-4.93873527672787,160.582329695883,6.17946280462488,4.02122502473331,-3.77424581375567,59.5468890084513,"Canada.PayneLake.TD4",219.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.972782909870148,659.747685909245,-3424.24733191206,-4070.31923761174,-2564.83526108432,2151.04549923609,1570.13468453507,2240.53648917849,957.500650233414,116.517622009196,-1.98750174045563,513.157531738281,0,1144.90685891612,-10.3772530625471,29.3565861260544,1861.56761015086,-39.4929955180995,43.5666195930115,1735.84874894015,-142.571822621773,1360.41614774063,-28.9905061124526,55.9648790956358,855.535544666257,2469.26347412089,689.306283161639,-4.43622564514818,462.958981807502,9.94741171941101,495.01493776954,-55.0016597521711,-8.4380425638434,11.6882498693518,60.9450600681861,"nonveg_576",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.970430552959442,215.26386836566,-3693.46485764943,-3357.35145399724,-3656.15023862725,1328.17206269178,1762.51157701718,2729.38912358026,1363.08529482154,134.432637157301,-2.270080142551,94.9197820027669,0,918.918219139685,19.4447940193549,-13.1048482344194,941.287864334352,1.60992863003332,-18.1620477014657,1852.34983674677,8.85181922394939,1693.79836376829,-2.20246645404317,83.5090459962226,555.652178543036,2454.25950909891,534.669296965569,9.24813434272007,343.942211672337,-8.38883443103262,595.393311949216,5.81741993457432,1.85238767815816,-10.4814972545895,62.4016979986713,"Canada.Ivujivik.RTP13",299.4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0201598238199949,1200.91398224975,-863.531320238648,-1554.5546424853,-1117.47955427289,3716.68099166816,2991.79079686048,2055.29573945681,718.08884676555,400.013710713139,-3.51337766647339,551.595153808594,0,1438.23930616191,36.8323258715332,0.794842562950121,968.313402406991,15.933483343098,-18.1169736474706,901.291003585933,-113.144782240987,1271.49643956236,-16.0116483901285,180.671000298617,1107.75811741835,2493.43605108988,1212.47813171882,32.9454201643425,833.848378512587,-4.58569141942267,401.747695168115,-39.9859110920847,8.64192045835583,-11.515582040279,69.3550267764704,"nonveg_1177",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.950726509094238,-323.36563904977,-3490.04411065713,-3204.51904837333,-3375.35981749553,963.152695066726,1535.89148621657,2941.79231110954,1282.28526386148,497.049284796933,-2.65784859657288,635.769470214844,0,1336.48778462796,32.3129118489419,3.9767043685537,353.27303807209,4.87740400949011,-8.61799713796153,1839.38910387145,0.358657550235581,350.106711652636,1.84820570478088,-2.00990791944951,467.381964064796,2877.85913945809,777.775219452813,20.2894026404701,454.512706776546,1.82030561258002,432.423471833619,5.62351518895567,-2.88506942738938,-4.99259548474807,59.4953870826463,"nonveg_923",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.992705643177032,2346.33400452778,695.661216496975,1253.8304580177,1723.59805835193,4981.68300133576,6088.39469977608,2207.39930300166,631.743027853351,3.65503627199055,-1.16941565937466,155.264675225152,0,1931.98135402297,20.55412520776,35.0504639871056,3548.60288620335,-10.7309197068452,40.4809581272629,2820.28941186302,24.3691555218374,2043.55431602496,-52.8471598821058,-8.41890178673724,796.439892334247,2437.1482690852,581.380443538022,-11.0809740541882,437.10968921827,-0.438208087055155,307.430459969324,14.8837804976379,-10.2001731118325,-4.07406820662663,69.4796889990348,"USA.InteriorAlaska.CALF",143.081111111111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,2071.69317046283,3396.31470294172,3265.66699968639,4092.18692409802,6617.39338145634,7004.6949369228,1476.57701596216,529.170239545556,284.913186265498,3.09524973233541,518.228068033854,0,2926.17182269549,50.9805123760575,40.4623570831765,3186.49115926747,35.9191062030699,43.9755769351221,3381.05571204061,-142.138773397398,3455.1773439396,-44.6398452277882,135.440952848494,1474.8039470599,2310.82953727742,1118.94489492541,-1.42074885072533,797.411598637881,-0.497878576982927,467.800192315681,-27.7944388701996,-4.50629776587418,-1.37504557974403,68.8331693323397,"Norway.Javrresduottar.A-Salix",699.92,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,1879.08215174483,1713.73486148181,2365.21849495541,2595.32686157036,5809.38193306888,7039.89852096051,1718.44009974497,434.923810007472,90.4184682543846,-1.37222441037496,479.265716552734,1,2401.00714139075,46.7476430963886,30.7042001742807,2474.50374756957,30.6847781632205,19.9620174711565,3307.84245417373,-14.0129205366368,3629.30853609806,-74.7041461162219,7.54000570392589,636.754688968993,1727.69365074612,908.668589353228,-11.0546986838915,817.205715057589,-11.390135470001,655.312313861276,12.4345982692629,-13.9168185572668,-11.2947741323697,68.4389823323221,"Sweden.Abisko.VJ-SalixShrub",312.413333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980211257935,1011.16443846417,-1312.38139395231,-847.848772416055,-868.962940895193,2692.37936343075,3476.69358001263,2295.75444618281,640.603788970865,18.0424865788849,-1.78183742364247,58.4410057067871,0,736.617916913951,25.461231135952,7.67264486621768,1115.5740383886,38.5396400152599,6.35849605600117,1287.54210129849,-16.4546117001003,579.198446334913,-4.79281006818029,33.2804722183042,366.613553683479,2305.46024676075,257.142820840515,11.2045529815291,248.161611598853,-6.62403518673675,120.606212412167,-1.74676311459069,5.15573802871926,-2.60606324087847,73.2218518491979,"Canada.BanksIsland.GreenCabin-C00",63.2533333333333,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.989922106266022,-103.243783525613,4498.4772810504,3473.39732988113,4168.26993438132,-2129.07833956663,-734.494590974665,187.228055197116,170.650551072112,353.019488680555,2.27444529533386,220.649520874023,0,1283.43281111509,-24.2326058819173,58.3378550506859,5343.96907320738,57.1588469524404,102.490432738294,2497.89000625589,-38.0450433677215,1467.9116063361,-58.0107577548872,18.6890913574939,705.439407163535,24.7091307764249,466.896336569109,-1.17662527506785,281.104587573566,12.7774812533439,390.991612610565,-4.90659262866696,-6.2430295393075,15.6833511523067,68.5359057458069,"nonveg_1854",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.994365394115448,203.477998079067,-3122.54100685617,-3651.27929775244,-3800.91715327575,901.266549406509,986.114595937254,2279.41662000364,1076.50198921949,22.575793671791,-2.27359247207642,545.968811035156,0,799.576188624507,-32.3237403268837,26.8995345034458,1646.07577404962,-67.9230976077319,7.71124562060765,976.600659562016,3.24979033379296,1314.74279491752,-57.1627302138054,20.9314507651848,854.620951385359,2241.13064487614,525.319705956642,-18.8891960339084,314.057409329073,13.6546699708293,439.163003164075,1.46792582190319,-23.0090179352079,5.41907489642438,63.7905246718426,"nonveg_874",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.403201431035996,1370.08323123742,-2393.86016163668,-2438.49412885727,-2524.15851153828,1670.65654926379,1964.69455097351,2754.67433859184,1303.9214872023,619.082029386456,-2.03749251365662,1155.97265625,0,810.766278590175,20.1946709348006,-32.7454236114005,1358.66175204903,1.97925780081054,-62.5607238391828,1174.1775609807,2.05955724839563,1718.08510855895,-9.0800300576212,20.4219656107081,622.227378998645,2754.67433859184,633.128462093446,12.8500603306625,418.69159508231,-19.9376950039195,543.276851987329,2.56744121559562,-2.75656173730772,-21.4136203367657,67.3396556496309,"nonveg_807",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.994853973388672,476.933246862947,-1477.78243191542,-1484.61519907939,-1677.60418134838,378.095847888083,349.460958417203,2183.62233145539,1428.61982190734,278.730786999216,-4.34775304794312,2043.7158203125,0,594.80751632559,1.49538258803184,-12.1389289046039,1464.17545663014,-10.9107311776343,-17.4969635882732,746.002119016731,24.2873743409812,1211.2242641793,-4.49882066402078,4.5704506571518,603.02655584215,2183.62233145539,484.283661571366,1.24272898009289,337.51883191519,-6.8881394268406,600.929542760279,15.4972232421254,-3.74396784387689,-6.57951482757467,64.6138073441157,"nonveg_956",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,307.130077961624,-2289.36616775753,-2169.84423333743,-2233.55956353756,420.324059247235,618.403463028498,2671.48029275147,1260.6351835223,620.816597595706,-4.33913278579712,314.308166503906,0,798.537444610301,-32.8302042556985,37.6149014289919,1834.46386053957,-99.3513574495426,40.0987446735283,1269.20531791033,9.2343428807843,1927.7228775606,-107.095715420033,4.93569817188994,557.49887872681,2611.69049816158,518.25990868926,-20.082530721558,297.744419045963,16.5413566136646,559.53372201626,2.7096438814306,-27.3943807703917,12.1788980516145,80.0370528248858,"nonveg_848",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998060643672943,349.838874296683,-3608.71276268893,-3265.69476998411,-3656.77236005345,766.334178294649,535.007266936748,1136.77916360972,2693.15350398706,-194.192736585437,-4.70567989349365,1082.62390136719,0,344.884666631434,-1.34745359959023,-6.48240185286357,7630.49440992629,-173.117731184101,-80.8673898040005,731.277767321666,-8.15043893515428,3320.76452556621,-69.8683936275162,15.590698876783,1928.08476845532,1323.65893902689,450.200815973619,4.55727280630269,289.365353897926,-5.25435044307771,2384.17163575084,5.97499104497382,-46.4044748117447,-23.2210823563004,67.6754067689499,"nonveg_721",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.931943535804749,2167.66524681785,1140.25831109688,1256.10777205855,16.4599882712918,5580.62823491893,6336.43080983715,2535.04186175736,960.707279529025,-597.646227019947,-1.71411311626434,34.2608322143555,0,1459.42769572248,4.85363343894422,24.954866213202,2242.85296233165,-53.9114286582027,12.92571578936,2539.34162353605,74.4017263376183,3128.22546014198,-87.708463231727,33.4594702920108,554.15384653631,2268.79584369054,353.875129385218,-2.0927119578254,230.936457971218,-1.47744782413519,729.009557229814,20.0985072410184,-17.0526561836869,-3.94284320336771,70.2956766657371,"Russia.Yamal.VaskinyDachi-2",109.248,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999642372131,35.2851981464124,-1530.15672527105,-1301.63240231716,-2148.5500550962,447.352037091573,1257.76956089628,3201.70083786187,1494.72474071763,-380.336123735556,-1.93563044071198,169.012969970703,0,860.159856684303,-2.22422771013072,13.7015699776922,1040.70247045941,-48.7892175031531,-0.439110064263787,1065.36820876808,60.9316891321285,867.375118223351,-35.9862388922957,-37.7838283030312,540.290874875638,2879.68369620868,767.043633322314,14.2585683757264,599.260593434014,3.96705940917266,381.123861950792,13.3757164910631,-9.43670962840042,-3.74822635399487,73.4677386153495,"nonveg_922",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.108242653310299,1962.4316748386,1272.56036928678,1115.66688938316,454.521489907223,6441.17172115435,6633.04155085791,1981.98855640366,373.295428410814,180.994366820231,-2.83212532997131,273.465374755859,0,1829.03521624778,32.5885386189268,12.1700761749552,4557.52071038897,54.1108955535096,21.6393924176682,3174.42712864354,48.185132197324,1589.72501800518,-22.2243616417597,-18.5042877295539,795.335980469326,2327.97539646077,544.285319822119,-2.3438781279165,480.475357826615,-11.471878592298,532.707352583852,31.3357266225795,1.70713473729309,-7.07177388068119,69.6088431990405,"Finland.Kevo.5",1132.098,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-41.1949943073597,-1127.09389687792,-2710.68683970106,-1162.95240381586,1296.69013223529,-469.833038270173,3970.74877271578,1952.82269257837,878.623791455954,4.31064796447754,45.4331855773926,0,1323.94074720307,40.064801096492,-8.00256442314825,1651.77667938792,11.5491210123171,-0.116523282218736,1785.81793585786,-512.7115436001,1580.92317309233,19.8915274791941,482.357446365722,813.254611599888,4840.52968979898,1579.41810555238,63.1767242220953,1434.98014106193,-11.5644174979782,344.237433051273,-107.211457944647,9.25184680432993,-2.10696556565241,78.5574845545391,"nonveg_733",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.63822748263677,1413.92268791115,-479.513112984769,894.87085830447,1916.65661661239,4051.12830475246,6020.01928851473,1962.2656356471,686.391369350077,325.062872188092,-1.44331655651331,1430.68420410156,0,2194.21266286039,5.69705939217691,45.463631822999,3500.41054801042,-12.041713287409,62.5492822246055,4091.97606761599,-49.6119663563319,3315.58769680237,-66.1730346879843,61.6152290576735,889.023483512172,2176.52023311064,309.336201106326,-7.36514764538871,410.985680388403,-3.62945809169125,347.581281953916,-0.885092182355625,-8.8111230937134,-0.564392388322588,61.4517073182039,"Canada.KluaneLake.Quill-ShrubTundra",616.393333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,206.990989823709,385.77726473963,879.185288565613,791.116815990618,-359.474736417744,583.588221348346,960.843345041371,1070.82180554462,27.0046301513749,-3.46327185630798,1549.37609863281,0,609.259806165177,-0.295258048383842,14.3935663452332,1338.47991873856,-42.2279412027617,7.14248819128649,1228.32082514655,-11.8857444741857,859.304111724313,-14.7472088964396,-31.1821996912292,621.283795180201,891.512372734305,545.922339693011,-5.42305523914195,343.881054688066,7.9588970294077,664.073827491446,-2.11890325692598,-12.8695412927965,4.33219411716351,66.4492053198683,"nonveg_536",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999979972839355,-398.945839603232,-1439.73669251068,-1045.62283020626,-1775.76350502324,276.192309323607,1315.16346657168,2591.6242491451,1583.45300194694,-205.051638918711,-3.99211120605469,1144.658203125,0,1618.11724697975,-10.4087118961441,58.8820420071719,2405.950226733,-62.2471226346559,46.5402555939568,1687.96567926227,13.3964511610646,1372.42355051477,-39.9765146676527,-11.134396650564,929.149912884492,2112.91239168695,677.603463033515,-2.5379959066106,554.330073473164,19.7466792244543,1077.58246144633,0.767099693006216,-35.3616530144877,5.66333109643062,67.839058187641,"nonveg_670",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,1556.19293718411,-879.428940216457,-145.81503365916,-80.5229303476365,3922.85147984043,4881.82789241742,2243.50824771428,621.076245353656,-40.3452696221737,-1.45671406388283,17.2185491720835,0,733.467519585501,-15.6056919060745,13.838876388188,1906.38344673481,-38.8670036335191,28.4334265618939,1116.59347317079,1.63781598501225,2812.01387082121,-55.3714969285135,4.42943637483586,693.139113667219,2070.02898820978,676.627604052952,-7.30504997676806,551.605847473459,-5.53288537977585,494.025643617545,3.0314014500648,-11.3806523414532,-1.67975342474661,61.2312499985893,"USA.YukonKuskokwimDelta.15B3",63.07875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974101960659027,1434.72641846517,-1599.78014041975,-412.646776938943,77.6896653566284,3662.85168295888,4827.27901760384,2630.18146691755,596.407845391291,16.6053107073007,-1.73037165403366,276.072470092773,0,2131.97134817894,22.5466907753239,46.226578520771,3144.78962686023,18.3819673277711,52.4826434956835,2946.58525048903,-67.255087439657,1588.23036044865,-32.8401023444074,34.1753256741274,1078.07584459074,2541.5434269347,393.306833424532,-2.34248546922792,332.708510141498,2.27983060217503,200.411254701528,-10.5479607737646,-2.84909707167691,3.30622449692232,69.4326305545883,"USA.NorthSlope.Sagwon-C15",43.22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.933068633079529,1653.62620098645,-470.695758491241,-723.839211789753,-656.225152593208,4374.04630035499,4374.36820035545,2318.42301759042,559.617322443942,-154.742259614134,3.53816294670105,10.7857215881348,0,788.244434641596,10.0295407126431,18.1220462388424,833.903648517637,-4.41130038880068,26.6829531889561,1155.83626854947,-77.0557512366314,1833.91446302113,-34.7326769999115,60.7828442300619,334.674530217929,2504.0127678626,339.474396390622,-2.6945865690624,258.459664737298,0.125780506006192,276.785380812868,-12.299243059087,-4.17378873968651,1.13070151125311,70.300613332404,"Russia.Yamal.VaskinyDachi-3",41.93,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,372.309258397872,-3674.23644882105,-4175.77815876531,-3193.968628906,554.559356249783,-30.1743920254937,1527.00920203048,1749.47000161578,-185.696090712839,-3.80512404441834,510.006652832031,0,1354.7037037312,22.3424481670973,-22.5235456064057,3869.02784805368,-87.5215015090271,6.57979212842511,1116.91063293676,-924.766702278082,1647.87471007873,-28.1671892646239,615.977836172341,1327.52243747829,2039.43389901966,590.916922015821,-0.76531560658789,359.856186869226,-0.774199003218937,1266.01793048831,-340.371299039336,-30.2042605774506,-1.28064351778548,76.0600472725055,"nonveg_785",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998986721039,-736.690287673004,-2214.29253201275,-2354.31574070516,-2575.58747297004,1078.40892272047,1356.42830709019,2676.14979752563,1384.05854831599,-609.841736716153,-0.836924612522125,347.100036621094,0,1509.87109348202,47.5068894861837,11.2410911310848,772.63562760698,-22.2431578995444,-17.8342568538953,2088.74643044222,7.20347286567649,511.658350890503,-4.71992624096405,18.902912709656,433.451460141492,2577.52998177468,1008.89818338068,30.8762021165391,625.991217774639,5.35328177414696,650.69142320978,8.94610113301317,-10.7185590355666,-7.82476275860671,72.1712653771947,"nonveg_869",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
