"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_endSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_blue_startSnowfree","spectral_green_startSnowfree","spectral_red_lateSummer","spectral_red_startSnowfree","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changePSLS","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changePSLS","spectral_green_changePSLS","spectral_red_annualMedian","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999920964241028,515.210343233287,251.727270893632,662.711289739851,177.402787237446,-323.166156664665,422.021505695461,106.475545874628,-1511.05194897923,1008.65528841316,1396.52918926898,1458.89519349009,1673.49297836928,1497.64888376355,612.904880487797,669.10515196569,1254.29058416533,752.270407338098,59.6135990462323,-0.714977979660034,5.91722297668457,-0.00313713634386659,-0.000825916358735412,0.186212286353111,-0.148847967386246,0,251.727270893632,502.110962931031,-5.83885147868847,2.67919795761933,28.6515078716873,9458.63464658043,-320.704448499797,-41.4932957624342,82.9517691628339,177.402787237446,1538.17847982297,8700.85385271791,-282.517595891424,67.5878113463511,-14.0613492496944,-162.960276770544,2001.97161920031,45.6879150890215,15.9126556496035,25.6296082897637,-4.59321096837477,2813.55750118099,-85.1461016761118,-22.2132910222993,38.0432252128922,5.39360951253571,669.636472310473,5.05430688324562,20.4111118489427,1172.73062548247,23.730744496936,14.0698953317185,11.7229396403825,-14.3065189919466,982.583607360164,14.2649480402495,-15.4790847413944,325.938612491686,2.45589758132775,9.2584715696848,7.30734441773763,1135.50786484417,7.61430100017631,-7.91884795474381,72.1967993150336,"nonveg_1642",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.973925630251567,1165.93641394824,609.646375001719,-1065.70367880702,-2810.96258231745,1859.63815899109,2523.03148741197,2409.3258097757,1168.16452232698,1547.83683331062,1642.00492138584,2741.71326554842,2693.34097778696,2688.39558590834,1438.03597212391,1384.73740812678,940.409650006995,1441.47104736325,109.129677920073,-2.01783311367035,77.0135820176866,0.0179644776508212,-0.0355148601035277,3.47154410680135,2.22441139817238,0,1509.52866745791,1163.32941764253,12.1355534858094,13.5674173889215,10.0570970955015,927.474725937719,-6.50816096626412,16.0451134201819,18.8572064094141,-1998.4924003338,-2045.01600275603,716.228242562368,-8.00492276502197,16.0936360168918,-8.89663874395848,2658.43315505294,2195.68158368858,28.3463227705766,25.4507578160899,6.09971505053662,-22.0712903971223,1497.32126320685,-28.5526701316195,-9.84018277112015,20.417364511315,0.759045801432819,267.34221404518,-0.684189761619336,9.42250708274261,231.325360851191,1.04859254942998,1.74282688436226,7.65375018333089,-10.8139893961818,109.818786928002,-0.068264134079702,-6.8636741830001,526.174312646132,-9.72712957692118,6.07989699471121,5.30054188097566,1082.81263475717,5.49999507980189,-0.596357427935814,62.4030449986713,"Canada.Ivujivik.RTP12",212,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982315564155579,2391.89678239663,2123.51064369175,2879.20845265366,40.9333024239952,4360.83961901208,4874.43940189255,5864.14497698517,3943.6247588447,1970.46649488943,2100.16191484387,2260.94710684125,2277.83881978952,2325.73949918585,757.922678854842,799.411774373802,690.506097511284,883.394257026454,-321.985241434454,0.000923572480678961,425.157928466797,-0.00145176771329716,-0.0132888296619058,0.779556906223297,-0.288964119553566,0,2282.229229111,1321.95712047507,5.37073059480006,36.1082647511333,-35.0348470948291,1502.97869912163,-6.48358679046519,46.9680843475508,-38.0004663571165,-432.335764402173,-327.287863899651,1148.02782183836,-8.60087196180221,-32.6376197389242,8.19037976683705,4808.71986339383,2157.95409380245,17.8782830314938,50.1164787445669,-46.2771049947724,-8.61442765467276,2014.74986758235,-47.8983039729589,-6.42792593474738,-13.5087006045293,34.6414519658292,524.940582002977,-0.325992805632811,-16.9721905291776,274.862151361272,-3.4380129867126,5.74784426250415,-11.452589640053,2.1891791237767,224.855696627627,3.26703404807973,4.72051517603268,291.514716099119,-5.50280688906092,-4.04862033466545,-4.28194368392365,629.205748304776,-3.61400746073176,6.24063412098959,64.8689399988168,"Canada.DaringLake.LowBirch",280.236,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.259114384651184,2728.07679230611,1776.13488955095,5005.24883407794,2670.93234423321,5427.40911653569,5568.68316396113,7165.08921667167,4086.9941496557,2068.82927405986,2089.03761231811,1496.22144543772,1617.18174689263,2092.21987271401,385.952350493156,525.559269369334,618.640128371439,616.529876320604,-111.759070006674,1.63683664798737,518.98420715332,0.013155909255147,0.0201919272076338,1.39156539738178,-1.17613504827022,0,3116.40999141441,1786.29332522525,36.8927902640159,21.9196650743475,-4.23218006151006,3080.31220763792,54.9347947366842,34.9684482648161,21.765404333006,2184.74688118748,2188.52836497064,2676.29715652549,45.3791348245885,26.6322462249538,-69.3163066691935,6001.63358258546,2459.53999341047,50.6618727572401,30.1601766533098,0.294895902541271,-84.9895470542652,1256.50071099371,-19.602972016457,-21.5616629193547,26.8865684720673,-17.6991490776712,849.208156218709,17.7662130248089,-1.81405184012735,479.872915688844,6.63688043009028,-3.03505765239581,10.5938811008544,-29.9920572305527,272.517301944157,-2.63318689248502,-17.0323313715098,134.222417399523,1.5238081879703,4.55381551485472,4.03761482035297,639.918823664575,5.40159637142983,-7.90284520014178,68.8311994990062,"Finland.Javrresduottar.A-Hummock",136.5725,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998271465302,719.900421431673,162.143980172697,163.156807548122,-209.037486969919,559.041206598557,807.261729013708,921.452169535423,21.0291512909934,3867.57822763465,3753.71065080075,3914.29134820111,4095.16339678009,4210.79959576845,2444.97629402395,2728.66765871402,3230.77835520267,3385.14638266798,333.912534689062,-1.10877621173859,231.385070800781,-0.145394593477249,0.0548138692975044,9.20244216918945,-2.74258327484131,0,719.900421431673,672.103482559571,14.7057645451687,9.96669380790758,2.55163044829892,664.887433451836,-21.4340077382368,-4.13858585606462,23.3849251123661,-209.037486969919,-175.061970540461,567.794708906624,-17.2772997056501,19.9306653808401,16.7501591992657,656.912831958904,954.750752064845,20.6927713579832,13.9388831898795,4.5273111517013,-14.0431811951776,346.587496882349,-8.55742059727857,-2.07976778546402,17.3359888970229,11.5463025098396,301.701484752047,11.6039032596941,-2.46870966850402,906.57280685882,28.7905895654014,6.07759531378397,-9.63634991569643,-15.0726707149152,902.054712570961,3.90166443885657,-17.2257600332032,467.107394643324,-9.27512357382476,2.22796825575394,0.234363019371472,3248.90359882117,-0.90993521296798,1.51043696820818,73.1055057925722,"nonveg_855",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980449676514,1083.15932083257,-309.215090946467,2120.65268141201,626.300680443467,3430.95149196695,3756.4831162097,5133.18402340581,-2215.36068782368,1730.42018682358,1045.46546298499,766.590118510563,1152.10163762611,957.064771151367,428.77817610209,517.224156179354,557.879346440307,524.44875447147,-33.948491811281,2.54945993423462,10.6696834564209,0.00410062447190285,0.00236029690131545,0.41282519698143,-0.275704890489578,0,1535.6823341279,2169.3090138371,83.4349620706578,-12.0152440282494,35.1888716556914,2476.34810617729,-2.10994739778446,-84.1556735640375,51.1368257847868,626.300680443467,1457.74164846935,3368.86796925094,-41.1687512192358,54.2640391962703,-52.9426776500976,3047.36910251512,7348.54471122948,217.16585306887,63.0456493125502,-0.228064941286902,-196.443493229585,8881.3690520822,-156.111467577534,-178.610033150604,80.5667808219281,54.8328441056432,1267.83826418894,48.7630101611132,32.8940873745401,1067.3879875575,41.0533841368269,-14.5741494607403,27.8624094963919,-55.0730741593639,626.876827468024,-7.98156314464049,-30.9816588998941,464.547649494246,12.5131903760894,14.9162340626412,12.4686775219958,524.44875447147,15.1966173276468,-23.1987603328999,74.85919551536,"nonveg_1813",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3360.09251624406,2501.33404170747,4072.82782602217,185.537328652882,4839.38597162299,5912.22340918723,5793.68018889354,4507.66026445845,2272.346371741,2682.2859344733,2399.09143179022,2153.37513787186,2372.52673601693,744.609190583173,882.538033925137,605.777273433711,1015.52459939427,1080.99583213139,-1.97294254302978,231.578482055664,0.00455149239860476,-0.00882158754393457,1.01189112663269,1.87661972045898,0,3265.64430774664,1626.93048128945,14.0620866888438,32.4216413479977,-2.69321218528535,2532.03294628538,23.5383470050805,47.1160204268018,3.69563038559329,741.031509516598,138.089192376904,2238.45067917909,18.3728285264077,7.83839809669011,6.61423533431828,5067.09364473028,2400.90243759351,24.5833356696041,44.0138768330675,-2.01881754982571,-5.97256997858352,649.301853302753,-7.59566579757601,11.918426423896,0.270555905551589,14.239252123598,687.440595193124,4.2283097778357,-1.9612636812345,113.00579660078,-1.56964114819623,3.22873704573658,-4.12972019064483,-2.27959824271079,85.7681225177187,1.43112502225981,0.794342796743578,239.014538594525,-0.0411983018816824,-0.821651754844474,-0.615802632067521,843.550598356442,-0.957972376768772,1.81578786551317,70.0397209990593,"Finland.Kevo.10",194.286,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974101960659027,1785.05992683017,1065.23255733632,1127.15556377653,-395.252218390105,4421.12888055836,3674.17391830178,4899.19562463361,2404.72303873342,2262.65515499048,1864.85417447576,2495.99733702982,2585.91790178362,2381.48368157792,510.552232459351,663.346826537814,800.515963438022,802.318498233211,521.681320399071,-2.26498572031657,275.439900716146,-0.00956935156136751,0.025785698244969,1.81874704360962,1.93073987960816,0,2109.19524506598,1604.4138225427,-0.780769227672332,0.638208077492363,64.4315096783308,3247.73929765738,-20.5332168547223,-8.4561123745039,162.386964882869,-1432.91347678306,-978.629811683899,2320.64965487139,-18.9728945714947,112.531655986483,-116.03248274357,4274.23128986904,2093.92141517995,6.88814117599019,6.19424781976012,79.5517209889938,-104.696070758998,3430.05255204204,-60.6730789759143,-51.9309736375681,108.023155811459,-19.8324313468718,1074.36445678441,-9.18908191004928,53.7182228392203,955.68450535471,-15.181872245303,-16.1363979998587,45.2365084074866,-23.3808868380563,911.767373507675,-15.9687592859293,-11.3773721312858,421.930639648514,-6.99315590101521,17.8079306351512,18.5566728298405,835.55104405158,24.4059277177546,-8.21872343934328,69.4330166656995,"USA.NorthSlope.11",43.9666666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.999999821186066,-183.397039795782,318.253817952459,-2738.22105467295,-2814.16569696691,841.6665611811,48.2464660869955,296.93722310469,454.193101311426,1109.64338564288,564.362954380409,1086.52780852081,1547.94111853751,1185.45796777985,1123.2556789562,1073.54994405798,680.280757852416,1115.39000532811,-233.520525877237,-3.87949728965759,854.647155761719,0.103764846920967,-0.470791876316071,28.9719467163086,-6.13138103485107,0,318.253817952459,678.731410039694,2.33259826790953,-15.8450306424075,29.9149277084399,1210.3058394107,-7.44441469270596,-31.8378515686943,34.0271116336144,-2814.16569696691,-2899.45137218925,1273.55439633105,-10.7246580914373,33.6848344168046,-30.03368385821,530.605295586197,963.736660159779,12.9157819956558,-17.5719141314971,35.7522951571042,-45.8922219123704,1558.90764535149,-14.3007588546,-36.4478993455965,42.4169540887246,-26.896406339653,640.308721068776,-3.16760966021003,18.7408808767402,480.489801415767,0.199864378506845,-12.3083755534428,18.1241575378831,-21.9720623817477,313.164152906524,-6.62023966497072,-13.9634034470373,687.603353452942,-9.22759103314779,9.32506963712974,6.82827697268522,680.280757852416,7.50569794073331,-5.73029983716056,70.2094818382085,"nonveg_932",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977506577968597,2515.05033244035,756.592273537469,3065.63768743761,160.383703284868,4677.66789232161,4924.79143973564,4749.33877310132,1931.94026424814,2417.19796897295,2219.09527952089,2239.8928998798,2117.8433296192,1973.97602157388,556.18542481403,676.525442344048,744.764132582022,850.839084224754,680.382482547251,-1.36197948455811,17.0010070800781,9.22600229387172e-05,-0.00350198126398027,0.205136880278587,0.066405825316906,0,2055.26614727806,1568.9232510058,52.2974417001934,-12.2183817015853,24.1546624341557,2479.15363571533,82.6384545238443,-35.4739129685709,75.9925115859972,-853.426198942629,-768.746098650177,1689.84734499222,56.3282448330739,50.4779693333908,-65.590615671297,3896.81579437605,2631.18094213829,78.0930678154674,-4.67092895240711,33.3221311691451,-73.2531223574082,2490.20577148927,-18.1394346975144,-62.7749267923818,54.3398085479821,-2.10235798792208,851.842715008741,28.394757166958,21.351141492026,648.780841924959,14.0395689688234,-20.9284142556438,18.7241861583769,-17.0994357835912,556.67240162353,-17.9571742459203,-9.4638327204386,277.763154905862,2.36998126733411,8.24791305879855,8.49721706650272,689.724426704782,10.9239545533312,-5.75391328258731,70.162153332398,"USA.NorthSlope.14",111.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.13994987308979,2909.18448842179,1443.21825948962,3437.4581009129,220.165288194992,5050.48271068459,5513.54795602609,6195.31414438268,2924.35730640472,2167.22717641896,2325.63109506036,2363.81236094495,2269.51013573922,2223.5834717404,970.216737836911,993.932656175677,569.365286442142,1170.37128288516,-2.99773430210557,-2.77550530433655,551.868408203125,-0.0497899070382118,-0.0360508672893047,3.5492374420166,0.289541506767273,0,3042.66923024527,1828.74978947754,25.1059780528806,24.998231880374,-4.94914709258786,2785.46132205898,17.7666967557657,52.730928825659,12.9877248201357,463.698873891595,-70.4327205295981,2062.4307928208,6.85110827166179,17.009032793184,-24.3783201275595,5584.65214515624,3116.48478367569,46.3104747745385,39.1704781565486,-8.35960084211601,-63.9274241518022,1949.05371277368,-37.147356828709,-16.5337531605446,24.5401369795452,10.9396166370503,519.15584492604,6.34112736726953,2.36547997829293,442.782914429245,1.52180747342001,-8.41579852495395,-0.50806865459878,-8.25182261246452,414.468026466411,-7.47763615878815,-1.49978896612934,264.459185400185,-5.25761341837195,4.61667003788819,4.57582991317731,698.277548043585,5.72328602376126,1.5591131917076,69.1045251990184,"Finland.Kilpisjarvi.20",979.682,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999991178512573,813.480969236577,718.382916724906,-2272.98398316649,-4793.9019886802,2190.68593736297,1734.45869039394,1893.16187881539,1391.33421183902,1640.95573734747,1380.7045199211,2724.28538549593,2173.81820144465,2723.83154098902,1046.44219971435,1046.71672659327,608.976780408081,1089.93946836452,560.065367226575,-0.419689178466797,419.197113037109,0.00822595879435539,-0.0189105439931154,1.21331322193146,0.751189172267914,0,788.053875920297,1082.94195240827,19.2512665980042,-15.9336018744142,-49.8890875363716,1988.45759355027,4.80495983581271,-39.7923183445637,-76.8545938876292,-3294.25090340214,-3642.48460710096,1677.34882823728,2.97146467784616,-64.3425949585559,93.7281928298788,1618.51240394411,1307.76463605372,38.0643678820931,-14.1678123117898,-67.3493718337426,53.2210868177933,1790.63440712249,-3.00773872584803,-36.9424369199471,-63.4453812373859,84.1073086045661,952.512971019824,9.73330950311667,-40.4394017014106,846.088090557985,11.2982351507556,-14.0987976673149,-36.6675559696248,34.404199003205,561.40843621799,-9.58604461366624,20.1022939712984,545.769070568616,-3.74944418385781,-15.7414170675038,-16.5379425810453,968.211380784453,-17.4552817606804,22.4521625235233,67.6709047623043,"nonveg_684",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,604.181545215416,209.153774757629,-2604.03565391684,-2467.20921162967,903.165655292931,1347.90777859293,2405.00258361191,411.697904517464,1720.38219359319,1708.94126429062,2910.66520466132,3393.58841070857,3734.79573481561,2022.09734976223,2139.57083116171,1512.87071310307,2214.01088060134,856.585973580863,-2.76925373077393,415.817810058594,-0.0352011658251286,-0.206244364380836,12.5043630599976,5.82091283798218,0,604.181545215416,1186.07059833728,5.69140728019471,43.7282009838587,-30.1871504543627,2383.27038794582,-99.3029328310756,46.0886280065307,-26.5981294563747,-2467.20921162967,-2381.74713732978,2358.3972657159,-98.2665527381624,-21.2431482068921,-79.4507778038364,1442.05910966173,1993.30467909445,20.4778229489778,62.5765386799574,-37.4972796169241,-99.3267309625642,1316.05060522672,-54.8354418844467,40.4430338516855,-33.484167947991,-88.4169625782574,564.189205332188,-20.8287417627317,-28.6163696075959,824.13053015429,-1.99974755531326,31.7635055105444,-48.7439034438629,-60.3654007559062,611.364367098673,22.8857714702936,-43.3123241262768,1016.10420230033,-38.2886270893952,-18.9438690803818,-16.6468073997612,1512.87071310307,-19.0825186953183,-26.3166803785837,76.5317555761096,"nonveg_954",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990371882915497,-96.3115931079191,685.292686309299,-3325.75368795445,-3590.566828668,1694.07515969421,499.684857930961,1265.11061314216,1055.22012217461,1553.46392089605,878.434975889806,1926.3885036621,2436.55218669267,2424.31234965099,1748.14046136663,1874.03601280327,876.459332887029,1938.75873554137,169.493382287171,-2.90983581542969,548.314514160156,0.0253587532788515,-0.0883591398596764,5.28651666641235,2.44945740699768,0,433.568225128558,871.867584708118,2.3753501392342,-9.3372743046649,1.8326653008037,3600.28768549332,-65.3942294921096,-19.9560654850479,28.6751920861978,-3590.566828668,-3024.69534999172,3537.13205820446,-60.3383744171867,24.6548187197492,-74.1443651723404,1155.14099203766,1194.39030176325,16.8119746715683,-11.2885406987382,-0.499486556543648,-95.2411686644239,3136.63928087963,-36.6382280615281,-26.2098297933128,12.0752834028125,-104.11750827692,1260.37382995014,-15.4038127616817,11.3190902761155,891.908137752172,2.74086014540452,-10.3680076779813,1.74854814881194,-63.770460378821,639.193992124867,-7.47839039678715,-44.2158750177137,1237.88624751434,-19.4377879109317,14.2666106029759,12.6840782308179,876.459332887029,11.8175669489472,-16.761155120195,61.7651119698199,"nonveg_779",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.995380103588104,525.354044387728,722.785682331045,-1321.63736752436,-1961.32549821812,1225.13486789475,857.350614012358,1278.81508234143,1020.87889528888,3016.65611313396,2548.41721307986,4072.24452034485,4739.24556914928,4811.18857936494,1853.53086456139,2132.17964276398,2307.26394188497,2333.24379539066,-406.554744887792,-0.0731005296111107,32.1524467468262,0.0122803905978799,0.0108256125822663,0.938573718070984,-0.0681708306074143,0,883.936192312041,636.319262089047,5.19840354777406,0.698683384792265,14.1877358806323,529.452385989123,-2.53245847446233,1.19005793904074,27.2983628855455,-2330.77595230397,-2291.01657506018,541.500819837283,-0.0496117929001963,20.5328678767339,-30.0833788798491,1191.67363284622,718.838090681331,6.58890234212457,1.67750670145895,16.5207567973476,-39.9354494822962,566.743617607689,-2.29608356084899,-1.6553817359211,22.3231715412708,-31.4857565337605,523.518312298636,3.66273261102731,6.34764366891583,839.50282119643,9.03137561353422,-3.14246131801039,-3.99683390087047,-37.0556138224683,764.915189070676,-3.28038022721559,-28.0444676969523,207.906173360792,-1.95213718179273,3.09788740867997,1.54956901738797,2307.26394188497,0.697594384425934,-12.0638059369393,63.635744785103,"nonveg_902",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999950230121613,100.090453260987,1009.49784750247,-2158.28660555982,-2920.29666038188,1715.92130657881,1036.52693169282,1878.05110008999,2018.45103000927,1328.0945212429,814.038504738152,1547.25338922982,1900.95436665462,2220.60015187949,861.536785573657,980.175782780999,812.798117432411,1087.66148411879,-26.843575400129,-1.93528640270233,991.58251953125,0.0425042845308781,-0.212103679776192,12.6318216323853,-0.86423933506012,0,693.79942761987,909.40739424148,-15.0332580896475,3.70612347658879,-21.0438598129254,1996.77963038985,-42.4050151192102,-11.2410075807731,-31.7306940255829,-2373.01741152526,-2462.62304102188,2063.3391766676,-35.651692758566,-36.4852832571079,-36.3756434991546,1631.31662510332,981.92409831645,-14.4061773062121,7.36953606868974,-24.6945561962839,-31.407055030194,1857.97931484397,-38.4394772318376,-4.33905668370058,-32.7165556531565,-30.9695140757747,747.880805090374,-11.1345137421725,-18.4413362938806,692.759195147264,-8.93476396445469,7.64625503436183,-21.3097190149915,-23.5800651616536,501.996862007608,5.56041511107658,-17.8248690137747,596.910085901136,-10.2269762644541,-12.827122762799,-10.9383944422507,955.494731052892,-10.3142777055218,-10.2964171452744,68.9753276827919,"nonveg_986",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99996942281723,633.79699052093,27.0373779146554,-777.025162375682,-1393.13262133685,200.276603484455,1075.94828220503,17.6970257669341,544.824663304809,2324.96555714221,2366.06417016439,2729.20692575697,2382.20271404451,2001.83895846218,2163.38723740655,2509.47424557099,2187.81740500273,3015.2792061772,113.783079261195,-2.70795130729675,1235.54333496094,0.19697593152523,-0.325648635625839,22.3764839172363,-0.131830021739006,0,27.0373779146554,880.806025266474,-8.48226296825597,-1.60804687561744,63.9955096036386,1054.1677835989,-19.3698258353665,-11.1723347101859,76.7379795587028,-1393.13262133685,-1539.37026376006,950.92335361923,-18.108964475763,68.8366303992537,26.2557049626693,528.357692998958,1058.2512564381,-12.7610392526057,-6.52069920419718,78.534486446663,27.2906391971467,1111.27468615387,-21.4097203603798,-11.7103445629737,79.4207122325833,31.7067563828033,804.487430651091,-13.6529281731793,34.2671387396139,727.367967294783,-9.99088637107619,-2.70551200910259,38.0363755582322,34.7004211712461,470.032188263207,-0.472037710978879,28.3458886097909,929.57668196784,-14.1073516294142,12.7733484494023,7.62354317694539,2195.20195761945,5.66318111848805,0.738455261671697,73.8174115581829,"nonveg_907",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
