"permafrost_index","spectral_EVI2b_endSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_startSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_lateSummer","spectral_NIR_startSnowfree","spectral_SWIR1_peakSummer","spectral_blue_startSnowfree","spectral_red_peakSummer","spectral_red_startSnowfree","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeLSES","spectral_SWIR1_annualMedian","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changePSLS","spectral_green_annualRange","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualMedian","spectral_red_annualMean","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.991431415081024,1802.04011230791,-1554.95552142465,-1183.86936032747,-471.483039471192,-352.28995482565,4897.04846509658,4181.23295844562,2469.81382110605,-4120.12588970758,1992.68546163278,2629.84515194488,1107.35693783214,755.843581356168,1230.91894396706,-381.984879122283,-0.990706396102907,-0.000142529484583065,-0.00545733366161585,0.344001805782319,-0.336450642347336,0,2417.05515312393,86.9999540392203,-3.83161663583824,72.5735727831396,2646.26371021488,60.3977716313571,-19.0708142784723,179.473118759261,-330.782963776861,-1001.36421792614,2349.96133608826,43.9945123793284,-16.0568161993957,166.147567871971,3728.40046449664,4390.21975461344,160.421989789976,118.183265029196,-393.88018727983,2668.13558126196,37.4831659035689,-42.800236492892,137.574166185465,-325.493633591351,915.621296661214,-114.452662082652,2885.33158508589,2580.273262286,1268.0255335631,53.6063865730274,-8.63874083397646,-148.977640956058,767.590117462075,31.152533469027,-4.85244162266169,23.9343495169048,-89.9063140259259,469.237754783266,37.4969086546046,460.08298379743,32.7749439809252,-57.5103729746788,1030.27877830899,954.92601707306,481.840513656911,3.62395616006824,-9.72994994209593,33.730652612991,73.3093466658684,"Russia.Yamal.OstrovBelyy-2",55.72,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998867511749,143.829644841328,-476.663034354293,-1467.08028626026,-1627.03914513775,-409.291765240634,71.2017826226958,87.8692156472432,-429.071572298368,-1399.05124378756,1901.95245035184,2180.19856291242,1715.14007478391,1823.46659926138,2213.62867396841,-175.063278197899,-1.22199010848999,-0.00925928540527821,-0.0325547717511654,3.09524202346802,-4.80932474136353,0,1023.97134592886,26.2556755366375,-17.4713176139931,-4.23209403251733,1245.48523482122,3.98672479823739,-23.7980839907429,-26.4466632651871,15.0698957511432,-1057.35604222993,1217.74737989711,-1.72746843881177,-21.2831524564722,-26.6944304150865,174.434770787447,1313.13836466707,33.6702144786427,-1.38895275204561,15.5754877478559,921.882995471074,3.93720025579459,-19.448011911752,-13.6175442427287,13.3027229658638,775.231203291492,14.3795636336588,2197.48983589765,2301.51669404682,727.636577122367,18.6573481313427,-14.7793190845224,12.2381498525951,437.418318416545,11.2158543183729,-8.89002895770168,0.81233459161219,7.34865481786774,592.548443740483,-16.9369114820803,580.370956057562,-11.4517308820197,3.17794694187628,1823.46659926138,1925.904410309,500.210709937284,-2.72190482686605,-7.28225093485271,-9.17071960252105,79.8900335463133,"nonveg_1416",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999985814094543,-381.692934965355,-2138.84060775051,-1833.65055936158,-2147.12403218841,-1384.72194251273,-304.319070460608,968.258879456107,-713.872717363805,-230.570331066644,2297.94880379358,4909.94058501577,1669.7952897314,2221.23965935455,2449.22129864022,-442.66405277099,-4.05561065673828,-0.266936182975769,0.228165537118912,20.6628475189209,9.71943759918213,0,1366.40757839118,2.05201379577132,45.4984087792181,-92.4898123454874,1114.2442849822,-32.7610275271515,46.4268452075915,-79.8952887166239,23.9892168859121,-1763.58195007217,833.551423640821,-32.7877680538166,34.3861666334551,-69.4626186367351,-229.118906587744,1682.13159681991,12.2486773297598,-106.04816249306,-27.6299550254214,824.844068763275,-35.6934323326387,34.3685028651364,-59.1934629328387,22.8496346049361,3308.67674181107,-254.513595523929,3427.87700561466,3424.8257639663,5089.98305827654,13.9347820035169,61.7526491417129,-391.537158328965,3769.23070738249,10.4325536516496,39.5031361096639,36.6918350889252,-289.940823644807,1337.17506861692,-0.157415187999097,1670.309885235,21.276151750512,-115.292781684911,2221.23965935455,1962.52102107241,2491.31654987663,-22.2735380809842,11.8462390240406,52.2521439898837,75.5375644451492,"nonveg_1161",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982395112514496,2359.47277574421,344.308668158147,-264.3321821898,-131.912122924843,34.5559026165048,5607.7258078392,6409.13705625877,4004.12392345748,-6583.66803034677,2089.32325654122,2226.00644325162,774.195673125461,456.027217705678,831.535817676432,61.1261359363927,-0.366856376330058,0.00310253833110134,-0.0264930029710134,1.54147354761759,-0.336402982473373,0,1021.20849683879,24.6306587773547,8.05181483564982,-0.561208264645434,795.318180130294,7.06290307414688,-2.35934454911529,18.0626819616508,-33.1382575054289,111.530714659683,567.194202504906,1.32223403751248,-13.6850189486121,23.6330917710377,5387.74260426192,1972.15163697242,50.4903009672798,-1.58890313080504,-42.7980390982208,3359.46599254277,-57.3856394524094,-49.3909740474401,33.9891706375926,14.4195284693635,320.716086614184,-13.363170275591,2243.20572673206,2206.48434928529,554.49669564136,-2.87588015130833,-14.5420128422126,-2.3918575234074,415.68029401564,-3.32774881403248,-9.76625252439478,10.571561332318,0.0974322772748716,643.854106321242,8.60965396364854,459.207915339004,6.49499447271159,0.660561816994862,713.551986775205,660.232113247513,562.087341183021,-5.62405797099614,-12.1169232525669,9.96477982249061,64.8719443321503,"Canada.DaringLake.Tower3-DwarfShrub-2",339.026666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988061845302582,1542.73124433963,-1124.0532498181,-1884.10466605306,-203.593539603964,-1838.79816365891,5001.87938030462,5030.52861564569,2852.34686383581,-4643.68444066092,1795.69008724872,2439.53769857486,646.455594397541,795.868607744183,998.463746916077,-270.379295715101,0.212554017702739,0.0101439543068409,-0.00782054134955009,0.74075581630071,0.194875724613667,0,1330.51177560142,12.3131227517268,28.3785408347321,-14.179313490071,2650.70913354135,20.440619925238,60.5033119979919,-27.9490071991979,-99.0815818803616,-1392.21189137791,1899.32078499189,13.2554205874249,40.6228022820148,-20.3838476182839,3786.4661864338,2314.52684098093,24.1054110792449,-17.5319470474628,-59.8671039602655,1128.47185656599,-30.3151965813547,-4.79956260492839,9.23174800954305,1.12907692833523,652.28343440585,-26.1196179242454,2383.16768505775,2403.78057627257,170.025318176249,-5.31329119300777,1.0579185065489,-2.79946214032773,293.771506630622,-6.46947638190291,-2.62873522453724,3.21635482252515,2.60766570264938,145.466885487391,-0.336155180411933,143.09975707964,-1.09272206046415,-4.79730541715642,772.018253862835,805.497762546644,218.796113127974,-4.84909408301951,-0.790639025377507,-0.127454119926471,68.4775633323238,"USA.NorthSlope.9",5.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.892630722787645,2304.26379417269,-1400.79250068111,-873.563198421541,-737.57374510135,-1388.99076675943,4868.76079757992,4971.06803536591,3382.83103179606,-5004.02731844355,1936.55838672209,2503.49904260996,844.858759630086,745.774736449252,974.251301783701,2.04066422954457,-1.20953561200036,0.00606301964985,-0.0109578242732419,0.776661237080892,0.140672764844364,0,874.199291580124,6.83941225301851,16.7875956275254,-34.1601551047869,1160.28260990177,-2.72962007645396,31.3589894568045,-56.3753158339274,18.297843924527,-1156.71148969329,933.937982936959,-4.03705189004772,25.2415671064043,-46.9850919515613,4120.54103615407,1661.8941837471,14.5623872749254,-46.8934293594762,5.79242617155898,2203.78458590239,-33.025346257038,-8.97682082472337,-38.2179061104249,42.8538447294462,390.749175881989,15.9342792405943,2533.56281837595,2506.77240805612,550.209306678905,-7.87618011029154,6.31194284324595,21.1071254216825,422.128290393983,-6.89375663432427,3.80562131022981,-18.1098402001463,12.7391392011052,386.710099071087,-9.39689068885517,296.733733294383,-9.66091754071194,6.70589733187991,826.223527948059,825.857168927392,337.972515348952,-5.34766947366252,0.785636957324681,-9.95160660261481,59.5526550084517,"Canada.PayneLake.TD0",217.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980169534683,1215.210583617,-933.592501291214,-964.455554705619,-1258.00863092873,-553.643989550415,2588.87264913023,2836.82641117302,1827.83693547946,-3729.6214648501,2090.9922677638,2387.61156557179,1192.30496810465,1060.62188141403,1560.90068338302,78.9616359443239,-2.3108501791954,0.0388463504612446,-0.0194688498275355,2.61307215690613,1.11781765371561,0,751.348121741045,19.3180394820592,9.22515167435209,-31.394045312526,1358.51889857425,5.17210730072124,13.2809762568892,-60.5506722284637,113.209908214521,-1079.22874265355,1086.65881108298,11.3839665791949,4.86431143930905,-54.0703110660943,2325.78877748665,1362.49845503475,34.3477481448983,-54.1544752538195,50.6304107118952,1408.0453165365,-15.1301302551668,-15.242039750834,-48.359502748378,117.337109711375,467.853924666844,38.9878270555703,2683.39849620682,2512.71444495928,732.696162205262,16.9333977101728,-3.37296810816546,57.3299877462893,724.193210160239,15.3831236931108,-4.42093842643921,-50.4023227205317,53.5110044469423,556.677742287416,-26.6220473082032,459.923422886377,-27.5266015750334,38.3269519071981,1327.66110848371,1286.04133348129,480.367372261193,2.65008267367014,-3.06576313190079,-29.8228346521268,73.2195833301978,"Canada.BanksIsland.GreenCabin-C08",88.409,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.916890263557434,2248.8991979832,-380.808482321659,-617.521679340087,145.259685695781,-383.655969548316,4895.95381449587,5215.689053083,3257.41010790352,-5318.67490596808,2471.69324773629,2562.68775511064,882.70523658559,846.779595426223,1202.13102570564,174.128858341711,-2.43752456771003,0.0382164200974836,-0.078453311489688,6.1597380956014,5.67511413362291,0,1349.12629410234,22.0969855732146,13.9878375761421,-7.67915192566854,1164.27074752042,1.72119493046319,19.4206526626792,8.65416222359847,-37.5571208877554,-119.842701783347,1023.12804755187,-1.87503455639665,14.5698025819305,10.157735570009,4357.64795658339,2052.5782644565,35.8392439861905,-2.49785703514226,-16.3275691731519,1725.50622194628,-26.4431767273034,-19.6607548167382,17.5571943080732,-5.74893241270066,545.11095492309,-17.3574363459538,2413.19477997835,2510.3506878962,393.248559946959,6.95748551007483,-5.6830026155117,-11.0211725086613,372.857376362748,2.27513935651515,-5.44755543538607,12.4285792120916,-6.57481648612882,397.691171038907,13.2563723679636,286.153555583535,9.5384518527845,-7.9051720059109,974.763479427772,932.689092815642,315.518935277119,-2.27620443396193,-5.95312072257586,10.5172978425706,64.0654799987728,"Canada.Yukon.TOWYK",23.1751111111111,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.961219489574432,2783.72918624681,-589.975735985302,214.180976260659,545.438305825933,228.849399272936,5833.41398524121,5958.57229596847,2659.10279349592,-5631.75220365604,2500.19124723565,2625.49027341559,1144.27521230523,673.013414483135,1552.20678745723,-435.32206024026,-1.64548001686732,0.0442466379867659,-0.00898515003629858,2.7124752998352,0.649377160602145,0,1882.41968463217,29.7869949866777,17.150761858765,-24.1675843460949,1929.25925355964,7.87032633666207,22.9641972835638,-20.4804760333826,60.7656172085257,-205.250947288587,1589.31311599421,0.48847288769771,13.957651203438,-14.3785735772459,4650.93401160296,3036.79886500644,49.5384849709152,-40.4066262052019,49.6149718891641,2765.14686401586,-33.2780132686294,-40.3647466599097,4.38836728536793,137.565205550989,870.554392820591,33.0656357453311,2481.52943859922,2599.7533145079,699.409311184493,5.97966478107338,-5.25008810720103,36.8110163781312,481.032062165094,2.06023216389863,-5.03266737633993,-3.63742939989676,25.3174769560576,788.608814078361,-2.10329372405889,755.643244643179,-2.95014468559732,39.7706970864831,921.575510697588,912.608394390303,812.469939756429,-5.21603866903851,-8.83938464376691,-1.12129217520658,62.0948654186507,"Canada.DeceptionBay.TH8",64.64,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-760.787087447613,329.946691681294,-1268.82757721675,-584.134452893754,1128.50340191731,-267.217386932421,1112.68527887674,72.8577452422315,-633.193560190436,866.635670168463,1131.51782841878,877.855866307981,758.565836889867,838.71558034856,-632.690886471761,-4.02530813217163,0.472355216741562,-0.0695891752839088,28.530839920044,3.71892166137695,0,1461.94750429704,4.32007413252331,10.9101463916061,-46.3016349357728,2444.79078321583,-23.9415569578332,10.6256223185394,-56.7224996510262,-41.4721403380294,23.2204350218067,2397.33097913406,-24.1986881889702,5.47477030120127,-54.7374282257345,82.7411328247615,2216.51130053447,15.9499485864472,-68.9951332904581,-39.8385064154911,1661.5583296699,-13.0757320333908,9.17407292062543,-45.8446489667069,-29.3290761721191,862.418603310155,-14.5093741300331,723.878668220123,607.422110490122,1131.51782841878,3.43655792459027,8.91614389961133,-16.4013798133386,792.791380556249,2.03739492919104,5.32443804484858,-25.182509613654,-13.7686280134842,381.256503963539,-7.96528170149912,363.58321375994,-8.37538478274778,-2.92759648170376,696.486506703868,666.65897010559,355.284766513742,-4.30997192862704,1.88119182381817,-10.1234862069515,66.7590561469078,"nonveg_689",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,1359.14016506182,-1410.48277027044,-1307.75231083116,-1083.87780208004,-661.906317897151,3698.21826174805,3650.79671052923,2415.33432465907,-3775.58545539991,1472.19141391067,2280.5639137331,724.700664756253,853.781283316008,807.637073560136,-63.3055604508028,-2.26680326461792,-0.0427190437912941,0.00987840443849564,2.68563556671143,0.209901064634323,0,1303.51936933509,34.9588853990797,31.4638501489322,4.60971043587412,970.986716349354,-23.8252525746317,35.8088627840842,32.2909248279727,-86.0493859394828,-1247.38300337323,857.265323715667,-7.55756122083907,30.463400698772,24.1745120355503,3097.512962825,2271.61025706401,63.1873842795268,5.70987282356403,-116.260535015781,785.961754648813,-7.23828372626938,14.1620664274049,12.0646474940509,-78.5961754648813,786.257199626435,-49.3623303765303,1906.11192393113,1995.91614612545,1203.85613579218,32.7349905530508,28.8316217667502,-64.0597512657142,747.219655013116,20.4420226156742,17.8358652411317,2.21553174820052,-39.5112977872652,287.019714707806,4.00326602052981,308.679171161684,2.74843758511692,-24.7854980657061,755.8945821101,798.431116235699,349.478105992235,7.1812123004456,9.55847309607553,3.49156482870367,76.2278055593325,"Canada.PrincePatrickIsland.MouldBay-C05",0.075,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.163150444626808,2693.39143216429,1929.52613156688,1416.4831090006,1727.61029140622,776.729420397843,6715.35675527117,7308.6791816259,5694.08264960546,-6487.49406605287,1881.70237384107,1724.96726888734,389.685230133175,465.094417404192,533.846513902593,252.383526785383,-1.56655732790629,-0.00958357813457648,-0.0122177265584469,0.926979660987853,0.838512341181437,1,1188.90429382794,15.2442597184678,15.2404657642999,-15.9948699425244,2830.16819501679,-0.454161878363382,29.5776293961813,-3.87421990970649,63.754243072768,1592.07835169748,1862.21625205408,1.93143590983376,22.1001281449486,-7.93981077265907,6530.30343449361,1489.86168108889,8.10049260614557,-11.7385321245913,25.0591136419561,2240.1253498081,-33.800789062385,-11.1922385322632,10.09332186177,69.9111549170906,522.033047721961,4.77118137272553,1617.12496023483,1672.21306671013,307.967403808567,-3.00292746038807,-0.172286141129823,10.998835850306,345.609359943575,-4.7588887661005,-1.9156271041511,-0.446967665054306,12.3431914265562,257.493649446272,0.57300561701626,224.052793271111,0.131377496765004,7.46512832022042,421.554551150479,498.330026699865,293.077154198715,-3.57278476445818,-0.0841333157240427,0.49197125796544,64.7148699988086,"USA.InteriorAlaska.20",975.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,638.930181840394,-578.778262388454,-2043.95747578649,-2514.17864842012,2085.42386367023,557.196041932811,1029.64743108581,-598.061773660932,-1846.62598561039,2188.41711412971,2496.24844353753,1751.39862103243,1375.07602831003,2414.86492739265,-528.499728054146,-3.28070092201233,-0.0850434228777885,0.155248031020165,10.1982593536377,-3.69850325584412,0,1150.74282008402,31.2358288079411,5.83725295192795,-85.0583072495435,4194.16888308748,-77.2391919694463,-66.159386766422,-99.9116122971216,149.544125025933,-1018.33441659189,4599.60251209035,-102.469312540719,-54.1260480609693,-118.499272096373,490.592292206641,1627.70920474674,41.849876407653,-118.11284728825,104.237176701165,1418.7009356909,-21.9233595605408,-13.7857410547808,-119.119644659439,115.091752795103,742.454692445909,126.45810905967,2370.70630181224,2204.28212724155,1532.35121799666,37.0053036610166,11.6341341651655,95.4084605190116,922.647144462876,20.9193575549087,13.7955712655565,-30.3662844503971,31.9321404167032,970.850010927474,-16.5847743558545,1090.47319213615,-5.78452415791833,52.3073635218035,1604.84622622013,1701.99576143298,1053.5778422481,-25.4215533575035,-14.0306856217606,-3.44723579136956,75.9973608392018,"nonveg_897",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,4217.38853649184,1569.29173727958,3002.18789956899,2784.37041756942,187.072882748108,7972.2465222427,8184.41951449434,5798.12521800489,-7339.72643824501,2143.01824169916,1506.28499850048,473.520975914305,248.529926471421,588.639037303378,32.7973157361023,-1.17777144908905,-0.052938025444746,0.0722667127847672,5.1421537399292,1.23814332485199,1,2412.44292908383,42.349796380402,35.4709432674634,-22.204603817266,3748.66070332811,82.2257896322839,38.6987491847519,-5.17306198320796,-32.5773112478656,1760.31974513964,3129.5521933328,63.7890196692645,36.1549929070638,1.95548771666395,7231.42552657339,2790.82809322155,62.9253931809885,-17.8329201909195,-41.457560161961,1584.86108634635,-28.6150332801317,-22.5095178923311,7.53524615689037,10.8603027656675,960.922625215458,-24.6690643647984,1491.47426915647,1558.6733242169,667.682433706115,-2.95506073306304,-9.76400399205139,-10.9295882073617,556.201702319695,-3.54759025599002,-8.74392613583731,-3.88148397189234,-6.65064415428062,204.271596456149,-1.56155779564045,183.796291571108,-1.42192806436621,-5.47683357682713,266.220684235297,301.282649237756,256.208776282741,-0.288349848328048,-4.73301319335781,-1.65808226772344,69.7922397990485,"Finland.Kevo.4",3292.522,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998708188533783,383.332698551463,-2050.45483853796,-2676.46196517061,-2576.18623802657,-2019.79957051763,1473.7931895125,1031.29125973533,182.649541123036,-932.507030663243,1528.37531119848,2430.46310739303,1092.77279440508,1155.52627531487,1544.80394233777,80.1856751358111,-1.99036884307861,0.0660101100802422,-0.0654981136322022,5.99322652816773,-3.25965523719788,0,987.890548923664,35.2818053187023,-18.849130556089,25.111035369979,1488.691222729,9.76669444489478,-51.3341800941034,63.9454467200542,-2.48351115577111,-2523.33028343794,1273.94923441928,-1.09483100072587,-42.8722057378952,55.1971205315654,1076.09015307088,1482.428975684,52.9438919887144,34.0386099828597,-34.3196101027702,1009.73331073174,16.9336331030024,-34.8183900252324,44.7257134880337,-9.01154235704913,646.090710754961,-14.110900685746,2430.46310739303,2441.5418293662,733.359401344012,26.1914071908576,-15.565966347586,-27.6160982283392,553.588683248555,19.7710244017341,-11.5086095019361,5.55367756499992,-20.0433246150178,425.015931681664,14.5420242747625,459.966177000467,14.564642093203,1.1614654369145,1315.73955950994,1386.71205170026,475.043623601891,3.06306987782079,-16.3808146069617,12.3240987842367,66.3724742597984,"nonveg_542",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,241.129461248793,-2970.96256601153,-2649.98799542951,-3469.02178267443,-1346.54983695888,157.827494060103,483.816755319596,610.392089886206,-1725.80014016433,1383.29554928688,1145.33083957463,984.685311547763,719.272121665627,1213.24973703496,-231.953370603582,-2.88393211364746,0.338920295238495,-0.138816073536873,21.7044715881348,2.74307799339294,0,505.967903263804,-15.4909753244465,5.47922077501244,-12.4173227973997,2333.31903728474,-58.755303404626,-8.28171669595588,-18.4662775041957,59.2161635253803,-2733.58282383262,2122.47194571555,-54.1470909684218,-8.40094748636218,-13.9782261520982,400.432498952811,457.546795914457,-15.2515598638152,-19.1758388976172,24.4140759703498,1041.93822403187,-29.5319524037378,-0.735086641397204,-7.83482153155416,43.1457818300784,786.958363201396,22.4370954677698,1145.33083957463,1206.76751265977,429.16147306447,-11.4947798052896,1.52614061166224,17.7898647180362,278.61503631655,-7.2861605935653,0.482975335229335,-4.41190905304122,11.7068886488361,513.617625929508,-3.59247557450742,511.765873640021,-3.87584458760249,11.4225879186533,856.16205864253,858.17947707789,569.507032471412,-11.8259657850723,-4.49027876829554,-4.4429068883577,68.4669570259731,"nonveg_709",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999926193193956,3283.6223990557,1403.63456204031,1014.41076048412,1553.80885799198,181.905398736596,5905.88112020273,5972.76695698512,3790.3168378478,-6293.06335148737,2385.97040192293,2232.21441949605,574.495883656423,778.985516690934,920.535346558782,-21.5150872055116,-1.4952709349719,0.0170677812262015,-0.020413952794942,1.56080385771665,-0.0404384032061153,0,1578.70387721065,34.7468530701867,-6.36284551091364,40.9319156704453,3507.19015145919,45.6156640484652,-61.8977420686688,198.221181115936,152.497834029983,1222.73892543699,3915.88265766572,37.1402416469067,-72.8067979435849,219.717363404157,5319.25256516652,2692.63255413611,57.7714955068765,93.0674069070292,63.0364957063159,2511.93779180423,-10.8014634399571,-63.3967499495778,106.611277949782,96.3542076789827,630.516798492335,22.3388625686745,2128.13558593412,2192.34340277275,1543.00463055098,27.7300154838024,-43.9464886922783,71.9195563934161,870.053433944567,13.2496511697292,-25.5898068807225,46.0435045022088,39.8801583127151,441.258104996864,21.3334271601103,380.999343386287,19.3177910828338,17.299084882655,941.597190050318,830.017240558316,440.62752477675,-0.129088185916909,-12.8343416071027,21.3771181392438,71.5947295445813,"Russia.Tiksi.Bog",75.9672727272727,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
