"permafrost_index","spectral_EVI2b_endSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NIR_earlySummer","spectral_NIR_startSnowfree","spectral_SWIR1_peakSummer","spectral_blue_startSnowfree","spectral_green_peakSummer","spectral_red_earlySummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changePSLS","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualMedian","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeSSES","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.856825106673771,2829.89589959929,-87.376588470479,286.925462375353,1024.06692947422,5710.24944434359,5714.37611369019,6384.93702584623,6927.74382512806,2156.54717421755,1865.5087413936,2241.97622476126,507.982651550985,620.818894626593,621.382844773187,595.129782860074,384.439974105916,0.260140154096816,181.849314371745,-0.0103158622255756,-0.0131459641787741,0.974121034145357,1,1467.99408473706,25.6993483299888,15.7921359218735,-4.0203048467336,-17.0368027391344,2672.60851029442,8.54874757496359,920.328006959611,2129.87828029439,31.2003420269039,24.0549129089344,-17.8425712599935,2280.29885431864,38.9521129853588,25.4715249953078,-6.92787514484715,-24.9787664910916,889.039979800353,-5.6447455079492,-15.348629176626,15.0152034724345,22.653762497265,642.919054560525,6.20547554274591,-5.65848634477845,2319.53932605168,2276.71199712075,266.528344035462,6.62317947397493,-2.00882386449724,2.54342829214748,2.02232795203535,170.140578331837,2.88682836258638,-1.89173714084754,3.04435966374695,142.525628626224,1.76062658812244,2.30129156178024,149.252379009998,2.28705658587581,153.509818591142,1.39991686471314,-1.17109727304385,3.14022841815216,3.10195735576087,-75.43265272,58.4788333283488,"Canada.LeRoyLake.TDA6",932,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999683976173401,904.814211779599,-2181.46915177859,-1156.96322843606,-563.312969727674,1317.59521061452,2305.83797324559,2932.08317514089,3311.39203134468,768.530400983768,1215.28600524905,1832.16221690112,750.091784670181,731.978775015831,554.945710910467,823.61060243555,-294.902107987161,-0.856092631816864,138.414886474609,0.00422522192820907,0.0225876960903406,1.34160614013672,0,1203.53423293588,-16.465311966835,44.575341960588,-17.444804417957,-17.1396781510981,2268.63686239349,-27.7480846129582,-822.433674429464,2149.33894783246,-82.6668826089406,59.9317104463301,-23.8949681433284,2467.59204141998,18.2228931034547,73.8443266937095,-29.1776043233683,-44.7318001353785,3430.0959272256,-123.159059951741,-8.44297661038241,0.294047912944664,35.009356426182,804.863084335987,29.8097438642958,-8.0440894893533,1636.40190637064,1549.00368060563,604.700170751226,-2.6775884757994,22.3963026204158,-6.17302537040811,-8.25078433679836,404.062073383648,-8.81554354001754,14.9652619771721,-4.74187716554898,588.947710328697,-17.190391930983,3.3238960077439,385.551529271567,-14.8289049719833,414.90096506298,-15.9577294254992,9.95055153796605,-4.4754071115112,0.198579221911651,-109.458078397423,68.8896777053225,"nonveg_671",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,-496.401287337583,3324.29819279615,3412.12416114808,3131.32655076417,-303.442307674203,-1095.51114459808,-1525.5663752512,-497.341217105551,779.79657785543,264.69333150592,261.491985143327,278.482419494552,488.75511705069,615.674796153542,505.282668622342,1659.33972693518,2.34392905235291,24.4145736694336,3.62526152457576e-05,0.000796941807493568,0.0540956482291222,0,869.611571903353,16.7232994596799,-6.75258620764146,-12.5326394091098,-4.27934796277003,3348.01832081769,-14.6740370162588,3131.32655076417,1433.79454606509,20.0181137946477,-3.71099311599968,47.793151535503,1741.90869158393,33.4982440689216,-3.72882518137208,-35.4560399360568,14.3351743551039,1350.49597377056,-13.4904657204426,-8.94618178278541,30.6159251084026,-35.7217377248794,631.065125661856,-4.99478801482448,-5.04266060668416,94.6428389470103,176.572448932918,460.064142604355,7.56540124297037,-3.818695335789,-5.75341883435576,-3.15476129823368,248.502883389786,4.20967308313142,-2.12764612387126,-1.49766042508486,231.771503791425,3.44678977913619,-1.89979139076598,216.286945952561,3.18977488910393,250.959066218304,3.20105861146328,-2.12292552944614,-2.88918762939377,-1.89268324782284,-156.902835443644,57.6436565499787,"nonveg_1677",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.929984927177429,2353.43288864047,-400.990824027318,-417.488520985329,-394.016933394591,4735.56515673419,4866.52788085845,5256.365788323,5553.12982734305,2265.53712441522,2395.34621941315,2368.32503342846,1176.87085276972,583.649066300177,911.532421238282,614.938288018727,-39.1315956993939,-0.892169038454691,183.679550170899,-0.00498695224006143,0.0184664780067073,1.18876804245843,0,2172.68001409484,49.105094387731,16.2415264499915,-38.5194324417781,-11.5006101894582,1063.75927437203,-34.6072378172988,303.703581886587,1522.05759637849,-32.2547038480169,1.68430218800267,-3.05630106211127,4409.87165106614,96.7212302778979,35.8256191733972,-58.6616392846534,1.14361088066183,3809.08182443571,-52.2567548272867,-51.1711148983859,-19.1550560327847,61.5774286618794,607.569625379865,-6.2077212030396,6.90153495861632,2122.13763821345,2226.55789796144,754.039305987315,17.3109978551574,-8.1072646646646,-26.5773504104844,12.404259602822,473.709830712837,7.91913886263486,-6.17272402910444,9.29573840204373,1084.24455634441,-11.5085876507316,19.3053467155094,1021.23051595644,-13.5808415013439,1158.12719257261,-15.9024939114411,-14.9788258360999,-6.89248972598114,15.1021555902292,-75.606327,60.0866729984983,"Canada.CoutureLake.TDO4",115.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.903382205963135,2055.01534705096,-306.8386728503,-1492.90950884395,155.558281329656,4822.07118507103,4051.2784439833,4860.21580893373,5449.33823757623,2735.24555224727,1759.91122516652,2562.46457400913,652.929527830923,771.999132574222,1120.33438791326,829.085647175472,-285.821493398116,-2.72903394699097,1855.52873535156,0.13492960780859,-0.188244774192572,13.8545449256897,0,2491.8582832468,66.7085318335029,-6.51202963262431,16.1317585017699,-31.5250236462772,3244.62949409909,-2.31148969152264,669.144606371693,2371.68880043757,55.3871400693341,13.9578868022916,-57.7149234702091,4301.99200336244,105.661998111143,20.2709733595305,-2.99371707180863,-44.1330450768769,2596.51943883661,-9.0568031693018,-42.3939677844822,41.8538467700718,49.1245423887793,1059.37635660036,-9.1005430881752,-21.9867926426701,3004.05883998443,2875.87352996984,698.643219577659,18.4484135970404,-19.961234845076,19.3769547574498,-1.86807993704204,554.049101307881,11.2105039469888,-15.8299743230823,4.12712705573577,277.479281401526,4.00922215182903,2.82431103015579,246.459473437472,3.16959004900833,385.517127610273,-0.7198353373827,-10.3155064611217,7.9639766464789,1.14099237293061,-138.197381103204,61.3794257102356,"Canada.KluaneLake.Gladstone-MixedTundra",28.938,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.984344720840454,1854.89130446707,-1761.99847695055,-1713.79969275645,-2827.28891754544,1820.81204984101,1959.21958299001,834.020338892077,674.35755539883,2736.4748132044,1975.07752281301,2688.55315020445,783.522376745477,967.721536231299,1409.79975394168,1069.97016388089,-464.074141245884,-4.14853143692017,1085.3408203125,-0.0487819500267506,-0.514617621898651,31.1720294952393,0,1298.40549645507,41.8840482727443,-18.8682616566685,-8.85309682684287,8.32472422334564,1425.1612573129,7.48985202978866,-2557.56860218569,1113.48922478899,25.6635524269401,-33.2903262685902,30.1095069808256,1284.86202759118,36.3123763954504,-35.8267029513181,5.15041237074991,36.2967498096107,1373.13735374684,23.6603950926878,-39.9750450901604,8.42882588455973,35.8659274621124,761.397290391389,-16.8965959745955,8.63742171076246,2792.32431087909,2920.57348719116,575.904625483948,14.5825858144226,-17.3697287788044,-0.647525953619548,17.4401874987597,480.364183038087,13.7930661761377,-12.8829276835493,15.2962662216673,339.456079168274,9.02811693107394,10.1425384100462,324.020223282329,10.3171402001577,382.973147237535,9.95018508525154,-10.6196746893996,0.134930739229144,12.2190417523042,-140.85958821456,66.9261689913218,"nonveg_647",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.568836390972138,2698.20088659103,1766.86672296364,2564.16835649186,2738.84877057144,6250.74558547164,5892.65785557969,6198.86232398303,7132.86763769847,2152.22411768022,2025.94609962958,1466.02129751188,494.508567559328,591.798098582017,588.343957252652,488.745122200526,-450.839868123576,-0.0704355210065842,22.0363353729248,0.00327410288155079,0.00170781809138134,0.252583813667297,1,1335.92380713787,7.47659031174496,29.6324043309737,-50.130093043915,11.7286521018012,2107.70412671328,-52.1398272286928,2195.90774525592,1738.90998673273,2.47071003702489,43.1170256004618,45.4853291361307,2335.66945604555,18.9123962854222,45.9673108269542,-72.1615266240015,22.9419168251495,1970.57999621199,-33.9994209635394,2.81915654292321,-38.5495671395365,77.3236092765733,528.328817247329,12.5074052876161,6.71218265645905,1477.81440881591,1424.879503273,470.696306221321,-3.33298499213158,2.18745287652877,-19.5207795481645,10.3481479140359,408.373536449616,-4.91254029389662,1.04030766109071,9.86199592058475,283.955572067205,-3.43646029336381,12.3458944377046,239.062943425822,-2.72370398495865,327.191781045145,-4.27189913290247,1.35365214143011,-10.0970404250973,12.8569955793546,72.8876733333333,65.3135333321735,"Russia.Yamal.Nadym-1",5908.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999830842018127,2256.43044874027,729.846308078996,244.581461285238,1269.85714067856,5099.33370429828,4568.16554338002,5749.13570648104,6058.82874914367,2069.94017905749,1785.3578438046,1922.44218114539,482.848581997546,596.179040920834,666.393741886701,611.607099835082,63.8879904816888,-0.554334912449123,20.9936678409576,0.00295745350498085,0.00827935009632104,0.620312406371037,0,821.39156783892,28.3238471668593,-5.18280171327562,-11.4284313952324,-16.3106217191602,1840.77380202045,18.5663274493034,80.1615421675295,2186.19777760929,34.6068582113556,-75.3861302623894,-13.428371435496,1272.84310503052,41.0563978016416,-24.6025802139627,-5.74877045343536,-34.2061066055362,1898.9906894696,-4.6167158396131,-60.8657217283042,15.120464721199,11.4706281383188,422.292624021483,-9.58488931729518,-5.23239933078896,2052.77656696243,2376.62315232397,1252.85093005214,9.21802178847962,-43.2017562086944,7.15291324091059,5.69149902343539,760.210411683106,3.95842915209551,-26.2141521270037,3.6433706876067,310.867167390767,1.52829225758669,0.731155087123633,263.154640502038,2.03278106778148,349.994090078649,-0.798315270845333,-11.2704464560046,2.89607770993452,2.65346442976049,147.453508416667,70.8419963324275,"Russia.Kytalyk.T1",36.3025,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,4406.81160944002,2154.95568005948,3638.83225656038,3644.59116051633,7386.94087161611,7796.78511151861,8976.96486804975,8701.54980592697,2470.05238069867,2071.14557310677,1699.89339608589,371.922792989832,500.922536024838,313.012288906657,352.832781270571,-829.400558691864,-2.350204205513,141.556079101562,-0.0488009102642536,0.201477482914925,12.0249406814575,1,2976.21163275738,51.0698446985201,41.936768825148,-5.02409542935652,-25.7813792734077,4803.22289875039,-3.11435362932139,3466.09042170689,4465.8178176418,87.4030222028775,52.1537845984288,-14.3494674883789,4105.90856922219,76.1151782944143,52.1944644937792,-11.9785505904173,-52.2630866137559,890.565812176725,-26.1711995054996,-1.65898212502307,20.5110717848469,29.0764609481643,1307.08832748295,21.7643641436498,-13.3257569016484,1813.49251728294,1831.73505750983,101.663183356346,-2.73824414583383,-0.438730334051989,0.81422436849985,1.22823879654699,168.670519134553,-2.71549379757106,-2.55545992538372,3.13139198730762,230.960787631888,1.59679249439965,0.757463547305388,270.673927213506,2.18472661248052,205.212318257763,0.0131172385035949,2.27929879526972,5.03482466215999,3.20611316140354,27.0828654,69.9099049990537,"Finland.Kevo.9",1476.46,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998152256012,654.757996082691,-1770.65715743,-1910.16150216647,-2733.20032033744,1353.76769088871,1208.99998199625,1146.59786365857,499.860507885846,2074.0539796497,1710.51223553138,2455.16485352162,945.603442456315,1105.65411004718,1657.34275709652,1277.85377545414,-343.709522141208,-3.92900395393372,1853.37829589844,-0.0234156139194965,-0.334318667650223,20.7469654083252,0,590.936552585508,16.2261444931922,-19.0624694382422,21.2984829543077,2.07475965318815,985.025834845514,37.0340971768106,-2054.98110099438,962.54316290744,20.7779577642055,-31.0497794486271,6.89617137275757,853.907183002862,26.2594590173093,-27.5453930000923,32.336867788636,2.97152944465167,1225.30990624942,19.9204036076277,-37.741811761297,44.8669042573871,15.6177057667466,525.019617448717,-16.9361166918941,-5.23904910195871,2598.89178681404,2630.91619788656,675.403008637541,16.121243017791,-20.3663450290704,7.1863466646211,-8.94158314422765,626.979601747882,11.9711186435029,-15.2699808599467,-8.33934328287863,364.52620224333,8.03886802103273,-0.0349116627591056,363.706045580509,7.62844658300133,379.488981642383,7.72302391642034,-12.2415800529801,5.1636261307923,-2.31304871961358,144.247679332614,61.4629573074318,"nonveg_814",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,979.107380106534,-1523.95856836978,-1324.15004058846,-1447.29567558603,2070.54786203597,1930.90639392505,1307.05946300275,1732.89599442804,2084.19596578419,2063.48545889799,2292.5138884709,1506.7392240694,1234.99603899841,1463.78652976199,1404.92286999261,-141.904863682233,0.400455658634507,34.0399888356527,0.0268998622583846,-0.0123577656922862,1.87768856684367,0,815.744655982967,21.9749493725593,-23.992489881852,31.2270061528614,-20.890707472244,2413.74207545106,56.96110808787,-1126.40062298974,2333.67608298919,-47.0587344399771,-22.9628778373512,-31.1590239636847,1322.61110937209,40.079124526427,-33.2054136997386,46.9943240529155,-34.2790284073168,1488.59442573769,-8.60275668228829,-29.1796279814829,23.146728123376,-44.4063385085517,561.758459569723,-9.23263220955058,-27.6552770760935,2468.6176302198,2531.49323862608,1081.11921195832,21.1521256108906,-31.7976238811269,38.3238737887719,-0.0822378506627047,603.692800736621,13.9578728812719,-17.7556706099006,-0.647007380215609,581.264324995812,-8.66983037440006,-25.1291167397547,651.995011699585,-11.6240293940356,697.226795348245,-12.4196934247115,0.81789712640908,-8.25240246443557,-23.2661389986319,-103.554791833333,78.7843026661182,"Canada.EllefRingnesIsland.Isachsen-C02",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3354.11316686034,1651.34664000875,2543.13298716401,2306.63771839683,7111.91105666492,7176.07434276672,7876.93128424066,7603.83994818894,2346.32503776588,1886.13920543869,1481.96687170958,356.996164333631,451.53612008242,503.67605469513,338.979679096709,209.577258233737,-1.95355231761933,183.435757446289,-0.0919831439852715,-0.079862779378891,7.02257461547852,1,1596.55609035882,37.2260102876914,9.45347830220895,-14.8414892260593,-32.0009939094581,2604.84767854169,-6.20980225914694,2190.40538338184,2245.9293421184,46.1654257335815,18.9955094831536,-4.14121201674581,2382.8981926878,54.7623153130373,14.885127772701,-18.7802290352348,-30.564058228825,1593.16484806783,-19.4813578677079,-26.5942480161647,1.17358494997109,23.8920856446697,537.346616878018,1.2738119648541,-12.4751880763759,1449.09266560724,1473.68695022823,609.577021647162,2.12804522107709,-9.23514900971925,-10.9859109167878,-7.59738390969817,372.980910570761,0.160073822443457,-7.38161722143718,-0.984545564765291,181.544479855531,2.06887472004384,0.353915337597574,155.64308508202,2.42330764069977,221.895728634489,1.35675768589771,-5.16655825992218,-2.73774596914749,2.31624602960538,27.0440628,69.7329415990459,"Finland.Kevo.7",5190.646,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982241769631703,2443.01706515083,-234.656836681389,23.9550787741686,375.007404583144,5010.59696618297,4893.18183484553,5616.29322017059,5971.63284493867,2284.85765335166,2197.30882387985,2484.36629333066,843.950054509895,698.593777770075,779.781240274764,719.395580489214,-58.7002991879179,-0.772329409979285,426.483464219835,0.018218332156539,-0.0217356027414401,1.64077346457376,0,1334.22803586507,34.6455909941577,7.0490351266256,-5.0816144208422,-40.9856240897464,1784.68009093963,17.214106901537,251.410741315797,1525.9185852532,47.6849557891624,-18.924302867007,-51.4608886542318,2134.7702454316,63.7965223628476,2.9150478068899,-2.80737447071435,-52.5641758941872,1268.27051543738,3.09153827957496,-39.633453607418,18.1400879016245,-17.1722662037189,521.112483976854,-0.31203131964385,-21.0266829376192,2473.08269961012,2418.23649657313,450.559193140313,12.0855074447062,-5.56869256727049,1.186247072001,-12.5346233631534,290.85582873605,7.84404854348299,-5.24471432327117,-7.47306067277716,220.591019866655,1.13737570035022,-1.91463064553744,221.855167787172,3.1165287560819,202.76329191391,3.22245625303395,-6.33635287230969,3.14161217056739,-1.64497049220471,-111.57414,64.8688999988168,"Canada.DaringLake.Tower1-MixedTundra",289.705,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980211257935,1778.54601988512,-714.621547334912,-1039.83848751778,-537.633291356292,3874.07338188323,3379.54352695651,4411.98832563018,4437.98245740919,2129.38971235095,1536.86198864217,2523.9464629623,522.333584946732,758.367910938247,969.218640600345,884.01786709742,-0.508700400668569,-1.68708819150925,44.5917167663574,0.0458723325282335,0.0174211682751775,2.82723259925843,0,2138.70148321663,54.2642447514507,33.4543843672724,-23.3063659824701,-79.7325461192004,3852.2716022294,-35.1911609926057,-1296.44134862319,3086.50115376353,76.9630342940607,49.575533228243,-129.485791141801,3462.61081792594,88.260688240871,53.7741720058015,-38.8556745518448,-130.739602675229,716.249406423189,-11.9647246275997,-5.57241543171807,3.5329070816487,-25.8241093560982,1088.97436747981,17.4923109416215,-45.6029524083375,2385.88609255936,2272.93712789991,1005.80633871242,25.7917352058793,15.4721877508527,-12.6095463135979,-59.8699273474271,567.573525905743,13.392774464814,6.91519388191978,-35.8367286012414,196.124385719525,4.21663418985324,-13.005948230714,233.129568957453,5.78637091703525,214.357441838446,3.56328040001518,2.37245923258908,-1.97106562686609,-14.5179683607067,-119.55902778,73.224444444198,"Canada.BanksIsland.GreenCabin-C10",37.91,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0201598238199949,2432.51747620097,-1561.08390779522,-1099.51649221218,-660.101235971367,2734.55165594535,3468.14192249664,2825.91426436211,3926.07977453748,1694.25536751658,1137.68930971632,2722.50287462698,474.914146352294,1030.40801097082,808.115405005243,995.092978622258,-124.94650090204,-3.51337766647339,551.595153808594,0.0379773192107677,0.299044400453568,18.7420558929443,0,1846.12296697771,29.306385798486,50.9598301570665,-296.643787995704,288.064842528259,1362.16269284567,-309.302596219678,-1561.08390779522,1069.77052058259,7.33860211994506,39.1731596445153,153.134033274815,1808.55180653404,26.8271168670392,51.8055703735712,-275.041377543844,160.556914533633,923.791092496749,-24.0115579246989,29.3351720631929,-230.947773124187,162.407501464264,1384.41149186984,32.3608543910934,241.933053477577,2207.02130005952,2285.72938634076,1426.14405817147,28.6408826257519,22.4122423724984,-186.521543778905,249.502089581834,969.201600388786,20.7217630041128,13.5903699576967,164.052779483828,385.599461294749,4.85177388717908,70.7734066945627,364.373451859453,6.55444602909349,379.401379924635,5.69469742233607,8.12945972247889,-94.8503449811587,83.386506921718,17.3276125712139,69.3550267764704,"nonveg_1177",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980211257935,1778.54601988512,-714.621547334912,-1039.83848751778,-537.633291356292,3874.07338188323,3379.54352695651,4411.98832563018,4437.98245740919,2129.38971235095,1536.86198864217,2523.9464629623,522.333584946732,758.367910938247,969.218640600345,884.01786709742,-0.508700400668569,-1.68708819150925,44.5917167663574,0.0458723325282335,0.0174211682751775,2.82723259925843,0,2138.70148321663,54.2642447514507,33.4543843672724,-23.3063659824701,-79.7325461192004,3852.2716022294,-35.1911609926057,-1296.44134862319,3086.50115376353,76.9630342940607,49.575533228243,-129.485791141801,3462.61081792594,88.260688240871,53.7741720058015,-38.8556745518448,-130.739602675229,716.249406423189,-11.9647246275997,-5.57241543171807,3.5329070816487,-25.8241093560982,1088.97436747981,17.4923109416215,-45.6029524083375,2385.88609255936,2272.93712789991,1005.80633871242,25.7917352058793,15.4721877508527,-12.6095463135979,-59.8699273474271,567.573525905743,13.392774464814,6.91519388191978,-35.8367286012414,196.124385719525,4.21663418985324,-13.005948230714,233.129568957453,5.78637091703525,214.357441838446,3.56328040001518,2.37245923258908,-1.97106562686609,-14.5179683607067,-119.55902778,73.224444444198,"Canada.BanksIsland.GreenCabin-C10",37.91,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.991431415081024,1891.74989239671,-1428.13605590905,-990.594881229833,-1626.34598138832,3932.76347711347,3787.53114893083,4250.0690067268,3942.82366889581,2020.56805014131,2179.40036912888,2568.44045357888,1231.03269257685,613.135539297012,930.806798927801,724.019326306719,-349.712391564327,-0.990706396102907,5.5416054725647,-0.000142529484583065,-0.00545733366161585,0.344001805782319,0,980.454966841752,19.4130265958089,5.05268323550644,24.3550093621195,16.1431061804424,1553.27564421795,73.1982471352369,-1143.57747857531,1479.1777969467,-63.0869065140027,-7.01603455239278,56.0280502356484,2168.84297619392,57.9859655947991,5.74703427440836,38.7093741402348,33.2416524269646,2594.47685442284,-89.3698858673917,-32.6231477821641,54.945386119157,58.4692721696897,386.305999438179,-4.31168135874022,17.5352539753857,2424.66638792476,2452.36267990745,403.131179835818,8.65917954769936,-0.780417843681231,12.1249278366374,8.75694964100891,261.505855956868,5.20017355398579,-0.239288547025705,5.82144913313325,672.567973497336,-21.7506903176623,19.7179862982272,522.741927903565,-14.8125547731721,512.796356404424,-14.5065420516689,-9.46177151451712,13.5814983475425,20.8487995562082,70.12877,73.3093399992017,"Russia.Yamal.OstrovBelyy-2",54.82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
