"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_green_peakSummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999698877334595,584.204070545786,781.897756245403,-619.086410876258,2.88715176993796,3032.98026788864,2443.56193607381,3542.26591727663,5663.02608041377,1021.35238377179,1836.85864388023,883.582571851755,393.468069494171,925.274707168316,-93.9354437938046,-5.19146966934204,0.507053136825562,0.107979573309422,31.2691631317139,5.4683837890625,1,1465.23235411686,3.75806600638252,41.6453887944612,-58.5002831377478,-18.6172091841921,2137.87705917014,-13.4008714178912,75.8692380533518,-94.4371529243905,-18.0826922950904,-417.011508018552,1928.00928577968,-23.036057875785,-90.8386517327356,-9.22119080588663,3032.98026788864,3602.07528291105,36.0010914957747,-111.618955954587,-57.8265253264641,2903.2365501179,-105.633813133096,-76.8067357679762,54.6601114663373,941.026545256906,22.7150494466492,-39.0668132100303,-10.4608996982279,984.685188458312,26.445292879764,-42.9213821109702,-8.90415412367781,570.5155281769,-10.1209728599456,15.988676237506,-25.98703745427,-4.0400956076721,708.160002351959,-22.3398586001165,-29.214431928755,5.22695491727368,-28.2700921289649,2.07005375513895,547.479157724341,-15.9508506882876,14.8214445904846,-27.9898230354813,1.98583171511266,94.6228622605542,69.4513832802569,"nonveg_856",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968199479579925,1642.44119172498,892.435333758126,-1347.17349223303,-2256.76486643174,3522.4180224247,3563.15636999608,4588.04910206205,4696.80165193024,2474.5955873225,2374.68743538384,672.333015368689,853.893945029256,773.085165757191,-102.901526561638,0.752678018808363,-0.000494237802922724,-0.00201509547769092,0.394715523719788,-0.0678352102637289,0,1674.33669032729,14.0157650034179,21.7772472398755,33.9360039715826,-65.3783199972151,2847.04073328414,28.0277176882372,40.6935842175778,42.2491743741431,-105.682217938902,-1818.83464319022,2019.80851541922,17.7234242767003,40.370590589107,-82.9066850339224,3345.76651875003,2672.84160078211,25.9392118686317,38.9488893328027,-97.7126227961575,1745.84543266524,-33.3863391340238,77.4475447184469,-11.4446731847391,877.380235831161,8.10290840792565,33.6239872857163,-42.3014540590446,477.076137769865,-1.52617265769625,29.8172586106166,-20.011833641669,374.187772630548,-7.42216645884923,-4.50314413769443,19.0276673381984,-8.50910323855636,364.041552094186,-4.53891629484694,22.7525970058866,-14.6921886479376,20.7714724258266,-14.6589961897575,333.394266880865,-6.30691769403179,-2.25922234730666,20.837141680054,-12.3026603894598,-148.720105556,69.6739722190433,"USA.NorthSlope.FranklinBluffs-C17",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.968182027339935,1667.79290776431,1006.9288803131,-1247.2542895847,-2428.201047773,3893.19421145073,3627.67918132784,4584.05058305769,5363.35594612997,2494.62393395365,2640.88123236205,813.202300523209,781.346527670084,865.583877291793,289.478919311735,0.313484746217728,0.0078644247725606,-0.00542193694855087,0.551462084054947,-0.481476962938905,0,2082.43098401532,40.603240278009,31.2047246880364,-52.8808822275848,-62.3410147322188,3869.81261970362,73.0401453732745,60.4016690992641,-104.483416360694,-118.574497822809,-958.219343872949,3168.96515043003,53.4556557195455,-88.0472303860651,-98.362484345113,4391.8108008212,3188.00987834554,61.9105965927385,-76.8198766634647,-87.3831681725561,1370.4861307846,-21.895925303498,-26.2160827644679,15.1784037228159,1366.14612826171,19.0116754450543,-40.4301348918217,-39.9314020647495,700.769778240012,8.9821846054042,-26.9413032430217,-14.2804484181554,328.598583027492,-1.2819861445457,2.10666772980942,-15.650072679099,-3.67925573428285,552.556049656858,3.44031858672277,-21.2060009390731,-11.2972960995655,-18.9414943683105,-10.9444938087298,376.240725847731,0.757625521940722,3.49399610821564,-15.6689950046705,-6.46281239813721,-148.721563888,69.6743722220433,"USA.NorthSlope.FranklinBluffs-C16",208.084,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.912120759487152,2993.00576878127,2613.19381308842,991.176501737052,540.795833408031,5869.65775701069,5202.43345795792,6313.07380384869,6905.25598550625,2154.82137913445,2171.24653582166,583.98387755628,668.986555901323,566.732668499159,-40.8626069006259,-2.94636834462484,0.0593252570264869,0.0734370826019181,5.65960705015394,2.03247503174676,0,1871.44882050485,24.0056295619353,24.5957665936233,-13.4286044384683,-42.3467827474724,1836.84353322333,8.40187665572113,36.8789558078325,-1.43628316998814,-59.8397107097892,797.789010876628,1489.6835830546,1.06446792600271,1.21306042863145,-49.6561194351533,5787.2971726302,2457.60360851134,35.5033968719094,-15.2365743993873,-46.6403001688288,1799.40354657451,-31.9158715679795,10.143808376541,3.19860298839091,870.731322090918,11.3312548385319,-2.30810753126265,-26.7932067894767,805.505875920113,-2.5587859826638,12.5960321203785,-17.0478993011149,606.079654625665,-12.1001358425087,-3.75062801564955,11.6743343088569,-10.6384291949101,446.178759305796,-8.09384852973576,6.92416543806191,-9.98272786940734,6.0122749446236,-9.05850999187296,465.989686830932,-9.30844822451015,-2.8786834435781,9.12806429369602,-6.70030081498501,-140.354316,64.1954829987801,"Canada.Yukon.SWEDE",185.595555555556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3020.88499309461,2143.13517943767,-10.1172258485382,-698.327756865766,5102.26466718988,5385.94115194324,5829.84174233745,5409.43281661433,2338.78300883504,2252.96859375018,691.286675128515,848.138747380696,704.025442133994,-82.6729690095823,-2.59621100425721,-0.00533498786389828,0.0503384791314602,3.03799157142639,1.70376832485199,0,1067.59821822913,15.9226533969341,7.02285266350707,-12.3180116325143,32.5429226705853,2341.50172292693,15.2505903117547,14.8582639351123,3.31360070354576,85.5564838861344,527.209657290311,1849.65506312013,7.89305908329195,2.05667599363029,75.5849130234905,5303.93337372165,2043.61251357219,30.1096778939817,-10.376462432076,59.4769842932859,1254.76360068919,-17.5358166200208,-0.467201226487365,79.3364752524819,448.163552489615,-0.41186602352432,-5.83417555514585,25.3156259131641,453.184595046979,-8.82367689105755,-10.2119720500681,22.970193834346,357.403281593476,-1.20336277417262,-6.66605572428524,-6.06976102800547,18.1030210304357,290.912890352556,-1.53660672135381,-1.62181403244764,19.3941926901704,-2.0272712009267,16.5188787810664,288.466984470646,-2.20279211511551,-5.11461814358865,-1.90264505689011,19.231132298043,27.0652046,69.8969985990531,"Finland.Kevo.8",228.712,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.163150444626808,2506.67307306085,2198.08369487014,847.845818230498,164.674694507655,6002.19732674155,5703.4772354072,6845.37882589091,7141.06766898548,1620.00380754544,1675.5757183571,530.650717201597,467.863773719642,446.865147854111,-304.205187016063,-1.52673061688741,-0.00907813602437575,-0.0135612953454256,0.969419360160827,0.773175795873006,1,1452.10880292751,17.7306603374198,18.5720597357678,-3.69261793462676,-16.3668318708853,3126.42084310715,7.12014373676452,42.4925251004647,35.7789760492198,6.51413838107571,1282.07422890951,2058.24740798308,6.82364310782264,16.7402228330731,5.44211791827473,6388.69507467842,1940.9658420888,12.6878101996177,11.834521902692,-9.65792506853029,1963.66223582524,-29.9369500301308,33.0557149843119,39.6725159721783,680.711504261344,8.76680185360159,-1.39628990343612,-6.61535923815814,243.477234169867,1.94840512528783,4.11857564919496,2.01257357889222,276.652224952828,-3.92843207977068,-0.262392869809341,4.43258123041426,5.81379747154233,261.672907245274,-2.35768973570083,3.97329986913908,3.60702232224238,3.48215083127051,2.83778657363211,295.05117492492,-2.85319968507285,1.30400218273502,4.53430672736574,4.46165948061645,-148.288293333333,64.7148566654753,"USA.InteriorAlaska.20",651.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999950051307678,-185.317795312148,-6.16463484662776,-4286.98751962605,-4083.47613901424,475.661794744115,61.1440465971945,-7.63373918458046,1164.91654092791,1842.64841512785,2574.34392348165,821.157994252186,590.389391911986,936.031374167099,-51.0593026106022,-1.76010429859161,-0.077581949532032,-0.0116077326238155,4.51217555999756,0.119544990360737,0,1030.25438300413,7.05600962544439,19.0734236555595,-103.025438300413,11.5030091178132,1141.32577020381,-5.98879303364012,15.8145492272534,-114.132577020381,21.8772513820908,-4286.98751962605,1038.12504374672,-7.53745854117846,-103.812504374672,20.2534898633566,61.1440465971945,1172.55028011249,17.4383188546681,-117.255028011249,6.25252598016136,989.146569197114,-13.1376060474779,-86.5796316934602,21.607874346971,798.41705487071,12.6444071040043,-79.841705487071,11.0394254978758,731.695508353799,9.31601049053237,-73.1695508353799,8.31886735262585,451.632051066907,1.85446820288362,4.62349987169685,-45.1632051066907,5.02691251617307,376.71768733076,-4.45898575947057,-33.4937225059223,8.4967753943326,-28.8855887558052,6.4204752573149,345.641982255113,-1.82227595146913,4.06035154050605,-34.5641982255113,7.11729109264802,-84.5385872895667,70.3263369278322,"nonveg_1499",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.210681304335594,3404.77073654472,2329.66480246791,157.150879264458,-1381.08676644118,5608.94216981738,5690.19209539603,5444.86585329152,6327.38055694113,2256.07038801064,2998.01395501523,792.927584914171,663.805202535535,840.722103174181,92.2175555982379,-1.55701882839203,0.0487968921661377,-0.108960422873497,6.85893478393555,-0.512569779902696,0,1137.40543478888,25.240571283543,5.35537624467872,-43.4013359300855,-0.0174375369526518,2275.37170898747,61.4965326753369,-3.50690980475626,-110.427905974409,40.74943519563,-623.97872454869,1942.7886876902,52.5078023700055,-102.171038290463,36.3983869520534,5142.78083287193,1566.41177594574,38.0889222755397,-68.867075051099,7.6845666990157,2010.4590259482,2.49893216255512,-56.071156490079,40.2877396148914,475.338740802287,-0.162523114997731,-26.9992330954166,2.78617628347771,1433.70433856494,-18.2619352128487,-52.8393428911924,25.9189853213604,981.243043087818,6.79918947084689,-13.2674801913704,-34.0770568439815,17.9052891752434,335.804509185318,2.96456622746183,-12.0784280146926,6.89819386768528,-11.4164803069904,5.7984254364174,348.590664366401,2.62160761700397,-4.87259641603755,-11.6737143254981,7.89206255043874,25.9820318,69.4186177990321,"Finland.Kevo.1",381.774,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,570.578308886985,826.768091183872,-2329.586537554,-1793.72651749507,1359.26000785631,787.815722598103,1099.06705823689,885.283854684569,5194.84643652883,5144.16752306447,1877.79927616384,2275.16728036384,2218.02713968588,-1320.74969334887,-2.15032410621643,-0.0229134205728769,-0.0550882928073406,3.4450888633728,1.62990355491638,0,413.348991501238,7.14360041837963,-14.5599353304731,23.6037200299127,-36.6821331799722,1431.53327184439,-27.6691196863636,-35.7744625541041,40.476433150081,-29.8303466752877,-2867.19261002955,1289.88367123005,-24.3572736390421,36.0695964492612,-28.8226469933127,1099.06705823689,571.444285258202,10.2561856133327,35.630533925386,-51.8752226064637,1388.42231987641,-17.9295630478759,46.3987877137043,-53.750247726434,601.094599027323,-17.6828402807396,14.0052166213444,-28.0513732583953,363.951350286053,-8.97683233393661,8.4464855773928,-34.6938533449779,273.070155323088,12.4122797874131,-5.1705257001846,5.14422524609487,-25.2889776627731,809.781900892198,-17.5717098508361,17.3015377039044,-11.1319715365166,12.4125033685246,-16.2167324367234,674.180781378001,-11.0044989162832,-16.6880467020548,9.52335677966047,-17.5661452917456,-94.9951380464323,76.6211299839956,"nonveg_825",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,257.721964000491,-342.887767263422,-1553.49400571317,-2271.95731381048,811.081980255365,136.362149325005,1391.18120582019,780.534461190285,3075.38943467104,2810.27754365806,1323.69890593073,1670.51494630745,1479.02490775991,-97.6459613095433,-4.33913278579712,0.13860584795475,0.0733469799160957,9.05084419250488,5.95867490768433,0,1293.5507018828,49.0973070026085,-0.225284110466766,41.3854289824243,-69.2940970618883,1078.88336036223,38.1669890291633,-21.9767163181095,61.6605117200742,-107.888336036223,-1989.53662828866,1132.86034692759,39.914628227628,56.0731466486518,-113.286034692759,780.534461190285,2186.13632378042,89.2242832341999,61.0646744629905,-125.481905649518,1956.20741667388,74.9597278848488,89.838161987321,-127.532953817952,801.181866419499,-8.17168849515813,29.0076905143726,-56.2939268942333,1157.15165088776,-6.26771959233323,26.511189101298,-61.2117822074393,736.382399939648,39.3879545219728,-6.01926686275558,13.5746022073737,-38.7787008940681,428.757653222833,22.2260715224949,21.7355140053529,-40.9625330862361,19.9489651990673,-42.6919747764644,383.576339323399,20.7113469193001,-10.0398857650859,19.1490038547542,-38.330332845061,-86.3433434769626,80.0370528248858,"nonveg_848",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.913195550441742,63.2137959881281,-230.265041805448,-3849.53515832525,-2696.39169164992,654.867619396331,484.497644619952,758.572408109265,1217.78619538563,2450.44878700551,2625.24666737561,641.671009773722,662.989837604025,732.083733316424,4.30905977870355,-1.60847091674805,-0.0613148063421249,0.035282127559185,4.05706214904785,-0.311715692281723,0,681.464922115348,11.1890716614464,9.18310462610638,-18.0719945230257,-4.48678763501862,1895.69284087359,-36.5872353073137,-13.9560181891132,-12.5770269001404,11.0822071206825,-4391.4457499038,1918.2971657339,-34.9437414144039,-13.131947498825,10.5977486925223,654.867619396331,1389.06958014343,25.0348789137617,-27.012575722139,-15.2263757494063,957.482699680203,-14.7224396963435,3.42297642429503,30.1350808727104,347.634098734384,-0.393960889893967,-12.2973145343039,2.11003503669144,401.388376536388,2.36356737018405,-10.2822282570645,-3.32101762202438,258.129572604215,7.82210826073378,-0.407129290225679,-7.00361649606063,-2.98491946765416,598.640505408461,-10.425365416107,-3.35948794634884,5.18674092884473,-3.04523189225829,6.01842663448691,566.061432879749,-10.237288469699,-4.68050051962592,-4.06434680661173,4.94080886437511,-51.9861384712615,66.4382794764546,"nonveg_1340",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.994602326552073,2074.65206683958,1355.69393306359,-1610.61307931998,-1833.23956038022,3843.82131656625,4234.51336680529,4413.63809890662,4530.01194569652,2512.02459289242,2609.5114929462,714.682322048194,795.555957168359,788.923960408377,35.689934502507,-2.15310044553545,-0.0135769409851895,-0.00648291515082949,0.883350600136651,0.61970279581017,0,2145.36055557275,-25.7708261662888,55.9617500287465,30.3326318244211,-21.9032225201607,4608.22137787864,-70.7640789629466,112.852919453119,96.4027645590763,-50.2258908078085,-1271.25614571122,3068.48239479543,-49.3850617252456,66.2386203242017,-31.4796417463033,4347.01762939797,2941.29697845814,-20.8654493042979,50.3788856811956,-44.5930194523319,2233.20096102791,-65.6823812067033,51.310537652477,-18.6521575348293,1687.61274687865,41.3652170101105,35.1494210668619,-22.1062299142839,1295.94306824673,31.6433580747109,27.5086117133192,-24.0375190543892,659.12426083831,-17.1117066203086,15.1979942112884,17.799057206813,-23.7344347046296,374.774875585994,-11.0227904584116,10.0070668396984,-7.37823438995525,12.6273430431241,-10.9743185150194,584.308280774593,-16.2274197021829,12.9324460097691,18.0756395553054,-13.2346319109294,-157.450722,70.4644999990778,"USA.NorthSlope.Atqasuk",5.65888888888889,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.999911677092314,3155.96003633945,1535.92840673292,-69.898191265294,-1220.22875597637,4541.36550253375,5327.95263269472,5657.75169519447,5957.79628509275,2293.17973632927,2400.90932413497,698.89376784077,710.886916551065,737.695625782201,-138.024960256622,0.975580495549366,0.00858698107185774,-0.0106868496804964,0.824807353317738,0.00788227256271044,0,1643.23919251202,16.9813266368968,31.3492378487508,-20.9038961442801,-16.1564758176361,2571.2847901969,21.8187556302133,53.807267610872,-26.3876688620093,-11.3468515046021,-326.354945397843,1884.88714779462,8.68101067076643,-16.642914679014,1.46749426383442,4313.22834949538,2482.43841950216,19.470594264005,-34.7903956680766,-27.7357647252938,1557.35400259833,-45.8045294881862,-4.59061707401007,31.8939756591563,569.918380511185,13.7472071119743,-8.88987993011865,-2.9345555166876,325.420575816175,8.58279577446778,-10.2361680627128,3.11327141124886,362.222951468628,-10.6536162196655,3.3450612481453,-3.84546077154396,5.0838730209237,247.31560148367,-7.27398827893148,-2.2272509127348,4.75203109140414,-3.03050821277325,2.97609566004937,306.262547948359,-9.00772199848115,2.26452361389345,-1.72169004207189,5.22011740517341,128.885502375,71.5934111866268,"Russia.Tiksi.GraminoidTundra",52.5025,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999582767487,672.59894813652,342.574279004017,-1512.12432067738,-2860.39039336355,2493.7959529152,947.904615488276,975.263200900248,682.647562785675,1803.9458952721,1562.73688527236,698.454979763772,890.590697881502,756.878032028454,-182.565260271276,-3.79779672622681,-0.259179145097733,0.289525598287582,23.4878768920898,7.53076791763306,0,1582.11848287731,75.9312220498957,-83.2693938356478,17.1923720932417,5.31056899495553,1795.97939208659,94.8170038782783,-94.525231162452,36.5246932281844,35.1771652082131,-2202.31673876941,1511.67790197861,74.903670704787,30.5770463645035,31.113151569221,947.904615488276,1843.73182445389,102.429545802994,12.1923182547739,-1.09434341647889,2160.77594201897,86.3289668632066,40.6505372793396,47.4065218925926,1191.73274620448,-62.7227761160254,12.8412018173267,-0.65508423445086,1277.54083577373,-66.7045091340526,10.0503754166559,-10.054566889059,954.413263979481,27.1263141650601,-42.6127841529495,5.01956780526342,-10.6095996959905,524.035873559495,21.3973733004963,6.41190001374558,1.32204544756604,5.23259546145442,-1.85656712518679,563.528837589717,22.0062195815206,-29.659412504722,5.57136107721032,-2.73386029495519,142.841272799925,62.2643892543399,"nonveg_931",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999582767487,190.728113033932,604.138384625751,-1701.3786643513,-248.790444730684,749.12668388671,281.882634651949,556.314126236882,535.332149450663,2840.00575934887,2981.35822585023,1406.85417290352,1727.74598390025,1721.05976034578,-369.774408545591,0.994901418685913,-0.0403756946325302,0.0162186473608017,2.51329660415649,-1.15779280662537,0,413.410271591819,-6.30526224525576,-6.67450553219119,0.718136409468286,-16.0278143728094,2112.27998250197,-81.8862298674278,-23.7277692576706,41.1825216476209,33.8384341319269,-1727.67588166576,1953.67738758538,-72.6294109810307,31.3902330150428,19.2279853514921,556.314126236882,673.541580735104,-10.3148765750171,2.33133075402441,-27.4431491584934,1567.07235580091,-51.7387457019745,13.9840907429452,-9.16626786885586,492.773800453907,-8.93249126031374,0.663085067331243,-9.78125943576456,683.918478353507,-8.46950544473436,-15.7058296112619,-37.3175902957462,591.652495926847,14.1915262998185,-5.83449548138176,-16.9811459284705,-32.2132272942977,493.2121357347,-16.8146896873786,5.45930441166421,-0.887229458401112,1.57648615602089,-4.25007348462257,463.148344776323,-12.2854674350851,-8.36443403925674,0.742913728274087,-5.6836538843952,-105.325161402212,73.5402994021211,"nonveg_866",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0412248037755491,3235.76872024826,1044.19604578594,1231.98584723601,1379.95590796314,5659.62854522459,5916.53918013988,6829.05386050124,6668.05689289181,1957.73375349324,1938.77127428549,473.526235124913,560.545625331791,408.211538122804,-178.285957641493,-2.44957860310872,0.0290818870222817,0.140543504307667,8.42021131515503,0.43769708648324,0,4002.56336543693,46.9009943149197,62.2643241659385,42.4394311707886,-89.6579978020655,3388.99966041346,-105.906239387921,25.1698686158032,110.923425052647,-86.9209942378583,1021.25262412485,4041.65917983359,-126.3018493698,98.3267096206532,-65.5196486801526,5303.69922808712,6993.71377591281,87.8686414126275,69.2126994957249,-149.354729027531,6089.37813578401,-152.388431960861,100.077772373751,-44.7618090710207,1505.33923744475,-0.841588034788757,30.3495554377432,-20.8288470700305,603.023413201571,9.70488147165734,18.3699879848255,-29.9578143772841,325.132412617916,-2.32397030636914,4.60951309859784,14.8023327885655,-17.6198104823503,3731.98604029975,-91.8218155278171,25.5187179253362,-3.72729001207849,23.9029559212141,-1.19126168119888,4143.18595498323,-102.538971245184,-26.9355898480417,27.7777071882352,-0.58537286759058,18.1498361666667,68.4118428323209,"Sweden.Abisko.KJ-BirchShrub",443.925,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.97977739572525,2226.73434983681,2007.52810419708,445.673448716808,-676.628717057203,5593.11974203258,4284.75785307669,5996.83333938841,6740.14323897543,2349.98016150163,2402.4877464567,692.563249156909,803.351255460612,690.675787771456,9.27628306577828,-2.03148083686829,-0.035771514972051,0.0553574033081532,3.78238876130846,0.306663546959559,0,1849.59530404481,12.0966890285385,39.1232069347265,-10.5865340399058,-60.9589212710448,2593.93171035447,8.57999838983003,67.7121107382426,-6.13184407771594,-71.0882454879907,113.206998240553,1945.69004278091,-5.61564485844868,-3.82496974355304,-55.6406134270637,4891.19791499466,2802.72954523521,29.4293830214476,-14.4219964533201,-73.1495375676996,3055.75635572297,-82.8244820987775,30.2176749192041,11.8766846806198,914.410225187608,21.8148185344797,-0.306037709992997,-34.8753570168378,702.283825972942,2.5050101837969,5.16664317498344,-8.28418749444229,611.030270722042,-16.5229444756201,-1.44853407502825,5.63243127931124,-1.69866092660109,538.379580846296,-15.8346935543028,6.92939671563516,-4.80547317141024,4.50990785248085,-4.96617476968195,600.779578377279,-17.6699875993317,0.673205474493319,9.14732202231813,-2.261380771259,-136.219452,67.001901998923,"USA.InteriorAlaska.LOWERQUARRY",113.705111111111,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
