"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_SWIR1_endSnowfree","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_northness","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_annualRange","spectral_NDMI_changeSSES","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_changeESPS","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_blue_changePSLS","spectral_red_annualMedian","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.997793197631836,241.853936181619,933.872700212352,129.135620460134,-672.161838389876,1853.6473006785,1939.71758124205,1468.64015366098,785.049366399386,934.882608603714,-326.074303424099,-4.37166357040405,0.00067177414894104,972.876805960547,20.5839770367574,-11.8394979229276,22.2763050087445,1293.5278806976,9.04422016049045,-59.1818561177558,1598.95000803054,-2.417963049017,69.5195655665452,-13.5718775391582,-18.4283243525521,1381.29692666826,4.15412441770575,-31.9001374221534,1045.53147282565,5.68065789633617,938.321987781651,-9.12649533615947,-13.223842364101,0.1495382251277,-12.0752109563677,"nonveg_919",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999993324279785,781.894245766392,-3604.72828058521,-3297.99989026728,-2932.86237009017,1830.69397875363,2249.37118408966,2334.30328861225,1963.95801101007,765.023925179757,-130.508682656996,-2.27623105049133,0.0422555468976498,373.529706668139,-9.25474343822186,12.4190694630264,-17.7547826379624,771.841495807488,-25.4005810432473,-46.4849638278187,922.598299268525,-22.1222078417568,-31.0711422392714,-67.8592693626956,8.85990876412122,403.820820499414,-10.8799058380283,-43.6116733962909,256.904946003784,-10.6398535158218,711.421252282599,-6.50692098766159,3.69798969739663,-8.93377881619301,-20.4405668433369,"nonveg_985",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.98184462123447,2061.43082389019,492.896300971126,1260.27681069811,579.512585424978,5003.47934666157,5628.40069607553,6251.09235389283,2457.45315993135,775.472361019232,244.255731165714,-1.29609709580739,0.0905886287490527,2152.66930463578,29.7478410022519,25.5824651473305,-37.9768427070887,20000,24.7752554995545,-53.2527991104672,2659.13215879847,-23.4052261136566,-36.7664364845499,9.06751922390652,4.1546429601345,850.713833737781,2.10118718503385,2.41507131294583,863.035512922883,-43.9082662588379,1298.50397576387,0.701878263897792,-13.9031791789273,-52.0770939311091,0.0778888012775051,"Canada.Yukon.UPPERQUARRY",109.678,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999793112277985,198.220108390076,-702.001915901624,-1559.8139583598,-1434.99206665102,-488.462502876671,1113.02443884343,1665.07223291804,2896.88580106389,1364.74341094606,-686.913160619066,-4.33097696304321,0.302119195461273,1479.92813655547,-30.159852561658,54.4831405934479,-9.44128963546637,2882.73935464214,-67.5396428493213,0.851174331190971,2136.56158569653,-68.3784831093849,6.16021369660718,28.0367520198181,39.8907326529989,1681.3799738105,-18.208196123522,34.0595761091204,1463.11363670741,-1.80817286791288,1256.15661779831,-15.9967816351229,25.6403959857995,-4.17641512106759,17.861716611189,"nonveg_616",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.100689567625523,2260.67071100436,-104.880102028137,714.675672592836,127.702859820607,4457.80434404726,5258.47002804555,5308.06348064482,2437.27537020953,1009.33959125919,-309.791254006318,-1.81862032413483,-0.0118070980533957,1435.29148431926,11.450847431925,20.4445188862808,-6.60953200332438,1467.61959136136,-1.96174054074956,-42.7739802528576,992.773997037113,-11.201109159692,7.74059436447866,-16.3993296586746,9.47915860091407,418.139535528523,3.80136155834965,-11.1601101850049,192.2554475521,1.18959150476129,1058.89497615329,-0.852219484830109,0.159523368050481,0.52616995221703,-5.66995752237281,"USA.YukonKuskokwimDelta.6",125.936666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2024.22352516028,704.636175175643,1322.19692400972,-815.434496891151,5551.4426978246,6353.45788562301,6494.36641081096,1629.82878749222,546.244039763953,39.4680866958405,-1.99690908193588,-0.0150780878029764,1272.49438791765,19.1920609183871,17.7132661912139,-27.3760929538612,2954.45268809407,23.936707073973,-33.9774546652708,1678.0493522955,-28.4784932612447,-17.6501383809021,24.8133638995764,8.08121956928638,423.03236220941,-1.03554182991242,-1.90603326379217,405.820069365438,-6.85639338654167,468.90932589531,-2.4256921109604,0.0822668212978605,-4.56621004206441,2.95039323362977,"Norway.Javrresduottar.EC-Hummock",555.35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0703125552584729,1732.53627228885,774.391791442748,1441.05550019664,-636.996583507016,5571.11902637158,6097.15399881037,6483.04726844674,2455.30993665876,702.937118724221,171.362185562562,-0.103459857404232,-0.000700630267241801,2408.03212911622,31.7281785675551,19.5065475838538,-15.3982725079922,2663.73041330238,23.6538853455241,-25.3203490205939,1092.68635836634,-2.57971107996228,2.42757234094608,31.6066816629424,5.41688086173659,538.766247433484,11.4631116475209,4.01955952349463,246.352388893373,0.557660278899561,858.954015704781,3.73895492213188,-5.39924849422018,1.84403882426355,7.07232046755309,"USA.YukonKuskokwimDelta.B",37.3333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.849971115589142,-203.067662309685,4501.49227610593,3543.2292214102,6595.29660812535,-651.101392017919,211.939847351851,1197.43893948463,0,760.659188877671,667.617029967754,-3.63827872276306,0.591945171356201,603.478869518282,-8.87102939740658,6.74218221144415,-2.61628963705657,5646.76862283041,-102.928825080283,-70.2761516102492,4629.61402897338,-52.441019378924,37.9252510741266,-101.638934305743,-3.62838747331467,714.067764249192,-7.4318226365149,0,656.328227591703,1.46163264191757,760.659188877671,-7.3787271089986,-8.32800027913067,-14.0215916907959,11.2977398591267,"nonveg_1290",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.568836390972138,2548.1008088525,2265.36382077029,2965.5675959146,1420.07806575168,6047.26659971983,6943.76053255825,6992.89024658946,1130.56116891423,405.969088757398,610.663706132149,-0.0391552090644834,0.000762379087973388,1000.57327028974,9.64813373552829,13.1884814636331,-23.6473320043802,1107.24868537293,2.63160043043463,-28.498464579055,1997.19428771331,-32.0761758523544,4.5502427552561,32.7805277680821,5.08364540209,476.241607035882,-3.13410481606079,-1.74783557253539,378.295916878635,-2.03323790944426,468.811683400561,-3.55887833981472,-3.41480011688789,-1.13005040648918,4.41096457358184,"Russia.Yamal.Nadym-1",6319.554,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,1944.41085460788,2069.86296710147,2746.50028084488,28.8150005338125,6578.31940641447,6893.28455237326,7429.22062869229,1661.38673333031,580.182261891714,231.250149074204,2.39703944139183,0.0104058589786291,3334.54721477418,70.3774863429215,36.026410566988,-13.2111819194868,3310.23871667313,66.6728130821286,-78.2459834790136,1766.99048792025,-4.00987637000954,31.9745951551756,17.8143377294472,16.734502873304,518.355601940695,16.7211484496998,-11.5384218057672,237.885627708511,5.19546705731229,685.449762266062,4.60720169730764,-7.77407061441307,6.99179558799845,0.312118639620949,"Norway.Javrresduottar.A-Sedge",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982166469097137,2479.43621649181,484.091960268412,883.252502348059,-243.99804171688,5474.49679980231,6029.37724281515,6331.61181882086,2631.95206842049,718.466365131478,-28.3749236400212,-1.86015550295512,-0.0242882029463848,1314.67047521606,16.4087465918737,23.9269874023063,-5.46171066202849,1489.35966419813,4.78637889739415,-36.2887905451983,1668.60026974074,-38.9972429327776,20.9167976737067,2.23668132920307,9.09646524855747,91.1117509156488,-2.56348852910835,-1.51224412075273,166.846427441981,6.19302584450289,897.525688536914,-5.20881102066485,-2.59044112107996,6.51376661106097,2.63649391404044,"Canada.DaringLake.Tower1-DwarfShrub",311.573333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974101960659027,1622.61135236897,-1251.15401700196,-284.946673819134,-1539.56282629899,4552.30423940172,4908.04411202259,5516.1809561276,2643.89124963697,805.122665684312,7.74020864189742,-1.95743117332458,0.0169563567265868,1637.65218925797,29.4913093649493,23.3361806111144,-21.1796431022062,2591.70056635503,25.2496811159586,-74.6424575082568,1588.68997668343,-26.3659569675221,8.98952970800838,7.56120287021658,8.86501981740952,302.23634347145,1.36472176372508,-9.40145661062968,306.150090526418,-0.562086757024836,809.91593381059,-0.732557433077798,-3.67017512739452,0.670130987420796,-1.86299516224619,"USA.NorthSlope.Sagwon-C15",84.216,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,164.771333490324,-2796.42414991049,-1943.07202613185,-1409.00366162947,129.491984801342,854.888314021771,1254.29389718804,2335.31457907468,1635.95134176838,516.640789451081,-4.33913278579712,0.0733469799160957,684.447686056054,-0.466992541060283,35.9833428501209,-15.5936048181117,1274.99478196175,-44.3381572449405,-96.3339508285592,1277.72198525805,-35.1797159592198,-36.7779538731331,-90.9942446526723,21.6776111422762,722.583666725846,9.90284433141202,-45.9769678895306,493.720483976957,-15.3414712663618,1492.87514707734,-8.39153513286634,11.2208888127218,-14.307619469104,-28.6754652875213,"nonveg_848",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,2254.6560216833,2419.24135196594,3478.47401288431,782.83701114478,6534.78761258172,7402.10773504611,7400.66942705338,1732.69667539922,461.941165132109,157.321262653173,2.9582790851593,0.00745628699660301,1855.26235477383,42.1813444775656,5.05944531455043,24.1086516189803,3548.09564376121,66.6304727387497,-78.5835523449311,3098.45261586087,-19.2200652552739,115.66721168758,11.1721061463498,-4.20413828061322,1418.06331379892,6.72882779483912,-16.9036781329136,879.994757337033,26.0171906674113,658.258136500772,-0.360170928886679,-15.6316671888487,27.6840305766136,-1.04795731625194,"Norway.Javrresduottar.A-Hummock",102.458,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10041776796182,2437.76618190512,569.184722025103,1000.88327859357,770.896059510933,4420.18021999161,5206.39053206523,5885.44094755865,2074.97233084368,804.707201623027,232.42916320178,-0.827653601765632,-0.00675704857955376,1330.48545907311,-4.2685744363468,28.9235969363719,-22.8220994177337,1991.33809886733,-13.429821072591,-29.0565298049543,1710.11331055491,-26.2699765524691,-1.92626665688185,19.0834319327216,12.7273069938434,329.49399017825,-7.05984304977625,4.61208990919042,211.694122186569,-2.31143968273263,510.263594236964,-4.61864151646132,-0.261603773342217,-0.675410756941368,4.43706681533406,"USA.YukonKuskokwimDelta.UB6",103.643333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.987671852111816,1910.60399549802,-953.036878619955,449.444026348233,-1440.06033556326,5602.89050464453,5670.25850876359,6799.24461618455,2556.0715132863,655.601232301568,-13.8354030205556,-1.42364430427551,0.0188685469329357,2729.00640152771,43.3636209824288,47.6032590684948,-19.9088975196246,4640.08486683624,49.9729323806528,-64.4763357966217,1267.36566420732,-29.7890562208613,20.8953833609269,13.3232206241198,24.7122946860547,308.106942264325,3.5375363401343,3.32292612992092,303.302850526702,1.68579476891345,789.423518445147,-2.14558271622163,0.143070785406098,5.88807177486925,3.1862156808521,"USA.Toolik.S3",326.3445,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.997309625148773,1143.63085911244,-2711.32221348054,-2830.10326611406,-2398.62066245695,67.5927350887075,1517.82476996136,1105.32018326878,3035.06179678692,1338.37819704198,113.718628055189,-3.72833895683289,-0.439140468835831,1383.38981424167,-46.1129938080556,26.3101956282006,15.5051608274911,2640.15934101854,-67.5365503098053,3.87502980859877,2039.34352280821,-67.9781174269403,27.2825926270416,9.63135917952139,19.4429813792448,943.855204095085,-31.4618401365028,-11.9466527823266,727.013440495889,5.34228436120824,1338.37819704198,-18.4534605363306,8.28689391142129,2.97586011646904,-2.84131197904592,"nonveg_695",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,370.323145230677,-1323.4061593017,-1633.39953514504,-1183.65494728754,1182.19558433755,1190.40198694917,1169.09192972691,2474.5067722148,1485.99019079006,258.471333344359,-0.94923996925354,0.0228860452771187,379.921587570019,11.291614453452,-3.47847407111155,1.15401216506253,994.319817035228,-21.4893435424404,60.3633551692132,336.067423973183,-3.86275543197029,6.99175041451614,60.6355197584554,-8.64341476260615,925.973249729198,35.6143557588153,-8.76993114268566,815.968500548093,0.590664975122725,1455.56106382134,8.69011852197589,-6.53906155791174,-11.5070974555323,1.02304134946786,"nonveg_899",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.343506395816803,2286.05673539213,-122.366501725214,207.921330311188,-481.217847408396,4691.7372074413,5409.20743216357,7210.97839326786,2434.85955220537,842.615796708141,-746.644990967275,-1.37064099311829,0.0218896623700857,2439.04130125046,25.8352789663349,35.1218940436152,-42.4820023709884,3712.93157031935,22.9005170213312,-50.8073388515834,1720.37910702241,-25.9299383350261,-27.5171365760287,8.05508872489701,14.0093986898654,575.608663225996,-4.39676549544489,-2.87309993372857,467.439216711095,-4.83052601579023,874.254516902855,-5.03044233842796,-1.40260985923027,-4.3117703635834,1.89166756693898,"USA.InteriorAlaska.24",87.2333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,198.762825377449,-2708.03187194494,-2668.12807688847,-2062.67154702376,2867.56666715506,1916.13179682989,1800.0870380209,1377.38491139802,802.656253002371,651.996926593671,-4.07509851455689,0.70209002494812,519.112176042702,15.590866656525,-18.5397205729536,10.1553461338015,1751.82828711791,-21.8026406217701,118.60746746367,1689.48001603037,-11.9073975886566,20.5215392106189,23.4771821884387,-17.5087123686696,1002.48544364098,4.83157488191426,-22.2478710335523,961.494224227476,2.59667208225734,847.291172094545,-6.87862856486832,-10.9695589419177,1.35257330582345,-7.71722923094596,"nonveg_547",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.789879143238068,2541.67409936526,1328.55008260595,1582.6962515942,683.552814837166,6365.49967483808,6893.49421708089,7660.93704270284,1874.91655794171,447.309349470317,-63.8507922121548,-2.0163586669498,-0.103873919281695,2240.80426906767,32.7746905368749,23.2454161898168,-48.1132035732369,4912.34158460114,71.5259695234132,43.0816528932116,2459.07890969767,-14.7713695838744,-44.2917896571389,105.918148175368,8.25819243548486,1831.24149563024,20.871085128995,79.6191954621844,1099.52559720311,-10.2926052338113,545.354110816198,2.02585877396895,-3.71692505825559,-10.3111318864191,23.7119090442655,"Canada.BonifaceRiver.AB2",967.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999995946884155,922.472213324762,-584.739882578196,-675.654640976794,-366.474762555727,1096.72190006483,1266.32823901111,1143.32193127876,2563.91418927619,1842.57908734074,222.232268655894,-2.47745323181152,-0.0331370793282986,225.78808730736,-7.14966465387746,-1.16954077330961,12.9879767077462,1020.03942807198,-20.5424735179135,2.67053451826515,972.303285962812,-29.3619417482505,26.8674848070318,9.89216673116032,-12.8136250950524,813.176345892602,5.80890851259136,-23.0568362911158,1012.3380794899,-3.19872715998622,1842.57908734074,-2.5528168929044,-10.8319437501452,-11.247961893778,-18.2063980720892,"nonveg_940",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.00999999977648258,1897.00896285394,1131.44521586811,754.5767566338,-783.227222798913,5419.90893799129,6170.84628460182,6189.22879910153,2276.36620800755,449.676946365941,135.495709135342,-2.83243767420451,0.0693046450614929,1638.43484044505,31.5221565804012,17.8832284869198,5.23439263948114,3191.07017849039,39.3912647182608,-37.4258318239167,1564.32990196645,-25.1045789847447,24.58337644521,-12.0297414093904,2.4231007474196,281.911775175005,4.76200596409745,-10.9565274166821,197.092857398604,16.369355581354,725.662951633292,2.15470264219863,-6.89029396299232,12.3910769242455,-1.19857508018144,"Sweden.Abisko.VJ-DryHeath",173.876666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999438762664795,-104.685821860748,2424.15093476555,3041.08817621036,173.722932783193,681.985577048705,331.162115850743,690.585753471862,218.419622046876,260.402690406178,303.881111343112,4.74863862991333,-7.42374822948477e-06,800.837674253059,38.1351273453838,-16.4031311595698,-2.97209598368088,3542.78111644386,105.543268100778,-60.5995776817831,452.100489692632,14.2879916362722,6.53049896089128,11.9890605143011,-13.1700344259117,457.770534930596,21.798596901457,-3.29041080769959,254.941621926967,-0.648345770470444,251.571299401025,10.0465757975769,-4.75158744138264,-0.630813643225232,-1.51595139343446,"nonveg_1509",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,532.94911413868,-2715.5039875225,-3407.10862957686,-3198.20710286145,2224.83340063151,1856.04713743611,1780.93440286301,2660.7173715107,804.252562831241,-219.534092674054,-0.0125020770356059,0.00155152066145092,480.052650989267,10.0980524839289,-9.01979345070385,6.47130603831183,566.890463955166,4.7970492555577,108.615174695134,953.200193795666,13.3264154876666,8.25369136745189,127.917764889072,-7.19004225476122,565.481738261124,15.3658170057168,59.877202772958,426.962286119213,4.20225004054396,832.097727738546,5.45354110193228,-5.97289040059992,3.97788070104358,35.9908369131752,"nonveg_760",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.995380103588104,1127.46962967119,-1738.61035721575,-2237.53793511873,-1913.42033264149,1501.33652817308,1275.1386514602,865.786600722932,4541.7565002088,2203.49093919797,-566.69883866617,-0.0731005296111107,0.0108256125822663,731.619373103688,0.0998516853241888,-18.533644675003,19.7426767133291,1245.85219295303,-5.28843554312985,23.0637703372196,1068.95232740255,-7.95060897857288,28.4838530406139,30.902387370639,-15.2895359952561,525.681078493948,5.81279521588573,-1.54401166626061,588.313223536444,4.42243121035136,2274.06723925467,-0.470352124593935,-6.72693695123913,2.07149188027183,1.849413678434,"nonveg_902",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.958377540111542,34.4639909482397,-2535.72455803661,-1654.90552387517,-368.972668780886,375.575169021737,1112.51216569654,360.874534814554,1005.29736514564,687.545167683553,141.169101186473,-4.29193830490112,-0.19673103094101,736.055878428823,2.64934548901017,-5.34389764760921,29.1465165452619,2434.25009235259,-28.1433027409653,-42.6269555797154,1553.44038128172,-17.3020255965974,47.7420232293617,-15.0684258511718,-9.17928123303223,597.480030519039,1.53493541870612,-22.9800011738092,370.63755465053,10.903731437803,962.134570352551,-4.97238654054618,-7.82905239419655,10.9835761067599,-8.04117401841931,"nonveg_921",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982287218173345,2101.819681538,-26.4153727234964,339.407954946812,28.6802808653627,5082.24028537257,5504.69573974928,5979.71386005533,2199.22948607215,704.915423719891,69.7057505276024,-0.889376147101739,-0.022553427124189,1679.02990167284,35.1361319316785,8.32194770956085,12.1760611062442,2959.03834609683,49.5724156026443,-64.8031703401874,1197.56431841012,2.02304337588956,46.7045438161286,-32.312310263354,-0.114543791693863,492.049099944242,13.7733955369853,-18.8738048167279,323.602722434551,7.44306965852782,789.131554365916,3.4754385059792,-5.82638591082752,6.83767752942624,-4.16379659048664,"Canada.DaringLake.Tower1-MixedTundra",251.004555555556,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.916890263557434,1944.25185502636,-612.972000526594,95.9311412619051,-441.555934129207,4558.05304852871,4704.22755010704,5141.48583526225,2488.81708623297,892.911281961977,-149.955350260703,-2.43371928003099,-0.0775807561145889,1381.68789751148,26.5519255823943,9.55678783026922,-6.612437224768,1526.09464758537,13.5770042100529,-10.014701840998,1574.40779918788,-19.3683928349794,21.1631350463759,6.82200181827917,0.139548665576081,767.428503645138,14.190746086606,5.02167679704688,637.282300763771,17.1936374503801,1083.07724308588,3.20113121021052,-9.35504227145686,14.0652553323043,3.34183101293162,"Canada.Yukon.TOWYK",28.9688888888889,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0703125552584729,1732.53627228885,774.391791442748,1441.05550019664,-636.996583507016,5571.11902637158,6097.15399881037,6483.04726844674,2455.30993665876,702.937118724221,171.362185562562,-0.103459857404232,-0.000700630267241801,2408.03212911622,31.7281785675551,19.5065475838538,-15.3982725079922,2663.73041330238,23.6538853455241,-25.3203490205939,1092.68635836634,-2.57971107996228,2.42757234094608,31.6066816629424,5.41688086173659,538.766247433484,11.4631116475209,4.01955952349463,246.352388893373,0.557660278899561,858.954015704781,3.73895492213188,-5.39924849422018,1.84403882426355,7.07232046755309,"USA.YukonKuskokwimDelta.B",37.3333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
