"permafrost_index","spectral_NDVI_earlySummer","spectral_NDVI_peakSummer","spectral_red_lateSummer","texture_NDVI_peakSummer","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NDVI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
1,179.887715011003,24.5018081740207,1701.62175033304,419.178739163864,0,469.59546378204,-56.8026262265225,1807.8749708342,-51.6535705952628,627.918923993498,-33.2417354339867,7.49024655346014,"nonveg_973",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998271465302,524.94533123875,1261.75246927384,3156.43165949778,-149.242611935723,0,505.017381914074,15.8264867778856,1936.99788782703,-72.4031567519089,736.80713803509,-63.9484043363796,14.2067558186358,"nonveg_855",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,962.879479047172,511.809885531827,1645.27425986581,-225.51660553896,0,332.51428474695,-130.843708191897,635.914449567701,12.110502573562,542.850704787368,13.9547496660026,-23.9975859049385,"nonveg_768",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.996012508869171,2156.12016710835,112.135493433802,1086.83145460744,-539.677479873132,0,1213.59564348026,211.638848161156,5776.9157843947,-137.545613914159,4523.86415437291,-135.488995468817,15.6855973186152,"nonveg_1888",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,5010.24822740116,5633.00129643588,466.178539292559,-92.1187814350746,0,601.951664134833,1.75280704740929,2530.97189806733,34.745453389441,1417.62352511998,-39.2498623073307,-53.0546477827416,"Finland.Javrresduottar.EC-Hummock",973.505,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.102939084172249,4031.35612082162,5094.64255469073,749.735674172928,-190.541229547165,0,1889.77265755474,-67.4918806269548,2179.15299953997,5.62356991780622,2574.10822176473,-23.8175159430297,-16.8648118261998,"USA.YukonKuskokwimDelta.4",6.9,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.973925630251567,2048.63951703955,2492.98751756199,879.479649645457,843.875255898333,0,686.722640848237,7.66958770566674,1218.31092656001,7.89426095854708,1523.12427679303,-11.3923063292015,-40.5594093672713,"Canada.Ivujivik.RTP12",1181.09,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,5765.01221593874,6832.16210947245,544.526862004086,308.859766444835,0,1828.00578595431,-10.2736826769948,3727.54300519941,68.8133128887234,2838.92990451664,4.71614152631989,-24.2819427666199,"Norway.Javrresduottar.EC-Sphagnum",686.5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999929010868073,2822.51702718239,2756.54334167598,945.099650100897,74.3359636360936,0,702.579080935656,-63.3550572360856,1174.89981236817,-4.37252324734845,868.826265658477,-32.8151576747896,-52.1370681856584,"Russia.Tiksi.BareSoil",6.78333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.107672557234764,4156.35079760024,4915.8563655963,577.687045209922,-87.1940414602565,0,1037.46543323536,12.3462278087019,1225.95124481214,-7.31187551846165,1809.79868361014,-16.7948835793341,-15.8542497096263,"USA.YukonKuskokwimDelta.15B7",205.123333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.568836390972138,5815.54426515148,6819.3438100212,414.061975191588,147.447340704697,1,937.565982908213,-17.9636299132058,2005.41665425663,-13.4192350289041,1399.12304294779,-57.6052197277175,-9.38617691459212,"Russia.Yamal.Nadym-1",5537.746,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998158931732178,1875.04783652809,1209.45752015423,971.623209015808,750.07241957012,0,1174.74229010502,-23.8050661203616,2120.7174873708,1.38543635160059,1846.40354455708,-24.9582736368819,-35.6742525027663,"nonveg_627",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.907925665378571,1044.48641098597,1606.6493351597,826.587348908639,-51.6117682793421,0,663.817074972438,-23.7077526775871,1350.85869817304,-13.8432668075425,1430.58905193009,-4.0660165689275,31.0987120565856,"nonveg_1442",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.790416896343231,4684.6315864284,5752.22536192198,614.030011238828,327.08052598967,0,2174.44144867693,-42.5138947103901,1649.36616499633,8.65288459060968,3564.61020547063,-40.7178942217791,-10.5148249335214,"Canada.BonifaceRiver.LSA6",595.06,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.989183664321899,943.751046944663,814.132300062175,733.692783584095,857.167534248165,0,1464.67521304587,-74.1726816669182,2699.10401501331,57.0692094168119,2090.70712174518,27.9139057506741,-12.6805743544347,"nonveg_700",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999899983406067,1849.93055696888,1761.36116486177,1646.19678954345,208.773500347698,0,347.638468584682,-1.25168407789536,964.340025649939,-14.1487225973559,357.079444807347,-27.6042169897351,-19.471260468107,"nonveg_540",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,7100.26014741497,7494.65659444257,340.330337242129,16.8591372949582,1,1305.71986465775,-25.612895436975,2861.41149506338,71.4523678855348,1675.53733661279,-16.0893168221727,-42.2008759582946,"Finland.Kevo.7",2358.362,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,1196.40402234564,2084.46748944573,1671.94934212988,-227.013859422891,0,695.039438199058,-23.0825711419299,2111.8138522371,-81.2236097014271,888.063467100086,-50.2152521029469,24.3800159358806,"nonveg_899",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0724496077746155,5970.51163481206,6786.05001595438,629.372150323348,-661.207942635508,0,3684.07524734488,-66.8214961551617,2545.97670448798,-49.5693888237092,6897.98757937738,-106.120366372873,-92.0042747583693,"Sweden.Abisko.KJ-MesicHeath",826.885,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.338191568851471,4670.14335440662,5171.47016836773,723.681567157916,-133.147530564802,0,526.715930998287,-24.0451709146026,682.227799798904,-17.7852637076886,1010.93977509867,-69.5120310291904,-20.7165195637048,"Finland.Kilpisjarvi.18",241.906,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99794465303421,5793.57438474027,6669.38588176745,548.306172089026,700.737976591704,1,2009.51823781254,1.19850384951191,2911.035982968,74.9648771813594,3235.35214308832,-11.4215082070166,-17.6709453545442,"Russia.Kolyma.T1",1416.71333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,6092.40588605177,7111.05417251171,521.806756931332,215.942586752795,1,2755.93912399661,-58.587879942068,3472.05659125792,76.28231296976,3349.89826309035,-20.8199417588235,-55.6538561463886,"Norway.Javrresduottar.A-Salix",1080.51666666667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,6887.07883317773,7585.12986799989,393.416607780739,-61.7953138607975,1,1150.05003968728,-9.9962886197805,3193.82588105498,54.9487618726649,1705.17261174364,-11.1270444432963,-33.4452817878027,"Finland.Kevo.6",2916.164,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999929010868073,2822.51702718239,2756.54334167598,945.099650100897,74.3359636360936,0,702.579080935656,-63.3550572360856,1174.89981236817,-4.37252324734845,868.826265658477,-32.8151576747896,-52.1370681856584,"Russia.Tiksi.BareSoil",6.78333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.153082367777824,6226.37365963828,7265.6825131856,646.509128236569,397.841631135392,0,2784.80733714892,-73.1328584061566,3780.98992169386,29.0491316758143,4388.29387001659,-57.343376476124,-43.4172412735391,"Finland.Kilpisjarvi.16",566.462,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,6430.94474505879,7528.48219382414,643.673244194584,349.107505037197,0,2265.87650948154,-45.6229941007523,2412.39591264428,5.38193057295945,2523.98910483755,-59.3323527991656,16.5657212633507,"Norway.Javrresduottar.A-Hummock",313.122,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999995946884155,1076.11414512004,481.322043934027,1638.4170588502,140.787850072073,0,541.889497555747,22.86032257285,1020.27739387716,-10.5791174335362,594.792101186011,-4.62152505692691,-33.4845020408451,"nonveg_940",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.999950230121613,1351.84118014639,1571.66784228414,846.465668466736,462.347551290886,0,483.439348674111,-32.2292899116074,1322.93637236704,-26.8120336906756,631.414208863897,-20.4229390030161,-0.977190891470958,"nonveg_986",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977037310600281,1227.4027322218,1936.31392443186,693.485141686987,208.455633239207,0,457.620549466151,11.2555846177438,666.999644411993,-3.89765190376053,886.535979079908,-14.6896941273969,16.4415417620497,"nonveg_968",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968522030115127,5714.71340171921,6305.60246525877,670.107416048962,116.415693124849,0,1497.68307256233,-58.8928103786294,2666.83407692549,21.7486412036455,2189.73581040063,-31.125250672269,-32.4899494880773,"USA.NorthSlope.HappyValley-C18",345.653,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999768733978271,607.41193109057,1014.79359510451,1068.08425921742,-311.249121204551,0,410.594427192211,17.189905745788,417.040465782728,2.71163333685077,649.679776937465,-6.93945010785142,-0.454547389095121,"nonveg_871",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.963958859443665,5240.64769116501,6726.18914916663,762.510673510932,-100.208848265651,0,1371.99924196497,-68.5999620982487,1500.44274560596,-4.05528648765306,3020.02077766257,-26.3766784104534,-21.2317910231565,"Canada.DeceptionBay.BEGL1",978.52,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999777436256409,-2207.17806086978,-2488.99809307053,1078.2191918764,898.914730767404,0,654.562968846766,4.60522730861491,3079.12725368453,96.074273812758,1138.56415916446,-28.6419678670373,39.7591310116602,"nonveg_1367",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.52025181055069,6667.73467979545,8313.05851984308,355.006465639041,399.162125966515,1,4097.44920125981,-65.0900834255897,5537.27460337829,116.255635296808,5654.36957651184,-42.8044551961508,-23.4658504029432,"Finland.Kilpisjarvi.19",2444.51,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.210681304335594,5057.8724293828,5982.72588269408,714.720505800918,125.583938828872,0,1056.67967594884,-8.23060218252506,2036.06759650057,28.742436457701,1427.49552876184,-14.5997386211947,-19.4749845755151,"Finland.Kevo.1",355.032,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999819159507751,1793.98290448594,2147.27449190986,740.240469049574,234.214642098662,0,242.850479247742,17.9707952383437,531.661828941907,-11.9088860532081,701.462958068893,-39.7043812766844,-18.8493015214519,"nonveg_957",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998708188533783,740.063374241269,622.4946899083,1041.48066928773,72.8966825380655,0,453.375314435163,34.8750241873202,2035.21854639561,-43.49102754596,793.965664044238,-23.0472115408752,-17.4428942248281,"nonveg_542",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.779269814491272,3902.36821732192,4747.46802312039,973.870339009264,39.6262986332583,0,752.32951971374,2.4787339012636,1191.94625156669,-14.2748233863491,1575.83129693228,-39.2288671218454,6.28160995613373,"Canada.BonifaceRiver.LSA4",804.6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999642372131,712.953358866129,271.963648164506,154.561631754748,-15.5322318142383,0,505.092839322838,12.3674486011007,2413.69736510674,-52.1701425106633,893.059470988944,-14.4877037159507,-41.7276348015552,"nonveg_1213",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,5950.55349679886,7092.89405698786,567.768169350831,221.029517890274,0,2130.9960998643,-64.6563922989669,3940.14013349559,61.0517523692789,3652.27766246342,-13.3156781574158,-8.44321303404288,"Sweden.Abisko.VJ-BirchShrub",762.602,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.153082367777824,6226.37365963828,7265.6825131856,646.509128236569,397.841631135392,0,2784.80733714892,-73.1328584061566,3780.98992169386,29.0491316758143,4388.29387001659,-57.343376476124,-43.4172412735391,"Finland.Kilpisjarvi.16",566.462,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999995946884155,712.878260108494,663.256538234087,1091.55969239495,-293.047594510886,0,231.277807129727,-6.71136531366639,188.218740267373,21.0026148300458,330.038238233898,20.3669863555243,-6.47099387780117,"nonveg_900",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998509883881,2961.9007349447,2203.80543230474,706.433523193141,678.672791723497,0,864.256263015919,-26.4135456791473,2154.78564942979,-21.6294259196893,2273.93623498869,27.8544672905841,-70.4782738757296,"nonveg_851",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,7100.26014741497,7494.65659444257,340.330337242129,16.8591372949582,1,1305.71986465775,-25.612895436975,2861.41149506338,71.4523678855348,1675.53733661279,-16.0893168221727,-42.2008759582946,"Finland.Kevo.7",2358.362,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999920964241028,177.365943479607,93.4237982719341,1027.40419546523,389.827946525545,0,700.591022692009,31.9833937433183,9052.60831285009,-284.57840091876,2151.53631976065,-56.533462562453,-37.8557600347222,"nonveg_1642",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.961219489574432,4579.64290546357,6228.77816732216,836.611714552268,246.067176906073,0,2054.86945799802,-45.0647562136204,2296.97725841729,14.1998141582828,3223.99784931825,-35.3328781312408,-70.0053364034563,"Canada.DeceptionBay.TH8",311.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.929984927177429,4260.93387877618,5270.35370094401,620.693510450644,-190.696286156151,0,907.899345029058,-15.240729640206,1083.82946830893,-6.85556535348464,1633.75415094126,-31.9440936251397,-12.8496149106066,"Canada.CoutureLake.TDO4",314.28,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,4593.59883953613,5575.77119607685,824.881055433514,92.6860321667971,0,1498.05727608776,-46.396811147091,1339.95607774809,18.5127812066188,1886.99367226746,-5.13959959848389,-24.0716832177444,"USA.YukonKuskokwimDelta.UB3",369.57,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,932.336079257586,1480.75408179516,1194.33246608641,472.081862911372,0,322.730676630111,15.6481226899842,3014.97362937201,-116.460607276023,678.076809797482,-72.3082270144661,-5.6002835611028,"nonveg_954",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.401205226778984,5810.80106732771,6904.83378452253,645.012978344967,-204.629523903151,0,2354.88034826405,-4.78683930276442,5199.69270972393,110.762924589715,4198.64085848009,-0.394846910060417,-12.9618548577824,"USA.Kougaork.LowShrub",382.755,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999985814094543,-355.3816678027,-69.1395786040602,3001.89730342858,180.979304789637,0,603.936410017313,-19.9079514009396,987.876952781976,-25.6686434478176,1029.41294236884,-30.0761052319579,-3.8081546548308,"nonveg_1161",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.953537046909332,4706.60769802834,5359.32617703904,714.648503528425,-134.55405924207,0,1440.85347777052,-7.83585516546581,909.09113030001,10.7105925219157,2568.31029696079,-37.5043180462526,-13.0587422562073,"Russia.Yamal.Kharasavey-1",410.96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999761581421,398.263846763551,1039.58792632218,1022.01222661869,196.954063745005,0,724.378057916561,-16.6745465457364,791.554465974046,-38.2943219915779,889.578839163452,-49.2243157090557,109.593598504738,"nonveg_972",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.316349476575851,3660.87786275465,3103.79496735565,918.921114395444,-432.238426133517,0,678.062222529258,22.6889737082004,1256.50209949482,8.7500830041832,557.082895398993,-29.6337869082063,-89.7993820491958,"nonveg_1069",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999523162842,1834.05320954832,1200.85059125577,1283.62383295002,341.094366768732,0,1894.15631604649,77.0001876507072,3301.95883640983,140.141841037806,2385.64096277965,78.401820744185,-52.4673075342524,"nonveg_663",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.152959242463112,1441.94227569797,1014.55146483786,981.400906577165,-304.69235252285,0,759.45135635676,-30.8815615262995,1401.1647448634,-7.51737802474408,1048.77420036776,4.84419831416978,-27.2773904615502,"nonveg_736",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.100188583135605,5465.29206728852,6840.59458713018,905.150691262812,-615.250358365761,0,2474.1410540491,-1.36664489776041,2659.49677674446,4.28113913816374,2929.46643922897,-13.0049542267795,1.45214539444617,"USA.YukonKuskokwimDelta.2",513.593333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974278263747692,2163.75595870321,2623.15581147681,1123.96414062362,-264.614432852661,0,645.391470537733,-32.5443863403962,2341.1726812101,3.33087189213069,1855.129158523,-28.8336287732123,-76.0969436429029,"Canada.Ivujivik.TP12",1000.04,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
