"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_blue_startSnowfree","spectral_green_peakSummer","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","spectral_red_startSnowfree","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_changeESPS","spectral_green_changeLSES","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.00999999977648258,2951.02924717242,1850.20594977837,1927.54048758238,2610.88707547867,5577.08375517211,5468.20122921907,7124.26866946052,7164.72885454604,1428.68450338969,1800.54041815212,1721.07893378573,569.426579112176,535.139219229544,535.969383564842,628.973052812331,485.139873942194,802.320912415639,-230.619240848672,-1.59799758593241,477.711486816407,-0.00439384641746677,0.0417286256949107,-1.31899042924245,0,2844.04886577876,48.5879173573968,49.4827331866983,-31.6052197353668,4552.84185721592,73.1423830744685,-36.515576096112,-38.613251044867,1764.35669650438,3538.68150824657,51.7245652539396,-33.1921830895326,-31.0965871432172,5647.47899843462,5764.55707390305,4411.77578724298,80.2870509933433,-53.2209953048059,-69.1705919777032,2440.78377954332,-47.6921103892618,-21.6915133468178,-22.5609837472111,37.4630463740395,1183.50947327792,19.0069043234891,21.8037671688531,-18.859100267363,-20.3306544988198,538.192029099411,-1.95308592733959,3.35518507753737,-22.598031762425,-5.72786450596507,511.512736693763,0.13966295763361,-18.2864168299379,0.152061885528155,294.825871299896,-1.60717909192245,4.1356192877631,0.404188087213518,4.27487078490004,0.284936489907074,5.15345925580204,68.4384623323221,"Sweden.Abisko.VJ-Wetland",61.8266666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.984190464019775,1966.64462285172,1552.39051076603,-775.820568671786,390.848060162004,4784.4084538882,3997.27100789338,5458.28877229702,5964.90715994455,2335.76958870678,2465.01762642488,2452.48232052297,556.558723008153,662.13039002557,797.124491523036,727.621093442916,662.826895952784,853.619927616193,-29.9803896059363,-1.34142985377047,64.4579917060004,-0.0104045063464178,0.0325085101442205,0.311566163268354,0,3008.18136329897,53.0279671823076,52.5309752480812,-63.4443503432758,3489.24297997069,46.4033659958656,-94.9018956832017,-23.3553116810628,238.882271974697,2581.94564950574,33.0355539162808,-81.5494468070299,-1.0694531800641,5387.19583845774,5248.20679238329,4901.97895025455,98.9048825594611,-93.0335622455433,-39.4129934572802,3002.47469604115,-68.6808109127188,-12.8494511678883,-37.1988371903298,87.6957853394201,1127.99044636487,18.2916630543358,21.2353062359815,-37.3673034825259,-4.46481062012033,719.857798734436,7.35888472417235,9.34386436338842,-37.8872525649703,25.7658267725672,460.695978022775,1.21786032081252,-20.783188200243,23.0347989011387,589.083614625906,-11.2919634566132,-0.345051233007792,18.0508309017873,0.692393729936984,14.6172534646115,20.7298491304255,69.735266999046,"USA.NorthSlope.Oumalik1",15.7463333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.892630722787645,2079.97776219177,1316.47878227139,-1134.94282046728,-945.772025745262,3796.51702691785,4241.31392060452,4448.08844812703,4756.6912003956,2438.82796779946,2309.81997339452,2411.37819149787,738.558447681582,702.531419557297,743.907488098313,702.295521285878,725.560568229508,866.500327488302,113.497100743421,-1.21429787741767,154.737306382921,0.00548396621727281,-0.0100828246730897,0.160187784168455,0,1254.46839472414,11.303138847426,21.5520717157372,-18.0034611358104,2298.19763499741,9.62327825134978,-22.4431318022143,40.6973926099777,-1335.97230384711,1921.49100851576,6.89436484769765,-18.4755828581027,36.4242343063244,4307.75750581617,3909.04138723843,2245.47510218418,22.7056561753605,-23.9266985201223,21.5513482822273,1087.20521332086,-21.8992479038968,3.06427119720276,-11.154676860437,60.4002896289364,621.682983230649,1.79216300746004,10.8480439161559,-11.2033900191739,19.8582505783028,687.785175522095,-2.13407751921631,10.7056973650402,-12.7216428809183,28.9257747151187,450.560848589233,6.77801507075404,-7.73666541258979,18.8352371332194,266.231992130658,-3.10042539841585,2.80074112815958,12.4106159490615,3.26064717835919,9.63889298545755,13.5170992882176,59.5526550084517,"Canada.PayneLake.TD0",217.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.957978692319658,2723.53316453846,1734.29164394244,788.91962426355,797.913651286444,5032.57614908559,4945.45442979714,5976.74748207962,6572.15055587849,2274.19067973049,2127.35465724883,2416.18137667468,800.039345116101,668.43275927395,873.503106820667,712.104245079068,651.733863936124,1022.98378130976,161.83082600184,-1.18427179919349,67.2213838365343,-0.0442273476057582,0.0305137642555767,-0.533374599284596,0,1062.37474191113,3.51922900077863,22.3923500702246,-16.2399916654252,898.053490296929,-21.2900761428624,-3.61522905448228,-22.3371856272431,66.8194743590208,1161.81326070895,-28.3369087977793,1.64394623867862,-11.4456537396006,4618.7225956504,4961.58749139273,2218.44868679104,17.04104761157,-25.3596933054058,-53.9000971975129,3501.67227450237,-50.3502666081449,-35.0563742333764,12.2835639524117,27.2761837458279,480.91660507797,-6.94165543508153,4.07066904384217,-5.20109286009895,-12.3421098016751,869.037399411282,-11.3121271441338,-3.09447538465561,-3.42196870770967,-9.99653912270107,657.796751472617,-3.6947642300473,-1.51940907918976,-3.81620487599767,597.41871779683,-8.97546589756199,-5.59572234138508,3.36109868866101,-4.61112239005789,1.81583950298581,5.02342285400444,62.1024679986513,"Canada.DeceptionBay.BEGL2",811.44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999995589256287,329.174173717955,1035.45472547804,-2996.18027778881,-1409.1433575515,894.194027478548,608.901544981673,1505.41530198494,1886.85319529755,4179.35798739455,4667.87087822196,4906.43451930313,2068.63024109472,2194.5751289474,2262.27481709696,2282.38968096835,2412.0527415491,2435.93319408801,318.273467993565,0.941744863986969,49.132568359375,-0.0260343849658966,-0.00823523569852114,-0.753807842731476,0,1116.0468797722,-15.6751231864592,30.3096349011776,-41.7557553318986,2022.71663443103,-34.6152810107748,-75.8482752024386,-157.325603645725,-1887.68156032823,1587.03692023731,-28.2807934473275,-59.8172753470911,-123.166524162287,1345.85859338242,1248.24453262503,1277.95165031588,-16.1308773537098,-47.6797366640763,-99.6126396670301,1336.54963560925,-31.327365779942,27.8387609287141,-47.4005993991502,-95.5182116201858,894.619031020391,-14.1571819986818,19.7456043433444,-34.7437989943239,-68.5187376739777,727.076531908582,-7.54276164158952,12.4768700687128,-29.8204551351461,-54.2792100919349,519.440928252322,8.2388955594474,-21.4763649526794,-38.625556514543,669.165943839171,-12.9588971151809,4.42090921359585,-31.8770625498988,4.98087487363328,-30.7864793535993,-28.8555220058477,70.4839932710382,"nonveg_568",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982338547706604,304.043983892753,429.625061427885,-3767.06387784759,-4353.79323681437,945.459150581031,845.565194989793,1105.9451908147,432.270885383164,2316.69819600872,2379.14354094806,1951.25700300058,1339.90057219423,551.208333934611,992.546247198839,871.906955677275,665.640303153768,1293.31288275172,-277.700808722673,-1.67447829246521,413.124481201172,0.0122256381437182,-0.0548381321132183,-0.560054540634155,0,339.764965764817,-1.86519454960739,-7.57272116608197,21.8700770876712,2106.6419974409,-29.9378220311662,57.4195275635703,-12.8334139612342,-3589.33248492374,1927.95950760251,-26.5780262706221,50.9640501260419,-11.1082120577404,856.057069467265,837.05949824719,673.674305431534,2.48339114204905,44.9116203621023,-16.2737497390566,2912.29496324428,-45.0283030944825,-35.8687792178585,67.391670638393,5.60745804948637,630.645988626689,-7.53023175621784,-9.98771237230129,19.4892407964246,-2.82211355319367,734.994209436411,-7.95848069017501,-12.4580251275031,28.5257691964983,-3.90283405870863,465.62728101474,-8.11411253004515,17.4195954569081,-2.75723099417127,912.900662483751,-14.6534180386187,-10.7049336970411,0.453871002715722,-10.1740475567854,0.500246138272146,-0.416854265349173,63.0224717971689,"nonveg_792",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998363063732783,2470.10473992353,1525.06677564814,239.184809206112,-116.89849750436,4134.44059734918,4597.37674806488,4736.58639087342,4755.86933423857,2266.05423163223,2350.61587997838,2451.17732289351,937.053888052865,728.727069161862,995.350922735882,849.257348822136,839.683327703774,1168.40474906786,-103.031685353764,-1.66196902460522,8.13350027932061,1.95441948663877e-05,-0.00155626788683649,0.660684222645229,0,1142.31497037744,15.8028000234379,23.6988460036231,3.06639460301324,2005.7676741347,-23.7610456766089,44.2011887517404,62.5099891283078,327.641000119768,1783.31614981473,-34.5659856302683,42.2434615848315,57.7491252515313,5066.47242991162,4572.51374239062,2148.40950371417,25.3144994401904,16.1179277059402,24.1879591773438,1708.55824289351,-56.1007380842993,-9.25700195191594,18.1754264640107,52.7507925620386,394.368896121604,-1.11138881955912,9.62112824590893,4.08178258360238,11.3271303125827,193.221042629625,3.59723776268767,3.13806036347559,-5.85269517103268,6.86519915046291,128.602328742822,1.12695385607908,0.810206537492576,10.1881024809718,299.537599818131,-10.2992735653431,-1.17616618960037,7.80339603362408,-0.00751625579407657,6.94377351965548,10.2760223398402,71.3219329991149,"USA.NorthSlope.Barrow",1.36822222222222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.999999940395355,1572.29523018576,-40.6040208042198,-431.270060985437,-3031.4950443646,789.474992492368,2079.48492319257,1510.33901072518,-176.975080976987,4310.87702249428,4074.43084667087,3432.79299985295,1360.17923153854,1641.35736378304,2223.5774826822,2428.80278965875,1957.96542945009,2071.70528900177,268.646476009576,-0.690458416938782,401.809356689453,0.0421751588582993,-0.0324733927845955,-1.69711768627167,0,1805.61264187468,18.1535984226587,-23.9933981464376,337.375464221745,3314.54074684699,27.7001186297119,623.104856031706,274.040440906723,-2141.25209641165,2600.22498337916,18.3414173678521,490.061206220911,213.326719498507,789.474992492368,844.450053554196,2256.46000416955,23.3196536410459,421.828522925542,189.715304155796,1858.161343521,8.02738014374919,-21.4756965763756,349.86877596664,152.895413218146,1162.9725209624,10.2272531021059,-14.6983382525343,217.796518780655,97.2621486132607,878.084022641326,11.5194672428636,-19.2532870137707,160.40946170448,78.8153919411349,680.062361166572,-14.2030945707046,124.747320524426,60.3576930229554,518.3549927352,-0.423230044117259,-3.10093652972883,40.5973114564115,-7.01452081150301,44.3006296970178,52.4444541876775,75.5061397191024,"nonveg_624",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.108242653310299,3329.89778382347,2061.82933327058,1288.88289717889,744.365924731837,6160.19722453733,6479.59445777973,6631.71137190065,6568.66769742341,1910.1859975716,1966.39762378332,1955.8317501859,456.767049936056,477.718799609119,686.652316333067,493.874010046401,436.642069304391,687.753414049548,236.988980081986,-2.8132248878479,273.844842529297,-0.0467954471707344,0.00139827238745056,1.63848230838776,0,1201.7956509648,25.0215119971685,6.52046275820065,6.11415840792975,3282.29127355253,60.1284831231845,54.0626642973145,-23.381547948983,521.339099025976,2659.04992201501,47.1201290136333,51.9662763152053,-18.6174154366227,6284.08364326579,6062.97884598293,1967.67916935065,41.3909805971853,26.4099802796737,-49.4540328990944,2379.52894365171,-20.2405715500224,-47.7459696971693,54.6329230294902,1.66754065490028,366.023159674543,5.82450221253691,-1.46267748193373,9.3374964829674,-22.8764474796589,1069.46590065587,-8.321065119312,-20.6559346723548,13.5524310989847,-17.0068628457058,832.579040219488,-16.2140287974806,10.1612549217219,-11.5707384679361,553.555594303398,-1.45871486172307,-14.3571592612312,-12.4078024391659,-10.13372020967,-8.79580608207484,-7.36293977616495,69.6088591990405,"Finland.Kevo.5",1398.482,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988061845302582,1328.01594838668,1572.31889645402,-2236.01707334289,-910.110817771795,3966.16241780706,3280.89070105735,4621.60485137421,4279.57739984597,2203.68182707492,2348.53813214342,2184.34869081695,685.711012068744,605.063935102071,901.894595796547,751.184780581423,657.99092612361,1052.77099039863,-711.80924681073,0.212554017702739,815.582885742188,0.0101439543068409,-0.00782054134955009,0.194875724613667,0,1857.7147771086,3.23276670965126,12.3389640340039,-16.0682091486431,3699.82503078172,-2.65752548504571,-25.3784231251628,-160.881749570181,-757.595592047351,2769.86156995012,-2.74092266921299,-19.5370394949039,-119.932890977347,4057.92811762253,3960.81895650731,2376.92313413681,12.9505788311155,-17.2785663476434,-102.431518676579,2639.80227601697,-44.1676748915058,-19.7624566429623,11.4984280403723,-39.637287151905,1330.043065716,-3.45535590944228,-0.460623696392152,-8.83355104721812,-51.821681236788,1139.023715622,-10.2000835385792,-7.3575302426969,-2.19452045874883,-26.4063327831118,931.339735757292,-7.69930682926006,0.172424565102921,-16.3009580682469,493.504003058225,-5.22784996916321,-2.46116157006785,-11.5761267627489,-2.4761950360171,-12.7510878098063,-12.4190590029741,68.4775699989905,"USA.NorthSlope.9",1.86666666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999950230121613,449.263192389975,725.74121574277,-2997.22355963479,-2832.28512263762,1337.63534556914,1488.47453489272,1889.10257908972,1435.20598000823,1853.44950927849,2159.40153745031,1920.57099674855,700.422189597936,665.231645599268,838.054108750769,931.227184054412,830.028971852841,973.638632556974,65.8207906984736,-1.93528640270233,991.58251953125,0.0425042845308781,-0.212103679776192,-0.86423933506012,0,352.860810188978,-15.4382792887656,1.4389360406341,21.4136144863352,1221.64666383995,-42.9866281612393,29.2385116304007,-20.3213334148617,-2543.59210644414,1213.73418137125,-36.1953680085997,20.5069877788691,-31.5028835786804,1488.47453489272,1560.31848617736,551.467233520583,-14.9304117027552,30.2597732720993,-26.7085362798001,999.558247914988,-39.1114881397017,-8.10077259005689,37.7288578501121,-24.9465291822043,255.337231786973,-11.450043624518,0.975618254551343,14.63496168634,-17.0224821191315,363.30908993485,-9.28993464592536,5.65811587423119,15.9220360467843,-20.3968018781215,237.136835770311,4.30146024205201,7.93477896460014,-15.8091223846874,240.383701423408,-10.4569438477766,-0.944903664549969,-11.0901680878809,-0.727221968509866,-9.34957098420631,-8.83774031658197,68.9753276827919,"nonveg_986",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,474.231690778326,293.895916455082,-2360.97398314354,-2288.1022219899,713.996530145902,715.315969905189,114.249324290951,819.854579354131,4243.92232339198,3875.99449273685,4314.83198472983,1669.17317828455,1960.21188323785,2308.16885599927,2114.23541870569,2276.57556504019,2347.1318747927,-713.561095521493,-2.99060273170471,366.592712402344,-0.0360301733016968,0.00872219447046518,3.019038438797,0,588.008367013982,7.79287972754638,3.67565163640036,-84.0011952877117,743.022728092296,7.26732883620918,-106.146104013185,92.5738736770717,-2360.97398314354,724.985340509525,3.6540452068143,-103.569334358504,93.1590827651261,713.996530145902,572.46618240588,705.60525506318,9.35139225272503,-100.800750723311,85.8666636591769,691.708967503409,6.42477486503198,2.81074900085748,-98.8155667862013,86.4481582770476,416.84568233912,-0.217401650664452,-0.541510433081138,-56.9784562828414,53.1080922642645,438.837491992984,3.84369674775909,1.20544349003361,-62.691070284712,52.5611186650185,277.010092400344,-1.02356534493828,-36.063503445975,29.2668393446302,229.345163963734,-1.99463997912496,-1.26205788188106,21.9823637718708,-2.20227492346509,20.41495924805,21.7878117916139,77.490218131762,"nonveg_876",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967148005962372,925.655078206678,291.30192567992,-874.748066447539,-595.430468371521,1590.92586381626,1371.32288958689,-15.6828119423579,747.025121472732,2565.09141908776,2930.042587503,3690.37928440776,1040.19913195783,2368.56115421554,3157.92281347609,1940.39568936167,3091.80807797466,2452.71418843864,454.622128541419,-4.67877817153931,2167.93310546875,0.384139955043793,-0.2020473331213,5.12643718719482,0,1366.96188768286,75.7520613070252,-58.9895645413679,-15.3276072834057,2494.71558857073,121.990069444006,-40.6359925748954,34.2069610567757,-874.748066447539,2122.39625838343,102.269744267961,-33.8591318715411,27.36337377675,747.025121472732,842.497807982425,1606.60867575862,89.3356572364722,-17.7373938003509,32.2559465471919,1520.05104028268,83.4636308866346,-57.9851045588568,-19.1681345482883,32.5554392858917,1823.27663406213,88.8079455347214,-23.0948093865962,-35.459946407368,-0.496772695491911,1552.21028810092,60.2471416176522,-35.5768685650759,-17.6822487652271,-8.48723647477303,1286.9829624586,-25.0478698669625,-11.7823163548183,-11.157416762741,859.945795298489,44.4111573749602,-15.4026005721045,5.84168526093734,-6.15349862302492,-1.38712999215239,-6.85411212333349,62.671392992697,"nonveg_1309",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,454.214216323256,363.751642929788,-1730.57089173118,-1549.95363563872,1017.56458466209,1000.70823402545,553.113059776963,1219.56138338334,1917.19165337406,1767.50869806886,2185.16486148744,1002.5101223556,1153.79983163999,1242.83752378289,1032.17041580217,1281.19156165405,1294.77790505731,-115.554340328533,-2.83116817474365,393.300170898438,0.100287534296513,-0.0809409096837044,-1.03806269168854,0,566.63596554362,5.72548874766857,7.18962653319932,-62.9595517270689,1441.48435107597,-15.5840820264891,-122.508928474332,92.5791636885949,-1549.95363563872,1173.30480505818,-14.6468528267512,-94.8487223855736,74.7801383753006,1000.70823402545,909.395402512915,666.448323606381,16.3459271215853,-74.0498137340423,49.732797138721,801.93880781838,-10.3037631713681,-0.663210974490887,-69.5337789455718,67.4962258946606,498.977763155255,0.571873794859158,5.9973419287751,-55.4419736839172,31.4153064072834,417.656163418579,5.14094039005451,10.8381711056302,-46.4062403798421,16.631439478356,324.640486207731,11.4395154344358,-36.0711651341924,8.03529375451214,269.239198477881,-2.56656664044179,1.42531825301479,13.9303906943667,1.69427622583938,12.0103245624677,10.3808950393971,75.8112705972385,"nonveg_535",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.983178317546844,679.455162094665,1616.8567328021,-3439.35736204176,-2639.84600553276,1630.47513061573,2013.01565086523,2204.99416924689,2913.29116939824,2319.02028493486,2342.25683161433,2628.12869671977,1187.39160955615,851.132413216541,733.352932967137,727.377759369913,928.420073325319,1283.53701802747,329.335271918185,-1.64781057834625,412.559356689453,0.0441852025687695,0.0174340754747391,1.14363753795624,0,1168.25058233954,-34.3603112452805,25.2174830267803,-32.0741674419831,2888.35111769974,-84.9515034617572,-57.9897801201158,2.04282066613769,-3439.35736204176,2272.58509277066,-66.8407380226663,-44.6249947614629,0.196765747227848,2204.99416924689,2292.83703418192,1282.81603878251,-31.5274682402285,-39.3498333417421,-10.1041325464029,2205.59512855395,-61.8182279419432,11.1399047545154,-26.807341121189,10.5807302036771,955.376987470117,-28.0993231608858,15.6842624588204,-22.6316901167014,0.524293221755024,582.673272246885,-15.4777173621683,7.43169205446325,-15.8817702836356,-1.22297614102481,531.151787043146,6.52931403919521,-14.1595897103958,-2.05459980285731,607.467172299968,-16.5131562198815,3.386166303579,3.81319907825451,4.97585530651918,2.44028300900194,1.49055317048231,61.5516170514837,"nonveg_612",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982466459274292,1044.34294590012,440.860350448502,-3174.52723706599,-3068.38069717226,2139.87197560168,2373.95887444285,2455.97267725154,2840.65484077143,2467.85287383624,2859.37379613288,2814.23220609213,1352.48306495674,811.772347763213,1060.80436257414,909.47814178968,907.838655132081,1382.82782975381,163.197328305955,0.088943024476368,107.372284783257,-0.0228129699826241,-0.122519941793548,-1.02477606137594,0,824.311828213098,10.738629067562,13.8216784995162,-26.5893795252585,1090.4506691019,-26.8444148699944,-37.5472381452393,14.7894670024704,-3135.18955237744,1104.436829425,-26.845690358511,-30.4982961638023,8.76641399764703,2067.76540333713,1960.0040654486,2070.71567460498,32.0178083304107,-55.4558738776335,3.36817735801627,1798.24910281337,-30.7249925935444,-5.38959118611069,-40.0718831265761,28.0543825571532,213.612560842098,-0.122286513997854,3.682579911046,-14.2408373894732,0.815171172967196,503.802624003358,4.70772751285445,10.2484592964459,-6.91080979765372,-22.8529570518534,397.324991137037,8.719312557355,-4.69863405923203,-21.7896986832371,566.599555536869,-10.9798944411789,-2.17529485837729,2.65936332099805,-2.33796786332289,2.65492756905804,1.67201818679102,62.4052479986715,"Canada.Ivujivik.TP10",76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2230.99802737939,1585.95209936217,758.325491635527,1543.77592886696,5309.57089725651,5382.12249870138,6268.45513713149,6803.75522618521,1430.04329769428,1553.55020535635,1711.80895095163,493.141387118288,567.594160941366,513.648821047905,501.271096026828,546.243702288633,634.718160852613,-166.4261135306,-0.669126343727112,497.200848388672,0.0387098170816898,-0.0129770023748279,-0.150368990749121,0,1940.05327770481,34.801970823233,27.7803929736964,-19.0294929605335,3258.96740613254,57.5238731434583,-11.3103703387676,-47.806066501466,1027.63780634913,2755.14956136838,48.7417086077869,-7.97640139141578,-46.5425141561994,5983.15740338785,5973.33174270244,2891.50314600274,54.3532803270368,-28.1572431765765,-63.6940705430736,1038.06548543535,-10.835841938351,-15.1092032860794,-5.82170757504343,-8.27186836925391,922.911981736426,16.8916103027126,12.8797439468496,-10.0215255948552,-24.310700787845,435.759726241048,5.11248358775478,0.252411321054399,-9.33932286957179,-16.8429741369353,295.864555202992,-1.44791031982507,-5.82449297202155,-9.28161457270999,186.282699640828,3.45875926916932,1.59922370165773,-7.69163029477175,1.65365309599135,-6.86021982597401,-4.13407846118715,68.8340343990064,"Norway.Javrresduottar.EC-Salix",722.44,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
