"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NIR_peakSummer","spectral_NIR_startSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_blue_earlySummer","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_tpi","trees_presence","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeESPS","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_green_annualRange","spectral_green_changeSSES","spectral_green_changeESPS","spectral_red_annualMedian","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.280487775802612,2038.05537043643,2390.78011095869,1937.93986129224,2092.25347452903,6866.62104961893,5900.11648739052,7423.17596069241,8167.93129313966,2425.96508225496,1804.08586012925,1134.47024341898,1334.6857975118,279.688736040598,365.201790413036,440.53015998102,429.30026966291,-258.897850768606,1.35444096724192,240.403661092122,-0.0025687562301755,0.0479282525678476,-0.438758889834086,1,3065.95958770732,1502.15131861462,28.1798157425038,14.3293824340829,-24.507790630115,2354.56767929346,13.5018838486616,33.0213745745634,23.1077419968673,-4.02176700439917,2782.22802502523,2540.23069877445,2042.08968955949,29.8756764767838,7019.63833448312,1945.01887987064,29.9017376243693,24.9571684171587,-2.93169252153987,2184.44934664195,-42.7413451043484,-6.16805780292483,28.4101549812912,526.253265054675,9.88437287236831,5.00833929227178,-4.33534391787495,289.678956369206,-6.61421904754359,-0.0310777951534962,7.43066629613324,2.22529891617363,357.711607870287,-7.18264358547107,-0.252156564413936,7.0479947284997,4.87572553384319,-5.73833676882057,1.51872752745091,321.609654441383,-4.46330588780374,1.04098035797264,499.048324380335,-5.68800599037483,0.202399601005229,6.98139857840536,64.9505566654878,"USA.InteriorAlaska.17",2250.66,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,3466.52728844922,2016.60522439615,2660.96946619285,2788.95807665147,6670.08452356027,6202.05822968895,7593.2741518497,7552.41125174484,3139.11718389208,1795.36630283529,1623.10800184755,1801.33326167863,499.542166805884,656.622855210441,679.16556484141,490.394589948867,313.690938248339,2.89451575279236,518.227111816406,0.00569006102159619,0.0135771073400974,-0.499020338058472,0,3517.12024158263,2771.03772811614,57.5858736447495,29.00905535888,-63.8520671256526,2783.87608532703,67.6855105404774,19.3106171259925,-12.3850899086417,-57.0579029696687,2781.15194815648,2472.99650372761,2143.81043911244,13.4977802732709,6701.54163035183,3078.30210633056,75.6587839527808,20.5381568700491,-33.4950994168655,2473.30342158159,-31.3272098602668,-45.963522064158,35.8433063197898,1360.02639050168,29.8229914923931,12.6778332107843,-11.9259612753662,476.482262756256,7.59596283469611,-12.9119526260479,1.39674237919548,-5.26568215066598,313.145807950813,1.21988859370571,-9.78580649846292,1.87132203298165,-0.616022291014161,1.49948760747579,-5.62658541271518,147.834824322231,1.80548184857177,-4.61983826006971,555.028481820747,-1.25561275500653,-7.0115391378757,3.91478238502506,68.8331429990063,"Norway.Javrresduottar.A-Salix",882.88,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999642372131,118.949476167824,269.648327167417,-3558.00431862305,-3036.32240280181,645.301290204574,316.455774720386,410.774284018221,948.869056002113,1002.88181743527,1109.48528034807,1793.46642005553,2193.81551528006,698.287352077365,936.55284867221,929.395648297042,817.593470359244,-4.20070988336817,-3.93303275108337,1752.20922851563,-0.344030499458313,0.211506187915802,13.1852922439575,0,163.110255875158,281.197720917123,-9.19588998256046,10.2276834601668,3.80484064215018,926.245402949822,-18.8000126887974,18.2099784634638,-5.51847093691383,27.4794827765642,-3299.62682109782,-3337.85799718472,521.681915821233,15.285552264267,645.301290204574,632.413281281727,-7.84484852512179,16.864875877641,-20.6959527686112,1406.50501644463,-25.0846370520888,17.8729436198375,40.5450600652498,165.128411597648,-3.40326599477658,-2.70821894453302,0.0983041886935019,501.436278835226,1.89993604424391,-20.1237331329658,10.0438466454881,-14.8277442675752,489.970699169511,3.63245557584146,-21.2114630401913,11.8797867018781,-15.4458821738851,-1.8540424597974,-2.62104391553178,101.350091647374,-0.525603740317311,-5.13415711455443,929.395648297042,0.029806869003758,-6.60885435072032,4.30008376683837,62.2670618545753,"nonveg_988",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977037310600281,238.835576737594,448.840433231056,-3782.17857827476,-4271.13998592739,1599.64746081863,1017.11678589623,2204.39324851333,1704.60565184313,1124.09341787766,1011.89510507287,1984.27243052266,2752.58061489734,707.552458433047,808.155907484768,937.441305656149,777.264774966956,-63.7254582760705,1.18481719493866,394.465240478516,-0.00788228306919336,0.0107057299464941,-0.26310983300209,0,629.23090900424,849.266664373849,9.1573656163932,-0.807493178008906,-40.4412697320881,1113.19095333684,9.91204794065598,0.0589169635992659,32.3197509696315,-53.0090930160399,-3802.19750419398,-3826.95335457394,1013.04394076528,-0.741441700711844,1599.64746081863,1187.2764626171,19.1129583319386,3.88734040831476,24.9893798335103,1056.40622524492,0.124039464660301,-9.99502921474828,-50.3050583449962,640.820284344411,5.72662319416594,-1.57113012732163,15.9349967520996,768.308184374682,6.43337465780905,-3.43324065994188,14.1804140182561,-36.586104017842,550.795808793069,4.38132601574392,-2.95296934614744,8.16365152889946,-26.228371847289,2.3504188732235,-1.4023009262189,324.186596391167,2.49441259256526,-1.27809274334508,777.264774966956,2.36646043685158,-1.14411601917821,8.00882653445963,60.8866897713279,"nonveg_968",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999977231025696,-89.4025445675715,-331.193125497113,-1432.58922900844,-2327.79429001926,-145.972203114417,111.194305705174,247.373050963838,781.591161954165,1929.59821812676,850.390296833617,2341.88373856921,2716.95660871039,830.827817410579,1261.88896317107,1673.81219407739,1682.965367499,291.923814838916,0.0311485845595598,10.1939744949341,-0.00057508988538757,0.000405675935326144,-0.000563409586902708,0,-37.9852551741417,688.111663938907,4.97496422036399,31.5032793669661,-10.7787984131745,6231.98897813486,-276.085990094771,-66.4442713909988,12.149230512809,-5.7166179245747,-2194.58551777396,-1065.26934364812,5628.40749130857,-56.173860913963,111.194305705174,2383.40379795004,80.8800240489696,48.8191244772938,-29.6787839439071,2552.36265216185,-125.607286795826,-15.3384994651046,1.83796475570662,1079.20792129314,18.6460589420733,39.1357294913592,-7.28843315541109,2095.27285029679,60.2104366412656,53.2360521449479,-5.93012322046047,-19.7406773758514,1895.67886220717,54.8352609570392,47.4596370699926,0.383947813922684,-20.6586799266679,4.0634897864562,13.6349221485498,526.218544424962,9.85288050141568,18.3614050210252,1429.29255971392,13.1746291965433,22.1619160172595,-0.508509634534145,73.575604539086,"nonveg_1834",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.982301652431488,2346.63411499487,1510.97682328381,1377.23313397567,1006.44229795558,4461.62414818635,4672.25065773657,5307.70264899463,5755.50716366839,2548.40016674242,2535.3092345088,1726.76133994002,1813.18610956068,667.846899785376,942.694312225954,684.125760458369,673.10024842288,17.72982372563,-1.56910609205564,427.664658440484,-0.0460440196717779,-0.0207257382571697,-1.45246946563323,1,2649.0615985403,1227.67446652948,33.1803909872831,-1.00077911520932,-13.6491056042386,2671.04918791404,-27.9914752625678,-44.1990433297037,31.3760833659449,24.2654749150191,1582.96882237184,1996.65741991085,3336.51745956238,-45.5418644546355,5008.72980681853,2681.78221366717,63.4445605091244,0.231842171144652,17.1450165524849,6266.50048804565,-93.746258034142,-75.6186200211457,47.5656679366303,799.015973905414,-6.47947771487856,-15.1155486068894,2.71434461287651,369.929599682026,0.858528026649796,-9.99809728870341,8.64204589338215,2.47106148260636,462.547969925465,-2.38938795095623,-10.1119085335158,10.2436256734506,7.30520141579017,-33.4483189772695,-18.5120344742672,1797.35743005892,-30.5194938765743,-18.057733962856,899.274575340791,-31.6878826481032,-20.4052149671875,11.0710208909699,64.8708099988169,"Canada.DaringLake.Tower1-SedgeHollow",18.2663888888889,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974101960659027,1454.31071777946,1882.55386246074,-812.2879246251,-1819.28298848949,4499.63878635253,3256.44200835286,4900.90807773815,5319.77066082734,2528.78690185698,2162.37298402266,2354.04217075794,2612.86197084646,636.391642757175,941.923722914158,815.284032298258,776.353114038502,-112.590897747907,-1.90539836883545,275.0927734375,0.0105871411040425,0.00912817516364159,1.72364416122437,0,2252.97404126838,1263.66999775419,4.04532174788626,34.3215232456431,-45.7063472644282,2090.12429421627,12.0327133249094,55.3906510046477,-20.4226703514194,-65.7811714095234,-1314.89111978038,-904.924202342828,1451.93299497354,40.7094249657864,3877.0212070559,1904.89265442502,14.1406494675893,47.3075006751534,-24.8001804850358,2006.60059571734,-50.0880694158799,-14.6409820588731,18.4510453505994,615.242573169958,-6.45836933376843,17.4559898061746,-7.55782569547955,378.788029853788,-12.2189687049609,3.20874510205567,-0.192807409039089,-3.16574510607181,428.129838189361,-11.6942983776501,-2.11634156394217,0.888501159288496,2.26778469472947,-7.49244440600006,1.2329541783111,216.864255379119,-6.9956211412619,1.75741028902988,779.934597900354,-8.48783452143732,-0.322127595389211,1.51820759606274,69.4331333323662,"USA.NorthSlope.Sagwon-C16",103.28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.996012508869171,526.560052559319,-613.505435879301,-3882.91933919773,-2239.92308269457,843.539678888953,923.560428269014,1245.65991541787,-835.164084348987,695.396460952272,424.190549467615,2223.92955920756,2371.34699415351,425.799793330765,926.744598209895,1461.81009573877,900.279426015635,124.132124389343,-0.220078736543655,1.88755619525909,0.00580652989447117,0.0150007857009768,-0.45623779296875,0,29.5030448443074,1570.00969981263,13.9308904662997,-14.8848212307972,-129.959706421705,6568.6901283293,-156.39738400784,31.877901853421,461.816747095666,-350.909242842731,-2239.92308269457,-1525.25749672117,6381.74200422009,29.5117692761392,843.539678888953,4154.72455691886,89.3477219140464,-39.969137219951,693.607999922285,6374.67129727168,-151.777888030278,23.4002756185693,-238.866472940962,1410.40394371718,15.7333178936922,-9.27603428691465,379.73267741084,2053.66177769815,36.5690204212285,-12.0094513803784,340.719959327482,-49.1391449819848,1695.86776044549,32.0197754598314,-7.38355082329147,220.382108570273,-17.4434737733967,-2.17867938913989,0.642196026369051,628.526675263225,2.89659664324201,-0.240888560750848,926.744598209895,5.49844959622233,-0.630123147482374,187.176889907713,70.7040655977204,"nonveg_1888",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.726705133914948,3824.49378151113,2570.93476733474,1378.31745388911,1607.8060237704,6682.07798811197,6388.39674530962,7977.97718510665,8219.75760957958,3596.97646449295,2534.27577283553,1954.12010710254,2176.76352761961,404.15900915971,508.23875827619,551.64544930949,403.125551204449,371.597242716202,-2.4428743786282,300.183580186632,0.0969525509410434,-0.136485886242655,-0.993420892291597,1,3703.14200067931,3786.76090533469,47.0851201383534,44.1969280871954,-64.3561533016613,3210.37482012259,11.4268958584166,51.8416470323656,-35.4001422899908,-72.7923564570952,1572.6059897373,1931.27493627178,2891.7307278753,47.785199008537,6265.1172084383,5486.76856936875,80.5839803459513,51.972032742494,-44.556399378498,3691.94491760947,-66.5146438081355,-16.4747075560866,-4.65747047417478,1222.22010784187,6.8571389134632,20.3051012838812,-14.3231719081474,766.278208926386,3.62801462945695,4.79021487823515,-11.1518341971627,-14.7625005736223,336.736502330648,-0.445178329646546,0.595144543621806,-4.92719060657641,-6.46159915799773,-14.5727204865198,-0.498203695414299,881.287671855529,-12.2275311343049,0.0799097500801649,565.617461819211,-14.8244759790735,-2.61597490671595,-0.164857819081405,56.3680329981042,"Canada.ClearwaterLake.AB1",1690.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981321334838867,2253.29306072773,1910.58214685963,-671.027427086178,337.671002036148,5158.15631004322,4597.59992411697,5432.93331606031,5815.14111051354,2402.0183280723,2005.81209445507,1809.94788551785,2062.75859697379,504.033245624794,774.531272140532,667.430106854547,702.516926733119,-3.73360244343701,-0.781335671742758,317.032572428385,0.022997928576337,-0.0207177687229382,-0.376010182831022,0,2186.28050259423,760.532788810584,27.1618853146637,-1.62936561333585,-8.05370314151542,879.465224947086,-5.09525505463598,5.91816631211586,26.2465890039641,13.4065536742494,-887.278551686258,-851.588548881902,884.992571621417,2.69981363644872,4688.31393915037,1568.10465519454,47.4195139901671,8.58422369535216,-4.38279912373138,1988.30090484038,-36.1913825576875,-34.8193640437547,34.0162228091541,208.970045033076,7.46321589403842,-5.80932165787915,-1.85564671373829,784.456167103363,11.3514298814947,-11.1049596952705,-15.595414281853,-10.7111021423575,472.910470748641,3.17419702808909,-8.92434056742741,-7.52678666741532,-4.8637097137332,-3.13462445501956,-6.74494151265475,228.921070770497,-2.35360990698727,-5.82214262053049,702.780771087081,-5.8737770697136,-7.61118271936795,1.67394975414516,61.3059040985947,"Canada.ChukotkaRiver.TH1",27.92,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999761581421,-465.809359143492,1168.23249637221,956.950148877953,1034.54331574417,487.928113904612,352.517617367485,861.050325674614,163.012086455072,1500.1016011886,1950.80163985219,1490.72651069849,1928.52940782831,922.772330376806,1236.94047076905,1234.92156222309,1157.85694679873,551.943150467965,-3.39307475090027,1591.65856933594,-0.156711935997009,0.291033178567886,4.56313276290894,0,568.295835999108,1735.50013640506,-46.3294680644813,0.908426519073142,-59.8448322898296,1173.46364396053,-33.4421130593778,-37.2374066743021,33.756300700227,7.87197325359215,1034.54331574417,966.068050189149,1175.78473971,-38.2782260951291,487.928113904612,698.038239219542,-10.3593940962772,-19.1127074970318,24.9299371149837,2563.46808166579,-35.9538021287604,-36.9741027308774,42.0575032548389,738.55057056282,-27.1345798951204,-0.973338843627409,9.69952306751757,569.443860623515,-35.5902412889697,7.923018210399,15.0711734518683,-15.096651625166,479.479818522824,-25.1015557161741,6.97960427519758,7.46578218788834,-13.9844862414921,-13.7248769278509,-7.35304739409409,630.818574034118,-14.8055430953848,-5.20000697368465,1234.92156222309,-14.2905732481099,-4.65197199825388,2.75230769372712,61.8615453510018,"nonveg_571",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999995946884155,28.578745156243,137.353821100024,-3731.89257073896,-3866.53961218363,573.691421418089,335.4781600078,341.913372474428,909.812638468613,1413.94349117859,1156.03922485079,2403.09019063199,2395.85984869551,804.872400449902,1076.40794092706,1016.89250426309,1167.62575406283,-162.032956984859,1.15188944339752,408.763031005859,0.0202740374952555,-0.00815008115023375,-0.758910953998566,0,162.353627604967,464.870016541353,5.660395351985,31.2663686979004,1.22560247919119,468.021637407927,6.41221803546267,34.8943135029942,-20.3487668438229,2.06531478284162,-3779.20216764723,-3743.9906302883,464.432186692825,32.5499181832798,515.851306377712,574.334478460814,7.23001438004709,37.3468018945028,-24.6912724345298,529.980827206665,5.12897111153612,34.3863206492504,2.53653385449358,367.143103314686,4.46658037913579,24.6857359216341,-15.9627436223776,385.499842366421,4.07123159505227,23.0345564325786,-16.7608627115835,0.301264247353458,243.555837903068,2.12163881899454,12.3904926235793,-10.3208671111928,-0.257328931068078,1.56861716261351,8.66606202234776,128.71334958044,1.56725196243913,8.65704154091379,1061.73601577382,1.83399064415406,10.1353125706419,-6.55361955651049,70.7910188948031,"nonveg_900",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990552246570587,985.377163202775,587.443340019523,-829.379186484945,-913.926344536027,2169.94231635753,2295.11107437445,2524.82743306585,2205.50524766019,1594.53614710612,1403.72690498727,1784.74663846883,1902.93983754316,880.749760609186,1174.76631382334,1010.45351942125,944.075418428991,-257.456549692652,-2.36038398742676,9.8614535331726,-0.0257311146706343,-0.00621471274644136,1.37876760959625,0,934.925910912926,1163.56276840925,21.059159653363,-7.4934836157686,-227.609437995397,1167.01771399585,9.30568167915047,-0.0227570437962015,397.850364290838,-271.577680971297,-971.753282895026,-872.86409734597,1010.46327260738,-7.36576172131633,2051.48488268774,2129.63082060658,34.5608146324515,-4.3918003615807,461.435124885872,1604.46134884804,-16.6747001506493,-22.9415253732992,-313.073868010609,625.912896512424,15.6478224128106,-9.08668478593131,179.22040502869,572.83601927117,14.3209004817792,-11.1507111773037,155.906295659932,-126.08209454646,518.317457293207,12.9579364323302,-10.7336604572352,100.906523312549,-88.4722949151774,2.20039508806923,-5.46223263105126,253.142251733453,3.95373628972751,-5.72808599454488,1031.44525760274,5.55816462464056,-7.49622013679908,111.793699439934,70.3152083340713,"USA.NorthSlope.HoweIsland-C13",518.385,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.704332053661346,2975.28891296336,2441.17029498229,633.411099197274,1077.09377004923,5681.25915833051,5811.02089883009,6491.30482812289,6904.95742563683,2863.81565652499,2350.31549461675,1858.42456846202,1937.67530320429,540.11888216245,689.373711172998,524.812798387954,520.672950616172,84.7881259379683,-3.05458720525106,338.621507432726,0.126397131217851,0.0421955531669988,4.53588186370002,0,3513.79748502946,2127.11156344346,18.7785543917989,31.1258669532071,-26.0715924329089,2716.29613045018,19.5235139407268,44.1001987195268,-20.2167496401159,-19.836069351985,1758.59095386444,1556.73168761466,2255.65214746316,38.732353173786,6161.58683972427,3343.13571911742,37.3669182260797,41.2494221772575,-23.5560609365481,1388.46850084106,-18.5147419674843,-12.7240395761856,18.1443478878861,922.750716424106,7.32753697640088,14.3021898468667,-17.2662005021787,409.77982788394,4.77374389369024,3.06941736653845,-10.6052931363342,-4.571737526034,162.064438684775,-0.532679421052665,0.350350841238836,-5.7317403397716,0.687069612239316,-1.68859788811071,-0.859137957869531,151.234675615025,-1.33136692293508,-0.0464864668898731,679.05395508908,-2.48845197014589,-1.48932782348324,-2.82714486745957,56.3528329981021,"Canada.ClearwaterLake.AB3",1475.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,339.753160067185,832.203421907806,-1146.66834798332,-1325.82025714698,1252.24388510154,937.620307183613,1694.44032459717,1448.37504957693,1325.84969737146,1688.6336571942,1297.45122341673,1756.73544468647,541.244301389623,947.443625747783,1011.56538619616,927.752234543855,-54.9568921233913,-2.38980317115784,701.979553222656,0.113934069871902,-0.0176936257630587,-0.137973546981812,0,603.10056264915,492.450261840622,-19.3252214746143,5.11661498397185,-31.1034375241043,2060.12121770427,-99.4341360017752,-20.5411614263384,37.7748835936291,-9.10364871808664,-1146.66834798332,-917.7295123564,1819.34940821048,-16.6249931398839,1448.37504957693,761.401104127701,-26.2810309535163,10.8961758041883,20.5054395850207,1320.95822291915,-75.6831732457113,-1.90801543011432,-34.9828623291034,522.475616482435,-22.3742407794849,0.976562968250265,10.2458334256531,482.943737278152,-16.1108144276662,6.82186257991644,10.6192335686185,-35.3295554822881,359.284823893327,-3.53661691955703,6.51560330662337,3.13780478962705,-27.6372941456405,-19.455227712316,-0.779875753585543,421.616023245375,-17.6694160770003,-0.910381124962062,947.443625747783,-18.7136587941917,-1.09396617799602,6.98442930435851,72.8369972801475,"nonveg_832",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.210681304335594,3520.40834895356,2202.85153900131,-596.642275243825,581.560071262374,5133.97648699868,5896.49244651996,5600.54135888555,6028.10005798861,2940.80453328401,2281.09403543959,2862.55608932567,2503.25407409474,534.089325961805,813.281521829601,735.571024880982,813.105826999292,356.224816987215,-1.55669364929199,413.611022949219,0.049210099875927,-0.109480266273022,-0.203529795259237,0,2791.05935477799,1832.24336805883,28.1095784655655,19.591779137624,8.91645756557844,3680.50828544112,50.9306667808384,44.7472550710067,-113.668386922327,58.3445046363413,-1504.78701120443,-1396.29362715284,3071.94302967812,38.6553859472012,4768.24151058908,2820.36870207729,45.4175404675951,28.0641580591967,-65.9938735542076,1008.89624180906,-3.31962919653872,-1.59502518302543,44.1361668094145,853.933063836622,11.5105162317927,10.6803447956026,-27.0699429597069,885.70662205539,16.1747828099371,6.95038141737898,-56.4830176543991,32.97133926923,500.332859131211,7.07826409371101,4.00351189137777,-35.7380613665151,21.7375341106239,2.12857572869891,1.12813253185526,182.692810507386,2.81822582671468,1.93846741262123,728.634321721967,1.95166645083499,0.88896116539688,-12.9878585132703,69.4187367990322,"Finland.Kevo.1",337.036,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.991307544708252,1165.66102734806,644.387216936831,-803.493144682486,-1116.04217094979,3148.23457287188,3014.18296596714,3959.11985384393,4110.61014804617,1846.49624628249,1463.19639023408,1860.67325447782,2045.51271201591,671.200928814468,917.452455259184,804.546151193294,766.970251283259,25.0744676940576,-0.81113378405571,2.84982624053955,0.00907442253082992,-0.00234938124194741,0.0982727676630019,0,1430.94868684218,1915.90208698808,34.8666166593202,25.0053235590573,-46.380988618147,2403.86869589454,37.8891911035193,37.2317056431851,-74.6770654657663,-59.589066218878,-1072.69449096105,-1207.99995135876,1571.38961480563,22.401874189825,3187.69312044111,3345.29380468612,63.2757077983372,41.2647235981039,-68.7734773196857,2619.10264916811,-57.8997005295905,-12.0556393355238,4.64874848244129,814.44432054087,13.0511769168825,9.37684553016769,-41.5901940801257,381.734294857435,4.44699428415494,-0.128758987466398,-23.5117737808584,-7.34405552986225,311.151656333631,0.38091595996007,-2.46091978853394,-15.6957509654075,-3.38870857812729,-5.15257721025195,-2.38187547049921,390.320559247029,-3.68261098866467,-1.94017006136828,906.122714781468,-5.43163533945175,-2.80899116329571,-12.4427583781502,70.377500001074,"USA.NorthSlope.WestDock-C14",102.996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
