"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NIR_peakSummer","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_blue_startSnowfree","spectral_red_earlySummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMean","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changePSLS","spectral_green_changeESPS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualMedian","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
0.331970244646072,1672.60777515759,-250.81810970096,39.1780887672895,641.223115771264,-760.556438088568,4656.73359730577,5499.41548762568,5928.77268704502,2705.33496923648,2481.94812959553,2378.000577784,512.649110849455,845.295046503226,734.175361802243,-390.478193845605,-0.458006292581558,20.2658653259278,-0.00887938775122166,0.00615147454664111,0.40531250834465,0,2608.4855508492,37.7749976777704,16.1366673262254,18.9514036244844,3144.21404303319,38.332168991718,29.2903666451298,-60.7407516715478,57.9285324639843,2241.37117335552,16.3771425262163,25.1403595737441,-45.1321169657856,3497.67730158441,48.820868500044,26.1792843367995,20.4996479901682,-64.7637534389582,800.779340101239,3.7074820326244,-19.2009559044403,34.8164930478799,-11.0260884998981,2487.3544197188,1374.16574500351,20.9070233135881,4.08788090671267,-26.9844561725092,2462.45189802552,833.376938839534,16.6383895791124,-3.08628963155302,-12.8526020364732,381.216733633585,7.34221373424826,-3.46000193482853,9.97340276485322,-6.99887807496596,289.999082278715,8.67360961400976,-1.82134700581033,7.43881675883825,-6.12945677262614,911.016546530898,276.693100269981,5.21950302742827,-4.19707715406614,10.4344844560679,-4.09106327185831,64.5079299987974,"USA.SewardPeninsula.18",130.933333333333,0,0,1,0,0
0.953537046909332,2075.78647241055,729.267518642928,430.580478406729,492.674395209942,1143.15085646894,5024.43433362853,5750.76982258751,5575.29403181487,2694.43695724873,2271.23958552447,2630.83443234977,960.978519193053,944.89170968184,769.759898486236,326.23068601284,-1.39165079593658,18.3342678070068,0.00669986754655838,0.00306958379223943,0.279261350631714,0,1837.56053292642,63.3641563078077,-3.14005105612062,-61.9982053577399,1826.72561045433,61.7625331515079,-83.3598376859406,33.8528834700473,774.556608490488,1927.31563051622,-35.3347842058874,-82.0551716859536,29.1624214982706,3308.11774608914,114.073025727212,-7.18158334433774,-98.1930522818118,-10.7012768888568,1928.79784756969,0.665225973354828,-41.715813054495,-65.3672062717575,44.005748899686,2712.70561882259,707.954738890699,24.4122323755413,-8.46226712926078,6.82139587784548,2406.92394335667,1120.49670030073,38.6378172517492,-9.22100921979334,4.18604352877742,532.450161895292,18.3603504101825,-7.35440319123058,-22.1762080476157,6.61836104834182,498.384862452306,-15.6466101984343,-10.3904187758863,-13.1988112273744,12.4743705580402,906.211258247843,454.229090982898,3.62085225802925,-11.1890343689906,-11.7951903892882,14.3061644184264,71.1788166657754,"Russia.Yamal.Kharasavey-1",13.32,1,0,0,0,0
0.99794465303421,1768.79363731803,445.898722168423,-184.579015541541,1218.65583873883,-1507.28941016175,5985.42280841293,5518.96187818708,6907.18458449023,2748.46937267251,2561.55519343917,2259.8791064036,406.594536043284,752.239980054141,675.401245688637,244.464321333284,4.44892978668213,6.43557024002075,0.00296236877329648,-0.0122602917253971,-0.207166329026222,0,2654.71807102219,57.1980393944802,37.6133202848836,-28.1661983512156,5543.95200895986,105.398150843195,-50.1187359941809,-61.4297420626587,506.384960921601,4947.52731981898,88.3886724647293,-45.8322833058076,-56.9367551570413,4747.52614630194,98.2271161122564,71.3273891128127,-49.4520779964804,-71.1251648598477,946.490262017934,6.90418145394879,26.8990421895488,-13.8671517240833,-13.4946037879935,2527.53133517452,1227.39658360972,23.6527892732035,20.1828029985724,-14.8638638339939,2872.24544429977,1565.22779542078,26.0723176544922,29.8286750391069,-16.4431586455342,792.795106021753,14.1202949710177,14.1938159583306,-8.48335639023488,-6.42117459932922,455.209960346767,-4.64342478089864,8.02837644688732,-4.37350978422611,-4.53461125754309,890.171703268004,265.430418007476,3.76164186829327,5.718015917688,-1.29585608872802,-0.0789776589921784,69.2649799990253,"Russia.Kolyma.T2",38.088,0,0,1,0,0
0.180112591385841,2598.21924473677,452.261559605906,197.667091634157,963.88661966072,200.420663014447,5796.46119920101,5717.15368157399,6507.32788442204,2626.30070368736,1980.454429736,1972.78739766009,739.463975587613,735.858057088557,588.124735217551,18.5359137024144,-1.35137977600098,697.730993652344,-0.0926753118634224,0.0782642394304276,2.57850813865662,0,819.812714616839,15.5718133424768,9.27099619136681,-10.7739596762771,546.578104438972,2.67435477283046,7.07375736000222,7.04901407716659,831.351681487597,378.133229839535,1.97335350721644,7.83663632542293,8.20582369591783,1053.85086118093,20.7441995923166,11.1906749889239,-10.6640712663976,-17.6533632924435,3311.5302685589,-52.5170089034212,-47.8323931741214,19.7959912813505,52.8666820724253,2455.23971175777,224.736350165409,-0.639877286442394,2.10093207965646,8.62089504728256,2358.60515772133,654.42358767689,-8.63143170480557,-11.199586103585,21.0630639508227,604.009044476245,-8.65277527749649,-9.65052910057154,6.31134368903841,16.7485391129734,653.877498919214,4.07968493342399,-7.26052445360777,3.45552222733178,10.1172902696888,748.319489922938,601.871861683127,-9.08891778005064,-9.14962348307443,6.33133306417517,13.8374198754064,68.2997625989825,"Sweden.Abisko.NT-BirchShrub",835.732,0,0,0,1,0
0.999999582767487,443.959626825665,-2738.93299235878,-1986.57926110802,-2859.3940988639,-2757.69672521757,998.352579588079,694.475895380011,776.230051575214,925.424399245567,1176.58503577561,1649.86049882934,747.307301129858,946.424103686521,780.281283949932,-299.947143086671,-3.79779672622681,1724.23913574219,-0.259179145097733,0.289525598287582,7.53076791763306,0,380.488486188873,3.01097531208269,-15.5339847963372,4.55874795156721,953.168322212009,1.99624896865671,20.443253812723,18.5012092282663,-2738.93299235878,872.814837755879,-6.34005823711136,17.7803924794812,17.8434167299332,735.62059655174,12.3948842452119,-11.6906593690981,-3.40642317480015,-17.2697564937469,1341.52813287028,-8.38719899785176,-16.0392553768652,24.2407129416416,30.3900408908353,1032.11688591012,444.823393152216,0.963882536171569,-15.7494008168948,-9.74018572777234,1702.87928069137,887.794337210547,-3.04995965573251,-20.8099317105373,-18.9310185221494,737.839744363468,-3.06105440842445,-14.5718236567874,-0.210473033117826,-16.0329905095215,151.261337241669,2.57522482071526,-7.29827486717584,1.80213086426858,-5.41385295859522,820.3709790811,304.705086041317,-0.509786279795208,-8.74435893350468,1.67040396379869,-6.77903233598333,62.2643892543399,"nonveg_931",0,0,0,0,1,0
0.999920964241028,75.4862196132798,-27.4655054058734,-32.5681281967317,-1315.9341337597,7694.92047420222,-935.971133015556,549.22435094437,-431.274373807265,857.569831162675,1459.50160238206,1706.70390419847,558.245248531529,752.019152041934,986.948822292106,246.90292671657,-0.714977979660034,5.91722297668457,-0.00313713634386659,-0.000825916358735412,-0.148847967386246,0,1124.27991991349,-20.9109705665162,5.25629660542939,65.4906607711265,9819.59279429566,-337.5847309832,124.210420568662,-29.7173269388257,-27.4655054058734,9010.85460796192,-47.721060309401,103.021872544623,-17.4641388404246,2250.38072438861,29.4302015549494,18.6924725632701,65.366581650109,-8.40921609861095,3099.44444169236,-98.5156636175562,-19.9273032457739,70.7210015553811,2.25551036651247,1031.42199373539,1016.3856999774,-6.52920683701488,10.57533513766,-12.7422513324212,1103.74511493885,1314.22692158357,14.4701892270315,15.6533066838299,-16.4801534544269,1061.7212896843,15.2202960149977,15.1505366247189,17.128606961797,-16.6947801222662,455.045575807851,20.6838150094543,7.70384084202972,17.3116310594179,-7.73767704860141,986.948822292106,572.75603560257,2.07238557727098,8.70109889815452,18.9296226895569,-9.00547640088609,72.1967993150336,"nonveg_1642",0,0,0,1,0,0
0.178251956190382,2424.25292642801,395.019958336319,805.928836330112,765.934322824305,127.649683820651,5691.76188020418,5977.44174809916,6105.1655944428,2658.95684053704,2284.96186980761,2282.32685066105,735.010698287591,692.728334724004,561.866318869126,252.910559305109,-1.16051530838013,696.018258231027,-0.0784083322754928,0.0863155562962804,1.07130253314972,0,1701.42912936629,38.7588784029182,2.62598378746022,-49.5719316808782,1856.39619166275,38.7551712156596,-64.1830117261944,97.5023868282613,643.300788805404,1736.96182891004,-7.16320579162678,-60.0517608782632,91.4190436268441,2190.69130547591,60.8525362632198,-5.42472151741682,-76.3580112911277,85.2317146859272,2538.17970464381,-3.79302444492338,-36.3335450662203,-55.646824061917,113.229525624239,2498.66804404047,769.103728632872,14.4219387152342,0.821027145504264,37.4864619105481,2172.61516931685,734.120537728818,10.6384429031183,-8.89327289496399,38.1517069065579,556.41418796265,5.62558601631957,-7.64505620855631,-14.3972162234772,27.0940361001076,588.319859238433,-15.4058888794851,-6.68791127793686,-15.9571578819148,27.9643687151725,675.466481557403,569.757020302575,4.59749549841522,-7.87217717234278,-14.4811398222495,29.9872115948724,68.2999518561254,"Sweden.Abisko.NT-DryHeath",273.644285714286,0,0,0,1,0
0.232790768146515,1254.82338503949,-585.24874208141,1034.61521430878,491.939551837117,-2250.57791284327,5298.98480883411,6120.47942217521,6472.03119853011,1999.62388826683,2138.09125892482,1749.89361125161,389.399418467963,546.091657081463,444.811089394481,96.1260779746203,-1.25281751155853,494.189855957031,0.0599079616367817,-0.0153651302680373,0.220566362142563,0,2046.53261719298,23.2530404223344,16.5995998205651,47.1655330999768,5095.58530125704,41.2178425899234,178.593590081702,-125.765255557833,-548.437824779709,4090.21035715339,17.991219309158,164.34944793489,-107.299262370451,3355.82554031864,45.3043716745296,26.9358761446345,63.5751083725473,-90.3888827529756,2299.01849568664,-40.6956253343797,-30.2048025753482,84.7368497504231,-21.1280899557076,1810.33928472737,969.816427138963,7.34913908165936,3.99650595337712,-29.8170437988379,1648.58350844021,1400.93466813549,-5.3497822685943,-13.8232902380077,-50.9008614918955,922.752917076773,-7.56387038749253,-11.0970620329635,57.6720573172983,-30.9307908197916,285.510681825115,17.8444176140697,-2.45436661478131,17.5027445661559,-9.08818189858968,525.408624075118,348.475586953264,-3.92714499087933,-4.61687189924289,21.779724184579,-6.88803327691186,68.8320643990063,"Finland.Javrresduottar.EC-Sphagnum",13.6,0,1,0,0,0
0.982301652431488,1447.91401785605,1529.25087084356,951.577723797026,1415.34526526462,1886.8067331373,4815.05628766998,5263.92919794574,5861.65506006277,2558.81264179828,1669.0073270923,1714.71462502604,1377.8523958727,932.733249798901,655.260178316155,132.173131630287,-1.64367235369153,427.426265292697,-0.0478745317086577,-0.0226497074537393,-1.26694997151693,1,2632.86216589118,37.5758349928062,33.5826019231717,-60.78662300642,1596.01452564682,-20.6996580233893,-69.3436282779647,62.2574268661755,1748.94377136799,2440.64305529096,2.16786992167747,-57.5655284754914,49.8461639505271,4994.81081878355,71.4867835368157,63.5081034573342,-93.9398279733683,36.0463994246479,4810.61934279735,-85.8984185276775,-13.8717695006765,-58.9011781972764,88.4546166952498,2584.92233382606,602.641206741861,-4.27464288282106,2.23210569786988,9.32585572067299,1840.70560935682,640.549896460511,3.84135503319145,13.4708043306062,18.012238200841,377.399962225291,-0.209743615617963,7.03754678486285,-19.8631559065943,18.6616219269701,1591.79116062546,-13.4969256276062,-4.64359129246647,-15.0280303605471,12.9525866984546,942.839065541123,1600.94311349384,-29.9192895995321,-6.48991375445148,-13.3580310208656,18.9444500156794,64.8708099988169,"Canada.DaringLake.Tower1-SedgeHollow",14.2083333333333,0,0,1,0,0
0.99995082616806,547.629972913369,-3806.68781088502,-3394.78804227291,-3677.86693488205,-3168.96988494287,1286.42977258224,1930.17559841018,1871.88278580428,1145.16016209518,2419.81461427578,2421.55491239685,946.369636313197,786.722981116385,766.410724474454,101.913823088245,-0.641090095043182,269.867034912109,0.00196254509501159,0.0305800084024668,0.0823879241943359,0,375.728245327067,-7.90924982593112,12.2795388811852,2.69434966287803,759.057620801215,-31.6274008667173,8.50954480492319,13.6632598517315,-3578.79047095072,637.717925942142,5.15283504011883,6.19227899570771,10.8236722751657,667.913185025531,1.00697329989975,23.4181205288815,3.6433007878687,-4.35488529642268,880.253919736985,-36.6772466557077,1.45275632510462,7.94891400205555,19.3665245067024,1167.36405376693,270.750860537059,-11.2812858557108,4.39042909663101,1.87848562898905,2433.48352471286,208.756269811667,-8.69817790881945,4.08595328089028,-0.102370477709803,154.404428390391,-4.99306877696406,1.91302788967211,-2.13059374452712,-2.8415867689778,356.748769621561,1.70187934207597,-1.30202529282967,0.164472346296598,2.86822021629038,786.722981116385,234.308378426555,-8.91650507435931,-0.81249026567727,0.0476509894389778,2.44369792030975,67.0378823558531,"nonveg_913",0,1,0,0,0,0
0.97977739572525,2031.41120670689,450.510622849678,-56.3242717590659,1838.02944296733,-623.532851062781,5516.77763013785,5763.78439297703,6812.31052948098,3135.65525775816,2205.36198360868,2274.16480543724,723.792566349982,829.41312812031,697.123595455936,316.137280531303,-2.04934548272027,740.554241265191,-0.0355799360407723,0.0550371232132117,0.343504610326555,0,1783.23313731586,28.6450339420453,23.1229138081805,-23.2851524112449,2664.39287970553,28.5060553943558,-26.1054120839001,-52.0752591668314,-1.14549094749788,1787.28143981119,39.5266097779279,-21.0281658680122,-39.4114729151957,3016.75928006889,53.7785243167207,33.951127237154,-30.3040071762219,-51.3777831133394,3097.26362157371,-64.1281641925769,-26.1973154007457,13.5238233603154,27.1724194682317,2582.62664899186,850.713188415431,1.78234592126216,9.28534815676348,-22.5727459645636,2443.03005075633,628.725800371533,-8.53817562338799,-7.50883213008835,1.85990917683351,554.20063439193,-9.09468693139119,-6.999465106418,0.831691559907104,3.88787649055764,459.337183894851,2.18202309250409,-2.61829131537296,0.453602385488571,-0.694969961226263,797.971138052481,557.153700053301,-11.0173826563128,-5.21607684967613,4.14316757250854,2.76305530271164,67.001901998923,"USA.InteriorAlaska.LOWERQUARRY",114.445111111111,0,0,0,1,0
0.999980211257935,1109.58762723175,-2029.76731899052,-680.407919733541,-765.044246789184,-1951.40763082664,2395.19309266116,2861.99713648104,3640.40820977637,1970.22258324176,2487.38761032955,1962.84097170458,580.585070978756,702.094315568627,984.784035904681,-12.6234604671545,-2.00624068578084,57.4411112467448,-0.00595780425161744,0.0323496249814828,1.31461830933889,0,1066.85164810835,13.8557590161424,32.5290952494379,-19.9136001343722,3419.07676647877,14.1386987095632,-39.8703129969544,100.411404203149,-1172.50414969296,2739.2155643373,79.4144311058689,-39.8820410430531,75.8272191737532,2116.92011346781,25.82099285481,64.70577024393,-37.2676812332503,39.7537213901642,2043.47759472591,-18.7857403073074,45.464417811349,-25.1230978211091,96.394239611458,1730.13488085943,803.81046959534,5.05140970766956,24.8485732924458,23.9449741089664,2207.20880831854,970.459107025052,0.761980040192987,28.58827476385,42.0938811386711,807.250127057551,0.842214664393504,23.90213002013,-18.5224931019426,35.5317930529076,700.879758303658,-10.5682258312989,17.7559181551853,-9.94616987732294,25.0669324898137,914.735259252933,635.958265461142,-0.831303999747512,17.9257673129656,-9.74514061930667,25.7212561380876,73.2223148125312,"Canada.BanksIsland.GreenCabin-C00",105.86,1,0,0,0,0
0.212081953883171,1523.70182148521,2059.62004485779,3013.17829234549,3219.22784869052,2015.3922417997,6506.18433523563,6497.36279254283,7348.12348648397,1525.09388761933,755.180007680888,507.146390905687,225.937803105533,274.442002746992,301.613438220829,215.537591083703,-0.822888612747192,158.95817565918,-0.00797696597874165,-0.0228044297546148,0.239250704646111,1,1121.22698638345,19.141467822398,9.60794208486988,-22.7430562293998,2070.96351056684,17.438647962634,-36.9033617381499,20.7654608270428,2490.218172166,1493.80813493368,33.7088883813368,-25.8388639374716,15.240911846438,2594.71114506415,42.0970786484044,24.4339763532404,-30.3079024766667,-6.09701368513421,1174.60791092839,-19.0832316183919,-0.020393446381534,-14.0416424678008,41.9502825331569,1229.82323336305,510.538318670826,9.38872808731643,3.70199803244835,0.364875197238104,679.435804372157,360.091939302422,5.59824455570491,2.67368195666845,6.99378168380954,215.846505938052,1.66046348651023,2.08879460300046,-7.99431503474268,7.22617832754691,142.716954618051,-4.95828746840136,1.78811980261015,-5.11026960075005,4.91732004405218,237.032999790431,148.668998701605,0.889379533197629,1.55737064856256,-5.50625921117055,5.029068366335,64.8693599988168,"USA.InteriorAlaska.1",6473.33,0,1,0,0,0
0.999954879283905,100.516975742346,-1916.01809624337,-2557.2274983764,-2002.22307138955,-1836.83236236396,651.733112954668,2199.07929250804,881.010592032427,3095.42202606067,3810.05624533475,5174.15836690482,2128.71062147593,2664.8910419621,2566.13737793275,25.0899577467136,-0.779285907745361,28.4078025817871,-0.0344123765826225,-0.0478536784648895,0.00305028609000146,0,1589.82552645123,13.7999404790615,5.87462059472091,79.9182935681016,2718.50268771009,-4.56611556822635,161.789227842017,-209.115591362315,-1916.01809624337,2174.91509992452,-3.07874911236388,124.608513302898,-167.301161532656,2044.39415563389,17.751713431447,8.18848139563424,101.389900036586,-152.532479756498,1793.60889737312,-1.03619673773143,-2.09077046105385,101.293400970312,-137.969915182548,3110.62808737549,1386.4515613538,7.34531260750911,-0.74194883386716,-106.650120104138,4381.21873157742,1364.10212157007,22.6802273352875,3.20543286395673,-104.930932428467,972.517320116018,20.0869112547476,2.94535135670942,25.2010743842479,-73.8198030934744,582.145034899955,25.3097561916052,-5.58869589137219,23.1006048704833,-42.3417202292948,2664.8910419621,621.030899982964,-0.620224780923276,-3.5269165724766,24.8385665678878,-47.7716076909972,69.1811911501615,"nonveg_688",0,1,0,0,0,0
1,261.062350501613,-1712.24780361163,-1584.68384402565,-1431.34908496493,-1189.36182012883,205.74280853423,634.645779875977,556.969318538529,689.993277127217,667.245746141158,846.787859615907,623.73396307776,535.238683982724,562.713267085539,388.1754633513,-4.5601487159729,1251.59020996094,0.392096161842346,0.00521737290546298,1.37616097927094,0,383.521270516648,-13.2248713971258,9.02710028092291,4.59764622646688,565.945902606303,-19.5153759519415,7.62393419926955,-18.3616339098266,-1431.34908496493,522.885983482803,9.3632906215569,5.44865812836885,-19.3881816793435,519.878720006665,-17.9268524140229,11.7075503334766,7.06149648522249,-20.2914759119638,528.259868638432,-18.2158575392563,13.1947787973181,7.95246557579314,-21.0565747631454,677.581095553943,332.853522531379,-11.4777076734958,4.90171029169787,-12.9724226172691,808.074647760335,315.05037087736,-9.66529334194597,4.66794319406414,-16.3220103158863,221.424907827169,-5.17210149877507,1.94218483437051,-0.868162221238673,-10.9227022691074,158.654742491753,1.347046780849,0.923877509006218,0.566034813924458,-3.45918997366944,562.713267085539,185.579085231167,-5.72998473720008,0.915819436760482,0.146601216533265,-4.40879312154958,69.3919315254772,"nonveg_870",0,0,0,0,1,0
0.999954879283905,100.516975742346,-1916.01809624337,-2557.2274983764,-2002.22307138955,-1836.83236236396,651.733112954668,2199.07929250804,881.010592032427,3095.42202606067,3810.05624533475,5174.15836690482,2128.71062147593,2664.8910419621,2566.13737793275,25.0899577467136,-0.779285907745361,28.4078025817871,-0.0344123765826225,-0.0478536784648895,0.00305028609000146,0,1589.82552645123,13.7999404790615,5.87462059472091,79.9182935681016,2718.50268771009,-4.56611556822635,161.789227842017,-209.115591362315,-1916.01809624337,2174.91509992452,-3.07874911236388,124.608513302898,-167.301161532656,2044.39415563389,17.751713431447,8.18848139563424,101.389900036586,-152.532479756498,1793.60889737312,-1.03619673773143,-2.09077046105385,101.293400970312,-137.969915182548,3110.62808737549,1386.4515613538,7.34531260750911,-0.74194883386716,-106.650120104138,4381.21873157742,1364.10212157007,22.6802273352875,3.20543286395673,-104.930932428467,972.517320116018,20.0869112547476,2.94535135670942,25.2010743842479,-73.8198030934744,582.145034899955,25.3097561916052,-5.58869589137219,23.1006048704833,-42.3417202292948,2664.8910419621,621.030899982964,-0.620224780923276,-3.5269165724766,24.8385665678878,-47.7716076909972,69.1811911501615,"nonveg_688",0,1,0,0,0,0
0.990552246570587,556.779563539173,-775.459344827845,-620.012471485286,-630.192332196341,-1195.14137701633,2386.12137598575,2972.31419959923,2746.344255813,1765.31300126894,1935.67751445099,2034.68726649147,876.982323289755,1160.90646391014,1028.1440725184,-281.872262333859,-2.34227257966996,10.014618396759,-0.0264334059320391,-0.00622710026800632,1.30301579833031,0,1405.88454364504,19.6496204132551,1.5467668824782,149.718764881175,1525.78111763228,10.0535210887873,195.42315009012,-142.867344026962,-705.265493573789,1218.44419169024,3.39657431747391,157.75321588449,-121.965582521276,2456.85161002712,32.0078626557328,8.2635482914343,229.568611435834,-165.727927215075,1399.30777380133,-19.3853009269384,-16.9914445789146,234.198971528599,-150.883320057212,1714.58847670724,771.776580346219,13.45698314599,-1.97467644049371,-78.2780179398484,1987.6511136726,552.930502339705,12.6246523888894,-5.56066171150639,-68.5758777761316,354.069344461166,9.31761432792541,-5.52095235179446,47.7487341794225,-46.7144898095204,232.44240215472,58.1106005386801,-2.72069255967138,51.3769737234019,-39.3922766827409,961.307147960821,219.709964650729,3.02659607886766,-3.41269834505655,54.9274911626823,-43.2996690799437,70.3152916690713,"USA.NorthSlope.HoweIsland-C13",540.8275,1,0,0,0,0
0.974101960659027,1307.5759999997,-900.853642003808,-1469.40343695261,-72.1607266335131,-1872.32440758533,4361.42968981058,4915.26904074241,5319.81444980834,2501.93704694102,2544.97833819506,2596.98715450833,551.222319413018,907.647533942684,757.809566414271,-84.7484050157789,-1.88952369689941,275.485394287109,0.00375797664746642,0.0158372329548001,1.63449556827545,0,1681.18040538562,54.2316259801813,-10.1050227090718,0.102416805784742,2383.20211750451,72.0053090707667,-4.62065317793923,-58.9756057808523,-339.724239564784,1586.32362355867,-1.84601717180179,1.81237026265675,-54.274462124606,2280.44612470721,73.5627782163615,-5.11506743999454,-5.10460923457815,-47.7670773178984,1703.78170692274,-1.96060688529894,-53.0000933380152,33.6252231528329,29.5516875590035,2268.13791715821,994.347045058915,32.0757111309328,-15.7673158656973,-17.5961033956686,2656.16708308577,609.69860037693,13.2447172758388,-19.6676967863526,2.36169550990574,557.808252247071,7.3183882776748,-17.9938145886152,9.30164559869747,6.99638656463949,326.686885597204,6.13315635688468,-9.36931584551306,5.85037263577708,0.553443198997013,855.754914140307,395.311735287526,6.91622976891626,-12.7519914608879,7.33499747803203,3.54121490266082,69.4328194434772,"USA.NorthSlope.Sagwon-C15",76.999,0,0,1,0,0
0.280487775802612,1837.73475994468,1986.85894459488,2267.05008780001,3245.14840797152,490.357880988593,6835.08977177812,6720.5816041073,8017.82531744949,2384.83120379108,1137.71970576299,1035.72632013996,209.514292429604,371.680078808414,396.060526612688,72.8794879461253,1.33402045567831,240.403661092122,-0.00241755857132375,0.0487479294339816,-0.591917504866918,1,2037.26678908721,48.3496196639031,8.01839138342431,-38.9650884895084,3138.60935811641,76.3795479028167,-52.1154184851413,25.589843451201,2210.15146488779,2668.97603958001,9.47355384276498,-42.7365002139519,21.3171884943459,2951.97826478284,68.6667964821893,12.9722592276763,-45.635206533725,-9.135661406345,1422.9870562394,1.0787764623569,-21.3593796265318,-7.43736457342807,47.4329018746466,1822.57963130031,932.205274512164,25.8945909586712,-0.256766338348616,-0.820993673768339,1167.51619263556,654.308351428149,12.340680410161,-6.08157676710388,10.7216951821698,413.467677706309,6.11623748681659,-4.5609309117592,-8.43838737831788,10.5757851595885,318.606231305543,-6.94142924438611,-2.40936647972957,-5.95572638297083,7.86456353374664,322.938258871205,280.685523983773,4.66584828763184,-3.4364885025735,-5.29432584098461,9.07396122812692,64.9505533321545,"USA.InteriorAlaska.17",3456.54333333333,0,1,0,0,0
0.999777436256409,-758.460864251585,6854.64003545967,6505.10137518976,7550.11173648793,3976.86607039186,-2088.36212401306,-2318.48018804417,-2417.7503927618,384.468438222061,0,139.98313945239,484.355033903159,640.803299415172,622.649617071377,856.134533781087,-3.19408512115479,969.912048339844,-0.156451791524887,0.458054900169373,-11.6280612945557,0,606.475592198807,20.7408978762616,0.33298286793187,-7.93064357492025,3933.4678900703,141.455515066064,13.4155528720674,-129.468810626968,6854.64003545967,3573.24566609607,38.6373167237926,-9.48776328445756,-86.3757025866905,797.499227204691,4.21549307823355,-18.2993482638186,9.92702047176222,-51.5801057430526,1108.24715167375,6.58320886557166,37.5471176190226,32.0484483816621,-55.8003316425437,332.786592165284,785.249495097723,23.2794911753791,-3.36193058455438,-71.3863177361566,41.9526892956232,139.98313945239,2.37357182577657,-0.606729725037604,-12.7257399502172,121.350558866952,4.16752514889002,-1.79112968782298,8.27429657166349,-11.0318689879047,1267.80202709739,119.657678529794,-0.541250619272015,85.5017438190735,-64.9408467555029,622.649617071377,839.163285667596,17.3648007546416,-1.00853790798864,56.2115355182484,-64.0208703569993,66.3402637476572,"nonveg_1367",0,1,0,0,0,0
0.00999999977648258,1974.90365602064,687.680829221533,784.449804113575,1819.97090667065,1030.26209329413,5218.79072573677,6406.37237359969,6406.6706967078,3285.47781321478,2249.00351953491,2405.48804250133,1052.98329471949,908.800234130704,655.468082889127,55.8329296299198,1.45406421025594,16.5647563934326,-0.00301396582896511,5.61578199267387e-05,-0.0527920660873255,0,1422.57030190177,5.75422115968208,23.3952589027966,-5.69943795446527,1495.54364179479,-0.876561392962098,-1.29173807057626,-20.7659011252561,1120.50717447181,1320.60903512825,26.9512047985358,-0.855094684112172,-17.6806461650548,1636.32379149677,6.05575364515977,27.4621962556959,-4.09010742891745,-20.4527387781904,1790.65960855498,-22.3729439492094,-14.6277203876109,12.6788337123892,15.3868735649135,2900.60687015238,557.434386045681,-4.5084510795489,11.3762119601159,-12.9165350296202,2324.80759947014,451.592339357902,-7.25329451617035,-2.11090209350459,2.0974459533652,394.261554005744,-4.63786345578186,-3.50294098220846,3.06760571866177,5.58038359821057,245.134632950384,2.89000540148604,-0.788647179657488,1.83840460750562,1.49050854972761,760.386828130033,393.301607923417,-5.51966551874301,-2.6195441433419,4.12663816376794,4.61385519251082,61.1868586652526,"USA.YukonKuskokwimDelta.3",256.033333333333,0,0,1,0,0
