"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NIR_earlySummer","spectral_SWIR1_earlySummer","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_blue_startSnowfree","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeLSES","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualMean","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeSSES","spectral_green_changeLSES","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999938666820526,710.360707275083,-2363.95929671207,-1951.31833336019,2001.32176320843,1094.77368147439,1641.57727788683,2601.39657722749,3804.62578415536,3445.96298331304,3460.23680420832,1121.70563559333,1666.29669801248,1613.89655901516,-415.094732018028,-1.5748507976532,75.597526550293,0.00663080858066678,0.00269713951274753,0.411850243806839,0.204385504126549,0,848.67001753044,688.582532333744,22.7817796911408,-16.5859685393524,13.6224578591512,-35.7792662638266,741.120809016983,19.2102183236061,-2124.26942863791,-2046.48475734046,738.886064024428,19.9678478380105,-37.5128148501714,1468.98426793118,906.548081734045,32.3831000924763,-22.5314387314881,22.6072921697086,-49.7094178556763,997.94830768659,27.0870012154822,-30.1535331800475,-50.986988890458,2229.47860160829,674.6596515838,20.1528958538189,-13.9068388754614,752.946112285375,25.0763175814701,-1.42738208952815,-35.8439374039136,576.15131053921,19.6428745146681,-9.3803491936578,-27.2916799569296,379.084071712354,10.4989264656267,-9.88947893034907,8.70279137691143,-18.998684844763,435.9399910719,11.741388209032,-20.9369283350634,416.990364815703,10.7181446180541,-9.7042508369622,-19.7345438229092,-82.25897300458,69.0433802655831,"nonveg_863",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,1289.10736461722,1105.00159478093,1029.36772075413,5476.16830932714,5810.73404525572,6317.41320991048,1866.35812567566,2271.65170273726,1973.77386484562,2032.4695508425,412.281484783114,550.922015015616,513.269634739455,-95.0766863329571,-1.29484231472015,495.401916503906,0.0586264036595821,-0.0150873094797134,3.47244806289673,0.348391842842102,0,2516.00008551057,1556.66905801723,22.9831470248595,24.8851016127795,-13.098635846058,-28.2873800417979,3049.1586260649,40.3911240480481,439.785357327135,98.7746363539793,2197.57767117154,26.3397283531899,-24.7793950132911,5582.40297032016,2724.57582904045,44.9109735806071,39.0128689230614,-24.2662742511413,-47.1724593856817,1941.52153064384,-41.0600193946917,-19.0182093943546,18.9021192045631,1902.98170049356,551.05361548171,7.16159281760106,9.75401955510534,402.229384922274,-5.77861673403581,-8.19551022545446,-3.79160473820932,413.052488211789,-7.84249952584438,-2.54338029500049,-0.322216473599878,115.324290967611,-2.39470027612047,-0.656998437439749,-1.06330835601525,0.299570195442196,62.6211001311987,-1.56930046110446,-0.0471239950866387,186.76033157262,-4.02017082497913,-1.76105652040267,3.3312430557899,23.9125822,68.8321227990063,"Finland.Javrresduottar.EC-Sphagnum",10.72,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999996304512024,506.53093576669,-1786.51684580262,-1490.27505386354,509.73413212908,841.939261983638,1115.68893525208,3327.78234379743,4951.5649786754,4694.64063413787,4530.05781035088,2189.34761084594,2775.90583670831,2602.83414463864,179.109714337894,-1.49961316585541,144.832870483398,0.0267367959022522,0.0275070779025555,2.24559330940247,0.689849317073822,0,506.53093576669,615.547238916637,-4.25213148900229,-4.5024512205413,102.591206486106,-32.9124631845444,1299.2966435455,-21.1348032244722,-1786.51684580262,-1942.08917390389,982.01001672089,-15.7529846280999,-42.3202559912969,696.115395294478,744.024949182947,-4.25214609385095,-4.45387567935315,124.004158197158,-39.107096181206,762.639484742857,-15.7270330126781,-8.8742406887044,-29.1081539598945,3269.24823148282,496.288235136238,-5.23223220423942,-10.7770657033812,462.295603956814,2.78754149803747,27.4304706311647,-29.3387513456115,424.4834661132,2.16971030551004,-11.8207666085187,-27.5547796522166,612.951892194395,-12.043694540537,-7.72894714315314,30.5594838354438,-9.21175387568227,557.580430205975,-9.7574117321296,-14.6904209126159,477.746415032821,-6.67679037200962,-8.73438430646848,-18.7129587926879,-89.1982896589254,71.7283863060289,"nonveg_643",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.703528563181559,1574.49232020587,-449.32202883636,-553.378858807641,3786.83021806224,3567.86204242602,3825.0918263281,2107.56997409856,2646.44494516931,2238.03472120739,2589.35147190178,967.723910890052,872.644506309355,948.758078124791,3.45874050918405,-1.0781932009591,277.48099093967,-0.00586763907793081,0.0177639639005065,1.09835984971788,0.160059010403024,1,1679.90795432177,964.404959028178,-5.57506491467884,21.4312213117373,-23.9845433690608,4.08661705995609,2052.8849250859,-41.6446186473655,-416.286878344057,-791.631255429017,1694.70183007788,-35.0881987515693,23.446891433041,3590.75244692106,1521.59907807174,-3.80093704434563,33.8133128460387,-36.5773966978392,10.213209183882,1994.28049668162,-38.2506475483095,10.5248324717758,26.6845994837096,1909.6544861843,560.586379872713,-9.1821621789957,12.4574751082825,778.47028169256,-9.0167129296872,-27.8025100604486,7.88124680691582,506.236597364637,-5.21167961880714,6.80585866493248,4.49398764434593,361.603747296859,-7.59018537478125,2.4195842440339,-4.60452487190101,3.48465465441444,273.916956414965,-4.63209216080181,3.13751348215722,329.260993839731,-5.50246259285838,2.51832006247971,3.77996986336905,-74.407903,56.3631129981035,"Canada.ClearwaterLake.LS1",417.36,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999819159507751,491.8892063845,-3191.58641458682,-3319.47183352199,1515.80400535443,1838.56545156994,1982.98808040493,1072.30382237953,2199.46197674783,2290.81010422658,2488.68089107335,1018.67766121359,757.173601370793,838.523737284397,-47.1256653366493,-1.05628025531769,52.6152763366699,0.0102703319862485,-0.000231861806241795,0.619643092155457,-0.0212449766695499,0,651.384257900787,430.515042875852,-1.23367051666934,14.3505014291951,-17.1517167793398,-2.26330346339053,479.050003729471,-16.4898813962725,-3191.58641458682,-3229.00297968977,497.895530445142,-17.1688113946601,9.83733991809004,1775.7917059616,999.401797540381,8.43808303052666,25.1565796551703,-23.9594428837176,-11.109432987307,1552.39409133659,-44.0786045341025,-2.44492859584899,22.8882505164578,1207.80549900405,265.345989027827,-6.43092306902871,8.84486630092755,289.218914325513,-5.89498929234634,-16.4892322372305,-0.339797701622746,163.499770394236,-4.36205073398729,5.44999234647452,0.0501427578281157,424.234855243004,-12.8873907740404,0.856645341716247,-6.34999025394329,6.60121683015929,311.393847668269,-9.09377603418358,3.40106969578291,216.677172054814,-7.08411661529838,2.33707819008147,2.55683049605277,-105.760428162585,68.860083922306,"nonveg_957",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0724496077746155,801.567126895344,1456.88698328238,1083.24360925659,4876.40556526665,5650.94293314581,5989.44342533603,2495.38468248151,1930.90318452443,1724.41377670993,1900.6833734885,2489.15890069592,395.270164525286,364.267803267276,595.66413460297,-2.75881667931875,600.160786946615,0.0176830118289217,0.149752533684174,8.860404809316,0.370709503690402,0,2133.78131189418,2118.59396472785,68.4534097150621,4.4481694330349,-53.1264325044542,-16.2679436483753,1280.02770018143,13.873017852392,1329.37175186399,1281.68005782333,1327.4038157597,-12.5770078959639,38.1263709699134,4865.40983956913,5291.43147437123,182.463154288663,-1.43083022657953,-82.0169990322613,-2.29454373608046,5479.9199701676,-115.980985171235,-70.5490466733931,78.3241246251274,1806.01324227709,841.727207545176,0.109711486743828,-15.7228365553843,860.033705419621,10.0343114123117,-19.9464393299604,-2.64535092498131,532.970827003668,5.116247627172,-10.5988397238186,1.21637053969626,1948.88169933629,-45.1502727816187,-20.8526702477068,-0.774648957674423,9.19068188630372,1583.22979802893,-34.4866132365247,7.87861631280519,1763.20275275931,-38.9796434003296,-19.6346249286998,9.44702560871964,18.1481178333333,68.4120931656543,"Sweden.Abisko.KJ-BirchShrub",445.008333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.899618066681756,1763.07701445093,-936.519322298929,-96.4837114819302,4634.6687310464,3974.46823392713,4771.01229650883,2447.46274875391,2615.86722392833,2340.19049811138,2536.94783783655,725.612806537377,789.402405091231,839.289161178752,97.244914291352,-2.96126164330377,1201.69206542969,-0.0894287211199602,0.0638786900374625,7.19449418385822,12.5033542209201,0,2131.91042397131,1597.99071654862,4.95863136361741,17.8562572944707,-20.4808822450921,-31.0672053855086,3152.19808118292,-24.8585177394529,-1260.36827268391,-1300.19352037053,2535.21819843247,-19.3324347927368,-50.8089162078521,3878.82088184319,2162.46416582008,12.6302060296847,29.5599769792124,-26.3903988486343,-43.3665097262071,2654.02998679267,-56.5885618892121,-6.72410105127307,-2.00837784081567,2090.19709510317,1064.75333893515,-6.4613427587602,7.68381224491227,1144.8900069463,-15.1453041214378,-9.19421388077061,-10.515461952525,816.345792123198,-10.9887538389636,-0.206716146830073,-6.21579345147116,593.898709974285,-8.08577227910049,-0.555836730462752,-4.35807981966354,-4.48576458744757,563.188415632203,-7.1821577634235,-4.68331885013822,684.022084261961,-9.9571055188617,-0.565813754977331,-5.23158250391755,-140.816252,64.1362749987768,"USA.InteriorAlaska.BROWNSCREEK",297.475111111111,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.906353056430817,1740.4686227487,-1939.34503459946,-703.153326348484,4061.64005729952,3498.61144393971,4578.08649063088,2448.29270231988,2877.09171953402,2854.20639212824,2845.94636653266,564.383693116347,896.257028562273,861.873977723777,655.212519536375,-2.18724391460419,1855.36057128906,0.0919780731201172,-0.184067313373089,12.0852472305298,0.748806364834309,0,2286.08113087744,936.261801620696,11.1931497158241,6.00527693841031,13.9003646668769,-27.6322347058103,1723.33693071813,10.6902598549566,-1003.39561293116,-1001.85564835421,1314.43861293228,5.19874843417759,-45.3254694114581,4024.76076102854,1492.40929875192,20.4924483345026,17.2648184436487,11.101173401008,-41.196948417059,2359.75015037058,-39.0597142656976,-37.0612583269018,22.0802989220694,2407.85119375958,427.48599158697,1.47734736818856,-3.63442007043367,676.500728919174,-7.51400669795386,18.4983772800235,4.82923406201704,667.821140119092,-7.54123203481526,-12.6593610096173,7.91001661481796,254.418034744297,-3.59900005623811,-4.60803332261017,6.99901724201132,0.946151525963477,219.122200364116,-3.1159561425795,0.763062775371905,414.103662867631,-5.20983153704515,-8.14835113610424,4.77903301260486,-138.202497155944,61.3778583129868,"Canada.KluaneLake.Gladstone-MixedTundra",36.712,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999993324279785,636.520937502026,-3655.75810792791,-3298.05310006141,2378.35188038124,1924.8528769469,2249.32362719385,1395.09783749456,2524.03494654289,2225.59180795029,2587.59491417736,643.508692906582,711.404178659629,883.043350087902,62.6915579796023,-2.27623105049133,243.761642456055,-0.00358042330481112,0.0422555468976498,2.43069458007813,0.288831859827042,0,751.270860505878,676.689564034203,15.2825455135179,5.03165673886735,-62.1318218422325,-50.6497721634681,950.955014862511,9.68771215556308,-3133.70565231999,-3168.72095113512,829.390717938776,8.49938112261856,-59.617501311082,2220.38082992969,776.69378922355,20.5004538512415,11.8617873664064,-68.9518583301904,-54.0784583744925,1119.02129140029,15.0243329035305,-2.77045039135921,-77.1690388523077,1198.84642775185,588.243318937421,10.1635411661104,2.45631213910504,658.395473264103,12.2107897919714,-60.3338510378443,-49.3987278395061,442.727600332937,9.23061027987118,1.61542579987471,-33.5007175966617,374.017973195239,4.59190271234953,0.22519469721918,-34.5983540485398,-27.7379748173333,311.337497144063,3.88322242166648,-22.9877970224486,310.63962784724,4.37068495166873,0.423081671385901,-23.1667427364945,98.0198528355426,75.7672877145025,"nonveg_985",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999777436256409,-267.769097002745,7012.48566254741,7366.95008396695,-1888.60085359827,-2321.96859168434,-2416.59658762227,588.641569093583,155.062033012983,83.64058166591,354.609961324229,634.820930433381,1157.50645109641,779.971834757974,-49.8431441357652,-3.19408512115479,969.912048339844,-0.156451791524887,0.458054900169373,29.1277923583984,-11.6280612945557,0,-267.769097002745,712.339113062294,3.07267411952709,19.733854582672,-71.2339113062294,9.41738768903596,3854.60697927323,121.458791191194,7034.38295309339,6782.74379061681,3619.38347457011,152.595562567076,-32.2240383108666,-2024.732606752,771.572393012484,-14.3280387640285,2.06266929738618,-56.5123781376952,8.60254508526681,982.634810450852,-8.93836156996962,54.5908228028251,-5.42539434497898,583.893987529159,386.870165583716,9.94390442781733,11.2814207388416,291.234496337833,3.41161732583198,-27.0969379658319,-1.84228333450129,166.226702225289,2.02435251359203,4.86893399430675,-2.87798991649432,1088.66985013159,0.479521811687117,4.33636430097838,100.24634219153,-19.0496953006708,922.750574908612,8.94742065564519,-49.8626385762152,668.828028996396,12.213070185341,4.64840108373141,-47.3010348558041,-63.1223327597651,66.3402637476572,"nonveg_1367",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999977231025696,-473.531115660572,-1312.83905743414,-2044.33206239258,577.44591770714,1242.17429367501,414.802752002802,1725.21029547999,2234.29638003606,2814.64444944913,2999.05740097897,717.468423337578,1718.81547087947,1763.75034953132,178.424910598356,0.0311485845595598,10.1939744949341,-0.00057508988538757,0.000405675935326144,0.0403236523270607,-0.000563409586902708,0,465.686654983723,1489.95731934078,52.1787650357942,9.74208687548526,-20.6491864448272,38.8065923194294,5772.59335167479,-226.372708502254,-1312.83905743414,-674.571249773583,5228.04774609747,-210.069932631089,38.4996318399178,313.835539338803,2989.56228992246,129.157439664144,26.562990097335,-37.074443197428,43.5458706143269,2178.85298312591,-85.188113680503,-33.9719440461501,44.2964205874435,1767.89914315313,1553.70167905414,54.6290461600152,22.5473891937244,2358.27146475865,88.3781778402753,-10.2451639738798,9.8482207484538,2033.66949380824,70.5157294143631,40.2308612815634,-4.18707929504009,526.559185399223,17.4005850431919,7.48645333575523,-4.07734537589523,7.60517147413333,643.504429845876,22.0061127769562,2.75966447762478,778.1337803507,26.1510717556406,16.1797099341668,0.761693126258802,-123.98858970323,73.575604539086,"nonveg_1834",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.974264999230703,1570.24775900391,-1266.97598193165,-79.7777778629283,3687.07468915259,3716.71648386428,5020.49718081965,1784.00560439516,2042.08742059148,2186.74215750993,2279.92523969809,524.533581744839,683.663664815828,691.877920557713,339.762530880142,-2.29404671986898,286.528015136719,0.00932871534799533,0.0281118880957365,1.99703200658162,1.50747485955557,0,2585.22151000422,1762.0987677211,11.0320834102197,46.1656859811133,-1.04392346199459,-18.2910723504481,3116.82054744717,8.66695530139978,-443.307034640042,-872.879061102818,2047.68645434004,2.13598835734179,-25.6952064602576,4249.97340836982,2641.21772291667,23.4162571798099,62.5396776620119,-2.76072843478942,-27.5462577349454,1681.40845408975,-50.7810536380265,-5.09602725641792,49.8848192887017,2117.03205191324,959.676665124915,-1.72740899357779,26.3654127460139,963.207956174539,-13.0278745087031,12.8090290294646,17.2276233192551,479.062765980546,-9.80382940759666,1.09125078549168,14.4050602580988,225.212502514728,-4.45779025598622,1.95423898651092,3.19879640414784,5.03275829249665,266.591345504398,-4.75923838790879,4.52764121166907,432.802656426302,-6.84083922465014,2.19229866826184,11.285070277296,-148.689103333333,69.4279399990325,"USA.NorthSlope.12",137.433333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.182473480701447,2369.52283322317,1288.12876573241,1877.56297522254,6094.36556954899,5895.39902376967,7010.34344299323,2488.30496640835,2195.53080450213,2347.2373382789,1992.38240745926,747.008665103762,700.615404592897,422.628333370695,87.9243573437809,-1.01582723855972,703.050852457682,-0.044148954252402,0.0986834081510703,6.30488061904907,0.2314854140083,1,3615.92945952307,1998.75586622928,25.8191766701973,18.156107727899,15.2569270985828,12.7739102757449,2942.02072616229,20.4310452028056,1179.52852473139,1387.26610444859,2391.34910502106,16.926419567626,27.7190626890571,6243.56758945192,2773.04818530724,46.105647255962,25.0591767004703,22.3572294692132,1.12238345793668,2800.03087214599,-48.7990270525727,-37.5291517110201,64.0910934346781,2545.69957222097,926.962665116954,3.76980177864317,4.80844063076211,691.548454814782,1.27472620702643,17.1369102479856,16.6100118978605,514.710197211566,-1.5902616694206,-5.22804093564489,12.7226014418557,520.203667247552,-6.13798264486185,-7.36352310575984,11.0360859179374,14.2610451851811,455.221154798096,-3.94977142854653,12.4100040016243,640.068842246949,-5.00971845939637,-8.17032314961266,17.6854461252572,18.846037,68.3004856656493,"Sweden.Abisko.NT-MesicHeath",553.371666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.916773855686188,2382.52206054349,-1098.60516261293,93.1833660406968,4859.15799469808,4281.40300257228,5100.20749945086,2578.6308404972,2795.16114348647,2548.37398725197,2634.93404207819,662.167314561954,827.104345153326,853.616294334307,131.573859084738,-3.89921423594157,1310.97165798611,0.00257897161775164,-0.178161476552486,11.2273884243435,8.70883927875095,0,2906.88635827743,942.472548135551,22.4913321482818,16.1072230630715,-17.6459048491588,-2.88141635515285,1596.48152951995,33.872033412838,-427.688518277508,-417.69412483791,1257.82272663203,23.2163576264669,1.0445762622586,4893.58854196855,1199.25077867938,29.5631789700057,19.5893793359698,-20.0676599143548,-4.95179522801021,468.405717572917,-17.2683031102193,0.033508113268108,13.4839166298889,2558.80914990923,405.182236638926,7.90910434854262,8.61454929095615,527.538745344264,-3.82985124231457,-9.0126891360637,18.1909912187677,480.487804741868,-1.64222771437233,3.68560931106156,16.5685449910989,313.668368455799,0.869407556693228,5.56098253722746,-6.40548827386887,10.8161506364069,289.121518048816,0.732159272214128,9.9697075189247,350.33162419435,-0.176411616237265,4.46953803761065,12.0804008342879,-144.069387,64.7338459988096,"Canada.Yukon.UPPERPALDO",192.436444444444,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999947786331177,860.514817052439,-1026.19381019659,-1827.23013297092,1136.97249606786,2283.27143803409,1635.22455568686,1869.96150096935,2954.6679985786,3149.27979026431,3264.09597013746,964.529289270915,1534.01240035199,1598.86328057998,-109.870586134676,-0.134576395153999,261.375946044922,-0.0357767827808857,0.032960869371891,2.79129719734192,0.0448506847023964,0,955.214949684762,951.839731057626,-15.3941889765822,29.6902012819522,-25.8267878064575,70.5812509837801,1817.75267209902,-28.1379757088493,-1827.23013297092,-1782.15021919967,1419.49502403915,-21.1993647595993,100.129540346791,1666.40597211286,1146.29894196623,-13.5787933430692,37.2309652560729,-30.7959056878076,81.0058602934045,1063.42515507087,-26.2252058155256,30.1847280753148,85.8114332811447,2191.85435121156,682.617494568352,-12.6490974603201,21.063711921141,507.400062123631,-9.8592876171086,-14.3520224841444,39.0985338047396,332.407561599267,-7.57156137782417,10.0554912968853,26.7708098093043,297.504046000653,-5.51053209691155,9.18080896114279,-8.50117293517535,22.7371562824,272.537539570639,-5.05000112797882,20.8310659162904,283.530431851291,-5.25538839998579,8.74983616774874,21.6730735905383,93.7518949362058,74.0078153899356,"nonveg_561",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999950051307678,183.007714475132,-4338.17435268674,-4211.08993990076,346.04248138423,491.40774335055,794.257737133943,852.400789601574,2237.62705646183,2312.01027687996,2201.58628893932,862.029978771554,829.726658500169,745.954589874903,24.1013902569225,-1.76010429859161,178.347045898438,-0.077581949532032,-0.0116077326238155,4.51217555999756,0.119544990360737,0,183.007714475132,345.545796685537,-4.28846066554084,2.7038914794805,26.9836835260083,-19.0256541597338,598.256378716624,-19.0352544277744,-4338.17435268674,-4274.42942682352,641.094125817306,-19.3568177139993,-11.5531284350898,474.790427053271,580.084220432533,4.88403572899332,6.50100626114259,26.6187080437721,-27.5318176166722,804.383575547126,-23.2415576134427,-6.31648285657759,-5.5824771827163,939.468487844529,199.765434600897,-6.2243607601503,0.117734393958699,165.200977821871,-4.20633888162421,11.0423987940638,-11.4557316760137,141.062714580683,-2.44994632508116,-1.58756598747266,-6.55653019737871,295.076195266158,-8.21693376368834,-2.61496370166332,9.57285595618001,-1.61609248689927,204.998455833352,-5.70872484251489,-2.03295504197019,188.071134362692,-5.56930144807091,-1.34642840231349,-2.96618365266812,-84.5385872895667,70.3263369278322,"nonveg_1499",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,645.68403227989,-1603.52748834266,-1350.7614266088,1699.00192267254,1637.70841119357,1988.79286790028,1841.04135914675,2646.39416294537,2388.94137449053,2357.66448178157,1521.88956712026,1264.2584331778,1258.78577739826,-142.193498605667,-0.376000885780041,32.3042975205642,0.020589090629633,-0.0150744148995727,1.90517744651208,-0.114519901000536,0,1143.38328243532,1356.70082923195,2.88745452475114,-13.8624612760586,123.240882893582,12.4292000296137,1398.49932673063,-33.1650276271632,-730.351400662199,-1170.96283876282,1306.87083318968,-25.4570268588179,4.46571819092296,2311.72602008219,1591.90708693489,8.76596209761789,-11.4876478823154,149.731918900294,9.45878979319486,2096.58105190972,-28.7878381790329,-24.9706503314728,22.2784544241749,2052.93244444913,801.426020219299,-1.56012017616059,-10.1911286262727,486.406424263476,10.3248094244644,38.2798350226725,9.82110029717678,354.830600780798,8.52673084746232,-8.95471495517841,8.719577883324,376.019640184744,-7.99806210236262,-1.64346713314363,16.1291011242329,-0.424002669129663,364.96198377976,-3.96985949570533,4.92135750970936,347.156086209968,-2.43072723572202,-6.08532411388638,5.72310872673493,-103.549612846154,78.7845397686823,"Canada.EllefRingnesIsland.Isachsen-C01",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
