"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NIR_startSnowfree","spectral_SWIR1_lateSummer","spectral_blue_lateSummer","spectral_blue_peakSummer","spectral_blue_startSnowfree","spectral_red_earlySummer","spectral_red_lateSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeSSES","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999999761581421,-644.077471257431,1331.40897543029,678.128988920137,1220.76849433087,775.277140022531,770.575350278309,1142.00977812159,655.266339627893,313.043413323971,98.4129548520137,949.0238938622,499.015830730233,728.563612724401,1994.29457801867,1979.48752964657,1008.39299152927,932.180042607053,1172.32622600147,1177.06254808733,1265.04240467805,466.154972406081,-3.39307475090027,1591.65856933594,-0.156711935997009,0.291033178567886,19.3761386871338,4.56313276290894,0,1975.48644668773,-57.2811579608172,21.9917071742557,23.3314280896485,894.882657969853,-49.7766224769949,-5.79157049046675,24.4873092993962,904.530635320794,-49.0324896828848,-7.05945884674341,17.3836942319177,-12.8080837187338,850.610939010186,-25.9700124625269,10.9395539650742,16.0717165404274,1900.87636612805,-53.4818805036346,-3.2305070646826,38.046594337432,28.8128180924121,929.626200188368,-36.2011473914615,714.121460271534,-44.6325912669709,9.94010633215428,-21.9292932887712,601.562269458326,-30.894386459135,18.1314792367664,4.17864959209316,-18.3617041970967,640.880591951444,-19.9694968910027,-16.4464606027327,744.255608446768,-20.1881475180555,-19.6354170019927,5.63747574797133,-22.109580366823,61.8615453510018,"nonveg_571",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.866365134716034,-369.784906366965,-194.031130257679,222.595382905205,-448.567672791624,4872.69988721585,2681.72451044019,2733.28465617029,5102.01616898963,-1004.46230208833,-3216.39170556464,-1704.16990525376,-850.434290519071,-1877.43519902081,0,26.2687691147365,195.220276348248,424.37016619918,94.5682460644505,335.225337005307,164.527347484386,-414.483467863722,2.54817724227905,22.8744888305664,0.00102787767536938,-0.000211193109862506,0.0602303221821785,-0.0193125624209642,0,671.163055696828,296.392437631028,78.3781804347729,-10.1616222722654,3960.41045487376,620.778691805921,270.480838434839,-81.9457453825436,2420.29165854944,556.073609256576,229.316281773778,-57.7739393370571,-1.25756453000241,2365.95741504557,436.48644846624,154.028011569263,-20.8228198715778,4560.91482010947,586.792830886217,299.414995674177,-111.241824880719,44.9855897978028,501.600223492038,219.111723044194,328.037704215977,138.404150457643,-7.36021792929856,-0.64070168572528,223.708003932953,95.0897976283933,33.528408676166,-4.81708508745864,-0.63920769139386,329.801920134729,145.480317631159,-1.67738217614878,302.752629281688,133.72726209807,141.239136594115,37.4475735555267,-1.37125029275263,69.0865888754601,"nonveg_1994",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.997956037521362,12.9897506235859,-431.360817537987,-249.685797578464,448.958886377417,1813.18628602202,3902.01223130079,897.100087741398,-773.743935842421,319.765135562213,-406.281142381736,-273.672936860653,229.16508360644,-1174.04453221853,1424.61883874801,226.262115483566,395.050886099094,67.709514395062,2393.2185952908,1303.52604982134,435.210036951732,342.877142796301,-4.51411104202271,2049.37060546875,-0.270900636911392,0.187278717756271,21.7526779174805,29.9263172149658,0,880.869050244892,-27.5271578201529,5.52195049360641,-8.65119142664394,6299.29283350084,-116.109867039211,-78.2962754013967,62.2663938627343,7283.48860570833,-146.767449495121,-78.3918249049831,79.564001123039,143.091054455209,1493.80966778074,46.6815521181481,-2.7454561198719,-23.9446676412901,3002.39679805036,-47.1173627494853,-45.2921572747524,49.3496810868336,64.9823170629508,1350.8131278431,-2.4147453861631,1117.54426637364,16.109063248142,-2.053422432678,53.21639363684,1093.13788386768,13.2586733308193,-15.727206249133,-0.663428426370266,52.05418494608,2325.50908089573,-32.7088692030454,38.1947319916643,1932.66332715303,-20.9510391825774,-15.352876659694,-33.3960059596651,47.9240108265307,64.6071712275349,"nonveg_593",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.708450973033905,2735.3571520037,3655.3390065253,4141.9457762236,2185.60499105728,686.767997329505,623.421926090091,1501.46731400283,1810.19585754445,5370.3124974783,4770.63801153127,6046.59009605218,6621.21348067299,3504.66833469181,2588.78142690914,2336.91991182384,491.647630005799,526.643821928998,646.57086614795,939.212339435388,764.151483989227,-148.248139740188,-2.85331383899406,382.238479614258,0.0753835446580693,0.0170796884512701,4.59571108994661,0.598683260105275,0,1630.59903238864,25.5331593503368,21.1460615740938,1.17681365178437,2627.88205553944,28.6863497507471,35.5098134413943,21.5632996613284,2008.79240034109,16.4782231229242,29.3279922519685,22.2133202811983,-66.1485258280428,2822.44897062019,45.4602719256529,32.7664039373072,6.84082038643393,2173.6846569139,-43.4718365061788,-19.8754918772521,30.2913692753813,-5.09076704457184,589.071075966865,2.66148602338663,693.282191815199,-11.3424836392764,10.3080099249009,-11.0187992582041,598.469043683952,-9.04806974986156,-8.30956206253311,7.59628684304418,-2.33013987246233,250.713688597785,-4.46499669357312,-5.61797443446367,262.338646289995,-3.84594583170198,-6.86661395091177,-6.85789639280158,1.08269488088667,65.5478999988521,"USA.SewardPeninsula.QuartzCreek3",1592.8537037037,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.385226137936115,2893.81571344701,3857.97497962474,4540.00633560131,2254.65783374431,287.662894064348,923.773509562147,1133.15912970796,1742.76917098531,5716.7983289583,5271.35407721456,6414.89337839946,7316.45660274973,4269.99723733285,2420.00835243128,2230.01816723038,401.576521353884,431.969804559343,643.42656745593,713.102766632231,614.769772101658,84.1741945032384,-1.67803645133972,59.9038820266724,0.0499658873304725,-0.0420827958732843,3.83026796579361,0.211970565840601,0,2269.59991400426,25.9408270513843,32.2540425384685,-15.4202040087083,2384.65957805384,5.0571569841205,52.8583966440956,5.24804110639199,1606.89501894468,-2.32770302377768,41.1911803981468,0.0182909757064635,-19.3874847521573,3019.11656563931,33.9144904907729,43.4987547820299,-13.2822977201142,2611.56650467661,-58.5521481310888,-8.41109557856793,22.5358522120529,28.2617641829916,632.341587674762,-2.02174075179377,296.776668886753,-7.38179896114179,1.0007778287763,2.18645019104735,357.416833248461,-6.33439314085542,-2.83014104500254,1.12446032143153,5.07965521603333,255.907020707447,-5.58973604477177,2.22879415328599,136.494002350402,-3.49984621411286,-7.97615251807681,-2.31748855997048,6.80121497727727,65.1641224988325,"USA.Kougaork.GraminoidShrub",1222.755,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,676.012990163524,130.323550594687,994.222102420879,682.950589787216,-1058.46778359506,-701.854768621276,-2182.59469215674,-706.555347196551,1335.93614426631,1529.69227109632,613.732725687539,2149.94595191041,1436.22339167319,1572.13976859363,1151.19050302745,258.331760264722,781.315615938863,776.797693343206,974.723683428784,659.301438146828,522.389865133154,-2.38980317115784,701.979553222656,0.113934069871902,-0.0176936257630587,6.64162302017212,-0.137973546981812,0,863.898551826191,-7.74964507594421,24.611971051373,-71.9915459855159,2434.2945394425,-78.8140673886176,14.1867489517516,-112.484739580628,2279.07154480215,-67.9379197788515,19.5506909110283,-123.003278746682,113.903071041189,1536.21322622287,-5.89924984746322,45.2227670913388,-128.017768851906,1820.20600239957,-50.7163104818022,40.1406793998267,-140.046746117151,122.639271499992,667.103719482961,-13.3393441660358,871.220203373152,-4.6904409027421,-72.6016836144293,36.7701576913664,556.145309094652,3.25394950942274,17.9521405357768,-46.3454424245543,15.2332731565216,522.983855674141,-12.072943769311,31.6436160003792,495.512435275528,-10.9095516546858,-12.0700794504919,10.095018318909,26.2906501774337,72.8369972801475,"nonveg_832",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999828142779214,2825.34656047522,3471.3869825234,3496.97630501402,1801.46995839352,464.412864535301,938.928096484014,1422.59245354497,1214.12010314183,5118.41326730802,5222.38922975189,6146.6300327395,6182.59839261527,3645.89270263334,1884.71788871513,2009.75795104198,438.593844282014,350.471601400646,461.900087499301,623.42223899883,660.781032108764,-124.224060691698,2.33156180381775,11.5010618482317,0.00101338657051591,0.00453504424409143,0.323716691562107,0.177542816315378,0,2236.69098655538,50.3542714411049,26.7730039573565,-24.1342488034794,2468.8253467905,52.6210897825681,32.5108187274492,-24.4556576807348,1806.56056398315,41.555945682435,20.739246179053,-19.689219465248,7.00939151519809,3348.05003737486,75.4864347474009,39.9635665413874,-39.4880945283108,1486.5534137692,-11.9713364027646,-32.8936919510402,-12.3645061005909,51.8962234866791,972.649079913943,24.2896630884896,407.164562983119,11.4315103436559,-7.30997818362095,16.8324795205375,187.015175768629,5.28317576793446,-3.22482350637919,-3.81477606595432,12.3029734115227,147.780173667295,3.8807679726896,9.85201157781969,163.130439025859,4.75634853143361,0.631728264522602,-5.15799218276122,14.5651670688853,70.8304971419509,"Russia.Kytalyk.T2",229.491428571429,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.331970244646072,2310.45096193222,2872.99948555034,3471.3317380009,1768.42032094066,114.885474671053,-240.060350099892,159.12214900722,612.805686925527,5068.529324789,4352.96463583669,5185.86263980705,5898.17888314757,3438.4124318539,2039.62381468165,2236.18663576854,434.136161309082,491.104296260587,542.642870567416,967.443125609145,694.621109232674,-393.296148577351,-0.458006292581558,20.2658653259278,-0.00887938775122166,0.00615147454664111,0.652561724185944,0.40531250834465,0,2042.24172305309,26.0820586084981,23.728715124504,-26.4772212735878,2452.49180635386,27.3446110949233,32.4722622307807,-29.1018092446158,1656.82215877714,16.1234368015998,24.2868597539402,-21.9675702869599,-24.9703921570022,2841.92070211022,36.600223698084,32.7149153777749,-32.7167538005357,899.566413140624,-8.37215088592163,-12.336319899712,-2.19648308389752,22.6305480478966,876.136103520349,11.1903639455081,271.698234058018,6.07761057304806,-6.89298780018912,1.30645737822003,121.714362874697,1.66442283778878,-1.58141881529309,-2.47287788902959,3.09449465366903,88.4427838366802,1.53613310585894,1.78541449110497,67.8441128918943,1.52245792242511,1.56838044556574,-2.32735092872149,4.07563003455452,64.5079166654641,"USA.SewardPeninsula.18",194.633333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.892463326454163,2284.52646284162,2587.12539778647,2493.97010539099,1684.87412441025,-749.909020829351,-713.272068385389,-254.30030130724,-504.182594534437,4541.87365635208,4567.06331478626,5201.22895235685,5067.89386305042,3305.63726713081,1999.7159080788,2430.14186659404,592.643955116585,527.650951609804,883.988528795646,873.504898807831,761.446340698817,-56.3706549679378,-1.76384732458327,155.895014444987,0.0111719972660972,-0.0277493392220802,1.73303490877152,1.05760856138335,0,1159.57512371634,27.4419480360798,-2.24109850993096,8.03633697838563,1502.50758066332,27.5523886001366,1.46218545019406,19.4654911968479,1120.65374648872,22.7368925230887,-0.704898684784151,13.6279311126883,-62.0385854224417,2107.16018201411,41.0259694778672,6.56168411881793,9.34404377695023,1931.4273576644,-11.9697994495526,-31.9558062299809,20.6019967284353,-25.1855097781475,777.667864829247,12.5708907871961,636.953220701709,5.52705862058353,5.94228894720493,-21.7955985129252,446.823976227067,2.49154161117547,-6.14602870951688,3.27045382403411,-14.1775312712885,367.742086447501,-1.93126847426279,-4.62945789446949,302.514367787913,-0.285992516106939,-0.317421653287569,-5.68795621598216,-6.60559396851784,59.5518220084517,"Canada.PayneLake.TD2",513.36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999701976776,164.423265613231,764.496328124066,903.56848069846,1472.66277018552,-3042.39739089067,-2454.97891043,-1558.40848413929,-1368.19714692045,-9.43536426012702,424.958600201527,1117.72431615626,1273.63971291449,1846.21962173584,3904.38311515576,3900.70884135582,1435.41678761155,1479.94191366576,2226.6920353361,2086.28219580928,2235.0491978454,116.45441143933,-3.887047290802,150.790145874023,-0.235232427716255,-0.0329290069639683,13.7921733856201,1.0544182062149,0,1659.77908734032,-63.8376572053968,41.9494153020483,-34.7680381435984,3409.46937412335,-131.133437466283,80.6944706132879,-59.4027982794717,2747.59155155231,-105.676598136627,64.3923170757774,-47.5528343047091,-179.314085258142,1855.65498599597,-71.3713456152295,49.3490414297931,-38.978849189559,2101.50720666639,-80.8272002563998,46.8931261899083,-32.7408971944153,-128.663912258851,1639.49394090265,-63.0574592654866,1073.82473181475,-40.7119710245873,-25.9837250655199,-27.8503177498235,932.396721022687,-35.5490705073612,8.465501977009,-23.6968817642564,-26.6872824353007,969.137497739969,-37.274519143845,-22.7472818301881,1077.34894241552,-41.4364977852123,-41.5197044044396,8.38256002401898,-23.190998539727,73.7497987642909,"nonveg_602",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.997793197631836,65.8850384100313,-415.720635282319,716.537834641357,490.416405012422,-757.565414436024,986.869875748794,-1313.26945034051,-747.236622014386,1437.51149889187,584.477971758615,167.235578043655,1773.97840409262,1193.85521659832,1903.42629179701,638.05012675525,441.383237205501,808.883108733772,1299.45201426507,1211.40911714736,482.717363313758,-648.807085315405,-4.37166357040405,1741.17346191406,-0.109156809747219,0.00067177414894104,18.0881576538086,24.4707946777344,0,1132.25846992368,-0.0566555339875237,7.85199257174432,-49.2286291271163,1699.77878950277,-20.8325288354152,4.9628965310872,-27.0072439182398,2300.1393260893,-12.1771068365019,0.356165255918568,-24.6101229707011,95.8391385870544,1606.74282604896,8.70201008191265,11.6023070758878,-69.8583837412593,1554.96134041264,-27.5796334453873,17.7073413441284,-17.6475102618754,60.305882394002,1488.59157369177,-12.9408753510389,1573.66932704504,-9.27250397155509,-47.8263958911997,7.52209541166744,1233.96806880957,-8.30469222993467,-8.63559784734806,-32.6523629912307,4.85188705478548,858.068777059571,-14.963400972628,8.18415631543653,982.998057303445,-15.5132148523614,-15.8295601775832,-6.82901230462184,7.60581209854621,64.2388057569342,"nonveg_919",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.972782909870148,131.478306636976,687.3821961513,1077.90732583004,308.866738423164,-2918.37150779127,-4446.98652099334,-3623.39674725966,-3053.17130844232,2284.43392139149,1264.02704517305,1957.74914256147,2429.74878349737,933.827204315862,1045.61122792756,2430.65092043925,705.976279912466,899.429509176428,785.938734715468,1091.70895113348,778.534130716705,-168.066352997581,-1.98750174045563,513.157531738281,-0.0228532273322344,-0.00929838046431541,1.49521458148956,1.33551275730133,0,1010.89046604639,21.3718470323129,-1.65285761162365,-43.391681075416,1536.12946387907,8.69167971676328,-2.66840046386599,-64.9039936701683,1528.61501320207,8.65165137709759,-3.45640514489878,-63.3583820908154,-82.3589773733684,1495.92157918151,34.6309414634776,3.72602210527903,-52.4444045484335,1704.37838102464,13.3583188974209,-11.1164413295188,-59.7497023855822,-73.3089847703163,871.321430773948,14.3076678104813,828.795284673052,16.0438181215459,-32.3845206866971,-39.0812748502314,590.3973691022,11.5366247934123,-3.14401804639098,-22.5087372928653,-26.5202029657165,585.478242197212,6.12454115660464,-26.6658682286629,524.492405938181,5.91941604368107,6.67141075865446,-3.06919967445191,-26.7074217027451,60.9450600681861,"nonveg_576",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,-134.202850669601,571.70597758814,372.779306651765,294.008465531567,-1311.19583441211,-1301.30051385698,-480.343597080795,-1048.22453465363,128.05966868857,-253.96945664181,1003.79993252508,649.571955631881,444.955448297504,1974.6769643909,2495.07517209174,1394.60694780153,1207.83489794998,1541.28127970906,1615.44346919805,1854.33566552555,9.20331923551762,-1.26573991775513,494.653259277344,-0.00405859341844916,-0.0190008226782084,1.25127553939819,-0.561375916004181,0,705.908828257741,-9.57657735730468,12.7217711647089,18.0842428123977,1184.37659022108,-56.3988852486228,11.485562890146,53.4840861055547,1126.04169737706,-53.6210332084314,11.9532408981126,51.6255397793489,-74.6324469796528,1257.76938916689,-15.0902752194731,23.7051039519687,32.2025433539271,1687.62738517612,-59.8384311959555,12.7895786274364,51.8337501473934,-116.596573771453,541.542527760037,-13.0049509817317,739.114618160089,-2.76848115832018,11.1663811082736,-67.1922380145535,509.995069216736,1.3507940205804,8.50134435597458,5.18674182546585,-46.3631881106123,494.368468464267,-19.605817875382,-31.6085578687944,468.208814678103,-14.4597515155245,-11.0384486367235,4.99920682633853,-34.5452747028081,73.0542120896528,"nonveg_806",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999950051307678,880.842162731037,175.322691302164,-253.790454422435,503.535418349998,-4060.77516186291,-3632.46024910865,-4458.47185570736,-4940.80466893994,715.93996417444,1241.00292296693,531.493693348079,89.0445358371455,568.88338334588,1265.74016662898,2158.20963871997,584.027623873725,435.537491697562,968.207386281733,894.056372742287,751.300549912396,248.528114224014,-1.76010429859161,178.347045898438,-0.077581949532032,-0.0116077326238155,4.51217555999756,0.119544990360737,0,1134.63261715347,-3.7801629574806,-23.4021954614449,42.9113145724599,1443.48857739139,-18.4506977005904,-33.0336129863939,53.6988125028665,1388.36504768396,-18.8272422447013,-31.429625252751,48.2332813232581,75.0919642362462,1151.95838712979,5.44654003068739,-22.3891224406176,44.2449157510934,1443.19902152808,-22.7888423000259,-29.5678671224064,43.398925691754,68.4873439453925,882.853027535899,-5.83538941022733,680.132895635826,-3.87709474562366,21.3593430557976,42.4126786434409,382.74407097046,-2.2570837248023,-11.4929575143142,10.2093476099548,24.9981751143089,532.669894584171,-8.04855601589069,25.9325883103018,403.605003483559,-5.56797648392122,-5.40141309161945,-9.96914686118079,24.5024266711043,70.3263369278322,"nonveg_1499",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999984920024872,797.364664713977,357.848356206337,661.087088024351,122.193126211632,-3881.24591330663,-3486.17068195137,-4210.75330115117,-3759.19647239877,1584.55508334592,1968.16360142649,1312.40061015756,1795.55946899281,704.172154383813,848.376798460865,2255.68168437671,508.51852956717,662.087874303547,527.528642416022,788.333347589586,673.994313054362,-564.392212983254,0.708070516586304,315.894775390625,-0.0475657284259796,0.00609818380326033,2.75148224830627,-0.734859228134155,0,675.171538502345,14.7634066406497,3.09650847074928,-50.5397886363358,926.055452188503,16.5219943328468,4.49014028286567,-77.6011095108246,870.459183404146,15.846131734963,3.93707873896317,-75.2594714587337,103.511802742829,1263.99144704268,29.3460976320701,6.80659308538358,-80.5264764725417,999.415892904409,1.3915166318917,5.68344258421102,-77.2638090179507,142.773698986344,462.956921836487,8.79314204498458,553.708296444907,12.6365909678374,-50.0198109159553,61.0285137617449,328.768299341337,7.70377723208315,0.817240582043437,-30.0800157170504,36.1143740911141,252.029081871399,3.79002393835412,36.004154553057,243.317973329031,4.37098922173787,3.93937207628799,0.68829235285338,30.6259382670223,66.8623428856176,"nonveg_867",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.996012508869171,-48.4563501270834,-328.231285582959,299.313016524627,-493.941470984481,-3652.32815712564,-2879.21405330796,-2742.64076114316,-1584.02943113144,1098.05914557048,217.930683745796,-281.733899389469,334.164249475365,-2762.34206174717,509.246902780178,1633.59582239652,547.813621531459,809.038284416802,562.007173691289,1000.54416527642,1018.93237112876,31.132864504527,-0.220078736543655,1.88755619525909,0.00580652989447117,0.0150007857009768,0.923214018344879,-0.45623779296875,0,793.254487509107,16.0224020902902,2.86460951706952,-209.181434035862,6458.02598420474,-153.762523433446,54.2384160188953,-461.00040475839,6284.0794878537,-149.620940186993,49.2452077617666,-386.203776670572,-45.5244307215991,3860.40120731765,91.914314459944,-18.1879737165504,-205.299382954944,6279.05182254367,-149.501233870087,42.7209023316292,-322.197342083003,4.11100996049701,864.019345269801,17.2211938754227,1587.96616271253,37.8087181598222,-93.4640530664268,83.1684497986444,1393.9627555368,32.7712912915352,-1.00587734648692,-42.8241142279187,62.7625708428413,305.692522725929,-1.39670028572419,25.584017241548,388.950201917515,3.59285678284267,6.24264972045259,5.68546621671936,32.996949336034,70.7040655977204,"nonveg_1888",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100591473281384,1350.30206002664,2092.50580332881,2429.06063997851,1422.48063568571,-1863.67857554189,-1370.30602693319,-794.1474736491,-573.311188732037,3361.76167347396,3423.00979660117,4400.25794497592,4614.27595155667,2972.14579583825,1878.9320292031,2207.72825157252,480.870513181413,468.368841786858,774.097398181316,829.628779907015,727.885688754823,-67.838121995507,3.42974948883057,11.0281944274903,0.00358762056566775,-0.00946251302957535,0.581790268421173,-1.25359046459198,0,1432.7207622764,16.7055626195932,12.8745664599169,-27.5728332413395,1754.22448184652,12.3627274853825,23.6900727050644,-31.5105611852375,1384.3858824655,6.74339329017658,21.6470000925924,-34.1353448022178,-10.6805284586766,2247.34610860435,26.6282787963727,19.7793617628256,-30.9452134831139,1681.95840615884,-14.2239811192746,-14.0528067553157,-11.5044363490069,14.1820594172045,688.827803260101,7.13661611468171,738.691488986636,4.63698775025016,-12.4501976429413,0.705949630756842,514.069625312539,0.574130649975255,-5.55807013389128,-8.9527477315506,1.10853654472863,253.513285268819,-1.20847452267195,0.524484633470578,229.017210078999,-1.10999928026889,-1.6844830593227,-3.66409250477948,3.15948066405372,61.2736829985924,"USA.YukonKuskokwimDelta.1",75.4333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
