"permafrost_index","spectral_NDVI_earlySummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_SWIR1_endSnowfree","spectral_blue_earlySummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_NBR_annualRange","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_changeLSES","spectral_NDVI_changeSSES","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NIR_annualRange","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_changeESPS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999830981095632,4985.99916604657,5996.48707983191,4137.91761761354,1696.53791262848,454.10039677743,678.024217983501,166.266601866985,-0.96509023507436,0,1078.97256955911,-0.566272845620351,3184.17716736482,1482.05726442085,883.047769976083,120.367909226257,-24.9611984133286,29.1570959263002,3047.65038040574,-90.8717398840715,20.9499994359031,593.200485364546,8.07350381968779,1638.63142904438,52.4133483676202,1043.64607751791,12.8283471356474,31.8051266829215,463.031172635689,-15.5067020445995,-14.7572528897281,11.4579994941029,4.21797309563607,15.0501933305507,70.8433294157609,"Russia.Kytalyk.T1",42.445,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.913195550441742,211.607480275813,920.143685341313,279.821631055817,2649.27736654294,607.342712182526,643.247591671049,479.714034374654,-1.60847091674805,0,1171.19116589635,-13.3011792145806,2459.98481654602,-4007.97096669991,-3807.03400897755,-10.6098586429052,-2.06709547818194,-37.7526652896498,1560.09048386604,-36.5346796989759,-10.4248839352893,743.637990272305,-13.46687917505,660.949581263489,-16.506070100093,309.581578209062,1.06131409900703,-10.7083782257147,765.656246670891,-18.5379601024795,13.8067371063904,0.381957244925919,-3.40220941080632,-1.78252056878911,66.4382794764546,"nonveg_1340",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998271942138672,698.803703653211,892.99025946734,1233.87741548512,1612.70437922021,685.097459302744,875.619610603923,-1566.64458518216,-3.1892786026001,0,1382.13399137319,-24.7720379984187,4862.61490632673,-3097.12644244944,-2809.21133504743,-32.0491194226831,-17.835790394397,-10.8920053806746,3250.85405574089,-80.4525469521466,-6.8151242420474,1482.61891348255,-10.1046634582185,799.876372087292,-8.99654450065044,662.262469118393,-0.704659291774709,-6.82439154789945,1382.15310515822,-34.8080724129588,-1.9748743702609,-7.2488157304287,-3.38905771886502,-7.02048023753636,67.7433183258786,"nonveg_659",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982371807098389,5785.73696069306,6811.3364333735,3539.4112204622,1978.62290629456,525.633571346266,441.782062523748,42.9414007160128,-0.54914710521698,0,2647.54856588873,75.1409642837015,4028.22481607274,869.446390349448,561.23767049928,-63.5503681612485,122.105814529349,-87.943344995968,1996.48092171452,-12.1806149212237,-52.2219954566642,1137.61463918245,-26.5016260780485,771.138941987655,-13.2505124294234,473.650080574852,-11.4644931285168,-7.40813124348597,263.525568006087,3.74724961169726,4.24254890339081,-3.60732523352011,-9.65774976966819,0.894018356580564,64.870999998817,"Canada.DaringLake.MediumBirch",1232.97555555556,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,4198.41752451227,5303.25177321699,3570.56562934767,2161.71837811079,536.298714817463,848.205093798095,15.6718587351295,-1.68263057867686,0,1812.74834094125,9.44856706278888,2330.65531502698,-147.730674333823,-126.276189564728,-50.1854616398371,13.0813331817086,-70.8548888205284,1427.15607572004,-8.57519900878717,-9.50257825510515,837.41592242039,-29.8375639467577,535.298494638426,-20.5884036399395,284.708274122582,-2.99809204267346,-10.3608872418661,346.551520679157,-0.872750423494908,11.1928998618961,-9.45017028461901,-3.02418370846433,-6.83800005741065,61.2361633319229,"USA.YukonKuskokwimDelta.15B5",86.2233333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1979.79289347168,2529.7242797547,2298.18272238496,664.698548939864,496.452820510304,569.596625834586,383.145615183217,-3.51582336425781,0,1318.03576412542,-26.8603932314851,6207.65465144874,-2442.92669223065,-1486.58185980097,237.443221088953,-17.6883238285156,-20.3953955131281,9905.11989184688,-75.1914814110625,-9.2131773444937,466.153513553287,-0.988395240751474,444.46561054572,-7.60529468126993,303.627273002271,1.59623037269641,-2.78131870200198,229.559650474352,-12.7533139152418,0.801342379272764,6.0211219672818,-2.75129164202683,8.33414017373922,67.46882946735,"nonveg_991",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.980976760387421,3264.9985929338,3531.61184172711,2814.15680230314,2013.52111384129,499.153402952719,650.651256752948,42.560861121372,-1.20355185535219,0,442.484369032863,2.52161968397256,1602.55874727527,-2169.77261396148,-2087.84003286604,50.1840396136847,7.26383237629992,22.8959080078903,1876.130899122,-32.6484508294334,-28.4681312057186,532.728555602286,17.9828739332743,625.5396604777,21.4287503040674,590.147582896959,-9.30567598536449,19.6399620380339,792.239211325973,-9.4328993696792,19.0331052991737,24.0646355956208,-10.7418017984232,22.7623882890635,61.2847199185933,"Canada.ChukotkaRiver.TPO5",24.48,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998092651367,1273.80446089131,453.893287570952,1003.61876202542,1557.89305837713,648.907399779552,658.239911644082,1215.28928434485,-1.17201232910156,0,476.487685020304,3.32693287797008,896.811330840366,-3082.71733465052,-3004.80783814688,-18.6776415611948,11.747204298517,-26.0091543632439,1354.79390453388,-4.47344648158219,-52.1626931440619,409.785079471769,-8.499992019812,525.29190474444,-11.1148717048723,369.696547203308,-12.37449318362,-7.14725161615548,337.169873321408,0.753691107108728,5.75464278051008,-6.33874688707189,-13.0344295138877,-6.28309151467052,69.220322568817,"nonveg_816",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10074033215642,5099.15153192703,7127.62810477863,4800.56422907976,2144.61034764441,439.731774900592,807.88373200506,-16.6502675179459,-0.816657312214375,0,2440.64039212359,-1.34804798081565,2642.97520975506,1466.78904676379,1425.5268950096,-65.1850970983087,-2.02428255947354,-96.4621323542429,1824.93168237494,-34.9348346163204,11.8643792624558,1177.23445093676,-37.0296885284797,571.749376460566,-18.6751946266875,298.829277912516,5.19632636361299,-10.9932228777373,385.594928955046,-7.45430984093032,-0.352806590825865,-11.45004285648,3.90458571706644,-9.15615490306023,61.2901374985936,"USA.YukonKuskokwimDelta.72B3",101.655,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.889586627483368,4493.81448422238,5793.49345561125,2924.71312077496,2634.46962051272,549.55861092549,801.710410960014,-51.43027400477,-1.89571664743125,0,2035.83809566831,32.3746523915053,2459.0556379034,-546.963010474903,-612.961337937386,-15.7402642101368,53.5975451833661,-5.85552536369432,2704.69316276372,-33.9018459262821,-30.7141177814222,536.517588491188,-4.52971759138244,701.14332923447,22.9480353189248,682.432548726287,-8.14264544958194,21.2907701400441,343.501634618845,-2.62061524247164,-1.09633073204933,7.69358958499781,-6.58326345619034,15.2111185064918,61.2082145993825,"Canada.KluaneLake.Ruby-MixedTundra",86.189,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.991232991218567,3174.37949040505,4629.51668691338,2046.82093003593,2532.82295063863,640.206044060299,708.835570395379,-298.572079409809,-1.04925187428792,0,1407.01216665275,15.7850019373813,2046.20159802312,-1579.10528623147,-1226.8630412414,2.01447422136564,34.7053921326459,-18.4188513158602,4417.74128925673,-88.9905590780726,-51.84481118239,321.325540024551,-1.97393043110755,511.555190159558,8.18360836617918,740.132401385016,-11.4820790372358,12.2281370195225,548.936698429414,-9.77788173551695,9.29717987893102,5.51852373998004,-9.36741551706864,7.68170837885166,70.3741499990739,"USA.NorthSlope.13",9.33333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.568415880203247,4081.36005000382,5769.58831470998,3484.53894688193,1881.4141445475,390.811363709048,710.667165514015,-330.125637417781,1.20269993940989,0,2167.11258939548,28.8140348914816,3375.37820115966,666.731477734788,615.171193757468,-98.0998220476521,48.9913638069113,-127.502144649014,1876.2015467104,0.753833225914174,-28.6524822277878,916.661350684409,-40.0888477778828,718.396945527521,-32.6544066148873,432.419833633581,-4.11021564116125,-19.6554469833446,442.317000784086,3.40009600737262,14.6449045815428,-20.0824650718028,-5.13947198775671,-17.8509417871372,65.3146555543957,"Russia.Yamal.Nadym-2-IH",191.023333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.989183664321899,1276.09037590718,424.650725092235,259.066265598838,3432.31541240618,827.105784680468,590.85373838685,-18.6646362721325,-2.68859386444092,0,700.588741459331,14.5382567105255,1537.34939787904,-3758.00954903484,-3846.91780759401,55.0405805215066,29.0578317230953,42.3160271929771,1016.75872559164,7.41484927628171,-29.0502493026182,583.66332393091,22.09880204059,797.638491781599,21.1521677698384,529.352133075468,-12.7625119563036,11.787145553289,294.288920241957,2.49710332629526,-0.539452870446894,10.4293177211853,-10.3119106915013,11.7102627013435,66.2574409276675,"nonveg_700",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977917716238234,5766.33775799437,7149.86675694359,3303.12336356182,1955.28039739932,477.594706869538,441.609030347624,43.4838672585692,0.483947618140115,1,2275.89507158893,45.2182239615463,2609.69841021226,-382.487765880374,-282.749475102911,-30.5017229018294,98.5816979795821,-56.761930657013,3250.75187922412,-61.9643583146198,-44.8974557995331,703.354171486884,-13.4493208153564,300.213496286671,6.99154292983367,303.702549219701,-7.9221920778459,8.1964835724145,377.580994667967,-5.20728781516227,2.07733310075757,2.82217985648026,-7.66288559048185,8.38925809619407,64.8630659988166,"Canada.DaringLake.Tower4-LowShrub-1",217.292888888889,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999403953552,356.922266716446,-187.244426166388,215.546508272266,2072.62619291308,1116.24654694641,1185.73140999674,-479.972137539415,-4.40299320220947,0,527.221253362061,1.56718365560272,1059.74339654714,-1255.4204600048,-1428.75004193335,24.1506538488925,3.92710440122722,21.0079939546375,891.726143083763,-2.02624924336482,-18.6197273294811,618.153639240873,12.409919271618,605.341626584074,4.96736205936479,522.20941306564,-10.2752051828157,0.569669887512311,385.301675041997,-2.62701683933437,11.9477121373182,6.07007380939252,-9.29422614142186,5.82212995045127,61.9543252175649,"nonveg_703",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.987671852111816,5439.59904780032,6717.96337007891,3686.8347209004,2535.14463777019,521.369816919185,641.825899136776,132.632545480064,-1.42364430427551,0,2524.31953024891,38.6329593769481,3857.66538697854,-573.5495298229,-399.736030830142,-82.3170745724165,58.3583089209734,-67.9804820773053,1770.63511349128,-48.9937255993332,-5.58875122053005,1287.13762827439,-31.4869255632705,357.19294207948,-5.57286478100171,289.737685276717,-1.17520515134921,1.31497293451317,213.54085056037,-2.02797354647606,-3.61995634829386,-3.90993829021828,1.21695264163687,-0.176633489391026,68.6253770489971,"USA.Toolik.S3",365.3675,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.916773855686188,4750.24930058156,5205.9555350156,4033.08201874711,2567.97017886347,590.192226594269,823.216538099577,183.107004224093,-3.93541152742174,0,1199.24419742024,45.0976982034428,3500.56767625766,-455.972470329131,-3.81435822540794,32.079662145857,66.524242870179,7.4331078296931,2435.35578102475,39.3888774196415,-53.4966054571036,1778.88027029767,17.096256192607,2670.14642744073,37.9821679793854,2363.46826578092,-44.2183385746734,34.6860154645186,1781.56933668528,47.0325426041534,-33.0236189418651,26.7697881633703,-35.1983079094609,27.9803164033929,64.7338459988096,"Canada.Yukon.UPPERPALDO",231.448,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.910017788410187,24.2466098429874,-784.526777828649,-1138.71968207135,393.028135924103,410.129492250853,18.6006149462507,279.114398979358,0.195322975516319,0,953.983903198406,21.0126094226563,1478.4046234213,697.819163236476,792.510588974385,32.8009960247505,52.8621041779246,-3.75328287276811,3729.87619499774,16.4306081453399,-28.8271155636292,573.058057788341,18.0536290010105,434.273865234702,13.5526943422104,291.07538481715,-12.6554515137891,9.17489157409042,362.023278074753,7.51625994692116,1.41820836678024,8.89813273624796,-14.9797046638878,9.51080079283455,59.8429747799568,"nonveg_1637",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982466459274292,1772.13860780496,2479.65944449195,919.771338805677,2420.54988457269,781.762929779225,836.272819534264,-32.0467128884791,0.0726679795318162,0,1006.38670515202,12.7349043322367,3019.0698857188,-3355.04621617616,-3126.54946319827,39.4119553510762,35.8742447091008,33.5116143858639,3240.16947147481,-50.777276342151,-2.43463415902387,824.34942006909,18.2698588237036,733.896130330264,-16.9378836255741,575.309152510902,7.97968729537904,-15.6582787292037,1204.90355906762,-21.759159721815,-21.5329788668133,13.2613883999882,-3.07157470569424,12.0172364276756,62.4052479986715,"Canada.Ivujivik.TP10",76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982205897569656,5333.8330734282,6130.90154886586,4307.19598893538,2311.259824938,625.29723806624,697.288648990271,138.319913020432,-1.99412053492334,0,1289.57421305499,-6.18325155256189,1671.42376379831,314.76692190033,308.300432313798,13.4037906942417,-12.3318465136156,22.4344900190014,2957.99529577632,-69.4473378476962,17.0406233159998,551.754401637516,-1.15778230022894,443.071768531358,5.74571225495631,374.655973902932,4.41207074895521,5.87471207616724,671.468525425814,-16.113085010641,-14.4355644736016,8.92920663325081,4.66954054765258,12.8750171693477,64.8688499988169,"Canada.DaringLake.Tower1-Heath",157.435555555556,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,388.869925181223,451.274385603582,471.134893509418,2846.82404333182,1142.95618475003,1518.19060041613,-846.59264867447,-2.8937611579895,0,775.780805453216,-10.1449310831953,1505.19106525117,-2027.10143388444,-1840.01701644481,104.870819154393,-4.8391157840115,82.5138441579994,1338.06645435792,-61.8748703319975,-15.899647706331,465.526070631759,40.966053712235,278.542462283771,18.679376682712,190.489000354582,0.749897931617776,10.264993787541,570.458456076203,-23.2105046123028,7.96644802663263,23.7460962113913,-4.98669176858089,23.9618924397951,80.8099869934287,"nonveg_578",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999777436256409,-1460.18018018979,-1926.47852565842,-1183.39854698823,193.879348091349,768.142775070652,759.133881079043,-175.087386425306,-3.19408512115479,0,896.120893475874,1.21163859948478,3275.92168024462,7243.43353366901,6945.61104003479,-2.40539373467544,-16.2812725412683,41.7421558193333,561.249699903462,-10.5732850520978,31.1805388835256,328.467292895558,-4.33600932660779,396.266434501106,17.1878731004515,231.956567066029,-4.27895844092761,7.96140344059567,984.271079919524,-0.0911467763916174,67.2959195844957,-41.5598147100109,-3.12165516179536,-38.0942479758465,66.3402637476572,"nonveg_1367",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,1502.08915184326,470.713347167132,-264.353628907922,3718.18447356426,1527.06147032497,2140.67313474774,577.673090423377,-0.690458416938782,0,1436.21908528848,42.289582286796,2715.6418098891,-2257.0100053549,-2016.74154111554,-488.3873356063,53.5285691136721,-397.116010156751,1254.13988819139,33.8069711411786,-23.1546699096822,905.519113868106,-207.914540154678,728.720347242911,-126.378340340842,508.570189205455,-14.7466280927941,-101.762348014749,369.02312600453,7.24325672775593,64.8113188123977,-97.5278660115354,-8.60385093083945,-113.095947919043,75.5061397191024,"nonveg_624",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0880620097741488,5114.35097286597,6699.68666692758,904.895781630903,1942.72747232659,847.053804226943,393.441964643499,106.658725921264,-2.17418078581492,0,3169.93177707955,60.0829562824831,4146.27678734431,1112.08845576631,1873.59622891896,76.7991312645891,124.111416163015,-8.52703691045111,7142.47694528144,-160.773632746493,-77.3089320962219,2151.39141969013,22.7757643629006,457.708024926418,8.29147576140607,293.486045611089,-5.28614897884034,12.4831716040709,4803.6853151286,-123.374163026174,22.5950089894173,23.3619670812063,-37.6937241007837,27.9805630542373,68.4117506656542,"Sweden.Abisko.KJ-MesicHeath",584.048333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999994456768036,428.627140540079,14.2194383869985,-427.012709305785,2655.92521864673,1454.76925329644,1573.80651416046,17.8620058512733,-3.45084881782532,0,10704.2911162017,-403.334882882918,3681.27127683203,88.0485094176225,135.533172189821,690.588763807241,35.6516604102443,670.946449540458,1695.44564684033,-12.3456922254507,-26.9044264236558,1003.98811813103,501.994059065515,867.6919128753,401.133097837668,795.63546599988,-15.0758684883975,275.193054864448,1023.17706316444,-21.7947119382291,-101.301338551583,283.055253426426,-8.83944097593579,309.921538202531,71.3418112735275,"nonveg_1477",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977506577968597,4249.35553595727,4766.65622236486,2938.82760642999,2050.5321807113,614.179805457143,662.301685851729,-689.597085490487,-1.36197948455811,0,1199.94591025891,39.9981970086305,2166.01904210709,-359.467604084758,-142.318580840741,-49.3154916715702,62.6645974834412,-59.8664161821417,3458.12152471388,-32.0762924357253,-80.5107339239393,885.835624362975,-25.1225651485697,921.208323400029,-11.1076815328753,755.221957856346,-24.3619986405273,-5.09694527907522,393.001159746492,-0.313060540590997,11.9604485059344,-3.46539553948904,-16.7951290989644,-2.74732213541482,70.1621499990647,"USA.NorthSlope.14",103.766666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.998387336730957,4616.86158133737,6239.97005202907,2837.56399216551,2264.01591329987,512.921982282225,571.365468499686,-197.064863703107,-1.44109570980072,0,3029.23254612401,49.4167454953066,5270.47058196515,-470.270003715097,-685.128894489829,-97.5157814899433,80.0239810898178,-95.0105656372618,1227.12850994013,-17.574859886168,-10.7700028990138,1143.43700527085,-30.4582055745496,749.119206075618,-11.6835270139874,387.811922780884,-2.75586006471039,-1.86477564258109,228.320015543912,1.10050603669028,-7.29497733798573,-4.05542618647469,-4.78985704002034,4.50258539991563,69.347612999029,"Russia.Kolyma.WT1",239.611666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99127026796341,3561.29872225548,4486.63294662409,1630.14999535497,2199.99388825728,755.349021156553,733.679432406871,-121.670360145148,-1.18158314228058,0,1878.40660353188,55.4104288320067,2644.57450302984,-916.987900431912,-1109.70748930195,-57.0237511092081,84.3331390835158,-80.8867779777395,3315.71204991517,-45.2533415314725,-56.5940945729711,788.495475348089,-31.3970849415276,713.944702699836,-11.7433434385186,601.341258079585,-18.222462366048,-1.65444107455885,503.340978290593,-1.7984368744778,12.4319646303098,-3.26581706649628,-14.9215755368602,-1.2128058421365,70.3759944450739,"USA.NorthSlope.WestDock-C14",116.268,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,388.869925181223,451.274385603582,471.134893509418,2846.82404333182,1142.95618475003,1518.19060041613,-846.59264867447,-2.8937611579895,0,775.780805453216,-10.1449310831953,1505.19106525117,-2027.10143388444,-1840.01701644481,104.870819154393,-4.8391157840115,82.5138441579994,1338.06645435792,-61.8748703319975,-15.899647706331,465.526070631759,40.966053712235,278.542462283771,18.679376682712,190.489000354582,0.749897931617776,10.264993787541,570.458456076203,-23.2105046123028,7.96644802663263,23.7460962113913,-4.98669176858089,23.9618924397951,80.8099869934287,"nonveg_578",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981217741966248,5049.76481303851,5353.77286900174,3482.75098674258,1964.87812376705,554.916303122292,768.516607960943,43.6367016171949,-1.26457590527004,0,1282.65473494154,24.9258154130951,739.827461667532,-472.578899229312,-398.423905515647,27.3484444974846,48.3897727885892,-17.2839343229697,2001.92194056067,-34.2696348096425,-38.2964807465095,965.551778693826,17.8108530440986,1251.79479952537,4.65546766367301,730.238413802426,-1.85555433767482,2.35190974305101,403.140669335696,-4.82909588241729,-9.25707238408408,4.98414750649218,-4.96119116916491,9.59502864344103,61.3034973885946,"Canada.ChukotkaRiver.TH4",28.32,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,4993.43290308078,6417.85284843143,3936.12493287811,1768.32929316544,326.409395791152,426.823586177768,-499.357437942181,-1.25281751155853,0,1965.28524316141,12.837900848986,4300.80308987785,204.974521137199,-417.738136309196,28.5198493086985,30.1232072057908,-19.2591485485906,1816.09420972858,-54.7575291577302,10.9820831582245,834.996978581893,4.09292200826291,1143.35736305688,26.6360712379832,673.066346123545,20.3959498825317,19.4477363229118,208.378740515347,-5.57774482725737,-7.65268210018091,5.79245827232536,5.8976913624582,9.93183178060121,68.8321515990063,"Finland.Javrresduottar.EC-Sphagnum",3.12,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
