"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NBR_lateSummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NIR_peakSummer","spectral_SWIR1_lateSummer","spectral_SWIR2_peakSummer","spectral_blue_endSnowfree","spectral_blue_lateSummer","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeLSES","spectral_red_annualMean","spectral_red_changeESPS","spectral_red_changePSLS","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.99794465303421,2153.71385222102,3896.2936120087,309.387716578173,618.514320798732,1096.67085259996,5256.64236326848,5815.18995006244,6795.81600294342,4253.74288361825,2546.47649162807,1896.77542594758,990.619628892121,405.795125386491,315.309616807672,455.168269077921,513.130648701096,528.47308987302,422.907529455988,-2.00043272972107,10.3569240570068,0.0241140071302652,-0.0129316672682762,1.66447007656097,1.37807750701904,1,2937.24819648369,1968.14660214861,32.2511982355853,35.6159259764358,-44.3337612876541,-36.3962570658299,2853.50860473581,53.9495058555089,-45.1007887750907,-26.0838127795689,2027.69338616756,22.8431016254439,47.077359966541,-39.9024550777746,-20.5188131837216,5303.26882658481,3178.09657866676,-61.5176538452726,-67.5442492191447,1309.7411146826,-38.5957906373305,7.73695266514661,-18.0362962386638,13.9529644309137,739.277896347541,6.33566584688717,-9.57931967420875,418.784926675201,-5.16399242668893,-16.6345816353857,-1.50789787755541,323.017484744203,1.85942158956271,1.86211011421637,178.460171175154,-2.4870710209733,4.78167184566783,0.601704221608853,161.429945164472,-0.027286387845012,614.84084863493,1.76472380637243,-4.53440833351758,161.65974,69.2668899990255,"Russia.Kolyma.T1",1757.64666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.984344720840454,1459.57373037351,-1553.58184660144,-2817.30285721431,-1993.02360942985,-2387.97161298832,985.516202168649,1589.14596572886,1181.47244820626,1067.28618245239,2443.01624806897,2960.18964905874,2113.74386751827,840.679032983522,948.048700768135,1217.57424138128,1247.92906401509,1186.67183367676,242.190816474152,-4.14853143692017,1085.3408203125,-0.0487819500267506,-0.514617621898651,31.1720294952393,2.7911479473114,0,1840.0416916785,1370.2780520032,12.2731600420964,13.0234699576839,-2.77102640185598,-41.4314914046988,1000.31639978152,3.48656734165675,16.1383146442776,-32.268270960694,824.279247784456,-8.07921663903411,3.05155333309347,12.7402581793053,-26.5896531543373,1101.76784576432,903.727535463423,13.1507586297613,-29.1525011439814,731.209247865101,-11.7214294066564,-1.86785822802172,15.6962454463548,-23.5873950924226,728.964161105864,5.57194555957196,-23.2708944557731,243.141428995988,-0.464090886819709,2.44305838299774,-7.84327190309637,112.808633901606,-1.20280834386017,-2.92659302769754,107.369667784613,0.93087736024902,-0.571671899765818,-3.4635376704714,125.717588189433,-4.05540607062686,1199.79369836457,-0.965700240766402,1.97603968833327,-140.85958821456,66.9261689913218,"nonveg_647",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.186681896448135,1745.20507520901,5510.85161888557,1862.5891567982,2380.47884394479,2907.24996273516,6358.56945517065,6935.7549869039,7740.77717914383,4573.44967284005,2373.5395701017,1270.63541118492,648.53840305248,370.879658809824,314.328170850701,438.941555799787,370.933882382715,385.740881624508,-651.972839386392,1.79683536291122,134.398111979167,-0.00202533338839809,-0.00227683569149424,0.213753218452136,0.206615224480629,1,3105.61548398855,2312.81546602303,43.1353569657429,15.7634136089763,-34.8061130721802,-1.22002643333473,4506.45259649373,21.8138183408026,-57.6287222984197,74.8982630340752,3123.27354118688,58.0479739539602,19.6128024547538,-40.5176955942733,43.3980978555149,6726.67253041332,3553.31313883736,-47.6765561220757,18.5185193516308,2166.93138153467,1.5953437032436,-22.1943907985308,-12.5403207942563,83.3435146744103,1023.45104898356,21.1501470804339,5.37437576636662,373.760718054441,7.86492168095278,-9.47390992184438,13.9353094737662,375.614845140665,-3.73463223870923,14.4467248131025,240.655364010064,3.46301024055635,-1.009629152363,9.24152525684209,256.469093125184,9.69611385812529,502.009825587786,-2.69501080429434,-3.94688116405461,-147.78531,64.8674733321501,"USA.InteriorAlaska.5",1554.15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999947786331177,230.676490441692,-1097.31025943685,-580.004470992119,-1917.82346773664,-2082.18664435407,1864.28832051165,1558.05103551477,1444.20107506753,654.534285946935,2015.96439979422,3113.17719169722,2603.72711618296,1261.58930094053,954.268043263703,1614.04522117909,1513.83305533336,1484.49428003835,-115.496195989228,-0.134576395153999,261.375946044922,-0.0357767827808857,0.032960869371891,2.79129719734192,0.0448506847023964,0,889.568644223806,1612.50896006774,50.317222321664,-19.8466617640161,12.4747706188524,119.202100785703,2983.97424999426,-32.3604424321928,26.1719181441834,216.067643962087,2332.08707454303,69.4838174830136,-24.5143815498088,20.5453970771786,167.227374593065,1636.88807292807,2008.83136165254,14.2312450559043,138.164326510588,1664.36608805187,49.5557508930278,-26.9431101463588,15.8257386188652,141.882889382574,1147.48856286963,35.9681359830082,88.1448420705901,844.269285058601,26.2791163146826,6.71216046740773,65.8378759514778,550.935997885545,-8.77827431783494,45.2563099571072,500.154073349324,15.6783934660679,-6.79256435358537,38.4151572096035,458.187534390462,35.1955472737891,1549.85328757418,-6.47754705703716,3.66734691187614,93.7518949362058,74.0078153899356,"nonveg_561",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968232691287994,2284.22033342109,3858.67624457386,-18.1211173594535,531.157589156498,1383.83201387123,5428.3967462157,5654.3365506502,6816.5985533257,4116.35145334494,3064.50916594606,2230.63588402114,1221.99305390822,487.704951374554,378.280532951769,723.457070553826,618.603470744154,724.422003369817,-100.937207462186,-2.22808051109314,305.796099853516,0.0459540635347366,-0.0539527460932732,4.06684494018555,-1.04797983169556,0,3017.41741244032,1616.13372991605,17.6199222225778,36.3112090843595,-35.9097573015679,-35.9182204035458,1805.17803183672,53.5871077463705,-35.0312252891911,-43.8168679978482,1411.2348393126,4.93922826835281,41.0311756105905,-31.6963650298676,-31.0397742893701,5322.57772346169,2213.37772870334,-46.6724991168906,-42.1302047846086,1759.82886588423,-46.610220343432,-8.47605705577,-9.88241357757157,20.2610444605895,705.176405269946,0.0262245049761824,-12.1234096965953,401.280315579334,-10.5063287667288,-10.2274260931054,3.70994227818556,398.56074639807,-0.852317926468012,6.44230809270637,241.975753185871,-6.24377958890741,2.04559889020371,2.28951907691607,201.52471178232,1.50046706081444,750.631559703935,-0.0291842849545308,-3.72799065591189,-148.847855558,69.1469777750202,"USA.NorthSlope.HappyValley-C19",569.234,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.970430552959442,274.610506078233,-3095.58169085457,-3723.17019902075,-3841.16626897611,-3806.05275864351,1001.90788803914,1251.598051665,1296.34525684608,472.285533340597,1184.63625680031,2510.75220361834,2095.23055184665,731.232642224297,677.02204384809,983.16473228015,822.531217312108,786.824506285622,95.7238914679734,-2.40034212006463,94.4640638563368,-0.0380495020912753,-0.0578250251710415,4.66952662997776,3.12834702597724,0,668.773795785146,1370.51947156442,2.09511655306661,14.9008722840567,-28.3247582381164,-71.592686747779,2396.97728302032,22.1882355489825,-46.4526166661906,-128.078090454274,2136.23848454756,-18.1919478836959,18.4160559933977,-41.935361489034,-113.648484656437,1486.8598021704,2196.80360757395,-44.2695796727241,-115.807076559181,2601.25180556767,-29.0696789668694,3.75416873313359,-29.5422804275257,-84.2333028876193,758.60043514624,-2.59881159393941,-40.9592352382806,849.145813653194,-1.8604597620343,-10.2299640982901,-51.1540200268159,640.865236714985,3.32501472373016,-40.0503198249381,854.040478522413,-9.01213491331019,-0.926923219377411,-24.5830192535501,704.765604039298,-24.580013652776,1021.34469352948,1.07397919646207,-8.25135859248149,-77.924048,62.4016979986713,"Canada.Ivujivik.RTP13",976.97,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,586.501054924326,-631.896459527651,-1443.0835441186,-1588.92887131149,-1884.24062246416,428.053566896061,397.439220223161,63.0777212505257,1141.5609954859,393.329394662216,708.371266733912,520.312796444509,535.242880568937,460.206569302992,595.224791696714,500.320438973477,429.446506752992,546.841651168745,-4.5601487159729,1251.59020996094,0.392096161842346,0.00521737290546298,23.4449310302734,1.37616097927094,0,51.4811143651853,824.576854320139,-18.4489634675566,-9.65189712536662,22.8553829517913,9.10477222797192,1136.58851459668,-12.7070886442485,30.4529280289858,16.4686959865262,1076.28935016753,-24.1531290515242,-12.5282869224442,26.8465228320608,13.2586661084452,519.198071551034,1078.48327423538,30.3964999066032,15.31087578876,1083.97586292735,-25.1989352477143,-11.7735580247876,32.3577005170289,16.1786354498753,732.306785602978,-15.4882655647549,8.41269901350477,671.166819077259,-13.5614212953782,14.048161599588,4.45294729158211,395.411106496101,-6.02634280561415,0.960740503917112,364.355062059279,-7.3172953900391,-5.07178319160485,6.82148284235867,344.335705287,5.23960988889937,579.225806525955,-5.52594283145742,6.44308474731683,128.867729495411,69.3919315254772,"nonveg_870",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999990463256836,1016.64063210123,-2875.23802668781,-3106.7756974729,-3595.82421601914,-4826.06808539566,786.385639309348,1139.09194343943,218.583796385556,460.677738015639,774.560672531517,2883.27799897257,2101.85610476106,1084.30009760553,1007.75527028655,1092.92415803225,1116.8671678643,781.583746751045,167.660460246295,-1.95323622226715,392.252136230469,-0.00471442751586437,0.0475364401936531,3.12220048904419,3.19637584686279,0,525.620507672867,1231.52387715975,-26.5606574627834,-20.8056455048991,74.050375273138,5.44917240120808,3330.42193839987,-47.4555616524862,142.792551908755,62.7611908875015,3077.98733774557,-69.3779723206282,-49.0061560542015,123.024386937652,48.9048518546241,740.87802732866,920.508147053876,92.0508147053876,-3.94409239461065,2264.24231043307,-41.6724063340832,-45.413836374881,138.324543776355,32.2684297974288,853.109063676714,-13.3874127829578,7.80532072822434,659.771394651388,1.93261140671363,63.5421592312795,2.43498023385928,353.100358814652,-8.77251114900024,-4.26398341060367,795.82516009159,-15.6232155117696,-14.9854444917531,7.654482731898,809.78307085273,10.3062138874309,1137.04055355774,-11.9746312031232,33.5283421113257,-84.9416262398917,68.0955312460278,"nonveg_958",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.984190464019775,1584.00884325359,3432.02958170634,-780.405110459311,218.366084688612,388.426846989335,4768.66096460827,5450.03788158178,5960.66521476376,3064.16420514445,2544.5468328953,2427.03039353023,1186.60661056117,495.189567030284,484.163710327148,784.110562979309,709.998235407141,650.784903595856,40.111605217042,-1.37328865693675,65.3395030975342,-0.0102925515526699,0.0329255158288611,2.0511978202396,0.343540893577867,0,2728.65159743622,1794.13198365732,30.4356153251746,27.4396099540939,-21.5357904564533,-63.5038143083188,2640.58204104391,48.0970536685263,-24.5550716740461,-100.8516729968,1872.58289211486,26.4169467531439,33.9889529924969,-16.3414189377626,-80.3913565133994,4895.70932475618,3044.92281439766,-34.6896866040577,-96.0757635595325,1480.00894088997,-32.5074152591846,-11.7186670781437,9.07437637214183,-14.8112389212365,785.368372379452,12.4495932908285,-33.4350724009356,575.432269571365,5.61021601375437,-4.47635710504851,-25.8095518197602,296.883795911325,-2.10611616567912,-9.63567883541435,230.204139137891,0.326910598932511,0.178987893062156,-10.7980315453844,243.841547391501,-11.2514666636994,848.422999309674,-1.41901297324711,0.39709234125468,-155.869567,69.735266999046,"USA.NorthSlope.Oumalik1",42.7435555555556,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.385226137936115,1946.13208368058,4564.81177704846,630.555022083053,1187.33179816018,1173.40651992651,5889.85238227493,6409.96346359312,6757.96082593121,3651.06406569475,3054.99737081865,2265.807055531,1017.19226315266,467.584907966527,409.780617107926,738.86461199135,633.219021589091,543.570732938045,-99.8391690169881,-2.07015973329544,61.9405746459961,0.0434623928740621,-0.046763489022851,3.74311232566834,0.164616760797798,0,3459.07337913301,2773.45323639538,52.0180075482999,32.0260299182269,-40.0342324566728,-36.5601259372653,4263.93873923841,53.3904465731347,-69.1891005470285,-4.85154589382024,3102.97778532301,52.8087869572612,41.2208429010119,-46.7373013748719,-8.30488053643955,5270.79052281112,3844.32947748511,-55.5886715828169,-43.2950872401368,1736.49585213003,-28.8063974001667,-7.67985723939516,-21.2979779609794,42.4099816370515,1133.11288320951,19.2797234688461,-9.30712407314988,308.03598955666,0.0572586322372527,-11.3212880912909,6.90466866581367,355.026987831127,-2.87507577410114,7.9307780566777,180.669648031913,-2.64973969254579,-0.696793256806266,4.07899599378405,117.151539731674,2.56137985370492,635.819566389329,-2.32762310847665,-2.45034807807013,-164.816645,65.1629424988324,"USA.Kougaork.GraminoidShrub",986.4075,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.210421621799469,2975.83389747084,5834.5803928304,1710.10068394548,2043.42539544423,1604.52929316286,7191.057136404,8151.82440997768,7678.38463206948,5835.37581254582,2625.67520002892,2115.06868930113,735.193674619927,319.730128958178,356.239365800889,506.452794049998,467.973262532038,287.297846197132,-24.7749690505257,-0.868887591361998,365.428686523437,0.0250929143279791,-0.0943994104862212,5.6180986404419,-0.753050613403321,1,4178.01747050901,1958.86593734014,29.5769884424153,8.6362302352044,33.881097708196,9.19349546327146,4153.18389165636,18.374660607943,47.818824517029,27.0279575900676,3161.05622689239,52.0881247332312,17.3863746007109,38.0817581960841,15.1064526958904,7517.45325136475,2937.60554347131,47.7737507632924,17.0713139761585,2039.29508843062,-19.8790619051904,-40.6848836929218,49.5142698297727,47.7715180312112,807.695079405612,10.4651775892793,9.12350548443365,860.215996863972,-6.12181331448897,25.1724235347818,21.2382262132564,694.869905376422,-14.4297241953509,14.3724760467803,313.973121177251,-0.691470443507516,-6.53472766998419,8.24530982688979,356.309462501465,9.36498843396959,463.214587759601,-9.68648415991,14.5397177403956,25.9861632,69.414920399032,"Finland.Kevo.2",2334.302,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1807871311903,2574.44610715482,4621.06396185892,1125.94460391042,1379.57016968123,1587.16139346589,5840.67209123209,6613.14239241855,7053.23861588266,4805.25950546992,2874.15382398008,2156.51377702627,998.093200168808,417.685500717798,347.443273917868,603.419054122209,546.250587218386,493.576113254855,-48.5546454092944,-1.03006507953008,701.387664794922,-0.0580291294803222,0.0909887018303077,6.34500439961751,0.886982498069603,0,3328.27876553526,1091.01419313828,5.0914801382234,24.5329975178984,-23.7903760231233,-2.81016014023716,2007.34634894216,36.3017995982227,-41.8148629566487,30.5649793799665,2141.12505946116,-59.4756960961433,29.04470017883,-39.8248733884063,34.3107206125004,5603.47555301578,1352.85047129869,-30.2197193828043,-15.4757897505983,2627.6000256843,-53.1362814156375,-17.1900537604786,-4.14010029387574,48.551818583373,711.764921916718,-19.77124783102,17.4641299796204,964.497141407677,-26.7915872613243,-6.71357066652718,22.203488858331,1057.24688852576,0.99004539939762,23.3170553128109,1406.3976613056,-33.5050838300747,0.440969052660563,25.2946683710909,1217.70414178362,23.8347913945224,707.655999102947,-0.205480360715388,-9.07247426648811,18.8435546666667,68.3000354989826,"Sweden.Abisko.NT-MesicHeath",784.311666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,1070.30471555619,-674.049170598583,-1619.76700057619,-1699.97760424036,-2527.41496479347,416.349312662273,1443.71721365077,533.26302608672,1539.80594109389,3040.90595880246,4658.70973708545,3881.3089735652,2076.42857738274,1985.108023946,2689.71475390215,2798.23331011516,2690.48884323754,1374.22070759775,-2.62353825569153,161.459121704102,-0.0236498117446899,-0.103278592228889,6.09246301651001,1.79460465908051,0,866.422320433047,870.063701212139,-37.8288565744408,3.08960213885619,120.687428661326,-2.28125771003743,1950.48187441298,-1.9945918658092,207.802877325561,20.6187770990002,1683.25486552801,-69.2544485650554,-3.76677285548889,165.487472110622,16.0421207328353,1079.37618086885,1123.45662843162,182.09083751281,4.0056394399614,1487.34538260719,-61.1884252692814,-3.33381672557135,166.172022507685,7.48327171613755,679.972350744864,-29.5640152497767,16.0230331056015,464.818832795905,-20.2095144693872,6.0729456379293,9.3176704176547,335.731809238471,3.33656373651559,6.91630237947429,523.250571478582,-22.7500248468949,0.0699527062704798,18.2641106873495,510.946344984511,23.0086722041032,2845.14303119269,0.0322537223081554,21.5488933755234,-99.3053530751183,75.3300898889131,"nonveg_674",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967046320438385,1859.75107752532,4697.4778279666,1288.75418688491,1727.87881027444,2311.9878897534,5616.56971600706,6589.33708351236,7404.26105861716,3045.30859885921,2822.17669816388,1877.42189152554,919.077292829493,515.507038276695,381.582410084047,671.481721288458,501.292659578694,449.548148256891,-115.007381951762,-2.15089127752516,105.48365105523,0.0162943527102471,0.237114008929994,13.756505118476,-0.02398063076867,0,3538.99701520795,2057.61773066946,40.7137404114818,10.7267028552546,-83.771134910901,-37.6613241246064,1323.76574496379,-1.19503280116146,-93.5761164506993,-14.4623377770574,914.92151200389,22.1101195931438,-2.14720943454309,-74.8252773351963,-15.56056386054,6205.01975808879,3950.60924556768,-114.667538807241,-58.4235750711124,4150.21871417291,-73.8335158493716,-27.6855089089501,-9.93974709333805,84.2303829885185,839.497550762848,12.342671868834,-9.10227942343417,675.613831756644,-13.2523906604606,-5.07358428828143,8.62106860519953,651.629115979707,-3.02328911939348,9.92784991519889,165.642632156138,-4.14106580390345,0.140230999881051,9.73221445410395,140.605203024848,6.3104020200739,728.724035294664,-1.6023459486122,8.19019495123719,-74.443402,62.0907519986505,"Canada.DeceptionBay.BEGL3",1666.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0580532187595963,2372.44178496281,4946.97951159576,1248.56068973181,1524.13815429162,1787.92490025328,6022.54451806605,6852.08593198634,7335.04526188505,4513.84043844244,2928.43932241526,2040.878631592,1185.07831837573,485.647345666284,406.633017474608,548.905199213634,561.503621995474,655.189851083841,-308.652664053496,0.386006891727448,529.822418212891,-0.0244661271572113,0.0373556916601956,2.6369118988514,-0.291280888020992,0,3305.70996382437,2289.37928635255,37.7020213214361,32.8155940626242,-13.0858107215406,-28.9754711336029,3226.01304979945,61.6336485722144,6.79028854594097,-24.3024871805443,2549.62666963352,21.5789993353698,52.3576656100804,6.25217741757317,-19.7119340163189,5899.58464752789,3546.33307509215,-11.3319179926803,-42.1558826770175,2112.1119487106,-56.851127604076,-8.87502622364148,18.3714189266685,21.4192268050869,820.261938262731,7.94370721044938,-12.8477237991363,130.168122784082,-4.06775383700256,0.940168904735163,-0.828305738323934,166.414279407516,1.03324775770743,2.33078186785025,321.180775284254,-8.42851485996284,4.7474426079106,3.15189627853146,225.12959456933,1.78413516507951,572.259320425906,0.696566814820277,4.06758949632676,18.82341475,68.3184449989834,"Sweden.Abisko.NF-SeasonallyFlooded",312.875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100188583135605,3150.875563364,5261.65222095437,1814.77517962038,2153.31095624246,2762.60783315548,5531.11606078693,6235.32448879796,7080.04453538162,4780.65488887587,3769.04037872467,2337.63379349266,1163.3452201627,598.017116969452,603.866469649161,929.430845364706,883.949104721477,849.325315403505,-287.772693164094,-0.986966133117676,13.800547281901,-0.00621568411588669,-0.00516752572730184,0.46497905254364,-0.0654757767915726,1,3662.4870809906,2487.03210595829,25.5540381930332,30.9694187605642,-11.3763526596762,-31.2772764581931,1670.19487153934,33.0803578735123,-9.53060975326947,-28.0272851670351,1382.41439065152,-2.25966254961528,31.4185088784436,-7.45957836018994,-21.2557832274459,5589.61864680417,3217.37740768301,-13.2358269401211,-29.2340531856233,1489.28153789047,-27.2449576900306,-6.60234998929824,5.67965633517018,1.24354952709678,777.653794788549,3.02945808137723,-16.6798299888015,230.950220764383,3.45890712456958,-0.145387936233722,-4.05073541543674,64.8118520302596,0.274849094104416,0.408540185030805,348.304503704228,-6.98841093481649,0.277767869484819,-4.75656549962504,269.850353594889,-3.9809961725499,1010.99425519003,-2.00764081311849,3.83389239997697,-163.241067333333,61.2703379985922,"USA.YukonKuskokwimDelta.2",587.38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,577.618371894611,-1107.65518709267,-1365.02252651942,-2218.82683909734,-1460.12398363319,2034.25392195323,171.027025373271,1036.99849940803,826.77313537896,2638.66957620244,3300.91347524465,2902.90109040595,1470.32999829747,1123.88981082636,2590.6916421177,1890.74530585683,2167.28522882285,241.548309987914,-0.604909777641296,465.832122802734,0.00635723024606705,0.00526462029665709,0.847245991230011,-1.06939089298248,0,659.532865120401,1158.68926789017,23.7515082595282,-20.3429275664534,-132.014628332529,159.051069796665,1479.61771897379,-21.8629551103129,-200.466527638523,215.535779219176,1526.30051688343,24.6793138028922,-24.761214884493,-189.675713866037,213.451078144481,1055.18599429232,1863.22689657996,-216.492868508691,258.962590993704,2287.018247426,33.524131542876,-41.2514366853678,-252.0559275449,300.344583820905,841.874780506932,8.77486437391987,102.870343236607,946.637706312803,10.7147187601301,-87.923481728481,110.805529294607,709.577643389835,-15.442692232873,76.3775804279142,661.760940653134,5.20899155911584,-11.1225505317496,86.6100468677773,649.752894590641,78.533653226641,2268.36310192616,-13.6582713966079,-69.1349807415057,-85.5242371071197,75.4835272344022,"nonveg_583",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
