"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_startSnowfree","spectral_SWIR1_earlySummer","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_green_startSnowfree","spectral_red_earlySummer","spectral_red_peakSummer","spectral_red_startSnowfree","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeSSES","spectral_green_changeESPS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualRange","spectral_red_changeESPS","spectral_red_changePSLS","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.912120759487152,2870.48249078027,2470.3771273635,970.263978643044,755.020769421874,1771.8091692611,5052.88904013392,6284.34367072535,4080.0048021992,2317.12704776968,2140.2378087122,2125.26496077634,2123.90996840284,819.943782242009,740.469198360087,528.61469397649,967.670328043062,5.32467025753464,-2.89548230701023,1151.90039333767,0.0544334347877238,0,2021.49498666718,30.9700585380214,22.2271779532203,-23.9831210081694,2392.07066310889,39.80480133039,23.1444266461599,-40.429113239087,1020.14746682718,1809.08011358595,28.2362451740258,19.3711262361307,-25.2543225838042,-29.2651947807924,2578.08283014284,44.9377835763651,22.9065014273939,-26.3033161088696,-39.0298167708312,1576.73928652647,-18.339723176116,-21.0357358390591,-2.77489117068345,11.6650564267448,2813.98988290867,852.849995999554,7.2892880753001,-13.3189369318189,-11.956220434153,2.55147303573476,751.986026592307,6.69057966482661,-12.8610968321823,-9.07808092997866,6.29255681149665,407.447046063954,4.1387072190339,-6.28370481335786,-5.81607803987431,0.572161551767923,3.95789792737352,-6.39273489463876,-5.93539074999315,0.924727720979576,376.30766942045,-7.69888616676531,-2.88793086494374,-140.354316,64.1954829987801,"Canada.Yukon.SWEDE",194.622444444444,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988211452960968,2512.30667378505,2286.60036665826,517.474370134153,-111.36107620577,1164.77455161133,4518.45468910567,5880.43291580289,3945.18650488234,2554.77569240553,2415.39001404276,2353.26853326622,2441.86532480672,747.506131791736,925.717203099135,769.157827777624,1031.24336739308,55.0260176897975,-1.66490636490009,558.554413218557,0.011796978785208,0,1982.39745055319,54.0316189014994,16.1900731486621,-32.681547724754,2694.68808811689,70.3126966291721,25.0321580172437,-58.8309314306905,568.27544241631,1953.67007760657,52.1482608545689,17.0178887475395,-30.507387075569,-54.6626899558375,2799.61129762336,76.5581207227757,22.6201350822635,-48.9848800759501,-55.5103734538013,1537.42477790978,-9.22224562851407,-44.1104103555651,5.62283545610167,43.3180263625509,2861.0421277831,564.359285473054,10.3311910827771,-14.1327661486649,-7.02313941644417,9.46613537070307,442.347643666529,2.50493265861525,-12.7659117647255,-3.27891829497686,11.0195095378493,279.318720549012,4.82536371700023,-7.62686634976821,-2.64270892753336,5.48202774611728,4.39410820813498,-5.85674933629535,-2.41074590963612,3.56318976767716,340.652295902388,-10.6878467903048,1.34413705784258,-155.738233,68.4793499989906,"USA.NorthSlope.Ivotuk3",8.52074074074074,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.106603571772575,2734.18159960294,2103.71487601153,1392.66382563184,805.578953082821,1062.67108344108,5631.54401106311,6313.11942030507,4485.41225712347,2258.96008551267,1683.95900655105,1670.595992664,2077.59795245323,641.946588748369,863.704812100195,684.808995406208,726.163956872587,-961.891531076631,-2.60772080421448,535.410681152344,-0.00734559874290425,1,2118.35077487924,37.6282471959084,14.7231541167316,-111.492146046276,3004.87614451581,32.851772925776,40.2173109992459,21.1310035269806,699.523123828332,2410.61369615393,22.3228002097775,31.2686804254862,-126.874405060733,10.5709511939724,3454.77686530949,68.0712191321312,32.6073881231904,-177.910003381021,-3.92035795105728,3791.1168499382,-41.3627508234395,-6.95548960911313,-115.245232950255,61.6994064835332,2155.26612006197,1072.09142531679,3.14506070215883,-2.24668916265346,-52.4054733571878,12.5577211361785,839.535039739734,0.0413707573918325,-2.28756932611875,-40.0925096132472,12.5789190145871,799.867545300912,-2.97572356698105,-0.908137854373479,-35.3048410811494,12.5116036499148,-0.328167963553342,-0.26148176976678,-33.4826978071547,11.2809089574931,851.902562086194,-2.27892217430314,-38.0751138675963,18.8249414,68.3179475989833,"Sweden.Abisko.NF-BirchShrub",806.148,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.179697398628507,3208.65227589693,2206.18959753786,256.895503741992,644.38416922897,501.914835374866,5362.01617117393,5668.67699341663,4122.8116974821,2194.2124736783,2161.18111911082,2049.35692326137,2331.64291392058,653.109408661385,633.882952234914,653.706981172565,726.57044691691,30.6085488466914,-1.20147812366486,703.293701171875,-0.0789485664239951,0,1444.16819416905,-6.31885413966217,39.0315728153797,-6.01390069965116,1919.57855826477,-37.0341248635485,47.3917086368112,-28.4269360398191,622.777350595185,1672.55111852096,-35.6909207454943,40.9425036250705,7.88392421966727,-24.034466338938,1796.24124819781,-13.4129239278631,48.547060762103,-4.11571576211295,-41.8383454042103,2679.31251197359,-74.425347554822,11.5322934872216,10.8171296729151,-10.3052978438268,2570.50457372217,566.056629544457,-15.7237952651238,10.2217696215866,4.09305915181355,-11.549833988025,475.774395739224,-13.2159554372007,5.65101670826897,3.92625303088688,-6.81424878544627,638.583183200329,-17.7384217555647,4.29772259910954,2.89261118031394,-5.39411573934072,-13.6503974571006,5.86035083828734,2.03833366988977,-4.51170075462189,534.603303430268,4.41147914631158,3.85657362577422,18.8426505714286,68.2994817132682,"Sweden.Abisko.NT-DryHeath",283.127142857143,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999950230121613,369.651277841711,558.853284771571,-2573.8181547463,-3104.0896388473,-3009.9476300135,1385.42979532915,1421.18754566809,1435.16457262618,1776.3464572888,1783.63632911691,1842.38742623092,1914.83346730882,772.923253471639,829.005841033732,827.399845543697,906.577511685257,86.7347077659896,-1.93528640270233,991.58251953125,0.0425042845308781,0,189.20200692986,-8.56349536253577,2.16505601640424,-2.25080396317271,1062.5462458328,-33.1143943094471,-13.4539903467162,6.66574500606654,-2707.28651656037,1096.58028879966,-26.9670859380318,-12.1477115636732,-11.2586547244255,-6.27613392225348,126.674445991654,-6.03211647579305,5.37487363674519,-0.369986731655627,-2.38385002259553,756.540705752216,-27.7048511594771,-6.89599480262733,-1.53512971635973,6.23504646984532,1098.85860942913,138.487010020019,-3.26130775587788,6.29486409181904,-4.82973607185988,-3.91673980760109,158.689953146114,-0.298924801107779,4.70467008015121,-5.2059231922542,-5.3734070174867,187.983608036419,-6.55350015440453,-0.532618933791045,-2.15658589603001,-0.419579987338022,-4.85945538320395,-0.393277627434398,-2.29542239636542,-0.706557439745999,139.907147305936,-0.0729997950015993,-2.76260286267955,91.7569612158471,68.9753276827919,"nonveg_986",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,4647.15904369574,3102.19959248835,2243.72437928189,3770.13597874772,3394.92256863924,8188.12345009744,8126.01329568581,6362.58756663496,1797.77825275238,1687.18425263189,1592.83663810136,1306.83059157755,711.98791014093,438.902466100189,190.908099375777,703.3421523474,568.029335503104,-1.57936053276062,102.289205932617,-0.132498785853386,1,1595.15004237472,43.9026700120259,-29.7878142001585,73.4086725972906,2773.16738533028,49.839791349343,-9.75584711829002,0.957872562727403,2391.62164665111,2767.19651439516,45.8738768263282,-8.48536111611553,88.2139015047816,8.46187137287438,1996.64629925311,40.807993671572,-21.2329343946844,87.4346149708027,-18.5218296143782,3096.45138664604,-39.416290856455,-49.0537487620033,95.1274458054827,12.1084946858924,2316.02030272203,813.022869756512,1.27762203510985,-23.229224850186,30.4406725914122,2.60469112113135,570.425003856834,-1.60727660455205,-14.6905806485004,18.9430047383877,0.70188147075924,381.034185722512,-3.41391814075461,-7.47277287988858,16.0174620355441,1.45378453788826,-1.21678736871513,-11.4099890354121,24.3147088775024,1.02844687028263,476.11304384169,-11.303579092907,21.0794727733274,27.5790526,70.0587101990602,"Finland.Kevo.11",1412.026,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.184159830212593,3312.69841592277,2324.63430692569,347.975677957429,1025.29138750884,1228.20124757873,5855.15656667042,6508.27610410195,4756.94178841384,2196.37132628789,2481.29883320658,2324.13611972362,1891.20746154153,775.651051183298,665.007798747917,420.914579312305,861.594655322639,-186.835260637739,-0.954744851589202,703.602880859375,-0.0434830583631992,0,1405.5590994764,27.8545460400964,6.21666436101922,-21.0390347799533,2038.70384082752,29.1145906489165,2.42126944841118,73.0504818858857,914.808392543788,1697.54336920264,23.21454876604,2.55966536979557,-24.5858592817342,63.0232680182967,1997.77349347965,46.4794961040886,7.52666079740461,-32.8536842020171,43.2716900034919,2168.76808080697,-13.9530764474565,-39.7880769547563,-19.4887188086381,95.9108219777713,2485.93210287651,1004.20753859006,6.99262050686956,-11.0377299579849,-10.2546937308721,45.6457972086393,685.306578641641,3.99624566644508,-8.71231295318665,-6.81513748095974,31.1502990291655,551.174929833917,-0.914853416304211,-8.88331072371134,-6.28956204696332,25.0534059015417,1.83573948449196,-6.41012877977718,-6.48790962725151,22.2618714702644,516.675080004061,-7.89262898648126,-5.19038179828295,18.8459878,68.3004205989826,"Sweden.Abisko.NT-BirchShrub",988.962,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998271942138672,490.90194054057,334.646409345215,-2382.88418012866,-2986.48647905252,-3233.17762806314,1072.32208522659,500.085828449386,401.37868219671,2257.700547584,1994.87649695445,1914.11020555709,2225.39362064156,1521.51050001585,1149.17631420891,1017.62984734173,1597.33814574146,-130.14067196067,-3.1892786026001,491.303924560547,0.135578602552414,0,658.58479696736,13.3070105794015,0.615415073566363,-29.9356725894255,2390.21720963393,-43.4088695350087,-2.47991398475579,18.6991085841853,-2419.05252860516,2229.40196301849,-45.9702838361336,-3.42111324542426,-33.8290426057421,10.7257021308962,995.029793066429,29.8244486180521,3.23536562983442,-40.7419384915342,24.8798372511828,1880.23043833581,-39.7803993639944,-9.39976124527463,-17.9739026732939,11.8489926116299,1348.80869194438,343.590342026919,4.54048530028058,-1.04215893362724,-14.1492461402034,3.51157788684195,298.56179717207,3.26335053862099,-1.54138303587395,-11.3990419572717,3.05806096277606,893.503336781291,-22.7127493529717,-3.88557105614734,-3.81711185205374,-0.334421422016906,-17.87912659159,-4.06309325373625,-4.53674645168167,1.39671238891309,725.96720564277,-4.24343441507012,-6.64813214741084,171.393591590322,67.7433183258786,"nonveg_659",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.841060340404511,992.322532491297,-1161.66214795012,10000,10000,10000,-2057.81627572342,-2171.27630642253,-4552.02193921053,29.2862141206587,425.835384242895,0,200.252453375861,2149.9427156689,1251.43155364626,1244.55045646343,1458.98930106593,210.823616705112,-3.55112719535828,668.650207519531,-0.238894373178482,0,2153.98468044142,14.4598808053166,17.990452156728,-3.88706257251883,1493.81990810699,53.3507110038212,0,16.3667395931113,9387.81633332728,3060.91833336359,109.318511905843,0,0,0,3612.25099791959,41.6885684420903,87.3203957693237,-42.4657022459169,3.91241485169363,0,0,0,0,0,1158.35747314248,425.835384242895,1.04593621859495,6.10593711625724,-6.90525701296074,14.6839787669964,671.35732664565,2.37749920210314,3.82468346374906,-5.21688286565335,22.3788212105426,1988.61513202028,-14.7136188089332,-24.0605097419199,-31.1358459515997,17.4820785928421,-10.4388302922,-7.86701681101682,-16.4360918258773,41.9261563988854,1999.91397541666,-0.245753470815324,-8.95167136293579,-34.1255782735042,66.923680491666,"nonveg_1236",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2674.96020496557,2221.18012084327,-283.580292921425,912.327727423095,1002.28240307559,5642.68515213055,6093.89132485057,4898.64169610717,1823.80602448799,1743.62105637438,1686.32965453431,1943.80589199048,707.741984090319,510.055917656985,577.089603779063,803.760446519494,331.895413532272,-1.92199993133545,497.058387756348,0.045666666701436,0,1299.18318789384,22.8854183916038,19.023716701746,-15.4094137424148,2214.2751266228,38.153153479787,33.2750764112711,-26.9219584231305,629.075324789236,1750.9002109151,30.1032247604569,26.3774272045463,-2.47067232123085,-26.3164990108986,1865.50394334764,35.4012468224622,24.776299737139,-22.9638670847318,-43.7975119118495,1906.8399739655,-31.098488472005,-30.2498442125696,-0.3151037964804,12.9246888394842,2179.50307211121,562.359120565427,-3.93757802677123,-6.53078124384959,-6.93367420938077,-7.4647762250641,461.665446172811,-5.19640662451177,-5.56716966937984,-4.30626874690682,-3.47613418303896,202.990115299453,-2.14452965935373,-2.54643498844738,-1.84096279099429,-1.6538121506888,-1.48207338675619,-1.84124572517608,-1.57141738055532,-1.68977512079545,226.268711071624,-3.63198232608979,-0.250750660711603,23.912684,68.8337982490063,"Norway.Javrresduottar.EC-Hummock",561.4025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.989047706127167,2309.88009808296,2092.66477648325,99.8356165971564,-754.602161749098,707.871966591692,4546.70896704898,5877.42288808917,3865.66644953387,2502.07012884272,2431.15043580736,2376.05132750848,2295.37992307038,717.309251018515,822.108515517591,633.899462252822,847.649479081088,-9.96111229387274,-1.3144311176406,731.668701171875,-0.0341577782399125,0,2008.67244549463,48.9368952767815,17.4375995868123,-11.0281523949977,3034.96293139002,72.0012262950508,26.8088169780231,-109.692233728387,379.152513006212,2305.04080989246,58.1379296392787,15.4528836323777,3.55928383088647,-93.5534159686514,2823.83234996612,73.442422010287,20.0180545050811,-7.40878601086194,-84.3728795209137,1368.70566728432,-1.7195175864376,-42.4877464416513,30.2700148153079,-13.4318311002115,2598.6655738286,480.727633887943,10.4235141057176,-15.5073430286433,11.4298989212991,-7.85416334423566,440.618920073774,5.43170922627401,-14.2135135507669,7.10868482286593,-0.0686914661930302,271.83986128255,4.81804345937051,-7.2909077059844,4.90482186248997,-6.60969271809594,4.99006339757106,-5.7077928614043,3.37484778193262,-7.16774770076292,293.966411270959,-9.48278746035351,5.63056433604691,-149.573254388889,68.6422607767756,"USA.Toolik.S1",365.085555555556,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.931943535804749,2984.87334346076,2459.41447258052,267.588317977682,639.663636432178,951.727310250602,4974.0641852701,6013.86168699723,4032.0290839098,2463.82843641801,2174.19300602849,2479.51282845889,2408.91444082016,1037.77125805482,858.236015431309,618.656198035586,1205.32135621069,463.987167680034,-1.72237050533295,34.0560997009277,-0.0309065245091915,0,1440.48709889975,12.402187383944,34.0651383870157,-14.4503234199434,1234.69911317125,-33.1923204073213,37.6849037579703,-68.0574964606155,583.119741900011,1321.01205601484,-42.6132921295111,26.5613206460316,9.65705167495163,-51.2515231495987,2441.06501936809,29.7345716631624,49.0094612196794,-21.8478849982322,-102.768558085776,3019.92824968239,-74.3871499478308,2.87532060622403,0.371280156672193,-53.8839641523991,2641.64299183122,635.295299026542,2.10568837498215,8.39560806580234,-11.3994700669208,-31.7135145393101,309.760307882925,-2.51070469076685,1.69506871114592,-4.74767301650869,-14.5338780189037,760.453360318531,-19.5082478077284,2.26203347451085,0.266259804151198,-15.3032235497936,-13.0849959988853,2.08312649598848,-0.356511691016059,-12.7234065458884,627.833370373558,-0.609842105966913,-0.727539759393267,68.8841133333333,70.2956333324037,"Russia.Yamal.VaskinyDachi-2",115.798,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3874.15688623598,2290.44571559425,524.298835800775,1866.24291308904,1617.20412865418,6305.28738905871,6574.31123981477,3752.73557726231,2207.5073220631,2297.8227318523,2222.30483382579,2156.62264025496,758.063644645553,651.414335995235,527.974529052139,893.020218305505,5.9963397163076,-2.67877781391144,488.146307373047,-0.0471873660571873,0,1595.15146217967,30.9820645451269,11.9888002113579,-2.11648571404299,2648.03396292117,39.0237549034307,6.99792388323468,40.7396254159257,1155.24410055066,2283.0328878907,27.6788205070586,7.15490494807523,29.2140606090566,41.1837545736438,2733.01796024354,76.7205737670487,4.01419763934639,-2.24304673942299,6.29031587649507,1707.12443437196,-34.0915358685801,-17.1206985502592,28.3132943731665,30.913291302085,2739.99629674609,403.46546446541,2.80810148723151,-7.48541124121285,11.6472926879055,13.5692988411826,443.53570619035,3.28403358496496,-7.93679504669355,12.1121421141182,15.6088395227786,641.464884233716,3.83252560453961,-10.4413478558451,16.8318271254379,23.2597281391694,2.39011925683027,-6.12902503207843,8.90894439805691,12.4891269768869,438.147131018229,-7.14641239123087,12.7970986322333,18.2608386,68.4383191989887,"Sweden.Abisko.VJ-BirchShrub",370.13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3874.15688623598,2290.44571559425,524.298835800775,1866.24291308904,1617.20412865418,6305.28738905871,6574.31123981477,3752.73557726231,2207.5073220631,2297.8227318523,2222.30483382579,2156.62264025496,758.063644645553,651.414335995235,527.974529052139,893.020218305505,5.9963397163076,-2.67877781391144,488.146307373047,-0.0471873660571873,0,1595.15146217967,30.9820645451269,11.9888002113579,-2.11648571404299,2648.03396292117,39.0237549034307,6.99792388323468,40.7396254159257,1155.24410055066,2283.0328878907,27.6788205070586,7.15490494807523,29.2140606090566,41.1837545736438,2733.01796024354,76.7205737670487,4.01419763934639,-2.24304673942299,6.29031587649507,1707.12443437196,-34.0915358685801,-17.1206985502592,28.3132943731665,30.913291302085,2739.99629674609,403.46546446541,2.80810148723151,-7.48541124121285,11.6472926879055,13.5692988411826,443.53570619035,3.28403358496496,-7.93679504669355,12.1121421141182,15.6088395227786,641.464884233716,3.83252560453961,-10.4413478558451,16.8318271254379,23.2597281391694,2.39011925683027,-6.12902503207843,8.90894439805691,12.4891269768869,438.147131018229,-7.14641239123087,12.7970986322333,18.2608386,68.4383191989887,"Sweden.Abisko.VJ-BirchShrub",370.13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999761581421,-260.788285319166,-359.177162324908,-915.054633172259,-2049.12490434072,-2277.55654046874,-381.78083284884,-274.118178871393,-327.415468437478,1728.1548249067,846.628762242406,876.423933858045,1256.11810830246,825.196204902709,1103.6099002422,853.877572930753,885.806945709252,877.442552911261,-4.4903564453125,1814.47192382813,0.505668878555298,0,1263.59534305973,50.2672296381273,-35.69747163247,-21.4134749410764,1553.69360510854,27.3112061045224,-51.2386704897884,20.4021957260331,-1727.51296630503,1362.50190729648,22.0673206665132,-43.1709913001083,-17.1788482154676,12.0227176909484,1435.56634083662,57.5500406843859,-33.2540752459142,-27.8845200503809,-5.66645547249724,1080.80679585584,26.5860305154429,-39.307606929139,-7.2328541871847,30.1377510971174,827.353018710831,881.526062664296,26.0986972845488,-19.6681965251769,-19.9839039181268,-1.5681669271389,568.331726806552,14.3521585895093,-10.4534663468894,-13.7596766505821,-2.94814095369196,454.945495820373,10.774993447055,-12.0030837958733,-8.78270972207445,1.81739886457473,8.36854877476838,-9.51898483351468,-8.46272251928057,-0.0203845135552001,422.554065425829,-10.4055136379771,-9.09588095338835,-142.879345649022,69.2012307652964,"nonveg_1089",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999989867210388,-172.625189489442,-149.245372127529,-3932.53404243916,-3862.1847953831,-3023.37774042601,-287.61431895834,488.622145192242,-328.986639485081,2026.16221442376,2001.19697170614,2455.83809684545,2093.41465789489,1216.16346485513,1031.42346907991,1013.88090743905,1215.01494114239,-576.875013343634,-1.76915812492371,564.877197265625,0.00517040630802512,0,473.377129798728,-3.786666175794,5.20288003678506,0,1052.26602605675,-17.6899501029816,9.071215003742,-934.167080889992,-3576.57950106665,909.156302013143,-17.7394887158097,7.04859148143747,0,-838.807054957083,1017.44139890263,-6.24476919454075,11.9477851809339,0,-776.236464150582,934.680850150283,-19.4187084043002,5.12112048959942,0,-934.680850150283,1073.99911922506,454.641125139306,-6.42176299300289,2.03795283245847,0,-454.641125139306,286.887779622895,-4.65736985947541,-0.495172323400173,0,-286.887779622895,407.233418295998,-9.62435730700605,-1.59184802882016,0,-241.38787650731,-6.53835900240296,-0.58961888133932,0,-225.627113501055,245.055339699583,-0.531592776995839,0,-73.327618170307,70.3339627743113,"nonveg_822",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999701976776,55.8379963799146,-52.7399618191689,-2763.07035322552,-2964.35132816915,-2535.41023900475,280.053090850616,899.355657242566,-186.718430828299,3131.19851159134,3016.24282656547,3397.34878534478,3398.98164350303,1873.25778085671,1782.7221503849,1705.52022452637,2054.21050711858,347.932418772741,3.56789493560791,157.112442016602,0.141554981470108,0,573.444020051738,5.92228601235466,14.8580913422861,4.14427610388469,960.998286621525,-28.1022625293326,3.66747411118177,-58.6500785424947,-2599.73707391383,904.9485099608,-27.0641359621988,3.33152777938966,17.6300489945793,-53.6176361455497,1086.07408807086,17.1186846741452,23.3275115054131,4.30912342529351,-77.4128207989937,737.814092756437,-16.5356754686778,9.44801125425442,11.8537755552846,-81.0456284529633,1959.22452428906,397.411554867028,4.98570857520526,10.2993512273728,-0.204107269781503,-47.6382448474139,267.607843165539,3.97031084599395,6.32229850652678,-1.5559010232638,-30.1262270671563,597.862778164931,-15.7274891024505,-3.34072010249959,5.42370267849944,-18.184870033028,-12.2204146815238,-2.5089033522741,2.54411855357304,-15.6513004998022,468.032599038873,-2.9693048407127,0.00168720236439412,-89.3165487508259,75.536228297399,"nonveg_936",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
