"permafrost_index","spectral_EVI2b_lateSummer","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NIR_startSnowfree","spectral_SWIR1_earlySummer","spectral_SWIR1_endSnowfree","spectral_red_lateSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeSSES","spectral_green_changeESPS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualMean","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.99995082616806,510.624760247986,531.552386815028,-3095.28788405824,-3907.34781233336,-3803.70121113998,2105.00939253082,1266.36039355897,2190.34564001547,1241.17165163068,1295.28535017431,2773.41296259602,2106.37645501679,710.170388624623,-558.755740764821,-0.641090095043182,269.867034912109,0.00196254509501159,0.0305800084024668,1.75999760627747,0,531.552386815028,697.872507242362,18.7609439251072,-2.97011488507137,-24.8085880401769,746.69545294693,0.106603692644986,-11.6522970609202,-24.215314962195,-3.99664629581203,-3478.94753517215,812.059928275123,-12.232549197655,-25.162474821273,-6.09685889372833,1694.85336537727,949.173988384796,35.9932392041727,3.41344989938607,-23.8246679759673,949.593686386803,-2.40685017765362,-18.1425899105153,0.295121642641575,569.897299272995,-5.91501408799321,-8.15140903596944,667.036507579237,9.89518015552559,-6.54547577733532,-20.3598451433567,-10.4495347560086,465.02544406933,5.70020740086964,-4.20124187758725,-13.1577543008343,-8.79237225389994,-6.84053654337692,2.0155027092648,308.765405532889,-2.07719989975089,-5.24729199840173,-6.95086457140976,-0.971557343309876,837.726815438994,317.263894652569,-1.21037905539131,-5.21874823160704,-1.84474484466012,67.0378823558531,"nonveg_913",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.970430552959442,590.484421024292,210.564704761665,-3600.92506374961,-3279.71850104729,-3576.28890509632,1099.28156823995,1848.97318776004,1919.14812043337,350.952611040709,1359.43457796776,2622.68744157824,2632.9787979567,909.454591851309,231.440061101437,-2.33105321725209,94.2700517442491,-0.0459649339318275,-0.0571761445866691,4.71986940171984,0,460.886962458647,1298.59875253829,-22.1611899649995,33.2974039112383,-43.5450208875964,2985.97701132203,-76.5635131108214,37.4956053327945,-45.7282282763668,-24.4658910897098,-3194.33280085014,2648.22177105814,31.1099771507465,-39.9911031677737,-26.3426808432607,1072.05412042553,2133.34924605451,-23.9775913394972,54.7012627193463,-34.0576484020116,3183.894115463,-77.8565193238644,34.2707452190084,-23.9479816307307,996.013145694508,19.7709730135527,-15.3395187309175,883.748491422421,-18.6630641483078,19.959179276263,-29.5173460297783,-22.4678593480111,638.631345210387,-11.5147857153524,12.0360502822501,-18.6710096436598,-18.8955400745982,8.90485422835293,-11.4948805439835,1119.6612055177,-25.7979631402723,8.4162683950894,-15.4802722716617,-10.5064989316068,1126.37199138393,971.830110529225,-22.60918343348,9.03304555741953,-9.93454597397224,62.4016979986713,"Canada.Ivujivik.RTP13",299.4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981374502182007,2789.43101228022,1955.49827799724,-121.48282272276,1052.994432982,741.289659313095,4490.18708824735,4501.73714867951,5022.26069272125,3510.20151524532,2403.38587436928,2730.71585101252,1941.74939999946,854.344788146195,-108.791963677544,-1.71986998452081,350.289615207248,0.0266592719902595,-0.0294071158601178,2.30446806218889,0,2938.00527497408,1245.84841656503,33.5516535399005,1.02672673320584,-29.3164264122606,2392.79736847443,2.08329157806924,-15.5804832599343,-25.392446613187,159.519824564962,914.615184621682,2017.80881493942,-12.6702707314955,-11.753496534396,134.520587662628,4637.50975382806,2075.26517695338,50.7488761886036,4.97733825481373,45.0922413490326,1809.74457323774,4.26355611527927,-35.3682076031123,107.692062923127,871.289203002197,-11.6335526109405,49.2596711705859,1751.78706193346,48.6607517203738,-19.6089178255643,-56.7564050356662,63.6736861297563,1329.82246906164,35.7775397592874,-17.8862975171005,-44.5352973952618,66.0640572754061,-14.8702253036186,53.8281967143858,833.221951618303,13.1061165371425,-13.5701770205036,-22.0750267906446,51.4750222303833,1058.55094239936,833.491802139066,11.2090925157427,-14.0162555026762,51.2446540075724,61.3034433785946,"Canada.ChukotkaRiver.TPO2",19.68,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2519.88864000715,1640.69720882954,-663.549326940361,48.7023075337304,136.486948374477,4341.36853616668,4225.74426622592,5184.55263477436,3192.18692791843,1929.19398055487,2529.27253239916,2016.12989194605,772.289333377698,-115.50888676193,-1.69426174958547,16.5082381566365,-0.011604077493151,0.0100976809238394,0.88393215338389,0,2431.27407048187,1241.99149768853,17.2164281686793,7.28321432062337,0.654206662438495,1588.67777180575,15.6527998571098,10.9257950076787,9.99030879101245,-15.1265059290898,-186.915598072329,1284.8773848967,7.41268948119912,10.1362821697122,-11.863034286337,4167.71262080899,1911.27307275607,23.6077756925477,13.5389015179731,-29.3508580143987,653.137186424331,0.776648502588851,-13.0627437284866,6.88928461633861,473.980973951245,-0.487469836711971,-10.3352714626444,367.480037797756,7.34960075595513,-5.53454393636374,2.47326724296569,-5.45834778199649,194.867178734606,2.25291285823819,-3.89734357469212,1.46152750017889,-1.04729815954589,-1.92856536334392,-0.0182029214879767,80.5275443520278,1.32749849036871,-1.61055088704056,2.47268499511136,-0.890966035695171,882.306401273005,196.124992632949,1.26884205648694,-3.92249985265897,2.46590117060477,61.2361666652563,"USA.YukonKuskokwimDelta.15B5",98.3966666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999558508396149,1442.57710629119,1235.88707288238,-3209.2561862926,-2765.58125514055,-2189.25440626636,2206.30970487865,2465.44144168994,3211.75626117941,2619.02430839202,1605.94598319986,2180.475306808,2127.75076150251,873.926843026072,235.430845787641,-1.13023340702057,150.8232421875,-0.0144088873639703,0.0333572402596474,2.10152578353882,0,1235.88707288238,717.734807184755,-18.9275842139239,22.2555186422876,5.25446028892783,1234.48911439074,-29.6853363984342,34.8501818229575,14.3713346304406,-39.8381880115084,-2603.13434704551,1020.00178002624,27.5221103410717,13.8545939153465,-30.3329920460102,2765.97148784427,1121.01601820266,-15.2857260560508,35.9088055821699,-45.3623305995457,1626.0120215912,-60.2226674663409,15.3343313068895,-19.9372853486588,509.868528025774,14.2441747750844,-19.3784045329218,605.584613152057,-20.4762988091318,12.1474698674913,3.22320281083749,-23.7300711679121,438.026158932701,-15.1016467604551,8.340475847689,2.46441347257691,-16.21970856011,8.0529398193961,-10.9573090305117,343.256987209383,-12.7132217484957,6.70643461684436,3.44897395790153,-10.0032708050913,785.751351062353,339.760392706265,-12.5837182483802,7.01408675008639,-9.98607466941198,65.6788387318998,"nonveg_996",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.817855536937714,1289.72932658165,-427.607763383937,-636.597776400916,-1541.76137149658,-1409.8247773094,1762.05434801658,2477.28205913951,2596.38157948854,-530.737748961354,1917.63251558423,1925.7773548098,1875.45957337418,816.970880144786,-226.538249403281,-4.19219732284546,325.928466796875,0.292076259851456,0.320770829916,26.3554859161377,0,745.42028746502,1717.33708996558,31.5086584540402,1.04638774333813,49.4826399196933,4212.05877545555,-67.5010493238032,-48.1627297242873,90.7994049265358,-11.4584905324362,-780.13028753617,4495.15111107359,-47.7624739289961,90.3622304058518,-11.9942358351978,1896.20070756703,3706.76104911325,63.6886693604983,22.5493846343771,-63.5219310011261,2601.47859538138,-23.8416125229967,-47.1129876906351,13.7890586218309,1008.40314586071,-20.7788123862068,-11.5767022359873,1050.78409606324,23.5038281458466,-12.0372870587771,59.0932639988651,-23.1785512953084,624.228674101796,13.5836767910889,-8.45903888139043,40.7455225667309,-11.5177296114867,-20.9436084873588,3.65298784596439,1693.91013503537,-24.9247809617191,-21.5302167679319,30.9837592612179,2.80880095114678,1120.49425968576,1627.34170336797,-22.6009690376389,-21.9920761625128,2.60153236606972,60.1773021215957,"nonveg_804",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.866365134716034,314.079250828494,74.7588304434175,4612.47037814441,3101.8615583184,3503.78822345528,-1230.15852973117,-2852.00817681934,-892.985980908585,-1189.16799927455,381.315508021357,166.110392033121,114.803254402033,406.337983463357,716.217296700192,2.54817724227905,22.8744888305664,0.00102787767536938,-0.000211193109862506,0.0602303221821785,0,74.7588304434175,406.803797490648,-51.0752934453489,217.63280466024,3.02044396623254,3457.50623575293,56.0253328642284,496.817012259881,-60.5203998895337,-23.809020494684,4165.04080224807,1951.0921800942,440.483360268197,-37.7845247550567,-9.80308939358228,-1440.04705849879,1959.02219591075,-20.4952652283082,337.172548822584,-44.2949651477809,3840.01105892801,123.319847527124,485.161038728,37.4688052661175,297.311493537186,174.98293810942,-7.2514998423704,239.226705167393,-32.2206039887709,141.056856372781,1.14299295520792,-5.8347976870096,156.568107772529,-21.0876080673348,92.3183098441048,0.748061317272312,-3.81873433591534,106.929308026763,-4.43277330494582,167.164700230535,-23.1133425508325,98.1551059242156,1.38983400236835,-4.07718781050084,311.82568399909,166.17837898549,-24.1213759270793,103.719097422035,-4.05313119476805,69.0865888754601,"nonveg_1994",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974101960659027,2480.32506518155,1351.3242619302,-886.755007644632,-1440.57825249018,-546.495409710721,4416.36511284371,3704.41188794493,5290.84207153285,2756.62873905375,1783.83193216322,2772.32966890461,2551.60449858017,748.495956141793,53.9846577433773,-1.87226040363312,275.688452148437,0.00642243856564164,0.0128298079827801,1.37600955963135,0,2328.54157137656,1732.12058440824,40.6406223829984,8.9120182642073,11.8314673363931,2681.6922104493,52.1421444206505,26.6289780886345,14.5964778541058,-75.0596389107034,-1007.90991296106,1863.47081416702,15.5793480367055,17.659514823434,-63.8764037026169,4068.34683181321,2510.23595392058,59.9672735327375,17.1729839443244,-66.3958746553191,1852.68852604449,-23.2129371976495,-37.3000132295163,10.312024643938,917.997589729837,-2.6143843037819,-28.8716923724535,330.036967931823,8.61724379263874,-10.6463538042523,14.6073020098632,-8.62092489989914,354.104674515494,2.28827300367439,-11.4227314359837,11.9918312768632,-1.02899561708483,-6.58054359620157,-3.19538486288978,165.896041999926,3.13730841213657,-5.11959542609378,8.29480209999628,-4.52588310371332,803.033049578092,253.658994231371,2.83695465073144,-8.18254820101196,-1.13322734968944,69.4329611101439,"USA.NorthSlope.Sagwon-C16",67.248,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,218.704000292812,676.824974071041,-2137.1593880665,-1144.7171005193,-1738.00144799204,-141.928166497798,1087.85399605267,1193.01326247381,871.556854207534,3210.23108885096,3654.40883192292,4078.58156906283,2395.04209058982,-82.5732692377547,-2.96026229858398,342.513824462891,-0.0312410816550255,0.000898547179531306,1.80528426170349,0,676.824974071041,1067.40571831332,-37.2053765392599,46.4089442744921,-334.901515844285,1354.27500888926,-47.8381405365192,58.8815221256199,-426.273336634393,248.529434093183,-1468.20197902959,1077.57093450687,46.850910195951,-339.206497216205,197.76144915758,675.251102159146,1334.94142897161,-44.0645661176231,58.0409316944179,240.698143831051,1322.22111767547,-52.4248072019201,57.487874681542,253.152880574488,677.871921979482,26.312522834984,132.019643894309,709.515366674813,-30.8484942032528,22.9313893527734,-236.1333375836,123.00581906444,481.889522085584,-20.9517183515471,12.8823078554384,-143.406076732933,76.5542771792761,9.81148402554318,55.7157474419316,382.977857244176,-14.1784257497887,5.84299049289919,-95.6314231678582,49.0777784653539,2561.14514965593,405.405237041625,-15.9054958777322,7.65898112674603,56.5986095553991,76.3577345734521,"nonveg_912",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.994365394115448,-124.638049246508,-374.445447885829,-2967.97199905654,-3276.97465252299,-3915.19910559533,1176.52229542067,722.87926155517,1214.00753688517,-198.821354555911,833.853071945764,2555.37947124195,1991.12756587092,698.34993722503,-229.881492485553,-2.27359247207642,545.968811035156,0.0410287827253342,0.166413396596909,9.87068748474121,0,109.594624228979,815.864889339756,35.4723864930329,-5.17949275994906,-23.5225872221899,921.449662715021,2.01684194364988,-24.65311837011,-18.6541021159205,33.2413478943588,-3344.26254282555,947.227106538786,-25.3129820344211,-19.2120273551105,31.9112226536168,719.169376807021,1412.82889144108,59.7975499989817,1.62979310715228,2.08100584125816,932.233543657217,19.6888290427414,-21.300039293339,26.9593440923609,493.720611418167,-6.35868243311657,9.43773830265786,755.146525302873,32.832457621864,-1.63309724459273,-22.841222562001,-4.63537200336884,507.30625833802,22.0567938407835,-0.0953072662999978,-14.6213606372972,-9.25772425282913,-6.41155656087868,7.4202453121157,248.787983282778,-0.916928534174541,-4.66967168694818,-6.33137779983976,5.46609456864003,858.869995468046,285.651457846517,-1.02987008176882,-4.98077707579078,5.37889070900407,63.7905246718426,"nonveg_874",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.890290200710297,2702.00813816283,1633.83529814716,-1134.6148194736,-500.724482729117,-318.995243541816,4288.20103476375,4802.94173053477,5500.11910601137,3297.26545810588,1891.15672218405,2321.01697956213,2283.56751980168,692.767253992558,221.220150254921,-1.89160758919186,142.024785359701,0.00546653905055588,0.022389002247817,1.4581583738327,0,1980.77395681529,735.49048034693,10.06222968226,3.27244453990483,-6.74346799262296,953.277456812874,9.99672894723988,9.11887242696024,-13.6084259353207,-37.2803047356369,-1544.44998662963,715.861924880775,8.99791878654899,-9.17917682207624,-28.9808811622844,3764.45288457206,1155.07844998108,16.3735225612255,11.4752564742098,-43.0990103506427,1721.18450159212,-20.738712107957,-17.1756313580399,-9.46686169366594,453.706798971865,-1.99215310223917,-16.3125659642258,673.885815201176,-2.5244503391019,-5.38868652059165,-7.20036404834693,-13.2364841327511,445.159493788498,-2.4688559249373,-3.61888019798807,-5.19138053499689,-6.65623197949029,-3.04572362073907,-3.66026171190836,275.046875647835,-1.49054435444284,-2.00325940701949,-2.86054657860063,-4.96243673994301,773.035319981391,309.411028211301,-2.61001470323878,-2.92491002319632,-3.28561702514696,59.5468890084513,"Canada.PayneLake.TD4",219.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.108242653310299,3540.12428703053,2168.01495127432,10.1373693172618,1000.59055252313,1186.53603697493,6065.97939379666,6050.63532362439,6679.70668221713,4448.31349928651,2044.81631811303,2346.30428575762,1796.88897348521,504.601400083293,124.657777783358,-2.79432444572449,273.473028564453,-0.0453371293842793,0.00100820988300256,2.62088408470154,0,3320.1245348197,1417.29473343009,18.7048142880803,22.3237442181531,-6.20633850253023,3250.35051424191,38.8482479548568,47.8837381594451,7.13442071826978,8.20167745316945,284.57813579578,2543.06512692815,39.2549448826794,7.2046538454851,8.27528249961495,5996.57990621054,2192.25710227504,31.2423105098716,32.286244141126,-12.3605302441102,1876.9971233142,-43.5339884740698,-11.338329005595,22.8984091399497,381.735679959429,10.9067337131265,-5.72686455682349,794.199022334401,-15.7298628662373,-4.57135186869142,-5.85230973030164,-0.338200811370946,686.800571694513,-12.8879120904526,-5.35425295132013,-3.8257942076825,2.49378373795876,1.64445608485612,4.64119145432928,230.565537597306,-6.78133934109724,1.5910938413741,-0.184723245274093,3.1791167761143,568.486223628581,323.709548070951,-8.51995446592049,-0.804542340564777,4.5059521061197,69.6089107990405,"Finland.Kevo.5",1224.356,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,94.3447750229614,90.4121394352194,-1643.9160874273,-1083.45029466166,-2087.19171333419,345.350802757973,1108.8122259502,262.431033016222,110.813541889776,1515.58576309609,1865.88745535842,2264.26860131469,1124.89934310228,583.535298456127,-5.59687900543213,321.157684326172,-0.37727501988411,-0.129956901073456,24.4778156280518,0,128.353322026729,453.950504926639,2.61223360897593,-0.922507933955698,0,1696.59279693751,-53.6452382946425,-15.8977003650357,0,1117.73178589248,-1461.03766861479,1610.78199739574,-15.4293518452117,0,1003.74141867253,404.525154872516,997.99868406042,10.1972722116607,-3.45499040590626,913.594055201786,1431.10206024583,-40.2521058501849,-17.6711195569988,1123.89858172834,369.61950256244,-4.30622713045323,369.61950256244,523.004794068912,1.03086806615337,-2.79477324923481,0,523.004794068912,318.216100798788,1.93374414363754,-1.33149082282865,0,318.216100798788,-5.18834353405205,285.669341849299,521.084556427721,-15.8289298752437,-4.75491605054755,0,262.414779664363,1295.15310629186,410.82284845175,-11.5193220452238,-4.34803615660281,253.041952431429,80.7713379741114,"nonveg_761",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977260695563422,2431.56143456826,921.765909018936,-1294.23411317586,-915.53057838011,-370.535682572971,3471.30685912868,4215.83430235874,5003.65785437543,2102.78709672046,1497.67000747875,2142.19993795863,1991.85324781469,745.044298213155,51.7402679071651,-0.746539857652452,17.1645760006375,0.00336673395617658,-0.00359003908104367,0.289444931679302,0,1817.5000838047,1025.77618671086,14.7202531124626,11.9899612390263,13.2549471853491,1709.48543746586,18.0938593275004,26.2236704614904,22.0917344797223,-71.3631283325421,-967.457072803534,892.945721534844,12.4246913652336,18.9035189515009,-59.2579487256218,3892.46840266784,2141.32596693722,30.5006788232787,26.1505421929712,-74.6520733924573,3077.95950063493,-61.6953818864042,-33.4456751596968,-23.3176836332226,458.371297289377,2.39195666401919,-38.1976081074481,544.020745137254,-4.48592715054542,-5.53352607035341,9.27629454506621,-27.431687544911,524.497945619356,-5.15419982877177,-7.48732658207692,5.75723805532141,-15.1307192128315,-4.45258878675407,-10.946360201103,323.830592813115,-5.20190145780609,-3.61197769019732,7.47342739422406,-10.6546342597915,761.165428743165,503.346347945853,-8.52943597840639,-5.59558639404279,-11.3335540572495,70.1607839490646,"USA.NorthSlope.Deadhorse-C15",25.1922222222222,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.769873023033142,3805.75452664506,2150.27245019477,761.806795393273,823.594965514141,1189.82979224763,5780.6372329823,5048.38949641471,6899.32831420231,3827.04892524792,2260.77259859363,2276.91537866253,2221.73213576812,620.476285291276,-150.633802659808,0.602027535438536,80.8743560791016,-0.00712278485298157,-0.000437944079749288,0.435647088289261,0,3482.3114856405,2414.76297638061,42.031708986963,31.1429266609342,-32.3747371590117,2535.53422334484,41.2102992633238,35.6240711410652,-30.5405835257406,-85.3077764574305,946.330082089899,1797.01587509965,24.3087720658965,-23.8720707402315,-69.8642885796884,5457.76976061067,3405.50765864823,67.7405390267064,35.4566627505126,-118.302743709254,2059.91925831635,-33.2013309613505,-17.8921633612776,-20.0299375486932,934.113338180408,13.5057049382574,-34.84861961417,420.583052318309,3.75927840871118,-0.263100627154789,-5.68189002541034,-17.2014839536009,292.824875204058,-0.316759252044414,-2.9683601753097,-2.7406052580984,-7.50472441420005,-1.2178193794153,-10.8908860670887,278.467590202312,0.522184515359647,-0.745594522425105,-3.14504961537816,-10.9584487714154,699.21038949085,303.536645619296,-3.38412393685296,-4.24084215617165,-3.93387653244332,67.7066099989557,"Russia.Yamal.Laborovaya-1",385.68,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999923278888067,2693.58094943434,1526.98958687426,-297.860534776619,646.190502823277,388.329598957223,3937.79789464035,4821.93141807372,4741.09627790481,2839.86702120118,2035.9520981008,2235.27490188068,2420.96868136551,868.542751064119,-48.6072706668335,-0.804214394754833,13.8093182775709,0.0127182177093346,-0.0183297418989241,1.34241081277529,0,2893.55039368541,2388.01226630695,52.6212053960543,20.8590688176515,9.91829965160206,3486.94685187049,67.6522831708,36.6134979625288,24.2326820860846,-5.22073278518455,442.414887314882,2941.04519494392,29.8201000144199,29.4030073895208,4.08165546041855,4502.16644027325,4332.40773189835,90.3934270637301,38.2796785845387,3.24032406065498,1243.3767876009,-23.8443723065751,-12.0220634559111,66.4539203043406,986.041194665135,7.1401028296554,-0.49078091340989,783.909137233962,13.3397419218768,0.816386692292298,19.2792479059882,17.0739532348533,353.94847170962,5.80528336485561,-1.58712470149604,11.7879893959666,11.868077328327,-0.754246056632628,12.6033177527333,316.773233561052,4.03773375900209,-0.471457090029865,11.612483865618,10.2177759122381,880.891659281424,229.56386804437,1.41440294943471,-1.70521946697763,12.03237599381,71.5946295546823,"Russia.Tiksi.ShrubTundra",71.2894444444444,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.997309625148773,783.468674679738,93.8627444675502,-3099.63942051093,-3747.76905999431,-2960.97065136327,1234.73140518148,690.165075448633,1586.4592927345,426.375477112269,1347.66643285125,3490.4526950112,2545.58891716276,1366.17420158286,-422.484646749963,-3.72833895683289,1281.8896484375,-0.207187607884407,-0.439140468835831,29.0866165161133,0,688.59989658781,838.389123360861,19.824571737342,8.12173237468672,-7.08491395946064,1548.36494588792,35.7065457914665,15.9056190714643,-10.6253044086215,-44.8937741215763,-3294.58523888457,1129.4327974735,11.0694095990169,-9.21016756299254,-35.7635640286836,1068.0574042883,1160.08381562223,26.9451976023069,11.7242629184341,-32.3813952507275,1010.88458871252,22.0367624986694,11.6593904584146,-29.7381319841015,755.467013673406,4.67319122031618,-25.5464017417509,980.526002510104,12.9849074995985,1.18874082205543,-13.8109645305325,-31.386170334951,835.537107568321,8.17777991498303,-1.11629849764746,-12.2821984177568,-24.7328175393638,2.9703751651078,-11.3615943728161,377.577219730901,7.29281794712396,2.00864587482372,-4.81778382085576,-12.5638072496787,1320.02982358269,419.637861221649,6.49935830804693,1.40381558014631,-13.7548385183588,60.7483481811005,"nonveg_695",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
