"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NIR_lateSummer","spectral_SWIR1_earlySummer","spectral_SWIR1_endSnowfree","spectral_SWIR1_peakSummer","spectral_red_earlySummer","spectral_red_lateSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","topo_tpi","trees_presence","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeESPS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_blue_annualMedian","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_annualMedian","spectral_green_changeESPS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualMedian","spectral_red_annualMean","spectral_red_changeESPS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.958377540111542,143.703395231846,199.319664606388,2.2762260533196,-2288.10064762492,-2107.77020279639,569.654705062011,290.243276903619,589.405290328776,665.30245909433,-651.386791330647,-1056.07614969312,929.523608733587,1451.49092009705,1188.80266728773,1244.17595493346,1092.76429115891,819.520315344885,-131.935138238818,-4.29193830490112,-0.206217885017395,-0.19673103094101,29.1570339202881,0,165.222123794388,311.968787104069,7.09019970691066,-3.281748738542,-2.1390872836362,2121.44640360778,-20.5677241524625,-10.0163453709207,-2107.77020279639,1969.94806629604,-23.5715998813188,-20.7288371448447,10.5714680597514,-6.93578633955874,569.654705062011,394.916335409534,805.326513435395,2.12550564516263,-11.506231285583,1226.75239297157,-12.2680127836943,-15.2657740108671,16.187574334499,14.5979188369476,341.08581732017,-7.55095377283548,-1.13631181675308,262.688252809321,-4.60699922585755,-3.01433723627539,202.082950079824,-2.70111087166842,775.145667434407,657.262435159485,-7.50227491978267,-7.27027419308994,4.01992473177252,810.708876299526,-6.75075095104307,2.74275266362748,0.477669664233553,831.044734474869,952.414581197633,-7.16051456033786,0.44324688961474,-142.225156473916,62.4069918276359,"nonveg_921",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-130.249941463182,217.471459055399,433.125449879808,-2091.30020364819,-1739.249894474,511.802537656526,-66.00272305369,364.237745337404,200.332296419619,-1476.33344733575,-1647.30423321339,2664.1557436411,4013.15138451015,3445.38887656475,3637.0852191691,2598.10689675378,2394.66151171129,-900.919242793059,-2.96026229858398,-0.0312410816550255,0.000898547179531306,1.13424801826477,0,191.087015000985,563.37539134299,-3.58952661573149,-11.5671551262204,-115.907133506194,732.31599609417,-14.9167102423852,-147.468408905369,-1739.249894474,582.912370513932,-4.02061241285879,-11.8733378357173,67.3493971887497,-117.35010305806,364.237745337404,316.206159612242,636.663664755042,-13.5421844016046,-143.413489463698,893.128105641278,-8.76115328745379,-17.8173264453704,85.4853929388213,-150.931285887988,628.236634472727,-13.8929341653402,-83.7209468762906,753.415086698207,-16.3507028409154,-87.7800395940806,528.731647020139,-11.1185144039128,1554.16598157992,393.849118877884,-5.70521052486754,-7.79513936810579,-38.7605653727855,2086.70247662648,-9.89951967257356,13.3560992786004,-35.3957904654474,2394.66151171129,2471.35464130073,-10.2426340257128,-39.4606151590034,-92.1000420217461,76.3577345734521,"nonveg_912",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999904572963715,650.559047137075,1397.69234547803,1072.52549032318,-1693.79371819048,-971.496045913932,1565.94367054618,1046.93601390564,1958.35467117273,1201.53434226468,-1279.74682295055,-2107.87938999743,2975.27208695426,3751.62165647053,3279.59578930401,3535.43835896827,2102.82842268555,2162.31180599313,-77.9073542165342,-1.12958920001984,-0.0133769940584898,-0.000433448061812669,0.157728880643845,0,991.512671778869,747.133298340956,0.252489177553116,-12.8355585427178,-53.3666641672111,819.523730691289,-17.6198196221512,-55.2219065180755,-1267.93864326073,722.297672276552,-4.25216110220783,-16.1664581808769,50.0431465620515,-51.5926908768966,1525.88630320575,1459.731000219,911.418657267086,-14.5763731312601,-65.1013326619347,828.132567046878,-10.6952922380802,-21.7541641993901,59.1523262176341,-52.4250657407477,583.37424749703,-9.63282408574994,-41.6695891069307,599.133632143552,-8.64733190009025,-42.7952594388251,393.541997685681,-5.10096065177733,1475.71674924327,208.205390640969,-1.22665373036315,-4.66076165757904,-14.871813617212,1809.59062984493,-4.35464245332992,12.1344067402303,-13.0597279608842,2102.82842268555,2062.01019599841,-5.33313495418965,-15.3282005196228,-112.977564690683,70.7121245948409,"nonveg_926",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981321334838867,2376.15212403054,2528.54703465703,1758.47280050798,109.543665519892,-285.801164718196,4883.14596150386,4555.71057679691,5077.64456797417,5635.64993046252,-5978.24041601234,-5844.66211565998,2114.36797564886,2885.18893427895,2023.38951814599,2734.15274096448,801.665253090971,665.287193418193,23.9580383361511,-0.885472430123224,0.0200789637035794,-0.0209065424278379,-0.551489050189654,0,2138.80609965118,1198.12788483402,10.6048148533217,31.0756230669315,-25.1266405573789,1871.59126476042,46.0656926375528,7.06876764248257,-622.897439083952,1795.72423096749,-32.0358845645369,36.8161044306576,26.2918181456516,14.1558042142607,4352.03540603176,4493.66373955073,2091.10103459984,48.76773289564,-46.5451207430124,1549.89800645188,-55.3535002304243,1.20722340845911,7.83013750028476,20.2213750823655,479.434524809492,16.5322249934308,-8.97662824532679,640.254257944753,6.9944460101301,-13.6661550258395,333.469475356364,3.87019179368307,375.728016755095,210.853599925743,-7.53048571163369,4.12662648784799,-0.997832464918013,548.344028607122,4.48153789566744,-0.790946431514732,-0.816135357792923,611.035684151994,628.630215965554,4.12583580275145,1.75624175630098,-75.89254747,61.3059040985947,"Canada.ChukotkaRiver.TH1",477.01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.109319090843201,1944.52158268714,2324.76147875712,1621.93345265216,-593.657144049115,-382.912944825429,4053.13822266483,3903.33390395119,4355.577738113,4996.80164870203,-5729.08437717752,-5550.44226108142,2153.24908981922,2514.97508237819,2207.05289097221,2527.32395988528,931.327710868687,741.838309720776,-579.823679490292,-1.71368030707041,0.00453067741667231,-0.0130452622349064,0.645012517770131,0,2220.90688151292,1966.91137590493,9.95339952826247,32.1075531405288,1.05787414771603,2178.07710702292,43.3194493215159,-3.16064171429282,-750.07595463013,1667.69160241557,-2.59186588179201,35.4828000513952,-58.5013455008124,5.38772169706376,3960.13229099424,4195.7703300005,2757.56067154606,40.9959089228863,0.355329057057604,1789.3311549539,-22.0916626966058,7.9314664931563,-40.9247712888708,24.7857149492554,1125.36427325263,16.795942940796,4.31093409819834,836.317701428807,8.23055729242402,7.91723873292043,479.326607707577,3.90860105810321,491.530475271026,404.77043517599,-2.63575844310608,4.74060272220763,5.37519255602365,667.803234963887,4.23964259882335,-13.0366329755084,4.90115336298142,805.489651581697,799.48542940315,3.36554803113353,7.29657605152399,-162.630776333333,61.277959331926,"USA.YukonKuskokwimDelta.5",124.39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3242.71859903632,3555.14022127514,2420.70513338363,2902.51259074333,2822.31332459095,6964.99653981057,7175.67027283549,7488.94020910004,7802.74075229432,-7044.58096824606,-6985.61235171114,2187.84717650467,1513.08254071198,1134.70877075352,1364.8238195801,403.268622364345,304.888740673027,-22.6327358209334,-1.44947407245636,-0.0607755810022354,-0.0299314521253109,1.36984763145447,1,3136.49038384777,1343.35257571885,17.1250445479932,22.8890031069139,-1.99646754938971,2890.99137919084,50.5624302956074,33.3218259201776,2350.84856623167,2591.45851863902,28.469780514143,47.5448305876191,-35.3848270218108,37.4690341802374,7009.70701757211,6945.83134187892,2167.80538054191,38.2256351931308,10.209655835739,2242.36813272937,-44.6825531998257,1.58655550459951,-48.3403978995004,48.3922633826018,404.01886376498,10.8596407051121,-0.00195712762619598,824.146049539544,-0.209447324832922,5.73760352654878,613.893792682122,0.142784886846146,201.796015625789,356.724160483367,-6.66014694830313,5.08648774577601,9.806503385125,375.755433446303,4.04607914955157,-14.8723772897368,8.53898976447667,286.886606236915,307.429079148777,2.46224393786269,8.70145744981598,27.214677,69.6020223990401,"Finland.Kevo.6",3451.516,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2744.27428738453,3158.66019682337,2286.28751498481,515.337824242862,706.69336061406,5119.27801366994,5027.97794474634,5572.87049157415,5578.90567766073,-5533.10901169047,-5763.28225587046,2512.01153840257,2536.50581766711,2068.32807409257,2292.55669858935,898.355651323152,764.248910455877,-38.8796713941646,-2.60188255310059,-0.0035120745189488,0.051220116019249,1.64243111610413,0,2843.50777358621,1252.29108845003,15.5152586946553,-1.61402663496082,-73.6641816735309,1646.3421254462,-2.12002815753139,-96.8436544380116,251.916134244465,1473.2708521796,4.77679808509812,-7.15205474010704,54.4114144047359,-86.6629913046821,5498.19110824643,5207.27197106049,1831.62279985866,-5.57283468933863,-107.742517638745,2716.28894585216,-32.0927430420525,-41.9384523055037,46.7476274255362,-69.0643002356779,588.543292141678,-5.07967050320759,-34.6201936553928,975.445990325837,-14.5051967182217,-37.4319471506814,708.674669015565,-10.418009564235,658.775606235856,622.069951513975,-2.68739554254462,-11.3741511287299,-23.5721597815884,833.870539739264,-9.66367045089883,11.2678348722922,-22.7186488626005,872.866080336331,834.562463412686,-12.9704160320741,-24.8353632632548,27.0655062,69.8970629990531,"Finland.Kevo.8",410.99,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.997956037521362,658.26933443165,-92.4938402713538,499.079284765302,4831.80476588234,1385.37833733258,136.289724901608,328.907829154833,112.409732970825,939.365756633882,269.612003080574,-438.857278216288,644.252066876437,824.993357849539,1715.88992764978,628.820804687498,1251.53472949969,544.614058371141,288.216541284132,-4.51411104202271,-0.270900636911392,0.187278717756271,29.9263172149658,0,169.113721234742,1251.21692025969,-34.125839706042,29.2911817849755,35.7506273668097,5243.7719112454,-34.5283978404034,186.379163117741,1581.1451731705,6457.51793494538,-156.27558412317,-44.1424013031498,60.0444003412396,164.115544216655,136.289724901608,80.0064771180449,2056.30641470481,24.3356373252204,10.3094331516195,2426.24983476714,-54.7225883953416,-17.8972365124744,33.7366324427077,81.7990739747753,1367.60120555102,-17.9590909049255,64.5133548309535,1294.22905848291,-5.94462282309212,61.6299551658526,1230.42794841485,-5.90485945750368,1289.30670254372,2121.80072250427,-35.0538513737267,-30.3053781377276,43.3799818400231,1373.98217135286,-30.3208191352232,10.2594696179185,47.0440151681589,1251.53472949969,1131.95994441811,-25.7220522734736,52.6347750887504,-131.923746897387,64.6071712275349,"nonveg_593",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.953641295433044,2829.74657904119,3261.44036418593,1501.11713455303,667.172407940386,691.205033095012,4572.57117956964,5133.91616448773,5645.49978815569,5569.92962056983,-5457.26563844906,-6073.5950654261,2693.21035928136,2526.67894447425,2691.68008979439,2176.35259908759,1007.69607309824,867.091403352751,38.2414208241916,-0.0381811062494914,0.00641766570818921,0.0143448474506537,1.02858543395996,0,2325.57687058406,2521.04007895898,47.5175289902728,41.0534230079772,-52.0808343405945,2417.68965512714,83.3686087974876,-80.9167547489375,-218.176635330529,2085.20468310526,-28.8096054061726,71.9036097622502,-28.9424685131056,-71.6611148602347,4421.6142008684,3951.90509013292,4810.4454039275,75.9426805547325,-71.2083620408193,2883.27249143704,-102.974017551323,7.55120159783505,1.85099390147587,-3.60798475729022,322.059928272422,11.1055147680146,-9.33256068094139,561.077199722662,16.9562222679818,-17.7772358362748,322.711390071116,10.926890141365,1032.42137243567,1876.7284971886,-36.8721918727024,64.714775765124,-70.9709566605018,926.951716441485,-1.97302626992643,0.103641179583664,-2.13083177445237,1005.31765345898,1201.9776115551,-3.96804203071739,2.03123890603062,66.9325611111111,71.1940444435539,"Russia.Yamal.Kharasavey-2b",463.103333333333,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-130.249941463182,217.471459055399,433.125449879808,-2091.30020364819,-1739.249894474,511.802537656526,-66.00272305369,364.237745337404,200.332296419619,-1476.33344733575,-1647.30423321339,2664.1557436411,4013.15138451015,3445.38887656475,3637.0852191691,2598.10689675378,2394.66151171129,-900.919242793059,-2.96026229858398,-0.0312410816550255,0.000898547179531306,1.13424801826477,0,191.087015000985,563.37539134299,-3.58952661573149,-11.5671551262204,-115.907133506194,732.31599609417,-14.9167102423852,-147.468408905369,-1739.249894474,582.912370513932,-4.02061241285879,-11.8733378357173,67.3493971887497,-117.35010305806,364.237745337404,316.206159612242,636.663664755042,-13.5421844016046,-143.413489463698,893.128105641278,-8.76115328745379,-17.8173264453704,85.4853929388213,-150.931285887988,628.236634472727,-13.8929341653402,-83.7209468762906,753.415086698207,-16.3507028409154,-87.7800395940806,528.731647020139,-11.1185144039128,1554.16598157992,393.849118877884,-5.70521052486754,-7.79513936810579,-38.7605653727855,2086.70247662648,-9.89951967257356,13.3560992786004,-35.3957904654474,2394.66151171129,2471.35464130073,-10.2426340257128,-39.4606151590034,-92.1000420217461,76.3577345734521,"nonveg_912",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988191366195679,2832.53219481481,4063.34131207017,2524.08092766243,706.241462610051,1815.01736768934,5682.69271328536,4859.87252892514,6261.02117760414,6869.49685765369,-6443.51272473413,-6621.86270047343,3230.08696981773,2417.89699611907,2223.33633294716,2270.81793105461,827.522245689252,747.477231739925,90.8489556665421,-1.78014504777061,0.0305460807660388,-0.0223476502320005,1.00082180731826,0,3641.21766129752,2619.40299272307,53.4511572832012,32.7699443299042,-44.4543944776545,2895.70548977765,37.2461070408465,-33.6428431600617,1401.06824574783,2415.26045666732,46.7488929094287,32.670763528531,-58.2668685479142,-29.0755341163119,5907.94929615223,5711.04539513104,3067.82666106908,36.9411306571766,-46.8536629105468,1144.82259029177,-1.36434639180661,-17.6197395530314,-29.3515932838739,32.5927384622051,1214.78649369558,13.5115166669605,-18.2261599894993,574.153352128884,-4.71761841778848,8.06870460021416,435.458800191511,-5.92075326351996,453.019224190027,255.275036855828,4.85808703936944,-1.4103401375553,5.4312713989265,670.437685434597,-0.395435359915063,-11.0953079779237,3.29725420409888,848.744399722506,829.151904830737,-5.45075011135977,11.2730195220796,-155.7436,68.4870169989909,"USA.NorthSlope.Ivotuk1",58.8874444444444,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,3137.09253200324,3969.76755524005,2153.11486860631,2128.30536305045,2874.27875764359,5775.89548262061,5644.55162609088,6656.26616096841,6853.14570579559,-6147.89830568048,-6401.15844314777,2895.74405226458,1837.35902559295,1642.5992028421,1827.02629756097,673.334651163615,688.767975198981,50.7874243750619,1.42632392272353,0.0020319074519648,0.01594527810812,-0.364688408374786,0,3106.75580623109,1068.3629113344,5.34215050668696,23.2562592113774,-39.5650633894867,2122.73268085824,43.5933283688117,-52.1098953072912,1529.11512224243,1910.26341794986,-7.62101561919386,38.8915954709659,44.3821575252637,-44.1311009641694,5383.19440053877,5482.00487178754,1454.72748010304,33.1293753262111,-56.5645220225683,1969.33706885949,-54.790904405496,-8.46309475903479,40.4677658851177,-10.5720379051417,569.453196705705,12.3927452545352,-23.4585854278174,606.147388345975,2.29398872004199,-21.1119957442238,490.835482367131,0.710164491106323,510.53993501981,242.526961373924,-7.82345036690076,1.75726497834424,-6.16982507563911,693.818212473545,1.98673192669998,7.87773438212974,-5.68068261052521,745.326207202724,769.271327322883,1.22478576321803,-5.24741305126611,23.836882,68.8330687990063,"Norway.Javrresduottar.A-Sedge",319.93,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.277928829193115,55.8381478122595,-176.529225744096,-1084.06673227752,-968.64931917534,-1545.00697861105,-483.499206162398,120.987691143668,-99.2540281028474,176.011109217382,-1344.31647720542,-1349.64398036769,1459.40929446624,2082.38527700396,2382.52196161169,2104.56830204188,2134.57760661779,1500.89820508732,-518.620341878907,-2.89590096473694,0.0895349010825157,-0.15488788485527,-4.30655002593994,0,-325.586036231904,1139.90488008978,13.8823228880228,9.95292314695241,13.6686690327268,2601.46876859144,-16.5158457041611,45.0298550527257,-968.64931917534,2861.38083717297,-41.7069642887011,-17.806315834984,-6.23315503814524,33.9033917315124,-99.2540281028474,-359.077626510633,1685.64480786635,14.0321343697825,12.955395249795,1341.01322444967,-14.8323718075475,-14.0154068362232,0.313382538956723,44.0181309977119,1207.87119732803,-8.95630438816199,19.7549165824826,548.04713321827,0.471979256125838,17.4690955205255,291.312693957725,-0.266196311545037,1309.13378140294,2217.56419406208,-32.3331403115933,-15.5370157389103,18.2175555907155,1533.79364126092,-15.0163254963596,1.34869156860157,13.8521980599199,1735.76655076818,2075.7503647839,-13.9647368132823,13.8157850400506,-143.385783179107,60.8256783300531,"nonveg_1172",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999642372131,-420.617554949993,561.885420058235,501.833669977507,-3696.90974654034,-2844.41702082768,932.15707673121,-363.263845242332,1098.17788841146,1282.22129621609,-660.039830677852,-1068.55410548781,1423.62264883544,2483.50156012544,1346.57166560044,2151.84435265598,1025.40673030516,1142.31963786819,823.404888741361,-3.93303275108337,-0.344030499458313,0.211506187915802,13.1852922439575,0,309.232494139585,982.651807791308,-9.45923454156723,12.2781983372473,-36.3889990743788,764.290278947014,21.0559645849619,-28.3070473684079,-3015.36427350631,852.492725712655,-15.5210868369415,17.795980251575,4.40300324531871,-31.5738046560242,1071.15922333353,804.090327889991,1645.48514145842,19.4480121936045,-54.127471616807,785.179521952438,-25.4767168755712,20.925847063471,15.7120874926908,-19.2974278167019,892.776117789393,-1.13675691963359,-33.0657821403479,1299.19058767978,-18.4254004149698,-48.1181699140658,1017.09290243972,-20.0776797296242,799.609524066716,473.938784503974,-1.97122141632234,-1.70863777149995,-17.553288314962,933.901763172498,-4.32749714969042,7.01217108608789,-17.7066159265612,1025.40673030516,950.682844395848,-5.80872515953498,-18.6714216573893,142.716750975178,62.2670618545753,"nonveg_988",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.866365134716034,-57.5959818545023,-371.507818726214,-360.927457410276,3155.13085866223,2464.15726443581,-1208.23224685604,-2805.80788162732,-1937.58323830182,-517.939493153312,4725.38309685627,9860.24457970983,0,176.864642067269,137.463252404255,491.117429415616,261.490433630756,80.065875120293,14.1658495799533,2.54817724227905,0.00102787767536938,-0.000211193109862506,-0.0193125624209642,0,-65.0684512567994,846.916846845683,175.103715498901,486.129054531943,7.6563862651637,4059.14384594842,933.214828277396,4.76191303274759,3893.45115120291,3021.22799667807,372.150200971807,847.633707967359,-73.6884877238553,16.8530144933274,-1762.17276676714,-1646.34712534113,2287.868388474,690.292753702732,-21.1762108128169,5134.86148285356,425.010769224691,843.297195899424,-125.240523972038,60.9159536356772,704.218703656191,390.170302828883,6.7505583704561,491.117429415616,314.252787348347,3.35276225376231,330.439750176355,205.670868739114,279.091203983085,439.538725164955,86.1766545260622,238.209536455813,4.16213377809489,348.980807644201,219.349422430643,-9.29751104465296,3.85739534669047,256.877351080502,237.175246653567,231.496941284734,4.31247502341973,70.0474727784099,69.0865888754601,"nonveg_1994",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,887.96914693222,699.112347434802,541.023036178368,-2652.28365392799,-2979.07546358119,1872.07606362327,1249.46518743493,965.893545538625,1062.41556349079,-1945.48027823337,-1841.67536896013,2787.1116456453,5587.88151959948,5200.25869387315,5226.11491917741,2779.19271888074,2229.11361699804,247.085548080107,-2.15032410621643,-0.0229134205728769,-0.0550882928073406,1.62990355491638,0,847.085983187318,795.472890625269,36.1578586647849,-24.594194270264,31.4761332495697,1171.33939687444,-49.1357502838055,60.9269493430002,-2652.28365392799,1080.32027156887,11.0975314219846,-45.0452875249484,-7.37977641584234,54.4653016088656,1062.41556349079,1173.57081176298,1154.07236489597,-35.2026304405426,47.2619403160502,1467.12475245353,34.0494866286116,-59.2747757904469,-17.300818212208,68.3553007427693,645.193011800507,-24.9695762585632,21.4441894092927,752.022041235219,-15.7289826270466,11.1705060871985,569.361570410938,-9.82821183031798,1494.95132899728,596.203262029715,-1.17056220804671,-24.0723410055849,27.396457530802,2026.88454309599,-23.0179907193858,-6.84625379955601,20.7003108112173,2329.41663717514,2463.44558431799,-21.7352358585404,16.7171700295164,-94.9951380464323,76.6211299839956,"nonveg_825",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3242.71859903632,3555.14022127514,2420.70513338363,2902.51259074333,2822.31332459095,6964.99653981057,7175.67027283549,7488.94020910004,7802.74075229432,-7044.58096824606,-6985.61235171114,2187.84717650467,1513.08254071198,1134.70877075352,1364.8238195801,403.268622364345,304.888740673027,-22.6327358209334,-1.44947407245636,-0.0607755810022354,-0.0299314521253109,1.36984763145447,1,3136.49038384777,1343.35257571885,17.1250445479932,22.8890031069139,-1.99646754938971,2890.99137919084,50.5624302956074,33.3218259201776,2350.84856623167,2591.45851863902,28.469780514143,47.5448305876191,-35.3848270218108,37.4690341802374,7009.70701757211,6945.83134187892,2167.80538054191,38.2256351931308,10.209655835739,2242.36813272937,-44.6825531998257,1.58655550459951,-48.3403978995004,48.3922633826018,404.01886376498,10.8596407051121,-0.00195712762619598,824.146049539544,-0.209447324832922,5.73760352654878,613.893792682122,0.142784886846146,201.796015625789,356.724160483367,-6.66014694830313,5.08648774577601,9.806503385125,375.755433446303,4.04607914955157,-14.8723772897368,8.53898976447667,286.886606236915,307.429079148777,2.46224393786269,8.70145744981598,27.214677,69.6020223990401,"Finland.Kevo.6",3451.516,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
