"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_startSnowfree","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDWI_endSnowfree","spectral_NIR_startSnowfree","spectral_SWIR1_earlySummer","spectral_SWIR1_endSnowfree","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualMedian","spectral_red_annualMean","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.232790768146515,1813.08623383703,37.6216960806314,1041.23694009088,1334.58277796645,-1055.07935683388,5686.11504376251,6298.13565355723,6348.1242467651,-5801.3674363997,1695.10634575191,2050.3696163362,1842.64008148653,575.186105969814,-264.965384219618,-1.98943393230438,497.605487060547,0.0420063838362694,-0.0148204961791634,2.58213186264038,-0.242579245567322,0,2319.08573610559,851.613689419798,-6.27292110299144,32.3595449438538,-45.4541035628941,2493.47275432512,-8.88737834507516,88.9250005672056,-60.6242382392844,2108.50990018432,-13.2239307296766,31.8414324548484,-45.34126012142,1343.36858842993,-9.67729711709596,50.4379662149749,-73.7211560491341,3105.76437418154,-67.9786405500726,-22.6997312994021,79.8481514401393,-14.9697294389701,492.429986116432,4.48642961580063,-23.6369920681218,922.83416493851,-19.1042383472873,-7.80828746087829,-20.0445743600837,786.484412218176,-17.0492380164373,-5.90886627598024,19.1019138937008,-12.4604211554782,391.503940981745,-10.0556286259972,-1.41750193422396,15.5263998187369,-7.23925713286344,340.554403201044,14.2148167539544,-6.75965552616447,498.000712346489,527.231561901205,-1.87324060548744,16.546603766641,-5.61877409827768,23.9128512,68.8340891990064,"Norway.Javrresduottar.EC-Betula",797.028,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980163574219,725.180901925846,-1191.47808547343,-1229.18903800874,-739.564649061259,-1252.65383773175,2117.52881988781,2917.46530712427,3092.01181396621,-3237.20184104368,1838.6877101228,2519.33239092743,2142.38315017969,1300.44869983139,71.5988336460119,-2.64174638986587,60.3889614105225,0.0434382809326053,-0.0279774171998724,3.04782757759094,1.68116980046034,0,1362.16110950294,1367.24146278524,34.4484420711329,-16.9841095578148,-36.9077788294771,579.195757240355,-10.4248203486898,-4.62712800462012,-33.5219964295257,511.261740590072,-18.3979397310685,16.1250773828006,-29.6741222560711,2961.6662030859,73.7305520412758,-30.2766713897257,-83.009083849296,1523.26650872424,-54.7493988606929,-11.4795797794917,14.2899702822906,24.9763811428378,274.871772768319,9.07917284866385,-12.5145661197885,519.37118021075,6.43371243033601,16.147643231001,-19.3043165308836,416.352527494593,3.92379370603356,14.1784900980792,-7.51797476455893,-17.4669719045272,222.804104919607,-9.68713499650464,1.40012405464411,1.57659296300126,0.76672220338802,216.246522670345,-0.26229508293791,-0.349060747149827,1141.07026942752,1194.1448005896,-0.965180015054596,0.730441592023016,2.2768352463047,-119.55911111,73.2186944431977,"Canada.BanksIsland.GreenCabin-C08",157.291,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999985337257385,-143.737082577219,-2798.4466292144,-2915.53686483713,-2981.49810764469,880.071773514103,123.332014789034,366.138040700516,1007.1114659924,-982.248805340972,1887.97741211186,1666.61616794941,1627.21938917332,1072.70339764706,-252.944575336441,-3.06779599189758,891.500915527344,-0.0874345228075981,-0.223655000329018,13.9842510223389,-1.38369858264923,0,-37.667601456532,691.461769699255,-1.58898655794855,-30.9288505647597,-9.33436580589989,3798.73635067129,-95.2041157307747,-34.3894808613838,1.16775402780132,3861.5698811588,-94.3209846853462,6.01230096705815,5.07394175442799,1346.45114276438,3.20917877349472,-49.3056480993754,-18.6773866085756,1800.59300887105,-43.0662434112037,10.9767672176159,-43.0830926568265,14.2023629962456,906.823827014419,4.40195929078187,2.17607065191655,534.049623135459,-5.7629690787705,12.3663211089842,-6.6509369368544,367.555726786808,-2.90942955648026,6.680227742232,-23.2433801374482,-5.03013730769089,1419.58047039662,-31.2481368893693,-1.20430819243591,-11.7485233856755,6.78824425909853,1282.66211685887,-11.9018093128604,5.42225177373088,1072.70339764706,1247.66832662825,-2.05774245682697,-11.7908759239241,4.8363949342623,-63.9220951128178,66.5195644249704,"nonveg_842",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0635282352034537,1493.66331622638,1078.35736468613,816.311911549637,2128.63363072231,1301.50061365676,5485.80809832896,6643.25517161258,6705.13458774162,-5728.21322029595,2566.03984889397,2245.04430622002,1607.59301123272,546.158090084571,62.686539084745,-2.88927681105478,595.832327706473,0.0342693296926362,0.14214155290808,8.58148132051741,1.59502017498016,0,3501.68412120283,2359.19606455658,39.1118490448147,-9.3872529755924,-35.6890569411538,2933.25407924973,-24.960495082965,18.085207693525,-39.1928965297688,2495.63816727188,-30.3198752584805,73.9936387295885,-27.4065469522248,3915.62964432507,55.9196953052686,-11.3655847054288,-62.2573750488374,2310.04552025421,-74.1434096315944,-5.32955469793233,10.3862426428423,21.9370382444882,584.575079710663,18.5980183245559,-19.294871623418,425.366246555092,-10.1110917254885,6.27599572233559,-14.8616895330041,274.345115391546,-9.0990300481152,4.53483344780154,-4.33765096965241,-5.43023219236437,597.544859654417,-20.6049951604971,8.12565172501528,0.774043709117389,-2.98286034390058,570.518175569664,-0.190658404526547,-4.98305350374853,713.367738132338,794.778432642108,5.29712824486384,0.950580373022217,-1.25556165929884,18.147936,68.4126711418447,"Sweden.Abisko.KJ-Snowbed",355.394285714286,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999761581421,7.19710115664054,-3708.96379668793,-2133.83330905756,-3019.60077942893,-1366.01794366472,1635.63435834712,1332.38928218256,1586.817005426,-1104.91950158178,2660.99259174461,3726.80306460636,3916.95434615238,1613.02780679134,759.080420274994,-1.8197957277298,105.348487854004,-0.00958172790706158,-0.0291612017899752,1.79573464393616,0.159401252865791,0,817.978211790818,1398.17392197408,-10.6295094191467,-25.6909414032124,33.228458528038,2595.41154785309,-108.142147827212,-9.31613067877854,108.301294310521,2342.94585302322,-97.6227438759673,29.829098757581,88.5767470371372,1564.40194489056,-1.58693159281916,-28.2697470270496,30.3245076164561,1388.35546770132,-57.8481444875552,18.5566963459574,-5.1325990528226,63.8006302052831,815.279201994395,16.1549625144448,33.9239375688414,724.703969100099,11.7846683895702,17.6748771100165,-5.40658885712137,601.871228211731,10.5315626395785,13.9645489944739,-19.7792800035537,-5.70728562740901,1223.08678120082,-40.5192721340984,-10.0249699992984,3.66271042410494,30.3706894362684,1155.30806107821,1.76877612084854,26.6539993372564,1779.68303012579,1895.48700628504,-6.66620893337781,-0.973658006468162,24.6462955233789,-90.5908477169495,74.9638173942306,"nonveg_637",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.932565271854401,2285.87857103953,702.834895522522,494.465213970588,423.431567742838,175.959488839148,5211.4192820605,5864.16056528979,6444.35722017261,-5505.57269968757,2521.24541863118,2873.72065261535,2599.22255715332,749.777791364839,30.6494577815363,0.153052520751953,21.1159339904785,-0.000769007939379662,0.000456058193231001,0.0527907326817512,-0.00410389155149459,0,3365.43788145721,2004.26121792833,33.8280311343885,-17.6434099657129,-62.0853705655802,1866.16506208616,38.3271228949077,-1.47909208479862,-107.169626474224,1367.67208893244,24.2412557287847,9.69076666650795,-85.4795055582776,3152.60150837653,61.5119652483044,-22.460331679483,-86.3627888633611,1661.956254644,-32.2736851437997,-17.2819548691716,16.4744407339516,-22.2228793988743,884.165385451293,9.50476844859074,-46.4118393428437,769.312063556241,17.2243910767921,4.2629489394963,-46.1359798119042,638.35908460049,13.3255267422811,-0.0539045963808888,0.394944380643983,-39.8974427875307,647.791048060517,4.76101037338678,-2.66871620308764,3.40504942849695,-38.3417419368229,589.96035060464,2.22048194203374,-36.3022178173091,1100.73701244103,1068.20849679943,-5.85986235637482,3.85917529354695,-28.6857261811604,68.89108,70.2756066657362,"Russia.Yamal.VaskinyDachi-1",378.18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.52025181055069,1647.04152668593,566.558828808127,1333.69223527549,1987.94891997867,-1058.68093815426,6210.61446368585,7387.37818114195,8031.37016598979,-6227.66299894345,1710.99226829126,1842.57576656629,1691.27353215598,188.391263414213,170.783912299524,-2.00209267139435,610.481701660156,-0.149341097474098,-0.144257873296738,11.9948123931885,-0.832115268707275,1,3416.62983909011,3441.9876730353,45.4683898856726,-69.1685524001275,-31.1544711579729,4656.09185619664,57.8837116648266,-64.3140870658231,-10.2387204528712,3744.57994222484,37.9108242206379,79.1072989738883,-19.7694458785227,4825.27444126562,76.1239887712057,-80.6601475162478,-43.6813191257721,3387.89194046458,-97.0586219512107,7.46023656442983,-26.0371804043796,59.7462697639089,1265.08359108091,32.2878086114575,-3.12636891801153,918.055633569695,-19.2382448234697,5.7373479045593,17.0188793118435,813.757318254742,-17.5771222293404,0.150573671246224,-12.8053882197864,11.3391073885846,360.23926305871,-9.81471452361278,3.30863488781901,-7.60223573566548,5.96119696577055,187.972432030355,-6.61843440072191,7.47440999107636,373.845192280706,425.292450945609,1.82556330555159,-4.9866439737341,11.3659817013255,20.8450344,69.0363353990153,"Finland.Kilpisjarvi.19",3573.964,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,130.636103731108,-836.913862575679,-948.381809479055,-809.673133885775,-1004.93686003304,855.385426009559,1018.264054169,536.838249879462,-938.07957460312,906.610005034647,1080.74376697078,954.282720348997,598.22236639697,-202.554347459713,-4.01010513305664,1267.451171875,0.494364142417908,-0.00787577126175165,29.6720809936523,-0.524592280387878,0,331.545331313009,414.888705236055,7.82377112700757,34.5740587696713,-11.2556759061606,752.515154634807,8.33952762891512,62.7095962195673,-13.2813416535126,636.383658589682,4.94185286639297,-17.9159685264641,-10.66989812256,481.425804289536,9.42654019417719,40.118817024128,-12.5291252430338,530.042171129483,7.82532636292126,-14.0594787483291,44.170180927457,-13.1489969609125,356.003910101528,-10.4707032382802,-7.63222521118986,282.621242336034,5.2249601733796,-8.3123894804716,-9.43222138167147,192.564890775317,2.84746138155278,-5.66367325809757,14.0581548757789,-6.75019343860366,259.646014552524,0.700047163581641,-7.63664748683895,19.2570227202825,-1.53349247996336,249.453084210685,16.377101483715,-2.6200405584676,772.599720230152,754.806939050453,-6.83237084263458,14.5314461527652,-2.08761990781226,128.541395943649,68.7295599116293,"nonveg_596",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100591473281384,1051.95499846157,-1297.28900462519,-108.638428419566,-382.195024906646,-1400.24869720098,4660.74047099735,4715.33872534939,4582.65115864615,-4617.14669120251,1724.46168889418,2614.14177192557,2385.12119305436,721.222969005698,33.6781542901566,-0.12956706682841,11.6620054244995,0.00823613574417932,-0.0150814714531104,0.999836385250091,-0.0731167793273926,0,2467.04996490465,1526.71299533621,26.1096571038454,1.01525563124537,-8.57032912993536,1858.88455633018,15.547759848878,20.167843472761,5.79737311349784,1235.84404949504,9.58349558324372,6.64515580967279,2.16557447782303,2854.78594075673,43.4648417268514,17.9846624783797,-7.75726127126316,1470.4660057194,-12.2016916544278,-18.4330167980597,14.6472960827637,16.103700915581,542.661472107665,-1.75720745028701,-3.13359595932247,619.046515960201,12.8968024158375,-9.63308530271541,0.828492799973572,312.909469710226,6.25108578394346,-6.51894728562971,0.33951491520803,1.24543466253348,184.000135289232,0.933835390076451,-3.83333615185899,2.60284477822935,2.38505735123765,164.441503741897,1.90168963523453,2.09979516145042,897.268964528866,921.879615117139,-5.30880432319118,1.77821016963888,2.34544065698543,-163.230025333333,61.2740346652591,"USA.YukonKuskokwimDelta.1",467.386666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-388.534697839305,-1647.72607296333,-1539.20825448761,-2084.71575830151,-1550.4967366408,689.019147361956,197.498742624793,513.74799069066,-821.907411701411,1113.8184284264,1863.84647925906,2020.12302797733,1237.50518971998,-906.131147657949,-5.59687900543213,321.157684326172,-0.37727501988411,-0.129956901073456,24.4778156280518,21.766092300415,0,148.794599329999,729.670015910049,23.3621433551871,0,245.686488339662,607.776578854513,-1.85914225348709,0,607.776578854513,545.5075038139,-4.22736244880562,-3.90193558342241,545.5075038139,1567.53401405227,53.0589712349135,0,491.520404737163,614.010887750386,11.5271342205602,-4.84429137021785,0,614.010887750386,317.786729931049,0.00565749142658471,198.214937495053,753.324609048465,25.9586113187039,3.38036333731596,277.532873164868,497.758329215413,17.5432444310535,2.53531714875678,0,164.504070749209,432.187944192516,-11.6007865925979,-1.87155417992819,0,153.821464060795,232.43956031442,0,139.554408692524,1255.90926534246,1229.59095458072,-1.3450019389834,0,133.666361688202,-93.836840603133,80.7713379741114,"nonveg_761",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.983178317546844,1032.54921840216,-1990.86210526574,-2219.15808615225,-2755.31627090398,-2497.34787971113,2970.21316264685,2744.52977903726,1826.46329386563,-1789.06829626919,1562.83570143612,2899.35214422474,2658.33805126712,610.160286514557,360.483501385189,-1.64781057834625,412.559356689453,0.0441852025687695,0.0174340754747391,2.7245466709137,1.14363753795624,0,1177.635767428,1276.82071318256,18.9963827475069,43.1127915996208,15.7022940671153,2659.31578639497,22.1872530149101,92.9835409793599,38.7732800191315,2034.43107330981,14.8966404248646,-59.8362080385239,28.2188518290384,1281.90884569942,32.5922348406423,51.0036936206466,11.8780728215571,2064.11527024527,-4.96683591277986,-55.7424367414928,53.3041306377752,30.0711351025156,1003.57243124332,-29.5168362130388,13.6964952601581,656.493992585004,7.25213113774346,-19.3086468407354,6.56951468004924,567.744641570854,6.23700645806731,-16.6983718109075,13.6624640243355,4.71425714735196,544.880211398707,-0.0833631688663157,-15.9425254016839,14.199099184283,9.4458372167216,533.573966656708,14.7800721786723,8.46356523209959,1035.9979222897,955.115648076925,-16.3520776387253,15.2895367376063,7.92768286832779,-75.7298092471518,61.5516170514837,"nonveg_612",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999970734119415,245.424844123873,-2604.5658579181,-2264.86388031566,-3002.77368916813,-2899.92545189318,1054.21184837665,517.950539835694,524.801537014881,-433.410366668497,1598.12497669986,3041.00370953537,2403.86498300699,1357.58260894237,-72.2801155654862,-3.77394843101501,1637.5146484375,-0.319216638803482,0.0890149995684624,19.6606674194336,3.29044795036316,0,245.424844123873,533.574004021499,9.98649608417263,1.63132905445208,22.622034764707,1166.25488989297,22.5426288145362,8.02511650241662,44.9864694018091,839.44809858216,16.408866331949,-27.7636733877622,33.5413549478396,536.261308540954,15.494570621752,-0.311408962690274,24.3755140245888,1364.29356805417,4.88419491773643,-23.7000382875111,15.4029294379755,46.6104145644867,440.10825108847,-18.9927573947014,9.25516721677662,637.138726528381,10.1891454164964,-18.1933531812902,-4.46834596650301,538.832060945194,4.259094639549,-12.7905321546598,-6.93345651130483,-7.09392904148234,202.976440850025,3.29697639673573,-9.46820351207679,-1.47948989239287,5.21716406899797,251.660654503487,-3.26866245154507,-0.690101012019289,1357.58260894237,1361.00372042316,-10.300820225621,-5.5793151346721,-0.0547689862236108,144.97743747208,61.5558776393484,"nonveg_682",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999831229448318,1719.57970253698,458.2049082707,885.539048605782,1060.61969549727,381.335970504822,4902.52616696102,5560.10653938469,5907.98735237707,-5345.49703814827,1750.69103383761,1802.63738070911,1866.50048123049,642.183456422062,-138.326792197679,-0.507886711508034,19.8571345806122,0.00537025350301217,0.0171938264199222,1.07979174455007,0.858272546281416,0,3246.02318689282,1878.48772446883,41.0964225658868,-54.5836791476275,-33.8815583031746,2874.01640956775,64.4953827850902,-77.979953257575,-31.5685470080666,2226.8276388267,53.1271553166269,22.8713378214839,-24.1285503087331,2774.70127210056,61.568451129579,-82.703408172285,-45.7673649981762,1605.38173172592,6.34338317552669,-19.1279256299123,-64.4714976767847,13.0011027630003,812.459666304519,6.73383293538547,-12.6929364806364,853.851325417919,12.7241519806039,-6.36250821290791,1.24049415019824,575.486226816663,2.48733262334715,-6.60394654976593,-23.5854893952303,3.41564002773793,352.710512838319,5.86535253609729,-1.93318033524461,-18.4196939238113,0.663318156560706,328.700599465599,-17.5899422927347,-0.0769306042913698,872.384424919182,837.431455274436,-5.11760786084463,-16.1977059628086,5.88505255067422,147.45384925,70.8429883324275,"Russia.Kytalyk.T1",340.400833333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.963958859443665,2022.0660094039,-313.444612809577,272.588341961256,345.68479753085,-376.968986120879,5386.61149775412,5948.90427734266,6845.33478501492,-5601.36991717212,2275.97987923204,2423.8791907697,2230.93339650525,689.712201333681,-1.75195231520228,-2.01223953564962,78.2599224514432,-0.0454072203073237,-0.102751115957896,6.45719369252523,-1.50001271565755,0,2790.41408804873,1550.56371388381,25.5806683590127,-7.05959429854133,-51.6402582240478,2628.40058841101,32.1981658751806,-67.8689955337071,-23.0544703359359,1889.09345480802,24.5333573186894,23.9049363943366,-11.5063614071904,4242.20741982129,69.7002471817411,-84.4951800179898,-29.5787998857842,2747.98373035175,-8.73597504335891,-36.7727160116298,-51.2181462740628,59.9427066528601,381.089995547882,2.05613726265602,-15.2278825616107,395.194104764432,4.24812446150265,-1.87692112932588,-1.67795758602886,394.634732986397,3.116624383198,-2.45985249632177,-15.7210781910446,8.03881370561314,509.642489220274,0.108511190190035,-5.72559571139054,-15.0707503408444,13.7223367253314,445.737866061454,-14.3790662620007,12.0098249389251,871.876340711889,870.739845143563,-6.11115612546201,-14.2463607436791,16.1489751628927,-74.286845,62.0867529986503,"Canada.DeceptionBay.BEGL1",978.52,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-317.536738535691,-1757.5102582157,-1896.11963155306,-1403.77209014233,-1009.12416093466,1000.06024611428,1627.23627261409,1672.22939071686,-1364.96552454631,2242.41798790098,3642.75236907033,3228.76059668899,2029.1742307967,-143.695997596296,-2.39002919197083,450.472869873047,0.260657757520676,-0.0434258691966534,15.3318748474121,-1.85293221473694,0,659.889890434144,1384.72148476611,39.0970651587934,-5.37723599408582,-68.9528327655796,852.375169770165,-29.4477071367206,12.034505883285,-86.5437123310206,886.995470618404,-29.9354438912416,11.5415869759965,-82.0579235684559,2159.04973301236,60.0125381802279,-7.49885301712857,-104.529337749968,827.613321176002,18.8398460888528,13.6636797880183,2.50419570903726,-99.4799410838038,324.99101020048,-1.84798994792698,-43.126862487261,1296.88011576944,45.4631220599156,6.41208257086197,-75.2256042948228,993.204543235081,35.521563711281,4.20661801812226,-17.7938383381649,-54.9010119657717,481.178251449618,-10.2693215228298,-3.75529780972,2.72277015910527,-24.483231515084,486.677870643824,4.07292485785877,-20.7497089105178,2048.18937430288,2101.19527018166,-6.0031517657255,3.16919058436182,-20.7206425458304,-83.4442907324873,78.4028132628495,"nonveg_752",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.989387691020966,1171.57493735554,-151.035820460108,421.713672853067,764.152986806143,1328.6821810093,2701.99649794127,3392.96999699825,3843.00899949211,-2085.9654013844,2134.83456178553,3105.66345992417,2327.93979231805,1898.48258792825,183.65944162896,2.17042922973633,80.9949264526367,-0.000548839918337762,0.00152163312304765,0.140990272164345,-0.207245036959648,0,1827.23313928586,1376.25863005896,25.2176231511661,-35.9016111682782,-46.9854376863577,1469.77389337291,-56.5297651297274,-3.60023908628748,-15.687894440057,1479.71800146941,-56.9122308257465,37.8445957122218,-28.5366094960897,1929.81265719083,34.6139834065121,-40.912636590351,-57.5811249214148,729.879811625488,-6.14930244518363,15.2600659467345,-30.7685896191396,-32.618777151246,918.161138711951,13.8285018978323,-38.2747081794172,1265.12300130349,38.6634779433946,9.62491017686042,-48.9480716062322,1030.62165370869,32.0423980135247,7.31552982803884,-34.2712900553341,-41.1539973464004,324.320044347754,5.30419242644467,6.18231225232375,-12.6379150604775,-15.4419148902084,361.762747041375,-14.2034483619325,-17.1270679216764,1722.1241522874,1672.816136099,6.53179391262392,-15.8878534773547,-19.2070399637665,-71.6140995953265,66.2023521957054,"nonveg_680",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974346518516541,2077.18845254622,182.257789971568,517.366599246535,840.617201361136,-262.103526763626,5068.52244403368,5751.68507541647,5910.11883341611,-5281.62256857293,2146.26149748952,2306.62160490349,2144.23204891361,602.314444485182,353.651041209271,-2.51003346443176,291.144744873047,0.0350701835006476,0.0299690086394548,2.73747329711914,1.19136879444122,0,2768.17370189023,1507.71023392141,22.6839903246563,15.4179747134711,-44.97570122865,2222.7738134949,21.3232760351212,31.6406289428721,-47.3777916460428,1493.5216804737,11.5513172583152,22.7394178410916,-36.7803947528947,2439.6506249721,44.6634358406203,14.6551007149644,-58.851567563268,1529.03442449286,-34.0778197956701,-18.0259216806143,39.0917544668843,6.57498449755832,626.666194208175,5.00596490219156,-22.441109132971,204.382598783805,0.15999914255047,-4.05574606304314,-9.016653177571,280.549286272045,-4.64143218242695,-4.86492509938877,9.28505604088207,-3.14569216931385,160.256727890296,-2.31581988602852,-2.23338543969697,8.9031515494609,-2.32740714235294,144.129787225613,8.00721040142294,-3.3082395138259,827.027310688442,797.018023850634,-5.07961673006187,11.162647110951,1.79931360815016,-148.69551111,69.4256944410324,"USA.NorthSlope.Sagwon-C19",530.73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
