"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NIR_endSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMedian","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_green_annualRange","spectral_green_changeSSES","spectral_green_changePSLS","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.983178317546844,759.123309195006,279.220741593809,-3317.31334089918,1060.68666516756,2481.0907063312,1221.44024931045,2352.9587615973,2440.13052967812,2239.19227750082,607.132024071909,-293.893768612868,-1.64781057834625,0.0441852025687695,0.0174340754747391,2.7245466709137,1.14363753795624,0,472.844506284975,983.955794380846,-8.96351379653859,12.3099667270801,31.4120514255623,-10.4891451419651,1995.71711434714,-33.9554410461244,21.9093843421302,69.4887803730399,-13.8184009342353,1510.03583308738,-27.9352607698269,16.5499557985478,52.6298519964865,-11.9039409925614,1816.12205638137,1420.40404116364,-1.00767794290468,22.2186879768767,36.9427027749906,-19.5966528346825,1270.61511667105,-34.7580189972351,-2.61301384603106,40.8370282577682,2.16423782577067,1020.36773555636,632.76667233492,-9.81121979560687,23.0844099255859,-5.16382555422122,266.664164272751,-4.65873074221613,1.93311506163111,11.1632362320718,-4.58798779372699,227.592677164826,1.7530387828244,9.3327421415998,315.562285419242,-8.69287923087268,-0.588364457928549,10.5961634471201,252.554065527356,-7.42806075080459,10.927259652263,246.318538495882,-7.24466289693769,11.1720052962145,-1.28917630762311,-75.7298092471518,61.5516170514837,"nonveg_612",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999953091144562,216.513782107744,-157.341063246251,3229.48551167074,347.007385618244,3126.23739417475,423.10163331334,36.0770534202301,268.995945236789,0,162.572595253559,-19.772278631898,3.16496682167053,-0.00312332226894796,-0.00230429857037962,0.223765894770622,-0.12839637696743,0,234.296416438024,766.697917042944,13.761047636587,-4.04551940379592,61.5285640427217,-49.1053839611186,1987.81169550417,56.7946198715476,-41.4544322884288,59.7755777996788,-62.7755428509471,2102.03871813974,54.0948969645828,-58.3899643927704,64.1212933460294,-25.3082260347327,2079.59085467356,4709.19580129595,55.1418797925554,70.4465571805114,34.7362785797282,-130.830817437648,6699.55974985249,-51.3937907972108,-136.132696443059,93.6726635919478,48.1412249940355,543.157975324277,360.513532816766,1.03685491345441,51.5019332595381,-33.5024216354754,308.067655282013,1.01760618055641,-8.5574348689448,38.4279921766841,-29.1148614770698,199.503190501263,-5.54175529170175,18.8753380345653,279.187191563403,0.896665173924168,-7.75519976565008,23.8562076636555,215.575355174277,0.224021424480509,19.8045778780323,236.96687715242,-0.153513842730521,21.9769360115234,-11.8152662226644,143.975685796307,71.6074706480997,"nonveg_1626",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.568415880203247,2531.74354249516,2485.93197470168,665.297438259385,4997.62608881572,4842.79655405213,2245.17221048962,1931.85222676125,1873.76861642796,2057.63308741127,722.323906659389,438.236811797012,1.20426650842031,-0.000908743046845,0.00137953658122569,0.103492642442385,0.145449822147688,0,2541.56141754945,1330.95636010667,13.5923058268271,-4.74944237659779,-5.00134533467183,-50.0094638164021,1745.79187816111,8.39003210625922,-13.2097374194213,9.98843088013754,-69.8470781964479,1758.4136348482,4.49858069868758,-17.3258248563141,6.07765878311613,-59.2851880766672,5031.55760706563,2404.28579749962,20.327832320697,-17.8770301460164,-3.31608206327842,-79.6760932746746,3528.01376307761,-31.2894736834215,-56.4993549457699,21.6939097097539,-35.0190098905888,2241.48156358579,667.208794169956,4.20724085228381,-1.30858859938174,-25.1292365377078,802.539570702706,-1.98603082477354,-11.6698904367816,3.30104216997268,-17.4567795045043,549.42840943534,-8.71011585487621,2.31467211386984,567.751189311463,-2.24038499848371,-9.30863485870585,3.23539830506938,520.465614443675,-1.84578827632797,3.094011372864,539.690227704464,-2.36890884018245,4.1816474910175,-7.99184709113782,72.8626277777778,65.3146722210624,"Russia.Yamal.Nadym-2-IH",365.79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999935030937195,112.365326986208,517.139462160667,-1782.4162085426,620.381208454353,351.726739721528,1284.76558919006,1655.52472343894,1693.0423199193,1204.94029737327,1009.60858846671,-273.739138995142,-1.12865245342255,-0.247904986143112,0.325527787208557,24.4069366455078,-15.6846303939819,0,128.538510765389,942.830269645287,-5.78434346056127,-21.9459585878295,24.7317088703512,-0.262672203343389,2631.5212603051,-36.4932650535653,-40.9044190730553,33.8091003171732,-7.42109411872286,2584.12373869643,-37.7273177233734,-38.276321650051,34.3531410281405,-7.21498596363714,404.464376663188,1016.26361796588,-0.78349704973918,-29.1066093610219,32.7713749791782,2.29294073659391,1874.28510972349,-23.0737946319673,-32.0522380069589,27.8401073109496,-4.26958167778928,1284.76558919006,875.79408921732,-7.20849239062679,15.3416523590213,0.728436250274666,921.415084508825,-6.41520887130865,-20.6852347907156,22.1864555702741,-1.63119984697241,586.418718288212,-13.1353200104773,14.4146021488762,766.7565276674,-12.4451138121471,-10.1065487663059,8.56635014055709,636.269339831309,-9.46446148205662,6.44887216072688,652.298928341787,-8.7967104986089,7.37676606519904,-1.44851472124745,-155.561602874922,67.8519652174648,"nonveg_710",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981217741966248,2290.18381223876,2000.48957783012,206.93836322566,4924.65004527046,5085.50202634829,2160.29533820846,2011.40291907928,1889.34627363749,2990.53980710863,855.602738477176,24.1816510285822,-1.20387668742074,0.0501225309239494,-0.0498354571561018,4.0539972782135,-0.125919905801614,0,2625.32023931139,883.75400537216,-25.874305167245,28.5081937216826,-26.8880005910825,-15.6890916760533,2198.36875081918,-70.9151209941672,35.4148463363963,43.8327033710814,-40.1313824033534,2103.35228026621,-67.8500735569746,28.4539483442753,44.5992652878615,-26.4293008266162,4768.31753307426,1413.75095729354,-19.2115756630523,35.5834560927443,17.2591010232481,-62.6832650602712,2690.16729645132,-81.204938829436,-5.57465137867104,33.6686953424102,1.37905474053935,2233.51162050094,1034.75905917071,-33.3793244893778,-19.3391068437152,-0.941193919213028,1269.87649163019,-31.4011641938249,14.1094415331091,-29.56842253149,-10.6106043990095,874.39058379355,8.08796210638513,-11.7115858175972,576.005365705835,-18.5808182485753,2.95292155258362,4.39568653959173,568.556349962678,-18.3405274181509,1.5763042807966,767.373307591483,-24.7539776642414,0.821214584029481,0.0566007696336986,-75.88445817,61.3034973885946,"Canada.ChukotkaRiver.TH4",28.32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.972424924373627,480.62614463996,344.225137185446,-3801.95391108574,2643.74756206366,1599.98488645621,1083.64855304091,2152.50365067674,2169.51039129503,2368.01791555684,783.340570644138,685.19925829985,-0.740262925624847,0.0224280748516321,-0.00260617188178003,1.29504609107971,0.0150956427678466,0,644.59205774826,922.065322007129,31.7953559312803,-20.5301994171831,-12.0678861164889,-0.053861760418575,1637.48721742678,56.4650764629924,-38.0953651927706,-19.1027474721982,3.0365536941337,1486.76489901397,51.2677551384128,-34.7275953624767,-17.4282094033564,2.77154720127398,1599.98488645621,1507.44707279072,51.9809335445075,-26.1765633409795,-18.4618410984332,-4.18676636605031,984.083112667244,25.2660759055288,-28.1627200490646,-9.94296508537903,8.10728637860845,1083.64855304091,599.241230795237,20.6634907170772,-8.19810676534072,1.46459641157423,916.898059707384,26.4834921375763,-23.3794598275759,-14.1791088758435,-1.13378270788662,589.044554381785,-13.7978441561033,-9.45017126745025,225.720965741364,7.7834815772884,-6.08203554395235,-3.01954130565858,239.529887307052,8.25965128645006,-3.20426765093734,283.655198853127,8.75700079513144,-3.88824526952158,0.609576621245742,-73.1898757539803,60.7937394480651,"nonveg_746",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2438.90743418894,2128.47648095229,75.6917185209674,4459.6494927191,5328.13259454258,2326.69225865845,2393.21633971635,2530.59014230396,2571.56354491655,869.892512648218,170.382909644433,5.25535099594681,-0.000175668666121996,0.00458434277593537,0.485774232281579,-0.86095929145813,0,3027.70448892712,1387.72404268234,-4.71348925335816,25.9728738466788,-38.9604395576212,-11.9925776652347,1557.47044331162,-13.7407959936286,32.4473009023255,-39.2316414411303,-6.95320676459888,1223.59700425534,-15.7224206050196,25.4916042553196,-35.8639794881802,-2.84076835394962,4646.74036647347,1617.00258332934,-5.06115535729218,33.6875538193613,-44.4160274376381,-10.788848469061,1979.43562893442,-29.399187151629,-1.94724838190105,-18.6742929806151,20.8980181708897,2733.28478894358,758.436258624447,-4.94303657008141,-21.7716499855727,-6.09291817907087,423.950400654767,-3.05925911394348,0.413311543292015,-11.111265791757,1.80484567881271,458.325691442328,-1.35322689707215,-6.67430986555639,416.37153902306,-6.34129910803171,1.33034977587422,-6.74767667361232,363.201485669411,-5.2479762608013,-6.46541026466496,508.892476226844,-6.47669159746302,-6.51834067507576,5.97385107980373,-163.209211,61.2378109985898,"USA.YukonKuskokwimDelta.UB3",139.647777777778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999962091445923,159.424418247184,458.061962892681,-4056.9605356946,1584.3682674244,1515.05740281801,899.993555330069,2227.56289652982,2428.4530965948,2436.82813242553,770.835817389825,644.362809295358,-1.62145972251892,-0.0118703851476312,0.0326681062579155,2.00368094444275,0.0745384320616722,0,434.954742318227,463.996035371443,5.70201692158438,-5.28681202853144,-0.576266613617282,-25.3616294828535,489.529022873972,-2.17979578707988,-8.35129275463396,6.64994036627307,-21.4397332661062,522.526186175288,-3.92777939745468,-8.61871160583835,4.63021942254305,-17.467530060647,1515.05740281801,518.860266527778,17.4921254717835,-1.23475185203896,-3.04573280884188,-37.4624501601157,1389.58872817062,-23.5122600523369,-21.7138385365249,7.65357866831734,-13.5184362037601,1082.11768905151,325.333771984121,0.41986537596435,0.791616326766809,-15.1770111434533,365.727123530051,1.41471969770713,-5.39523750463247,-0.761366893702623,-16.740850005415,288.967728262552,-4.48333157784563,-1.74243454907816,331.233973230704,-5.58744211626792,-5.17068655113301,1.72048456013182,262.650733553607,-3.27195776720264,0.459664152286874,237.476120093973,-2.21895142693456,0.457283232476967,-5.69926260720479,-90.5577781709337,68.7202989897757,"nonveg_882",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.963958859443665,2364.46042965057,1796.84193434297,344.535305775553,5516.16609238841,6063.89659533732,2226.20289054665,2146.86857946891,2180.60819300624,2286.69653699795,650.802552711038,21.3930830025739,-1.89656692081027,-0.0439165052440431,-0.0956682124071653,6.04737514919705,-1.70743441581726,0,2843.31074880478,1919.89505544988,18.750583686571,21.219746726265,19.0027457552251,-77.4415268345618,2808.24004779859,20.3328577503237,51.673297321435,-25.6682813928323,-51.4671199895623,2007.47331939869,11.2507646297779,40.2229102265988,-18.8714912375215,-41.121277750431,5286.30592706836,4217.62059848494,54.6529678676954,53.4911500421748,-42.6141389447361,-71.2043145939352,2029.45286227835,-31.1203957053088,-19.3344922334537,-3.24801224561126,15.7137125387499,2332.47168126928,595.275102271921,2.42627677968309,9.30360381895537,-29.7637551135961,304.300344467952,-0.504199623878566,1.77496848419323,-2.29741017189482,-13.0324775600975,148.331248267705,0.717360011080065,-7.5213536453019,348.006327351306,-5.89199465271837,-1.45051209229774,-3.2446612787199,201.706787053532,-2.4521772493093,-3.65641297813555,283.290983573254,-3.41010848648214,-3.28862610256012,7.41675799950755,-74.286845,62.0867529986503,"Canada.DeceptionBay.BEGL1",725.68,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.991232991218567,1698.49225677165,530.414059126697,-993.238589089859,3209.87384547626,4542.29407959079,1846.78800963918,2243.00759517962,2337.04981586269,2317.5493853557,751.303955243101,192.793127740858,-1.20677331387997,0.00616517132148147,-0.00264813350513577,0.388597840070725,0.759600970149041,0,1882.0243487416,2307.64110691962,44.6962554414675,26.5866949331108,-6.3817536263766,-56.5946007986554,3115.56352228964,50.0490528778532,45.878600915101,-4.89627930617158,-75.3073182323525,2064.92451078083,34.7046123166087,28.9205126257379,-0.379511137726516,-51.3012819383006,3915.13953904523,3911.42675642654,72.8228575513621,47.9119792358471,-8.37811727117339,-74.46604404177,2555.08542230579,-55.1879749288389,-23.9112189267558,38.0039349852502,23.88184480051,2084.40769769654,804.843535755956,17.0829800157657,1.87709458303715,-27.1813131874949,309.384500191406,5.9684362952743,-6.19141296816537,1.04259608535354,-9.124740103965,303.590932120967,-7.93146627284009,3.47719126790415,286.09874909032,-4.63586305335686,-4.17427670857274,5.47354503437495,234.181013133583,-3.6165338176506,3.73032909868048,403.930637380064,-6.56237506779526,4.61392234241387,0.32084946921231,-148.552683334,70.3746611110739,"USA.NorthSlope.WestDock-C14",104.982,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.999980139732361,1213.29719589908,850.219782080171,-996.590500837632,2452.93834936566,2948.6577799384,1853.08890625763,2204.31226520235,2332.06008189222,2337.34279057104,1053.22140046194,14.314677687348,-2.60238103866577,0.0482915807515383,-0.0313625700306148,3.41021513938904,1.67796998918056,0,1186.69917209455,536.772874636039,12.3888440743757,5.42103430421466,-19.1830255289012,-20.5281101971659,814.527068285884,-13.6652499568092,-1.48950412392029,-24.3547858557803,-8.50328572446447,801.822224030283,-5.82052866479437,-4.80258762297607,-27.1769871426424,-13.0673917129765,2281.08383170965,894.621594915441,20.5909325766612,12.4081253225889,-31.222616295186,-34.9091130770017,2103.54177719779,-48.3212317476754,-27.5690431694491,-15.868069559206,17.3708058810205,2074.87790631001,586.066484760413,0.631570803682425,-20.872659262491,-11.7434262511383,899.98572253988,-3.69904673866802,-11.3352174383993,-27.414773625608,-11.9812186414494,879.033523348808,-11.6516793259897,-25.9468436988189,706.073778875659,-12.0330158448409,-9.42798195664997,-12.5361666570589,658.784952115956,-9.22404180078302,-13.5475104588029,701.893276039803,-9.63970334391769,-14.5292174831436,-5.06629020795236,-119.5585,73.2190555541978,"Canada.BanksIsland.GreenCabin-C08",132.431,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,106.156144346854,367.751453529219,-333.5171499954,776.015424915554,1638.59747835925,1020.42457858481,1210.99020566292,1136.08638588717,1496.28702855042,934.182954494427,2263.76769460535,-0.358220964670181,-0.0190614815801382,0.0162768941372633,1.45060038566589,-0.841850280761719,0,462.554414183142,1305.14968618529,-10.7668841332824,40.7859276932904,-45.966791343334,-17.9801275856279,2245.05751868531,-33.9338769039188,70.1580474589159,-64.9070712456155,-3.41328306900714,1696.81150487795,-30.0598961773121,53.0253595274359,-49.1316710564711,-6.05673234075802,818.739096724871,2126.75519775747,2.79606825307665,63.7524088097529,-61.9734225509685,-40.9929190817188,2876.2635630251,-69.0029276030004,-11.2005882072193,-19.9344202474248,56.2789406695078,1091.14316871644,754.460683004869,-15.0988576527652,-29.0121759802441,-3.53592950658178,476.304380067734,-15.3646574215398,12.6945188590155,-18.9579285612239,3.74519098878784,354.29667153358,7.83906291196717,-12.4772143030809,366.074408822824,-11.3625020074029,5.00838440012803,-9.16342881039106,310.763994644057,-9.84373219417427,-9.01655085985961,358.373932365771,-11.0262036418204,-8.57430430913312,5.9998612774573,45.2468318984994,67.6728985623639,"nonveg_532",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.549120128154755,1757.48700284157,140.951146317359,4957.98135183422,5664.47488705858,7183.98071727064,1197.71249387855,455.162893758421,372.585736652155,151.324096281819,256.964926487439,696.146447266218,-0.927698731422424,0.00434169638901949,0.0020218538120389,0.340450137853622,-0.408882945775986,0,1364.52762946115,1766.93661572595,34.2902130742869,7.17607032757091,14.8319079406387,-8.35559773342982,3627.90866965919,72.4455168647246,27.5640557440299,-9.28387317973652,-31.6730228231875,3007.31738817729,43.5283456187615,38.9269444838346,-11.5407100450046,-50.2536657486212,6351.49510965529,3159.85990485199,45.5653909622205,40.5776383544656,1.00740061649038,-46.2492004230747,5312.69317927522,-99.3462615041115,-46.9250747331678,46.1694934057726,31.7115383250048,958.607240631263,1020.4101663191,21.7029142519946,14.3474846025726,0.180054170038311,455.162893758421,9.9901747729851,-5.63032960934175,12.2923133539076,4.58761983923697,249.625861162727,-3.20934829537551,6.99921608197887,285.689808991196,6.49739749779448,-3.31089003712365,6.65442616548307,249.7737135389,5.79896821818523,5.35403436494957,277.102132723511,6.43156011970282,5.93818446481354,2.21065487737005,-165.346278758783,66.1529358622612,"nonveg_1607",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999701976776,640.153337728386,-372.449469089676,-1726.00639731061,730.750790670997,861.249180862486,2725.90789659259,3942.87968425753,3815.28095913324,4198.70861087235,2466.91923860588,-1509.32299082194,-3.887047290802,-0.235232427716255,-0.0329290069639683,13.7921733856201,1.0544182062149,0,536.003488032862,1784.89931250257,31.9933779335131,36.6565956242781,-217.991118120463,19.9335933594688,3190.32829699842,52.1323714535179,70.5725630464213,-409.795819872783,43.6667646196203,2533.68911993811,41.1675780354731,56.2820035006079,-328.309920940762,35.1318817161973,861.249180862486,2122.55980718251,38.3477413909275,43.2891742699383,-248.755035206727,21.6766753958082,1757.4629714554,26.6369275603204,40.957802111041,-238.20573911192,28.2728448223536,2698.68253571089,617.102814770045,1.24448863153713,-154.275703692511,28.2898786022164,383.427651739109,-4.16624805774306,6.74589871415032,-95.8569129347774,25.5197450248571,342.065934161596,6.67970072973164,-85.5164835403991,325.612177539378,-9.74695221447253,7.03299252735246,-63.762306418564,347.613524686582,-10.0110311028446,-74.0173374428027,412.475694930415,-10.8823133421331,-75.871708156407,21.5507482778467,-97.2469718676806,73.7497987642909,"nonveg_602",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.996012508869171,847.6424846208,-733.178607471045,-1882.95048385996,1978.56653455317,226.961980164778,1804.64026214875,2414.24414334042,1879.30257960009,2029.87164135008,1308.89960207118,-497.459667048223,-0.220078736543655,0.00580652989447117,0.0150007857009768,0.923214018344879,-0.45623779296875,0,318.422644152358,1629.7019031704,38.8024262659618,-9.56431701143259,-136.172638175229,253.779472642434,5252.71024528116,-125.064529649551,38.5806075150585,-369.02482327434,132.520646892882,5220.37299998893,-124.294595237832,35.4269923735319,-305.034154811083,132.939571744442,574.082519919307,5034.48776849578,119.868756392757,-33.4400955865204,-115.706846584843,363.537947394449,5237.5974404671,-124.704700963502,29.1917557740644,-242.725740338095,178.841651854272,1512.34895237032,1465.58375431229,33.4266265612584,-89.43416549165,186.86460208446,2167.49258008157,51.3110789077914,-8.85583895323817,-50.1896872499979,178.313854580109,1801.90835186947,-5.47180282837919,-16.5908075068137,487.04048411511,7.12034675162017,2.63143819526511,-59.7781936614163,637.252637483277,11.1762823926883,-47.2203491309723,783.544750458473,14.348221129689,-47.4891891606975,90.1134704475635,-156.608684026845,70.7040655977204,"nonveg_1888",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.967135369777679,158.79791446764,117.892986612737,461.620329587912,559.962222827123,493.039296937863,1111.78613069363,1088.09226740235,1108.61135606461,950.006068373884,998.406152126915,336.489182409832,0.477711975574493,0.0176965203136206,-0.00495332619175315,1.0543657541275,-0.604837000370026,0,193.467705452029,493.978782214542,12.791510424838,-17.0337511108463,50.0878710168491,-12.2863228183774,1932.72031973179,-19.1593064627201,-48.1468875439872,54.0393958510283,-25.8441019206881,1644.82443777225,-17.9426292714711,-39.3941661438298,52.9809582619467,-12.5814954804087,414.136531946958,748.133357110565,26.7190484682345,-13.2264526874142,63.3288404091505,-13.1504608318175,1615.78870958299,-16.4254804268715,-39.8577675045029,40.2585575168565,-22.848596221948,1168.16178733434,443.955487904664,4.75089604411521,36.184272158727,-9.395942773451,246.048267845675,5.73314355644659,-8.48442302916122,31.7210575381446,-3.41984811037704,114.850059382752,-3.78762862627989,22.4694907393577,469.069636479011,-4.61126061114718,-11.7225634264445,21.5964533488134,323.191157777661,-2.42412266804255,20.051227377183,279.428171040388,-1.15480682248007,21.186007297909,-2.45129829539883,55.6325756344329,73.5906429008394,"nonveg_1927",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.259114384651184,2883.25788783575,1951.9124074714,2386.39966567913,5980.73472101615,5911.87049391405,2170.16217429741,1563.65777507403,1277.69160943839,1911.55006923743,704.733590490337,-58.8491391132008,1.63683664798737,0.013155909255147,0.0201919272076338,1.39156539738178,-1.17613504827022,0,3028.60942732837,1993.46963148012,38.6121480189371,26.9388771261938,-51.8307892981721,-13.4596202785545,3318.5483906184,61.9744166598466,47.0747061555805,-88.507998495142,24.0881186838287,2697.81680301596,49.832749055883,38.8011074625635,-67.8909544245836,25.0401752907993,6028.69810074692,2810.53662898317,54.0767423113854,38.3301406336001,-76.2173736573456,-8.24876591676798,1626.17245353066,-16.2252893751596,-13.9381806867652,-44.2081356866345,53.216747535142,2238.26509078617,988.34257824258,19.2613554251921,-29.944984783817,-3.70456951168492,593.445608384338,8.28850453910827,1.98210450468688,-37.0903505240211,18.7456851070207,401.405642052571,0.84105917166921,-25.0878526282857,173.34837073891,2.07695912673692,1.20473616979873,-10.8342731711819,163.450323055449,2.13513205616575,-10.2156451909656,165.787715355048,0.769905971527271,-10.3617322096905,8.47263827120248,23.844193,68.8311922490063,"Finland.Javrresduottar.A-Sphagnum",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
