"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NIR_startSnowfree","spectral_SWIR1_earlySummer","spectral_SWIR1_peakSummer","spectral_blue_startSnowfree","spectral_red_earlySummer","spectral_red_peakSummer","spectral_red_startSnowfree","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_tpi","trees_cover","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeESPS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualMean","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999928588216955,3414.5884105296,2410.33509198351,819.845726788335,1654.93118414705,1851.92774564437,5095.13554216133,5562.97581657147,6017.20206206678,2573.81150684561,2313.15332900034,2392.35491060297,757.371726433131,895.104158458614,823.61097797031,1104.57166713505,-180.907362779132,-1.65289151668549,15.6955886320634,0.017545691691339,0.00165310366587218,0,0,1120.06974914259,13.4358148911845,19.5074130247741,-22.3886957988217,14.634639347145,1962.50512764588,-57.7207390484081,35.2621075762108,112.205453315043,2552.56626063061,-75.0754782538413,32.5727156704961,-52.0062430967727,5600.57479978219,5396.36317606549,1668.17591785133,16.4150089211547,28.7094800859044,47.2781676352797,3417.39800120759,-80.7852287310903,-9.04351210913196,-40.3578680711147,57.1134670864045,222.053468807795,5.58255961921462,2248.32218514867,928.713098555746,-20.354809656759,0.856346840588645,638.203215173436,-0.475825274822783,31.2891331412739,610.564289863935,-2.3367118738329,-6.85336416019744,14.5855509211167,534.856681463616,-2.34735866668665,-6.50437795071473,13.2498779225432,921.817072738601,633.345634223634,-13.6321858886247,-3.62051385601533,-5.19487143398576,17.1991718867819,128.890220909091,71.5950736354904,"Russia.Tiksi.Bog",102.534545454545,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.996012508869171,130.643378080705,275.768186527833,-3262.42799494197,-2680.09479593089,-1413.24136358281,1528.41897306382,437.712406265393,522.674874545394,1056.80901010115,2184.38972288748,2005.04107686553,849.787963894831,1125.32978331157,1293.9936224934,1012.23039993979,-86.668153389573,-0.220078736543655,1.88755619525909,0.00580652989447117,-0.45623779296875,0,0,399.055483849125,6.04596846195232,-1.82783042751301,-103.085753479692,-4.34311515150077,6985.88988715021,-166.330711598814,48.3269379922501,-192.65900888221,6749.92610392307,-160.712526283883,44.028253127599,-268.248862195494,437.712406265393,193.674595085989,3346.21401589111,79.6717622831218,-23.9462880599624,46.78354729425,6735.15320503583,-160.360790596091,37.6130832792561,-206.709974121066,-102.130185260844,425.738483930397,0.0125504797413322,1989.25861576511,1339.60703011698,31.8954054789758,-4.2702058576655,1225.83671180718,-2.69195112548173,27.6927119314247,232.006879566454,5.52397332301081,-47.4075942670562,-10.9074253489418,183.854147241265,4.10575820667847,-36.2057897602186,-4.18272128998888,1160.00981318391,281.763222553603,2.69284246123287,4.01580569480529,-35.7162382392821,-1.73151845877252,-156.608684026845,70.7040655977204,"nonveg_1888",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.772309899330139,-566.614549765811,-18.5387053152931,-3501.24400079792,-4859.42211348143,-4087.64752737457,629.912469291286,-128.800844508011,787.533011928356,1790.56937741352,2283.38871935136,2342.16036219585,1527.00829131337,1212.52283584225,922.376139296734,1823.4780505453,344.595345223899,-4.4699501991272,1592.39270019531,-0.149255111813545,7.82688283920288,0,0,707.777148862581,1.65433267357229,1.88064236255489,3.69795792612094,-47.1851432575054,3035.40897837271,-54.6064846756951,-21.123698576712,-57.3777842254393,2951.66402109837,-53.116196947162,-18.916242792795,5.30421639606396,629.912469291286,471.939489590428,957.380490122083,12.9146434554949,5.08453363345389,-63.8253660081389,1724.31576989122,-37.1057685916079,-5.16852129997869,26.5696303562572,-54.8595584554162,1205.27487872524,-9.26452633630886,2295.60720968338,437.67687882492,-0.407283011067345,1.89585944659644,181.600328706525,1.4521804602942,-12.106688580435,1016.29317173689,-9.71450849590807,3.43868014790976,-6.89439994525888,1026.03609936563,-10.081192780351,2.11868353989023,-5.3167170318749,1150.3521719849,965.998802069924,-20.365173823435,-9.35957085630704,0.96631760486505,-5.2283558192978,-144.961912839513,61.425851653563,"nonveg_946",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999272108078003,2017.08274621986,1636.26468001224,-697.810703645061,-1738.21602925307,989.067433957534,4768.24430537025,4079.00529228395,6354.99392673299,2038.3448982739,2631.96410572032,2566.92472892059,788.985299276937,844.831074283139,744.581319345875,1053.3820865911,-1.72493827853498,-1.94875334633721,659.134861924913,-0.118109932872984,-1.91914997498194,0,0,1980.63933281033,25.4247093272922,36.4702698230308,-29.7507207350519,-43.6572924893068,2685.71095261647,38.2963754049019,45.6320918643628,-34.8963895236833,1979.78973664802,28.7720766382849,33.0963526319656,-34.9624464858118,4762.51897277896,4717.95908664952,3200.62638121837,54.0347162046636,45.9848582084105,-52.2653168842505,2559.22156920428,-42.2774342457395,-37.6982397918943,17.8726200967673,50.9670275012174,643.609250473576,10.809532107189,2601.51511384894,614.490570517668,-5.05562531170175,-8.57670435809116,678.719883121116,-11.2580152917607,29.5095601357007,816.611270087579,-11.0402691706971,-5.75756818954698,35.5048378298948,822.869567656052,-9.78811816103433,-7.93918924748596,35.7769377241762,627.775398245694,920.105728159121,-2.84224385015647,-12.8941746794338,-5.24568412295095,40.0045968764835,-139.645378,69.0343539990152,"Canada.Yukon.SPRINGRIVER",98.9251111111111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999761581421,-85.8533794109278,1056.45767280812,1138.86868254655,1597.15771574683,1197.86991255747,663.049165133634,894.109632090623,1021.34473354095,1858.26669850268,1473.28298074424,2003.72019953644,1078.63669991417,1296.89931640059,1451.73729028655,1411.03925159161,164.733600598093,-3.39307475090027,1591.65856933594,-0.156711935997009,4.56313276290894,0,0,1142.31105221904,-31.6649882731434,29.1031174880398,-21.9500751750641,-17.7869700773666,2047.44408818218,-11.5699558376684,4.81513950977796,70.601520282144,1789.94269551267,-11.1017116244869,3.47066058887778,-49.666246154404,663.049165133634,547.392350809444,1357.24028390683,10.5434619678586,21.0762099063128,42.413971808845,3171.75095790889,-12.483437870608,8.15123936128218,-34.4260327793705,109.370722686514,922.10863359908,22.3681793264717,1804.44019118954,768.51396840453,-23.482396766914,31.2021893407176,553.636445924548,21.8930171073082,8.26176794518659,646.729527891581,8.72347885402507,-23.097483138985,12.2534053186288,610.834607014153,8.65729447859328,-21.8155216790769,6.76177201671396,1176.21604629186,626.632209332528,-7.1337459494391,9.1081161109388,-22.379721761876,2.45497280250071,142.455425477799,61.8615453510018,"nonveg_571",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,4079.2561083136,2733.97453207352,2638.50158536847,2872.07344329083,4208.33036998429,7978.8164222814,7024.01617656287,9307.66912780655,2113.27934973095,1829.95304601372,1784.44790687669,358.074233758583,569.807071398707,558.492087637672,461.24004387394,320.625074972906,-2.70945816040039,141.304022216797,-0.0457957029342651,1.53986738324165,61.6,1,2610.90727875,56.6430910947832,24.9477613661543,-24.7736564334439,-51.8347426257598,4280.79049972011,103.44903930445,30.3256638118033,-60.7850672121107,4002.13658993222,94.4771501266172,30.5896183087648,-27.1693462953869,8748.66761034834,8067.08596023735,3438.89319666119,86.2914627558437,21.1739496398184,-99.834361558334,2046.12926900289,-16.2799777522073,-31.8105362098945,-14.539825579494,-17.1622258089831,1089.68007578324,12.7588483084865,1963.80454698368,510.828359967815,-0.495830824392911,-7.27431123886362,446.836107200237,-7.85052559999509,-4.9888157604491,374.062131204813,-3.71693352864868,-5.39681571338832,-10.5482004296151,346.721092857349,-3.13487613153353,-5.09489782457847,-10.3054182159388,601.868818605161,383.877735486257,2.5832836448453,-5.55537657050475,-4.07291158770975,-8.80869373917185,27.08274,69.9099681990537,"Finland.Kevo.9",2070.698,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.118911124765873,1902.47134998492,1282.76105260677,-1469.2202647537,-1553.89176483688,-2124.76405924543,3865.08264634509,3895.91790264234,3262.41827172347,1761.62788073326,3022.98501464486,2476.83458093568,775.646175347541,1098.23092107768,689.756697227433,965.228607075127,-49.2329240667619,-2.55302476882934,319.378155517578,-0.0356138460338116,2.28659281730652,0,0,1551.93224121073,18.1018726505987,-19.7390160546209,59.9017937095952,86.6285731013431,2057.46283061387,16.2390051849683,-17.1877651749383,114.289173124966,1800.14813326947,13.2766589145104,-17.4439438289679,69.789743555072,3726.23262690046,3626.87281466826,2596.03058712503,36.6632445999725,-27.3349657216317,127.657756755412,2136.81109838126,-1.84844519189092,-41.6940829314564,79.9702351871669,121.555340591781,1031.96903442293,-16.4174894897419,2750.46980207702,716.274711973101,5.05986062021076,-15.1207522699949,467.078977379326,-11.0648558036077,26.9451271018242,581.564157234067,-10.8914290322639,21.8348352917164,33.0196185742639,531.509994033401,-9.65844557513599,19.8725104838668,30.2531717449758,934.72842305001,578.058228287702,2.37694790918838,-11.1703456540119,21.4590005677545,33.0425656918324,27.1077808,69.7916047990485,"Finland.Kevo.3",62.292,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999903798103333,3099.50732038462,1770.16021693079,-53.2508176705749,881.764398856877,1261.91922627832,4552.27575434199,5621.2360307467,6261.10491012766,2258.25992553246,2557.40152690892,2178.78212333477,838.017182908515,938.082729541022,681.015019910102,1260.31066811828,38.6374231876219,0.81512509783109,8.79361859957376,0.00711835167991618,-0.0334581332281232,0,0,2074.37829094403,33.3091216723465,31.5151999196544,-86.0614668344722,82.0802456153566,3068.31572055762,47.5763029524072,47.7727122539808,146.634643194073,2471.09235266489,31.5978471553828,37.2917811741099,-132.2166167043,5212.22954334752,5239.96012378955,3413.63373679428,47.0934118534843,55.3802600690699,155.372428659994,3452.77269889353,-43.1969940115261,-33.6814902778986,-110.295689070215,261.535832429295,547.91252754993,4.16456963402302,2940.538409661,1182.91872592669,-9.61858558711697,-13.5457833898579,980.831484579736,-11.1866846490525,61.4851389037406,643.632498157979,-3.30417094135104,-33.1686610628454,63.7562840647718,626.734131048744,-4.51512539131853,-30.4322491920362,54.9938136643906,984.240740513168,919.394536330283,-11.477729736041,-9.50060454377822,-27.5653154862299,56.4637394382837,128.885155666667,71.5918609991267,"Russia.Tiksi.WetFen",0.643333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.77942117717531,2250.8575952122,1610.31716184118,-507.412957468099,-579.338798814884,-637.015848564356,4247.56735027193,4209.41737656222,4673.30178382144,2076.26585711163,2523.37201035796,2280.33061594293,849.428880194483,979.62343318758,699.962621842263,1033.916365255,331.174624439672,0.929144309626684,125.810579087999,-0.0366143060641156,-1.661446624332,3.66666666666667,0,1358.99950357976,16.2033076072191,4.77152988779851,20.5775999522269,-15.2833271080044,1824.79977318259,16.3959200095983,5.33189970369825,-17.697887193092,1399.12021252165,12.5585325882615,3.43050066566564,31.4847963126543,4057.19052893846,3822.65235057543,2632.55294947386,33.6445004750523,9.29245311261462,-26.0994693711542,984.998682905808,-8.12327920199199,-13.7668133126948,42.8260296915569,-7.66406145692508,452.12926509516,-0.240543504924401,2756.3857985747,393.84742685569,5.35768037309303,-2.10939627557386,177.856890719382,-1.7388260669753,-2.76244701362148,222.601214587392,-3.09936387427325,9.67831367771269,-0.808024953520361,173.875744958459,-2.50474062935378,7.55981499819387,-1.08599633236477,1067.71865069477,199.781538310725,0.670874683531181,-2.88762333359621,8.68615383959676,-0.0543671835784568,-76.1743573,57.7516062982712,"Canada.BonifaceRiver.LSA2",470.16,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999997913837433,28.9285295328509,297.454805773836,-3229.5344566461,-1435.74837678777,-2373.67388738577,717.386870892153,101.121614026507,1583.13750167799,1437.1239182442,2377.59813764834,2729.15588516917,895.143140206987,1064.75739354616,1277.57796486068,1257.05460724771,-138.50971976558,-3.49027800559998,1739.97973632813,-0.418720901012421,-0.251943916082382,0,0,741.530557157058,-6.61536417177132,38.1489828995095,-22.6364554288444,-2.08122980972419,2803.96798714063,-10.3094261722466,57.5252884195809,81.8390638915187,1793.78607985834,-16.1597934040636,57.0573712840225,-17.1451940531325,717.386870892153,714.10853664812,1482.01588765148,-2.300997950671,57.7167087190557,-10.5291080821741,2699.26680205987,-14.9517607832244,59.006828456767,-19.3040351618415,79.7761810021203,635.77516027907,27.1029127279454,2377.59813764834,1524.55086438901,-25.4099398529358,23.4371831680554,1388.0001578884,12.940498982706,-34.4298774952703,283.269112789893,18.2763966306492,-9.4423037596631,4.066484667403,267.434897557286,15.2518388009562,-7.4012812520774,-1.51321533316547,1103.6807738071,431.149940132205,-12.8198142467699,14.1880380876348,-6.8330695402741,-7.5385951307994,141.788788647969,62.0273988239651,"nonveg_594",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.986737562550439,3064.28540291346,913.981215828372,972.524651296347,643.159115118621,2411.03824916847,5616.50189640252,4720.58464144897,7380.75299198877,1417.49697843836,2536.54350797736,2110.62596665061,507.709844505493,707.164141964857,535.716805783585,731.729963610382,101.097685861498,-2.05354342195723,252.54958190918,-0.0277478106112944,5.41425312889947,7.48888888888889,0,3586.51447986228,70.6445018335608,57.4453010186634,-9.64886791015294,-70.4218375435349,2542.04485395707,15.2454579418048,44.5732846050188,-67.2956824008969,1620.13794252176,5.14086776396293,35.2582389769662,20.3734564073229,4861.85496973776,4793.12793050338,5162.30709223247,115.349860283956,69.0182501529178,-88.6872083238346,5372.32370353551,-122.555621510447,-69.3130821872497,65.8765102871624,52.4062440514242,1505.56507754894,17.5764266171316,1646.11596734843,776.277341118777,27.2140691099442,-8.37923377588632,253.440798502581,-8.05383871301795,2.61882296783838,488.520884577742,-8.09569015503056,6.92430436010515,4.30229288830449,286.6183006657,-5.55236210955363,4.8352587194989,1.6016180279743,591.625491484021,487.18986383191,-6.92956838572735,-10.4700696082694,9.07063443376976,7.2779398969394,-139.083258,68.6970249990003,"USA.InteriorAlaska.BABBAGE",333.873555555556,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982371807098389,1873.83523253611,1450.62583037179,-139.691814895685,-549.077385505587,711.007472063352,5606.45270984252,4492.91563501637,6910.36355068379,1680.68970407308,2003.7465333041,2065.7333988741,620.709144319122,600.043876397521,464.341177494253,718.903444466637,-42.7938640984604,-0.555566995011435,423.351731363932,0.0108895596116781,-0.439128902885649,0,0,2662.18436341976,34.3325632608542,52.6518537288429,-53.8298294007679,-43.6058346788158,3189.13792360728,34.5229691823788,69.4660918753522,-58.4880720198142,2479.95435305936,17.7676690261953,55.5746440590269,-54.2910515652272,5833.04066695417,5604.2111732893,4376.33345185158,75.5664944632349,68.0431812243398,-64.3814236251033,2819.49240905014,-68.5964771405132,-15.5300864987681,-11.2066165349175,19.0870911302053,1088.00563385118,25.3364594028546,2027.25597098173,452.632622735682,-2.38180470484416,11.9642909439479,273.62065782623,5.03541534378087,1.67955253484482,371.700697193,-0.959048044464383,-4.8187433588076,2.0440988898631,236.366649172567,0.565091692914918,-5.67349305089446,0.40715158115747,646.958108951474,303.173266178202,-7.19577768245288,-0.859683436278047,-2.42598996719986,5.10625846316818,-111.5512,64.870999998817,"Canada.DaringLake.MediumBirch",1208.61533333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988174200057983,427.744505298457,-240.479323410859,-988.993955361587,-1395.39264664307,-1385.87415966401,108.156877514561,398.823466766631,579.749334639312,1610.88113423585,1676.55483694808,1739.4752613088,1811.38499483156,1516.00588708567,1338.99001140324,1802.04840311269,157.14064161779,-3.40198063850403,1989.86376953125,-0.283094644546509,-3.10513114929199,0,0,668.835943559689,3.93324484539502,7.46962275469114,-35.4125905686436,35.3655048109227,2029.67393843955,-18.4213641549349,-7.21956111515528,45.0019377255427,2152.50237091641,-21.0726410531437,-6.72678312376985,-41.031460425512,108.156877514561,118.100409687393,1050.39729938793,9.97939383212372,7.99309249363986,32.6463948078119,725.216856495269,2.73069106561678,-2.72341242239958,-43.4258095056687,37.8937344334758,604.706519508851,-1.80775718174883,1617.71735655151,486.964450446711,4.43148049706379,1.06644787052081,367.247575053866,0.586357489502743,16.0651192513947,910.864392952153,-4.47588298110757,-9.21389189235684,7.54934630111472,716.245082277538,-3.56248497778374,-18.1596790680048,3.64510867348203,1343.84318282372,794.802732399577,-4.93176751770728,-3.00026907936326,-25.5187954377017,3.66771316082741,-141.489110611513,62.1488189339688,"nonveg_875",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967148005962372,645.411423110864,-225.165445014814,-406.411224704472,-1194.79591505013,1.02074875158416,1088.09305226461,1034.24919246937,1375.20624433846,2420.32170332431,3878.19031010994,3989.09739200979,823.737568448075,2994.20845128794,3296.33385574014,2250.46111208007,648.106297028579,-4.67877817153931,2167.93310546875,0.384139955043793,5.12643718719482,0,0,1239.8882045123,83.9530030577887,19.3710139849033,-6.84630170660015,-1.74233402332139,2116.59038545995,133.04382025145,43.3387118702119,-2.38003343544304,1747.05797965491,111.635500516571,33.9526644546713,-24.1731905349935,1051.15044071284,889.279233242287,1477.5090079123,99.1996513198716,23.9260993394869,-0.393052284731893,1409.89832781203,92.1810524270144,25.3104748906546,-10.1526923987444,3.70150007193377,2140.45755708299,34.9367283741667,3437.35234063003,1584.29416570635,64.9377531924615,9.24225682498782,1277.18011618596,3.34417711935309,-20.99254130737,783.458169677835,17.4398485501104,-12.1456584284729,-5.53507731004987,1325.35813970502,22.9207936812677,-19.3636951330285,-11.4585871856929,2472.93321512395,1760.41081982771,61.978944933989,25.1771170376834,-23.455679886999,-17.4841066206222,-127.45490721968,62.671392992697,"nonveg_1309",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999995589256287,907.163998036378,448.614661440548,-2075.6956991811,-2163.34651518333,-2677.75862302724,1267.0101170824,1267.42500545064,883.756356366229,2631.5061139109,4745.76661527902,4398.7611957727,1860.08412370237,2367.91949539947,2127.80577418305,2246.47046315566,-591.656813488167,0.941744863986969,49.132568359375,-0.0260343849658966,-0.753807842731476,0,0,475.159438404047,16.9699799430017,-12.8206037301268,43.4432651973324,-0.575479882591682,734.803677348431,25.4963338421238,-26.2429884767297,1.60922861420431,602.062923846135,18.7580001888988,-21.5022472802191,62.9472057081504,1267.0101170824,1074.86456499664,601.627838357501,21.0627986863993,-13.6876343112918,-1.27273186334171,612.372291232202,6.29732651848803,-21.8704389725786,50.7944321444025,3.96130118139154,371.513074574059,-13.2683240919307,4512.64065844276,347.005419506322,11.2811807703047,-12.3930506966544,268.356281073382,-9.58415289547794,-2.95754776655339,343.394916267335,-10.9063398274471,12.376196865433,-1.20372099101094,263.363833076362,-9.40585118129864,11.0919973572131,-1.9953400555161,2233.93750281767,240.113721216414,4.33746543727867,-8.57549004344334,11.2988268213949,-0.988999573142792,-96.2526565345265,70.4839932710382,"nonveg_568",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.950726509094238,243.329411886804,-172.892027135074,-3335.13185649903,-3851.10965918801,-3790.53042831741,952.730521659044,616.734573546983,1131.46601623708,1281.23411614576,2723.63389566635,2720.84702660697,1323.29820569653,1134.50753876813,925.230327793191,1333.58071200579,-484.370683780161,-2.65784859657288,635.769470214844,-0.164265975356102,1.3768355846405,0,0,755.407549637551,21.7401759912854,0.464044740967094,-3.02639935342943,-16.9257248004337,724.233122331622,-7.93082495582689,-12.177897906894,-1.89047789951851,799.749945175034,-8.346239484884,-13.0113877662395,-0.994708223837091,952.730521659044,707.085903658816,1254.39652418479,31.6370891060812,5.10672841651521,-20.040843603042,858.712887709697,-10.6757103980011,-14.1639638336474,4.19576700386436,11.4640979015438,176.019665251404,-4.76124795925114,2586.07305606681,424.576669429722,12.4875491008742,-0.0796248302678967,254.316926280991,0.362602134544678,1.57770885074917,563.910338195593,-7.26457590909806,3.21677216445171,10.5551623876378,470.442395982794,-6.38332949178945,2.79930080395208,9.66873436009654,1097.09821765412,408.350384212596,-5.85509333051917,-5.97934888499841,2.46211797588042,9.29410840806864,-64.6021066529839,59.4953870826463,"nonveg_923",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.726705133914948,3886.49334232088,2734.31985163495,968.903575027892,1694.82797051169,2939.60924525739,6318.7644337823,6477.11760453285,8257.80735030083,2630.85888067642,1867.8337688997,2141.83377718132,979.775944932362,461.95664670245,443.06090391336,1080.26049337386,58.9322681892196,-2.51556899812487,302.826931423611,0.0987336445185873,-0.225044939253065,33.3333333333333,1,2301.359417511,9.16031281313524,44.5727041711471,-9.29162272760086,-35.9038633867934,2336.09831211167,-40.8629549502648,54.3278677235273,-25.3770762548694,2146.25569897067,-46.9922885025904,49.9129232318761,-5.20198179066152,7376.75122319319,7196.3045737331,2639.44566044805,11.9883104392226,49.6729446976907,-28.0752173706627,4422.84793668314,-102.05514045219,-3.17516366723656,9.58300185323236,19.1263955933477,1009.5461544397,23.4778175451093,2072.46577360527,1183.52346817442,-28.1791301946291,9.73649797277848,787.665723993217,3.71045265060063,4.9712690705908,1229.85693911566,3.16418321555967,4.08609390558143,2.1211572261811,997.885053277504,3.81711953067627,2.61850847174807,0.381612727819409,632.002564383138,1166.87872430065,-27.7828267690631,1.96061177508114,4.45109474941261,4.97072928342886,-74.422635,56.3680329981042,"Canada.ClearwaterLake.AB1",1690.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
