"permafrost_index","spectral_NDMI_earlySummer","spectral_NDVI_earlySummer","spectral_SWIR1_endSnowfree","texture_NDVI_peakSummer","spectral_EVI2b_annualRange","spectral_NDMI_changeLSES","spectral_NDWI_annualRange","spectral_SWIR1_annualRange","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_blue_annualRange","spectral_blue_changePSLS","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
1,-1663.86366901377,258.507136284505,664.398871374403,58.4657675413388,536.37973922198,10.0957145925316,750.236659715461,433.003235741707,11.2589320765499,-39.3639305219734,192.639846355063,-17.5127133050057,"nonveg_870",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.789879143238068,630.793531894237,6355.69683039249,1600.73779583047,-2.1214656132916,1930.36201299036,-250.685639645473,2695.16331443712,2524.11966162306,4.02380154159055,68.849506221931,456.658789447256,15.5988999774031,"Canada.BonifaceRiver.AB2",967.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.399832218885422,557.004236904717,6049.23502888945,2034.7285586056,-169.884331497907,1809.09902268811,-31.3829540172083,2743.82813607965,356.600713365684,-5.28395969287346,7.42656263773807,277.206776210085,4.8395025600528,"USA.SewardPeninsula.19",295.133333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.885928153991699,473.949853555111,5513.55834087908,2563.6628649058,-12.1331840698402,1655.962439765,-67.0794081085102,2061.12376802478,570.560399732795,-3.90492848679706,17.4959584627947,282.233613878473,9.73219358201632,"USA.InteriorAlaska.FRYINGPAN",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,-780.656119257671,5187.21421558689,2079.54772457839,108.607206339128,1262.62792084334,19.2830983925363,2319.48713262557,836.174298992637,-13.1350667894299,-6.76997772512908,227.636136372553,-0.519972050815827,"Finland.Javrresduottar.EC-Salix",170.7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988061845302582,-980.771431727067,4018.85047082382,2199.36071528003,-587.08574461084,1202.81190782569,-46.5631452204095,2107.34506864022,739.868427356789,-8.43648150110877,-11.2745613600619,333.718745521898,-4.23691558104905,"USA.NorthSlope.9",1.86666666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,-322.190697600518,4788.73807910376,2384.25205799884,-30.0348142115018,1937.57233062028,75.6163280912844,1622.55325045273,339.357336104796,4.04258792647324,-7.48458365050573,574.642921187861,-4.51841830730808,"Finland.Kevo.10",156.262,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.107597839832306,364.613224521433,6097.96981432331,1786.86384023485,-151.105879239071,754.412587728899,37.1437625835284,3129.25297110732,802.471417309382,-17.7259580672651,3.57401437852681,590.831401084212,5.74625951290494,"Sweden.Abisko.NF-BirchShrub",586.058,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974101960659027,-1349.0584556258,3890.8129799083,2412.10678393587,874.362573453458,2757.2445262951,-203.940916396224,2737.65251684631,1114.89480945306,-11.5668227838339,32.7894611439592,444.882891925037,12.9718821376943,"USA.NorthSlope.11",46.7333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,-4.23580858713799,5554.17296423855,1688.51927419169,-37.9792561826063,1394.81558060462,-38.7344937291362,1710.17224410431,473.293737730469,-3.92206614110741,-0.844804054362797,158.011766692454,1.88555722623791,"Norway.Javrresduottar.EC-Betula",233.84,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,2717.44922318335,6469.39998666654,1406.61021359428,-237.629081545458,3106.17037550256,-68.723865814842,2156.11902042168,403.933393299455,10.6455440840938,-5.73783444774493,166.537868107704,-1.65022097611876,"Norway.Javrresduottar.A-Salix",516.96,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0802155756391586,351.382404865773,5888.91464399419,2012.71934056056,24.7859554698445,2068.31941419127,18.9150550700328,1488.87672248116,538.425507081129,-11.7538628193945,-7.30495638009037,374.615491692347,-3.57642721187945,"Sweden.Abisko.NF-SeasonallyFlooded",72.75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.596815407276154,-3012.25105612674,2649.14906851186,2870.16794425758,264.139056753945,899.710024542813,-1.24233660171649,1691.50627351339,1325.99728162814,5.86202475378204,-34.3509629864537,705.351403330679,-8.25146580272392,"nonveg_730",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977524137496948,-859.669353597804,3683.50478065773,2110.14887842992,-213.044738719554,1748.04560146818,10.7392748865709,2600.02424654882,528.157863160792,6.12264328853445,-44.0131552633993,435.822778831517,-30.0807614670041,"USA.NorthSlope.Deadhorse-C16",27.36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.999980211257935,-1338.66884904437,3148.73994644606,2337.58522564387,309.019834996834,1148.85529916462,62.5399573677949,2112.76495339574,961.348543974553,38.4539417589821,-69.7919145802321,224.483868500614,-17.0228439294945,"Canada.BanksIsland.GreenCabin-C11",13.16,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13994987308979,-1298.14111880129,5006.46322223048,2265.19499637809,-66.9722273625426,1690.85642597924,-29.5696785454456,2615.91892010294,556.531007806586,-2.64435244043078,-14.6593490295435,550.609931840817,-6.61663923379589,"Finland.Kilpisjarvi.20",520.022,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.901436298423343,-206.860575961689,4738.76638562207,2449.7523761617,73.1620037049183,2180.69280349631,-61.5066668033694,1159.11423717459,463.26198707009,10.5071307390987,-2.43691096174324,240.996297071496,-1.44334985211408,"USA.InteriorAlaska.BROWNSCREEK",492.918666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89812695980072,662.288192394125,1355.51059921452,46.9949509254581,-496.230698458295,659.482101620128,-17.567829725713,3493.97379837506,274.650960136574,10.986038405463,-10.5634984667913,228.988643278076,-8.80725551069522,"nonveg_1736",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998271465302,-64.6409758083125,829.111332374071,3542.85455431065,430.015963648546,813.747369182859,-67.9200116558407,1032.68508367533,1036.5491432434,9.17646272483801,-13.0386736837193,670.293233171831,0.110765517359444,"nonveg_855",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.984104573726654,414.120564506109,5267.18212505131,2203.24930468042,-16.373910618996,2091.29740013938,-60.7257247255661,2587.77802568983,1097.14946845746,7.93923804590457,-22.9148635548261,614.953839226618,-13.0518972338982,"USA.NorthSlope.Oumalik2",39.5916666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.999980187416077,-1198.29417401089,2390.07993636242,2190.97669534089,251.936113717087,1083.55560869642,-28.1340400558906,854.306912531821,836.323507502858,22.6485832605124,8.01920786628104,457.253612246121,8.89722942891087,"Canada.BanksIsland.GreenCabin-C08",63.34,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.997956037521362,909.142884570702,-395.063940621473,1484.10024159315,-642.139826195456,1744.25183880361,119.525686057364,1909.85845974832,1436.88277994452,7.6434785533133,-11.6053890435156,1774.49872166183,9.7008392716418,"nonveg_593",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999929010868073,167.347499312416,3175.99511865845,2122.77513146786,468.747848001996,1045.90827779014,-107.701167281039,2066.99655336195,1496.04857560008,-48.2596314709704,47.075727614817,456.500162511672,11.7098120831114,"Russia.Tiksi.BareSoil",3.27666666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,929.710130817209,5183.29401928624,1771.82594194036,389.006689996505,2009.58166148515,-109.477356905944,1981.93992218201,786.305885964171,-0.745903946342237,49.1441178727607,318.757517685361,19.9223448553351,"Norway.Javrresduottar.A-Betula",695.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974101960659027,-1349.0584556258,3890.8129799083,2412.10678393587,874.362573453458,2757.2445262951,-203.940916396224,2737.65251684631,1114.89480945306,-11.5668227838339,32.7894611439592,444.882891925037,12.9718821376943,"USA.NorthSlope.11",46.7333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,236.98865645848,5220.57298024183,1853.21872061567,153.782484669304,2750.14088926028,-76.8640513429324,2308.53985032099,96.1945253944923,-0.902650295133775,0.992383836959046,101.009385773271,0.633287979512494,"USA.InteriorAlaska.23",1075.68666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.980976760387421,-1935.04253419639,3750.34717623092,2442.07024004957,151.41023635283,558.552365641537,-46.0727887285642,1249.80555327257,823.40022077366,5.24537002767312,-7.69475375032965,457.785463073103,6.71533131316538,"Canada.ChukotkaRiver.TPO5",24.48,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,357.770534014638,6316.58795625492,1815.70913219266,269.477886060745,2057.87046266518,24.8386157138744,1826.18928727894,721.33572599013,-6.33698561278229,-8.38448793207134,365.109112313184,-0.948174093208972,"Sweden.Abisko.VJ-SalixShrub",75.04,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.997348010540009,-2062.97859030218,706.756173719138,2866.90698591827,884.014409025352,1230.24216723793,133.836066724388,3283.84848025165,415.224984473423,-8.38716911157555,23.6230087876214,1541.74647208089,29.0224999886894,"nonveg_673",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.710888504981995,728.995711402555,6610.62048270149,1927.55063830304,162.5343171667,2471.948537435,-22.1700187637806,1446.35834715385,907.283100286521,-8.316474593029,-2.47374771649451,245.12619610219,1.23506681152302,"Canada.ClearwaterLake.AB2",1001.44,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.914307507872582,-457.512046637707,4261.12850487304,2671.42030093703,206.521936122442,2007.24230305943,-13.2745399626517,2111.60465911026,800.922855588402,-15.9720462914945,-11.4102219987118,524.610383513663,-5.57059742930774,"Canada.KluaneLake.Ruby-MixedTundra",65.811,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.86204206943512,-1177.64528608549,4567.63070459967,2083.40932390987,132.173541723307,1113.24509816734,-15.0819087869503,1914.76015292585,314.993107893234,1.64128495157901,-6.11334248625209,245.206084315116,1.62811719365347,"Canada.LeRoyLake.TD1",700.64,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.997956037521362,909.142884570702,-395.063940621473,1484.10024159315,-642.139826195456,1744.25183880361,119.525686057364,1909.85845974832,1436.88277994452,7.6434785533133,-11.6053890435156,1774.49872166183,9.7008392716418,"nonveg_593",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100562249620756,207.821691123367,4612.05565832758,2435.42783844059,-499.634151475402,1332.59972500708,-13.829169850912,2231.71288451942,880.241385232275,-18.728540111325,12.3328082726988,513.187635429676,7.71257149419726,"USA.YukonKuskokwimDelta.B",9.86666666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999920964241028,915.265139769397,121.239394552713,1237.00605832277,-86.3846904792426,468.029781188844,-25.3969199575447,2327.90208840244,1333.28040914005,12.8880726790018,-10.5773056769572,356.8643990377,-1.99811090788805,"nonveg_1642",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-1663.86366901377,258.507136284505,664.398871374403,58.4657675413388,536.37973922198,10.0957145925316,750.236659715461,433.003235741707,11.2589320765499,-39.3639305219734,192.639846355063,-17.5127133050057,"nonveg_870",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999761581421,-1561.91246618973,334.885736010991,1355.50552921784,236.744045838625,879.75494555282,48.0171663575037,1208.81459291914,595.504832358332,9.54225079288725,-31.342359597807,276.672833536276,-14.5617280808566,"nonveg_1089",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.863817453384399,-1856.22371386225,1395.60699264747,2046.59856674575,767.980264670957,1693.58771107258,46.1435399441624,1901.39958670658,795.901857997607,-4.31487598004183,-23.6339736776689,456.029014822028,-11.0058814752905,"nonveg_606",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980187416077,-1198.29417401089,2390.07993636242,2190.97669534089,251.936113717087,1083.55560869642,-28.1340400558906,854.306912531821,836.323507502858,22.6485832605124,8.01920786628104,457.253612246121,8.89722942891087,"Canada.BanksIsland.GreenCabin-C08",63.34,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.989387691020966,-1000.15160833401,2103.05907966073,2322.18357620329,1025.4351599454,992.993035257394,165.629621504112,1495.37060870489,895.240687886846,1.05730572064742,-59.7896148520847,309.200451319161,-26.326718605821,"nonveg_680",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.399832218885422,557.004236904717,6049.23502888945,2034.7285586056,-169.884331497907,1809.09902268811,-31.3829540172083,2743.82813607965,356.600713365684,-5.28395969287346,7.42656263773807,277.206776210085,4.8395025600528,"USA.SewardPeninsula.19",295.133333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2818.9613930949,-866.546757307068,173.578342874025,1604.05713365591,882.876040701854,64.6152199964138,2109.46939333386,555.806505398544,-0.728567305943221,-3.22869137876132,288.797753233596,-2.05154854403307,"nonveg_1677",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.892600834369659,-1367.8153219905,4028.03370214665,2520.15176421731,-4.34711955594854,1161.02379476884,-25.9981462322487,1300.79617710353,677.678805806298,-9.36457949278918,0.623732032390793,243.16104480829,2.22666312205099,"Canada.PayneLake.TD0",217.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999985814094543,-2214.2457934978,-516.715104186167,361.473494806119,-635.040621139214,324.476040991791,36.9660201281607,1123.76983073257,4983.25261094985,36.494937098854,90.7614955012086,1367.32905158628,25.6962599066839,"nonveg_1161",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-4926.35008049919,-799.480383175679,2175.42071512022,192.677852623478,778.919555614779,-129.181399521402,2171.09583380673,562.458427102478,14.5498563651761,17.8635529022658,1241.61299262845,32.9146625146058,"nonveg_582",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.259114384651184,1248.85783951793,5262.04754282926,1254.57957779903,598.696545845852,2648.44834631082,-91.4868193860728,1147.79975252401,998.146791517126,10.3264405785001,49.7729086037018,425.907494381694,19.2181548373934,"Finland.Javrresduottar.A-Salix",206.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-2055.82495744484,1685.11683137875,4846.54932319685,-265.571184684338,853.655399014464,-155.887507278567,1768.40558188037,791.173616197681,-10.7444358919744,36.7122394041395,630.54688791565,41.0462297661266,"nonveg_825",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.989183664321899,-3752.4766933799,764.144813270646,2878.63153457443,-775.987679946663,507.226882520778,12.3214336910442,800.493445981255,620.99328645524,-1.05767200829084,-30.0220400288401,245.660355155862,-7.00654463714645,"nonveg_700",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-2918.01402202886,2353.92013656032,1909.52222956376,354.8849459127,829.561379755538,-239.014826235869,1933.37543479609,833.275643170717,-7.95057466640512,27.8373539003713,565.862140929879,13.0104725508293,"nonveg_760",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998867511749,-193.608009777322,1168.03259673713,2245.79706046878,-864.393820529387,1154.61928886788,15.6414037782545,1353.42057587244,844.052132800103,-6.98151195095903,-47.647763892725,754.442433617759,-44.9809964468846,"nonveg_1416",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.568415880203247,464.380507849555,4837.17467693872,1768.68152584163,22.6335385366972,1553.57535513956,-30.3148881517072,2365.32243070665,488.87139182532,3.30286394678218,-14.6329694772846,366.435138032894,-9.20708892412965,"Russia.Yamal.Nadym-2-IH",181.336666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968811368942261,469.007015749848,5838.2655901665,2436.1764432823,-14.0861092266541,1270.37317642938,-33.5438318614451,1376.00838516054,324.573240259595,-1.4544616149374,-5.3909041686071,182.506364235309,-2.24469999605813,"USA.NorthSlope.HappyValley-C18",156.292,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999701976776,-2512.8669066669,499.623989998391,3368.21295986319,-32.3558354710927,191.408480770202,36.7817483300466,975.979870346421,114.648726917723,3.72576952269107,-14.3310908647154,755.761850057849,-3.72330310337293,"nonveg_936",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.851929187774658,-156.410018552357,5209.00882014431,2242.37184191398,769.071329736448,1283.02826167606,-46.8324669084735,5116.20394484177,3149.98025083425,-21.2920794580756,84.4044080498185,878.802861881348,22.9005227110035,"Russia.Tazovsky.Burned44",160.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,-1619.64567215579,2418.21384415761,2788.18258195915,57.893497869625,1329.81427520117,-38.7346596626644,1707.29541794196,821.006205866541,-0.909195337933625,61.8661069447095,492.773767041607,31.5625498104232,"Canada.PrincePatrickIsland.MouldBay-C03",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.989183664321899,-3752.4766933799,764.144813270646,2878.63153457443,-775.987679946663,507.226882520778,12.3214336910442,800.493445981255,620.99328645524,-1.05767200829084,-30.0220400288401,245.660355155862,-7.00654463714645,"nonveg_700",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
