"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_SWIR2_peakSummer","spectral_blue_peakSummer","spectral_red_lateSummer","topo_cti","topo_dem","topo_eastness","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_NBR_annualRange","spectral_NBR_changeLSES","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDVI_annualRange","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NIR_annualRange","spectral_SWIR1_annualRange","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_red_changePSLS","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999999940395355,472.07665908174,-2129.41451240085,759.817073703883,937.481715712779,1023.27289403273,1010.84640345315,3476.33692179389,1636.38781920253,2327.03433194716,-2.99060273170471,366.592712402344,-0.0360301733016968,0,258.787542250482,1.70606679845,248.928598410642,-11.3890988288125,-3.95891753764215,7.55125491080357,310.542944625281,227.842839153066,-0.785348936758421,102.269724883438,120.910446778113,0.386900845114724,-7.77827196962932,68.9190914223568,1.06825453496784,84.0340836798957,-3.65365581216938,1.41577353018189,-0.304609141766605,0.821188170032721,77.490218131762,"nonveg_876",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998695969581604,892.613745850784,-1837.53653263943,1576.35735555608,1437.87233151611,1685.71543824225,1416.62492053839,2412.18138374304,1108.71265982519,1724.24741489316,-2.15688443183899,9.25843811035156,-0.00659720040857792,0,196.95884432042,4.93031105932187,761.325156242902,-0.0156057329252837,-8.63082711551811,-16.7244045085085,345.364728554242,1854.94305377062,-33.447529855092,458.006369194165,469.592528652968,8.98452738951252,0.0796801167498148,366.735960150517,-9.62701197451508,855.951169616603,-16.8132063209239,8.6164440576487,4.24809716598249,5.14055219956395,69.2156612552185,"nonveg_998",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,472.07665908174,-2129.41451240085,759.817073703883,937.481715712779,1023.27289403273,1010.84640345315,3476.33692179389,1636.38781920253,2327.03433194716,-2.99060273170471,366.592712402344,-0.0360301733016968,0,258.787542250482,1.70606679845,248.928598410642,-11.3890988288125,-3.95891753764215,7.55125491080357,310.542944625281,227.842839153066,-0.785348936758421,102.269724883438,120.910446778113,0.386900845114724,-7.77827196962932,68.9190914223568,1.06825453496784,84.0340836798957,-3.65365581216938,1.41577353018189,-0.304609141766605,0.821188170032721,77.490218131762,"nonveg_876",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.760633587837219,2540.21076892208,-37.0875833572087,5381.39251693937,4386.16659735775,6643.50417268973,6863.17977271189,1145.521930347,496.744755779032,846.286484722073,-0.655541896820069,358.466145833334,0.0167371425777674,0,1850.26285994823,-7.79476911837159,4250.10875892597,-46.8752402577567,-57.4873050458792,90.7060877898731,2600.17670454939,3275.78775920556,-105.670572877599,903.863504487773,814.816709093939,-9.98965239383794,-0.0323938715267174,624.643400647538,9.79819993277627,360.771057181503,-11.637776038113,-3.46080800754936,0.0908092977686732,-1.91010768331954,67.2372533322674,"USA.BrooksRange.7",164.466666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.163150444626808,2226.55702525715,1162.43692259393,6917.07770991496,5741.69942761537,6350.42490195371,7671.01056607956,854.135926972554,402.867365267884,383.963124072033,-1.56655732790629,130.243118286133,-0.00958357813457648,1,1710.85658842758,36.2038322681252,3682.54114944347,76.1714068298527,43.3003734103353,6.60913947503601,2425.55729422344,2525.60085198296,0.320057494954619,960.485644667909,747.435853668848,-21.533358873143,12.1127455849617,628.090322793839,-4.72493143227779,339.219770481043,2.27879347221619,-9.81619606866386,9.21735923851187,-12.0546897190116,64.7148766654753,"USA.InteriorAlaska.20",1280.58333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100770205259323,1783.51408454282,76.1622356138313,5163.47155350321,5020.10030998974,5985.40730200222,6707.53067666821,1213.07335514507,499.917330935278,579.577726558544,-1.59687542915344,18.6942297617594,-0.0167822130024433,0,2429.42397960181,23.7391503538116,2564.34981897638,-30.3030699866651,8.20409386930922,33.6982815589594,3256.59357664684,1962.74881824196,-24.4536181844349,893.370386921414,241.680172165166,0.41164588179015,3.6779735967148,267.783266887531,-5.36818851219268,279.636895469665,-3.69225419842396,-0.544593745782616,-1.14667967756086,1.08999311987034,61.2937933319272,"USA.YukonKuskokwimDelta.15B6",144.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.549120128154755,538.336930090312,3784.98441577948,5620.23201327617,5047.85899857113,6548.4644554555,6382.54167626574,0,22.3368467933057,187.294265282364,-0.927698731422424,0.251058995723724,0.00434169638901949,0,817.858065147105,22.0807612257381,2333.46052224709,-71.6995825925617,31.9981619389193,20.953959709857,2107.27082142697,6317.45116968096,-110.072289737389,666.58778884374,334.240175383684,0.424755875064171,-0.424755875064171,180.92223310657,-4.88979008396135,338.432032430554,2.75348687782509,9.05326470070057,-7.81639859032544,8.21921953361105,66.1529358622612,"nonveg_1607",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999821186066,-167.852228135103,-2917.1737578277,1174.25661775734,655.449076438979,945.36643108837,1551.56542952309,1431.26601684453,726.295850556491,665.607667295611,-3.87949728965759,854.647155761719,0.103764846920967,0,1021.29698028389,26.9872982059318,696.087330872505,-1.31233172077349,17.3829591869288,-4.8549164314022,1735.05181208988,672.584204155177,17.3797887188717,404.80786386583,630.098183779277,-16.9844470970395,-4.91970620411862,377.88875078041,2.47052442619345,368.811214263584,-1.73526361038893,-5.97871811801454,3.08059871576185,-7.04526863187588,70.2094818382085,"nonveg_932",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999954879283905,1182.2022320189,-2019.37266532878,1285.108958859,668.752081613554,1417.64661249598,1057.67175872957,3804.27657049755,1854.39792002276,2662.41414923159,-0.779285907745361,28.4078025817871,-0.0344123765826225,0,715.013964115474,-6.83029181241397,2178.40768035731,-65.9891356246496,-33.6355994700821,-22.462697190861,845.180357816742,1445.99552264231,-26.2451639103259,994.95038058121,785.815316192324,2.25089587106105,-48.8446617603803,618.851747862554,-3.30537712850904,839.06090586006,-13.2207823674662,4.10907448885945,-17.473846613905,3.46484399017576,69.1811911501615,"nonveg_688",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999582767487,766.235198516412,-1749.21208984301,674.306896000939,552.075522503794,1033.40377411352,389.757758518095,1230.52071501058,505.595331863012,905.130581350827,-3.79779672622681,1724.23913574219,-0.259179145097733,0,876.232678194915,-29.4737134339214,1649.89705611797,16.4564608068304,-31.8614555989256,-9.03545691874105,783.400698473199,2052.48415111273,-50.5815867688394,722.447940021752,947.373564456414,18.0767138903885,-20.0194185207186,774.241839150753,-15.6734432916783,339.58306922674,-10.6128002378881,10.0093845377412,-3.14429990357103,9.22911997996093,62.2643892543399,"nonveg_931",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.102939084172249,1165.79514723586,20.5754994329969,3988.83104653959,4937.80186963312,4871.13326916795,5356.7627336234,1411.16704856204,602.346175265411,803.054345845826,-1.31306040287018,28.451473236084,-0.0125436820089817,0,1804.38459009009,7.69577105858296,1710.21032705555,-16.0299301897323,-11.8651373427222,28.0945997293334,2453.87729964325,1240.93329385393,-25.8527769552901,669.179367957458,297.175525111818,-3.82749872144959,-2.05913783859007,105.826986351585,2.08415194731588,269.866233561793,-5.62221319920403,0.960570570599207,-1.25652999676174,1.52959626084193,61.2005243319203,"USA.YukonKuskokwimDelta.4",4.47666666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998695969581604,892.613745850784,-1837.53653263943,1576.35735555608,1437.87233151611,1685.71543824225,1416.62492053839,2412.18138374304,1108.71265982519,1724.24741489316,-2.15688443183899,9.25843811035156,-0.00659720040857792,0,196.95884432042,4.93031105932187,761.325156242902,-0.0156057329252837,-8.63082711551811,-16.7244045085085,345.364728554242,1854.94305377062,-33.447529855092,458.006369194165,469.592528652968,8.98452738951252,0.0796801167498148,366.735960150517,-9.62701197451508,855.951169616603,-16.8132063209239,8.6164440576487,4.24809716598249,5.14055219956395,69.2156612552185,"nonveg_998",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.100591473281384,1030.42890429069,-874.742782159452,3951.03617251213,3890.37741623796,4835.48905015338,4146.1955516878,1166.999870064,323.277083096352,830.830979401849,3.42974948883057,11.0281944274903,0.00358762056566775,0,1933.11807250701,33.2859587750997,2819.63767361948,0.0296148783351425,37.8453334989705,9.88599270018851,3145.33836887761,861.098512549103,2.87409893033716,810.327382193143,648.903617757551,-2.29329195955996,0.194957666648081,441.034446111721,-7.43696421971368,223.609486066153,4.75764863970538,-1.25960384373218,2.61618123449636,-0.353707110170005,61.2736829985924,"USA.YukonKuskokwimDelta.1",75.4333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967046320438385,1713.74247566417,1175.09528140707,5472.29306510632,5894.910022919,6924.93599343295,7148.06307440939,964.49757759884,343.69360291812,566.140962630944,-1.88624477386475,106.927092658149,0.0168459643092421,0,2569.99142818407,57.7167448136447,3202.61400006152,-10.0201025620822,57.5965698440975,4.39474319432599,4557.40023942792,3090.94949389628,-16.4445406477381,921.23391674563,739.137607026423,8.54456216629628,17.3401930920296,755.067145444521,-15.5215249388558,378.350191087439,3.61253693808437,7.52765383532189,13.9100042159426,8.64157589025481,62.0907519986505,"Canada.DeceptionBay.BEGL3",1666.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988211452960968,2266.37731108705,-138.739135324297,5269.20038128464,4507.83290566977,6009.78707115804,6508.65977687338,1138.60402492399,465.927012844792,838.420418669673,-1.67062278882957,558.516983597367,0.0119442627132859,0,1681.31120055584,50.8865968054773,2671.83170299986,-104.459678176646,57.4934650960284,-18.3578491556348,2559.06241434022,2162.37478924333,11.423365784728,815.045497463862,757.682373762337,27.2511591732143,-11.8097699267378,577.008078066556,-19.8968302781571,407.895085246507,7.99030843311146,17.4244613808624,-7.33874436164338,16.8382157985958,68.4793499989906,"USA.NorthSlope.Ivotuk3",58.031975308642,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,2115.91606842664,2768.58163563036,6320.89218134887,6103.251861293,7378.6361071757,7792.10488362408,752.803884645681,410.058643470413,597.849987228069,3.29598371187846,518.229024251302,0.0019998866385625,0,3349.95030706334,59.0538767028848,3687.58107306061,-85.0263026597283,46.6914380439306,36.8816097654934,4020.32427354157,1735.4695055621,-22.6102876195209,1841.12372397299,567.349540269212,14.5669673945351,-20.3979688936124,221.07069009218,-1.33725842447209,212.386149704568,2.72608751507794,9.15415402240038,-9.28120598791256,10.6102393732711,68.833195665673,"Norway.Javrresduottar.A-Salix",991.136666666667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,79.5171134454879,-2000.16670413896,602.775619273439,1144.09361864437,790.799574697501,847.723071708081,1155.27804489759,636.822423476028,827.311992756807,-2.88393211364746,1456.93029785156,0.338920295238495,0,596.764432494688,4.49289301853489,1027.74714070191,51.998973601508,-24.3047816047281,-11.6986637241776,837.123964314195,821.293776071147,-5.11280510951029,349.425526000688,393.414970783196,1.60872064670425,14.9616994746013,257.932735646254,-0.580436965526191,260.579254534925,-4.10448681692434,0.960492947253322,11.4507346015487,0.147223158100487,68.4669570259731,"nonveg_709",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.961778879165649,86.2290602274501,4559.35272116627,-212.887033125137,-2425.73274101886,-1561.00461882342,-315.950612694146,0,117.877418606135,39.6423888185123,-0.722232699394226,5.20403528213501,-0.00227405712939799,0,949.579699898465,15.7463815380329,8650.6332330772,-22.8734370592214,371.213402592076,8.65422058246144,2212.84570789372,7444.83252470418,-314.475663518543,685.600100881453,440.566746858042,0,22.0283373429021,278.546828010505,-12.773774330136,399.693751905357,3.77133410041894,-5.89387093030673,19.9846875952678,-5.3530811948686,69.7001789005379,"nonveg_1720",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.704332053661346,1873.49020373053,813.905354094189,5584.99794447445,5454.2653230982,6294.53171627756,6511.28428619531,980.207813156025,409.326427515755,549.939487589501,-2.91108306248982,344.427046034071,0.100900188916259,0,2057.3177352698,23.6371690447684,2061.68261780408,-64.9835703595713,-17.9500500499586,30.7869471751292,3346.38056665809,2916.29435466408,-59.308893947952,1136.45220809875,853.536316698212,-8.45708880403331,-23.3907920382161,523.201103720136,-0.323078558240181,616.408187761484,-10.1590588868663,0.0770015117908702,-4.62882781628161,-0.259417017058722,56.3528329981021,"Canada.ClearwaterLake.AB3",1484.87,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999952673912048,1964.41084405357,-2043.42530793697,1257.66920286,2066.24127177702,2237.71933334084,1788.37891047685,1501.14668485358,346.024800702029,891.244768461732,-1.51536011695862,970.743774414063,-0.127293646335602,0,1305.10769921005,-65.2553849605026,2556.41245053032,-1.29224566159064,-109.337142825616,25.8757887574187,1461.82912726062,2059.38600722553,-102.969300361276,1126.92947738891,1179.94936026508,34.5556211768461,5.55986514242425,756.625694315618,-0.422658067794589,504.565548654454,-23.9239633577836,14.1193037246901,6.23448532792404,16.4985922709032,69.5417670483238,"nonveg_701",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998060643672943,-474.032093063941,-3491.49901794445,-286.866512179574,858.784596208655,1336.06846810025,1507.49960187836,1452.14670947409,540.694581754246,852.115824429058,-4.70567989349365,1082.62390136719,0.171974048018456,0,1198.30754285911,1.11074055303697,5912.68252779121,-58.1726733905595,-169.185796580692,-8.38467566934466,2511.83584056333,1993.16307247463,-66.4387690824875,1079.95381240365,1026.63922403771,-6.65037742538541,-10.3706260320275,666.522399458065,16.7355045913013,2010.88633064471,-53.8990052545039,6.36478832584776,-12.7247367837665,2.99023458603765,67.6754067689499,"nonveg_721",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.854104151328405,1932.94313653468,-39.2339959433274,5444.48271740418,4036.45714001294,5333.7683036986,5674.09408519223,1205.39618479599,416.101866136124,729.040760125425,-1.23345540712277,49.4560686747233,0.00293615941579143,0,1873.27428007151,44.3825449767342,2462.78247347879,-21.6670448850677,42.2768933113173,11.0219294651256,2749.47722887855,947.917890162343,-10.0773661434258,760.551639459951,292.977881849375,-7.9617269386547,-1.09633481950861,252.868010261556,-4.92734429302954,145.869019760931,3.92538363325593,-3.36222549574961,2.05981790693229,-0.56667362292118,67.016416832257,"Russia.Tazovsky.Burned12",159.375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999710738658905,267.141889660707,-934.560361703895,1509.05150738118,1146.01080224674,1100.02253751192,1988.6407719664,3230.86363171483,1066.52081531983,2253.50461159202,-1.12664127349854,4.06728601455689,0.000872678123414516,0,918.837579052888,39.2543516791484,5935.62980590825,41.3416332559906,-146.841504369288,-72.2643562621715,2679.55663776793,3479.5097581994,-132.286248620129,1633.10895309773,2604.37214916754,-3.23870953514789,-28.70071701624,2685.62416310683,63.8098572638038,339.553046763372,10.5951963554513,-3.34605112921532,0.456560938360479,-1.6677291462854,72.647206361188,"nonveg_1672",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,447.114264940491,-1670.67322214428,1359.86206896592,878.878499368334,1373.81106363448,1748.51174917081,3466.65235432992,1692.27314130965,2392.5350954044,-2.42055487632751,105.208366394043,0.00116626417730004,0,820.414155770835,21.7605000231389,675.911300081055,-52.8347981112397,-0.299270007106552,4.73601298960957,1122.34505594512,834.586994210794,8.52288701032832,561.699251184746,621.078835191803,-44.4474923919129,-49.2899250697941,404.847331579971,1.98077777002229,541.969306247548,-8.74664399524305,-17.1726808746599,-15.5598269378629,-20.6294932763387,75.3225553129883,"nonveg_916",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999991297721863,944.024510293345,-1975.61563354794,889.530210691717,719.275401933903,1038.04054871553,860.411709245751,3125.26689012667,1671.6751926283,2213.22488078495,-0.654127299785614,24.0000247955322,-0.000421104254201055,0,461.569332539679,-16.5815650653173,528.724798443172,-16.7686407478543,-21.7863623763783,-2.92015241896833,585.492826767376,717.967704841106,-29.5312097737758,461.7730349289,557.215585736899,1.36896870916985,-13.9623969984024,404.309043043569,-5.43608990520961,268.518175363584,-8.85922369137938,2.22201426891094,-4.26408220083095,0.62387462806136,70.4511069688169,"nonveg_894",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.994601786136627,1457.06394739701,-1100.62974963747,3864.26434398969,4301.01038676629,4496.88408017793,4526.48840067745,1469.27714356855,519.558521528869,812.354799030132,-2.15475668112437,26.9213558620877,-0.0138406412469016,0,1138.87434277684,33.706392371525,1477.76112614754,-164.19568068306,23.4656197183421,2.06277382857093,1960.28073414385,2162.18240029236,-1.41586019428051,887.299614759665,933.788768756121,-4.77832477453532,-64.0032897783854,652.540772014974,-6.76738113617234,494.150701452868,1.71928739048938,2.53835989473875,-36.1668557699495,5.27890623196203,70.4644999990778,"USA.NorthSlope.Atqasuk",18.447,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2378.98784150698,1027.10598364138,4947.65580637764,5017.87496504802,5525.47916289694,5881.50502877977,1184.5625258725,495.938230944116,800.815676684621,0.0904902238916191,14.622612953186,0.00174764349099455,0,1662.78871573618,23.0589926488959,1403.906684287,5.66723413645891,16.3932158700207,4.49528581653448,2139.6225903284,1087.38710787468,4.09941450239818,683.901885329899,327.199135065269,-4.12817305056229,0.886699921057682,140.85089689928,-2.28375565346382,175.607595106203,2.18469022923791,0.3291527454895,4.75844001630676,0.311485801125588,61.2593199985913,"USA.YukonKuskokwimDelta.15B4",257.365555555556,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999995946884155,517.482193990772,-1246.54615299924,672.326705644649,604.048130801491,1072.73472508767,1016.95989123905,2172.64740028197,1090.76914714406,1715.12552139068,-2.47745323181152,90.4858016967773,-0.0182733740657568,0,392.214888011377,-4.6273824484822,1044.5855711991,-43.8904621052151,-17.4544647884528,12.9199466530966,468.686594286183,943.70014755047,-25.6066488134191,706.222323374083,981.868924190431,-22.3494887812065,-68.8336345783879,1124.95489942391,-18.8313403382198,555.455018798943,-5.59092303713535,-7.15660383524763,-34.545713613576,-14.7187985203206,72.9526882087822,"nonveg_940",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.991431415081024,1312.82440115895,-837.524542124795,3894.67339060823,3965.07871818491,4310.44175041443,4194.561752741,1537.58346659461,469.720535336187,886.093514720576,-0.935411977767946,5.5416054725647,-0.000370100408326835,0,736.529570456012,33.5730624107691,1823.14834719995,-2.22542007237094,-6.6640221439305,-63.2151762903178,1832.662435566,2647.95131216507,-50.4840966709125,585.929959863854,516.670284029547,-14.5643691148868,-12.3990416476148,424.817610658558,-9.48612417826081,902.763607209239,-2.62271022893735,-12.6205268100849,5.64652780164704,-10.5280798884547,73.3093099992018,"Russia.Yamal.OstrovBelyy-2",242.78,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980211257935,1172.87134545719,-862.066078103782,3022.57665493374,3185.62700110483,4021.31018981122,4146.79218172618,1397.12692599899,571.458424259713,932.043842730482,-1.33750195162637,43.270503452846,0.0358664047505174,0,1005.03482961739,5.19299986592111,1691.23258552917,31.815081337532,-77.2687571580999,28.6421799627938,1582.64835059121,1665.67694731454,-69.4032061381059,566.956033463484,918.503871902536,-14.391592000608,3.55780301150837,528.152206871694,21.1260882748678,198.299225627154,-8.26246773446473,-2.59026199651796,4.74356634712523,-3.19025557007074,73.2242460320551,"Canada.BanksIsland.GreenCabin-C09",16.3428571428571,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.771568131446838,2216.74828126925,771.041062664042,5818.2129851289,5001.108278827,6242.12694038672,6780.39998825674,913.149438595566,357.024594153164,630.522187602321,-0.304414683580399,81.165364074707,-0.00845024138689042,0,1841.37708618082,23.0869368687645,1715.63799803902,-68.3630397202316,-13.2201831615378,40.4193045881362,2625.31143038789,2424.50851569892,-71.703646220208,679.174065962678,1065.05615316162,12.0682659214001,-21.1892740989533,1094.64642752271,8.752773844315,1053.47187547996,-32.9209961087489,12.4797328712004,-15.850846695875,13.6863489273898,67.706643332289,"Russia.Yamal.Laborovaya-1",663.442,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
