"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_lateSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NBR_lateSummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NDWI_peakSummer","spectral_NIR_peakSummer","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_SWIR2_endSnowfree","spectral_blue_startSnowfree","spectral_red_earlySummer","spectral_red_endSnowfree","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeESPS","spectral_green_changeLSES","spectral_red_annualMean","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999744355678558,518.067372828722,-143.43540034104,-91.9446302426529,-2338.32737138269,-2464.86202230954,-2453.41504585892,-2488.3151325634,646.867994193766,-149.976495705788,-273.456226825017,-1218.94701691098,1660.99534950547,2538.28566229752,2463.36923897515,2655.6937214727,3491.00823030653,3191.25110153537,2468.97009154166,1908.16800753421,1710.59978450801,-683.275043817676,-0.687313079833984,562.688781738281,0.108110956847668,-19.1206398010254,0,-143.43540034104,855.913623062203,19.0628750959805,-25.7454751759869,-19.4410849892441,4923.311158756,-55.8486694873819,-98.0048042237432,12.653465092685,-1114.72965669654,4671.14858775415,-55.2049050178813,-90.7684883494358,27.5078860113443,3.49000867044788,-16.663305221319,64.2694727402031,920.324221018782,16.6341436541997,-28.7601319068369,-13.3313190484469,1847.70924635793,-5.72689548845666,-52.0140184602287,-10.828467908805,2013.85223404549,-17.703227244818,-45.2296550691035,333.747080044895,9.08358113703866,-0.995123114459744,472.973755268023,9.44523080182162,-41.9955404647626,24.722811783292,43.5403422021968,2357.11042447968,-47.0102401059429,59.1939664380704,2641.57844549848,21.9520247806892,56.0802084007448,-63.9248892170312,65.7783906456747,"nonveg_558",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.907925665378571,613.950294974236,295.440601551522,375.907564540934,-251.639322460764,-1329.88638747153,-1687.76499878405,-2245.65948809797,1950.67856519121,1844.47732931618,1491.86824646002,-1890.94240672354,918.54725801272,1424.59446444333,1471.573874531,478.863933389037,726.337317944798,1081.06337742225,378.738463541415,758.401135769557,744.510980053694,325.803670402966,-3.41249084472656,1743.4208984375,-0.0957410261034966,-10.2676610946655,0,375.907564540934,506.666339527382,15.8695153622201,-33.7777559684921,7.19679276193385,1835.29096759235,13.5064319413931,-38.5264010868136,38.5088237503843,-2130.14677410951,849.595921665613,15.5781818653443,-37.6148701887874,10.8037567537665,19.9248031897828,1844.47732931618,1861.72699185989,721.314231589719,9.48334832726067,-30.5873545820795,-13.1680410261983,1823.04774719472,19.5655205385118,-29.2771348905824,42.3123301478491,853.558924973157,-0.974466610791205,-35.1156547765576,1396.07710750263,0.886647309584653,-39.3685313346681,1423.98679049853,-1.9374465461529,-17.4575707864575,3.15272856823023,-5.1555730659029,617.839350832931,-18.668045132391,-12.4140241605676,826.07129124146,0.5144502116986,-13.559381151005,-142.398043738332,61.4917392080328,"nonveg_1442",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.857117997275459,3119.11278095639,3421.19818340471,2285.65404723358,3015.48077484772,3906.40742684765,142.5745624735,885.457652949509,6062.39937759769,5539.20736733637,6770.94282166098,-6877.27029262851,2409.28753502878,1997.35775977904,2000.50426804194,1019.82056140821,479.67068279467,584.914357623808,512.294247637337,497.16207291919,455.57750739064,293.344938074874,0.177046616872153,182.222137451172,-0.00960686559685403,0.321150843881899,1,3240.25455762949,1116.27514386142,20.7290110731056,10.8544376750757,35.8521038382842,1793.40389004748,28.9605813330945,20.3722527875241,65.2274396332951,241.343143574791,1433.79305829405,22.108171891506,17.3115800334192,-50.774355846648,50.1916810567146,6316.35696746012,6060.15637577304,1784.59395570629,30.5688562207364,17.3237060155587,61.9639446259414,2371.97072211404,-12.9728797858456,-22.4851728328351,98.8321134214183,507.089738255706,8.39021457966153,3.69002501375985,831.74470631645,2.30256589406725,-5.23747858584627,682.342370517443,-0.354972333941214,-2.44515436660878,-11.6868987165814,19.3773705462676,414.138501566786,-1.659543812653,17.2557708986161,536.638426039638,-11.4045307909458,20.7242802206067,-75.43265272,58.4788333283488,"Canada.LeRoyLake.TDA6",948.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3661.33345444767,4858.08905947696,2606.84586233758,6341.66664905205,6412.5798713103,2895.16350644697,2912.35018779239,6936.60695193057,7637.33689117152,8277.87564873371,-7403.65603689823,2952.48348786794,1585.93802048181,1568.84645553178,646.4899097754,380.660149228317,352.370477311506,388.083990851075,340.65126787293,304.110679141205,-362.366108142277,-1.20715360641479,200.324459838867,-0.0530656032264233,1.13494746685028,1,4013.4471111064,2317.66413132497,38.6726570804392,36.0907019945597,-48.495341247656,3656.43055608357,69.8691446666433,39.845545912199,-26.9612605798915,1996.44753625281,3121.24682937362,54.0071221712337,37.0590887334473,18.6371432080321,-19.3901135851712,7392.62290882375,7386.01293477565,2608.2571816343,55.9512419407427,28.1860864990735,-52.6072716178268,1780.57167942023,-36.1358706888869,-21.301925421443,-2.40036109862023,850.385660603147,11.8397754877377,15.5920200155896,634.666366435214,-7.44272004024728,-9.35276665141884,528.141862210316,-6.98525730326463,-2.42215105496799,5.17522764733102,-6.56646376253527,122.470552946299,-1.86440467692685,-5.3169419385943,378.050342963487,3.87715661954146,-3.12744169707347,27.0754178,69.7921741990486,"Finland.Kevo.4",2173.08,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999926080306371,2406.30840119312,2658.05154727481,1857.14540196216,2856.45790955856,2976.54305332183,170.886231151338,192.269268448963,4321.98541773128,4413.76032336033,4734.51716998388,-5272.30089957383,2386.14093477037,2262.14627400388,2266.70874947668,1237.09507756671,791.73860301537,950.120970020716,839.27221773459,846.331863939803,816.084633104488,140.829187436124,-0.99804108010398,14.6349819501241,0.0119734934285386,0.0926328829890633,0,1920.76728261877,232.226722657266,4.49647650154578,-2.25823079628388,-10.3348875652758,533.590133971247,4.04121634669926,-14.475772978079,-30.583981309739,-297.563130834616,481.140214861262,0.275037946376735,-13.7468632817504,68.6718153858623,-23.7208875053737,3646.03305659806,3595.74671400316,483.852723043563,9.28834726158384,-2.81033742937873,-18.1873608208821,1259.0453797277,-18.1784162504358,-17.7943088846413,-3.26707012400925,380.865141548824,-3.04341154935093,-7.83844963775833,742.651303996655,-7.81142410368663,-13.4071845819321,776.817514291109,-8.8653192035197,-10.726032171174,45.1374825277215,-7.30645856645525,486.001938741785,-8.64474538474171,-6.74600362530329,1050.9280969537,39.9479117069072,-6.7197375647372,128.888660333333,71.5949461657935,"Russia.Tiksi.ShrubTundra",340.838333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.997793197631836,689.111479397713,478.586290175792,674.904099246213,1828.36784412351,517.202955362685,1552.86675084748,-393.802489443173,1690.54895362896,1279.99637729367,1507.70717203915,-1745.53307320618,1259.5892567037,1219.79231478719,1600.9614526228,1019.16751533436,1355.33351391974,1276.45069970435,844.035200309469,773.144378519506,944.924523954699,-107.232831896415,-4.37166357040405,1741.17346191406,-0.109156809747219,24.4707946777344,0,616.394134130457,210.525189221921,0.507406433982136,-6.32171476852094,5.74199349811105,1939.11275622966,-20.1949380693533,-11.0584369999532,54.6318703650343,-116.687110425448,2516.78877481755,-11.5971757986414,-14.2162988968399,24.7878058489956,81.1112183454438,1426.93871681988,1440.46052752831,410.552576335287,9.41465131460984,-6.30488902033841,-0.713126690258472,1981.90140995882,-26.8920217032308,0.42908443179688,42.8433045450317,990.29790577274,-12.5449033984779,-14.5548361659208,1155.04394374027,-8.90558447882704,-16.6003434265797,983.775130788123,-8.09857870314541,-6.76197708479531,-1.42500980288196,3.8451274569101,791.227503526739,-8.92841438222628,3.86051853065134,1110.62083136695,-7.46870197544319,2.95378424124849,-128.773677844841,64.2388057569342,"nonveg_919",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999916970729828,315.222770644237,874.937983023291,657.041773161852,-2872.40034652786,-2563.72890710114,-3778.87860273928,-3463.53394898007,1064.47704181304,1553.85283455676,1559.66457339758,-2264.27681089619,1027.16950856319,2746.94060632041,2410.81409328677,2057.84825046689,984.108754371548,655.885596266458,833.34944718357,932.581079407242,701.141643430381,255.377069434322,-1.52842426300049,213.419128417969,0.031349066644907,-0.103558249771595,0,599.445828672179,559.715212379054,-12.659963056208,7.59623718999185,-18.3661436234074,940.999693174164,-34.7030108000977,8.92607676270253,-20.5780959617814,-3830.63018616897,940.991551791885,-34.851538955255,7.88428002287249,48.4613562557628,-21.0229769172809,1553.85283455676,1542.97622641904,1085.04667029474,-11.9587380891479,18.3402789475755,-39.7113918367348,1692.60445667018,-62.6890539507475,3.0708079752488,-15.0729153345852,429.899830467574,-14.9431262327953,4.37392895803438,437.456774659815,-15.9392359292383,3.75297265282122,285.694489040628,-10.5812773718751,1.16163658945623,18.8501660870619,-6.16106014790863,393.769260562822,1.68529919071645,-6.94277583592617,828.662047719134,16.5313882840615,-6.61544214824479,-85.9283304411491,66.7557906366135,"nonveg_769",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.992829084396362,3252.67432109568,3442.4498669383,1865.75200143211,2273.64019640562,3867.33376456096,-753.191167846234,550.025924573591,5468.09443936985,4405.97189673384,6422.5923927658,-6697.81980177824,2959.32085424576,2527.17466660448,2439.8337777753,1473.93311711901,742.025618265189,768.889697091633,933.152903610955,774.456727143867,620.959754624678,461.38825621283,0.298956245183945,971.323608398438,-0.012766701169312,0.0972533002495766,0,3110.11243141926,1112.00658108185,36.6601863363378,7.51930471820779,-13.6072342829548,1404.30710916112,-22.3285883683868,-30.8949237412439,18.3462974467431,-156.338953323539,679.610525344985,-9.94399897254961,-16.5773288858171,18.2793247262345,0.967593199038912,5120.34091719085,5027.39997224769,1283.68151111442,51.3472604445767,-5.62784736382705,-4.33835695734682,4477.77410966333,-101.239826316743,-74.8760942978757,70.4322208218783,164.858406097302,4.76627275583101,-2.8936337561757,780.844590962354,-12.8302818182364,-17.6956748271709,770.381807611463,-12.2423265036187,-9.89464124558575,4.50172326705812,8.57306719328464,434.220441621988,-9.0409775689716,7.09561614776641,817.558662475531,8.95081741494164,13.1136433664745,-149.580196666667,68.0690333323054,"USA.BrooksRange.8",405.466666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.996917963027954,2034.68355336479,1540.80735711149,1145.88991696809,466.087051295016,579.494494387424,-1719.44592942406,-1611.75473908233,4223.11770262079,3104.95211695262,3748.58128358303,-4205.34275550306,1688.00789972806,2132.43758577384,2271.00911268998,1287.83116792786,555.972355240035,1012.95057226262,662.723459130704,683.155590192202,734.845055477694,-876.997484552134,7.19798612594605,102.620811462402,0.00457496102899313,0.106094375252724,0,1540.80735711149,888.793636396704,29.6264545465568,-10.6295899557021,-11.2232474206334,732.837464339,23.9443088269124,-17.8617283836318,-5.96881279433729,-1500.61687998213,756.968308335459,23.8835171052083,-18.3208179026517,-4.51843127841778,-5.66795738640727,3484.45487254305,3450.58892185614,1531.27906903957,51.0426356346522,-15.3076264205729,-19.9738292416016,1600.22413751206,17.9562079910983,-45.2999849793902,4.97019989055647,482.996500395097,16.0998833465032,-8.82730745731387,573.64358125793,16.821602945198,-10.2657357580392,374.990474550653,10.752326804769,-9.93193246775348,-3.17807407602576,-1.18911114934119,344.697991682353,-8.82937678548369,-1.05854660793595,765.37564521459,-2.87163696030515,-1.07537531902616,-91.5838478249109,63.344354349552,"nonveg_529",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998986721039,791.649479844027,193.01118998127,-25.8215148991999,-2408.49479991732,-2878.49202024646,-2495.9358778676,-2950.44704319221,1273.32243830604,771.43960152017,1115.17778365091,-2189.06737585559,1433.49838591377,2309.90412557963,2511.56376089912,2325.58995656704,1553.56113261664,1454.76006524807,1303.28737225418,1107.33442420359,1135.1789857106,-219.718144946587,-0.836924612522125,347.100036621094,0.0116372127085924,0.982300877571106,0,332.841525947801,817.470994743227,34.0612914476345,-10.9605811976576,11.6525279972109,1969.19972253255,-31.9045013501124,-39.9673839671678,39.1664350274284,-2160.52616253335,2067.14379250288,-36.0586726262195,-40.6467438950186,-20.5648905448334,37.8759304437173,771.43960152017,786.08421301005,1209.53279261029,50.3971996920954,-6.58936061063032,5.39566713689873,1554.25900164103,-19.6317047060247,-36.8719956866546,47.1897990593327,599.108602337223,4.62701057371191,-16.9680695048775,537.320475011624,22.3883531254843,-5.9067044683297,349.308934681529,14.5545389450637,-15.2920007436163,-0.494208746709195,18.2959615565295,775.545251340053,-14.1068053324958,17.1935122164248,1358.47559481982,-2.53132377336473,16.3294123375492,-82.418676214978,72.1712653771947,"nonveg_869",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999996185302734,498.853461432748,1025.70891233532,282.238923296974,-748.79503081392,-83.0148593713426,-1453.69071128833,-740.357412112715,750.702385655037,586.464794307408,-220.84445628967,-2517.24431368068,1341.25152921668,2722.0888261811,2183.55690790849,1911.06445243959,1936.39284846798,1857.05717963984,1358.9192770486,1633.08547670497,1142.54400680735,-469.169532601854,-2.91451239585876,211.953094482422,-0.255682557821274,-6.63086032867432,0,345.277748384401,1129.94157428491,8.66458152543098,-24.1234449352936,-56.7025969959102,2017.87049239889,-29.6868820834068,-51.0279376125488,-55.4816809535481,-1217.34330407021,2094.63963818491,-33.9874968592252,-49.7980886681713,139.199667097251,-59.444441597968,586.464794307408,635.941334912529,1876.96936420445,13.737733707198,-38.8618736777883,-89.1383428006144,2228.53752626882,-11.1352936054818,-61.4834542843021,-86.6024530736558,1068.51528610484,-13.2520502601437,-29.4885611840498,730.528164723524,6.53886663077865,-25.7374129711655,628.967472552147,5.10706277094476,-30.137722460972,51.6794268661275,-19.3448204683536,1251.08189416921,-28.8131583128493,-18.8350571105095,1668.52535441909,40.8784558248018,-22.8471833046974,-84.412331062464,73.2872485832092,"nonveg_560",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3014.91353337379,3530.65263935927,2404.74362400183,3936.60290640863,4379.32145319419,953.6256695939,1313.06008908706,4978.8784203886,4916.54870955136,5879.57819813491,-6222.16485283512,3024.65451231089,2247.16553149326,2347.59205000941,1088.33561950286,669.518163813308,935.171838375425,848.839443527652,841.766367511871,806.826465669125,68.8413273840722,0.154296506765402,14.5223763253954,0.00174727201617012,-0.101039310917258,0,2488.06628984008,1748.40344094886,11.2112830935822,26.8255130793888,-43.306685054732,1819.19907613449,2.64365939091869,29.4589682245874,-47.6837219539601,375.087496183191,1470.95941355784,-1.79149651678594,24.1990380619405,13.1032818978213,-42.8861577165191,4246.53406660787,4772.56776640559,2341.19296000917,12.9496230563636,37.4461621142102,-55.5842634124483,697.269672522581,-8.54634688590755,-2.6492566171119,-22.4925700813736,876.754902833345,5.30658558881729,13.0312468202806,497.853414590385,4.88315085943176,5.91818869733603,283.320700739338,1.01242844723417,2.00094998856137,3.57952888569337,-7.63039987277114,224.708422843195,2.60330267743988,-7.24865880139338,902.5528940309,3.38452013544629,-5.98258692690631,-163.24341,61.2593199985913,"USA.YukonKuskokwimDelta.15B4",268.970833333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.996917963027954,2034.68355336479,1540.80735711149,1145.88991696809,466.087051295016,579.494494387424,-1719.44592942406,-1611.75473908233,4223.11770262079,3104.95211695262,3748.58128358303,-4205.34275550306,1688.00789972806,2132.43758577384,2271.00911268998,1287.83116792786,555.972355240035,1012.95057226262,662.723459130704,683.155590192202,734.845055477694,-876.997484552134,7.19798612594605,102.620811462402,0.00457496102899313,0.106094375252724,0,1540.80735711149,888.793636396704,29.6264545465568,-10.6295899557021,-11.2232474206334,732.837464339,23.9443088269124,-17.8617283836318,-5.96881279433729,-1500.61687998213,756.968308335459,23.8835171052083,-18.3208179026517,-4.51843127841778,-5.66795738640727,3484.45487254305,3450.58892185614,1531.27906903957,51.0426356346522,-15.3076264205729,-19.9738292416016,1600.22413751206,17.9562079910983,-45.2999849793902,4.97019989055647,482.996500395097,16.0998833465032,-8.82730745731387,573.64358125793,16.821602945198,-10.2657357580392,374.990474550653,10.752326804769,-9.93193246775348,-3.17807407602576,-1.18911114934119,344.697991682353,-8.82937678548369,-1.05854660793595,765.37564521459,-2.87163696030515,-1.07537531902616,-91.5838478249109,63.344354349552,"nonveg_529",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999899983406067,1134.73320311368,836.768345012055,424.858347463136,-1574.04077327414,-899.708680685358,-2750.6108912212,-2153.56233646134,1738.10754067633,881.712110964606,1065.16185059937,-2935.87639037119,1963.23448187614,3385.99474306465,3209.75098387887,2438.27430395668,1330.99862814186,1863.92325216655,1458.23378946016,1622.72919596995,1512.3303848172,-569.279770056821,-1.02247178554535,29.875301361084,-0.00441957311704755,0.263908177614212,0,506.354874430668,769.841816552579,29.5781189854392,-26.182430361792,-36.2982275731505,1240.94797150162,36.6193432854818,-50.8156409935947,-51.8716994299059,-2321.35534431332,1119.85349233039,31.1416599399573,-44.2888107771943,41.5481939293951,-45.926811904605,1065.16185059937,1187.51187445917,947.219112990507,39.4674630412711,-28.0394037532068,-44.6136408773181,1108.84267389949,10.2534312329288,-46.2017780791455,-28.6698191112986,727.89078789576,18.2183671413019,-25.0659182600328,651.706381045805,17.1049056301869,-21.3543828248384,443.261500709817,9.87984304556414,-18.3956352762663,12.6373908462414,-14.8111940088306,448.138408666668,-16.0085940110824,-14.9133246800608,1637.64955351979,8.49221624251933,-12.6534928084458,-81.8818216956112,68.695889730374,"nonveg_540",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999970734119415,356.475826181777,439.214766556683,87.3689776927908,-1805.24339518287,-1174.41741293376,-3031.28008433111,-2487.7902784529,896.958709516699,381.259906744138,1363.86018154442,-997.955018536988,1998.40107353784,2746.26522515081,3166.46420128853,1535.59082052337,954.164651382441,1514.99409601737,1022.62151414882,1376.62393993639,1620.67837779316,286.064160461899,-3.77394843101501,1637.5146484375,-0.319216638803482,3.29044795036316,0,356.475826181777,629.645984099765,14.9503804716103,19.1378983428059,-16.7228524683712,1312.29971959858,31.8358718374874,41.0696681402118,-28.6739082840506,-2701.59492902763,985.189394054102,23.7573081718224,30.9754359422944,-15.4123302124236,-24.7040820853732,896.958709516699,822.825133606492,982.600274800284,21.9468718364281,25.9389706682068,-26.7669066828213,656.887294565862,11.0342071212744,25.4595314657179,-2.13599404297891,890.300913752236,14.7831449522004,14.9705460382822,1125.87230506461,13.6722282848262,9.64835664872168,820.184330594255,6.44220116820682,6.59135187567948,-6.95516144783237,-10.7074189351967,522.835984064504,5.72088967567486,-15.4287289278473,1381.29309155875,-11.0933835389439,-16.0910193539806,144.97743747208,61.5558776393484,"nonveg_682",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.84112412929535,2948.93171563864,3063.90318213147,1468.11934125657,290.105128070292,3434.90210002512,-1804.33211504572,611.829350005129,4899.99523411453,2418.81965080736,6129.97096374797,-6256.94299880144,3138.55970609758,2473.02396171664,2205.81398171133,1524.19645526609,736.873667997848,990.827590719586,911.985761093136,932.093731084414,696.261212944173,112.466460017053,-2.35617120862007,1722.23493652344,-0.0373414427042008,2.46495493650436,0,2893.72708734781,2589.09792740572,75.4390400022358,27.0431510519162,-53.5999596767413,3729.02610058768,131.777296891784,16.715141472811,-57.082439685181,320.551624967394,2686.15570755305,101.382728327698,5.83028843694615,-38.036977558512,-39.7284704172677,4700.29674137164,4386.92447726432,4155.13815359766,152.981199919939,12.7156982922767,-62.6953873624434,1710.79534583637,35.0414571924662,-65.7998209937065,43.6825188650419,1230.75771277282,39.2939799805897,9.5541620483874,653.296407722156,26.1318563088863,-18.5023085644382,488.787710295077,16.8694156603687,-12.4945335917676,-1.22850799530557,3.33191902273009,559.814043301397,-10.7404247200017,0.980762172532619,891.888167724038,2.03485754647922,7.89412140973116,-138.438653903366,60.9677360968777,"Canada.KluaneLake.Outpost-MixedTundra",81.526,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.951022803783417,80.0239326272046,1246.18232704443,-88.0107524548306,-2323.2591490027,-1849.33544821136,-3617.84329762282,-3115.37340512697,468.194742406999,1050.97854802313,518.735421789229,-1979.29898865783,568.058877447029,2251.36988735046,1715.4420560767,1133.50547564202,1280.1478986732,1294.5224117365,107.042959221535,478.094614348591,569.918362610702,-172.008028719064,-4.06527137756348,1937.13061523438,0.520856082439423,-4.72931909561157,0,80.0239326272046,1424.17029292673,6.4628725031552,-9.92353455805779,-33.430775977171,5207.81681864122,-93.8828826862448,-106.417764184571,-20.6053782952755,-1961.27672418681,5233.99897336683,-99.3366552955343,-101.970997526267,24.4286607856531,-21.846517065037,518.735421789229,817.5424927357,2199.05218744959,20.8776523231623,1.94387228393194,-46.6717139752714,1905.29897983675,-29.396463085649,-43.8842669080719,7.322745746216,981.030223115288,3.86883629692947,-31.3911123634442,952.996236273093,15.4734078827775,0.567684617196741,614.827436121938,12.2101342589331,-25.5972658651146,1.98411934226695,-11.8419894288168,1218.88022534867,-25.1169850404119,-13.6355708643554,785.706455066088,-4.17380673918684,-16.1326806576981,-129.906382781284,63.5274962852239,"nonveg_1469",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
