"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_lateSummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_slope","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_changeSSES","spectral_green_changeESPS","spectral_green_changeLSES","spectral_red_annualMedian","spectral_red_annualMean","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.989922106266022,442.114677736581,-672.697239977774,956.387442697497,-414.101736311821,-36.2528383042019,6807.18403581508,4043.69633002232,4215.76553708869,-398.951269166183,90.5527496361465,-770.366880555336,0,661.004892350052,280.641152435736,438.943416044046,28.5491961007084,-406.066105183621,2.27444529533386,0.00176430959254503,0.148143708705902,0,1629.08468267527,22.7794055257516,-38.918927911291,47.2582475520454,-54.3028227558423,4910.01016308823,116.579818116355,32.6795383986547,-6.23001752869586,3143.25004257586,3439.35697926197,101.555363144417,10.6444935780169,-5.73564023554569,-770.366880555336,-1072.83592485586,2725.0619664457,59.6168446770556,-16.882527790416,1766.82583543143,-16.7106103021775,-49.7794955801687,60.9250288079804,-18.4327678924699,948.530696552759,16.0249643511792,-24.4888672874165,661.004892350052,12.7959446612174,-15.1726723205439,22.7932721500018,391.666946704877,7.28844652604846,-9.33152321765556,13.5057567829268,479.97261312975,6.51039201107472,-12.0505081930679,-15.999087104325,5.58284820657855,-10.3336570116802,-13.719676878955,150.63695345024,179.754143606146,6.1906761421665,-11.4587252879558,14.1515248256323,-127.851126863971,68.5359057458069,"nonveg_1854",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2731.85632764666,2891.92818364219,2865.98078783499,3346.7795438075,2079.13436040238,3340.73532215131,719.741384547718,208.29351280787,4918.69611995442,5116.5885072847,5827.4963991673,2152.25978834913,2045.97509399745,815.932874021567,612.49564273834,778.554393091972,663.943744661068,-2.60755410194397,-0.00168916117399932,3.11894822120666,0,1467.68518267639,2.35946401970036,39.1878157304792,-86.3344225103757,44.2099802451138,2169.84049677516,-9.2248025268282,67.2267256542072,103.495105124007,-535.534409697755,2052.51451004124,-16.7693095437415,59.6717980777182,106.387253253584,4282.61790267119,4658.08440520867,2361.42345012117,15.8618190738566,58.4283455884879,2917.63408162797,-51.7568925982077,19.0486298331454,-113.101562690834,107.123851528907,749.477862574108,-3.71289226562043,16.2259872497432,866.824610132737,-8.5043822563153,8.50958080638927,-50.9896829489846,669.181295121146,-8.58441177876899,4.53591028287374,-32.2478622959569,651.909112423541,-8.93163706559018,7.99195822535301,32.0108861529177,-7.51689283078305,7.89337616888638,28.0026430226571,755.830177256613,657.332382622307,-10.1792707345995,7.68361012695815,-40.2420287947887,27.0656414,69.8970351990531,"Finland.Kevo.8",395.248,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,314.516352140776,701.81345512317,515.930026946498,351.283170542467,450.18428028111,-1882.83800443178,-2203.46694914157,-2482.85675119885,522.706485501534,877.303980718501,627.476890315339,3846.62823130977,3701.55680696481,1940.72409372935,1842.33369763237,1783.08637080847,-540.570260301141,-2.72245764732361,0.0701418668031693,4.34291791915894,0,387.297102982394,-4.84528314786908,1.31310065720324,54.8822854680105,46.470857044168,770.897918444332,-21.2914229594556,-6.24064555641343,69.5636252462596,-2482.85675119885,683.32211637767,-17.8833318213535,-6.52102947784903,69.8474505143189,682.55330607649,774.02108744362,637.358289104701,-5.70881502053412,3.74180017192159,885.081306901121,-24.5445637562788,-7.06548291876123,96.8981297732152,83.0061607089772,304.731559283883,-6.85387157096459,-4.02939840345979,274.524976192187,-5.82582878684993,-0.984572454657171,43.1511839490781,168.247251562276,-3.48098747667739,-0.330409590761454,26.3959229710626,581.559535540056,-14.0139174554913,-6.75606595665356,23.894018043427,-10.0089935058846,-5.70013800722081,20.5631332538468,1910.87314442095,1922.29630499973,-6.91929016707723,-5.62991867574578,19.7491089413002,-89.3062105906925,74.5890028352278,"nonveg_809",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.102939084172249,2251.18669646775,2322.11763211909,2564.32034541154,2970.55713758401,1774.45156669827,2351.21651029565,-298.620269213239,-334.46355971077,4154.18938665419,4712.41103764194,5186.36215399389,2288.23102813907,2236.56799491545,906.659859207268,764.358199773039,784.528833964921,-59.4309342458024,-1.31306040287018,-0.0125436820089817,0.994287490844727,0,1506.9280888896,-0.499240441297066,22.6242080697627,-22.5949687172733,-37.6821548383107,1364.6880269278,-17.830395495839,27.3432547155546,-34.9484924008782,324.164608508281,1115.54738923864,-20.0084817844944,21.4753441724872,-26.2854722066942,4362.9670297064,4746.0066524798,1784.91403452038,1.51523199860837,30.2656734241724,2099.45166245971,-33.63981922376,-3.54890733711265,-5.98845091503234,-6.4453042929963,762.083244983141,-4.43793223370017,9.80492407836118,421.203715733377,-1.66201878558932,2.0730164457134,-8.41056438299858,284.478917684846,-2.6426796676016,0.401014549241822,-3.50582264534479,502.998760486685,-7.7579712496476,1.29498580790252,-5.60145574184546,-4.74427286308001,0.510692706243195,-3.74032212118601,989.067587466376,1037.34926549104,-6.47005874300244,-0.567888758682005,-1.6500089087466,-162.789701333333,61.2004353319203,"USA.YukonKuskokwimDelta.4",7.66333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999929010868073,2020.65215518154,2159.44338637141,2339.38451829749,2385.14602049627,1467.57729093487,2602.73484435777,-47.0838685462174,65.0056647604056,3705.78046838535,4339.76076856215,4414.79136323013,2185.08741100801,2154.93485374125,912.195583274133,855.184873937199,803.160256836901,212.449917226005,0.56794091463089,0.00866958051919938,1.09381313323975,0,981.833358073417,24.3856927277433,10.3115159205726,-5.47148943163423,-18.0196987223524,1335.09971996748,35.863079098654,11.4115001794886,-28.1965848220938,-218.319878939638,783.908021481584,19.1448098490494,7.79836516291105,-13.3894607370187,4234.64604789914,4129.17635808516,1603.26691952101,38.4042195296801,18.2051300927575,1868.56408653396,-33.608872564548,-31.9832984388488,16.9785827582717,32.2689837149037,227.202760280841,8.11438429574434,-2.80544511423869,534.073381615997,-2.41903333136854,-16.0807051150923,11.7665171956831,604.098233757001,-6.07616608912063,-14.9643304572973,13.3727317557901,408.602651593078,-4.31183706602681,-9.9265935773906,9.06033838920535,-2.86649569272871,-8.64448485049845,7.23913043890814,786.518938903606,784.279187449994,-4.45815569972717,-9.44597153961632,6.89078698034218,128.8864702,71.5947499991268,"Russia.Tiksi.LichenTundra",136.922,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.979935169219971,939.027225219186,47.3313651508557,1101.43478491494,421.352783022253,283.264072055762,-1208.19219654119,-3427.62656231041,-1824.7943706794,1624.04855401252,2013.98070024856,1096.39740602401,2253.65629738795,2582.48486763339,1572.05116738165,1183.93614148497,1056.97617714357,932.970706345105,-3.56289982795715,-0.391773700714111,28.8161449432373,0,1054.10341976409,19.8716107019219,-15.2257188881451,24.288642924739,-37.6465507058603,2878.76852205112,-20.5606085114157,-50.1414633780291,-69.2621964524201,-1824.7943706794,2742.66193219577,-25.3686997592001,-42.6549759742274,-57.2440068439647,1096.39740602401,1157.60215790163,1558.92652630183,35.4240721232059,-15.5191514114269,1926.06116816082,-15.8326494404258,-38.7357561383077,40.7100181213204,-43.8017334043313,1159.99104927331,3.23297274207903,-21.8545173696347,672.166119477776,15.8186856466198,-11.4972685255535,1.69891359416018,446.132811040453,11.7649889589174,-6.50170921732551,-4.29645995660664,1078.63419007871,-12.6572685823559,-16.8226872572991,-11.3700275804669,-10.7675715993757,-15.0327925744093,-11.6539950304206,1183.93614148497,1305.46620979751,-9.59390702470922,-15.1492644187671,4.53428444076407,-130.765862151038,65.0341713695561,"nonveg_725",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981866538524628,2793.66568639758,2073.87721777938,2745.52844240913,3131.99479231034,1684.05455928023,3017.17035922961,86.7539452762431,140.07783561425,4954.89399989018,5182.49331450923,5786.02244696542,1887.96445661633,2379.10979271825,813.451762023567,764.734299724581,839.213366637329,-404.870276372887,0.569415542814469,0.00878366941793099,1.44581098026699,0,941.780045595343,32.822447159493,1.9119627608005,-12.161126025648,12.2630767749789,3177.60222790187,-5.93002896253306,8.10023876725475,116.526451246132,-821.225032130909,2759.25263117366,-11.0384064681329,2.25465885279113,105.653964066673,4660.54846979312,4574.92384731065,2005.65053164414,50.142173233008,10.2827379913112,2809.11529308573,-33.5301669443921,-30.9428653993454,16.5994431655223,123.856321488764,667.427415512128,12.5513076758847,-4.44942774892114,681.985120317628,16.7084011165357,-12.2283515758504,-16.9795638096909,603.909688564954,6.69740435505171,-10.5925140359011,-8.76218254669635,1063.8425532642,-2.66064149253766,-8.23078244577995,49.8445680626583,-2.20302834711729,-6.90789384757529,44.2277153512956,657.822237779592,759.22968276901,-5.13596402503691,-7.61962569412808,3.4615061681953,-75.96573632,61.2992538185942,"Canada.ChukotkaRiver.TPO3",340.36,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968811368942261,3166.19166037872,2588.37682956096,3517.47145474615,3866.84349338324,2241.2533019808,4304.73739300757,-60.3354279761313,940.304131951484,5508.04667129636,5961.28904015894,6370.3274381727,2301.86266113531,2381.25897399902,746.361148775557,739.340883264759,672.738706240527,-136.364041445161,-2.507799077034,0.0399625793099403,3.11141657829285,0,2079.5914941096,26.401579491177,34.9274661926282,10.8963692543383,-81.2399421728257,4333.51306184136,24.8488638784057,61.8549771909837,-163.121091466251,-618.533993572173,2830.41847311315,15.0010489020263,45.0114639064465,-114.764764861172,4862.5998000522,5128.84646147332,3084.61995834905,41.8778276395756,44.9932249854738,1160.65035123602,-29.6392392034239,-9.04910583777679,50.3541784287291,-40.0441612349747,987.448427689515,8.58124865090886,15.910940831113,414.035825868337,-3.36207417223319,1.50194025955273,15.4094904761759,339.7770864207,-4.48406059437875,-1.84422516237454,15.4444130191227,200.040725253602,-1.80930429979135,0.377229868902532,-9.0927602388001,-1.5295281849353,1.42797705658914,-11.1178691851153,680.651290647965,692.122203249717,-4.30631845685425,-1.24045485500991,12.5587254070842,-148.850469444,69.1468277760202,"USA.NorthSlope.HappyValley-C18",280.307,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,583.145820233628,-47.8192044653156,685.298361755088,263.682340620806,943.556820071874,-317.618953800326,-2492.94518801232,-1452.82768597954,879.133649471928,1075.86045643789,390.260940495663,3191.37899564048,3676.30365000656,2229.14971451526,2173.9497743608,1964.86237358216,89.7472774552316,-0.604909777641296,0.00635723024606705,0.847245991230011,0,991.376024537189,-12.0136999946082,-10.3052735358975,105.40400528357,-183.279391555101,1537.07188468406,-25.4949760181473,-7.54412775955182,-272.802507603688,-1670.40923424205,1566.17233210958,-24.7878792779772,-10.8780419841632,-260.029375508194,879.133649471928,728.883776614817,1550.11730894149,-18.1835641111039,-15.7700873863311,2316.32087075512,-34.1777735647247,-22.2506162273735,197.366698199056,-347.671338390256,927.274971718715,-14.2362099842519,-9.65170627978767,982.76916160492,-13.5274728663576,-12.3880631963251,73.002409459492,780.61264072909,-10.9034887126722,-10.8679498649501,50.4919249599548,828.004180386427,-15.0419943901945,-5.43902733533943,-107.224400106364,-14.9469988212853,-6.95799050063729,-93.7510721654676,2173.9497743608,2166.23353536019,-14.5062499663555,-8.52539809461612,52.271850194661,-85.5242371071197,75.4835272344022,"nonveg_583",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.401205226778984,2400.21029692875,2499.35048908996,3040.38163308275,2921.43139005791,1378.44605581946,3386.69490362339,-20.3608608756331,420.805592168697,4433.05613482046,5539.6133219034,5352.8236733013,2578.20632563404,2778.48635076911,846.803596978244,932.568194951139,706.068708474086,345.803199962305,-2.81711161136627,0.0354281198233366,4.73044526576996,0,2037.78698625274,15.5365584358304,22.6452814546774,18.876074384844,-50.2126533981911,3715.17197941047,-59.6818287483098,42.8585935378837,-112.62999842854,-1296.46287273528,2724.74977414379,-47.9341181527917,31.43730360318,-80.993621716746,3301.32646017184,3390.42952057851,3745.33476205261,37.0609202827305,34.2626485275607,4490.04909532516,-98.4694340485502,-8.43649679252492,63.1105709951599,-33.6096500826303,814.092458621769,-12.7894814463876,10.750376378736,455.442259764219,-4.18306802772742,1.56388035191611,10.7199149519943,322.602355949673,-6.94464314156481,-0.417140347748722,9.68922890612175,1306.37420579142,-30.69323383109,-0.410913925848653,-8.93138529612681,-22.6874176317969,-0.222567822695041,-9.47108262039594,917.967157404983,1125.80222672078,-23.3396109182607,-2.11440085415258,12.0096280864869,-164.825335,65.1640874988324,"USA.Kougaork.LowShrub",205.7725,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998370383183161,2336.27511588367,2406.03506749394,2572.43443696098,2683.46493273637,1520.66488369119,2997.9659426359,120.198425386738,5.34051996136004,4134.16834534182,4727.30252422286,4840.17420744441,2241.83887442405,2351.23611746669,982.781263954899,839.803553270381,850.56710632363,-77.4655826089874,-1.64425736003452,0.00106566455603267,0.357085492544704,0,1424.19416647733,49.7036551084896,-10.7800650210294,-68.9434412245602,115.600595489048,4029.58445112947,78.8346427451997,-59.3309563167441,503.698056391184,-70.9107930778764,2841.69411034789,45.0489224902511,-41.9637461846541,355.211763793486,4833.99658505979,4564.80559781688,2770.63384165055,85.4364479626314,-17.2720774947634,2838.79997663453,-6.87132085902625,-69.1398107296311,-98.3124279675981,275.645163419437,714.45642230986,19.0708152259328,-14.2053129719939,1006.99500117373,20.7759211993795,-22.8112600198634,-48.886372579678,816.795314694042,12.1835783242281,-19.3381495167376,-36.8331597177657,578.41984180551,-0.110167754229977,-14.595499364306,55.6607934098683,1.0936129681192,-12.599149042458,49.5244344248085,1105.65522133,1006.98128985427,0.399891528500247,-14.7065010298629,-23.3076144628226,-156.608417,71.3219329991149,"USA.NorthSlope.Barrow",30.9268888888889,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.999991178512573,310.700318843986,1287.45592952895,129.591010974048,332.847904596219,660.782664954593,-3975.91233537989,-2585.57529286531,-4659.52543709285,1143.12017684984,998.873368138482,1305.86858669976,3056.50589844611,2236.81267484413,780.656947885006,642.087747954868,703.100077398976,-675.631363103074,-0.419689178466797,0.00822595879435539,1.21331322193146,0,1157.8649185549,-16.6705879100289,1.05464694058252,-13.5504595748114,72.3665574096815,2575.93310491379,-61.3587668133342,-8.5020114760311,160.995819057112,-4330.57442205651,2073.95014422754,-50.7380016606118,-8.51434884619193,129.621884014221,1305.86858669976,1422.16987565947,1347.09380928343,-8.28094725416624,7.74992427856746,1867.37945435677,-51.7945422966406,-13.8700658160651,-14.092542174016,116.711215897298,1007.69896763854,-19.7669380867756,-2.52114638713678,819.693223601977,-13.8802614588943,-2.191323205031,-11.1969327665587,486.788903543955,-7.94229011453124,-2.28160405059968,-8.3822398695335,525.362635807705,-16.540679871412,-4.94642825834402,32.8351647379815,-13.5130157054405,-3.90816997419368,29.6545099450401,780.656947885006,867.479085584522,-13.7172175790366,-3.69318430885858,-4.06748862960719,-84.1710938720243,67.6709047623043,"nonveg_684",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850887318452199,2483.27605968477,2639.9826714596,3102.33028407552,3519.01442289369,2200.04338549494,4160.28153917794,1308.70782457274,1246.44934399267,4146.49588316397,4922.81112278084,5532.04558096313,2361.10849096105,2271.02917686249,927.135348118949,967.436644771426,961.69599402554,-65.3353725865353,-0.656857858101528,-0.00321315973997117,0.961195131142936,0,2040.0880159207,21.5085002988591,42.9163908330022,-6.8549827213051,-6.87442252420865,3527.20283257437,7.93982347231464,69.2146047090769,41.2230181030868,976.695081808952,2734.32389294802,1.39475489853779,53.191574512211,38.8416024610537,4800.06069996149,4114.83419118762,3035.45249831088,38.2405225371105,57.8123843643893,1440.07883858106,-42.4596180015936,-1.860060672012,18.1092237499274,53.8947181791254,832.683131534422,3.43351494699841,20.074281004942,866.504739197988,-3.90345201438909,12.3060709660486,4.60170834762332,690.615649928475,-5.1155042594844,8.48598627657466,3.66016362602053,328.798653073973,-4.20004055372268,1.64566632019448,10.3570760038338,-2.75779759260197,2.61659972431817,9.08469557397428,1070.2189969908,1068.86979846801,-6.51416004697782,2.08153179397618,6.44476593018098,78.9631216666667,67.0315479989244,"Russia.Tazovsky.Unburned28",264.523333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999023616313934,627.874982574828,938.11960009284,781.694971122607,955.254778997633,687.333325294736,-1221.22903250327,-1726.01497686264,-2176.29406575013,885.099475808616,1156.36549264527,1457.61197642434,4317.10360741627,4161.67958772047,2168.92233285071,2137.02143757053,2250.93834804238,90.2525190377496,-1.28124272823334,-0.00631324807181954,0.409684360027313,0,327.379796422805,-2.47743094666284,13.6408248509502,-10.2094004632368,8.69025716501291,593.236150822681,-15.7364092327012,17.1189953346077,24.5142404372134,-1911.82035217468,589.369227139637,-16.8151604928165,17.3866397847695,25.0155049381942,1156.36549264527,1187.36281297711,572.512500615725,-4.70778094685795,23.8546875256552,919.89661098589,-25.4119951269517,18.0342999884183,-12.6939055931662,39.0483225748709,166.850111562689,-5.08389306612073,6.95208798177871,231.745032311634,-2.26619648849013,9.65604301298473,-13.349705137444,155.175065989002,-1.29983739852323,4.99884687097879,-9.12794505817657,224.791439568087,-8.80330771859613,3.64628312983853,10.3057665222681,-7.79811568510678,3.30387780360491,7.79200311656072,2250.93834804238,2230.93114474855,-7.25855724964657,3.41733396631954,-6.70099473363777,-111.899256860859,68.6194633066118,"nonveg_767",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100689567625523,2966.50195889985,2795.02045210584,2733.60729999141,3301.61288527629,2458.74006546485,2904.92544718478,195.925217559528,42.4914253741687,4642.4240397116,4535.35358508422,5160.81936750673,2546.67791227385,2425.36195734655,1152.23423712601,847.994195506464,955.055843021769,41.5848996567021,-1.71133824189504,-0.00471814597646398,0.849832236766815,0,1194.47821005963,17.1475510374219,9.77746587584588,-31.4249057757655,7.16778663808582,1093.23324927588,6.97903857035018,14.0515371530282,8.64952186597702,239.777056714207,873.813887057107,2.53270189774954,9.79140763202478,8.58910928530019,4701.25387101832,4610.08752371529,1646.31346900703,22.8853247224187,14.2079818049024,1497.19798770044,-5.86284282592628,-18.2047819545302,-14.4833694967525,26.5800138300362,578.044482942083,7.29964437352622,2.70624983758746,482.601870539001,6.45181096276399,-2.3812308284273,-12.9464304572335,336.956544954754,2.59656614799301,-2.82074948303613,-7.2421661454527,318.966939052806,-0.301584950375679,-2.81139336916575,5.48449962386133,0.440529907596959,-2.26059609023957,4.53491314455601,1043.42269576333,1062.32232985165,0.64634101338011,-3.97638272900285,-7.35928841866869,-162.629462333333,61.259051665258,"USA.YukonKuskokwimDelta.6",235.92,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998743236064911,604.809490680934,11.2037660757663,1042.76750096777,451.607340226594,1913.79119370745,-1270.72286491553,-4056.50709825988,-2674.73882390042,2229.27860221317,2727.13207064886,2217.69288204368,1784.39993067637,2169.66863312591,829.351324098338,695.664388304767,601.298587757177,-876.097327775086,-0.987190127372742,0.0451525077223778,4.53114175796509,0,1902.58742763169,-40.9056782195788,-4.64248940770725,42.2257257672267,-68.7709156594668,4533.65420360813,-111.551957636685,-14.7124400677215,-117.873032612655,-3297.78399154189,3741.07208331321,-93.1984055186005,-11.5158277945576,-92.1178849572974,2229.27860221317,2315.91321447364,1072.63505799776,-15.9303182974053,-0.351082429378342,2733.24208919948,-71.4792096253883,-13.5123448844563,45.6346203226665,-34.4454257896519,1742.26011498238,-39.1957291808369,-8.8827267756103,875.385725407171,-15.0906248976658,-3.96833026416465,8.83841946322186,683.838172265066,-12.0314465543851,-3.60887286485055,7.66066626103766,907.858304379823,-21.0918633862408,-7.05814169757934,-5.98709368027961,-18.2576149731352,-7.18655907374217,-5.43685259871244,695.664388304767,829.84895631687,-18.1198478683137,-6.91068898003516,6.74041432482782,-89.4794161674665,64.3620606384916,"nonveg_648",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,949.546229343436,1055.20822463233,1009.70559099974,844.948333676144,395.841283577004,219.551577282763,-1234.13338418528,-1269.98886857894,1869.55274056425,2080.82247908176,1935.66513400875,2400.06374465102,2300.05166302084,1262.89732456519,1209.93774987675,1216.65614032349,-30.1279240519814,-0.101822713246711,0.0239733482085285,1.88678022531363,0,1765.148057411,-42.594398068044,40.1249612061773,-328.262173848061,1177.79860771562,3520.09802456206,-117.336600818735,80.8081829195214,1657.57985376901,-1054.43455892778,3226.75039427393,-107.558346475798,67.9890388377381,1496.25347781793,1757.99069998263,1724.4441418179,2387.10925982587,-43.027604372533,56.1924536821319,2687.70042783146,-89.5900142610488,25.0678105305402,-312.572924890361,1125.32384892101,963.564299096533,-32.1188099698844,20.7787913511377,464.813165336294,-11.3530548726202,6.47346748472329,-115.279200357236,333.056497559214,-7.98882880297226,1.94043712769168,-76.7725922142442,871.4302542961,-29.0476751432033,4.53027436896512,221.013115349622,-21.8972299473078,3.4039458326666,217.546638308023,1353.14998790106,1412.44398104655,-22.6642377172933,5.71461526138699,-71.0877356287373,-103.553101461538,78.78454746099,"Canada.EllefRingnesIsland.Isachsen-C01",16.1615384615385,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
