"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NBR_peakSummer","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_green_peakSummer","spectral_red_earlySummer","spectral_red_endSnowfree","spectral_red_lateSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changePSLS","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualMean","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_changeSSES","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeSSES","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_changeESPS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.963958859443665,2457.94272198339,3757.88957521503,3296.99831722625,1771.4149540441,3469.43795623799,4280.05160096276,476.109172149509,1034.92863558929,5367.97002842583,5365.11596694461,6450.64065315372,6829.37523619396,2174.34786836469,2298.46831101287,673.120661136774,870.023412325858,847.86700329457,673.670921195065,189.91093145292,-1.82544015513526,-0.0416729719274574,-0.0905745170182653,-1.74231004714966,0,2661.72771317965,1267.55537328453,16.3106534547122,8.1620419352234,-54.5564478229787,1769.96262149899,17.3836915904697,27.9999653710428,-9.67378755787442,-147.749369638863,1137.44562647104,9.42216803958324,-28.5214745522149,5297.70296168045,3149.57285815564,52.2216228938871,28.5366555203601,-27.0098901554751,3227.17529581124,-31.0330721417708,-41.9994817429203,-19.9424049635939,56.3254841520651,333.812284461888,0.919155168519596,0.423413163484722,8.17588480932339,-16.6906142230944,2256.94470723729,-0.818359937509099,-4.82853082087426,-6.19376476841908,-1.26997508617692,351.569998546513,-3.94660360867094,8.01650833393793,-5.70872375136551,12.9160670485188,447.355550060226,-2.4152285878846,-7.13066050864498,12.1652003042585,-7.32482581443913,16.4754716133413,-74.286845,62.0867529986503,"Canada.DeceptionBay.BEGL1",978.52,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100593986610571,2334.30853700119,2989.95303278129,3122.22395241537,2077.13775184668,3842.1376394613,4731.87920206233,929.581708070623,1583.49607169448,4610.97876655223,4828.00557720142,5762.01698849922,6197.47782717211,1771.11940604418,1781.755541838,582.919595414321,704.396319118376,715.555533947502,665.255770876168,534.802597319602,-0.455507546663284,-0.00283582943181197,-0.00683284023155769,-0.316937153538068,0,2993.37283445826,514.013632707811,2.12697013482212,1.82149636990225,-14.9853468376391,600.082045033591,-8.0827663713966,4.18065416600247,-12.1074025335312,393.403272126369,734.578403875869,-11.1554565298704,-0.625960354885231,4523.64854821282,531.588377913271,6.18012207647062,5.26176090203452,-13.8973135256083,2188.64054769273,-22.0657243492427,-24.9705793112249,3.81526512806028,8.2103938287358,570.561116500012,-2.98815558760092,-4.42975168640517,-2.03653505966364,-5.99588030495519,2552.03698140841,-1.1893415630414,-9.30404805908425,-0.481117008569478,-0.860996986847275,492.438440657862,-7.52209721213268,2.3624587317395,-5.83735159962007,-0.452280749419844,422.001668249679,-3.72543882879665,-0.275380983437129,0.742463853494131,-7.27185492805377,2.25394796284942,-163.34365,61.2889833319269,"USA.YukonKuskokwimDelta.UB6",455.11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999904572963715,848.458856255569,1282.64841950631,1350.36453594954,684.950202633005,-213.487392155854,204.574733143611,-1485.69540936918,-1049.15496996621,1084.81376342902,1283.52986154617,1820.81696856168,1909.78125447566,3412.10838443575,3801.6966579873,1856.35083034546,1980.01811255878,2008.10851330315,2127.20476387847,-100.327135221354,-1.12958920001984,-0.0133769940584898,-0.000433448061812669,0.157728880643845,0,848.458856255569,673.969727232093,-0.342215756622227,26.9587890892837,-31.0135402321957,730.790764318849,-7.73714616843064,29.231630572754,-28.9046947766842,-1485.69540936918,641.965936877959,-4.87751335292916,-3.09383110386115,1283.52986154617,847.250267141373,0.891311043789219,32.9986996418657,-38.377650501108,638.545597089607,-11.4021051186368,25.5418238835843,-0.906464975312068,-25.8581499308864,516.287775486551,1.23196007416744,19.4195509452946,-5.58565596728233,-25.3504036366494,3590.51558207925,6.3056025154338,17.9987386533863,-9.31571165634439,-27.827733825111,425.215649964066,10.5040190603417,-19.3445750606191,-1.40690163817713,-8.09685078967087,152.481026966727,-1.10104307666529,-1.14045300267713,-7.18761375125022,6.81059037891092,-8.50687504109447,-112.977564690683,70.7121245948409,"nonveg_926",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999929010868073,1639.22535050894,1466.03752006301,855.200398222367,797.900732195888,1945.08868590863,333.793204505316,-196.906787454717,-1403.03286128779,2028.70460847043,3105.62029870837,2965.63376705043,2281.53069882854,2179.32172051358,2009.447322616,679.96404391824,820.724233151129,1068.68244550973,966.813946732632,-826.703940593705,0.0930784543355303,0.0112483852232496,-0.0182351134717464,-0.0920160959164302,0,1118.34561978751,1006.56403805128,-21.9375452893841,22.7632536032076,20.3693475519463,1415.86029193852,-32.9701514948106,34.8169305197893,24.8168715666721,-934.069803150717,1132.75896645814,-26.5423527034886,4.96457999089743,2627.29474310686,1353.94896354934,-15.5755509347837,33.3466230808519,21.5777701124866,2629.42619942936,-84.8201999815924,14.5840734291014,28.4179309657273,60.5327984211519,721.781905334671,-23.2832872688604,12.7463712360072,8.33996223483168,20.4079001010393,1847.73952762958,-23.6203032807134,8.69220969568036,10.0506987645887,21.8081581173654,493.270253699319,4.96730210661141,14.9258872119674,-20.3130871378463,16.9805305042315,537.805778691412,-17.3485735061746,6.0389293577867,14.5075760833386,3.95627168077679,13.6007513792003,128.887276333333,71.5947853324602,"Russia.Tiksi.BareSoil",6.78333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.910017788410187,95.1797268080358,-813.348914708229,304.199369003969,-96.6379333476092,1302.98010710458,2537.06789473004,1357.44790345133,975.356474112161,-322.820320433187,-1474.27681141449,-1556.28754483908,208.183909265313,237.565894801596,0,425.871367131562,262.499518948256,245.048508775106,0,1060.84193592819,0.195322975516319,0.00564983859658241,0.0307239592075348,-2.61271786689758,0,95.1797268080358,1117.5482837122,11.9563112787191,5.99123713998949,31.3285738453884,1387.98601622204,55.7911973364065,6.98172499222158,-8.74449606809873,715.924835098104,1124.14177280045,13.6138490222759,-25.5879428779755,-1241.29158064565,1764.47145410439,41.7486936460209,23.0871404216739,2.82795632498595,3233.81060678471,6.57263814468415,22.8436643377049,-1.91542147534045,90.3226038144591,459.717360502909,7.85868896162232,3.81987023445682,-15.8523227759624,11.6196764992706,193.324697198283,6.54785684671371,3.18271452024519,-11.7185667787218,8.19192740695157,233.827785264337,1.92938994344797,5.92514682058986,4.13027068363922,9.86378040834146,367.260914910474,3.67751878562721,-12.6641694796715,10.6834782636858,1.91060810036061,8.44994857845194,-72.4885774354512,59.8429747799568,"nonveg_1637",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,169.468439203516,-326.935329622931,321.701341524408,274.668993813363,-1704.92636706008,-1537.2473456414,-1957.90454984919,-1900.18090059737,127.23837493473,345.993815623838,-120.68750861192,562.892705979065,2773.4025708045,2353.56138184738,1426.11778925354,1953.37378719348,1693.55069568988,1394.47052567902,-222.668358206249,-3.28222751617432,0.161001041531563,-0.0535764396190643,5.94541835784912,0,169.468439203516,648.636671147339,-6.07417702441701,7.21190398793445,99.2807537652893,2204.70056051014,-39.2528243882312,-3.99000652077355,103.906490151103,-1900.18090059737,2171.80595840193,-36.2841964786911,-91.5424956728189,279.040424805929,683.580214590985,-4.33720142489138,12.101509195676,93.3362648471516,1646.01920011764,-17.3891233292744,-18.2888734948254,-63.1667396298873,109.377061610782,1459.82749579453,-23.1729743407529,-3.07062694113482,-89.7051373312213,101.19665556631,2721.23501085251,-6.25063518561936,2.29026904155412,-75.8141164202082,83.9682377914239,364.827668921344,2.24766877068179,55.2212347001432,-25.6990094450582,50.2271077255719,1377.06991900244,-22.7431553010628,-27.3294677911695,54.5163566037607,-9.68245854551908,59.8160340021738,-90.1473515012471,76.5463255144633,"nonveg_1234",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.999998986721039,153.182790262296,392.105360402243,116.185277802729,129.148380671969,-3141.57818158963,-3175.90003921408,-3922.85664817564,-3940.52053725708,1518.1491768845,785.746676711235,1279.06997255275,1014.6809403087,1871.56334339497,2230.3275109324,656.236291095333,1154.82005074342,712.491130649008,897.120064345945,-205.658282073023,-3.268235206604,-0.26887845993042,-0.429636150598526,2.53532361984253,0,153.182790262296,506.304874268803,14.9497506484716,-15.3425719475395,-8.84898407925731,1292.2452956881,-12.2724260326294,-26.8865223215555,-19.5667550073205,-3450.06255390555,1333.15173078936,-12.9535082671897,18.8637685904434,1014.6809403087,1156.5074347663,35.0456798414029,-15.2566132295696,-18.2712331793154,1606.29568377674,-5.39137854086854,-43.2842482402449,27.9965381887863,-0.206531078213259,474.460245907191,7.09055482606749,-14.2135622033682,8.09969740447592,-8.0001787300894,2144.39017167125,9.84110471779624,-11.5700213730182,6.535736970516,-13.2875617606459,493.537383416513,-8.6586090922274,-10.3166585010929,-4.09247657029468,-4.39480026240653,493.224690822791,-1.91927007688183,7.1214904636367,-6.2542613899295,-12.1457893971005,-6.83810865544211,145.711331175915,65.1152335070933,"nonveg_794",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,475.581267861656,229.038990061156,133.821332705719,24.918746856043,-2212.76327480062,-2560.53734518504,-3099.62661721766,-3375.82567487749,842.24453603918,1004.82756518085,796.00340461482,808.33023699348,2644.61503496203,2570.52959575681,1046.71019895169,1287.96636765435,1193.20046386638,1139.73691122504,-862.389887959033,-1.71154868602753,0.0982642695307732,-0.21731148660183,4.93172407150269,0,229.038990061156,450.662521005613,13.8035751986296,-9.77014609308605,35.2203254000714,1159.60885978052,-31.7084446972191,-11.2400315909482,42.6754634483196,-3099.62661721766,1102.19780623298,-30.5444804396501,5.10480686640384,808.33023699348,818.413974691928,24.2900350203799,-1.25608514984074,29.8320229380046,639.344420499859,-4.73080737311153,-18.9486156083647,4.47689378334573,50.4525846265903,315.060253741016,2.46896532089351,-11.6688982867043,9.03632587185669,31.0555415694966,2751.12980226621,2.33069725310297,-5.82270961074442,-27.4961000093023,10.5836341721751,273.68688582956,-0.151906967486041,-4.54318050144366,-4.05986477132362,15.7729685374159,246.455051622024,-4.18162003028103,-4.60528032488165,9.14343530727912,-3.587022069769,7.63765037733421,-112.028763471529,75.5098542079364,"nonveg_984",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968182027339935,1649.37818907524,2366.38356525565,2533.76751497005,824.340712104789,1120.82033356779,2483.26303722701,-1538.29148620623,-434.712429661487,3615.57642409535,3632.05474370898,4779.58031479893,4970.95397497409,2333.92709644212,2446.72312876615,714.881711521214,902.168432721915,781.699864408136,842.321171495438,-64.2539522063111,1.23690118789673,-0.00137072717770934,-0.00193676566705108,-0.0950149089097978,0,1634.72599750728,1901.47534098807,26.6122338054032,33.6405029068929,-63.9053904357108,4289.27019393679,52.7437615292714,76.8491352779837,-149.370973314893,-1697.16387085879,2692.13787926393,35.9067383473101,3.40013336200351,3381.01389990126,3355.63179412213,44.7183817623008,61.3802176608303,-112.772520204394,576.264334154536,-15.628130898685,-2.86850863422814,34.9731318649409,-18.8502050817734,842.411652412296,11.8868949738124,14.6970047774865,0.225859709034097,-33.3747163158881,2593.5740018491,2.82555653339077,4.67714074701726,6.04284220525511,-16.2405511896162,222.065685814399,2.13525846100664,-13.062687400847,0.869164189565206,-11.6825198295308,241.624895466722,1.4601391112129,4.29039232908822,-11.8297936949447,2.84568769597836,-11.8972222809093,-148.72016667,69.6738611090433,"USA.NorthSlope.FranklinBluffs-C17",64.666,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.998271942138672,1089.89220582497,386.361535972866,632.136058303937,-166.552176553822,-886.076228495143,-1663.10638209594,-2090.01436165478,-2669.73047544067,872.686886056874,1822.02619485639,865.571569079627,1245.21543607165,2257.02096779321,2041.90737892984,822.639678052524,1029.73144953904,1153.47724527788,974.471533050314,802.877079249236,-3.1892786026001,0.135578602552414,0.00711191864684224,3.50233316421509,0,395.553118180999,1256.44438237879,18.7368431578273,7.63170774590124,30.5882899935696,1110.51931326057,-33.1644125911609,10.7577148277347,43.8806704581829,-2669.73047544067,1135.31355926521,-37.8437853088404,-5.74595599429222,872.686886056874,2047.95426765469,36.6204986285057,12.0170500004768,41.5849837294247,1078.50012702477,-33.9808071930564,-1.9056745559057,2.06799467038128,26.1047789258211,395.267726097207,-3.00420861519007,1.05626806900064,-4.68536478646001,17.1855533085742,2096.64773811448,6.91681872422809,2.02847916591815,-5.93724965263017,9.35276473318995,250.091887595137,0.884675348921886,7.67308229265525,-20.9880324377504,3.9050483667511,547.260007681912,-16.2366212817432,1.1393290095118,5.43410054086539,-1.76619176213938,7.78285705337224,171.393591590322,67.7433183258786,"nonveg_659",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.789879143238068,3102.75752206292,3823.06183247059,4221.69019114943,2306.84449793166,4238.49144082024,5066.05184570969,1149.6797553436,1754.43054129547,6365.49967483808,5946.78917629477,6961.88434039116,7501.87732774568,1814.52261637066,1845.36034312381,531.238433649224,593.71202940666,530.362577674544,439.89973437867,-247.591361075404,-2.0163586669498,-0.038196101370785,-0.103873919281695,-0.244962761799495,0,3521.22279839223,1497.7529595978,25.172637816606,12.271186173339,-16.6638407053099,3287.82531308988,46.0535269526094,-12.5851230971267,27.0865443719272,1342.85870121285,2812.70408830504,38.8134918343677,61.7928006076592,6713.14312173837,2523.62293339524,50.0476739416831,8.94209302670026,-15.8440007832738,2907.10176116122,-29.777317565831,-42.9002264631995,43.9849791401408,47.9781576605196,514.701308134085,9.97487018281843,-0.237191100137727,5.44322368812422,-0.555485094399659,2080.19427911059,6.3084799844231,-23.1600169496899,28.2059801809219,23.3910114805717,729.172059823772,-15.4886185595429,15.1404016572892,-2.1467237897908,8.07781384246741,292.511676375855,-0.581016017586776,5.97686181187313,6.74103716099012,-8.67138035381082,10.4603274286423,-76.2089979600001,57.749795968271,"Canada.BonifaceRiver.AB2",1024.05,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968381643295288,1983.76362635626,3383.37450393794,3475.54904616766,1946.51904344319,2033.96332959762,3669.60712950796,-892.904173302477,367.762540548154,4733.64850992332,3948.39218675792,5949.7918881057,5979.88582245647,2216.0270504054,2532.51730859262,620.151240901723,677.680305501992,716.120528700237,806.217672725887,50.3073165966077,-2.0131295522054,0.0235849016656479,-0.0410423291226228,-0.033287862936656,0,2944.04603700279,1563.45800556823,16.8679664948587,4.60419689222046,-71.066272980374,3192.24625142916,9.75669458232692,-20.3340772029487,-145.102102337689,-89.5360559236635,2329.80420988504,3.56159842311722,72.9346671527562,5292.48209374608,2612.01489348665,21.4882626525514,-0.479406741384898,-118.727949703939,2815.36763812131,-41.4812862382606,-57.0307456362073,86.272877823272,-51.987331398156,757.712760900585,2.91559153474613,-3.39900133806565,18.6877066030552,-34.4414891318448,2438.80850990432,-8.00271310780231,-12.7987947834459,23.2845006373683,-19.0425182569185,616.573185527512,-13.4954243608375,-10.8992629857951,-6.518669441954,-16.0673696185118,351.600986476661,-4.72284712913017,15.6536897835113,-13.7574353124189,-12.4583903585819,-11.5661085042508,-148.838046666667,69.1564699990207,"USA.NorthSlope.10",258.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999953091144562,1018.21948951219,954.347671451378,1626.84471105262,848.938949695323,-1510.35206145307,-537.392917673925,-2486.8667235458,-1573.82374826038,1576.57395589296,1593.17755251009,1510.18800562374,2394.78981227827,4243.59537210228,4224.58333762792,1967.15586505656,2039.76930969592,1855.00410099852,1839.12193790127,-80.772937075797,-0.384111285209656,0.00231041084043682,0.0118099534884095,-0.163195863366127,0,1018.21948951219,777.9057613573,5.49029976838321,18.0826020909289,15.9679545152043,1236.47531529635,7.14994065038194,30.3190082979924,27.9855371137091,-2486.8667235458,1095.35357252679,6.10442010680543,-253.844842658623,1576.57395589296,1132.89869444538,9.53584357757802,24.7944198904639,20.7473867215867,885.233976948535,1.50848903456534,22.3248237525776,-221.308494237134,25.2497739541251,563.146970809609,2.96900271894155,9.6510348788301,-140.786742702402,6.60426384867242,4443.54504824802,5.86844562967921,1.83335998176437,-115.871415266833,4.75300861859137,372.689752794215,-1.18858725159916,-2.48330639218727,0.540228177674235,7.52570388807561,312.833877145947,0.408607709922328,-78.2084692864867,5.62964520415829,4.10493231593025,3.97054077431471,-82.6028162855237,69.3696368440606,"nonveg_543",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,334.147438518378,-398.010391462159,11.9284060078858,207.588755132668,-174.831428708009,-654.279984426562,-1184.47068014045,-1591.23846983906,310.752194195754,847.883819909417,-128.294567629009,382.605222179107,921.923060401671,401.591050436555,503.356264861666,563.573364524904,633.594906596626,358.461700964696,-161.100427114178,-4.5601487159729,0.392096161842346,0.00521737290546298,1.37616097927094,0,11.9284060078858,732.157829980537,-8.54780677771366,1.74086824763047,66.5598027255033,971.39850582371,-13.6672973568742,1.53812555268998,88.3089550748827,-1591.23846983906,886.548562424761,-12.5490833559015,-43.6164338841953,382.605222179107,976.178387538426,-11.9491498905432,2.39510093277843,88.7434897762205,1022.77061555145,-11.9639949678254,3.45522524344242,-48.0084966305607,92.9791468683138,582.080202155123,-7.88710510286285,-0.691961294617859,-30.2359377575968,52.5211723803241,753.900548458819,-6.17713847062535,-0.76612877813277,-30.7912344790941,47.3029099968287,333.119308323232,-1.16614802128278,25.4712636662353,-3.81775646517326,27.1288188389426,285.520559898529,-3.70328365567776,-12.5074299943828,23.1815598429864,-1.59695860847548,25.0121096029028,128.867729495411,69.3919315254772,"nonveg_870",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999950230121613,763.590470680077,600.781503559271,946.671654166325,463.867785178675,-1205.49632110624,-1053.27269507474,-2575.29018432277,-2143.02460170273,1407.29288933099,1895.32032817523,1690.270676418,2099.81977883535,2129.088991553,2024.6922111724,901.381292273401,859.679614665911,924.968233334263,869.498902304394,-247.954980948149,-1.93528640270233,0.0425042845308781,-0.212103679776192,-0.86423933506012,0,600.781503559271,491.317190211412,-0.405396248750608,22.3325995550642,10.8539311413871,627.611568017862,-21.3993116098875,15.5067316434276,24.4766996222759,-2471.35136304539,595.873772945066,-16.016161430511,-39.1907429497992,1690.270676418,787.598563662673,4.5272225789675,31.4784949774707,13.6699767838151,584.451564529295,-14.1689384619746,26.565980205877,-36.0606446551154,26.8142888812754,385.046387619185,0.261254024244841,17.2527296868202,-20.0114893925779,7.28082106026151,2025.89109337275,3.89268227737826,23.9801610535878,-23.0771343289769,6.95978535870689,438.734291615303,15.9035796769528,1.51396514980759,-1.92140104011676,6.62280368319847,195.40014221433,-1.10752577943309,-11.865320228822,4.99766587730214,8.03098991270884,3.69795540199126,91.7569612158471,68.9753276827919,"nonveg_986",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967046320438385,2970.70423291013,3855.95405126831,4332.20772910858,1854.92503011096,4151.42421535106,5419.00051793622,1280.93598098918,2351.82412207151,5754.18686459682,5754.70780563741,7099.96823912414,7514.44039293055,2108.25515674805,2046.74397744116,569.398788567014,722.040034326206,769.04523263468,569.947362601644,146.251533936538,-2.08181556065877,0.0152416361702813,0.226880306998888,-1.12647218836678,0,3697.14713397368,2217.15177997563,43.6787961372757,15.8167453393798,-57.7514106033789,1791.50559733759,47.6722111925278,0.727204821422579,-70.222772749642,2291.2807814977,1329.26904393995,33.8204447707263,-5.6074640717142,6563.42667776695,3859.13301298255,82.6877207577883,21.0444038143258,-88.6233473068565,4724.16018818722,-49.4994960966191,-76.1231271740081,42.4151063501295,39.4092350932085,666.828911346719,16.0692798189529,1.90172521172267,-4.14630678139343,-19.3526272015592,2287.40399003878,-10.1714486192343,-19.2295509304323,9.57150698958402,3.31325255083669,1035.2640204388,-16.2323540800595,6.4886749146438,-0.499941323473016,6.72227890442113,282.372616551982,0.225409073793909,6.56454739532574,4.56994529722835,-13.1037479207387,12.0320154041383,-74.443402,62.0907519986505,"Canada.DeceptionBay.BEGL3",1666.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.120529764890671,2055.15602574208,1690.14921159341,2018.73220406507,1279.19050780766,685.127047524843,418.518022322695,-1164.92753557613,-1438.0543612554,3432.65765169656,4154.14597134796,3567.72547166657,4026.25743621472,2848.62304108765,2563.47281782158,863.373144172939,921.780087685944,970.847218793515,801.615899125317,233.09660421882,-2.55991940498352,-0.0348274767398834,0.0157193234190345,2.06108609437942,0,1914.49451761094,755.964552576563,3.90563955005946,13.4397828044816,-38.6795723414609,931.771101347636,-1.6063669201744,24.5202921407273,-43.577390220904,-1635.16990884041,720.440697625747,-2.20851885074134,-31.7808577119544,3803.71306145,1361.10331866785,16.5255817083313,19.7278104068313,-48.9963096892405,1450.28723929984,-19.5039310972153,-0.432022836451169,-34.4125858403117,-33.4635511376921,484.573464210069,-1.07463532571461,5.36315520509539,-22.0175037638573,-24.0362205974086,2923.07670346801,-2.49265485699577,2.53487323956359,-26.2575902098631,-27.8989382974387,475.543606265855,0.723450248070261,-19.1088576514554,-3.37597745074603,-10.5249384977765,231.693869396258,-1.77043222661396,-9.68492274379361,-9.84482435664754,0.658878028504049,-11.6654559218738,27.1078892,69.7915401990485,"Finland.Kevo.3",140.516,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
