"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NIR_earlySummer","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualMedian","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_changeSSES","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeESPS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999558508396149,581.336072288743,1277.93897727443,862.874424108131,2674.06926738003,2080.90968427984,3111.33681311382,3415.96839294349,1367.09099822427,2448.53209193301,2643.60133672802,764.730472232529,803.169853126146,874.787955057306,-252.016385707596,-1.13023340702057,-0.0144088873639703,2.10152578353882,-1.07087600231171,0,922.32199687797,8.09329121426721,15.0808850811917,-12.5399495495713,-36.6633107887204,1168.30631070335,10.659765144928,-12.1976517721776,-49.9341357265344,-2682.72295968147,887.566235105173,-8.37483998639085,-38.7799534394809,1335.05870866364,20.1629847921397,26.496397341552,-16.9239766572033,-54.233006780736,1122.57612520173,-19.1366046331824,4.42508278607616,-8.64643048100897,-30.2186510240932,602.383966853603,8.79075316616328,-7.58571344633199,-24.5179539378751,2448.53209193301,2377.81685361115,747.45387697075,0.874443533579274,6.47838068592806,-10.8371802663895,-29.0728753776705,513.781302852881,4.34419708779572,-7.44709231749269,-19.985981112527,-2.23407289859234,-4.42787886861806,-14.5466083935559,3.65382198406207,-4.12206640302398,-12.8801900248897,316.567395084546,-0.970880923406526,3.93062438659919,-3.97878344062001,-12.8920680607045,-96.9499613463635,65.6788387318998,"nonveg_996",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999955713748932,-507.182609360142,205.719412518849,-2176.65192116747,-3908.18690930728,-3827.19646150052,-2443.43595421915,-1744.12018923769,34.3030375290991,342.862275497287,299.425867649052,495.010771886951,435.205780449542,364.173609074884,-256.643571803956,1.96775984764099,-0.000355027033947408,0.277917146682739,-0.379221498966217,0,2467.35687901529,59.1412060461827,58.351978668831,-4.72141918494247,-39.6056678821662,2879.5663175059,-42.9943219452616,-42.8110069755557,-49.660619382124,411.1345512164,2240.73346308226,-5.94245112261602,-27.9257231564857,6044.80096242622,184.796868683649,103.05079619379,-38.850875832303,-76.8755837378543,2651.2560505444,-104.337514256586,-21.9127738645756,47.1054479574014,5.95984525186678,539.000243926568,22.9885257447109,3.1245112937577,-21.757388095154,141.378731713231,164.81235162554,342.862275497287,-6.73232055777288,14.2583746499548,2.41313376934638,-16.8037440127309,225.519310865649,9.42872326829076,1.52867345730795,-10.6448460429182,-40.9644560898733,4.79406536031367,-0.265179221790046,-11.9465411453606,8.69395672173855,-4.6704269720266,1103.97175429924,-46.33974245177,-6.23034108628888,3.94623174303652,-2.60097979006741,-124.188993727957,72.7387173112119,"nonveg_1797",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.999995589256287,100.19983612449,-188.485935115944,840.972762902003,150.253236480326,348.023296253942,24.6673933635223,1424.56259807583,2184.49283917089,3918.45548490714,4672.46647671767,2051.46474818434,1862.79100801503,2281.05372410418,-418.375390100467,0.941744863986969,-0.0260343849658966,1.57385766506195,-0.753807842731476,0,1227.95187567215,-32.0493783096984,39.138420368777,-153.493984459018,32.0761968044926,2252.79488279847,-64.766293662439,-281.599360349808,61.7329477990301,-2920.78356966177,1766.57983777334,-220.822479721667,48.2520946999143,1399.89520471231,-34.7866229960705,45.5110486284109,-174.986900589039,35.9284336544911,1750.64550502092,-50.199302198237,38.0142636762457,-176.183053300645,41.5935697488229,967.430930635999,26.5035751046322,-120.273534440991,22.5428474398035,4180.5692632918,4294.99074555332,754.010991810536,-16.9845463483242,17.5677576223526,-94.251373976317,14.3189396553299,562.963555568786,11.8872841652307,-67.6508340768715,10.535361945893,-18.7778374711775,-57.6096498799189,10.3997478529411,7.92584624292977,-54.5993215579859,8.89610739848288,510.353215099821,-11.4885526760896,8.19960628285136,-52.2828395111436,9.5526730456165,-96.2526565345265,70.4839932710382,"nonveg_568",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.103620767593384,2838.49326396582,3718.95473350514,1790.2750201143,5819.88308453322,5860.7997037886,6967.17902382249,8295.64165798405,2319.95823254288,1429.95258264819,1852.42455719739,526.199351173533,387.101551777774,569.877984280948,435.037395492581,-0.481494665145874,-0.0643440783023834,5.25878047943115,-0.607287526130676,1,1455.9933980494,42.8233352367469,-3.05268081053964,-0.272356981452336,-46.4799878767203,2648.24092025791,67.3541662349613,47.1485612840183,-26.4948586480053,2051.80693114062,2280.27600367262,45.2667044377598,-27.9769539330081,2384.21895451522,70.1240868975064,-15.3673843307181,17.0778462360036,-58.393565330207,3996.02380042178,-21.7116263586219,-95.8184854184892,67.5490284474763,45.0901560048062,654.332400671503,-12.6809314873368,5.76414437569005,-17.5104985915875,1430.10039420833,1733.10172051357,1280.36662419644,1.65772848836413,-37.6578418881307,17.0113292289482,-1.03779380064592,981.043391747423,-27.1017719302525,13.0620410164162,3.3160831490344,0.293803770578085,12.5581484235698,4.01202188877081,-17.9705330849241,11.9346411542168,2.68182083258245,834.202128112284,-0.920914744788962,-23.6144419643959,15.4393975709111,8.3728719641576,18.818312,68.3162489989833,"Sweden.Abisko.NF-Wetland",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.516230821609497,-160.406906351514,536.499276258332,458.294535482178,3175.69585341543,2088.13382652706,4182.82546008436,4020.08732035498,69.6704450827114,414.430244503663,0,53.5015344450877,268.509821501449,26.8063789276995,-538.69872042131,0.71236777305603,0.0151116121560335,1.11918592453003,-1.10871994495392,0,696.906182609847,-18.4278270560122,-2.73411907606603,29.1625753249715,-30.3002688091238,3316.16247646861,-24.1387523738646,11.7851004652243,-144.180977237766,907.221139097305,2894.18912342773,16.4690833475556,-116.63900392873,2126.41106190946,39.9743376871619,30.1568381049839,7.07557129258161,-91.0735492851,4075.7422797829,-24.8403546514229,-31.2695096201609,76.0174330209008,101.188753056617,572.703771837775,-2.25902809004991,24.9001639929467,-22.4630812380333,0,157.63401756791,414.430244503663,-13.3478515477102,0,18.018706282768,-18.018706282768,272.170034954392,-0.291775031807993,11.8334797806257,-11.6404936330815,-8.09565948542777,12.2154337894177,-11.0198584092552,-0.882209046851067,9.71196310740505,-8.76334249917797,241.703442573749,-6.96463464479581,-0.953398411335293,10.5088453292934,-9.4803008693723,-62.8018021327044,58.2994980725694,"nonveg_1880",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0802155756391586,2924.19597914568,3623.5247382223,2349.26577938773,5715.52354142589,5519.95739581286,6473.81002403544,7045.74735950148,2330.03019959518,1952.76161115508,2156.86340333509,520.461413838568,511.311092370377,547.899557836287,282.087750124306,0.480178207159043,-0.0462434384971857,3.31871494650841,-0.665945522487163,1,2127.46519787908,42.4410621770566,20.1314436429165,-11.2064773534991,-14.4238365307527,3024.95962551687,60.6983328445723,0.0412187015791987,3.49818906183832,272.663550708178,2403.71291681687,1.00773192513228,3.82584297645188,3133.36049647998,66.2253002975888,25.9323613635871,-12.4170352856489,-22.0067142049849,1389.77161957448,-20.8276555288337,-20.0479803410038,13.106266560431,38.2420984123069,787.533937549746,8.28323619623331,-3.67678515696269,-3.75911755902969,1988.73878649178,2023.87144248552,281.133864912182,6.45494643828914,-3.31181204444143,-0.228371351202907,8.93031755971076,164.054638529236,-4.58346152130159,-0.43247088447274,7.57112457728319,2.65717661601526,1.25959003440969,8.74825436261287,-2.15823706826172,0.822025646833385,7.06564753405445,256.187857872973,2.38810601181267,-4.67681280700946,2.43522543102176,10.495928734178,18.8191255,68.3181692489834,"Sweden.Abisko.NF-SeasonallyFlooded",72.75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.126328095793724,-252.466469668973,-687.309036777125,265.969677851778,1011.90612993671,222.350570986296,443.475380294742,2065.04539851067,614.374896301003,0,171.939587245995,373.761370257499,0,296.545435023053,172.331100734764,-0.308407336473465,-0.000550753728020936,0.0436437577009201,-0.00536909140646458,0,1145.27762006866,4.92304885742977,-1.99000401331768,-62.6869093844681,25.5789745357736,1364.79019593659,18.6612927470406,-80.2817762315641,34.9357058022628,5832.70382077204,2304.83969212757,-68.0454948896426,24.604751940835,1842.69482752437,2.97561206640488,26.3284817143489,-95.3864716597604,-13.0073417240263,2324.47247034804,-2.11406905528102,-34.3833735064148,-50.9816962903231,52.3825926546874,614.374896301003,-2.87618627816859,-29.3722026573094,6.44192701505838,171.939587245995,133.645612796743,286.17954064487,1.95052832184662,-2.85599883497187,-10.1140933674115,0,183.10609501367,-1.54952120955681,-7.12501450772925,0,1.29241057122259,-15.6455073087183,2.86583120811847,-1.73135927983621,-16.8842359193041,5.36344024533133,373.761370257499,1.42429236972666,-1.93039838086116,-17.4438491190031,5.96458446323576,48.0600975016277,67.0224334246309,"nonveg_1654",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.841060340404511,541.361666676376,-338.485557945576,-848.83260751158,-2981.63634023975,-2574.31871575824,-2140.01765884368,-188.696130577793,1000.41789143571,0,603.575129928718,1369.35462454985,994.096278060874,1464.2671510733,596.002550188857,-3.55112719535828,-0.238894373178482,32.6007385253906,-8.79014778137207,0,1390.19427418796,15.8571682635655,28.8409374269899,-25.5586175782602,30.3395594697225,1078.63148708724,38.5225531102585,-15.1177001851976,15.1177001851976,9454.91724382521,2725.41378087395,0,0,4005.03037060288,43.2889343193186,99.7478646307843,-67.2869492505479,-14.9758985142952,0,0,0,0,0,1965.9505489042,14.7830698566114,-27.9662800009297,67.791398238076,148.47666632353,203.824585709962,603.575129928718,8.01542757631143,12.7794134896992,-20.8129355147834,5.11988504563898,465.196670304802,7.99444638728657,-13.5451045357025,16.041264493269,-14.1925772861541,-39.2170607041704,11.3324876155665,-4.24169762644987,-23.6769019983993,36.416091109389,1839.67393821969,-6.94461147793085,3.38973309012336,-16.2127887245664,63.4370323524032,-34.1255782735042,66.923680491666,"nonveg_1236",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.596815407276154,510.78076818438,-223.119147749985,6.9818538763663,2487.46344577741,3281.41958225373,2772.97027815081,3157.31694642491,1579.68570741134,3143.69410643068,3461.64790475052,1649.80798905788,947.779138056596,1051.26715679082,421.68561928134,-3.28800988197327,0.308656215667725,20.4929790496826,4.63065624237061,0,733.899915934365,3.50056209821545,-5.64389559529358,-9.78623028973854,52.4214225667404,1959.05323614494,-6.19249357725858,-34.9931341364035,96.4934652715267,-3726.15471079285,1765.64414597242,-28.2486906464304,76.7778027394124,910.162724726316,2.42097058854151,13.9552812634895,-29.5651283287766,36.317807435923,2223.2560939851,-13.5928027541957,-28.7910556330373,-14.5254531844551,79.8855717926003,1059.96936067232,-14.5978791232329,-11.3287233387986,49.3022755869593,3235.53859981391,3193.21790776956,727.484613566954,10.4453189297988,4.71061051951274,-24.4579844861418,17.6679664456037,731.341570593877,5.81914168818222,-19.3172541911676,6.42218484106667,4.05470701319153,-3.43490344784604,35.648973630472,-12.9999529340439,-4.67963556437034,31.3092949721449,702.02885100128,3.94980891792603,-12.4696006722304,-7.96061682570944,27.2437451178003,-51.7430747115034,65.2543179559515,"nonveg_730",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.277928829193115,357.343708758778,204.83025553172,130.055764676636,-376.190919516365,483.63495284524,359.44056835648,-682.190802238881,2010.88280790324,2303.66974996854,1696.46872438957,2169.51547722243,1650.24186678427,1198.81809003489,-52.7894326537985,-2.89590096473694,0.0895349010825157,10.4064426422119,-4.30655002593994,0,1048.54675459959,-10.5721597584479,-7.12637152401792,52.7078412572076,8.97137960159166,5125.40108685575,-71.0258705175152,82.4400805010222,38.6985496465662,-357.002596571016,4956.84014094599,67.3185546594897,28.5389263837261,1165.82575508412,-7.10628597263212,-6.51063580260673,61.272433564433,7.30555202875057,3390.04495687883,-40.8269514863192,-32.1703231597477,68.7735518440317,39.0250151687203,2570.96324626803,-21.6047272592785,43.9042513838289,16.2762423036197,2303.66974996854,2243.48549995441,858.502392090644,-8.597631092272,-9.29669606287316,35.7177073869982,14.7824333242162,568.632488253692,-6.45446273212468,22.8806567927648,8.25349992627046,-42.5824916720805,29.5227910926812,16.2488298352943,-21.3532925651831,25.2446892521711,12.1093527603168,2805.91723537024,-39.8960836561456,-20.6531358976073,26.5543398087871,11.9762859895767,-143.385783179107,60.8256783300531,"nonveg_1172",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980211257935,1244.7640173874,1520.37537120999,816.166239173887,3095.88933602275,2651.2266214224,3114.4760429674,3697.4603073182,1966.79552333365,2136.54494575196,2452.92312934859,1070.04035717902,934.941070914869,1083.70768993282,71.0448642406269,-1.39370739459991,0.0214027389883995,1.28137278556824,-0.172553017735481,0,1167.76470320519,16.5025977622675,30.2079903659403,-29.2653107046421,-11.2080824577809,1865.45359775801,-8.67024188103566,-59.9746370966557,24.8996993618436,-1380.20983788515,1552.93339296635,-56.3275355390107,16.5851775873488,2206.69351956167,28.9945889266953,59.2731518557714,-54.3168940912339,-15.7793651488649,829.745858463036,-31.8736878871256,28.1162527675162,-36.9032542651697,46.6601419017182,661.15673990554,20.7476681533003,-24.3984244737671,-2.6290816031912,2066.34944293915,2078.27330565761,687.021774582154,3.61476289952517,23.866108083761,-32.991700788739,4.35518919289934,571.846641673973,19.8541978416851,-28.4998345332688,3.65429303369862,-3.77985765596108,-17.0696472985442,7.55271224739933,13.349538243431,-15.7528724568509,5.74294061698031,327.462754153956,-3.11926845220009,13.0985101661583,-15.9967034984485,6.06596539414057,-119.56083333,73.2208333291978,"Canada.BanksIsland.GreenCabin-C00",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999904572963715,952.87732210662,949.062366525009,559.475380383334,991.037831290636,1408.36457821651,1422.0070447643,1789.75780594051,2426.72763218752,3578.32931985189,3864.89332352631,1956.08143529557,2025.40695480721,2119.64641248281,-17.3888120218562,-1.12958920001984,-0.0133769940584898,0.77367901802063,0.157728880643845,0,690.495092949083,1.53920796068003,26.0805957572833,-21.4934362005292,0.272496827257945,704.942475802977,-5.52207204780818,-20.5673212766239,7.92958683139517,-1489.71812331231,618.879690860156,-20.6087757481132,4.81069192201864,877.234901536136,3.14059707545063,31.9487989859948,-26.2679115125864,-0.97446189627049,612.452053762214,-9.16601383915579,24.4980821504885,-20.7029692055471,11.3256242475719,534.598306460609,18.7784146144022,-17.7459995505785,-2.50963011042459,3482.02639977508,3519.07311840458,624.402464301025,7.56539321676208,17.4107053552789,-20.4688574053161,-6.87878000548657,435.050834318632,10.1596437923787,-14.6178573206472,-7.07604943732768,-0.836664753854675,-5.94118952269982,1.38557049135836,5.86854171160801,-5.51609579928254,1.03115617612307,163.564977187237,-0.601953481099072,6.54259908748949,-6.73138983397147,1.040436660673,-112.977564690683,70.7121245948409,"nonveg_926",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.977037310600281,345.478152205417,441.825680360724,519.984850427772,930.875183783883,1151.45978072055,1390.24628821032,1150.19589198076,759.663456498792,2217.30401668037,2104.46496086719,601.002991162034,685.258428264992,605.53576864137,-144.409354886966,1.18481719493866,-0.00788228306919336,0.798784077167511,-0.26310983300209,0,354.772485715592,-13.1397216931701,2.55479970306677,10.381686183287,-4.5879775312051,567.94261444205,-21.0349116460018,18.0113990812192,-3.24697075384325,-4179.41746772113,498.073565060487,14.5837580542412,-4.34530584590993,459.37110442644,-8.97579957629347,8.12298919247681,12.0025198114783,-11.3707860709414,1027.67417378172,-33.0729177440994,-4.98908869226068,17.2657143512243,3.07501728826297,306.754905712023,1.00564492476829,8.03438491787825,-3.03820780071562,2121.97261933183,2192.64685611886,374.295044313532,-12.0341201734219,-0.648431794986781,5.64195279065916,-6.89072366569908,329.329287907545,-1.09386966517863,2.46349352382001,-6.40414877989857,-7.57099144310932,5.01997375499192,-0.715304699856054,0.0446126354974897,3.93374960268181,-1.33299191674695,171.019670571908,-6.33406187303362,0.167880647382819,3.98613298118111,-1.42630422922375,-73.8570467797407,60.8866897713279,"nonveg_968",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974101960659027,2189.5310853986,2805.2980946793,1346.9496545506,4170.36424264884,4178.34069599105,5073.88206936817,5348.58326319371,2057.5955237604,2575.11580415547,2466.15516971686,795.64931570258,807.798546334191,731.946101418321,-297.700069701961,-2.46567630767822,-0.0165311601012945,2.11675119400024,2.14858269691467,0,2398.98569998214,2.70328436084361,5.61599015344123,101.765846605572,-119.949284999107,4820.25471982072,-13.701323791125,245.211397661497,-239.085248579437,-1099.03054953621,3519.34589120485,170.21161625018,-175.967294560242,3096.03137282068,10.5768998024298,11.5478980712496,125.648859264827,-154.801568641034,3057.54151874259,-54.9040107870523,-43.7263607852892,151.959399147821,-63.8981412154084,1582.18114498036,-3.31021501097337,81.9821710724805,-79.1090572490179,2306.9176337485,2492.59297195988,1282.91494190221,-14.8384974275926,-12.8689825796751,67.5218390474845,-45.0315616546545,962.906615686283,-13.2572988107954,50.679295562436,-28.0124500357218,-6.25571393864527,26.6731537809226,-16.7269836786921,-4.55524226426078,27.5836531940313,-18.5828743414002,670.899198842234,-8.12608371121526,-7.81996110628378,35.3104841495912,-19.8353689577855,-148.67435,69.4330299990328,"USA.NorthSlope.11",28.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.186681896448135,2075.27778118015,3526.4320772291,1682.82252678934,6053.14111638751,5436.6334825575,7479.54610233896,7475.02432992065,1888.8280251937,1414.00279558836,1307.13004646613,383.308045357221,473.293879762776,350.526839992568,-587.907441685012,0.582018733024597,-0.00246372442537298,0.217862104376157,0.199904292821884,1,3386.58272037814,48.3625558058154,37.5110760987833,-26.0949430457522,-55.2405668786462,7309.40237453144,96.9565704759541,-30.4715772019487,-91.282463822026,1809.57701819403,5020.99696979516,-21.6318799843317,-65.4279836908949,5551.60532896346,77.9921003930686,62.7478353408445,-32.107161363939,-79.8788695807364,959.474033956967,9.95533508376721,13.1532463388517,1.73408123599917,-4.71978410613442,1677.73184537302,18.2254293635177,-13.9771753322088,-27.5862643410694,1353.62155361098,1327.09146634383,701.455964153895,10.5994762592447,7.20190975108376,-5.51511140535299,-11.4120861260349,392.20227605443,3.98319869755771,-3.12796274542182,-5.36428570402361,4.74453763634381,-1.42757681998608,-4.31173715386744,4.45877984927933,-1.39936053366842,-4.34279303210145,324.826429327503,4.47189163022701,3.76056639371626,-1.25413662511887,-4.21647402595649,-147.785323333333,64.8674899988168,"USA.InteriorAlaska.5",711.183333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999647259712219,308.771521787819,152.751204017918,20.6284275302042,-259.879499400677,519.338735764825,418.045828831159,579.345348014558,798.78661703599,1114.49794407625,1247.64402903513,897.801681977338,931.29868004377,1082.32499597686,-67.215659374519,-1.30447006225586,0.232699155807495,18.6197967529297,-7.30561447143555,0,657.690323283535,-26.7384770928791,50.5915633295027,-5.2343336643645,4.58883287558532,748.81305781283,-40.0082705031241,-14.1480193280429,-3.1980669910157,-441.356244200888,610.175677157385,-15.1707835534303,6.17421006888503,839.224847415235,-33.050997908372,64.5557574934796,-4.74410350539409,2.97920314510783,771.445835289339,-29.6729991705338,56.1086782582026,-4.21809051267996,5.45435574599484,424.438819594389,32.6491399687992,-6.09294464007107,1.95933537083511,1168.9005487918,1123.07394755661,354.050942743969,-21.1774971154338,27.2346879033822,-3.91606132231981,2.24224075036586,204.384720349228,15.7219015653253,-2.30565019910481,1.64350023103198,-14.0977258465527,-2.75185467470182,0.601199694329068,14.4374429101612,-3.41644602510542,-0.0665425019731843,205.170572913095,-15.7823517625458,14.1941010768859,-4.44195046862015,0.634677907943111,-153.609596137294,68.2047740093892,"nonveg_1268",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.316349476575851,1517.22700148529,1202.68239596765,1291.23476911314,2480.74762556116,2838.71547823644,2894.33517883525,3558.24064844739,1487.68703447924,2538.37256837425,2960.01494516837,719.993663859466,807.194478328242,956.675641263547,-39.0407461834777,-4.18960237503052,0.126259550452232,14.1233100891113,13.063530921936,0,749.094193809098,-23.326712638294,62.4245161507582,-32.2807071074083,16.5549792377704,1077.36674071833,-42.3228823631235,-34.0459554874774,39.2354847027386,-2161.36175794404,740.153637713664,-30.8536889053476,32.8111642923949,1111.6363228617,3.10393636140671,89.7910852405188,-36.8836372006744,-2.92735266309529,1143.91587794681,-73.1948181812266,44.8284596221256,-27.2374517104445,57.6972891194373,462.763815020671,38.5228549549321,-25.7091008344817,22.9269684721002,2851.07554331019,2809.42367000462,480.10016546664,-30.8445613192244,23.4026988199123,-23.4245764885622,16.4580513124182,464.539414707165,9.75562479135552,-16.888403395087,11.1409194998178,-13.1955222561413,-11.2378713990006,12.5971656981537,19.9512562262617,-8.76268001677441,11.261577555501,331.956297132923,-9.93561569661354,19.7234981170068,-8.30450905196138,12.8818675086393,18.2406354908268,68.6800193624707,"nonveg_1069",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
