"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDVI_lateSummer","spectral_NIR_endSnowfree","spectral_SWIR1_endSnowfree","spectral_red_earlySummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_northness","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_NBR_changeSSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDVI_changeSSES","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_SWIR1_annualRange","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeLSES","spectral_green_changeLSES","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999999940395355,142.931504577947,-1845.71324405437,1080.26612601597,1249.47477763338,1560.84118139832,1281.46440918118,1128.12575118499,334.21341503101,-1.43449795246124,0.00490345945581794,0,577.18837266973,-3.04359936307301,12.5186439769939,-36.8409341977084,-856.790985159888,1264.18393649213,-26.7276286187699,-3.65292168059473,-88.1739454286861,743.434662498995,-3.92200162174693,16.1689392880092,-94.6426483066833,378.438235697215,571.024441006284,573.490796192171,-14.8574319802018,-11.8646719104505,261.943006170861,-28.8501803463678,-17.9317594504994,-16.912988910811,78.0389354704863,"nonveg_953",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999987185001373,644.09963505587,-2949.7402329087,2233.01601664931,1786.26384984409,2736.86248278424,808.097587541379,871.439275151339,142.784331364075,-1.67472660541534,0.0437108613550663,0,753.968534192394,-10.4559016065705,150.502375009181,-15.1387770886195,-2593.81719899614,961.880838699648,-13.6893474581757,-10.9770654037543,-11.2984838299927,1214.41426084878,-26.0363737190457,5.14067414945236,-7.24483642255909,528.251135279738,486.406686650462,337.552952651889,2.22758898811385,-2.3103208209106,411.029941150177,-2.81498171790515,-2.69724990968334,-2.27691204590446,75.3948957164688,"nonveg_764",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,1678.89828116673,111.299221070448,5778.53745439237,1897.58354984631,1803.93751601385,670.731985957869,486.111289385846,101.586039398315,-1.65368694067001,-0.0136748100630939,0,1299.10090820379,18.6029642379861,-6.37476020042834,34.5700643535172,84.5055001997916,2209.04050809107,16.164913478431,38.893910710342,-65.2542813047756,1916.96038890536,-35.9154683208843,-22.1742404338235,6.45096212858937,454.520212443731,658.739191335802,557.439711251526,-3.33757159550141,-10.6602787269275,153.762591399926,-4.3029694569468,-4.25813500864501,-1.75294038159355,68.8327249990062,"Finland.Javrresduottar.EC-Betula",592,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.972424924373627,775.848865386125,-3212.34549833888,2157.4122134823,1371.32467510733,2521.69815751886,894.015855549188,751.851562668254,-133.873468626638,-0.740262925624847,-0.00260617188178003,0,349.393831632496,4.39754492469158,22.4840412413992,2.03159541037758,-3212.34549833888,692.77022235472,1.84614326318195,12.5509055187811,-2.98365076779219,715.341091902979,-6.03114179236127,-18.0145993308167,9.0622481851241,285.368177151502,455.314337105102,272.315048477542,-9.07716828258474,-2.40956219724521,109.138930491365,0.91117943032951,0.966922614151016,0.882647380868063,60.7937394480651,"nonveg_746",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980211257935,1117.66389064582,-588.776596617736,4031.76165265114,1958.34317027901,2375.6723286026,919.892714666801,882.937427400768,0.0699616746090843,-1.60362402598063,0.0134870056062936,0,948.581146018367,16.0413067087006,-20.6712310730427,-46.4591020418669,-598.758894402633,1528.3104878929,-54.2362302368916,24.2374488031796,30.4471273534058,1561.3191111693,-51.563240775903,-11.9893859377494,95.3121786128327,567.888595797406,1024.44771606699,562.125888520518,11.8797662474222,32.0680546930508,205.228033755109,15.633422868461,15.7663189585544,19.3162687133324,73.224259259198,"Canada.BanksIsland.GreenCabin-C11",26.2366666666667,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.932565271854401,2497.52459821277,551.390242278487,5965.79563805873,2854.91280506092,2625.92906460701,938.773187829158,675.808714272287,86.0316820313145,0.137502303719521,0.000444496213458478,0,1211.79868237506,21.017661534049,25.8324928845598,-1.37620082811934,1274.49538558903,1389.28388442269,-10.4293775051313,27.4002997364077,-12.9414010463535,3222.07138115318,-55.9907340737228,-53.2780031005071,73.5675485817586,344.754748154993,376.983422911442,323.372372591702,-6.43876277217555,7.47045500957567,524.233847310674,13.2371819696359,10.749853138767,16.1687100709336,70.2756933324029,"Russia.Yamal.VaskinyDachi-1",103.294,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99155604839325,1889.43002436524,160.311848890512,5421.40119185145,2507.31749462132,1872.39187611961,934.418697192517,860.694224388289,72.4098210205197,3.23460898399353,0.00150636632461101,0,1995.85247208512,76.4919255488839,19.6593756406658,54.0354462678813,955.775483830278,2712.47954601837,37.5006543591813,133.262832137326,31.9667171011268,1243.54566853152,24.6585595158903,-49.7131603015081,80.7268702871241,733.74850131778,899.164053393977,428.546015662732,-9.5911847077249,-3.45307211893017,232.415511241243,14.5240517017662,12.7999310456997,13.5945732174377,73.3286999992026,"Russia.Yamal.OstrovBelyy-1",26.82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999979972839355,-832.834644947458,-2460.2155592408,315.397057028631,2204.00672330696,2370.75218441485,1619.84510354272,1671.66070502445,-1245.60397156434,-3.99211120605469,-0.21375173330307,0,1760.363121524,23.2800881323312,-20.7633880644649,-17.5749784305763,-2037.92845925849,1942.82224240704,-21.1143549991154,31.8750129518763,30.3791064617171,1524.62858414209,-11.8403223098932,24.7613378419457,45.6925053097078,751.837504268183,580.656189847534,481.309325979005,15.8642829547952,3.93012745499034,856.113122469866,1.03275265928145,3.27107410370095,9.8151090601879,67.839058187641,"nonveg_670",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13994987308979,1818.40002151268,-1015.27893358523,6201.43255949714,2347.31417139383,2231.16458735573,699.810910876047,560.677660834148,382.83754493084,-2.50375890731811,-0.0340249300003052,1,1791.97551854539,25.8659323182557,-49.5232126684057,19.0322091433338,-54.7996834184938,2062.14091075374,8.06796316546593,47.5275424794807,35.7475216233174,2776.70937999792,-35.8590945986159,-19.47203943203,116.44522442471,479.954410873637,889.498366956595,740.640826216829,-8.33440771108501,29.2644712210038,556.052095264696,29.3461385802522,26.7827464671958,28.7858011217656,69.1043391990183,"Finland.Kilpisjarvi.20",385.014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,1246.34594368826,-1120.72767435869,3340.47624508414,1721.27739524759,2178.77808351347,862.826898987524,839.922523208439,11.9304516660693,-2.26680326461792,0.00987840443849564,0,502.236581769769,15.3440249580808,21.2175259344996,-58.0723186508328,-1063.5476622436,1185.8780193012,-41.002030654699,32.4699099331803,-36.7740616512673,1346.23728141855,-37.7263538334583,-33.1282399254127,0.29667702638244,171.183212909648,491.170869825902,310.737802349528,1.26261095688458,-11.8626863405049,187.788359544942,-2.22733414004451,-3.9083814926382,-3.61633163473608,76.2278194443326,"Canada.PrincePatrickIsland.MouldBay-C05",0.0375,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.171971887350082,-24.0564104518168,-2717.39836332067,154.018081856249,1316.66718455708,2525.62328869414,1235.14328522348,1159.75804116071,-179.827846583763,-3.13705658912659,0.0446215681731701,0,454.777201708558,12.3985407298561,-36.7923205717034,16.6151651593038,-3066.25640067962,640.622325486785,15.0097401457118,16.9133993325698,24.4315409236761,539.13277176969,11.4769801923678,-3.53521514676732,23.5523671680884,383.814759348714,271.575885577234,202.961630884865,-1.04583557074196,16.9134692404054,214.331083271054,10.774480898064,10.1905319583452,11.4212886035163,69.4247554880683,"nonveg_1316",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.99794465303421,1769.25410906283,76.5936168417261,6364.37510737855,2112.43468799706,1983.36694541103,606.166271768558,397.170340413552,246.496000984299,-2.00043272972107,-0.0129316672682762,1,1835.76198937448,57.7804686679459,-30.7788283026804,114.80273659089,-531.37988836915,2875.51443496359,99.1556701711583,100.226490670045,-65.5217497770471,1303.74055908596,7.78783556151437,-37.9165394558477,15.8235158371556,698.631281824752,1053.3153677359,681.173313227334,-14.8489237580057,2.45614281900306,278.038764633827,1.06803645841336,0.382399478242057,6.08930015412855,69.2668899990255,"Russia.Kolyma.T1",1684.24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,468.077315381085,-2852.22219416386,1239.16060833324,2902.39596812524,5187.85955284707,2386.72285461127,2383.6770999214,-882.503227131248,-2.15032410621643,-0.0550882928073406,0,510.298260611397,4.00698956950402,-15.2313465645871,-31.8457270770439,-2681.1798740148,620.183195085647,-28.1901452311658,5.69394075238172,-2.74942153214351,518.073644776693,-23.5488020353042,17.6671171235035,6.75716147648344,160.223099838797,579.001122870603,473.510947357139,10.1074619677182,-9.61148486203456,448.766730641332,7.96016189024408,2.07690507908804,-0.577608611944849,76.6211299839956,"nonveg_825",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.106603571772575,2028.99393710443,111.001209417182,6094.3124140755,2256.5566666594,1963.29604408559,597.395537757497,377.416364489101,-297.666538792496,-1.65106281042099,0.0586898535490036,0,1477.81891669027,24.4736028726903,-49.971248474537,26.4820662610574,561.618321617438,1608.08986372605,24.3371945391958,41.2835396730292,25.5308162902987,1544.13058381376,-4.02302113810255,-11.9057204874778,57.8512189711263,502.814914861918,560.201063629799,425.792133314481,-1.9100794432902,13.3770947290947,363.633139617958,14.7191946310855,12.2380638354603,15.6806572171924,68.3179579989833,"Sweden.Abisko.NF-BirchShrub",681.72,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968381643295288,1932.42811157681,-1605.53608195174,5614.93900475043,2306.47100385466,2479.71779126569,590.569892967849,807.592557237546,431.624876468558,-2.0131295522054,-0.0410423291226228,0,1970.62249846874,10.7833212174811,-32.6553925592477,-6.48877616913816,-578.435086127902,2695.4635567373,-6.99184920010527,15.1280557082941,-68.7193150716392,1300.66848678061,-44.8506374751933,31.9797752464588,3.36846326838866,784.485540364482,333.414441844782,270.879814051351,7.47924957900611,1.26548194845668,146.234462770544,-1.04636132656926,-1.98373688409908,2.78096846784081,69.1564699990207,"USA.NorthSlope.10",168.566666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968182027339935,1241.66806154892,-1802.04781378686,5151.99115599624,1543.9800572446,2194.97308992682,813.542890447381,726.946150280753,784.347820926078,1.41127216815948,-0.00331467879004777,0,2625.14182007099,-29.1767340030789,72.4210079781284,-114.772347823124,-709.990257992557,4599.49709533594,-80.1299225225506,-46.1385486650177,-199.523360343838,3345.3804115263,-107.91549714601,5.95429873507959,-98.7801004986005,1245.70494014369,717.311502502286,711.551827921259,3.14650115458232,-28.1245246177242,357.242382833619,-17.0816578162392,-16.8172720925142,-17.6446831142057,69.6744333323767,"USA.NorthSlope.16",97.9333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.999999582767487,208.590893422291,-3113.4816240151,2257.15645015563,322.451974195545,729.701824523584,832.245962892352,820.661828842918,857.761494314533,-3.79779672622681,0.289525598287582,0,2119.93914783538,-4.4561434530575,51.8445434574833,-7.50870516667674,-2726.93023380176,1962.78461381988,-6.52104808803652,3.17522933580887,-112.350898255742,2401.26949705882,-18.0862454369869,18.1801588828582,-69.6350054365539,1578.58928505514,1777.69834245372,1197.80934098156,-3.66561708438091,-47.9123736392624,651.066979911765,-26.0426791964706,-26.3240329335088,-30.557069684852,62.2643892543399,"nonveg_931",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.631115674972534,6417.05400917421,4124.69229939295,4310.96989298121,286.893827994198,239.715230982552,1471.1934424316,493.814185189986,970.158204688895,-3.43283915519714,0.575887322425842,0,7503.34528659061,-197.456454910279,20.2792687859473,-80.0017910357562,93.2661528964221,8522.91898075973,-76.5580988716554,41.0378601300226,4.86822206988898,4928.43255902301,-59.009676932178,-44.921251900802,-23.5493906127111,1757.10358883838,707.719952193578,614.314607025406,3.70736457535536,-5.78146406416085,1646.17599692987,-1.33989126940565,-1.27082939975672,-0.856234664602977,61.8333532160395,"nonveg_1353",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.97977739572525,2076.72789577981,240.236886923745,5912.62303255023,2149.82799545263,2230.10856802093,795.601938681957,711.197641810694,33.149450846606,-2.04820356898838,0.0552015712691678,0,2749.72402981498,39.5442621776189,-42.7819679885209,46.1095259194554,780.021069193658,2737.28594197815,30.7391106145132,65.9582405056937,-81.4642077805279,2514.36155192912,-47.5822399322117,-17.0958684178395,-2.38467515590684,1573.20148738976,888.19362570344,649.951826702947,-4.99249049360238,-4.71792138068426,554.431627434458,-7.78749957314421,-7.4327496831866,-4.94545376098748,67.001901998923,"USA.InteriorAlaska.LOWERQUARRY",119.612,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974346518516541,2331.94996474306,-32.3463549679939,5912.76224720566,2239.75116342704,2175.3805100443,787.91470398952,675.954227978916,138.218099446067,-2.29490027427673,0.0232526864856482,0,2202.24941619705,9.72751678194591,18.7794073687355,7.07698058914753,243.117113193471,2173.43556192736,-0.734804014313236,29.7888036651162,-108.31220441331,1360.60156043602,-46.9172951874491,15.3291716800526,-36.1184160655588,1277.34127228387,616.712886481577,388.731705604934,6.69407137174399,-17.9408198912967,398.011334557903,-14.5949230547458,-14.7515338946561,-11.3297267996377,69.4257777770324,"USA.NorthSlope.Sagwon-C18",122.658,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,55.4689372161027,-2340.24933287961,586.756271168709,2146.1577810919,2819.73190009968,1921.35116897773,1742.1728956736,-230.662147629762,1.19488859176636,-0.00659457920119166,0,628.12975471158,-0.997722309385183,60.3219233579479,-62.837750546567,-1734.97400296647,1151.98501380887,-32.351511852303,-1.52612440408026,89.7032739500469,1060.31270052359,-11.8301349117391,-6.77368722458777,111.408597216758,314.674705726024,768.085213190384,850.970873098458,-17.5192173805685,-1.84105027941541,202.651971640596,20.9602909591204,9.87991590143515,2.69252895912323,78.4785605854953,"nonveg_955",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999938666820526,892.184266093366,-1894.30411470736,1717.66568918201,2189.67633027738,3295.32873277611,1755.38519865022,1741.72612403709,41.7204714960668,-1.5748507976532,0.00269713951274753,0,210.622245200657,6.69588876866611,-6.56000065358396,-2.20922264292867,-1894.30411470736,64.2476650572544,0.311232044293356,8.98594413951971,-8.74885370809848,66.0036985382753,-1.73087571416365,2.53860378993367,-0.536562396437933,251.724302558038,361.03908428519,305.810774653791,-0.909804036637157,-14.2199552115896,60.9378278238612,-3.0798695005031,-5.68389028637448,-5.56968480323189,69.0433802655831,"nonveg_863",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.183907621673175,1961.85737774138,702.595343892908,6668.74050640327,2532.08188981439,2249.26608426719,842.768679034906,681.735536127451,-187.206688052232,-1.15023449489049,0.0895931811204977,0,2113.16912734277,26.9071506504383,36.3054406921949,27.3403759392122,1121.98557640605,2275.98253666691,21.2240669202439,42.5206600251034,-81.7235663477743,1670.69718239002,-12.517217423899,-32.975063652153,-24.8491553785669,850.419835015389,627.952965045407,445.732482887436,-6.30168277417113,-9.99053747184478,407.020392614808,-11.1146160361256,-10.9982439787141,-8.58684323417374,68.2994687132683,"Sweden.Abisko.NT-DryHeath",258.477142857143,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,1678.89828116673,111.299221070448,5778.53745439237,1897.58354984631,1803.93751601385,670.731985957869,486.111289385846,101.586039398315,-1.65368694067001,-0.0136748100630939,0,1299.10090820379,18.6029642379861,-6.37476020042834,34.5700643535172,84.5055001997916,2209.04050809107,16.164913478431,38.893910710342,-65.2542813047756,1916.96038890536,-35.9154683208843,-22.1742404338235,6.45096212858937,454.520212443731,658.739191335802,557.439711251526,-3.33757159550141,-10.6602787269275,153.762591399926,-4.3029694569468,-4.25813500864501,-1.75294038159355,68.8327249990062,"Finland.Javrresduottar.EC-Betula",592,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998092651367,816.890546302452,-2705.94132641805,1457.22185164669,1070.07316691485,1818.1952613709,903.614033672699,1107.9047966533,-647.368814330088,-1.17201232910156,0.0270725060254335,0,502.00372077394,-18.4920162613313,-9.97553720821862,-37.405387547917,-2386.39306958959,1051.05910342715,-38.312274444135,-31.0013108590189,-33.2248379607899,1321.65447188595,-54.6612060856416,26.9262326737414,-19.8434938463602,444.242185505092,560.323554672221,382.447075430647,7.03411467759766,-9.22614857829277,384.200709688159,-8.62240526491311,-8.6543514442376,-8.59098739844302,69.220322568817,"nonveg_816",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.853370070457459,2476.45604781924,1656.4491936026,7102.13243525327,2352.79994438972,2214.10369276878,635.719339230017,577.590410695681,90.8728517167265,-1.6220613916715,0.00957104268794258,1,2155.74602570715,37.8238268632164,0.754316328486539,73.0542127129246,448.352527021024,4741.72225779486,63.2003384455797,66.1155002994691,-116.628661136182,1177.54529925913,-1.66614073233774,-12.6888919864777,-16.3202737490131,1105.63470113493,1369.79020710836,629.272299394166,0.976841527576175,-20.6760098754009,319.441025033353,-8.72507317687714,-9.31964765031157,-4.18883741834637,66.9993206655896,"Russia.Tazovsky.Burned44",233.52,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988061845302582,1048.6466770686,-1254.91251196237,4770.33804284977,1355.29398557761,2218.83285189536,878.689582829895,574.860420682365,197.181643682388,1.35249710083008,-0.00932718254625797,0,2642.00812033989,41.1643008311517,63.6764889608641,83.8462806713932,-1356.17874922896,3788.45003247674,57.2560160910084,60.2970274105927,-126.629479866388,1851.62318594509,2.37744223967513,-33.0113163761288,-59.1787640464868,1532.05628274369,859.982181274124,666.433888133513,-12.8166746528435,-19.1709389132263,316.309053308404,-14.9019461848635,-16.8554685857989,-16.7501344535652,68.4775299989905,"USA.NorthSlope.9",17.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,340.78982061542,-2152.74488397467,539.353825195229,1939.21628210708,2957.36912237263,1612.3213371315,1668.88494505854,-345.59127529163,-1.67499029636383,-0.0218124575912952,0,240.842734739736,-0.611701161973601,-120.421367369868,-2.51229644883718,-2078.27422253154,382.139537363038,-3.23785484535341,2.10197820370859,144.865719501701,459.364257346671,-3.18288494431216,17.153871229457,182.748394481766,194.985157375066,232.127228922857,139.512929694667,5.71158543628504,59.8630962915756,127.52228067842,52.6132208479372,47.3802990032334,45.2754556136242,76.3199804355449,"nonveg_768",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1807871311903,2323.77346352132,451.712300063306,6757.54478396673,2604.11823096651,2191.81665453753,601.888442379961,706.78747945442,267.985618646662,-0.979523479938506,0.0923251944283645,0,1918.38931876375,2.09384110529337,-53.4308866451801,-9.53528272591052,485.709611655637,1951.4085568343,-10.7400436186343,4.75369625065671,-60.1269142685603,1674.23209966968,-40.8724387478164,13.1204615531759,-1.67172758134754,878.120363537284,501.589691448044,279.220116061728,7.54648962328994,-4.04612176616948,384.344649531656,-4.9929369289397,-4.19373532483607,-2.68973330362534,68.2999288323159,"Sweden.Abisko.NT-MesicHeath",462.005,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,404.883288820429,-3533.83286012064,603.150303232287,1793.59013693386,2926.45774000255,1138.14067958699,1199.52761957777,-58.6128379162235,-1.71154868602753,-0.21731148660183,0,783.27391058281,-13.1808904550135,-10.1936558267149,-71.9991824929962,-3351.37754401576,1734.87072904542,-64.2544714461265,-11.1109098117381,124.231667602089,1409.27602806373,-45.761508036795,1.78615266609446,159.86445431929,600.245902841058,703.144130331873,535.406007639957,7.44365874801135,35.536604105072,523.413589108629,53.9694461839414,39.7589314125385,38.5625469614167,75.5098542079364,"nonveg_984",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99995082616806,1150.03689075073,-3476.68343988147,1965.4879168323,873.821355395277,2092.57982657127,870.361304471166,559.815305031437,451.603512809919,-0.641090095043182,0.0305800084024668,0,1200.24819663694,-20.9485152143425,49.0647559199828,-47.1424027879341,-3548.10172653371,2010.81706982564,-41.4370088291514,-16.0980845160969,-42.652235522148,2536.77322590317,-53.4323103352143,-50.175911114321,-18.1472067353107,1051.27539924501,1025.05456119889,600.218549434665,-14.1964910059393,-14.5468697495455,757.098484090138,-2.34603688613536,-4.6846789818804,-5.99173236652026,67.0378823558531,"nonveg_913",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
