"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDWI_peakSummer","spectral_SWIR2_endSnowfree","spectral_blue_peakSummer","spectral_green_earlySummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualMedian","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_green_annualRange","spectral_green_changeESPS","spectral_red_annualMedian","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.277928829193115,-566.69194598681,38.2650985970382,24.5834038864222,-600.917920798465,-1129.02085545752,334.635213253929,159.098001315173,178.748528836059,-1347.22475337433,1887.60117300251,957.383178645543,2233.52126625589,172.46878458721,-2.89590096473694,1150.27856445313,0.0895349010825157,-0.15488788485527,10.4064426422119,-4.30655002593994,0,-174.008574326143,835.636413469564,18.1660089884688,-4.47095933584419,3326.26557376103,-32.2907391576181,-35.957271760607,12.481868376245,-21.3583271857784,-1299.70450646793,-474.587805245508,3547.74634183009,-36.814848104776,-34.2788834495382,8.04351094238339,-22.3467937001537,-176.762078753459,1263.14333356464,27.4596376861878,-3.31673796633764,-46.2871775398188,1852.17060663101,-10.2789072641886,-29.3476781378369,13.6017612069297,-8.33819401396284,1690.87086486916,-12.5334683003127,-19.6382071599312,2184.59580368276,444.972036644775,7.83945516682258,-7.77790620625971,-10.7024438477014,1996.90429915272,323.008857683032,4.64577677245267,-5.4923388040913,-7.8906756641344,2419.10742635222,-30.5377637912136,-21.5823466373701,2335.7477773701,-20.3680493268186,1585.01351487721,-19.613253584547,6.22866342439048,-5.47265397153287,-143.385783179107,60.8256783300531,"nonveg_1172",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998743236064911,1350.82035637374,911.400082020146,-290.206350413703,331.849821129756,-557.140989313631,2978.82774541884,2604.90579890782,1527.49798851703,-3659.33319928606,1751.06267548592,355.281062081228,952.877571623484,64.1243430405793,-0.987190127372742,99.8051910400391,0.0451525077223778,0.064551018178463,4.53114175796509,1.2663631439209,0,742.856073771037,1700.62281015895,33.7052074567342,-51.5340245502714,3377.4270280445,26.6668039783704,-101.580326152764,172.891665613618,63.7962472969236,-2576.20031987306,-2893.03006259809,2595.88818411325,13.4286191175813,-78.5289027306444,133.961516110358,48.0284639045496,2258.2462674418,1711.64159784737,53.4887999327305,-43.9796896030853,20.5271905257327,2098.3763325595,-15.0974269429774,-48.9472324358854,78.5846657654621,39.6605619955564,1380.84060653768,13.2496433352366,-41.843654743566,2145.7688444263,669.365374572362,10.8695315788605,-20.2837992294655,8.43642394875284,1664.64863538249,527.061498554622,7.6392909388348,-15.9715605622613,6.72187988908842,744.457941585267,-6.58044321756089,-16.1782957158581,666.213376891474,-15.8482722592806,860.074163719553,-15.5331548518294,14.7582369266979,12.5710505052456,-89.4794161674665,64.3620606384916,"nonveg_648",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.978575825691223,-400.17646942023,-191.063775429032,1195.81486440508,-1033.24470933748,-3650.51628482907,796.425399707709,560.370954551998,2046.30844834597,-1046.6764377634,839.761499378181,724.857442173797,726.081371930674,294.708013683622,-3.46326303482056,1006.04376220703,0.182610839605331,-0.167817160487175,14.9154071807861,5.31773185729981,0,-46.3906148097883,2229.05957374256,30.7490431267552,24.3682402115209,2562.12938878958,20.3052080066509,42.681001671306,-76.2509947010939,-14.5540032393145,-3791.21298531031,-3471.94375917062,1993.02696744147,11.3958341192731,32.956577241077,-60.2468374703497,-10.9326970811315,564.5448690242,2980.58533088216,43.2675570560977,30.4849524058112,-7.37409033930265,1005.94792349675,2.72768505395211,11.2836252174768,-34.7733132921765,-1.15339826127876,1397.04145293023,20.9194862423008,13.6649269082488,1449.64258211471,1108.26954376694,18.2930610000089,6.56784007266942,-13.9566690603456,1169.94726628714,939.883944866327,15.8433679196615,5.08634668515698,-11.7923488181771,420.067494536618,4.45808687424549,2.48314365615983,432.814235503178,2.75207257280771,535.298968604262,3.43149129538457,-14.1973046592965,-3.83813241870869,151.329897743337,60.4383116341149,"nonveg_608",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999438762664795,-308.656584080888,-520.052553728904,484.525680876824,502.490105328245,5352.30174535411,85.3533367906265,-517.847856318499,826.446672294282,1066.43028650283,0,333.871815670646,241.931628187768,-603.047264363674,4.74863862991333,139.5830078125,-0.000661461090203375,-7.42374822948477e-06,0.0454504862427712,-0.0888238549232483,0,54.2188871233658,1022.54265905715,-18.5572532431759,17.7018044597749,3022.74695625823,55.6582959722308,88.2820352781612,-70.9772914262727,-79.7162055097714,1951.29113839409,1993.50543000776,2420.34710439344,53.5096883830871,61.744935635648,-62.2981349425721,-23.4203668432566,-194.025124690934,1870.59347692106,19.2992527802347,35.2901588335074,-37.5927820220198,1291.34625993863,-34.2559625738668,7.67442011747196,-52.3667048824527,31.2509792552156,657.345339578013,-15.3515494225696,12.8278183160323,184.079699741316,405.035118450608,-12.0312277480087,10.0287956557676,0,83.0867079882156,223.626476858011,-6.69236994618075,5.5874800922884,0,300.891945180242,-5.6922263329345,4.75245713728395,274.183368208896,4.33060680434089,199.817790389984,4.62394440988876,-19.5395671791766,4.66802425115186,103.72161635764,71.9169986205126,"nonveg_1509",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.999999821186066,255.742117203883,-31.7912132921785,-123.722867138192,-158.225511983227,-2215.70351541138,1331.51852579868,320.493742903968,269.705744492166,-1846.72850758029,1115.93265227835,429.343960287282,979.983887836237,-236.093480917592,-3.87949728965759,854.647155761719,0.103764846920967,-0.470791876316071,28.9719467163086,-6.13138103485107,0,140.730145829081,919.873716338347,30.6624572112782,-28.5603571449455,1455.98968033082,26.264372025049,-46.9674090429295,3.90162834400048,24.332670085831,-2944.23198801404,-2947.74576029834,1401.19442644416,21.5728281782002,-45.1998202078761,4.82062785074577,22.4230380704649,475.034862735126,1502.37647175873,50.0792157252909,-34.2520252034358,14.4676430255669,1636.38805042107,22.1022574571503,-52.7867113039056,9.88364255860207,32.2284087647869,805.292301171239,15.9772021659651,-25.9771710055238,1360.06047777041,656.362264289302,19.9502724994052,-21.1729762673968,10.1060274772077,1057.23704809115,381.000344287108,11.5169524381257,-11.7183840298827,4.48511311097797,549.114209105668,-0.618417951428338,-17.1148925988006,471.229579501045,-15.2009541774531,686.829991811957,-15.8672764678394,0.190177134721785,7.56465215835447,129.017730140064,70.2094818382085,"nonveg_932",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2804.58487742384,3338.82653726217,3664.73524516839,2255.9521418869,3360.84057130572,4987.03371753177,5197.70541844946,5540.74442481697,-6494.93839328997,1261.44932506819,456.250314978799,901.911461954414,202.341102880802,1.27173511187236,16.5727119445801,-0.00259560005118449,0.000948836852330714,0.302517930666606,-0.0822669385621948,0,3250.91116909111,2459.83614610349,31.5759228330714,23.7887898099634,1846.83483853225,-13.247405708078,31.4907611806931,-31.5103341746094,-33.260189022179,1172.69020107025,1164.72777529422,1485.93154049189,-20.3980397120788,27.1444997748737,-26.7108093215973,-25.449271706454,5022.39619211697,3815.21543548996,56.6050862146381,29.4353698232417,-32.6373623546088,3743.98087490223,-59.8220554978147,-22.459163739922,-3.61243088221054,18.6111016492149,818.76525633397,-5.69899442838285,10.4044441209754,2303.95846408413,302.315083314887,1.87345567988557,-3.51062240698288,-0.635593746438785,1158.19100803876,251.090214871864,-0.700689480061214,-4.02525165916407,3.32683587187549,964.555511338187,-17.1255745537268,-3.18703094603871,939.408237253143,-3.03899035290062,719.925845933441,-5.76651746261596,-0.125190413926556,1.8995150871781,-162.790962666667,61.1868696652526,"USA.YukonKuskokwimDelta.3",1326.13666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.152440756559372,2875.28352565329,4276.27388786763,4685.56238071076,1629.33743449282,4210.71317695687,6712.48445388016,7996.88788563839,8585.62246148246,-7997.41173949649,895.69672036995,261.608912519486,498.55353063386,203.497694720069,-0.0716812424361702,441.761436462402,-0.0109223278705031,8.46534348966087e-05,0.626600593328476,-0.724309325218201,1,3408.52694991027,3439.22352258281,38.4495675708848,59.8139616457669,4671.17039337809,80.9010753555804,52.5609358837937,-24.0449872180136,-88.3647394685346,1342.58019846836,1275.22218020323,3486.20111788281,59.1598070918778,40.4459391333454,-23.7007754291296,-78.2494717473006,6898.02662016564,5268.36765050509,80.0847658895826,70.4400241248486,-120.181213349253,3161.17268435446,-47.6849182610567,-42.6343012919278,25.9692322528882,44.3954349463349,1486.87800290299,10.7616457792381,31.7205828751331,1787.95007016956,348.107890664735,-0.981230839422356,9.94593973327815,-11.4692290969185,901.30492973256,100.39271519313,-2.46564370930095,1.89068352185496,-3.93055011209229,102.779157094423,-1.60960723308775,0.359706381474127,84.871406996136,1.84554311543354,505.653467104703,-0.523608403405417,2.56419244287118,1.64555127316984,21.242347,68.8117684990054,"Finland.Kilpisjarvi.17",1497.5625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980163574219,1249.84321342602,1365.34143107238,1587.93519633731,712.698361386738,1014.80772190713,2276.53379437253,2677.29155892091,3060.94699625252,-3555.79388705768,1607.80573955015,722.205529456685,988.245698205191,185.001567329255,-2.39130164384842,58.9376922607422,0.041063885949552,-0.0225781749235466,2.81338884830475,1.30551752001047,0,1368.09118940837,966.878700769118,33.7724715195515,8.26573286171448,829.231768011285,-12.3577337215121,-22.659569133562,36.0805874645335,-37.9139568756551,-518.510420228522,-519.385857573319,1049.35388357911,-19.94403399016,-22.1426651449244,26.9287069556158,-33.1871533765515,2713.16934676297,2226.20409274354,72.4888013702299,24.3026809229676,-85.8305863066074,2471.68674652266,-56.350707004455,-51.1139341487041,48.0139835832735,21.3378931855637,320.935561795539,2.04294327928799,-11.4354060834197,2315.84798830472,378.563079269268,5.27859807274672,-12.4428638266216,-21.9289641951919,1730.92909758169,348.059566350917,2.84894804530739,-12.4252675705384,-19.9092332567317,629.008466038462,-10.4273396174999,-16.9208545580854,615.557375161571,-16.6727009711509,1095.40115725432,-18.9345048362674,16.0201507073807,0.627226642786809,-119.558833332,73.2194166641978,"Canada.BanksIsland.GreenCabin-C08",138.843,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.726705133914948,3824.14526129162,4876.07806409752,5739.93046678291,2347.10121422832,5137.15407915116,6817.15320098996,7364.85848803185,8454.18718568992,-7316.63743233925,919.752325367792,375.341740111706,661.520525592408,44.2468040891288,-2.53980053795709,306.774427625868,0.0993273423777686,-0.134328105383449,9.64465236663818,0.0310803784264462,1,4391.70342268824,3424.51095022884,42.2891661923742,38.3340923290494,2735.2245215922,23.4583591262946,40.6970567043681,-35.6918237104247,-21.9588850063392,1845.85328286304,2090.62780759311,2174.39292972217,14.342903619901,36.5579297136355,-34.5116877649371,-16.3978307959109,6774.26508040168,4576.65370356762,70.8983733495649,37.1842330903697,-24.9512885009784,2997.39911645553,-41.6645512447409,-16.7328947741047,-18.2059823755141,21.2390215880089,1349.35112475774,11.6340941043935,20.0167249389121,1887.60802435309,350.244087419937,5.7409324736109,1.85958472186345,5.0577671995231,852.238198102302,241.933278603094,1.81509697060818,-0.987546503082962,5.57503844943825,559.553315489448,-8.83722677152362,-2.25326607427315,381.298274416805,-1.02838899453451,448.585839556915,-3.1018771863225,-2.96263253474315,4.74470670019557,-74.422635,56.3680329981042,"Canada.ClearwaterLake.AB1",1793.41,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.923044800758362,2877.64489324685,3341.71778302839,3399.83591085312,2360.61612424967,3496.79260227856,5968.56004412792,6611.24176416515,6637.49476798589,-6691.25196609462,1028.83787538947,347.029478727671,637.845895541293,367.812731324154,-2.1326244937049,164.489725748698,0.0556540749967098,0.0816628370020125,5.68806738323635,-2.18714417351617,1,2865.08010249453,1593.69796958043,40.6833661882311,5.93517990332998,2252.21415137153,31.4056771246359,27.5663367400205,12.9176084254819,-69.2768493267877,22.0753731477011,207.730558884379,1661.32671602523,21.9669439157262,21.8232038713662,8.86108749368972,-53.9741976153425,5682.62602358524,3290.37310734056,66.0996153656875,27.6663987974467,-82.872938061286,683.376719568749,-3.14524553726519,-15.2845685081003,27.9430680776733,-30.3829782846275,640.749433462944,17.3027026834692,-0.750201437431094,2061.88676794791,742.814394309918,11.9215756266841,-7.50218597704909,-35.0000998943142,1146.21334571648,447.339093606558,6.26833941750532,-4.86827206361425,-20.7979609764138,209.165134354593,2.30937457038741,-1.92524862484045,238.726425892749,-1.72362447174258,607.668188521518,-3.12546772177509,5.6772732842223,-12.712987902162,-75.572577,60.0610289984962,"Canada.CoutureLake.TDA7",507.15,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.96819075345993,1577.45682523203,2348.53588473283,2640.11593877234,738.93699857841,1064.04639547446,3681.18979775196,4755.89125086892,5111.71696117055,-5145.20018102617,1280.26540377777,548.121288769016,748.777013245267,211.840275449396,1.85284987092018,117.99236907959,-0.00403043897822499,-0.00275054753001314,0.463247656822205,-0.156556965410709,0,1780.59719018287,1987.84973186786,30.1590329299995,30.9927478214508,3597.04500878138,43.0194074441761,67.2855748656892,-16.4660732845923,-57.6839930819001,-1230.97940991575,-1222.79942908121,2258.94705654186,28.7405793949308,40.5832883607296,-17.2331937518809,-47.7266959630664,3713.23640511672,3541.8883966087,51.9289971600318,56.9745602268995,-51.6403274550143,1326.07743955451,-26.034032613803,-14.9390423003882,8.69292652667955,24.1277342582704,839.189791356879,12.9002228678107,12.9206866541496,2260.89309793471,207.654294583019,4.59509752815951,1.8367022327853,-0.317339156399794,1328.22501770468,82.1261830171343,2.56644321928545,-1.58280083139192,2.89114387795363,58.3868489448018,-0.163062656833276,1.76929845287278,100.298014456518,1.6628385900989,773.194539167212,-0.158024931387848,-0.0608923903470592,1.48960273525239,-148.717294446,69.6739277750433,"USA.NorthSlope.FranklinBluffs-C17",111.324,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.107672557234764,2165.49197339597,2831.67024276489,2513.65401725634,1324.36225985004,2349.75347499766,4232.48602185256,5554.88459646896,4946.97325754658,-5530.8086519675,1217.68440534267,421.553368224097,651.801483094979,-236.827712753821,-1.56384336948395,19.6858043670654,0.0147290322929621,-0.0130042107775807,1.13001108169556,0.400174528360367,0,2268.89831597181,2553.08562134306,33.8941863222613,4.99759013999029,3953.54319612604,46.1577843900429,11.729670610568,49.3133124438928,-41.9803179842246,-346.787638918031,-664.263080072817,3054.84250532281,34.1672158655358,10.1657564059299,38.8477123425571,-37.2431759640074,4516.21673891974,4270.48431251391,56.6588473065315,10.6545059665733,-51.008267841606,1019.34942213968,-4.5860803154707,-17.1022052619694,39.963153130565,-18.1009627651084,964.816489913059,13.3312545821759,0.262670801224421,2290.70742915575,442.489284949622,5.11651413644831,-7.7459406180889,-9.83100706906997,1381.54103621688,339.384606092472,2.07401716148723,-6.52392099054295,-6.15249015935952,284.091459930045,3.39627273223439,-2.82546248505145,202.822326548506,-2.66561324762233,783.077762554761,-4.77826053376319,9.29840330711267,-5.90158403829196,-163.01041,61.322299998596,"USA.YukonKuskokwimDelta.15B7",464.6,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.973925630251567,945.697573607861,1289.52643126973,774.431048346273,697.818907736054,-1433.56645177941,1872.45156493906,2628.56130181362,2044.73200640233,-3005.1853846819,2022.20814047854,665.119013751911,1002.0812135727,31.7462734338747,-1.95591249730852,75.283331129286,0.0200890446495679,-0.0357226447926627,3.40647241804335,2.12090311116642,0,758.584318699199,953.48399742414,-0.900989941005365,0.216861112676579,1920.93950713574,-35.8962844275075,-6.03216038498894,128.062633809049,-88.421383447062,-3152.7817284851,-2844.17162138878,1574.99462633168,-33.3682001443951,-6.68099711533653,104.999641755446,-72.1736815174786,1723.30022373302,2000.90197987806,5.51340656491058,3.48311234448996,-86.779159488039,2372.21216521205,-43.7378093360713,-23.3719121791543,111.71414982839,-67.1124835248607,651.684487318545,-10.6796177044099,-4.95081691174197,2828.9697043126,736.968899050983,-9.71817865252993,-2.86941339295541,-38.9137486637404,2176.3525167761,475.27361232561,-8.37016107918555,-2.32980250233066,-25.8263571044846,908.184248520791,-19.0953323528027,-6.66243378257493,753.749881994421,-6.40369551574167,1077.03337757656,-6.57040446642176,26.314504838106,-14.5911368985779,-77.8918259999999,62.4030449986713,"Canada.Ivujivik.RTP12",1181.09,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999979972839355,-218.789413705889,598.795605715475,-486.729841248148,-550.461241402667,-1119.53746051028,580.100858799152,879.357159119385,-199.795851607205,-1861.70089292285,1777.44956463143,582.491070969484,1518.50792217415,-314.83025555816,-3.99211120605469,1144.658203125,-0.240644454956055,-0.21375173330307,18.8896217346191,7.3523440361023,0,-72.602870039437,1149.25684711814,42.2315890923356,-37.185732461533,2083.41031675326,11.8356012796716,-81.707188520257,83.3364126701306,-24.0707874179273,-1693.16107114591,-1990.05155735976,1589.61425679077,2.02472044060612,-70.7549119734461,63.5845702716307,-14.7239650228867,132.888089759686,1337.49175207064,51.9117725875203,-37.1379385907789,-40.6577713472413,1202.46522466768,3.98758120784094,-44.1449194446474,48.0986089867072,-10.4225985597371,730.142423773443,3.21889439671451,-29.9131543256546,2119.37247614971,537.866561315269,15.429107380279,-9.04400531562414,-18.8575789765271,1818.86789264997,435.001281987301,12.8328035198775,-7.75255481596878,-15.3026876297452,1127.35552479605,-28.6540844517974,-18.8750638261444,836.777549414191,-15.6643353419743,1729.57347342082,-16.9735630420834,12.4129458158125,-6.01701187884592,178.090719467491,67.839058187641,"nonveg_670",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,676.946577772527,500.456143990757,645.552789309112,103.925751606131,-1109.61143140974,879.979728322967,848.871423742492,1079.30225085162,-1035.56706548232,2731.62303260233,1258.33313152326,1496.69963305039,-20.4349662221324,-1.67499029636383,282.849517822266,-0.0421525798738003,-0.0218124575912952,2.72493457794189,0.225599035620689,0,486.697907269871,573.020826166396,17.5079357419433,6.04106589731672,804.636328337338,27.0104695557081,6.48684381261324,-122.383340268061,139.482400701035,-1870.54552920079,-1939.95356626407,761.552841600582,25.1873974664131,6.12966817597748,-115.968739778468,136.598905691268,822.06143336761,930.177019910278,30.1735372312008,8.66619663168036,133.646984086567,1033.61152879675,31.4172197071098,10.8568703167835,-138.266811371143,168.920540494743,333.783094629197,10.3103455967255,3.07007985074255,2973.3788076433,455.290078046444,13.0135870716982,5.16419873894234,87.9348306543309,2620.32569940124,225.909157451493,4.52801430131508,3.79239626667619,55.6486666005435,224.76381141539,6.25826711411276,2.58307755599819,152.680018125026,1.12405524212451,1696.21247012746,0.921413439389673,-33.4620397353214,41.8983725377049,-91.7433224547243,76.3199804355449,"nonveg_768",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.693538367748261,-41.0292224948104,533.147939402887,-456.009375172377,23.5472455081622,-515.181484964242,-1009.21333749411,424.974000542508,-681.264076806393,-360.803700203449,1509.58496781546,947.792231528148,1469.60508719025,144.411859825253,-3.6203031539917,1569.79626464844,-0.492608666419983,0.143098205327988,31.0020389556885,-4.92293310165405,0,-128.539995585067,1235.50450457208,-12.735154573287,4.32188052625998,3627.91954022435,-63.6477112320061,7.91154979537506,162.909660012378,-62.2879840096674,-704.717250982047,-633.336953261838,3262.51572321152,-57.2371179510792,6.54186065914494,129.04947608763,-43.7248039879967,-320.694419782046,1434.18733803662,-15.7370614895639,5.75349580153891,-54.2284877588145,1426.19828912604,-25.0210226162463,3.15880673777227,104.262403594581,-46.6392826959847,1155.49767211861,-15.4440553556361,-4.82783362890087,1543.34028713187,566.73330064918,-2.53437992637673,-7.4083095586966,-3.44157107834877,1509.58496781546,441.507374121298,0.00554332385976315,-7.7457434056368,3.66180087234386,1228.71540986815,-16.2311068630497,-5.32530383639159,1123.26496492098,-7.00920104204237,1354.62825967273,-6.77413237990857,21.2101596072815,3.10150365928134,-141.238963516797,60.8520072807916,"nonveg_592",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.980090737342834,1930.82166288738,2923.94856168197,3153.80673441641,937.306049637887,1860.20249434449,3843.9481147828,5195.94096292291,5611.19283806177,-5740.73697094174,1335.94809258156,537.850295838916,969.973782145703,46.0914008400277,1.91976981692844,118.258747524686,0.0114451232883665,-0.0654056759344207,3.88778071933322,-3.94620654318068,0,2055.85844787818,2222.1687295316,39.0394308407935,13.8693484337686,2269.57921710006,45.430679676529,8.60692073061528,-58.3529935018414,30.9041380273064,-614.504969088253,-937.603634194966,1503.04381502492,34.2048992571782,1.58185824341513,-49.0467260185693,35.5209355917957,3862.11628109225,4137.23839698106,74.5692110247635,23.9364650938332,-5.10210287170323,3216.92443699047,-27.2380527369407,-39.4872006259747,-21.8138839867382,71.7152161088654,429.837456036375,10.2342251437232,-0.613351543041214,2466.98491863193,398.965020359251,8.23161366794543,-2.92496214972374,4.11206877045331,1405.87932144867,366.731884798115,3.66502559417045,-4.15668309285263,6.06394743068126,861.499808092979,-11.1118012999902,-7.14160613699704,652.274678573301,-6.8566701253291,929.958532503141,-9.49205316729638,-4.39331722370749,14.4518469878432,-74.2321353900001,62.0781219986496,"Canada.DeceptionBay.TH6",537.81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
