"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_NBR_endSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDWI_peakSummer","spectral_SWIR1_peakSummer","spectral_red_earlySummer","spectral_red_endSnowfree","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualMedian","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeLSES","spectral_red_annualMedian","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.210421621799469,4013.01550304648,4097.99525886679,4546.2617798739,4562.63667660412,5169.6641006373,1440.42770361481,1826.14805499034,1734.66240766945,7348.74344123567,7319.35500753269,7976.69486854793,8016.01970227632,-7575.14209734054,1987.84427793442,527.589832740763,388.180959643541,-232.25433006507,-0.986965548992153,0.0202562540769577,5.31217241287232,1,3938.19858382553,1513.94023482777,23.0578926063648,18.5264823382819,-14.9822216111083,3756.8890217868,39.1217530113156,18.0605315596382,-3.9867820949729,1370.726651703,686.829319562476,3032.78299699907,49.5424399810334,31.4808605706714,-1.6268864494225,7119.65979958413,6763.18137765743,1996.00905586425,32.7735515388492,22.5970072215864,-19.7689716760333,1602.25950009893,-28.3375072842629,-18.2509786409712,19.4190385723562,585.520602349899,6.8934998027732,7.06555184278514,-5.65773451148201,1832.37218745486,1937.61762875039,750.270676061819,-11.3245662903479,-10.4352977768569,4.43862201851674,654.981221739499,-9.82851540588119,4.9200484828447,108.027177988341,-1.41016173522879,4.198844922627,1.07738668506187,0.803675109919413,337.005378078888,-3.60741918667737,-3.08597324125155,4.11206555554338,25.986217,69.4147481990319,"Finland.Kevo.2",3409.104,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.210421621799469,4013.01550304648,4097.99525886679,4546.2617798739,4562.63667660412,5169.6641006373,1440.42770361481,1826.14805499034,1734.66240766945,7348.74344123567,7319.35500753269,7976.69486854793,8016.01970227632,-7575.14209734054,1987.84427793442,527.589832740763,388.180959643541,-232.25433006507,-0.986965548992153,0.0202562540769577,5.31217241287232,1,3938.19858382553,1513.94023482777,23.0578926063648,18.5264823382819,-14.9822216111083,3756.8890217868,39.1217530113156,18.0605315596382,-3.9867820949729,1370.726651703,686.829319562476,3032.78299699907,49.5424399810334,31.4808605706714,-1.6268864494225,7119.65979958413,6763.18137765743,1996.00905586425,32.7735515388492,22.5970072215864,-19.7689716760333,1602.25950009893,-28.3375072842629,-18.2509786409712,19.4190385723562,585.520602349899,6.8934998027732,7.06555184278514,-5.65773451148201,1832.37218745486,1937.61762875039,750.270676061819,-11.3245662903479,-10.4352977768569,4.43862201851674,654.981221739499,-9.82851540588119,4.9200484828447,108.027177988341,-1.41016173522879,4.198844922627,1.07738668506187,0.803675109919413,337.005378078888,-3.60741918667737,-3.08597324125155,4.11206555554338,25.986217,69.4147481990319,"Finland.Kevo.2",3409.104,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0704993885010482,3077.60881747896,2688.90214253929,3515.3928158048,4004.73158747827,3289.53782720901,309.179866187368,957.976270876298,1334.98224778123,4776.09218500174,4485.19845725206,5460.8799354007,6054.2754471565,-5597.48157058896,2742.15128223272,1114.73638031346,979.332071006854,128.510345905121,-0.587856928507485,-0.000612555382152397,0.0927307307720185,0,2906.78775986207,2318.24985051006,31.7946542337585,19.2932697824116,-13.9334050115492,2364.01802199117,25.0778486938271,-40.8500518039071,-2.03153409359643,464.807155031654,486.083208504143,1777.65775717406,19.8782902761362,19.1985803206073,-5.17127795750175,4927.43405192498,4774.0539223037,3103.05365278333,42.1198269552339,26.2535095608218,-17.2806561532756,1034.63592466643,6.50182316372514,-10.7887527465306,19.7644139317075,1127.01592420028,16.3322142406306,8.52318007330212,-5.41401417589729,2237.85137671749,2374.2983128965,582.970973530555,12.3903496054557,0.552287854022839,-2.29451402583438,321.941740327689,7.11290614662577,-0.728785939883257,224.703175296327,0.296007415781103,-8.02511340344026,1.8003759451985,1.37140047507958,907.036420673384,5.26190627009763,-1.08714993697313,3.89490521153101,-163.244893333333,61.2998799985943,"USA.YukonKuskokwimDelta.U",301.386666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.161582484841347,3547.38627767134,2579.84657380918,3914.85139153013,4354.59647000376,3314.28808372898,777.855573818075,2440.40641202963,2413.4238896284,6550.37659074675,5434.86340851435,7117.91775590523,7256.69487971327,-7061.98776517845,1692.01978018752,541.333841989945,430.99508546294,-430.100933591461,3.82720351219177,0.0011211495148018,0.103404857218266,1,3784.82754522523,2031.95377815543,45.8258552999664,4.1385676948359,-43.4504114142064,3956.29770532003,-43.4742297932036,73.7132599398862,-77.9756833625361,1501.29578182094,1633.25720813167,2673.45765655508,62.5120293239542,-26.6594577521587,-53.7658138984618,6542.53671398869,6233.6034302959,2901.29144898375,65.3268812161009,-11.1936760651782,-53.3807873234342,1882.74561189196,27.9634793798916,-49.5459371550516,-15.7122952141552,1010.20194329078,24.0181266480232,-0.218741581415758,-23.2445820362304,1544.81855240123,1595.43651105806,506.078572129828,13.3178571613113,-9.91536100867439,-8.9537130308847,313.622791222442,8.06076339999358,-5.63596699378972,190.400757228767,-4.68242914475155,6.48636681569767,-3.32481491904041,-3.82546272850403,485.952401843937,5.51285946507587,-7.12547248814281,-3.77022477730234,-148.29199,64.7068099988081,"USA.InteriorAlaska.21",695.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.186681896448135,3069.28386941204,2192.66789130467,3235.54815133616,3952.42461643924,4584.34503597996,1544.04810825542,2398.5626745132,3060.23067360043,6616.95453256611,5670.40999370166,6983.60819008824,7889.2210257952,-6418.65445472204,1418.02230615794,481.426513157852,419.475438894063,530.426446915819,1.79683536291122,-0.00202533338839809,0.213753218452136,1,2937.15203347954,2075.47488366732,31.3378168519063,21.3325006610742,-39.2209628828457,3323.93510856537,39.0252780161093,-30.4469387572628,-42.5449694394177,1586.83690294513,1656.23274588787,2557.64193460472,33.654596643188,31.1278166380098,-35.1751616571531,6308.6887494089,6141.53871433523,3123.81130348708,46.4689181406964,32.7880873999981,-50.2496272000298,1213.15990126679,-17.671306974165,-13.0994732318589,21.2839021685427,878.579515138378,13.9489861372539,8.36422639463691,-17.8212104934788,1308.18592883502,1292.98726279214,260.475140530291,2.38962388783621,-0.601335148812331,-3.70111654985387,149.672792286631,0.0387815657999256,0.237734287549642,44.9431037833986,0.39062755703857,-1.41538638911941,-0.313194525626688,-0.400845580432734,394.064837835542,-0.540530042184995,-1.00196697956931,0.507514196397477,-147.785216666667,64.8674699988168,"USA.InteriorAlaska.5",1127.18333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,3175.44097618153,3409.58421450093,4298.36362482678,4705.08019736519,5442.5804205293,2645.59334768165,3266.00995131023,3491.54621346017,5603.33384342883,5871.13715229813,6852.02497883666,7347.93042037663,-6582.60493192626,1776.99516968789,581.653857331692,663.806568202439,446.406095942988,2.25678286962211,0.00149284050276037,0.800046694278719,0,3611.68773354602,3227.46065815987,41.1680065987858,60.9766391749221,-67.5555736317834,3097.48531999499,71.9003682037393,-17.9427478180374,-60.1759865890889,2857.69453256235,2842.28736905512,2529.81626398072,18.4129415784849,61.2192210952404,-52.7110119422026,6095.22413775585,6249.57180914015,3655.91724606703,48.8456783144249,66.9281630724957,-72.0414764071334,1938.81030280884,-53.1961267931845,-9.05407413187871,24.2772503061673,1694.4361785768,18.5669350938433,34.9644122083643,-34.3831216440663,1446.13841724817,1477.84716357248,487.232649819023,-7.5479757021628,15.2260203068445,-10.2201963737,245.113869484746,-7.84335511291592,-3.97500133186361,143.025237570862,4.46953867408943,-1.0035662288166,-2.32871976122603,-2.41295296460441,577.20178483874,-7.31394246912014,2.47500889023179,1.87493822926495,23.8369606,68.8331179990064,"Norway.Javrresduottar.A-Sedge",238.34,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.204901129007339,2759.44127935097,1997.14647742468,3112.7173757706,3326.43153337474,4273.05450519739,1425.02488653014,2424.34123316853,2096.08212973083,6051.72989047321,5389.61667115967,6881.02943143109,6855.79428366859,-6340.84535822916,1359.4518907871,425.443583071773,402.103671154727,-94.4883070094806,1.13272178173065,0.0273685716092587,2.15205955505371,1,2607.02023895705,1193.27432174912,14.8009697056696,8.4692975615316,-35.4193373591406,981.687953458953,5.40186650197214,16.6228553299175,-37.7572289791905,977.891108427004,1075.30093535155,673.064646812395,3.29874192180222,6.71131776864243,-25.8871018004767,5699.1798019261,5526.7989488715,1294.31261403833,19.3054480046967,10.9900622863896,-45.3896695624922,1893.17490522997,-27.3885869175579,-19.9407857131914,17.0263382262026,569.52633436877,5.40690539276607,1.52669961340491,-17.068893698123,1160.62254748922,1177.27471907492,359.395813063177,-1.18716687629068,-3.65792060738066,-7.24650391213979,295.108056797367,-4.08504152366989,-2.08620810961528,126.329502040174,-1.31128966887422,1.8625051102186,-0.881942726897347,-1.20968161685887,336.205570756742,-2.59952172062629,-2.48023674081643,-0.438560002802125,-147.857283333333,64.86618333215,"USA.InteriorAlaska.4",1725.32333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.972424924373627,242.75836545356,960.343901316193,1211.57811576124,1103.3090895175,-1869.94273968396,-2936.61380145407,-2526.45490548026,-2782.52295926969,1170.71385394537,2227.57740038591,2650.78416888817,2510.28486032351,-2297.47958782366,2786.20115223635,678.226349690104,894.747292022288,596.180393944337,-0.740262925624847,0.0224280748516321,1.29504609107971,0,960.343901316193,968.819750307683,-9.0183498130471,28.6850241354648,-16.74894762967,2073.87297688279,59.6845610250218,20.2382961522954,-30.1329444134754,-2936.61380145407,-3281.06637689088,1877.55042180907,-22.3541529768361,54.0494122673212,-27.3439263982546,2227.57740038591,1985.20431803469,1480.0703149428,-6.75680871327987,44.6523668792713,-28.2137845668177,1019.18582964321,-21.3564602317801,28.057083978605,-10.9639356547604,669.770536736898,-8.69916358274516,19.5034572041438,-10.5463696583915,2595.42487529603,2559.76446931759,719.269889808834,-11.1996168946573,22.0607324156375,-16.5482796186687,385.637609635736,-6.33961644984369,-11.7252892679332,257.732213272058,7.45792987277547,2.42816550634244,-3.91192234511632,-4.15124184588733,894.747292022288,-4.57468563637715,8.43536063086572,-4.84382795686966,-73.1898757539803,60.7937394480651,"nonveg_746",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980449676514,188.355983207979,1789.82777798531,2095.42039303972,1594.3062453068,2933.34137539376,991.952118430875,952.836488203975,307.530362515852,1580.93374161101,4538.51309729477,5478.42726810635,5198.05978754431,-4860.31967961725,995.037751707833,296.269661555249,628.897311514082,269.13522223474,2.54945993423462,0.00410062447190285,0.41282519698143,0,1594.3062453068,2439.06992111673,20.4617504340378,52.0722319295858,-43.6560878649166,2220.04208847562,-10.453265299474,92.9965475985783,-7.85608302851162,952.836488203975,1326.99560571085,3271.91412173876,-106.778073427142,-18.3586745419655,5.58794717527137,4538.51309729477,2908.49331285925,7731.89459836652,147.476964302738,133.967631330863,-134.273452973083,8798.48664153242,-212.198553532995,-121.530527765724,104.868602365796,1305.49173753964,0.573190000881449,32.0500856504215,-22.2120383340125,995.037751707833,820.613871104023,1094.2390078311,0.263193019101675,26.9377938661672,-18.6838036636085,665.942928191631,0.21682051866793,-9.66577635961882,358.487887754515,6.28415973337811,26.973653564758,-5.02415485636366,-4.19965927891073,513.075220883764,-8.33867535878903,6.46653953187842,-4.64312289554906,106.445180917638,74.85919551536,"nonveg_1813",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999929010868073,2008.69449575809,2036.61410646475,2185.33785902284,2369.65009105569,1781.4502193598,-719.863462734372,-487.356301852084,37.0461348150859,3688.39008353898,3823.42119390921,3885.34194240263,4405.48449978873,-4484.17872796047,2437.50421226322,925.28261747397,755.122289930327,264.052784944019,-0.67752799987793,0.00641767429187893,1.2458163022995,0,1838.20768966616,579.852056224326,11.4419983484842,5.12520325792515,-6.84076572021766,1154.72745459379,8.92660681379593,-34.7380915952031,-17.6245171302051,-478.219212258384,-559.277382558392,835.89523660558,17.3861964827316,6.49652456314217,-12.3116850982664,3539.80175662652,3433.95200856557,1009.58157612658,19.7865197354069,9.05866815392384,-11.9389443235457,323.523118962922,-4.05974979167813,-2.2442644628443,4.57393470799343,367.128701880222,7.35986349943725,3.12952798285482,-3.57372716072723,2125.64203074537,2096.25319781033,496.202923629276,9.60358509568164,4.57364129372626,-2.83601482750942,380.230585089868,7.15786349680257,-1.08005318586783,186.899603885516,1.60756447980329,-13.6413260449736,-0.89324228851234,-1.36711934097379,896.128327664245,3.72371888362399,1.6084510498529,-1.05258656341314,128.8864516,71.5951395991268,"Russia.Tiksi.LichenTundra",98.17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0201598238199949,2419.54077832699,2759.39575751775,1749.60343938238,2241.09107062817,732.407528348503,-726.210303871973,-1176.04418607953,-917.906542589772,4087.42785595899,3861.30718703474,3390.43718519087,3654.55978707995,-3146.10279561968,2593.3873474691,1248.59036828639,1077.24598033373,79.799187941237,-3.51337766647339,0.0379773192107677,18.7420558929443,0,2241.09107062817,2141.78970713827,78.3449881716308,-7.75868294342672,252.448079533842,1784.0425367289,-31.3898011529134,-75.081805574635,133.703816241444,-917.906542589772,-966.024090137292,1456.87439330743,63.3423649264101,-27.885392616126,112.45847055189,3654.55978707995,3421.50524797613,1973.6336313429,85.8101578844739,-18.8203508208274,117.717500460967,945.798677986214,28.1154028109962,-33.0813218563813,124.547662147977,1628.7868340092,60.5150696232498,-11.1243479176763,215.556327252493,2593.3873474691,2479.29908303318,1614.88089893445,56.6890072063865,-11.1724050466986,229.130721776021,1088.76272980295,38.4897061319802,151.147912936691,584.310630937059,-14.098169220603,-23.5686759532602,55.8457256010652,64.0227841923077,906.6903912279,24.8986370186591,-14.8652163938475,69.4386753755253,17.3276125712139,69.3550267764704,"nonveg_1177",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.760633587837219,3762.43767325276,2681.12203418561,3360.29155048348,4261.65354606566,3469.99455493166,323.474953052212,636.622469246712,1797.59564908198,6084.97753545148,4705.43779489931,5353.58042947695,6744.71071463779,-6259.49889973594,2335.12577698868,834.555160012747,825.79926958633,275.114532165631,-0.655541896820069,0.0167371425777674,1.28694236278534,0,3320.65043520116,1877.8500391834,60.5758077155935,-12.2317719318631,-42.3538279044886,3862.45440780606,-70.613653305122,-4.62609890395542,-57.0207280976661,554.846908094399,372.38805360467,2637.76702560424,85.0892588904594,-41.0204445584411,-45.4710701549828,5298.94915768816,5078.39278519368,2846.26866420559,91.8151182001803,-28.4537470415176,-54.6711131772727,2236.75678428149,25.8851138920918,-69.8986495087965,-4.36958949806474,994.667122900456,26.6126361614393,-11.3646130434346,-18.6299881064856,2067.35579770903,2241.20098776198,707.495811271709,12.3760894904782,-20.4743653962517,-1.81375293433923,503.127454557685,7.47325020603494,0.19642399783543,268.63373292617,-8.39480415394281,0.681870751135569,-0.662884119504169,-1.72878968535257,697.453114524158,4.58776868596205,-12.630927380432,2.15556282947725,-150.16154,67.2372533322674,"USA.BrooksRange.7",164.466666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.40676674246788,4034.67626915057,3781.93413943675,5053.55547206126,4748.96562834225,5325.92494023954,1999.5560359621,2969.35884314761,2133.92533990515,6522.12857415942,6243.82567187428,7968.047205564,7513.83651010468,-7711.16914928751,2027.83492216589,624.726410591478,733.93863819826,24.3818997517889,-3.01975327730179,-0.111700699664653,10.2793375253677,0,3927.24895862794,3447.56889606444,62.4916049544251,32.4741442424302,-46.3026601195045,3955.62726218374,39.6364801126204,26.4102480723624,-30.3601739154073,2307.66831128014,1685.64587720225,3192.52301169011,39.1761463007622,36.1402633519516,-24.6021740630925,6403.33136104321,6201.84213241211,5019.20041579404,98.9298596906085,38.4760668452212,-57.7840258630127,2899.98019923274,-59.0087654265805,-23.847811694355,24.3371932668925,1257.8883449029,16.777800245801,18.5964773002265,-16.0970520187529,2092.84299844132,2078.20755235403,191.026748472745,1.85727332330618,3.60063377591511,-0.387459398320188,83.5396560783536,0.0606239568943173,2.63478325008501,133.117048733365,-0.706734672780166,4.153154066876,1.33765404513364,0.931569149962488,631.087984569177,-2.84193838116996,-1.97202165740967,4.70624498757427,-164.8282325,65.1612124988323,"USA.Kougaork.TallShrub",1788.2925,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.40676674246788,4034.67626915057,3781.93413943675,5053.55547206126,4748.96562834225,5325.92494023954,1999.5560359621,2969.35884314761,2133.92533990515,6522.12857415942,6243.82567187428,7968.047205564,7513.83651010468,-7711.16914928751,2027.83492216589,624.726410591478,733.93863819826,24.3818997517889,-3.01975327730179,-0.111700699664653,10.2793375253677,0,3927.24895862794,3447.56889606444,62.4916049544251,32.4741442424302,-46.3026601195045,3955.62726218374,39.6364801126204,26.4102480723624,-30.3601739154073,2307.66831128014,1685.64587720225,3192.52301169011,39.1761463007622,36.1402633519516,-24.6021740630925,6403.33136104321,6201.84213241211,5019.20041579404,98.9298596906085,38.4760668452212,-57.7840258630127,2899.98019923274,-59.0087654265805,-23.847811694355,24.3371932668925,1257.8883449029,16.777800245801,18.5964773002265,-16.0970520187529,2092.84299844132,2078.20755235403,191.026748472745,1.85727332330618,3.60063377591511,-0.387459398320188,83.5396560783536,0.0606239568943173,2.63478325008501,133.117048733365,-0.706734672780166,4.153154066876,1.33765404513364,0.931569149962488,631.087984569177,-2.84193838116996,-1.97202165740967,4.70624498757427,-164.8282325,65.1612124988323,"USA.Kougaork.TallShrub",1788.2925,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999710738658905,1127.13747861598,751.781466676909,1073.81936245246,931.897151246786,-189.45175416853,-833.602168425651,-904.024104095793,-1267.95779088345,1635.38913450803,1253.24654351995,1541.78844346027,1707.46225336773,-2936.15873835462,3496.12419500564,1837.18616922357,1985.25617678437,398.814623370098,-1.12664127349854,0.000872678123414516,0.182796254754066,0,931.897151246786,808.670871749441,42.5616248289179,-10.275806703642,-16.1018947887774,5684.24407332341,-127.285750378693,7.82496285543639,23.9593787898558,-833.602168425651,139.277274821854,4481.20297700207,-143.395786038057,-92.4570022252101,3.52109678350709,1541.78844346027,1100.75373367769,2341.57995983525,119.447728472398,3.79332204524728,-14.4270949970162,3751.52050943645,-129.340626051287,-68.1078218137898,4.358071120462,1658.02619121669,54.7431116131882,18.9094307785057,-29.4532586800608,3087.92039916416,2837.411747982,2768.16538591423,82.4274044483904,44.2330255465286,-38.4910505926125,2817.61583039174,69.1357795917141,-41.817918450856,391.212753433307,0.855794309790272,8.04359313628695,-4.55028394520202,-11.1728207542014,1985.25617678437,32.3059538162554,19.1622681388375,-20.0050248247136,108.379754663243,72.647206361188,"nonveg_1672",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.997793197631836,595.637976034448,661.35782840821,-41.5149267881017,238.039626346809,1879.19282064642,1599.0954338101,-928.536003975481,-1239.19668723476,1572.45364417015,1336.80393450597,640.010614346034,1169.43923576357,-2071.92031310497,1426.79653781056,1246.09509156824,858.637202317921,43.8322283346639,-4.37166357040405,-0.109156809747219,18.0881576538086,0,518.002995855046,702.872755196311,2.7726778635501,-12.3309775754358,29.2863647998463,2292.58161964617,-17.8510425895827,14.8996644344237,81.2453890689344,-647.75260152008,-320.926716429577,2838.29212104486,-9.26817422472927,-20.3946236453339,105.317976574399,1228.70837674802,1189.48316110675,932.443029824116,12.2766166936476,-13.8970485657443,29.033055006664,2350.65755514018,-24.130574694582,-6.89642216566406,71.5447364586874,1245.26467592998,-10.9546810435205,-18.7733434616195,22.5558718744635,1426.79653781056,1553.08597186321,1348.19532234241,-7.43203672870975,-20.5093388667781,13.5193092162578,1107.31019636178,-7.27082730348303,8.22076473141936,753.077513637943,-8.5821885566991,-4.7484798568653,10.9767401220887,10.2214579420425,858.637202317921,-14.910731495531,-13.3834508435268,10.5998409667469,-128.773677844841,64.2388057569342,"nonveg_919",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100188583135605,2871.48055289988,2847.42558329959,3329.26511778894,3625.85358496828,3608.24638547139,652.595062261202,890.365941503327,1089.02007242321,4630.12751336548,4916.23808026962,5354.02313232912,5700.22847130646,-6000.55369233139,2424.36792271475,969.59196349055,904.148779557788,-45.4374342106317,-0.440035313643791,-0.00534913753573265,0.326308414340019,0,3014.37865253496,1903.58784110596,23.4595859356039,17.0422830240973,-13.8770513440656,1542.51783628643,25.6960189121073,-33.7896133446517,-4.45269580901194,395.489097752606,582.37094198973,1149.95562880416,2.58612596065954,21.8810150777269,-4.75031824571065,4981.75674283167,4912.70804368815,2508.20588663341,30.1873006483858,23.178782045942,-5.44551442119986,1659.40594480211,-17.9627160656755,-8.01454332106519,5.03887827724749,823.341514807545,10.6920729282673,6.82583164210604,-10.2071237422143,2178.60206218231,2288.04996386982,427.045181419567,9.08606768977801,-1.63487365662054,-0.758349168954831,255.247254016198,3.92458616811591,2.53097401863002,200.647819256258,-0.560021453860955,-4.33454728004497,1.12570559047683,1.83637160498149,855.261666328708,-1.48781417050296,-1.68581279302659,0.909558349584844,-163.23611,61.2704899985922,"USA.YukonKuskokwimDelta.15B1",134.186666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
