"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_SWIR1_peakSummer","spectral_blue_startSnowfree","spectral_red_earlySummer","spectral_red_lateSummer","texture_NDVI_peakSummer","topo_cti","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NDMI_annualMedian","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDVI_annualMedian","spectral_NDVI_changeSSES","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualMedian","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeLSES","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.989922106266022,-500.563993035692,-791.58037132851,-864.262862462909,-311.530369303983,76.2153633337613,48.816141930308,171.561643461249,173.67826489924,-341.837783059908,2.27444529533386,0,799.187655735202,-2.04283767099789,0.812603636589763,3356.63331609032,45.4689966875118,-6.87836542363672,-864.262862462909,64.1256382606654,-25.0268293103184,1683.08832890111,-12.9365958489104,36.6512558280662,303.041853663282,6.34440635219767,187.774656229612,-0.831583929453683,3.6137125989349,213.198018353279,263.446082486667,7.82770840109387,0.640268039442839,3.22794240862478,2.76805336088431,"nonveg_1854",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,231.402340809809,1720.25195351301,1812.04436032249,2093.46830674853,2170.49202141063,1280.99069251145,738.339484231408,813.590933892472,-1387.67804450504,-4.07509851455689,0,583.746975975185,19.3259310898742,1.29154258965776,-3174.64182458339,20.385338142442,15.9813137963858,1812.04436032249,12.4948657141644,108.57185431268,1559.4179780462,-55.6934992159357,13.1523396079009,1088.66561162858,-26.7868860250967,1020.80412968449,8.37555941626208,-25.786507470317,657.990173721363,861.680044177095,-22.8963514846443,-1.51767220215384,-7.01998604079421,-8.42704177117753,"nonveg_547",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974346518516541,1955.46292458468,5057.09545665251,5735.44628593174,6139.16045057941,2282.74964754099,481.823568396774,802.344211891624,742.988053072825,-170.792497116734,-2.05583953857422,0,1075.02529688863,3.08310416955492,21.0461677078819,259.59999879046,8.87536943812628,25.0410058528248,5311.26560341297,36.6903092820782,-71.0666179533634,1568.21837584978,-16.0504534072012,7.62598941456544,474.549959668323,-8.66368490697495,451.844499887333,-10.4464605248046,-3.51244039326081,558.903522736116,174.626647407717,1.01341910985767,10.2721557298657,-4.2046433337649,-4.50657241282007,"USA.NorthSlope.Sagwon-C18",94.518,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.933068633079529,1948.43187798484,4598.6442904169,5205.39678777176,5379.83302766632,2583.52886593976,671.291378202361,844.548373485961,877.165888484737,578.922728590917,3.53816294670105,0,1419.07149153111,-4.59478122972718,31.2523979827777,-317.388704613979,-5.38917211794304,65.9451015876335,5223.70907507926,66.817276993872,-149.491499123649,1474.62059616224,16.0287430224741,-93.9128215539371,574.608568008649,-35.4720717864618,414.524918982024,-6.44028723804595,-24.4742598605157,589.960289616006,356.224385927123,6.66428287985093,13.7696652838696,-23.7482923951415,-23.1651376641349,"Russia.Yamal.VaskinyDachi-3",41.93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982371807098389,1426.96492861661,5591.41905970569,6232.26775530891,6949.52973689878,2085.19218924597,615.645100149927,587.350138207421,538.094600871378,-72.2308125810976,-0.544001217683156,0,2466.44632101493,24.1647961054089,21.9201563708791,236.919879973039,14.3521758180467,56.4582787622883,6070.16348701795,81.3510622209405,-120.611224278466,2942.70361319021,-58.0674182321651,-28.4763631985402,684.030409222571,-27.3612163689028,458.594824076634,-5.05349860056949,-17.0430804061377,524.759787159932,263.079160116702,-3.39357142399646,7.97215893969313,-6.48369042198096,-8.38537180418493,"Canada.DaringLake.MediumBirch",1264.29844444444,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,47.4198982870251,66.4164814109484,1854.04910750612,1819.72071018312,3372.16231558741,1038.17824483578,1033.80860634303,1486.34789752248,-79.0562133990272,-1.71154868602753,0,1229.29892938171,40.685859162396,18.6829617138599,-2412.74505889555,52.7538445279108,11.4514791741885,364.276297388136,-5.53764407174998,-212.824687159712,1645.2374132489,-39.3019347293293,-230.793435310724,1113.35101646524,-135.568391418079,968.771553728855,27.952143280447,-107.569295786625,1038.17824483578,607.963468934637,-16.1288961934698,1.49873339386688,-82.4120578576376,-69.5544834120922,"nonveg_984",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.776971452765994,2212.90034606515,5784.18219278786,6577.8325741687,7090.1854103815,2333.55416052684,794.940018773453,714.216230047413,577.552336605193,39.22757919037,-2.40970316198137,0,2976.32768761439,35.8367699001157,-10.5999742484436,2038.80989728166,56.1965173696813,1.18153892656283,6754.70701078846,70.5032756233886,-34.6819855690783,1898.84419883151,-36.0707261876989,27.0330233007667,1226.77650730477,11.8370059769732,683.602753491063,4.08480320154912,9.8877042278753,465.037430873571,221.969519098926,-5.55864094544649,2.77170277055498,3.38950929475137,3.40950796289593,"Canada.BonifaceRiver.AB1",1625.2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-182.594112866135,1044.98726762677,269.488485022353,900.340340046944,2169.81170952018,1360.87736861147,1468.65679498344,1145.90530410311,-132.693041155525,-5.59687900543213,0,671.790799283943,-2.16762982523466,0,-1321.65969839889,-18.2216643912669,0,318.757626864156,65.1349764767624,49.269141841803,1260.77960498493,26.1155987182939,79.7475516043801,758.582343758966,20.3259451662607,504.645753730025,-2.26815660872854,3.4436981417191,1037.01992196106,542.585942035575,-7.82846945896983,0,15.6704792792261,10.820586616033,"nonveg_761",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.176806513752256,1987.08625155556,5609.22057734723,6400.05646639013,6332.23439404899,2155.41854566159,679.47975530134,710.462602851094,726.4885237707,192.136666444587,-1.21726744515555,0,2529.27072919359,36.0624481794993,-18.762127365669,1090.43153471218,32.6845370304624,-5.0217794871988,6303.25911146626,54.2439961254431,-85.0543344228446,2237.33973390594,-41.4992483350413,-29.2258617352219,477.22245903701,-22.7248790017624,300.017867749972,-0.142157212392356,-14.286565130951,520.473442954657,497.206192912349,-6.5944063438866,1.53492661761103,-12.1415430699888,-11.511902128357,"Sweden.Abisko.NT-DryHeath",361.98,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99990800023079,1622.97898743359,4399.58450660504,5446.94059137727,5793.93864789515,2103.36031043918,723.562030420544,864.997381756156,612.382148129633,169.877042972404,0.263786107301711,0,2022.76415084137,30.6606886715512,-62.7969902232404,-188.382655744541,35.8515379750788,-93.0053081431559,4737.74209095266,45.7651664181184,-23.0710868140957,3159.58693491785,-44.6064285737419,72.1849403306722,1066.34931098475,22.9698957210209,914.106865408531,-11.5480862413751,18.3917567637512,419.997512110424,564.08330506399,-7.86307625416807,-21.4381957555904,12.3802879256067,10.0689701878535,"Russia.Tiksi.WetFen",2.00833333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0367641174899681,1428.5684982408,5613.61887772983,6200.08903374052,7270.67992662765,2156.84413857223,1041.82870840675,792.535581029421,480.244900847096,-103.468767232683,-2.69988874026707,0,3583.11602008821,40.4987383627887,-20.2260468108926,1150.54809626685,45.8999088040095,-2.73656702696732,5682.75672585828,131.229156645632,-191.110400201662,2352.51898280638,5.87426236721556,-106.139663127414,1281.13186489534,-62.8856506913781,881.906573352619,-5.7121651958517,-37.4765724082126,626.629306692029,763.122321274754,8.07496218662671,-5.52288538766851,-40.2173214364718,-36.950657325629,"Sweden.Abisko.KJ-Snowbed",40.9957142857143,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.953537046909332,2168.85281163675,4682.79477948946,5340.30500818232,5381.17220137896,2443.70951617514,1090.9174248063,899.33510027732,819.551054641276,-131.154930778704,-1.3498178243637,0,947.774496681056,16.2811182798038,39.5237243657483,66.1861136331204,-0.598549052184024,108.037071193574,4529.80877526592,12.7946434968447,-93.1490462864931,3523.34962393684,-105.090142998897,-45.7468927510115,501.675382570347,-41.7500827780433,347.573664570415,-0.150210118602594,-19.1817921217157,498.445354063952,861.312769029163,-25.6034960451923,24.7270619333517,-10.2234216960935,-9.2124377664168,"Russia.Yamal.Kharasavey-1",20.74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999642372131,-620.031412888096,-245.575497560314,275.357907582407,645.148017270204,2069.95249440038,1011.96866937297,94.6200603298907,115.197372887461,-132.945629321409,-1.82807469367981,0,993.941907938399,27.931511583081,-34.5691637877833,-3358.02749992161,3.87771923640101,-20.8681717810095,61.98642779637,31.7037746058937,-21.3371479786037,698.465322868989,-18.9198828681471,2.3126060380569,493.729689600827,-0.907031415382448,273.489199580177,5.3676799219839,1.06315983702152,388.580236180681,759.62404391505,-25.9745180496785,-11.4688929670831,15.0624331982796,6.23340808342844,"nonveg_1213",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999954879283905,739.769718566483,864.244585006727,1532.6198052578,948.754159414646,4618.83596465676,2359.78686396489,2726.52184820274,2695.7577165108,368.529098122592,-0.779285907745361,0,503.944526723156,1.76012418585936,34.9739268860842,-1560.28681043604,-9.22300870223338,57.4921936964835,957.971084698119,-3.34737498897828,-36.7350273273615,802.810350905047,-21.5533478526631,-25.3662906623179,474.660675822126,-36.5123596786251,409.287272762168,0.964016167229699,-29.4443602047374,1940.88950735799,568.002919691309,-11.8328358248088,9.06332551061275,-11.4696586988002,-10.8384952986304,"nonveg_688",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.385226137936115,2454.35901054815,6072.06511402992,6733.08413803879,7608.83805507888,2586.18972880583,673.755090199657,858.402357098416,758.352774328076,32.1909505877743,-2.02300220727921,0,2619.44321879741,25.9107610223204,-21.2099735529683,1112.31758024236,21.8879848037958,-12.948461047067,6165.82912049611,57.711876982715,-63.2161372112058,1426.34649789702,-13.1325892501969,0.0558697162362781,377.07543693014,-5.96055401945631,280.17213661137,-5.44653687735884,-0.61630924371398,519.142101818653,138.372692446043,0.99372791097475,-0.983014344968893,-0.368936581936661,-2.36019135657643,"USA.Kougaork.GraminoidShrub",459.38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.996917963027954,952.009072127249,3677.52845309414,4302.07787999742,3742.24253318857,2268.37934179884,446.193090519603,842.186199363754,939.06400528059,-619.300147454663,7.19798612594605,0,1089.24315923593,0.0175264816265876,18.8869857708875,-1535.78913216902,-3.59469186369803,34.2335758771391,3677.52845309414,43.4150286914559,-56.3198755871701,779.509880985786,9.11866420432002,-37.1412747104971,518.463081864859,-21.2281325754455,331.968573500896,-2.28598803932046,-13.715025542799,555.692548191113,337.852965702691,7.68341186731526,12.6863060017323,-13.7854905140769,-12.2545119983282,"nonveg_529",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,633.466269690471,1242.52368299688,2218.72165361285,2836.69460854752,999.674374957726,756.805216180955,404.0925917301,535.452131908942,494.742629902768,-3.51582336425781,0,1211.10410195225,63.5502500700959,-23.1035890449668,-2170.46494531566,55.7906945282448,-55.0177923735044,2218.72165361285,-63.86015054968,-50.1705871567385,10365.8064346005,-130.423383422221,309.859162880685,1025.54111930417,-25.5802471097029,661.072643671921,23.1398125783879,-13.8385108168075,504.500549807108,502.322708884293,-27.9068171602385,-4.74203142826504,-7.25188340144203,-3.03743295653698,"nonveg_991",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967135369777679,-79.9631218636506,479.990543183283,694.103752172159,344.166558129585,1029.78620213418,1192.43230315279,1219.4622257834,1169.79957583221,-195.450306028215,0.477711975574493,0,763.941538893927,-9.93119670685864,55.623841248909,1061.39444370918,-31.2828058498674,59.3032257976487,479.990543183283,32.3621651644055,58.6189284203444,1257.20198117386,-11.4383092438648,40.5784511299583,466.114052898606,30.7085511056906,369.828155373947,-1.21419103618767,22.0367801733766,1117.04639450216,327.683185223017,-2.64487875842288,23.9166866103324,22.118973920121,20.0764488749582,"nonveg_1927",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2444.11320195252,5250.93274048062,5320.39816134872,6197.03644506998,2435.86677092026,657.919264462926,865.127387192564,709.57050227464,109.036392961644,-1.95263915061951,0,1635.36191969815,-38.3722050131633,45.3621050087618,941.639663802822,-35.460993341992,58.4030336573804,5748.97952929049,67.9337986631646,-24.3408544272147,2439.17083444784,22.2469770858466,-2.03353959229617,690.299812436021,-4.50672586154529,514.07250850436,-13.8938515811989,-0.707895831879601,683.750892950378,694.231439990568,10.409993080176,18.4052783821638,-0.917375555298796,-2.12188446237317,"Finland.Kevo.10",146.606,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,1843.22278240435,5729.96017371884,5997.1623683384,6227.26122459638,1772.12350764894,421.185335962293,652.583980538462,519.037000621554,-82.2715592772696,-1.97822120785713,0,1166.86495636517,10.0363033603003,-10.3252378179374,269.305707788756,27.8314030102468,13.9036462336538,5563.55980754367,26.3942817252632,50.3841174629752,2089.01783710047,-33.0598271841792,115.37612886002,506.858351145079,38.9730644924241,466.697302309758,-7.01693521151219,24.20707594785,330.677824745808,353.56285515798,-3.02555437483423,1.35897057126479,25.8381721331952,21.436151976976,"Norway.Javrresduottar.EC-Hummock",1596.95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2342.29130800526,6202.18148688217,6738.41660612946,6996.39489903411,2003.04216690736,505.841511255858,687.606469384772,473.380722956106,-2.49891642987015,-1.81608100732168,1,1603.5490838889,16.1403465402086,2.25625416264609,1261.1739388564,13.4548905539488,68.5410890664778,6342.93312922786,49.6122106285201,-54.3744606312146,1229.47871910114,-8.75556286270562,6.9150432338424,349.562219534911,-8.37925272918956,291.329689667782,-9.1040528021182,-5.57620115920081,494.563152580101,449.838052999144,6.32879789131292,28.1148783124465,-6.47125607317219,-6.70375780292334,"Sweden.Abisko.VJ-MesicHeath",97.855,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0808383957482876,2177.14258124561,5472.42681790971,6172.85876131731,6634.5297805143,2374.06402342657,498.713694723694,874.580456734891,739.758485623767,-157.657764808117,-1.00507192313671,0,1859.2869277107,6.36026860513842,11.793373282976,995.893641573563,8.91665366955351,27.7017347675708,5931.0165355646,31.8722232843531,-72.4425944081432,2042.24397325315,-15.6625479003424,-6.32463001794236,681.341731343492,-15.8846662795192,405.06845651918,-8.61847779828044,-6.22200146754083,679.216550141094,251.534955247067,-0.186329950937264,8.6736191464506,-7.43817175924452,-6.3211782765185,"USA.YukonKuskokwimDelta.72B4",357.705,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.980976760387421,1385.97164770373,3474.931790666,3860.83737751647,3577.78189403903,2478.48780397843,640.268203296621,773.334776164544,801.519776530906,17.3865538015038,-1.19148312012354,0,728.360387868959,-21.1105179352042,45.8888742642513,-2029.92962522662,-51.1409240788715,120.666856191772,2819.89486444941,26.1816893570954,-93.3922457056491,2531.36163460779,-13.9301822903958,-85.1911163406157,1023.22755408944,-55.5878365016681,837.061655483099,-26.4977955774459,-46.2997849794433,936.093391871734,952.019409911372,1.36629490624116,57.7402871035943,-49.2022686065962,-44.0699030869008,"Canada.ChukotkaRiver.TPO5",24.48,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.316349476575851,1784.30287179969,3496.25239764208,3621.1906128896,3302.38637493559,2822.62273213131,763.343505170276,1017.06573803849,1019.82612453937,-500.734682678052,-4.18960237503052,0,360.935752851876,-30.077979404323,15.3864464902565,-1672.99211265327,-43.1984166328316,20.2685517047323,3302.38637493559,44.0835118181774,-32.6755507796995,1078.22589741776,-32.6926299282162,28.295639471369,499.106330972085,0.483447030827081,435.876910479157,-25.7924144615432,1.15956811350773,763.343505170276,173.300615142558,0.146464537413077,6.53697238883327,2.91185144148302,2.58348593920481,"nonveg_1069",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998387336730957,1971.3953654292,4897.40689959637,5890.1848090216,6869.49194176176,2502.41275732488,782.037625173331,910.784364457482,756.933124753912,261.97960891874,-1.44109570980072,0,2607.79322082803,34.8455272207889,-26.0598288914135,345.493272082074,38.1629583320018,-16.9913855333171,5067.63678388793,73.0797364852206,-49.7968113856126,1638.2943349676,-23.3165648567204,47.4639414433281,397.755340547228,16.585519889033,416.045850150434,-10.5083783373403,15.0171407945187,614.973200576631,207.204328107696,0.0920269076122331,1.16813984797129,8.25023870237854,6.10564604697593,"Russia.Kolyma.OW1",241.26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.408094823360443,1829.86343221496,6891.10464627527,6874.64764378544,8660.06710832864,2226.07518342788,495.691120986552,658.017569281519,342.920520213539,194.271055248701,-3.10699808597565,0,3103.29383081583,66.327715811212,-66.7398909154748,2092.96079792296,86.2340535837884,-65.8709738946488,6960.79070200456,47.75879503469,37.4956414295001,3784.91888670088,-101.993904864136,132.674832409792,666.667197164832,27.964326005945,676.401486400929,7.68574091997332,29.4087602783013,433.624693452229,422.450668842689,-9.56627481892663,-8.64433906993348,18.3674203844648,17.8477491886153,"USA.Kougaork.TallShrub",1079.165,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99794465303421,2116.94539031992,5661.85952092889,6530.47074619712,6539.94775136429,1942.89439678388,463.52036453694,587.769482903672,682.104518196575,-689.083614322081,-2.00043272972107,1,1377.1532966198,25.8052202592687,-14.4188152973579,153.99154614933,52.4806040394207,13.3771679662903,5289.57513687135,32.480994835164,-77.3394177932972,1845.89299324376,-63.6514825256469,3.36148963073329,789.685186946871,-10.3663057287754,515.854668528044,3.4313031749039,-3.21888254127267,383.417758324427,218.801107683256,-7.54486578218124,2.45899647180725,-1.60148254157259,-2.05601459625153,"Russia.Kolyma.T1",1684.24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-164.72934366781,822.726607155228,308.989712784117,749.24466723762,3256.26520428985,1279.22743277943,1694.84775467488,1340.31871110136,-15.8963495469043,-1.66025447845459,0,846.030684061602,-3.60827122234708,-67.2944175301513,-2967.77202311424,-13.3270219902376,-74.4646961839746,749.24466723762,37.5713822284604,127.256737692788,978.541765036275,18.1302360016192,163.090294172713,480.25933415083,76.8583372441948,339.012117963811,-5.17807731146057,53.9047683567783,1216.31087392008,421.563704848194,-1.91580288408792,-30.7613446737104,59.7745243314739,48.1954332893795,"nonveg_976",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968182027339935,976.144349692117,4040.00558237751,5342.55623056209,5751.68530795923,2652.20723465681,564.408701556192,931.920741744398,850.846684698398,-284.092061407817,1.41127216815948,0,1982.45975160637,28.4868549423578,-8.53506941552044,-873.059008851286,33.7748236200294,-4.7778157463349,4263.03262463487,55.0079840947462,-49.0036444272413,1200.23440071555,-15.5269294079466,38.7065793750806,197.99968233644,1.77269317405603,133.399549750032,-3.79580546518532,5.46019320190446,533.032369305357,18.8859380933853,0.247992841704008,0.793375613590191,0.43658149309578,-0.47929854217454,"USA.NorthSlope.16",97.6666666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.995380103588104,841.246233042859,1591.81933093382,501.191111983622,1135.72498926494,4730.53109705985,1881.77710388483,2438.73582158196,2069.85342098929,444.952527551036,-0.0731005296111107,0,1009.58451934504,-13.5261029438629,-32.0416236189683,-2207.51833705159,-14.6205516163339,-26.9683585574014,1153.54383762327,14.1379191390501,56.9621424767318,1160.4951753817,5.1797097523473,64.471954187872,985.153734530232,17.5639313941474,717.431502543435,-8.33368829579634,2.6924690072229,1788.09810349565,327.822439587548,-0.344844920924134,-7.92523838593032,13.0079688443535,10.0800239156583,"nonveg_902",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999995946884155,336.246748854897,969.813759192326,1296.00510179058,1106.70837306461,2791.13405975959,1280.82122458303,2106.56358220925,1784.28375544242,96.2881033106028,-2.47745323181152,0,491.29843087483,1.39033719801703,21.7582903774316,-1044.45756612064,5.7095434191933,39.6295414073883,969.813759192326,14.1459165389512,-84.7867281502117,654.290031953411,-2.59110404914035,-93.470004564773,1112.72975106218,-80.5572979192305,1212.31576808178,-22.0877710705048,-67.4633383897496,1126.6922857395,474.803295448529,1.28761892755054,0.703750294213364,-40.8440922230204,-41.3715674438826,"nonveg_940",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
