"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_SWIR1_endSnowfree","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_eastness","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_NBR_annualRange","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDVI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NIR_annualRange","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changePSLS","spectral_green_changePSLS","spectral_red_annualMedian","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.992829084396362,1896.29621702057,609.516906839389,-596.52855681113,6057.7190772541,6057.89147050122,2756.00163074263,789.844953550475,-36.6566221938197,-0.012766701169312,0,2907.37810011919,71.4776330717182,43.0937412817783,4133.06083779099,-5.57466081426761,-79.987000032395,60.3857822541712,-2.36637203588389,5551.57931020806,1248.75472594494,-36.7624200964165,1261.82987827794,676.834226910526,13.3973924952347,402.077695556596,0.865904144617747,215.238163857809,2.46458563797442,3.79025925561629,1.68224342193975,915.9159666646,6.63169331533419,3.12091636168887,68.0690399989722,"USA.BrooksRange.8",219,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999138236045837,797.535981996229,-3709.70606494061,-3805.71075606766,1698.33031019522,1577.272923982,2269.25054465698,945.679739424455,95.0687213833522,-0.00106641324236989,0,1018.35120428776,-7.88920154796792,23.872545398572,1674.92392159848,-98.5249365646164,20.0434847545479,30.5750255091945,-83.335402100558,1938.66109489313,1834.09352731365,-39.5928975773413,651.961575933485,473.96140728236,-4.75872145401146,375.927915839418,6.0437082759928,504.568487137329,-9.10013438076526,-18.9816507233143,-19.2786559974747,742.740548771568,-22.7431968436067,4.81546186602875,64.3226276694773,"nonveg_600",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.932565271854401,2229.96019620871,-145.898493164691,-46.4149174403997,4610.83647949473,5891.29736527772,2385.12694051451,748.524156788295,-55.4528129110853,-0.000835127488244325,0,1946.02998139831,47.6522985895535,14.6502726600672,1415.99965797406,-71.8876879929827,14.3367139887643,-13.3953056132728,-57.0542837122994,4996.46612300503,2574.91495120204,-13.4424899222457,603.496714360131,440.907681026153,14.1614564015546,366.51242161921,-5.29619810623372,498.962801436563,-1.16463504792798,-12.2427134020517,-11.9552935027766,747.615805601868,-11.1199499054404,14.8151613787647,70.2756633324029,"Russia.Yamal.VaskinyDachi-1",226.478,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,1693.70734738823,-718.247996143147,706.138642471301,5230.11709029041,6370.50605294026,1607.71886062399,413.815714057521,-36.1090750139478,0.053189667314291,0,1349.43726129825,16.0892503114905,18.1118808986938,2964.32512756856,68.5586579213016,20.3254040159186,23.2313410025741,64.7295242635178,5497.87112319377,2531.09737148428,-37.3550146889954,487.015175568411,893.047860568644,-7.7424147144096,643.974049234066,-11.0433471828259,250.120903737665,-3.20855137280758,7.9894550036829,7.67341875447306,470.874968380136,10.2959825393542,11.2299845876541,68.8331629990063,"Finland.Javrresduottar.EC-Spring",2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999138236045837,797.535981996229,-3709.70606494061,-3805.71075606766,1698.33031019522,1577.272923982,2269.25054465698,945.679739424455,95.0687213833522,-0.00106641324236989,0,1018.35120428776,-7.88920154796792,23.872545398572,1674.92392159848,-98.5249365646164,20.0434847545479,30.5750255091945,-83.335402100558,1938.66109489313,1834.09352731365,-39.5928975773413,651.961575933485,473.96140728236,-4.75872145401146,375.927915839418,6.0437082759928,504.568487137329,-9.10013438076526,-18.9816507233143,-19.2786559974747,742.740548771568,-22.7431968436067,4.81546186602875,64.3226276694773,"nonveg_600",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.97014582157135,448.922576791241,-2562.5145132836,-2875.40804687383,1483.66337000833,1276.0353429754,4558.49834986343,1940.85564087073,301.741751012437,-0.00686112930998206,0,594.192326259525,18.5685101956102,-11.6098259796807,894.176938393577,26.606396953588,-0.118122254066829,-19.3531488121679,22.8277162681863,1132.14367357785,642.266841174558,15.6678669685969,433.651641529552,503.507707197963,11.4849390383752,412.540951571095,-9.79417309994352,271.482242209815,5.57114794299404,7.56609263785124,5.4524423892493,2011.07391856107,5.01559126359574,-1.51405280149788,61.8930632703321,"nonveg_508",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.898311972618103,2302.27182245367,-100.184265174717,-1496.25697139892,5097.32990201317,5570.51584772151,3091.2619647712,796.247460112143,-107.154453066354,-0.129354027410348,0,1088.11726715966,6.1568536925927,12.3259038938068,1633.17584271081,3.41221059471608,-60.4879941744745,26.4231955656922,-5.72438538646077,4715.41696975009,4418.84473659521,-73.3595872005735,516.977252549384,778.654441992363,-10.9194562950709,798.443313036117,-10.5992875995093,331.559734151345,-5.40942788322558,4.47653997032485,3.2336097698909,915.381310759617,7.791030551043,0.727297611677298,64.5985059988024,"USA.InteriorAlaska.AMSUMMIT",64.5048888888889,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990816354751587,-562.935645472458,-375.521548736437,3058.15335619596,-310.062653911328,-434.240386786015,1517.33253417829,724.990968765978,522.04667446506,-0.38668555021286,0,993.064592327785,11.3230548533277,5.67187417084753,2586.60963313155,12.2086747997216,117.732240596842,-22.6323313903196,29.967209421809,-345.103333601615,2299.65293548239,-6.6560244711268,607.17773398489,1006.82870963455,17.3342708851935,812.612157723258,-0.453790946433173,585.076280822553,-8.23354340000925,-7.28927061181662,-7.76188514088439,725.008103985939,-10.3411547281781,9.82495375276724,61.6588768728065,"nonveg_1145",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999916404485703,2158.61533391462,329.111698576258,475.33897123708,4675.32437058237,5847.98498632108,2126.27674740475,713.230173360414,80.0676000880968,0.0118890518012146,0,2872.64337957108,68.6316843921905,13.4574872229274,4440.27362406697,49.2907977104841,-130.53154048072,6.85625682115655,58.8662584408858,4820.12381284329,2151.65311144111,22.4449233204527,981.537814935964,860.42144912334,16.480362040131,602.364788792851,-18.8238996497766,397.096651312627,10.3297611698442,23.9957417574753,19.5541655175932,814.043802801592,19.81105754933,-11.2154455410183,71.5941034991268,"Russia.Tiksi.WetFen",5.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,84.3101046747186,-1931.66209205558,-1569.07961792122,497.534871265863,964.020188079527,4843.99781846508,3090.68776998925,316.393253860294,0.00290045770816505,0,908.186321542423,11.1957840997249,24.1650661172808,1162.43782494687,-185.939406695349,-80.4955283671668,41.5208100816034,-168.848574172632,760.851604817935,690.087734782879,-13.1110789835284,664.286730412451,1316.66903300925,38.6389522767107,1195.2752817898,5.54462460209075,202.13401538288,-6.9663979176826,-35.1626724065244,-25.9500549550465,2976.69862385601,-28.8430419067649,-9.15334013764838,78.5574845545391,"nonveg_733",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0400628608961901,2172.17640208698,312.244748756858,468.237852223748,4621.56499856593,5072.39310377338,2264.23147989828,1035.50761118133,-220.340440841087,-0.00301491430339714,0,1435.4361663691,0.117837873268996,31.0898578711304,1847.60348413982,-13.6555368382471,-17.937214172519,32.5295668444143,-10.6992846775685,4696.32108857908,1040.29318619859,-23.1176263599688,717.663034315985,424.164943730758,-0.398785293677641,245.147082354098,3.59250462345757,213.969060209697,-4.75486800465994,-1.70841411578259,-1.89564881845121,888.538719064284,-1.94183168328833,0.0757171871730485,61.2622433319249,"USA.YukonKuskokwimDelta.U",174.273333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.887433350086212,1228.55126907195,-853.261179163958,-2901.05507542119,4215.55455857372,5048.5529314762,2731.69182464588,939.505776152629,-398.823055329178,0.00418482422828676,0,2577.64085475893,44.5908728706279,-23.3257515222073,3829.68693386889,75.5666623485573,-136.77453335246,-27.2845845561267,66.7564472177909,3417.09569851817,1777.70340303328,6.28825896801714,1389.15522601511,875.643972249185,16.5478016700621,564.785324527654,-12.6508953862938,368.046372383533,5.33722152916712,11.4223257798604,8.64727447060473,1043.27235005939,11.0681925046198,-12.5968189765506,61.3717421975376,"Canada.KluaneLake.Gladstone-MixedTundra",43.158,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.986715443929036,1126.53616590474,1233.50110434064,647.17001889352,5792.19970536475,6306.77848134728,2380.84506496786,554.47081547491,257.47399193572,-0.0276646888504426,0,3159.73690764929,78.4595235863386,29.480357454849,2518.59880939188,-36.732652285035,-68.2089647729599,43.5859180100031,-31.6633642361586,5829.35431826504,3525.81695958413,-86.2306733624955,1351.38652044543,1086.18181068974,37.4545451961978,590.49244885046,-19.6830816283487,366.918936344133,-7.31164782502834,-1.28743499497466,1.10458129240409,780.381070019563,5.86574661507301,6.6938902511178,68.6970249990003,"USA.InteriorAlaska.BABBAGE",326.996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999698877334595,713.55451872154,632.318195731628,-105.404984402926,4308.08420519899,4038.91238333798,1077.73996823534,333.40302288044,293.779549118976,0.507053136825562,1,820.627260984816,30.3936022586969,-15.3301652765918,1007.5092508597,25.6186007551159,-18.1143046384739,-40.6964461159013,30.3992887044065,3405.232851524,3459.23516523865,-44.3669811779079,609.723649889474,680.88446898885,11.8164915031237,452.82859200393,-16.1724497144261,751.142075095099,-4.15867959655592,13.8243311061631,11.3735276004408,589.850780349535,11.5218226417604,1.97542775134988,69.4513832802569,"nonveg_856",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999970734119415,530.464242687593,-3321.21625839198,-3214.88182583106,357.011015995223,209.321277138114,1953.5666336786,1401.70740040523,-202.636627021867,-0.319216638803482,0,676.556270942604,-32.7433876391822,12.3683423585621,1034.19077266571,-21.393054672167,10.5807223440044,20.9539115575051,-18.6464403421105,505.95518880124,865.009085443887,-48.0560603024382,840.16828042983,1104.04030875395,-19.7937700476907,869.763514915623,1.68269632996362,403.960550146858,-13.9976615591732,-7.83938273327894,-9.15491354783235,1345.68774956302,-11.9838052165593,-7.54508048396918,61.5558776393484,"nonveg_682",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999925822019577,2067.5424652224,177.044526365054,420.137308661492,4493.37173652047,5195.25090989957,2179.61763988482,838.849294020692,230.549798992777,0.0153862485636232,0,1192.52758872507,21.1679878058989,13.5064475139987,1569.28707598728,-12.0299440994946,55.2850713332312,10.0360492193682,-5.57504963558612,5372.78659463187,1319.61041355631,-16.7034907402982,523.092774452823,411.987620456817,0.51491617911062,261.708093673823,-2.85208273354792,300.776911081975,-2.58745220072681,-0.205984262795958,-0.635591488811966,860.11231259195,0.309088777638852,21.8367536249318,71.5946848324602,"Russia.Tiksi.ShrubTundra",84.6938888888889,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999929010868073,1279.75629741889,-175.824155548065,-647.255704664155,4043.75569234448,3997.35354954888,2207.47533970714,950.883760902068,30.2098929850818,0.00489086946472525,0,1408.07774288477,45.6795835405936,2.87482138646753,1918.52193160081,-33.7902800924402,-26.9491626618197,-3.55879894604678,-29.2143400352956,3961.09053015331,1320.87355884409,17.5145531950599,643.192348818317,610.229596549385,21.0423998810133,338.238634997339,-5.19768988741898,364.320508042462,10.4145874981392,-9.40357683718429,-8.08675528008377,802.4656271476,-6.72951754473663,-0.116786463551552,71.5953561991268,"Russia.Tiksi.LichenTundra",15.736,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999935030937195,212.65067237906,-1635.47418601598,-2446.32381782632,21.5776943538377,691.64997975219,1219.56442589858,1059.20389412179,417.435425867963,-0.247904986143112,0,766.580142275091,-9.65859517993765,-3.71959404882341,2341.86090051167,37.7742400964361,-52.3916945681612,-14.6843690078648,38.1270126500364,105.053734685992,1598.27054914209,-27.5027783014294,652.940143911267,683.951963358523,-9.70820305811167,437.797629857487,-3.44123832058918,676.606989692307,-13.4861603346313,9.3497898676024,7.13540102310599,1238.83041216404,8.16484172919309,-10.3864684334342,67.8519652174648,"nonveg_710",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982114672660828,1243.42925824191,-541.392182671201,-487.041815263913,5008.94547767731,4955.12346409625,1196.02165552231,591.549980294407,83.7505188161703,-0.0794636656840642,0,713.091600940015,23.6475590516033,3.77904098455114,917.49664280473,11.7267281331902,-24.1625296040651,18.8513790836423,10.8361068232429,4809.14890851573,1782.4159835072,-52.5832150716334,413.121193192556,709.214060747452,7.37835372859013,419.763694644882,-5.93543567478741,198.642749347218,-5.14495076299656,0.0357650709999765,0.101439104042719,619.811207678206,0.417438936659047,0.0359484127182296,61.3049144385947,"Canada.ChukotkaRiver.TH5",25.2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,-388.615586341962,-598.158991811794,-101.342000767887,1097.62375524159,514.092703129039,1303.51496183282,846.856334309016,999.029128990063,-0.0190614815801382,0,1545.8233307562,22.4569075553573,23.3591611010601,2433.18050706592,-128.062131950838,96.9411999420928,28.9760411585138,-97.9738609958262,982.103119431358,3107.11118380995,-30.6879581036617,1048.75326265511,730.021111691002,2.9069757768449,505.624850643223,1.21345892255153,482.033602028389,-0.649348308491089,-20.5758373889641,-19.4728157262958,871.926992329431,-19.453729432412,23.2874558346159,67.6728985623639,"nonveg_532",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999523162842,748.893640388728,-2111.03008231151,-793.367527202368,535.44702940079,1476.49621184616,3846.93288996595,2342.25666699875,88.0006867915133,-0.0115742832422256,0,602.817012943488,-13.9462921116034,21.3332395213951,1389.47758835783,13.8709273326652,80.4435421945318,46.1653689210953,8.34843653624876,1234.04230143669,1311.55977431153,-33.1140851942655,342.891338437165,308.069053366376,-12.8362105569324,300.811797267079,-2.61532373948165,327.355450379061,-11.3816002845675,-2.77244983889,-4.63470803389737,2342.25666699875,-6.93294658673722,14.5451020752389,73.4840646790054,"nonveg_801",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.171971887350082,206.245525385204,-3037.76657183814,-3618.74635571111,357.418035919181,162.528032047148,2248.92211163531,1287.11984352101,134.844486382171,-0.321381032466888,0,965.118272432066,-2.62575655963447,16.3438165652235,1287.26183682821,-88.6582141956605,-26.0017900563289,15.3040373055506,-75.682843565114,361.788903708084,996.260929209739,-4.49351890406594,631.285273090255,379.666166481764,-2.11041476597733,216.96498964928,5.40943735260308,352.330757131407,-2.46275465014402,-25.0817060636088,-21.8009140946512,1125.28760023652,-22.7416244609181,-4.59720886703212,69.4247554880683,"nonveg_1316",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.926338930924733,1711.78190615954,-962.005906138673,-1667.15588383088,4041.17612528903,3752.01268825519,2460.14929271762,835.843980879401,162.896429381414,-0.00296251641379461,0,2343.49352068755,39.0374453905219,58.6081179714595,2252.90149858533,-27.227519941831,-44.0868227165145,63.7508998685643,-25.768718463611,4193.92453274596,1197.13886315218,-49.8807859646741,1108.1991858933,567.424478274718,8.35957564707521,333.021830930015,6.14421922099722,195.941885640984,-1.77379818658504,-4.47840368292518,-4.95633236292565,749.225489890938,-4.27046002023964,-1.29120848529523,65.5609679988528,"Canada.Yukon.WHEATEAR",45.208,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,683.253418841685,-2338.67098353167,-1684.23803142438,722.374564682126,1009.37766828877,4126.76259499817,1789.42599966441,569.302466777244,0.0701418668031693,0,676.074555422704,-8.37432274423133,-2.94911412013235,1098.61379688349,117.596028745302,164.072644751015,-13.02128296209,118.615624971254,1015.3976648136,1283.83180887601,-30.9950485977424,452.585270086239,542.38785591425,-8.72957735072366,329.796030930535,-2.44550009105813,692.679959616507,-15.8114841232,39.1034525396512,34.4504075968513,1997.79345690171,30.2190511086788,43.8778795549582,74.5890028352278,"nonveg_809",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.102939084172249,1624.1808406626,-165.668663027098,185.454312782843,4470.43431246544,4764.0876297657,2496.43327811209,849.429072764747,-189.706298421324,-0.0125436820089817,0,1483.21267986832,14.4084205638135,13.200369928932,1325.4527213153,-0.314119855698354,20.6994911997586,12.1109204684548,-1.41400461924633,4338.1450246636,1547.44293763753,-19.4743008016668,568.964996003952,329.631751659363,4.04152191931356,240.069284176391,-1.98016134165819,242.783848648864,-3.87278365651063,2.27688715179552,0.580080373004694,931.377619331585,2.87022961178878,11.3241899694491,61.200519998587,"USA.YukonKuskokwimDelta.4",4.82,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,1258.11924539739,-327.942608182256,-710.912906823455,4012.13945706708,4383.26939602259,2162.26030092473,735.942538662028,72.1209913532373,-0.0587222729809582,0,1709.78412646153,76.0913176443151,1.5554407950696,1421.58402441529,-68.3056608696228,71.6289292150566,-12.6646739356446,-63.6029319699479,3947.86010775269,2472.69436444951,-28.3660993059696,691.372631722256,427.750185096627,19.4431902316649,225.710319087143,-1.82972810688566,424.376607032358,-0.468710971982706,-15.7087619165521,-12.9520055461333,931.80875567708,-14.1744784951997,24.3875563525489,76.2286284705826,"Canada.PrincePatrickIsland.MouldBay-C06",34.94125,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.108242653310299,1731.70263855625,-756.745226179784,972.659569765933,5218.73089243197,6292.61275881379,1826.21682032321,395.480632758201,152.337959199381,-0.0482607677578926,0,1397.15958663429,16.9571028561499,22.9617424762585,3848.36660579239,-5.61786195553108,52.5352325802742,39.8482814393522,-2.39090778354446,5772.20170639145,1757.75965602062,-37.3427710977034,413.097379309558,916.739453324042,-16.4607359223123,735.736468247343,-3.9415042289059,364.879211572431,-10.0405260604301,-6.46580635105449,-4.39821806756662,340.127999409931,-4.49432526187874,17.0397341859389,69.6090101990405,"Finland.Kevo.5",1336.79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.912120759487152,2611.3996311242,1059.37031763399,801.696293900118,5921.83186467937,6264.85934480065,2182.32769378388,618.757064364258,-8.03061391830764,0.0579885514246093,0,2356.54932049983,30.0643961040054,33.6261260716658,1825.04417265713,-16.560673588494,-28.0412915306301,40.7669400220409,-13.2536714126088,5036.18061132739,3038.75189212873,-65.4763190173176,704.987941465657,982.915283809927,-26.5652779408088,912.115811645752,8.38139699864132,673.914127458995,-18.2138953367296,-2.55956158867769,-3.83788975885854,612.334133430957,0.939538585510421,10.3867047411217,64.1954829987801,"Canada.Yukon.SWEDE",203.011777777778,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.886112630367279,2661.29632343333,-76.4316887750545,-285.040296330501,5714.87423355908,5654.97171526211,2326.37390717642,737.722526066439,99.5715282789924,-0.0437887013579408,0,1298.57512201662,30.4064895928527,17.6888852966517,1817.97108106669,-13.0902554238586,-10.5037844244418,28.5608729324175,-11.0869821281613,5383.32557496387,770.587893470298,-6.19031732464484,760.644131345948,242.218480135348,4.16510643250503,197.246520826433,-1.82440543187956,178.948704078643,2.64561106412396,-1.11411611837494,-1.71038283983275,692.410613645911,-0.115282075036593,4.59551199397153,64.6083999988029,"Canada.Yukon.SCHAR",402.269333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982395112514496,2361.17530084778,58.7670486194467,75.3432487487102,5500.73769892424,5448.3078087499,2277.44572271519,617.500705941647,-338.811622366682,0.00380390152956049,0,1415.82256094888,27.2832289443137,17.8138269898487,1433.61241534497,-23.98432083698,-35.7495298023935,3.98054028422755,-20.0001330328719,5565.31679220605,2805.28579110728,-53.6163610627209,607.843537508006,441.460877008834,-0.32498319014102,285.221529695445,-4.19333666889893,523.534944785764,-6.78381036828452,-2.69671910574316,-3.50130613531781,665.579542791965,-0.672561452973805,4.53692506028491,64.871971998817,"Canada.DaringLake.Tower3-DwarfShrub-2",377.93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,721.840795549442,-1615.29513979999,-1282.1485047774,2282.27637496062,2856.20937967639,2838.1430461721,1097.29992442371,-42.5889961687263,0.0306079503148794,0,1050.69224235548,19.8882517355731,23.6032431038851,854.894602326016,-14.9739253725808,54.4640318870334,15.7510469989023,-13.2918086230281,2348.29781815432,1444.83640433301,-52.145909437362,387.96020195013,535.242323797939,3.97421433530332,267.790394078839,5.56539529602425,408.30605176994,-12.3960511062774,-1.86082939341069,-1.7222649547127,1226.96195499188,-2.82961944250558,16.5235961907986,76.2284222233326,"Canada.PrincePatrickIsland.MouldBay-C04",30.288,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
