"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NIR_endSnowfree","spectral_NIR_startSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_blue_peakSummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_slope","topo_tpi","trees_cover","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_red_annualMedian","spectral_red_annualMean","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999999582767487,398.741484646848,104.222032736436,-1701.87938803731,-2296.60612498925,284.495713779565,609.772681719332,860.327236513648,379.537827199347,355.77050242081,974.75890774245,971.710779669041,1740.87340841153,1396.40178801094,503.081631822394,861.847336124721,681.075885777217,-366.337527673791,-3.79779672622681,1724.23913574219,23.4878768920898,7.53076791763306,0,0,104.222032736436,565.021321924914,-10.234824272548,-2.01420690447219,-1.92020407694664,1889.11337627448,-14.8644333771892,8.9051345958021,44.6078910372025,25.973057362455,-2721.93722110692,1622.67644296146,-12.3742995010737,7.35418470889118,23.7890694780779,379.537827199347,575.831522734084,-3.95971048006922,20.0328920547626,-10.0221821917727,2152.84300600598,-25.5921785000625,1.52159476417708,48.8987949574006,38.01446506036,413.878744798837,-6.37366056696289,1591.24669416148,467.16012877759,-12.0247393639409,-11.6495161759263,-14.9538253313855,480.83798328048,-8.54452233399867,-8.97493477459797,-13.6029797455337,-4.7701878600659,-2.90464146943009,8.34037194421219,-0.87385078619051,767.901686912958,779.841213048996,180.771450347504,-4.59976834139876,-4.56977900714428,7.53214376447934,142.841272799925,62.2643892543399,"nonveg_931",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.972447454929352,3161.22047075712,2563.98037198532,984.746210758819,2008.14533343097,5734.76650365264,5319.525949642,6621.9315802223,7126.17434430073,4280.14052718246,2681.26360704278,2531.53805449561,2201.29888731756,2231.06240024246,443.888304833135,683.291050254909,624.678034603637,-121.067749247927,-1.87974196010166,72.5161461724175,0.773821771144867,1.15797258747949,0,0,3829.60118320242,2197.35366629264,21.4261918977026,47.2411101739423,-37.3737887260927,2686.67076096722,-30.9134984902826,83.9584612802257,-84.9785426899908,-20.3894353203863,2029.53966137728,2018.17667669223,-19.7751998138676,63.0680211466321,-21.2516182635453,5866.19466090515,2998.14247018086,32.2987779424357,-57.5085029745521,-39.2427535111626,2827.95511380924,-64.7556294601037,-5.83249800192854,-27.1016683344861,27.5286874239005,873.589603687312,21.4065967533066,2414.15893796434,650.873973608593,-12.0264625650722,3.38474963763508,8.67112315302265,628.218065082423,-11.6210327915696,0.201120326031003,10.9258659840631,-11.2520010524436,0.952440404822767,-9.26225009220941,5.87660959543966,810.632808394281,868.557463599029,644.087877163407,-14.5252215183956,-0.793800338551968,-7.32757989243257,-137.332129,68.8571119990074,"USA.InteriorAlaska.DEW",160.848,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988211452960968,2509.66810161112,2284.23576543099,-133.412207950919,1150.85128967955,5274.54762183811,4506.78939356534,5868.28013393768,6541.41991906622,3930.45637237659,2449.00179850357,2545.84248818838,2355.74800306442,2403.66908492925,481.763676929482,805.065766152549,754.546766125938,-22.8677827454523,-1.65809616336116,558.528750572676,2.00645557303487,0.575775234419623,0,0,3796.08571560478,1769.89044226431,33.4679654016737,14.1794131960462,-56.3939469821128,2453.87559414995,43.0867604879106,24.2397423759997,-37.0713808546694,-79.7798379143758,1060.03664359443,2018.2838992563,32.7425759032446,16.3914202227106,-66.4469277000773,6202.62572062869,2378.71375170827,47.9111488940132,-40.7142835910253,-72.5577998236542,1297.17932470963,-5.01498086803407,-33.6764647546492,-6.49695028710175,8.19619155140645,950.85475167013,-0.194579805879948,2832.73357528335,692.382657118155,7.13758975410492,-10.4943482519973,-6.63540414064125,409.373669276192,1.19909415357226,-9.07837929783242,-0.74735428643428,2.64528950586287,-4.68091771570848,-4.52329368035612,-4.59938525945817,994.633083758384,1074.59236471607,323.200510155097,0.348906223016797,-8.67179484612572,-3.00222213196789,-155.738233,68.4793499989906,"USA.NorthSlope.Ivotuk3",8.62864197530864,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2747.21389426427,1634.63344146661,1284.08452782948,3122.37562305227,6308.3850373169,5502.62106668071,7448.88531279566,7724.8282979029,3399.6118015176,1903.80521387161,1626.27917556541,1672.69803182732,1542.49896238822,292.282334414604,555.679282740355,345.698275742864,323.546826240453,-2.09090828895569,479.268524169922,5.2446665763855,-3.39411401748657,6,1,3380.82913340157,2498.2909519244,53.8700851535197,28.4576902360905,-56.3859236842515,5023.95688086439,104.373128999619,25.8627549151123,64.1775063827836,-36.5798389139948,1826.29112213686,4138.76886831441,81.2038958358466,23.2076084873256,-37.2302242337858,6358.06356464447,3906.16785103319,89.7747145238356,9.83872281740953,-72.7044814528645,2942.84054738402,-37.9631736966123,-58.1917850479243,79.7824906216262,50.3150345036011,930.912605789339,5.21806196288058,1730.01731918238,579.124587752133,-0.192721887477743,-18.4949332621871,-4.11564402442514,628.323522872061,-2.85354735406375,-17.5070032983919,2.19735918480786,2.49577406700424,-13.0282535026494,26.6943572989358,1.15059374511308,624.865864869296,565.083916326107,522.012125290814,-1.92563208671533,-14.0473377000226,25.1595044408162,18.266583,68.4372969989888,"Sweden.Abisko.VJ-SalixShrub",1312.96,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100188583135605,2755.78684355522,2120.15510433938,476.826188853124,931.532434596766,4638.51361411003,4774.53007879719,5441.8429037887,5722.03248262273,3755.45255186104,2508.4390762632,2407.71329783826,2374.56533951412,2396.61300655928,536.139864679988,861.706520692567,832.129774042674,-251.52454405708,-0.391665204531617,14.3030093157733,0.300953207744492,0.0707387606854793,0,0,2684.01831462562,2402.21366335673,15.421134607281,34.9462570169692,-41.3675698306214,2825.80794953147,0.934649428383714,57.1933036607686,-50.5295279873909,-48.6545229615352,693.82047296925,2342.13077980564,-2.58765532711741,47.8380225349606,-41.8077006274912,4442.54082519147,3386.28385146305,20.336070542703,-45.9664111845852,-53.1545977261639,1451.8472914341,-21.9305206336989,10.6552682207473,-26.4519374246406,-6.61763615021341,1106.07630543289,18.5603966589489,2372.91026150533,859.083253877627,0.163576305254189,11.3740201428978,-14.5200210380239,447.804645390824,-1.68557371472596,6.14588064481442,-6.30327974939411,-1.90709443223926,6.28952906213144,-7.8858244487063,-5.95192350633293,883.827434837011,909.341215635403,288.007146268475,-2.97464730459078,3.85462124072862,-5.76617201834478,-163.23611,61.2704899985922,"USA.YukonKuskokwimDelta.15B1",57.0559259259259,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.951022803783417,931.503312153792,-145.786153208956,-3180.93932494607,-3833.15587994549,1112.57603611892,1540.93767029648,1319.48204691987,1050.08080360945,-136.944314413206,752.290220532708,1239.23539730003,1792.86468677027,2018.10166841655,505.532841535855,248.881836278222,721.221882104776,246.700251305173,-4.06527137756348,1937.13061523438,32.4173698425293,-4.72931909561157,0,0,499.93711991397,1077.28946536275,31.661532557063,-13.9540254519823,18.763747488688,5242.26212071161,-65.6612041396143,-110.931782713736,-29.5838392056593,37.8507880245522,-1818.88412146271,5358.77913671647,-75.0991038810934,-105.847760419926,28.3572415217143,1112.57603611892,1677.88198470968,48.0584750204664,12.2455110595645,9.6285053642003,1610.74981460614,-7.04426135018126,-47.459470722927,17.1572278398729,53.6213392229974,1284.04568572175,-34.4887024433199,1773.70376684119,804.852743087067,30.955874734118,-1.90871458523385,-2.86591130127619,592.038728353175,20.8693470937344,1.90137322754161,-5.42042741726433,-2.25642461435905,-26.8472876237488,-15.4802513075006,4.34568887910719,721.221882104776,831.177339619674,1231.45201504394,0.646368904486962,-29.1073710251493,-21.4700020830252,-129.906382781284,63.5274962852239,"nonveg_1469",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.693538367748261,-441.702101796684,-54.7071031191891,-1257.65457214979,-104.901991062635,-982.71268986598,-696.79720168032,488.964255066747,-1212.08747476925,-204.196315197487,997.168384594591,1939.37451020553,1639.4747815801,934.979944644606,802.192633144574,1334.14239826379,945.298668811288,811.073612518834,-3.6203031539917,1569.79626464844,31.0020389556885,-4.92293310165405,0,0,-441.702101796684,1495.12514701885,-10.9667920972173,-3.99527655951311,-85.7735193552261,3843.05472608781,-60.4921960304257,-6.92981670795694,244.988121577926,-129.963163131926,-868.903468979715,3404.76599934111,-54.7967391261505,-4.93599770439518,-96.0627150905966,-696.79720168032,1701.051729836,-13.6581820117279,154.641066348727,-98.8134547289223,1730.38823395934,-22.9816781919448,-6.43286248075249,157.308021269031,-90.3763558488772,1431.67350507152,-10.9813640376239,1449.4640281907,772.021695330981,-1.56185786064334,-11.9823824083212,-24.298895728819,621.750379383205,0.677869392736112,-10.9079013926878,-10.7573301516433,-15.6608908209114,-8.00720670385834,40.2098966949818,-14.8200897850474,1334.14239826379,1418.25458870023,1157.91638174573,-10.9835377373236,-9.33078474944366,35.3494299502275,-141.238963516797,60.8520072807916,"nonveg_592",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.631115674972534,529.056321340568,5605.3238796982,-890.194226440306,-1590.24535176321,816.038489385025,5101.38774606574,3588.96039310529,3122.6238728117,-1538.63503553284,722.764388316214,1410.33177483183,149.764723225327,980.438617830274,547.78898586912,16.4453325463048,660.252962747359,43.9504421562759,-3.43283915519714,1491.02282714844,36.3343353271484,-7.01276779174805,0,0,529.056321340568,6809.0217671547,-179.184783346176,44.7160825911022,15.7197900773315,6513.24071097966,-55.7515669186322,-65.4927636548242,-59.3697866301127,35.2640844096928,1661.53904827326,7753.57815478238,-56.9620307293742,-86.4807501039804,22.582294365255,3122.6238728117,6640.02278159858,61.9650927609963,15.0431135578579,48.7879791277565,3993.12543100892,-38.3262338709298,-27.0949312149357,-47.7427815010029,19.8587279086906,1301.50629398981,-3.22596121538783,504.776760019661,830.673894604947,-2.25848202375454,15.8479947437134,13.9793475246388,612.0226902024,-3.5258806149709,9.75909204032663,8.9548411828874,-6.46078631418081,-20.5739302330207,-15.7782393332833,12.9593495624164,660.252962747359,853.723063574514,1755.42170700971,-8.94765848286055,-19.7846937041013,-20.7679880710018,-148.744117290795,61.8333532160395,"nonveg_1353",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982234060764313,3234.92932951978,2346.93225869365,543.42450254891,1190.43974407781,5286.04188305199,5654.65076907299,6519.50803884658,5448.56102617105,3758.24291804995,2746.06353314354,2416.73135869934,2726.38142128911,2410.44483897786,325.655847253573,919.287903324682,537.902685689663,442.717525184854,-1.84053035577138,431.094757080078,1.9348593155543,0.543991113702456,0,0,3300.88053376798,1896.72429201077,23.7545916236836,21.3053965957573,-23.2698419332845,2713.95941755745,25.4689468824798,24.6889926801275,46.2043896480841,-23.1674398470644,42.9266991995249,2236.41093956627,18.1003018542899,19.5107590796405,-18.3129811669563,5263.01852930988,3396.55061886379,46.1936559676413,45.8633368316408,-24.3846403089382,1686.58662833396,-14.7762568534504,-14.2745791662321,61.5455537852283,8.72888906201994,790.424678517333,7.87863795609204,2497.88664739312,471.757625514101,3.36336847310339,-0.0188762708067429,-0.329493392904226,288.989856776765,0.658814482859718,-1.42399654487546,1.64118285996866,-2.6525237241052,-2.92523768475297,17.5963367483023,3.21751447250115,584.024182299065,721.566985476873,531.375351772144,0.333922883680906,-2.75127273343286,17.9644324501767,-111.576705666667,64.8691663321502,"Canada.DaringLake.Tower1-DwarfShrub",347.58,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999984502792358,499.811550969041,389.371499250983,-2543.26638794948,-2830.02899054812,1324.16562440913,970.847476363196,1034.19114768192,1098.71203678144,896.745679558574,1121.88411710657,1211.32429897258,1858.26749511655,1954.63194556103,710.858674961744,854.608218825905,873.012203950601,132.543892961138,-1.87335765361786,1229.98217773438,13.1733207702637,-3.40289092063904,0,0,455.998007332868,289.515451975193,13.1597932715997,-11.5448261487086,1.99152471073513,1058.90878366632,15.8260719142224,-3.42165524249923,15.5332040345982,20.9006514619022,-2883.10279021116,630.267684887507,14.7745286838974,-7.80434618812383,13.0346637544836,1034.19114768192,427.419944850552,19.4281793113887,-3.07242329045343,-2.87925778721485,1195.3338227467,13.9489287797559,-11.9100865318264,17.9353034107712,35.1744509848205,297.547363704786,-11.3155941174599,1993.06977862158,560.507287423351,8.05215328262019,-15.5486102331548,-5.54879144770289,508.128617949291,3.61873415600151,-11.4773769204357,-6.14775178223505,5.1270880730788,-5.73378173740375,0.215106735408361,2.29285554212923,888.225184298344,909.845816832003,164.347043562963,4.75122944057134,-6.63377538355755,-0.876380244033168,147.418672097884,64.3279184107636,"nonveg_757",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3475.76822772276,2508.45156757936,2529.82735866662,2806.16762836333,7112.12843395853,7239.84982857989,7898.99631575271,7982.62482220357,5503.37850249899,2245.1849518419,1971.44934574275,1616.92386808539,1721.56877537288,376.924455632811,446.980722618197,436.171960783192,-247.483280400806,-1.95324671268463,178.842202758789,7.01353435516358,-0.549914371967315,41,1,3821.63646564218,1587.04021118987,23.0134888639197,26.5815177357639,-5.18422996219596,2967.64855655847,47.9983466959658,44.7406706964864,-56.9416846725616,37.5257571859674,1936.61026902297,2552.16847715965,40.7106974124349,39.0445674988042,39.7039480940655,7319.55798391081,2021.01082677162,26.9746278189104,-64.7627875898318,11.4753283196186,1979.91303021799,-36.2300869149879,-6.73367160103894,-40.3381838470089,54.3429028041682,595.361285572942,12.5895452481463,1886.16578653404,848.93828655307,-10.8897448231297,-1.28998453793564,8.81876204527417,661.781596438099,-8.96162588262228,-2.53893768089446,11.4667312706016,-4.35977395721666,1.84916786824432,-13.4083699494303,9.53682545886488,526.221863306635,518.58670738954,341.401167124285,-5.309020052254,0.458840683657218,-12.4130284886125,27.0438374,69.7328337990459,"Finland.Kevo.7",3038.596,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999761581421,-1020.47950322023,1034.24758091127,213.223407767524,640.802924917533,730.943161426833,-438.113236892886,466.544900401415,449.174930546718,462.695347253174,753.056703207154,1839.87964598487,1700.01468535883,1672.2945324595,912.242492859483,1099.84876698373,1255.83485221876,-403.307444360482,-3.39307475090027,1591.65856933594,19.3761386871338,4.56313276290894,0,0,643.162911974448,2054.7270841315,-27.2999014932363,2.68904440911505,-69.4277058065393,668.837734574364,-5.05940342155553,-34.5816046958515,8.31944283445895,-6.42093854250426,790.104797975528,1070.38538384115,-4.63817160765237,-35.6416015405029,-14.7441212810348,462.695347253174,1169.05639831972,16.7654883858537,0.620356066239174,-31.1951081825621,1354.41127843941,-5.49715685684978,-34.1242402687564,20.6973355806139,26.7202028338699,1086.82294277772,0.500779985345162,1549.66828734596,797.904700707969,-19.8783281051934,9.3931995514755,-23.0088274585961,701.998749254279,-15.0359805124778,7.92145143783063,-19.0532897630449,-2.87427647935922,-6.33774453872187,-3.4590219719947,-17.1919836851386,1255.83485221876,1103.23893733263,960.033898042194,-5.0034165636017,-3.78296232963402,-5.57093161553697,142.455425477799,61.8615453510018,"nonveg_571",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2607.24287087232,2206.57206331568,148.335327381402,292.247390496793,4598.95896702431,4777.35935382508,5222.38629830513,5781.66852893301,4066.62585492341,2232.47902842494,2208.59799481583,2242.35161635549,2399.71690444347,591.119699846044,687.231591540651,824.279709390915,1.4004337952569,-1.99324593544006,231.578356933594,1.0471171617508,1.94003596305847,0,0,3357.87662297284,1841.57504454054,20.1687745617647,29.6035239393311,-3.89832948263506,2604.31778070625,28.4683576807031,41.9186093654118,-16.705784714448,-2.07032693400694,336.223522342979,2218.79708951718,23.8252241030646,36.1422648028051,6.70580177330615,5836.43457400115,2769.13868454084,35.9261298810894,-29.2069406581611,-7.07952443250523,440.337556161655,-6.19346376146142,11.9010150313961,-18.0553440484947,14.2394513727721,768.29273681814,13.6355574619757,2399.27599881456,113.758820091677,-0.703941845649764,2.88770214401476,-0.0443524536491233,61.9324623205466,-1.1651920456269,1.29579632088201,2.52081365055624,1.53046184580421,5.50436627141879,-5.1706158749266,4.08976295988087,865.85150719337,846.47624914568,194.828774029472,0.752904906856632,4.51273763448045,-4.81176012157429,27.867803,70.0398037990593,"Finland.Kevo.10",166.188,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998271465302,926.3866510085,653.907873952555,300.446011371177,36.8264946435478,635.853976522443,1121.66958458281,1226.36720010343,733.299939367535,769.817250170548,3894.81427835471,3901.92660661738,4229.76500905533,4109.73464210766,1914.97806028489,3304.49688309138,3186.34638634924,248.027410620729,-1.10877621173859,231.385070800781,9.20244216918945,-2.74258327484131,0,0,680.059596161495,403.87940055963,-2.26798095853831,3.27381642811291,-6.03609321514081,1639.99061843075,-48.3319231032293,-14.7446391441072,61.4357572383186,25.3598301116586,60.8938196747916,1487.07466772221,-42.6353488945573,-14.5598306332199,21.9682930606358,769.817250170548,590.51322358099,-5.1524336018502,41.0889383946581,-8.72480129338483,1336.26527840934,-37.788867883133,-13.6059505172263,58.6879255947011,17.5614972814427,184.459170190652,-7.09458346887121,4044.6298863156,523.330739280398,14.9079773886098,0.603575393418273,-12.2159316911707,574.786512387099,21.7651569795621,0.342016573787917,-15.3680786372884,-17.9140146732019,-12.0969261353056,14.4488779625563,6.83975856446348,3341.39705148228,3371.46464937461,419.08074105889,-7.14505111023419,-8.97343893049237,9.84587472851138,-85.1066866867826,73.1055057925722,"nonveg_855",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980211257935,1422.98638116119,1069.31394566482,-1143.06311646044,-682.448153689419,3333.61230885767,3020.92536818785,3679.74918156056,3671.62214773785,2301.20298792762,1712.91444016128,1547.27418909174,2327.07273053465,2269.68961365481,629.701026635346,971.449213344654,910.532193302149,105.468172702886,-1.8848876953125,58.540412902832,1.87091565132141,1.0138453245163,0,0,1515.29852055543,1264.58719006378,34.3928314401598,14.5552350870122,-35.8616172567327,3223.04130063933,69.6263003650288,31.8610431467869,68.4613357309,-61.0729727270291,-1260.37043992106,2653.72078885035,62.4697720624851,24.7987852763954,-56.4459806147493,3141.9039850629,2395.1012353881,62.6551721062434,28.7361911457452,-62.7125137757933,1002.19522412764,15.8906494457213,-4.65967405272473,54.2695313953169,-12.3953894549787,879.93073217579,7.73637938132831,2213.62079911935,854.41986803009,22.683784527559,2.26809435232935,-21.9690972570114,685.47943973985,18.6988966730028,0.91831638340497,-18.3384512585692,12.7001728585369,3.04912338812265,16.6260061033327,-11.5731584350236,911.228458611083,886.9133233618,522.608642940746,11.7572514113495,2.48098834027315,14.7775985760553,-119.56472222,73.2224999991979,"Canada.BanksIsland.GreenCabin-C00",61.94,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,1099.88722884179,467.88520427455,-1250.86080634373,-672.49620536923,683.182794781426,1325.91048979196,1899.60087869735,1535.97869981191,552.527969134924,2957.85677092232,3018.56279058342,4412.6722259543,4316.81407989833,1476.34466356271,2344.84855269955,2249.84514611705,-721.758216034962,-3.19266676902771,309.001525878906,2.55992150306702,2.91160678863525,0,0,1099.88722884179,1233.7396073416,-0.584518775011258,30.8160875873993,-65.1711216248964,1997.38642445915,-38.7647916970299,41.2936659725133,110.307180400161,-90.4064071565638,-1352.87546122487,1518.01672275905,-35.4337624685227,29.9718765108099,-64.2627334416109,1325.91048979196,1347.07290956243,5.02518560178854,45.452772360681,-63.7433765450441,703.247885071151,-27.0479955796597,10.8208176364589,47.2230195236029,-30.9633628608042,663.188818996021,13.7597945152225,4203.13268414661,392.101072364567,3.19406075108493,7.89619802890313,-27.8536664201732,299.439737856209,1.61366649564988,6.50965655903988,-20.0054967928455,-24.1341199394858,-5.87633525038284,16.7753817777118,2.37645282575846,2330.45980501943,2394.91340281862,492.562430817095,-15.8441450736431,-2.98572810749531,11.8754258228118,-90.0950450533721,74.9765295348952,"nonveg_677",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.779269814491272,2234.76204505091,1626.01125380086,-481.727529977417,213.723327405838,3982.67970776649,4245.00028884706,4914.00968910683,4782.23300663332,2973.45482653955,2162.42108954649,2076.7212993296,2558.86341996625,2322.54918174492,517.312995467866,1047.67654930551,746.923192946722,16.763509990403,1.17137861914105,124.219401889377,4.45217005411784,-2.20086975892385,3.33333333333333,0,2095.16833957281,880.264899149112,10.9868013995982,8.59738265790866,-5.73789897736991,1083.47065608863,4.30701433730875,9.07427765730352,18.4112506869529,5.24851702344608,-1063.33127365617,624.714695766393,-0.0586476158025562,8.02344722055031,0.393419926462966,4091.45897366676,1766.38741299786,23.8629868996509,4.87494907745126,-11.2601409635726,1897.9875998447,-30.6756166369836,-15.2449361363897,26.6390837936197,27.425065417138,227.680487714754,0.735565341767694,2397.89889335502,416.882441554603,-1.25809639323368,-2.10361239208436,8.75139519984457,337.856990270678,-3.49430404824638,-1.32199287094583,6.21089745495114,-6.72349803603481,-3.43671097973406,10.3654895728551,9.5064928616964,833.08526771194,864.650409718887,393.495790047343,-5.26504597473955,-3.49526647207125,8.46749259807858,-76.1743573,57.7516062982712,"Canada.BonifaceRiver.LSA4",756.4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
