"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR2_lateSummer","spectral_blue_earlySummer","spectral_blue_endSnowfree","spectral_green_lateSummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changePSLS","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeESPS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualMedian","spectral_red_changeESPS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.658353209495544,1138.75358707614,4050.39240344994,1112.04908142028,2117.28983368193,-1776.6924168061,2507.8267162668,4152.00983647484,6859.43852732851,2660.86344669017,6809.04864835278,8655.24914413596,2528.41772537315,1954.34079479321,1020.85841481064,520.664533783216,476.911621379107,749.55710756769,727.027288475341,471.521339750257,-290.99989018241,-1.3953104019165,0.210800394415855,-0.0258937031030655,0,4866.50205230627,53.262941366742,-55.0406650589386,-78.8787854752195,7816.19655650363,100.373005331847,-132.152337880141,1149.22713269661,6184.14594663514,82.4524794413496,-61.6146545571948,-111.987166704212,6662.9700540722,5517.39379753205,6850.83184069385,176.814360820283,74.1730035195076,-68.7079632664087,-106.645465558001,-5859.36488924985,4093.34471706916,-69.181417258863,-30.4629321106182,93.6317237335535,2178.39939454123,54.5251098020836,25.2221939244632,1925.03196263913,1061.53550280039,13.5393507230597,21.1684867757812,883.682101383722,6.17858506703857,6.15450052494043,736.742600875401,12.3489494749091,1.14180689758085,11.5789860167716,703.039965754409,2.40445387316034,1.22423869356918,9.2529749781542,560.35842063978,-1.98247866145666,15.6303995441974,60.9759877049644,"Canada.KluaneLake.Outpost-ShrubTundra",2031.16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.863817453384399,584.819537894416,195.102299947142,47.4957238872472,-3001.25325356579,-2166.53918132739,-2801.83868114249,-3293.87005869655,269.357269694432,1040.39892547019,632.872025809132,124.057596552792,402.739480847071,2187.56189269819,1657.67251707728,399.710197654656,553.735767536008,804.127929347683,1109.01093734997,1057.93252902894,315.384997360719,-2.92833471298218,-0.00168263993691653,0.416250675916672,0,801.608685854744,-7.82975502242712,15.8419787656719,14.4339717758249,1373.669325803,-19.9950087416959,28.1422252902636,-2800.26207190874,1127.33087736916,-17.2127532429862,18.9242837520793,23.5296111042629,402.739480847071,493.885059674724,916.3413289174,-8.33638819703994,-8.54703959656707,19.5697857406285,15.0935888763355,-2578.27638458877,1444.53035320262,-25.4542540677808,-16.0806293860144,28.634947918697,296.920794082333,-7.95558992532047,-7.94685865727658,2199.52451749641,99.2449387186471,-2.41017233421246,-0.620937048731354,81.3990441894832,-2.12002687572738,1.44761318619942,205.491094432832,-4.27033317555684,-3.02738379714594,3.71034803379205,171.330093431059,-4.65194408415948,2.36219272216632,3.22440185724812,1135.19892506474,-4.54508211975331,1.89502903713296,61.9698790465819,"nonveg_606",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.105277881026268,2764.18307291665,3076.87179262795,2330.77747608529,775.394972901435,409.630502998038,859.717217429094,963.077148364724,5888.30224506879,5291.09591268632,5998.92507265334,6388.82636934536,4560.69072253439,1817.60891893493,884.49231247785,650.675905908541,392.529608383977,482.842773868007,499.231416727425,595.911203321223,32.2557149202608,-1.74132136503856,-0.0239606101234434,0.0590174222985903,1,1150.92252757417,19.1406716294262,-13.6617598670751,-23.5193366364573,1761.23055565852,38.6361211877496,-18.2634775754689,756.331901447666,1349.44080044487,29.8362177356785,-0.646809039595813,-10.1435498179971,5724.97423363686,5849.77105841256,1884.32863470452,23.6453238384402,30.1926371531175,-16.5204805919019,-32.7923458150467,-6078.89476058492,900.791306176058,-20.6830250952662,-5.05386936690686,11.9147552220933,435.008437838377,1.81246118053402,10.6163513291339,2056.04695877473,299.60665856526,-3.30241941917515,-8.02649503209246,215.425561733561,-5.59630938229751,-4.58643573957627,178.538249175693,-5.10109283359122,4.7204379018252,-0.87179108087864,217.93826021744,6.22680743478401,-2.31303334526293,-1.70250412860527,684.680405363934,4.2626502736687,0.619189613391381,68.3179529989834,"Sweden.Abisko.NF-DryHeath",267.473333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998509883881,181.587474952212,276.416926665651,358.273512497603,233.697825707042,-85.2469881632542,1173.07540517478,408.689865543516,2604.19893705176,4463.68445738712,2164.1370286163,2539.00040292,2047.63824072571,801.935504652037,675.765913107918,621.219665673614,369.56718491319,661.035910947612,716.889955055091,734.647444656921,697.432073095139,-3.65737342834473,-0.287039548158646,0.112993478775024,0,176.686037545391,5.14472287003064,-1.95169587138537,-3.79317806853755,1897.92139034109,15.7909918136569,-52.2107724018144,686.167106942757,1785.86641461495,8.3329542779273,31.849397484636,-50.3328957335214,2539.00040292,2763.73181334018,2416.04621666141,26.5028903012405,-3.10469210151208,-15.6193072626543,91.9818971508328,-412.835680910757,7733.35840518485,-36.1257750447061,-29.9264651965274,280.481515992155,644.721493229379,-9.19860562104276,-0.581012877759273,696.748367467702,602.5897385694,-10.1885272737379,-19.5556066112034,496.426566702519,-7.28494365469972,3.12567401352479,475.201140038959,-10.6451742513588,-3.27394621442607,-6.86562482401979,604.30635438336,-2.42229562332375,-0.857499157056229,-13.8653939976931,734.647444656921,-3.02233124468303,-18.3157046061821,66.1922011438938,"nonveg_851",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999642372131,806.305628364347,160.093942798358,503.35087287586,-1510.99205589839,-862.526412638656,-2016.0769943459,-2322.68946649586,927.750794704209,1175.0171032037,479.080574708351,397.722578675822,716.591940248559,2762.76693423343,2294.34252957307,1355.54327699844,1329.70534253298,1392.6981130754,1685.55155927029,1720.4081485508,-293.093943384653,-1.93563044071198,-0.00656652124598622,0.0398486442863941,0,720.20344890988,-27.4481217183372,6.72652394035379,53.8509737971657,1791.05585119258,-44.7571016468934,114.323187924321,-1498.6685664132,1541.63156380866,-42.720916347235,27.8738611045416,96.1292151422702,716.591940248559,739.232598308128,777.294524527876,11.7310474697583,-27.8962218962309,7.39618145750258,57.9947107079456,-1512.07768100425,1291.00525636085,-27.0952858626869,-42.2784268859203,86.5280727743511,559.866878687996,-3.27987978085288,-26.133720854687,2941.41469876086,503.488035466471,19.3193374099969,6.83857059347865,509.864937034336,19.4346768220773,-16.9147554260678,533.142198730595,-13.9327244996248,-14.8606925124921,19.5637884881579,454.485373432505,-13.7229313630216,-1.87000900508863,11.9307592686574,1807.74243976649,-13.9257350041741,10.1825733746832,73.4677386153495,"nonveg_922",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.991307544708252,1307.44833266802,1655.02537395579,774.861397241068,-716.86913573135,-951.290337052227,-729.198971089128,-566.957292745468,3257.85573242524,3192.58359193951,3743.44966482569,4031.45979196325,1564.1020013824,1943.50881783173,1148.35308881152,692.337574141511,586.265221832501,657.646492938083,745.2148465577,752.922492427555,471.772577964538,-0.81113378405571,0.00907442253082992,-0.00234938124194741,0,1148.81347970286,28.6535593114483,-9.27602958491483,-23.1215629375754,1535.52223873733,41.6167470705057,-32.9112699950756,-1103.2665764634,915.440312344937,26.0832824113502,-8.68056515624884,-21.2954737455848,4110.69838037238,3700.21551193701,2554.49491506518,28.366657526332,51.4613085694549,-6.76948080704243,-33.6577267077897,-4016.30953781378,2882.89515955228,-67.0078737098274,-23.0826000261815,53.1105452301538,323.687140588679,-3.30294045783328,10.1152231433962,2448.61338885463,225.399123991912,-6.63907913333433,2.97334425817085,286.060196855372,-5.79739518973597,-1.56976802084616,379.435117803494,-10.633581054558,-1.22376637680116,4.77596030394099,309.424503958446,-0.747592497557079,0.0358930712818969,0.933355750005067,860.015836135446,-2.28814470807201,2.4249599869778,70.377500001074,"USA.NorthSlope.WestDock-C14",234.208,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999138236045837,1257.07056279754,168.807792287939,1457.08412850519,-4555.07235841743,-2658.02342128419,-4320.44481660513,-3020.92371173628,879.062689942012,2813.09830452976,1350.89660782816,2667.63255864154,2632.64030162544,2169.84306023462,1626.92269750518,449.219936352494,837.12070163,489.64459939031,497.533708696231,853.310344797458,-118.853892598824,-1.41002929210663,-0.00106641324236989,0.00965000782161951,0,1505.0920358684,33.9426228720162,-55.1313810586702,64.0154570888003,2853.19471437794,53.6923629801794,116.143454590091,-3328.68329819732,2466.12017547387,45.1220190200338,-76.4424179334615,97.7894938424082,2632.64030162544,2068.66609251338,1934.03561458775,-53.1387155055585,52.6049961382215,-77.4550559301988,86.0118645118585,-2410.97666413328,2753.14043281126,-81.8044156119154,26.9951265777046,79.1451343171701,1092.39536842281,-33.1028899522064,19.8092912549891,2497.71614049897,726.524161708671,-21.0859320071202,26.0766938689049,576.277205166419,-16.6988686433304,-20.4771129184242,781.730413059121,-21.8300892552779,6.88159643785221,26.4257784066152,661.727231329652,7.78664569709925,-17.7387812840047,22.6296605504509,853.310344797458,9.79952263832862,26.2117659536344,64.3226276694773,"nonveg_600",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988061845302582,1654.87025582673,2559.86475587894,966.185184334116,-654.732463774028,-1700.32186487731,-346.513992768025,-280.837293129957,4276.00520474952,3749.20265361181,4963.50375280544,4969.70232603676,2323.46123224203,2485.03680447712,1436.52729863916,675.996411974608,517.97569244164,746.872279076217,842.168880509241,775.338456752725,307.811201843622,0.212554017702739,0.0101439543068409,-0.00782054134955009,0,1034.3609848163,12.5255139172982,-7.16559153683671,-27.9975462385516,1829.28314132237,22.0627087965503,-51.0332054684932,-865.91429036904,1172.15192997154,14.5314990639933,-1.42050451097641,-43.8686684923881,4126.68845651043,4217.37752087656,1879.61231763217,32.8332401478751,24.8685699043084,0.436096108315341,-39.6286512302625,-4578.82863385034,1548.14015880594,-26.2360187767635,-21.4723502408942,17.1330562108544,368.310414129534,8.65016770895267,0.0787647292153396,2513.36331925933,272.453821055438,-1.10485220944123,1.43649656385332,385.952923258278,-4.4168302286293,3.11700842142813,163.244750229372,-1.85038960309824,-3.15249342212813,-0.545299398419962,138.158439506942,-2.99670775719319,2.73947680154807,-1.35004404484426,872.007657156122,-5.78703046729068,1.75709010210777,68.4775699989905,"USA.NorthSlope.9",65.3333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.999826669692993,3013.11942400725,3536.08547517549,1938.29933357911,1012.92643639135,1061.63619318723,1496.06851132205,1689.27968879142,5100.25986742836,5322.77348724077,6091.29409688029,6519.46915892345,3557.44500558364,2115.73271077928,1065.50352537765,495.020728840187,496.192782273217,694.493949019938,717.828210280103,670.570972412439,-0.757853044294189,-1.17554725846276,-0.00846879463642837,0.000377884425688532,0,2475.04827342829,27.568082012375,-64.173721872148,-7.20108837457698,3646.383707415,47.3811834345036,1.57249078022582,1127.52471705955,2918.9319541761,36.2855408820835,-76.0511329888673,0.56554374776451,5637.52686805852,5381.36107672668,4079.49374516309,81.2784986779292,44.8055087111927,-110.298831655877,-19.0686721785215,-4899.26019379124,1963.75390966395,-11.3915130984912,-25.8861226359779,73.2197728576378,953.855655082886,18.9459708299635,10.5328663189108,2022.12796853648,413.511605601424,2.42090941461481,22.136989534352,435.723680758395,-2.0524660733935,-14.15335672764,290.985830774372,2.29991416224741,-2.32202126325444,12.1839748982954,215.499117076622,-0.70264793989075,-14.7932103892483,11.2809475174768,890.386350403959,-4.99511517831667,21.2094451664929,70.8225467490933,"Russia.Kytalyk.T3",493.505,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.817855536937714,633.653686656851,814.512726160495,-225.483206688152,-651.95958174921,-1953.84054939902,-2155.32270540481,-2108.9853436988,1746.883688461,2070.33035156573,2439.80154690679,2887.5370750234,-217.599497114547,1666.56067317134,1277.33643078723,1151.58423256507,627.361165254718,573.904095378148,595.352138726407,587.265516132525,461.541188260179,-4.19219732284546,0.292076259851456,0.320770829916,0,1158.83861583648,6.39037376460768,-10.8038802716208,-16.4417308639676,4316.87377615982,-39.4556430605696,20.0226204290188,-892.336536076373,4563.74820527479,-39.3790746472863,-4.21248742781894,18.3165596368898,2070.33035156573,1785.39063296847,3105.13657213795,54.5689773770984,30.8284699070921,-40.7032298287834,-33.5882904855504,-2359.04156747934,2749.53559229682,-35.0822527989905,-36.9084523253767,50.6843052813637,1038.78622428143,-11.4207739954391,-16.4525018694382,1628.52271007587,639.283907850906,17.7578863291918,-4.31859888943379,365.67985213756,10.1577736704878,5.65965932967606,1711.8516166158,-28.6980273524899,-18.0692574619695,14.0454149650737,1700.97384144842,-18.8699030699959,0.972255707967416,12.4273604018052,723.086431567293,-19.499891640462,11.6122084400806,60.1773021215957,"nonveg_804",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.776138365268707,2970.6139731416,3771.01029984523,2158.3532082083,519.752255123412,299.96502368732,1170.07868408379,1671.23391852711,6062.12898369911,5525.93194099228,6727.18912083713,7477.11127062653,4105.850751897,2014.82567032156,1003.80296702235,489.02544396412,437.523843898345,571.049342479828,519.347793446286,504.040086389052,-228.775026459203,-2.41049210230509,0.034719645149178,-0.0587701656752163,0,1843.01415264104,31.3522686393772,-34.2761476401263,-25.4238361822268,2479.83600919649,54.6824106427676,-17.6639881179483,874.149312559994,1885.63476321374,44.865762584538,-56.5594750928372,-13.6581046215112,6087.4272758285,6287.28195720219,2811.53384587499,25.3573792267795,43.8350896781417,-50.4462731804273,-32.9166844404008,-6531.00295850767,2909.1373693908,-42.0564463002747,-14.4501535551647,24.8059119313989,675.274152735285,2.88452744576033,13.4557331255376,2179.06853887651,975.173652414782,-10.5897086869817,6.19600795267173,837.125788069975,-10.4892678691599,-19.2044933974583,397.33310637053,-5.27347798954163,-0.550303866570744,4.6295793992106,309.997176411288,0.665728411795063,-7.10995355903356,1.97564475205265,553.987609548973,-1.21978643539176,5.76244422904632,57.7541886682715,"Canada.BonifaceRiver.AB1",1960.57,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999989867210388,852.757571183472,-50.5898108887054,-605.557141377353,-3218.89258612806,-1562.659610588,-3591.9854944729,-4232.03681123315,128.507157149096,1830.45018393038,-35.1154976382741,-624.658931657185,-1271.55930382764,2151.23987069738,2084.23766123694,1177.11448568363,1534.16763440262,1016.42046717349,1042.00191986575,875.260651778239,230.611937685286,-1.76915812492371,0.00517040630802512,0.0390412546694279,0,1458.31471256082,-11.6302163659949,0,903.347382072177,3249.92458910433,-32.9395868573871,2257.69471548273,-3398.75409664898,2825.53637023481,-30.7013401546997,0,2029.3258838849,-35.1154976382741,5.5247215912741,3102.00948775802,43.7520769055231,-22.8232148123116,0,1865.56568156865,-430.488368693902,3063.14819039136,40.9801734876857,-36.884119554044,2256.75837507491,1044.20824932839,14.3267834830623,-12.4387694695814,2256.91363602704,1549.56058123515,22.6556784388811,1081.79273336919,889.913208324385,13.5506293881851,0,768.023766746759,5.99371799135803,-12.4536550917507,583.861475274703,714.977248386526,-10.7110229384969,0,543.368513920772,1042.00191986575,-10.3659159107834,527.012374961166,70.3339627743113,"nonveg_822",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982371807098389,1878.12450085133,3008.63127630165,1432.34425919687,-155.761405949042,-568.931872771809,563.167357997493,695.389983396592,5575.10251852308,4501.63623641481,6274.4426370467,6888.54851541406,3328.08853279133,2063.34830896402,1025.07863393345,472.974180943187,408.508694816024,562.879321278668,596.717952195628,462.988302492321,84.4157821187765,-0.607294422388077,0.0104864076607757,-0.0229730260454946,0,2258.88950483188,14.1534182376404,-34.2910815682982,5.62461334014824,2374.09033484016,12.740607869039,21.1337612969955,-212.50364800877,1733.65548142945,4.22957263995495,-26.7972122354476,25.9885906112264,5442.97300626258,5119.16200146547,3745.17457258323,102.431035347847,17.8066398999989,-44.0881251856782,4.78412987971173,-5404.42984909369,2080.01808499091,-25.0528758301774,-39.7555256935086,54.9459594060594,791.033391798362,20.8411415630298,4.52993760451369,2008.36857228208,431.3533468122,12.3027068427532,14.2951000939468,292.74193339705,6.34142120830824,-4.10500577016231,261.579719898689,0.829788755247712,-6.34047216619297,10.4631887959476,214.870513860255,-4.30756592238766,-3.20951684766039,7.15056728447584,616.814635913403,-6.89613204029835,13.1342481125162,64.870999998817,"Canada.DaringLake.MediumBirch",1403.18622222222,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,-36.8538383301812,605.072484530141,610.058304554106,-2063.4345768805,-2199.75569541466,-1322.59650651683,-1205.75543705365,412.31263468084,115.098149170637,961.904554266846,1123.07396971519,937.367381843339,3005.7695445921,2235.46955839168,1234.51182619886,916.766756370261,1555.89581037477,1865.92726561583,2004.73839226424,299.087674644077,1.19488859176636,-0.00417868373915553,-0.00659457920119166,0,770.266374966469,21.3589690956167,-25.6680104212293,-128.385264572065,1994.86653262483,48.7082824681702,-158.642916573445,-1514.46315332206,1418.98214467001,35.7366308261188,-23.3682138926356,-175.431837779566,937.367381843339,709.951337935371,1007.97582054456,-22.8284672679348,29.6150556264314,-32.2338830896695,-169.361281019242,-1364.07932220927,1434.1003232425,-38.23133015961,29.2912370355418,-209.664720458189,774.520816660745,-0.842237040935327,8.22890096347695,2893.50020633292,1206.54963430643,17.5920946886919,-173.731844417655,954.463102807082,27.7811274198935,-53.3005857866944,482.364138761904,-7.15735082318712,4.76073128635226,-66.944556705743,472.251030123629,1.61142886109037,-23.0810146141112,-64.7606945715725,1938.60863881514,0.575117254447501,-68.8925813831431,78.4785605854953,"nonveg_955",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99794465303421,2105.77355176735,2920.79294502986,2017.17994857101,467.261959408912,62.1145607063993,431.355038079093,1208.91161127824,6045.38257207249,4152.44959071824,5596.79864593554,6986.56476808111,3995.4220366899,1812.77987703026,769.632514464409,493.227494959264,340.401985358913,444.013915989382,458.386145588722,608.841017832936,385.260445192179,-2.00043272972107,0.0241140071302652,-0.0129316672682762,1,1861.78105767538,26.9057153010965,-32.5304456008171,-46.3992003690246,2430.49709443111,41.8379328910602,-39.9929341764711,-75.1549581339091,1614.86626617179,35.2573842360213,-23.8850577772618,-34.0930597185704,5310.25759490176,4937.71892559116,2992.50474933896,52.6055068269867,42.4663474940411,-45.1826578788252,-81.3876507552493,-6577.6168147337,1350.27697707506,-40.7996772858993,-3.04777515608651,1.56761292137863,719.815563290182,5.23261322295938,11.3525790650267,1891.30602318264,502.795936671201,-6.19879651274656,-7.3232660851943,372.818634743918,-5.7792800048569,-5.79088735969696,184.939802842916,-3.05773297191426,1.98913538612319,-2.60528868799045,169.963229666614,2.0321579111059,-3.69568667120697,-2.81930145624959,506.610733898463,-0.980041650138464,2.47654643586935,69.2668899990255,"Russia.Kolyma.T1",1689.52,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.343506395816803,2458.96666998537,3552.26945972768,2029.51596317773,555.195277502599,-154.878986502189,842.101609797564,1095.62938950041,5474.44360056547,4727.2020695177,5959.26514405003,6514.69736173502,3511.47329482856,2475.55467944697,1241.62572056036,586.87474936234,514.305618487128,705.372816338281,795.660087097285,720.746495545526,407.46788436109,-1.44189659754435,0.0107196814691027,0.0217363908886909,0,1581.14615123733,7.97988108510383,-7.56358501321831,-46.9586960639309,1993.10749191387,-17.6096453416923,-68.7278445487542,110.845356564362,1505.64310828754,-9.2554466369979,14.6120205114344,-51.9187278719843,5460.66895529649,5077.87292650877,1733.25976039537,25.5257553945396,6.53119432468834,0.535185480710895,-59.767577944668,-6117.63241813348,3384.60562619403,-38.4613819920285,-47.1152932126229,-2.80317644883611,883.349822724258,4.24331935684392,-2.3668718952357,2570.776388822,879.33868077223,-8.21998602046713,-6.20968632270866,741.118857725387,-7.25889677387796,4.62389844493942,384.172491735001,-4.1900816319881,-5.51898270218662,-1.79995036019184,367.31264627871,-5.26696926052486,1.82131091918223,-2.59994128337441,760.223144181663,-9.3739455313384,0.149694139895802,63.8781766654287,"USA.InteriorAlaska.24",155.466666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89812695980072,49.9673120311687,-21.3305134487638,-32.6717006893594,879.268085374177,-511.334761452659,123.40687135554,856.851757853577,1595.00634291833,-607.64576534283,1650.38814296269,2368.86115476484,370.345863670919,66.8810560771198,68.5013363620885,216.063774272758,256.015364229252,215.35377336002,88.7863338280573,102.300610452905,206.118384281233,2.22171640396118,-0.00327191222459078,0.000886389170773327,0,82.639012720528,-0.0688259156212209,-2.39240368098268,2.64066020296046,4028.56580254302,22.5166657078659,-134.860733880304,344.761125341865,1390.60284682684,-0.896653100823992,-28.209418711463,-23.5089493632666,1595.00634291833,1075.39114779479,2976.50692010767,48.9864191698966,30.9541924738603,-27.633577377006,-83.6308854927969,2745.6187547493,3431.39088542943,-11.8863100962338,20.734568609208,59.3233001442585,58.8339896200177,1.11919981104324,-0.697669606921,92.1506847099365,61.7154356426108,0.821186711876514,2.28575687565225,37.4124478104905,0.497810712682327,-0.486537173973755,52.7156992973759,0.510564373635289,-0.131411755978014,1.81160278479448,34.6616731629948,-0.253414679677733,-0.450764210653887,1.28376567270351,102.300610452905,-0.335290367281092,1.4193446607384,59.2572925361689,"nonveg_1736",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
