"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_peakSummer","spectral_SWIR1_endSnowfree","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_eastness","topo_tpi","trees_cover","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_NBR_changeESPS","spectral_NDMI_annualMedian","spectral_NDMI_changeLSES","spectral_NDVI_annualMean","spectral_NDVI_changeSSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changePSLS","spectral_SWIR1_annualRange","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_green_changeLSES","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
1,320.50667699661,-996.525276499832,564.031258802686,657.405382774031,2055.83770327692,1914.25820221851,4873.72002597139,-470.005742476073,0.0529848486185074,0.24509172141552,0,0,651.220239262391,-3.68040655110386,8.39350295277092,-996.525276499832,33.4912528036373,598.12340068922,14.2413317886539,782.95216290415,-16.9804613881069,20.0756964847218,-44.5017821805503,32.2244009714201,967.500903325238,-62.4915473511416,616.534434409906,338.539761627068,-0.907469631107367,20.8188749467899,-5.57369566987069,-32.1041710674182,89.8222267940671,-227.650909519452,"nonveg_1037",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.973192274570465,754.815729835789,-2288.38047112662,2235.73600975189,2425.05561442721,2717.10114105231,963.743579969157,870.68741375118,246.119033457945,-0.00490617162237563,3.58732827504476,0,0,1092.45157181014,24.2744576838905,-9.75871831587238,-1868.79082997495,39.2536600264217,2684.20421888048,42.406072901656,1890.3455273746,-4.50105442285387,-36.8727830710849,-6.95440719595192,63.0386195860924,447.215557910589,-4.67412801542264,335.916203630649,233.433037917225,-4.79581868098504,7.46654259052042,14.2518201590311,-1.02756869048834,-8.56158161200541,-0.751284571800873,"Canada.Ivujivik.RTP12",212,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,2000.33357552611,2005.49412165427,6316.10741903929,7793.59777376812,1528.65158053801,568.582011244938,555.559321790705,-63.5572694412972,4.09957676311025e-05,-0.0463252156972885,12.8,1,2809.07210565347,45.461684017631,93.8275895285195,1558.13731749388,68.3283926319073,6203.3550161597,71.1257214290897,1813.27313722752,-12.5362669199621,0.61076774958434,-90.2620894184622,95.5359040606486,1409.60333432366,-46.8469750730262,1323.35468995525,738.79817525272,7.83608974857088,31.338175562584,14.2044355099531,1.30087876410848,3.95608285692158,-23.4932768794976,"Norway.Javrresduottar.A-Hummock",90.276,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.889566504955292,1898.20225570017,-1815.40315820854,4561.80233003712,5755.66693435242,2718.21578375781,893.372281565322,819.467581922143,77.7049394794468,0.0287700577173382,1.26008447147905,0,0,1824.47839296151,21.6794784868017,48.3326146747141,-927.679193477823,-70.2646489249502,3948.4234253196,30.2372676658397,2091.90817744495,-39.715318376737,-23.6758385155343,57.5136706729975,11.916265248119,786.037988480418,-1.27407228744143,402.730351093379,531.941135025794,-7.7050277036758,7.81177514234984,-2.72018716487753,-8.82474005911932,-6.69511450892816,7.34753066972619,"Canada.KluaneLake.Ruby-MixedTundra",59.2275,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,545.075253200163,-837.135745359573,607.338238612827,272.93163454361,2661.69589744854,1872.94353403528,1804.28797750756,-193.934531635808,-0.176463574171066,3.24325847625732,0,0,747.884757707994,-6.47306622507075,-10.0957248212687,-1708.53125038088,139.160012661323,622.214951299751,-2.6112529230352,1457.19296170828,-29.0751008475501,-28.0890554045972,16.6683670689119,168.748346429849,632.388863797475,12.6652734617121,547.938240251945,334.419090827526,-5.45610896992879,40.0019251255226,53.696819587019,5.30706253796216,-9.29206544381378,11.4425927546196,"nonveg_994",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,665.503270325197,-1515.41509171239,1707.38110545851,2064.52822276281,3086.64939718322,1448.11197352108,1427.48175648308,-48.0741063687752,0.00966932009905577,-2.10992267131806,0,0,805.978597378608,7.06445584376719,29.6377280657254,-1664.52895318451,96.0480872303367,1573.13375226777,19.290029352185,1847.01403900431,-45.4235380294052,9.00999688818785,-234.168877618468,79.2574183866943,536.181725130684,-122.805874562163,596.36116611769,325.505191382155,7.28428447566832,22.1961941469329,17.8054040253048,-17.7859632233203,-1.84937801353929,-58.3862979901726,"Canada.PrincePatrickIsland.MouldBay-C00",33.6986666666667,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,2405.74660815889,2992.25309215602,6035.73871090463,6820.62552410648,1360.97677309064,644.258749762191,582.836891876648,-178.621201847836,0.00553571293130517,-0.354688465595245,0,0,2219.31660928992,31.7064895956451,44.5508247029044,2519.25731420724,34.8896429985114,5534.30276878009,34.4692921165688,1933.77916193909,-28.4180338597304,-2.16999077751576,-61.4802905421637,83.5266827015546,1173.76761147861,-37.8217495182827,508.926840850338,296.317364311817,2.51350082707915,17.0347347094828,14.5950993193738,-2.59923993308072,2.18099846716587,-14.2311099781007,"Norway.Javrresduottar.A-Sphagnum",8.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968182027339935,1135.05759442981,-2023.96759054377,3981.21426170172,5032.60759624211,2446.63492953902,720.42292452772,738.070374246208,-139.500269375161,0.00745530128479004,-0.477059501223266,0,0,1910.25890388397,35.1743528179807,66.7840002409425,-1336.48937886086,-73.6311874306125,3926.34195783953,53.4609665301363,1838.00046643789,-35.1215349665426,-9.02580528483999,-37.4703808450423,33.8159446814196,1238.37544270864,-45.0948001020682,619.312130353518,430.801920894932,2.84829717440335,3.76406554956472,-3.13985613173224,-3.54538828202915,4.18426932556111,-19.7240309105263,"USA.NorthSlope.FranklinBluffs-C16",187.892,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.999438762664795,-198.185231772579,2574.75645637816,-29.4742317928185,278.966584578391,316.336359950339,107.727098512928,149.763949013181,182.018094205381,-0.000661461090203375,-0.0888238549232483,0,0,583.808990163429,9.46185892051229,67.0667751767043,2560.83229806487,0.994582736663915,-268.090905644669,47.9556384891663,756.399606186926,-10.2640524836191,-9.57455728369933,-0.857268799219095,54.0285432990661,465.187427657073,-8.32027421010305,316.336359950339,174.487230602937,-1.10419678315026,12.4633736144955,11.2206455821317,2.16422280333887,-0.913783039676783,-3.00263217858956,"nonveg_1509",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.186681896448135,1866.40794831372,1317.10645888606,6740.41630270352,7163.23898045792,1141.14339547179,462.817598972302,302.521848697728,-470.696773585792,-0.00246372442537298,0.199904292821884,55,1,2095.56428074794,36.7820603458171,14.2021408489039,2130.87027790252,-44.355280805708,6560.83195763231,58.8454177047509,1642.70255300623,-10.9129821945873,-30.4274061854331,28.9831335515994,22.1787100771312,865.905866512728,-3.31849999471849,235.619739304185,187.674716953907,-4.69186792384768,-0.794329254109892,-0.965130994164589,1.24757135938147,-3.94585988167371,4.06626603214168,"USA.InteriorAlaska.5",1141.18333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967046320438385,1798.96446257778,1392.48883005863,5721.11891186584,7603.67324541819,2037.72127423638,458.310170828124,435.713863761683,-226.688292417761,0.0170530726512273,-1.48540206750234,0,0,2296.88052611642,36.2429604499051,31.8981160581022,1516.78263767636,8.27207024915077,5230.28337572109,63.4688768942856,3347.64606400043,-49.9203294062381,-39.4893125255162,37.1014317169067,109.599621571507,786.978997948545,-7.78860867884297,746.990531756644,685.585953487094,-9.21353299177029,19.8965030939061,27.3185610712107,-5.20288600836322,-7.15424696840927,10.2861765289775,"Canada.DeceptionBay.BEGL3",1228.56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.713346123695374,1802.71127756713,629.883554578712,5920.15416870974,7323.40689431868,2120.12072710135,554.752387097575,505.328023641654,182.964813383084,-0.0486525520682335,-3.47759671343698,11.1111111111111,1,2562.79720304906,30.2650595442432,32.8827855565702,378.171486382719,-49.5180421248906,5489.08241146888,55.0423501865158,2998.4039575334,-48.3538017252949,-18.277397331003,32.3774628764177,0.390948372998773,913.483663953777,11.8160754973677,496.006275173148,311.283771394937,-3.16258247323221,-4.6075906979527,-4.55346774602125,-9.57629953387151,-2.45663491724465,8.79129901911137,"Canada.ClearwaterLake.LSA2",734.72,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.910017788410187,196.43803549281,1160.3497250536,57.4764780722494,194.258695234645,132.4859587573,215.431603614099,302.40579929963,129.725533130187,0.00564983859658241,-2.61271786689758,0,0,558.406210625846,12.7211842104482,-10.6142665771214,1060.46857255347,-0.521533903557838,-567.617628641366,42.6873052906405,2721.81628115434,7.4052183331298,7.63982858323241,30.3194274030761,51.8593801973078,381.467238104448,-5.99610760866963,317.838367063142,192.676454376532,-3.08934477344647,-1.16525333853055,-1.07957732615692,4.2028855440487,-3.05927123182018,-2.99911019605281,"nonveg_1637",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,1155.58752071829,944.740889663791,4425.90292190929,5923.90020700114,1260.93541847967,358.763589444589,372.091167729125,67.5777277062986,0.0259954623878002,-0.200762585923076,0,0,1454.87022333131,15.088976630259,60.6262333846711,724.207756061619,-2.36686286094149,4855.91893963407,39.8216380855895,1711.64593485255,-27.667941228048,-20.6463331075241,43.5867110610771,25.6461848389933,782.921190907398,21.6097046152375,362.85560509041,252.865574335975,-3.66210390757855,6.97044692624888,4.7206001711656,-1.04143808479169,0.0609803308506416,12.7939481382554,"Norway.Javrresduottar.EC-Salix",202.16,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.97977739572525,1909.06978432283,90.2831323764863,5422.9468266276,6827.78658218958,2236.92568495991,777.739767478731,703.400914094502,230.242671144198,-0.0357920760081874,0.322118405501048,0,0,2513.61122694372,44.5999770093534,50.2480094700704,798.829939758046,-15.8914668353944,5160.09223167098,72.6295999867455,2063.53306281404,-41.0496654455035,-19.0812696476263,10.8423573256536,45.8190356605731,905.843997303255,-11.5682185631245,325.391253827682,328.553576323144,-5.61456208613087,10.3854031783567,4.62208909466362,-6.31890433808925,-3.39073975495688,3.94284694662902,"USA.InteriorAlaska.LOWERQUARRY",115.829333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,366.44857077983,-1082.34983663051,1097.98684191363,983.587117959525,2891.21002911244,1768.59833500974,1966.1951740482,-156.381049697459,-0.00417868373915553,-1.12418723106384,0,0,391.713133006712,15.9561815383567,10.1411247879657,-1309.71497932929,125.486462480493,886.881183068926,21.1501707406201,792.790274969517,16.2738769070462,-13.3199567357374,-94.6222626623637,129.611033298704,563.086283714635,-61.6462147544377,1154.99503910261,1076.64964832287,-19.8047553579609,4.51407440273979,14.1114756931082,14.4273282065463,-8.92528916369298,-39.519367807692,"nonveg_955",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89812695980072,-439.723790354889,-620.611355526322,2352.40808535052,2588.40242959216,70.3373154566806,273.39820251342,165.958024350297,592.198704814002,-0.00327191222459078,-0.58266544342041,0,0,1099.52173065539,43.9808692262157,0.429991406836143,700.237748782257,-48.920337196614,1274.09160065376,99.2630014714462,3470.32725589727,32.7107142502856,1.65055353043046,64.6661911377291,34.4435033999412,618.307550477654,7.86420014041542,464.863513658445,309.761853584651,-6.57309462333145,-6.82709047088267,-6.32512418739887,13.2118563241186,-6.57353535010674,4.13231454473553,"nonveg_1736",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.972953498363495,2407.1887653486,1117.1281243827,5627.14580934684,7319.85435519244,2165.02035221351,705.939571543102,599.522449666494,-87.1657929805003,0.0139454575876395,0.325160286989477,0,0,3509.06062611684,29.0801396752522,107.613886279512,967.269625093496,-74.7579157190569,5855.36405627457,54.4892540984855,1943.8181387342,-51.2400419911637,11.8897164745111,-35.8476331491478,5.97494795898638,1509.13555500606,-39.8798573238739,574.77554709847,485.914966544831,0.941550927710619,1.31633203123819,-3.67720732077359,-11.6777990616497,-0.464365755745424,-3.72061531209256,"USA.InteriorAlaska.BLOWRIVER",427.077333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,-175.980120551464,-2376.74539132793,862.3748745491,693.240004731427,4367.74401667901,2766.78506244893,2727.30413066359,-93.8966208452503,-0.0236498117446899,1.79460465908051,0,0,949.920006848553,31.1000573279077,-14.8788283621905,-2264.35057405441,-111.676502201525,670.61363931329,41.8230489648753,708.555132602349,21.1742082196748,-14.1606141029141,112.280616403953,-126.439284939662,350.569799932216,25.012300509482,375.754349685108,284.671892816064,0.0180746050169015,-34.1318980472581,-9.58995228720314,0.557270765646872,-2.7105786368352,7.89618635706738,"nonveg_674",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.708450973033905,2186.37794409127,760.394193543674,5307.02351665884,6580.28247098707,2345.0654747322,751.199820944699,737.696922108657,70.5561476904555,0.075628982235988,0.721316839257877,0,0,1641.59834973136,9.15403786144484,54.2287908909327,990.371416186321,-35.5223204494266,5598.73912119223,18.5709326840337,1680.05639820777,-45.0633924720082,0.428404832181727,-8.12334092268325,8.17173429813305,809.414146904197,-16.1282309451256,715.615732896353,494.185878946483,-0.722245448202624,0.21726689061265,-2.49261791458211,-9.25342574577012,-0.90722991206397,-1.11176231341232,"USA.SewardPeninsula.QuartzCreek3",984.831481481481,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100241549313068,2438.84969567498,107.05021379853,4535.0160126599,5177.66990583971,2312.86678711473,1035.7803367389,931.339802938547,-42.7509899139023,-0.00483904918655753,0.230234429240227,0,0,1747.93546494498,8.25618705241421,22.4342119938911,525.332218517441,-51.710182745012,4548.66116712807,13.3310655866035,2052.68144900888,-16.6266754483988,-11.2679629274102,0.935921579278264,-28.0166401790731,1035.44028425346,-4.16790276772926,728.797428441534,461.244128857493,-2.55745169257643,-10.76309167673,-9.37574922177985,-3.62202186417231,-2.84365542726489,-0.103926713679852,"USA.YukonKuskokwimDelta.UB6",81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,1827.38752062492,1608.06208002885,6088.09320521054,7455.68219750351,1412.16745339581,365.952721629274,338.64009639027,241.948160779723,0.038265669097503,-2.15785813331604,23.3333333333333,1,2849.27661813287,46.7515222687407,100.464440735646,2175.70354629597,-35.6932818434731,6161.8486839489,73.1086595992109,1944.24258029734,-58.7692741516884,-4.96461775696451,-1.60360031063475,51.5491317407697,1174.8110475469,-21.5065959226518,396.237791444522,384.856061176005,7.49290716741259,2.77699402178236,1.71080249919491,-10.48114274356,7.83978131945507,-8.3066210252851,"Sweden.Abisko.VJ-SalixShrub",725.053333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982200264930725,2567.9867816371,30.6587476978061,5347.85890959226,6376.27539934299,2321.2360408252,704.200048434221,768.399111669342,229.429004703158,0.00231708852152224,1.21570609013239,0,0,1882.86218170166,16.1416337063845,39.6347649741719,630.426532660925,0.345968123580016,5912.5942825225,32.8847131596952,3491.35723005856,-35.4524072627357,-0.803152590404214,-101.320702702942,41.4997441897048,861.057115491631,-32.7983713864952,650.577235104074,475.257295755368,0.882919956358082,5.04555931658871,6.65640536876001,-4.48900512675049,0.12910819602872,-23.5226520466197,"Canada.DaringLake.Tower1-Heath",167.342777777778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99973452091217,387.153441095579,-2032.91797193957,606.860576544012,1518.51922114924,4617.72801669671,2131.95283076424,2294.48357443743,-849.465746472664,-0.0365933030843735,-0.411716520786285,0,0,623.890434002269,4.26572639294841,25.7411534268359,-2035.24171336788,35.9186660894397,974.416861939781,5.65889118725754,1041.00207843844,-36.9136570798712,19.873393461261,-35.2421685698348,59.2111067002337,329.710660682561,-16.5602536920134,613.201542895899,441.343299951969,9.29137430645384,10.1965145849896,14.1829110840606,-16.9200176383428,-0.525089814046022,-10.1581714795742,"nonveg_861",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998060643672943,-296.422584048737,-3849.03167895483,344.036469041012,1334.42323044917,1198.20729345209,544.391280127758,721.825637744214,177.063286817913,0.171974048018456,4.1271710395813,0,0,883.509650220487,11.8598586840099,-36.4747619352031,-2901.56807277557,-14.7322246155734,370.401243549175,37.4767063287657,2372.38944457568,-51.4418090824007,-7.23776563569107,-24.4800881213172,14.2481120800432,1464.16762474947,-22.511963237989,773.333778596159,513.762332464031,6.42734289772457,3.31380728148141,-4.99709037883776,-41.0581100963973,-13.4763051881963,-7.09737430465822,"nonveg_721",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999970734119415,407.057559626483,-1751.63911821381,707.510386551324,540.542199655789,2647.12803324709,1335.35472719667,1362.51826125551,-523.569978352059,-0.319216638803482,3.29044795036316,0,0,868.148557026859,-10.9071176536938,-9.65043404812133,-2660.64739531765,40.2747959390333,901.77612325208,-11.6639767531591,1778.81522556569,-21.0019799877625,-8.10563482258251,28.609513439833,52.2457240858801,391.759276600766,4.65875687809442,323.886299435042,380.783098575617,-7.25489370580858,-5.0935295951066,1.01375230967179,-2.56978565256678,-5.17068314592004,-1.23470609358333,"nonveg_682",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.817855536937714,99.7344604288241,-1696.1472449528,925.333716911991,3087.53490562646,1779.39775182927,694.273548007616,647.469207899698,336.83716877771,0.292076259851456,24.1945781707764,0,0,962.715598166986,1.85785665087551,-10.4189281191313,-1696.1472449528,11.4923747763036,1878.46900038555,17.7526366770794,3003.07786091194,-80.4608952839163,-2.8779900186743,3.41567087037616,42.3776943937202,1178.66500137905,4.39238853412212,475.015658736913,296.418653511415,5.02282806241729,-2.8045340906038,10.2618340023322,-36.4287127903604,-11.1888624359641,4.25494000981075,"nonveg_804",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.259114384651184,1454.50960803389,1841.84134426089,5432.63383416952,5889.43564129083,1063.27092445267,553.847597096342,477.940735312214,-51.3259085571968,0.00668902731267735,-0.79996944665909,0,0,1630.59880087408,52.2748128428258,7.70096416276911,2632.44728124027,-71.9789157761899,5438.11927295256,86.9682391799601,1908.31269439672,14.8400992659125,-48.000009052296,-5.85208355001657,-20.417442310955,777.34945686804,-10.0561501948178,1380.68387067332,897.578628346017,-15.5460109447015,-19.7198360904055,-8.35533192789372,7.86390032551434,-7.19964969900253,-1.94844415031108,"Finland.Javrresduottar.A-Betula",751.04,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.403321944177151,2223.39432607467,1789.64756191958,7473.98955509759,7912.58752647645,2108.59298780891,322.513355307983,435.810308289884,-429.914926112534,-0.045700359158218,2.22195445746184,0,0,2958.79758483998,95.4450833819349,-23.2320755689432,2339.33930057444,15.3262171688438,6665.23878121356,137.733244000488,3511.38766733026,-28.2752601919897,-79.5807398838345,-7.62962113544154,86.5492692097669,980.710670346818,-17.4661347843063,914.879023523855,724.75963072047,-19.4009152907093,15.3992533880765,9.75841632220227,2.16176129742231,-17.162940500042,-2.09747402410996,"USA.Kougaork.TallShrub",3036.94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,2135.21441956668,2147.38187076093,5859.13895651949,7514.30591146295,1721.85234395705,697.826538517144,493.310655414415,-119.883149047805,1.25448477774626e-05,-0.0429175943136215,16,1,1778.21489659064,27.5588880800213,17.0938862714918,2008.80468678929,-115.860087695344,6569.436411933,34.6720228702112,3127.84895983655,-48.8136194317247,-50.4570861704089,107.552093896072,-22.1841393319942,803.529371771778,22.9189355693505,1085.70526957515,814.311565639238,-13.9475350163956,-19.0193085740629,-12.4666322110718,-7.6355411254858,-8.63033579839729,25.2483754882848,"Norway.Javrresduottar.A-Salix",497.6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999701976776,-335.103343585996,-440.489611594221,366.0785469201,927.609091294603,4262.81161172436,2687.57262169215,2207.60495319791,-528.036215302118,-0.235232427716255,1.0544182062149,0,0,2515.05270567258,18.3065014453048,34.3402743291226,-1831.31238920497,-210.202700574429,1147.72181330651,22.6773315902249,2601.24169881816,11.288577809027,19.7117697564079,448.808165529213,-151.268949727553,1199.56447729036,256.804097523645,551.11377500398,492.229046277357,0.287262747501035,-33.4886135117435,-31.0000404585951,-15.2580376237595,0.633315103170879,119.991917123559,"nonveg_602",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
