"permafrost_index","spectral_EVI2b_endSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_startSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_blue_startSnowfree","spectral_red_endSnowfree","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDVI_annualMedian","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeSSES","spectral_green_changeESPS","spectral_green_changePSLS","spectral_red_annualMedian","spectral_red_annualMean","spectral_red_annualRange","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
1,117.128766430862,-2041.56574167314,-2041.33272249534,-882.399255730896,-173.56499733703,237.458325923197,-137.747565248058,-263.138454141588,1173.59939544686,1363.72345383969,1751.0144933155,1765.83006959982,1420.22315647767,1128.3403956909,1136.84617624745,1053.24192957294,-288.531750854428,-5.59687900543213,321.157684326172,-0.37727501988411,-0.129956901073456,0,217.849187716201,-0.439021859025218,1.47258515775046,0,2.33497917748784,1647.07263215395,-61.2603368972212,-9.92020347991072,0,1566.28432650222,-57.6038974723049,-10.0581118599669,0,-137.747565248058,3.89449812193728,1.49239300370718,0,1381.58845144564,-47.8661962885133,-11.6944140337432,0,245.254203687603,-8.26626340838379,-2.29708938728232,201.736526504239,-2.6347340417383,0.0825532734460997,0,-14.8155762843171,132.014487649833,-0.361618760938002,0.470261896129652,0,-18.5615665798236,-26.9588442097938,-3.64287391649709,0,-3.20473466970077,-17.6635887362333,-3.31479449741124,0,1128.3403956909,1174.47952413989,376.714975788231,-2.94876184391897,0,-8.50578055655228,80.7713379741114,"nonveg_761",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998387336730957,2377.64204777273,-138.413217386752,364.15074293625,-1727.84993831674,5318.95014565512,5425.62462945849,6333.86176664676,2697.4659310317,2799.76148553172,2235.81008902486,2506.877621923,2035.85110738285,633.796952702428,961.386773664104,652.110388044216,586.315961621036,89.2740384138756,-1.44109570980072,40.0963325500488,-0.0229689665138721,0.00555705139413476,0,2706.20552422739,36.8755948288412,47.6933278032647,-57.2736564727884,-53.7640807370124,4420.44264558312,54.5722328147245,83.566599859748,-99.7401526794273,3582.47445586947,37.0532064080155,74.8991203379055,-103.361886599705,4775.77719920279,58.5819327739229,72.4251923493877,-86.456403781678,2175.46953499836,-38.2650254311686,-6.73371828641908,-33.4322607288887,1119.68645351265,10.1860474904114,18.782984037094,818.702484908066,-4.67244602211095,7.09327852955261,-37.213749314003,5.30990301496175,690.581912394045,-6.62989728971814,-0.899723202319265,-20.4379116658567,8.07437832970465,-4.01800949725168,1.2060462561592,-11.6072747646255,1.90464249705215,-2.00453166051745,1.63465993756527,-11.5121505257446,807.767653483942,822.772566118319,479.592424022135,-3.82270020743131,-7.3880725063584,9.68147111099793,69.347612999029,"Russia.Kolyma.WT1",304.781666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999991178512573,165.457504958014,-4263.15952234376,-4520.08070333852,-3328.98720030301,1127.86815397916,1119.19871431138,1198.67192506308,1261.87212271611,964.43886265191,1354.1495550051,2270.07006666648,2302.18306474788,1010.71086225974,729.468077294292,676.447537660508,672.489280354681,388.937507702707,-0.419689178466797,419.197113037109,0.00822595879435539,-0.0189105439931154,0,452.580461773434,-15.1980647343767,-2.33894817493668,-1.7937696945335,-3.5872903287406,1541.38238671598,-58.6465565944383,-14.7526046777513,11.7311850587109,1304.61848258477,-48.5363215130125,-13.5883681338814,7.5683319699514,1127.86815397916,-6.38114136842662,3.37160814685337,-5.29821405011323,1433.74743120112,-49.7946539304118,-18.4790332696417,1.87465461153903,515.308799949378,-18.5576520168185,-5.30808201445184,442.239084835586,-12.8481343514952,-4.56997609700561,-2.95638448904459,-2.00706238008746,317.693401254552,-7.3091490455828,-3.7407487856674,-3.32721369325761,-2.23358383746461,-16.0163363692986,-6.15483677581161,1.38460703142475,5.78913437277583,-13.0027772966839,-5.08407171912871,0.127383201276234,729.468077294292,781.535425993121,380.481333993631,-4.94344475967283,0.263883820388439,3.31378372711153,67.6709047623043,"nonveg_684",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999952673912048,2209.66526410417,-673.809372105771,-2153.53185977656,-1955.19061039058,2108.13692351696,2133.95406918958,1814.66170470474,1963.55049872485,1308.32988177877,1301.53041564794,3259.14359516929,2420.55948682283,383.26657779099,1362.09154577948,857.950023790782,668.697731575864,543.318792064579,-1.51536011695862,970.743774414063,-0.127293646335602,0.163004502654076,0,1338.83509846875,-1.58940005631963,-23.1296629464195,30.786069007804,60.5220088239662,2368.86981930422,-5.91680909050089,-29.2017118372849,42.2314921847098,1958.85313939149,-7.50202584052579,-26.3715692148084,34.2236179800501,2108.13692351696,7.22932123960538,-14.673760940611,22.806597463203,1978.35655786629,-14.1437597596725,-23.8491236528771,37.1512693914387,1354.23202659836,0.339973306541663,-8.73334167817859,1239.4166725509,-7.76796158151212,-23.8813748065736,28.6308974431744,55.9056072230972,780.078207574255,-6.51381970476136,-16.2734970085684,18.1123409690993,35.1003622671243,0.28650373224003,-1.75248167760543,11.3193484067005,30.0272956957342,1.10379612645868,0.0642480387309377,12.3394951418409,675.569358073646,846.849816451706,693.393814203618,-0.343581324889107,13.5180208724942,33.6094347992466,69.5417670483238,"nonveg_701",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,219.611395112635,-1595.32784907757,-860.554542685671,-919.865614595464,70.4361456254255,1322.01734596703,291.080052866281,568.885305291284,1990.41154317466,2159.37003224885,2127.38766764943,2783.72971511301,1601.29533286956,2007.73372117783,2141.54093437323,1809.20689744253,198.256609285685,-2.60450553894043,189.413772583008,-0.176463574171066,-0.327855795621872,0,905.74075426595,-19.6001603221014,4.14477365429681,132.996106542372,-94.6584686709671,1481.34586192776,-54.8707709443545,11.9191486857924,195.24133268286,1363.04918978776,-52.1495247151188,10.5797771427032,181.329164012913,436.836016258019,-19.9379663866343,8.48630412464829,171.822882183458,1307.04062967065,-50.4205992055557,-1.78944805891391,216.416426958059,603.523780379722,-6.75833956296776,-1.12035178093255,656.342047463584,-14.9483434321522,1.81519980747246,90.8947843727475,-93.7631496376549,442.870731825566,-6.32254126578369,3.20724733312062,33.7056522464135,-63.2672474036523,-8.09010298025178,0.245459469491371,75.1707794171474,-19.2715594516252,-1.08747412965869,-3.372470496576,61.0416904593988,1900.36054539386,1948.78624751179,332.3340369307,-3.50590953658962,55.3890061551167,-19.1153161707709,76.7880390115916,"nonveg_994",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.178088971972466,3202.96062191965,608.022711230034,1083.7791565406,-653.890097020756,5248.67832741979,6216.84722618424,6576.48573972509,3871.16155131978,2230.23982591096,1994.17599627442,2108.05277104427,2244.82153567197,522.984968916431,681.124846817785,665.921019224033,610.025822305305,27.8363594182084,-1.11157050132752,697.6681640625,-0.0791048601269722,0.0847984939813614,0,1396.86520441016,19.9226506402187,16.4294104604938,1.86365964333163,-32.4438646507451,2372.54914115896,24.137191419615,24.4377317872211,28.991539511516,1944.19394929806,18.0913670370501,20.5210452643909,26.0533499410708,4648.34199768529,39.2946942210257,26.4131882784582,11.6402213396589,1168.19489121578,-13.0148529289558,-8.26622165852771,31.0085770255311,718.686363182912,7.49241340897159,9.15700963952219,511.833101043786,4.02554863222283,2.76448657189761,13.5703848378648,-24.6529051835798,441.15813625997,2.45127744076271,1.41377312194151,12.1076774157212,-22.0579068129985,2.12430585105736,2.03878357378667,11.7039942254122,-25.1590183881869,5.3289070891719,2.78240292164548,9.24764884597693,721.982398611392,735.446932914093,429.396535947457,1.82165588991906,10.375297405764,-18.5782219967639,68.2996863989826,"Sweden.Abisko.NT-SparseVeg",34.076,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.280487775802612,1928.4232906428,1724.9584878743,3015.38972150813,1715.03037039466,6655.41482060966,7408.20460613204,7363.70573829456,5816.32024705997,2028.92820103651,1755.56876325741,933.332946973117,1264.78743751947,413.337483625817,337.783005308974,411.346174626074,253.470957005439,91.4989573343905,1.35444096724192,240.415445963542,-0.0025687562301755,0.0479282525678476,1,1812.91832076699,22.233486226442,11.115388035919,-19.1705473862883,-41.2600633059447,1639.41974418234,-0.345917422558083,21.4146804111517,3.7986218176944,1246.00127432315,-6.2539538709039,18.7507959909123,4.01458193438853,6498.74267568368,22.2053559406771,19.7505408211594,-14.0932382921835,2349.27917774079,-47.3858118637392,-17.8719430735049,21.0971881679735,866.395777269034,6.22141681675715,1.87469599878895,790.950767433332,-7.43745953161214,-4.34034217530017,-0.875201682794905,-11.3564618500214,523.160106127542,-8.55548732336252,-3.34806666720364,1.3789375476208,-4.5333429631928,-7.27711755741744,-1.4993799261741,2.53440390493452,-4.29829707079291,-6.01320812726028,-1.20027118598446,1.87576869441546,266.016969222503,288.356574474525,322.261752115094,-2.40099130040613,2.37610713776638,-2.57388307339374,64.9505666654878,"USA.InteriorAlaska.17",2458.33666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999908525496722,3029.71718857535,303.673522449917,812.805073295184,-1004.50667671944,4435.21164544274,5846.07581892537,5845.29686770683,2946.41650398128,2585.30885481296,2286.33189294219,2295.17055536649,2404.26146360603,772.914757742139,737.132995167615,762.574526200539,715.307698641995,118.427445510607,0.675434451550244,11.0699951648712,0.00901401275768877,-0.0115484677298809,0,1389.62874104954,28.5634101718215,13.1481236876302,-41.5042035244332,-29.4644241498976,1830.61971022135,36.7384440797879,18.1838545761279,-67.2709229428943,1080.93310232645,24.1100846791857,8.39118552686256,-56.7742387392713,4525.91918190897,42.1769054797297,24.0422729065732,-64.4447370279415,2931.4713762898,-35.2926445957666,-40.0366738078831,-45.063021684609,392.774601296017,7.24684258371216,-1.70875776193138,1160.5556701256,-8.44704005807201,-14.7304931600437,-31.7694474605623,-10.5601726247423,894.275556167785,-10.4914269379639,-11.6070613492705,-15.9519967331417,-1.09449008238926,-5.91477281716136,-7.00067015507357,-12.3658567485704,-0.53178181983538,-5.03959472018509,-6.15551770614211,-11.2157464709307,672.091956820448,830.702777712935,750.308479144856,-9.51702696378339,-10.7737602625912,1.11758173765646,71.5935584366268,"Russia.Tiksi.GraminoidTundra",44.054375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974346518516541,2381.63847849102,121.059887764647,1001.31412684904,-431.740348676122,5042.73395298404,5904.32541016776,6023.50297329119,3804.34600352221,2335.98978927203,2103.38342234448,2152.69995439262,2360.6657415197,509.175348249526,789.764475235543,814.551693539494,683.08983213172,171.763374298786,-2.2998833656311,290.561328125,0.0413595374673605,0.023340480402112,0,2335.75259628158,29.2421480091189,40.6448117509406,11.6764112781681,-80.8203628114202,3119.47411608698,34.3893207550274,57.4596307387553,18.0321141491025,2428.01229896392,25.8018576783316,44.4936797006093,16.156029287946,4606.77008494111,46.4716727541969,54.2897783813701,3.22124948830921,671.414131400494,-7.60738240440126,2.167529200138,35.5423956586009,1429.59942378458,14.0574038118694,23.6779137710596,486.659974319336,0.884317134481156,6.69097336582175,14.8653109379075,-23.5619596437765,250.75895263783,-1.34091464136698,2.45276882566742,10.2778305318906,-13.7667670039787,3.43944998372042,5.615439399642,7.60416294970859,-12.7071123378646,4.08772257543942,6.12752383309736,7.32847319785874,850.771573888598,831.028061314836,356.265218625161,3.67992214212264,10.2072518690405,-9.98155285707682,69.4257722210324,"USA.NorthSlope.Sagwon-C18",156.242,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.97746661901474,1913.87638181107,-675.61668250613,-469.861360128383,-1983.38455050769,3839.22541141282,4579.87349915375,5251.37730769781,1870.44395843913,1980.15076637797,1360.9299836773,2051.63409945241,1961.84650220963,565.659206231991,715.067932085325,625.640828119387,792.448879601347,-281.082875388157,-0.263482780754566,16.8737762451172,0.00134048095205799,-0.00367131931707263,0,2237.15251364482,42.924338489892,26.9535518178847,0.0883353163304719,-62.7758156637577,4101.71684553104,68.0978948690205,51.6670357290117,22.4365888661674,2910.05366125533,50.2977681368834,32.8701539147264,20.7233463003181,4189.01851207628,69.0625371885601,46.9074331287743,11.1002549288788,1470.94011296764,-22.7005088627134,-23.2663696675253,45.6777200815047,1262.92930213988,24.2665172292289,11.1629951722575,583.91884083963,11.0619003011487,0.229801510662625,18.5486985718055,-27.1236392016565,196.702193075503,3.54703045157731,-3.22818527598208,12.907364094992,-15.1309379288848,5.24082167122723,0.448489525038749,16.3129133075041,-18.6967592225505,6.0241076036322,0.372732783951459,13.0774787768791,742.867284218378,765.447202656046,184.988149890989,-1.90029151346607,12.1353578932543,-14.2298576839223,70.1613888870646,"USA.NorthSlope.Deadhorse-C16",14.082,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.981866538524628,2118.14094957137,145.82340555987,-32.5738116326676,-725.110676978055,4843.07331679548,5105.03090590559,5818.4929428637,3359.0957816891,2362.57170393822,1929.43064207763,1980.50572214477,2360.65377181234,471.488144190197,787.213295640029,751.127474459163,911.3860863755,101.827349469391,1.50200112660726,330.621273464627,0.01085405331105,-0.0137075134553015,0,1698.38057547109,59.5039426562422,3.39904162046482,-36.159254761343,-20.2096652799323,1895.14356373996,52.283888616587,2.89690907366019,-25.7915852608744,1520.77119524379,32.967386526054,0.105630581110581,-12.2634548988248,5098.31876219153,99.5151077503798,10.9963031517132,-61.3879687177733,1790.33175701495,33.6265820145832,-33.0629022351774,-47.2438629823771,1044.77069162195,38.6952108008131,-4.06193718279832,1456.28268093244,49.9618332592085,-9.47722411230997,-46.4769021476277,-15.8668244547571,936.937674887854,33.1865155088534,-8.30481408468794,-31.8106527736773,-5.41526459507053,25.2396153851194,-7.47192443959421,-22.1956095248024,11.2901084307636,23.1193220184297,-6.47116473428377,-20.3877339764482,904.120385308421,935.182536882888,563.931546340348,-7.21087683963671,-19.4335721931662,10.0504615338556,61.2992538185942,"Canada.ChukotkaRiver.TPO3",26.48,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3075.49955730901,1072.1842171143,1653.71495831672,612.308255096275,5429.68856980627,6206.30732340996,6383.46860776011,4325.90293625602,3036.79852990026,2688.15301814327,2180.67778714485,2333.0383308979,584.722456132519,816.474105575705,804.789892444696,716.530143474864,22.916613044635,-0.199615225195885,13.7894086837769,-0.0142689347267151,-0.0157910585403442,0,1465.50558947645,9.90156411105131,20.8360849220216,-11.8261821217967,-33.7259208766284,1386.54063495892,4.36783971359515,24.6094201754155,-7.57943025642494,1002.5382130597,-1.89006768404165,20.8862127720771,-5.4999087030416,5084.88129593573,12.8922032550655,27.6811557393343,-13.5931062792886,1249.24512688844,-15.6200776018175,-10.731280825063,5.24744634917402,685.641490179749,2.35925571491843,8.1539797260729,313.108842895816,-1.38299234528227,-0.502558037009768,-2.76942525704789,-4.95420980816179,243.832958619326,-2.95780216642428,-1.56093908018798,-0.647096007818352,-0.383634369711358,-2.7880191827401,-0.512834305007872,0.194427063068819,-0.697829150284188,-2.20305849724619,-0.302331543837395,-0.354108339496975,774.992747300246,820.57391105545,287.120639454915,-2.12997617720712,1.17490120348325,0.510666142084401,61.24033249859,"USA.YukonKuskokwimDelta.72B2",289.9825,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.970430552959442,536.710344521644,-3648.23797160515,-3604.09360785325,-2861.32489633456,710.005798476271,1475.90828785889,1564.93857828417,354.539392247053,1130.99367083682,1328.24362078386,2442.92007846737,2613.61381623145,1329.2844519341,885.04379248844,903.478383655382,909.767041264892,-93.2583061952811,-2.31989614168803,93.8966835869683,-0.0505374309917291,-0.0581722743809223,0,1266.65428128507,4.80178487886122,20.6520693929681,16.8867930193841,-46.6774348479543,1417.31081508732,-32.8145079733333,24.3988570737033,29.4237688092793,1147.55973506212,-29.4246085913364,19.5215552189027,23.1944138947555,1216.90538390873,19.0791100272095,35.1357335234498,25.4884327872627,1184.58808100148,-30.3740533590123,13.5805420116724,36.9747710054686,634.455011356682,-2.67948549490539,10.5316075336348,704.253273914061,1.15852211274983,10.4748167557629,16.0052160857533,-39.1985509865018,443.408862146106,1.31219986889588,5.69590967565963,10.417516771694,-27.7130538841316,-13.6707321449224,3.48770278033686,10.8496036152311,-18.6210317617197,-10.006670804678,3.15202940952407,10.0423448132996,1008.42010803247,1005.99889284963,320.327000586236,3.83187200733921,9.63005192038089,-19.140954144501,62.4016979986713,"Canada.Ivujivik.RTP13",299.4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.905551075935364,45.8540433901457,-5202.59457269508,-5246.63434926506,-694.185849348373,1012.77550748292,710.133642717853,1214.16921982878,-876.912400018556,1343.26716203975,1617.79474015858,2253.6817323458,2362.15908075618,2104.54424730155,672.207701558681,616.573488855817,523.86412241773,-323.994857599225,-3.36046838760376,75.0073776245117,0.0552541948854923,-0.239881783723831,0,946.808315084307,28.6911610631608,-5.09516688721136,-13.5023680551258,-0.98706557814399,4858.83405797713,-92.1001161849592,-53.5155948198082,8.89391169044844,4735.20185736592,-89.8783042898416,-52.0358181117985,8.30697079314723,710.133642717853,57.2632699242873,5.92334448076037,-22.9107080504966,2159.46378536677,-22.8290471201351,-40.1334339674077,-1.8894761595658,937.52435724741,-8.31901751875268,-18.0912637381813,531.868945795131,16.1172407816706,-3.56854763331319,-4.92916019796803,-4.93078856410788,250.993930679933,7.60587668727069,-0.0900795594356409,-1.65393358362251,-6.1759251581672,-32.8829615459929,-17.3392209055127,5.99682460919194,1.94987271767304,-30.7614765532956,-16.265049885263,5.22654952895578,672.207701558681,970.351547434222,1431.93574316202,-16.4543657747471,4.21406211082212,2.52882785013017,59.7059352449525,"nonveg_903",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,219.611395112635,-1595.32784907757,-860.554542685671,-919.865614595464,70.4361456254255,1322.01734596703,291.080052866281,568.885305291284,1990.41154317466,2159.37003224885,2127.38766764943,2783.72971511301,1601.29533286956,2007.73372117783,2141.54093437323,1809.20689744253,198.256609285685,-2.60450553894043,189.413772583008,-0.176463574171066,-0.327855795621872,0,905.74075426595,-19.6001603221014,4.14477365429681,132.996106542372,-94.6584686709671,1481.34586192776,-54.8707709443545,11.9191486857924,195.24133268286,1363.04918978776,-52.1495247151188,10.5797771427032,181.329164012913,436.836016258019,-19.9379663866343,8.48630412464829,171.822882183458,1307.04062967065,-50.4205992055557,-1.78944805891391,216.416426958059,603.523780379722,-6.75833956296776,-1.12035178093255,656.342047463584,-14.9483434321522,1.81519980747246,90.8947843727475,-93.7631496376549,442.870731825566,-6.32254126578369,3.20724733312062,33.7056522464135,-63.2672474036523,-8.09010298025178,0.245459469491371,75.1707794171474,-19.2715594516252,-1.08747412965869,-3.372470496576,61.0416904593988,1900.36054539386,1948.78624751179,332.3340369307,-3.50590953658962,55.3890061551167,-19.1153161707709,76.7880390115916,"nonveg_994",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.104615035653114,3165.85036629112,1399.33570801845,1612.84222172863,-724.448348219068,5799.15410849664,6979.03735816628,7145.32304918572,4168.49951936391,2081.21613207625,1755.08569302447,1821.86203041233,1855.21156371367,394.604811113271,677.312103884223,518.974753115476,400.461846899827,-5.49552965564359,-2.20954303145409,534.231201171875,-0.0206627729636239,0.0620714440941811,1,1103.27859194411,35.589631998197,-1.29261122450642,-3.59806546432275,-15.4482215228355,2121.86096129446,54.5086008125069,-12.2553529818254,21.0158594191286,1625.49193848845,43.6839532357831,-6.52163377498053,16.0471271057605,6788.71277352899,51.3371320838048,-10.1064754396252,-1.14767420819906,2984.13333164759,-32.6564061699342,-61.6182731368635,32.1924356418858,361.527707990887,11.6621841287383,-3.30662724417104,635.461836100776,-2.21419005480728,-17.7131857625547,4.9068608595729,7.07083550508952,576.460190932851,-3.05525136484804,-15.0546062069551,3.96723678654861,6.67616754121568,-1.83879076833135,-13.5860136658118,5.76931297922975,9.31088591912664,-0.436292961199757,-10.6461754462582,5.44264139310872,549.624779372282,454.460074343377,576.299580712498,-15.9944426663343,7.6114818194367,12.322976324491,68.3179069989834,"Sweden.Abisko.NF-BirchShrub",800.966,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2433.10963901169,1116.8487347803,1455.34566788181,-1076.87234003067,5376.63727159626,6020.69075586354,5926.50182906242,3804.70449439366,1853.16865446329,1466.50540759067,1558.46608516255,1625.87934923147,466.146393643218,589.292794349844,584.505033867465,509.897462300609,88.7467373772294,-0.158853912353516,498.200073242188,0.0308092910796404,-0.0129139358177781,0,969.821378292566,14.5566341152219,8.1813408227338,13.8175762201152,-51.814322175767,3454.04071807851,37.5000395710978,48.1817335319958,33.9164104948531,2680.77347042748,27.7133928256517,36.8477335934821,32.0238593470265,5310.19269826001,38.9178364707453,19.2302167299301,12.5708769620174,2800.1487194076,-28.6388986908779,-34.0096409157989,22.1020087278891,380.305567548396,5.39785071291557,1.40458328031781,686.859447747176,-2.57515363838322,-9.20016916848482,10.7807134381729,-32.9076284663654,544.120982556536,-3.72081359400601,-7.28832107421136,6.33314798238794,-18.959226990281,-0.710804737300519,-3.25954843764323,7.20007852727422,-20.0249298352103,-0.246471929999754,-2.44462147152481,5.99567898551571,521.600488368516,485.019002001843,251.676589533807,-2.97085066407747,7.0835208197022,-15.4804227333794,68.8345493990064,"Norway.Javrresduottar.EC-Sedge",1.6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
