"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","texture_NDVI_peakSummer","topo_cti","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_NDMI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_red_annualMean","spectral_red_annualRange","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","ecoregion_Canadian.Middle.Arctic.Tundra","ecoregion_Eastern.Canadian.Shield.taiga","ecoregion_Canadian.High.Arctic.tundra","ecoregion_Canadian.Low.Arctic.tundra","ecoregion_Watson.Highlands.taiga","ecoregion_Alaska.St..Elias.Range.tundra","ecoregion_Brooks.British.Range.tundra","ecoregion_Interior.Yukon.Alaska.alpine.tundra","ecoregion_Scandinavian.and.Russian.taiga","ecoregion_Scandinavian.Montane.Birch.forest.and.grasslands","ecoregion_Kalaallit.Nunaat.Arctic.steppe","ecoregion_Northeast.Siberian.coastal.tundra","ecoregion_Yamal.Gydan.tundra","ecoregion_Taimyr.Central.Siberian.tundra","ecoregion_West.Siberian.taiga","ecoregion_Arctic.foothills.tundra","ecoregion_Interior.Alaska.Yukon.lowland.taiga","ecoregion_Copper.Plateau.taiga","ecoregion_Beringia.upland.tundra","ecoregion_Arctic.coastal.tundra","ecoregion_Beringia.lowland.tundra","ecoregion_Kalaallit.Nunaat.High.Arctic.tundra","ecoregion_Pacific.Coastal.Mountain.icefields.and.tundra","ecoregion_Ogilvie.MacKenzie.alpine.tundra","ecoregion_Davis.Highlands.tundra","ecoregion_Northwest.Russian.Novaya.Zemlya.tundra","ecoregion_Ahklun.and.Kilbuck.Upland.Tundra","ecoregion_Chukchi.Peninsula.tundra","ecoregion_Torngat.Mountain.tundra","ecoregion_Russian.Arctic.desert","ecoregion_Cherskii.Kolyma.mountain.tundra","ecoregion_Russian.Bering.tundra","ecoregion_other"
0.232790768146515,1791.55784819753,777.30558666748,1148.52690505094,6159.41130514361,6217.38135466721,453.582073821849,-1.98943393230438,0,2342.20633391594,1942.26723835572,26.2475008444094,3257.41303634366,42.0280632867156,47.301827188218,-52.5817470514597,899.845220045137,-16.3145042321466,6.39814496284159,-43.7759346039699,983.18323881566,12.0031005715859,-25.7455422851469,-14.9740698467223,521.613391179947,4.41120810356335,300.278008273471,-1.25560183215596,2.23935408035526,-17.3456103587404,-14.5216118197124,-3.85522747216369,533.212154231037,190.026053180585,68.8340265990064,"Norway.Javrresduottar.EC-Betula",233.84,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999523162842,316.029904552876,-1235.09291664711,-1172.09205937854,1264.37789045503,1050.9148677656,250.657755608265,-2.36565828323364,0,703.681475242345,509.36921467609,10.1447907741062,966.337206847047,19.8027687591162,10.383624560849,-41.8632301116248,1032.8720783537,18.8469351062503,12.6411501903973,264.516881043761,123.017987942234,4.5162824890535,85.9661014416579,-27.3225846887935,272.294569639847,10.9318641979729,312.616565809869,5.25369029030031,-11.7468907064785,50.6118593163455,75.9013730408074,-16.4858471699742,2238.28631256447,71.1643685955501,73.4840646790054,"nonveg_801",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999962151050568,-1.62720530348747,-3883.62693141943,-4667.07610598104,967.944353314943,1044.53960322347,-63.7296258982378,-1.91736435890198,0,261.057546182082,787.929141192849,21.8628014646145,934.941591860289,34.3199183179435,-11.0993005219958,50.7316114840817,889.371702257108,16.5068377720693,-21.6386016746919,-1.75512940919802,605.136193128987,16.781230679174,-2.76901314809836,36.0150873655052,504.810162777676,13.9301826699248,306.426385244399,8.70082934479042,-5.23957243798215,-1.6007494931968,-1.43828950123261,18.0953272651259,725.709396628799,246.255381199199,67.2003293324202,"nonveg_715",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.109319090843201,1926.22541225103,-895.24561675894,-0.615228877775716,4834.26684331372,5218.59816105038,-331.859930385547,-1.74974226951599,0,2324.01243632904,1226.00352284189,22.789389998981,1067.08848621287,30.0177674269838,-5.91362473669651,-48.5930229072579,1461.00163461195,-2.42642635114202,-28.710340903392,26.6697961579547,917.169584580291,13.4426912279166,10.5864293949086,-25.7452895542306,829.320642235671,11.4866619334269,473.547254328755,5.13463025180014,-8.44394092413676,5.85424042170034,6.42863164826818,-7.04961430190549,880.968611022361,379.466609653704,61.2776999985927,"USA.YukonKuskokwimDelta.5",12.42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.999998271465302,977.459566826355,201.231103480164,-1327.01900534037,-163.679258835146,1012.14206270254,52.8278649644655,-1.10877621173859,0,859.975840611757,891.547815145909,-23.6297967399355,2664.65482802494,-37.6791677315587,28.0509493947686,98.6856590816398,2761.387382034,-74.5772592141842,13.8812632840827,-98.6076239876133,861.998791070167,-14.5929369496088,-48.4754307338644,49.0336001456726,776.404116353449,-2.56358207482357,596.613576499679,10.4037442978056,8.83093300011594,-49.7177980416399,-32.0373295101701,42.7422507890709,3308.35042532936,854.790072941164,73.1055057925722,"nonveg_855",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2235.35880959507,1067.82168381654,1275.29866664572,5560.41250632971,5891.48456682091,-31.8815804363501,-0.0355808658318388,0,2921.73292560572,2811.0786973253,7.91809687620607,2597.72633116197,12.8092466835711,50.1944196792541,-67.9859483642405,2047.95162841734,-14.1289428950405,10.621758358162,-32.2882196893772,1647.06934073243,1.07130386717879,-24.6219755029921,-32.1735190050227,1194.601964919,-0.51797867167762,648.7668443066,-2.01266336220509,6.24298911359074,-10.3137994887664,-9.24728597916656,-10.0940784414774,836.663501642397,496.289046569602,61.2593199985913,"USA.YukonKuskokwimDelta.15B4",80.7436111111111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2414.42385869646,3018.45243063718,3025.23069810823,7741.68469820243,7989.59711740983,418.792918249187,-1.44947407245636,1,3385.46648275222,439.032740017537,13.3040224247738,1755.93899656374,24.7710573635134,-4.73052987993913,-10.2088445656495,2563.04159452379,-35.3984002933392,-41.0263054365763,24.0142584453002,319.00387406167,-0.793143376934192,1.0339542371125,-6.84546784193049,894.37316863016,-9.51813876441807,656.799488453385,-8.0221449610267,-11.0571964520203,0.233170667937255,5.36950864977493,2.41565614283158,448.36425647092,593.626501429723,69.6020775990401,"Finland.Kevo.6",4879.088,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999926615845074,2549.50531975209,1994.49968620173,1254.80259182332,5678.02200286172,6119.97286502481,32.5556294385073,-1.57699757814407,0,3522.37321914077,1268.31447481348,17.7640548488891,1994.01564667347,21.0941898129673,18.0274640571458,-50.0697482653178,2131.65122921307,-46.3473388326934,-19.652617774754,72.7372318903494,338.342122238271,2.03147416824594,21.1093977418484,-15.6849144907993,568.80286250891,-9.51909772051083,407.633478577559,-6.54510236958983,-6.00576371971771,32.1654495043616,15.4437323050028,-4.84889640916218,867.975113348537,424.707968543689,71.5944899991268,"Russia.Tiksi.Bog",59.6972727272727,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,165.464877505592,3631.83550045418,2019.53386259132,-1479.65185818173,-572.108928686731,843.527246391031,2.34392905235291,0,-77.6792993007353,558.108968372425,1.33685945920502,1612.30163786285,17.761851110962,-2.97212003889395,20.9656128891514,1818.85870156441,-26.6654044174221,-8.31264753573956,34.100010054011,458.331634152418,-1.82309830487156,-4.48645836916654,-0.100743522270199,358.99959635463,-1.6160894933814,200.14975808486,-0.901495571302146,-1.88186885996997,-1.85303360889482,-1.51674242118312,-0.0680696799888968,514.608471289925,207.971851449683,57.6436565499787,"nonveg_1677",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.970430552959442,258.050553214134,-3724.00483763448,-3794.60115580749,1170.99156549306,1624.19781383966,-112.735698859671,-2.23401506741842,0,578.585141564694,821.248246877421,9.1698084963233,2285.61564815613,24.0913636761911,-6.74343174778181,37.2868483398207,3027.37791167955,-28.0601257196877,-29.3820674867158,-46.3019045076358,851.158752416351,-2.29015351809186,-22.6248758482042,18.8475796896174,705.787499935799,3.64775167179704,447.777928111022,2.10644774402489,-5.37544801022797,-14.0079679830665,-11.5072294654845,8.6042206665461,1161.23893900952,869.04949598333,62.4016979986713,"Canada.Ivujivik.RTP13",299.4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999138236045837,659.896812140194,-2908.29143182813,-4268.13520617737,1401.59128347612,3109.82755509279,-574.547806464169,-1.41002929210663,0,1083.82388791422,1216.88090376604,12.998580903589,1703.49309999076,28.9104139276657,18.7996622959816,68.7626729387749,1820.4962597223,-16.2176793064872,-0.0274820927799925,-75.5516736149237,781.583282302654,5.16239309658847,-45.9754871942737,35.94222074338,559.896360927257,4.28269966049358,444.007978653416,3.39886765816441,1.21641737811888,-26.1181163913774,-22.9229171735556,22.2675658853301,848.229299000597,462.156334206489,64.3226276694773,"nonveg_600",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.85014945268631,2194.70801862951,-58.0179589876965,1254.30380520547,6250.00152308342,6248.2918970395,-201.978885496778,-1.79171309868494,0,2972.10795829199,1530.36446425571,22.6389549876608,3804.20135822071,41.4127114237795,45.483086225096,-15.004886533639,2074.35574889737,1.32229449244565,17.0655244337716,24.2818799929156,700.752566609299,7.92611553166899,0.267093374797628,0.374061697592106,1356.62631344605,8.80446773400024,754.199993638197,4.34195917377993,9.28010277438713,4.44617667122108,2.9726486123974,6.69433543399365,582.99617966875,454.739741556164,67.0263379989242,"Russia.Tazovsky.Burned28",306.946666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999701976776,769.780121316483,-2009.51030704348,-3057.23767598244,396.187835079249,860.405694355201,-649.647718335381,3.56789493560791,0,767.164942602697,1101.28029852012,17.8253453627779,2101.93462546606,32.5252686978272,-33.1981537634531,100.570358953035,2182.74041389847,3.21387279658763,-63.0116821299324,-68.0545848150289,1080.54017798618,3.90099855756533,-37.0539446232667,67.9576368373783,1067.41941926033,15.4237244377846,692.527478724133,10.5800045518845,-17.9281994218004,-28.2992867196654,-21.9215863734766,59.8915820073872,1949.55793733773,835.403481403986,75.536228297399,"nonveg_936",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999828023569924,1930.63733713054,270.234554665464,1415.41545310898,6030.29482464244,6156.55951476169,-76.2538594428422,-0.186662350382124,0,2899.87815939287,2278.96680000946,33.3218099839272,3072.41449444423,44.6373822338922,69.0111402086658,-133.539727227699,1359.55564466803,-18.3338395173707,16.2540943131028,-21.6557377999785,1122.98015386828,15.120974164052,-16.8787729467867,-48.2311740065862,1295.26583194969,5.60260783071022,753.657997233362,2.01336172628799,12.5693848780728,-13.5135191444302,-5.81111861507252,-19.5085709541749,884.890521737897,272.497495484763,70.8287262848079,"Russia.Kytalyk.T2",126.174285714286,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999987185001373,728.382567374806,-2270.86607286824,-2055.59934147844,2152.38554967882,2493.51956353137,-442.98788316626,-1.67472660541534,0,1070.78008835619,723.959279349218,27.8445876672776,860.938882899531,44.7315381752202,-7.8381527771435,-56.7727676390386,1136.16216542017,42.5789607724289,-15.9410981138683,-101.354985808004,499.007367406474,19.1925910540951,-41.2308887844809,-26.3125373252013,461.962496391645,17.7677883227556,318.874384694675,12.2643994113336,-3.23470624546035,-26.3583261594906,-32.1007694651668,-20.4879982383936,1165.72096440834,339.678265123164,75.3948957164688,"nonveg_764",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999642372131,-55.5136608718565,-1442.41905578439,-2524.05286205014,-74.5735754439054,995.047530978626,526.673837911517,-1.93563044071198,0,241.939874391035,953.752386206566,35.1724083031176,1168.75488658437,44.6338092206445,5.3117894636514,51.4627368288354,1097.88678249376,5.48832772566046,-9.39252452975374,-83.5844378571311,825.48228100185,17.2613430455293,-65.713236618536,29.2660223773716,800.735567611742,37.8660716153624,699.687073360582,29.8717793845143,-0.117300855572227,-50.1059093825689,-20.3009036553149,18.1730390241528,1808.45558424047,417.666110493706,73.4677386153495,"nonveg_922",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990552246570587,454.094396410349,-1003.32273824504,-309.724070623436,3066.94365460735,2810.36631427964,-296.285071431451,-2.34227257966996,0,1084.44915239437,830.708146043795,9.17665690460358,665.118851000954,17.1926528820549,21.7780916150531,58.3843107316646,1351.10500730453,-33.7776251826132,2.82871485150428,-28.981592670671,407.26902454247,8.50343646051299,-24.9179534957171,13.9781889328684,323.043846301153,8.07609615752882,350.269247938405,8.75673119846013,-4.4033942654468,-19.1355833139231,-8.94514320735834,15.3275250251713,1055.76021638826,62.7073366616687,70.3151527790713,"USA.NorthSlope.HoweIsland-C13",629.745,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999995589256287,110.226923261775,-2060.53771264035,-2529.02559935877,998.303180818938,729.174400058202,-99.8166243315874,0.941744863986969,0,666.079788845839,1086.09214430037,38.7890051535847,1405.5256347346,45.9219560300019,-30.2984095072197,38.934774171439,1082.86379461342,31.4445624314607,-38.6737069504794,34.8626155396833,770.902795374018,27.5322426919292,19.8905925516897,24.562619942384,668.151381159956,23.8625493271413,465.046059394044,16.6087878355016,-15.6089020357962,8.01880432834201,7.46380798648016,11.3374598315078,2209.63097344601,371.909320773893,70.4839932710382,"nonveg_568",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999761581421,673.182532825155,1085.34825137364,393.373011269867,228.360336631669,619.223040985871,-536.281829545317,-3.39307475090027,0,673.182532825155,1257.32341666221,-32.1897616925236,691.975240103768,9.79544612224574,30.262664661592,5.96771941432627,2420.0575166385,-13.3233328741202,18.4660709175963,4.32676071008589,524.410833094848,-15.4287515331714,-12.8871952209902,-5.64032299679737,620.897527864664,-23.9156801197212,430.133179513307,-17.6224427625357,25.3019517360769,-6.96537228562845,-9.29126532796408,-2.32596559065811,1077.94015549711,586.445676815217,61.8615453510018,"nonveg_571",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.100770205259323,1933.63780880924,105.955972017598,873.903875466911,6058.67991335444,6188.55365443234,397.177098126711,-1.59687542915344,0,3473.81734003479,2178.79163242646,30.2752412857119,1629.25715300212,44.3029824721118,19.0912657168539,-42.3568129464442,2245.36979806065,-17.0605500889395,-31.7518368254225,8.28488047213802,730.157385061421,11.8649284577276,-2.0728379469365,-23.1411892500203,530.37097115048,7.13911709470493,425.073173700464,1.65878875298562,-9.24072116740139,3.24177910224973,1.59667880618665,-4.08131279019745,779.941461868282,444.266180657941,61.2938199985939,"USA.YukonKuskokwimDelta.15B6",99.9166666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.999683856964111,1164.673921207,-1564.7649256305,-930.284551514525,1983.18266414742,2250.56970625572,-704.822856492333,-0.825443029403687,0,1348.61075385736,775.690052409529,7.07449356347522,777.171435951922,11.2920296137477,10.9867801506317,-52.4600651656148,1275.75924763426,-27.8232232002984,-15.490538566667,1.40192532050884,458.451602746109,0.538598496417727,-5.23161586516602,-23.4216093064658,322.239667973118,-2.42827281293624,268.194887438826,-2.63834088836739,-0.578593475159166,-2.12329013562504,-1.71776450994348,-7.87402679964202,2076.83680485143,291.835437796181,71.8638416858037,"nonveg_507",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,-50.5006683605925,-1739.00753066605,-1351.22274814818,1609.89216383436,1325.80172303653,-709.651965005217,-2.57188487052918,0,856.774601102124,1432.1575723274,36.5220672540963,387.784782517876,47.6792505808436,10.981952371236,-48.3364921306483,503.721128869171,-2.15214257585305,-18.0827882819479,32.3785500554806,989.975408734117,33.635819911198,10.1425062011377,-32.5862101997583,799.410504780944,14.8415212523622,487.49084626682,10.3090543501579,7.92257814283246,3.81900802656531,-14.6664222976199,-14.452485594306,1602.72849678979,513.124750366915,73.1305774500052,"nonveg_880",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.954094707965851,1274.4657366901,-655.873645212837,-78.6102741192176,4980.07402407992,5775.46945639267,335.673582174019,0.683120290438334,0,2743.27173120532,1455.48753594846,16.937591100945,2224.70348756113,45.0515026726221,36.7307643736277,-148.413509103989,4113.27444205852,-105.579499331964,-15.8922019690682,32.0077942438701,674.709972477511,-7.15406066739465,6.00013170417067,-48.1935694626793,803.246653661599,-11.010468217989,534.149702087499,-8.26859780359679,1.5342831051351,5.64636617834126,9.08293501720641,-21.9734785212638,824.73329892076,789.346006441558,71.194255554665,"Russia.Yamal.Kharasavey-2b",123.866666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.259114384651184,1688.61573017748,1862.65909044501,2768.1316252505,6330.28875521898,5896.58136349212,181.609463484176,2.18716778755188,0,2761.6507466299,2001.54581302179,41.6379903868602,3130.60975211026,59.5374167327364,34.0309612003682,-99.0713509956595,1027.9189478193,-11.3273926254845,-17.9988655218429,22.9781282176064,981.760463313763,20.8014535300664,-3.43736449106632,-36.1867681006312,582.254804928486,11.5971157970596,376.981885091102,5.64668593677562,-1.01140448067977,5.628039477214,3.12891252560115,-9.95889076061534,507.846554274665,140.338404236616,68.8313287990063,"Finland.Javrresduottar.A-Sedge",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,272.289125903321,-2768.19371615459,-2620.48109220517,1392.72634926158,1249.51029762184,637.950011053938,-2.15032410621643,0,793.114740794299,720.277089883109,16.0974683878946,306.325207792956,23.2797132671368,17.8360948671623,-46.8713729483682,330.675023431532,-1.88870672021878,6.05211528537145,31.9127286446648,153.3188038818,1.49706540343585,8.13328325346546,-25.5531339803,675.67779518019,20.6839886127125,536.105912970003,16.5684717795568,7.09801056173898,1.39088181662616,12.7306962777489,-9.18728741471921,2397.89854936658,283.345373338322,76.6211299839956,"nonveg_825",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.152959242463112,418.823723426971,-3631.50367956719,-3996.03567780393,1314.96974145283,1230.35790560882,-224.265836538257,-4.39111709594727,0,411.878308546102,336.989997921893,10.0145119584961,596.724294532406,14.8347626277447,-22.1201011209442,15.545401911422,365.358813779296,13.8324158384029,-22.834925861206,3.12145387266979,313.54348346315,6.47644498834737,-0.883806580668717,7.70737960736325,264.027829925709,5.07893196646986,174.87581022329,2.03683649311042,-10.6260607510324,0.73096321399185,0.278622971425667,3.7789117046972,825.923886046125,110.101730262669,69.9794212598477,"nonveg_736",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,495.783301403858,-1451.9102161437,-1642.31692679631,339.217968960457,335.012162896701,-127.699345995306,-4.5601487159729,0,6.68674884253306,528.003268296453,-16.8653983641836,728.045454725877,-22.5797680798563,-1.19300801239479,19.7286489463453,678.306470479853,-23.0821735168393,-0.297447949717154,0.96698399198007,522.509513537251,-14.2725558421789,-2.10808232058359,11.0663050760001,482.953450930445,-12.3803984148181,300.016626871964,-6.72516342871257,-2.36379607756207,-3.09754591931246,-0.500031044551825,8.04319073203144,580.892868081663,297.745057061273,69.3919315254772,"nonveg_870",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.259114384651184,1688.61573017748,1862.65909044501,2768.1316252505,6330.28875521898,5896.58136349212,181.609463484176,2.18716778755188,0,2761.6507466299,2001.54581302179,41.6379903868602,3130.60975211026,59.5374167327364,34.0309612003682,-99.0713509956595,1027.9189478193,-11.3273926254845,-17.9988655218429,22.9781282176064,981.760463313763,20.8014535300664,-3.43736449106632,-36.1867681006312,582.254804928486,11.5971157970596,376.981885091102,5.64668593677562,-1.01140448067977,5.628039477214,3.12891252560115,-9.95889076061534,507.846554274665,140.338404236616,68.8313287990063,"Finland.Javrresduottar.A-Sedge",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2002.7345604559,2068.14086360121,3666.32447606773,7750.74804827966,7399.62442870419,-30.3091368366092,-2.09090828895569,1,3574.54936717589,2615.68334242407,58.5570292731809,4236.89913376322,100.747837806056,31.9778947950181,-124.315754289982,2599.7266480013,-24.2641965632488,-60.3806693904463,64.2342784985571,957.723416094793,26.7942214251345,0.89562136937684,-44.7756488707406,997.559243628356,7.43169955926785,764.369580632169,3.58063314506191,-18.5350856737683,16.901689732536,19.2127924808502,-29.8531713593767,613.811506588123,500.454927554819,68.4372969989888,"Sweden.Abisko.VJ-SalixShrub",1312.96,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-540.351272475094,-3554.03709255618,-3635.65408961083,520.326049354805,1104.4853551219,-33.2521059231172,-3.80512404441834,0,179.818215940945,1811.8398770352,56.6199961573499,1661.76460381054,68.297792489162,-7.96231589554348,156.741823838171,1253.46053271561,30.8641151075656,8.0548136143487,-706.963830809478,456.790269028103,-0.954019467909546,-289.084667166431,17.681331048639,872.635461975479,27.2698581867337,583.781266990134,18.2431645934417,-1.52161000367941,-215.335294450898,-226.52154583855,11.0262731109048,1097.4319856961,745.757697091752,76.0600472725055,"nonveg_785",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.995782196521759,1269.34293395172,-1395.48908157167,29.4081233998861,4840.97027282305,5628.2262085971,-142.328045971815,-1.90777218871646,0,2298.32050113145,2432.27734221014,42.6684735459951,3154.92971856822,71.1932240215858,62.6141624285534,-7.06804708539725,1618.40340063179,-9.89741771496395,-7.47783523653254,-19.1271350834963,1103.36433247776,22.2575372326392,-25.3326679299565,-0.979006412479996,390.093352047558,12.5836565176631,354.148346711343,5.29322381900867,-3.24501169453607,-8.33487061660539,-5.56598435571941,7.0516251634087,793.913934303013,248.968950677787,68.781208999004,"USA.InteriorAlaska.AUFEIS",22.6606666666667,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.85014945268631,2194.70801862951,-58.0179589876965,1254.30380520547,6250.00152308342,6248.2918970395,-201.978885496778,-1.79171309868494,0,2972.10795829199,1530.36446425571,22.6389549876608,3804.20135822071,41.4127114237795,45.483086225096,-15.004886533639,2074.35574889737,1.32229449244565,17.0655244337716,24.2818799929156,700.752566609299,7.92611553166899,0.267093374797628,0.374061697592106,1356.62631344605,8.80446773400024,754.199993638197,4.34195917377993,9.28010277438713,4.44617667122108,2.9726486123974,6.69433543399365,582.99617966875,454.739741556164,67.0263379989242,"Russia.Tazovsky.Burned28",306.946666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
