"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_SWIR1_lateSummer","spectral_green_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NDMI_annualMedian","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_SWIR1_annualRange","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_blue_changeLSES","spectral_green_annualMean","spectral_red_changeESPS","spectral_red_changePSLS","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999991178512573,530.235935820926,-3629.91847283555,-3868.46210934421,1747.70858523417,1681.47332149154,2607.65578079166,523.320174682114,597.52317315873,-0.419689178466797,0.00822595879435539,-0.0189105439931154,0,888.121568905171,11.8607452368388,2304.62475444781,-8.8074897949679,-3629.91847283555,-70.1509821038066,36.860285404517,954.319729939745,28.5293356240043,4.15038717316006,1740.95383177173,-69.8574833888789,69.7645905723019,3.66396222250754,-36.3754381101036,652.806035512708,420.137762253315,-20.0065601073007,10.7434265126582,822.16170254926,-18.8807191828992,18.6801783147632,"nonveg_684",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999996364116669,610.978995598102,-1461.83080276469,-2589.3932139277,1562.91533516615,629.644389165369,2680.78597873824,1714.32613029281,-256.367381567445,-2.77258658409119,0.0358423516154289,0.00196787202730775,0,1134.24841360801,18.7875383452733,1586.93571993392,13.9695537344528,-1722.33429673527,13.0639755678002,57.8039278128286,1386.83282017804,26.4732654628908,42.626128597678,1341.88339216303,9.18937061815897,-89.4588928108684,12.6980454199641,10.113621044958,1087.82146807795,715.825061756635,7.90066463753192,20.091148911507,1545.74154732971,3.00883768772307,-31.526057383483,"nonveg_975",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.181683570146561,1929.61751746975,-983.075257854287,-415.346540165719,4313.2524808693,4947.40669368168,2622.37468924091,737.763154293023,37.5229990197407,-2.40218434333802,-0.048373768478632,-0.0543406993150711,0,1169.99173235558,12.3025191332393,1712.34997433767,9.81540635017372,-627.063934957692,25.6902107941533,30.2700143086342,2099.0982329203,27.4656454309305,14.5605525924821,1288.84993372668,3.52739506848007,-15.7537461363971,0.165437483565332,8.26444840542097,203.612869268657,199.512355894753,2.42815478133977,8.20302766426069,833.979533112841,0.197449826343356,-5.00972404151201,"Finland.Kevo.12",342.368,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999990701675415,1580.26338712417,-487.565841470528,-1072.8372563509,3202.55066758183,2590.5075897484,2234.19909900753,1020.08124843008,563.765732429262,0.283639311790466,-0.0162668656557798,-0.0208322554826736,0,695.610544151245,12.5780129908176,496.231943493214,6.51566157890538,-772.806246719025,-9.24549593226779,-5.17100508894964,756.52500788693,16.756330747272,-9.63212867023382,1765.34153843531,-38.1710685707494,-20.9782190563195,11.4029470615916,-7.90053037243672,758.944539022099,548.189965334985,-7.92647522209461,2.07861132932011,1034.7308991992,-6.70101294745382,-8.55295253108812,"nonveg_898",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999929010868073,1531.84281715211,-793.447082487112,-375.818133531349,3558.26555403832,4088.61761891408,2283.97955663809,877.897642347413,-0.389030294071335,-0.37435142993927,0.0040837206877768,-0.0206734199076891,0,216.485581261137,0.514598423666082,333.847792295313,-2.31985860907022,-464.208899631123,0.0627031789393738,10.5680843906158,485.092436170994,4.98517461331286,3.48774763011079,1166.68070829928,-8.37065249608687,36.93726100749,-9.22835535443698,-1.73217848271419,802.1024780415,760.480684863556,-3.68117567089479,15.5013116758904,836.798944256483,-2.57587061826836,22.7283773578592,"Russia.Tiksi.LichenTundra",118.506,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.682739615440369,3010.16317918445,100.720218756605,924.473683956282,5000.55979268115,5777.4613709075,2578.53370199535,779.691323845223,393.078815165095,0.183809474110603,-0.00164408446289599,-0.0260735023766756,0,1597.76894243609,11.4302241899928,2387.01541489002,1.28141250066016,735.447595536521,47.4409278837412,5.78968379204186,2145.23661103726,11.9630424458455,6.32442423707999,1537.46222710423,7.63175668550601,-2.09698264189728,0.579156822549628,17.7088058287429,342.827124532818,307.720428116737,1.5663148151914,6.12790088416261,777.507396857908,1.63053169009116,-0.972422941613161,"USA.BrooksRange.6",207.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.951022803783417,-213.914635479762,-549.186649696353,-3807.6452333679,975.499520789067,1348.09056226297,1809.16038154736,643.128417704915,562.55378225862,-4.06527137756348,0.520856082439423,0.117807067930698,0,764.248124095524,29.3941586190586,5319.96583553574,-68.200589102405,-3283.38273947485,-105.161388068404,-11.0098228842728,1558.52244281174,45.6127462053015,-34.5190728888964,1452.93199690798,-46.8264887436605,22.6024038238499,21.4924276312963,-33.940280926323,824.782368658778,615.539719418861,2.14658959342494,-7.53012846399865,710.788092618714,-28.8881885861757,-19.5845029821003,"nonveg_1469",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999744355678558,-49.2397608954926,-550.749892011923,-2256.7375561045,32.534996414684,181.077575293362,2642.22238046402,1592.10261200386,87.501784960221,-0.687313079833984,0.108110956847668,-0.180660918354988,0,331.204151308644,3.18417522848792,4705.39371678763,-83.267326556553,-2256.7375561045,-60.1261086853647,-10.5015373388004,252.785061204276,-4.32530152054817,-25.2785061204276,1721.1147106966,-25.0394862930299,20.7014102381374,-31.0314262308823,-28.5911564782831,469.915398482877,522.515618023909,12.9515379832788,38.8105739608337,2503.3892282638,-37.0025752263839,20.9598835737444,"nonveg_558",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,1004.15221366459,1169.27276364488,1087.94841080813,6102.69949471003,6048.7328355422,1893.62010516133,471.458174269948,445.377026103627,1.48822605609894,0.000949704204685986,-0.00391637766733766,1,3023.59534766044,70.3161708758243,7111.99011813181,165.395119026321,204.559529422588,-42.413199899105,20.1574803372681,5339.56232324176,124.175867982367,5.99920458509226,3786.85582983848,-82.0480098795853,26.8247466332023,35.7337255457327,-11.528069210778,829.944789556456,735.641261165189,-17.1079363061672,9.56554482178548,601.911655574634,-13.5142609020276,4.20925976710133,"USA.InteriorAlaska.23",1276.62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998867511749,491.70976652274,-1404.05252833318,-1213.3247448806,-46.3067419436625,486.247382408118,2445.61675061257,1535.52179952007,-724.13793502921,-1.22199010848999,-0.00925928540527821,-0.0325547717511654,0,595.966313803223,-15.2741637576018,2095.62473162702,-50.1545124785743,-1404.05252833318,-1.64194291109814,-31.9271407261299,560.279764739976,-13.1865855226765,-29.8271804633979,1563.66149109124,-1.60815008924144,29.9118780447961,-20.2595304043001,-4.44092284898302,481.825438483719,291.330184470887,-1.78122457156739,-16.7809248414156,1671.21474441358,-1.49266790458166,4.95591473471112,"nonveg_1416",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.338191568851471,1898.76414245833,-1320.58671686926,-831.587515339854,4649.02025054624,5081.63587088473,2565.13335251391,673.66802399542,73.5084580246074,-3.12302374839783,0.100622874498367,-0.013456467166543,0,1460.38287611168,24.7293275847122,1423.47569762404,14.1495572552175,-678.598298178735,21.1870243225481,7.96239138873487,2734.43535717859,53.1713705099719,5.52038352522884,1793.36212388789,-6.16967023436508,-22.5668222825208,6.41277718124255,5.70396210026838,260.907216369854,159.620461502676,-0.403049523303097,9.01852841521223,788.122479955591,-1.33725733483226,-5.11747455182642,"Finland.Kilpisjarvi.18",407.486,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.259114384651184,1481.43128813706,1140.70529028856,2667.89661899952,4853.93478584779,5724.9947036779,1067.04799834575,541.993182534031,293.641322930089,2.19938087463379,0.0113325361162424,0.0177862253040075,0,849.146504046842,14.7086036329308,2735.53448578252,38.2012333254873,2589.13722157484,34.3196044427587,14.3401099986854,1604.03507433867,27.6394644287476,11.874002294985,2099.99661337036,-30.8592247145896,10.9038974320367,4.60067871075921,2.62440891236164,405.04167652246,346.528582145473,-5.18637100283747,6.89271687859389,538.466120923033,-3.02277337032335,1.52808141134143,"Finland.Javrresduottar.A-Salix",956.2075,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.772309899330139,-206.890504850803,-2915.93893247777,-3920.01623475594,1240.02371992641,925.909177309479,2523.73351655222,1138.22723530836,-212.760883946198,-4.4699501991272,-0.149255111813545,-0.488715767860413,0,1165.04915492465,23.3405100730568,1817.99848533521,-25.0884365464043,-2987.56721305073,-2.31058969590188,10.5790811794602,1940.3726554505,41.5386617754855,5.99473376974571,920.792587702622,16.1556820412427,-65.7708991216159,-0.736957069812828,0.121632925433474,989.869669538089,623.959870716801,8.47658842941164,17.3043132001965,1215.53143771191,-4.66804966711678,-19.3494495886059,"nonveg_946",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968381643295288,2661.7869835162,774.850489471009,330.626613779763,6039.61048688928,5566.07446968197,2387.4531143648,584.128165597966,98.6064818576847,-2.03000561396281,0.0242261632035176,-0.041247638563315,0,1295.7617596669,44.6814399885138,2656.7803651715,91.6131160403965,388.25950259608,-42.5037790381019,-27.1127331708883,2137.0088503606,73.6899603572621,-47.8140500276581,2400.23222688316,-82.7666285132124,27.6178205705118,20.0586874508438,-12.0742662818084,590.35600482908,560.269479291175,-19.3196372169371,2.03117766500992,774.721929931791,-18.5469349583399,7.35101050662935,"USA.NorthSlope.10",250.766666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.849971115589142,-969.139976872979,1998.45956074064,3157.93313751224,-265.612196165288,-220.144415753888,0,646.256499195462,-194.321803171742,-3.63827872276306,0.134602278470993,0.591945171356201,0,697.640283448695,14.5341725718478,5381.82315362116,-76.8846498450915,3157.93313751224,-33.6686690524488,59.9347075692796,2150.10454186118,20.3687816050272,-40.1194878701889,3957.28092516286,60.3398255043653,37.8917607483332,8.46748863903462,-15.7472050289486,576.918756346802,523.585078570586,-0.0947109896723859,29.7157839120358,946.756695190113,-13.171413433059,-14.0331883736871,"nonveg_1290",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99968820810318,485.686756357923,-3403.84214194599,-3070.85213740569,2046.74349599899,2642.89454610634,2628.71932030021,582.339329264318,248.572044047311,-1.92960906028748,0.0356225706636906,-0.205226898193359,0,699.160654306223,11.2408599219273,904.969281250464,0.566428409673672,-3447.41364313921,-16.4875635844331,-34.5175367858786,1407.17813495508,30.0380401795455,-41.2855422377681,1043.37496196131,-22.9116835226339,43.473956748388,8.31035250468439,-7.48021976225261,703.359153982443,579.260055724318,-8.04816990212667,-11.2923727718082,650.402444945868,-6.79400246510745,7.64134567268495,"nonveg_758",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999947786331177,111.116787346747,-1317.20412723983,-3018.89694266788,2098.29197420013,620.082295890526,2674.38537813702,1410.55669876713,101.921360559853,-0.134576395153999,-0.0357767827808857,0.032960869371891,0,1294.05289332958,67.0862128092866,2261.80461205648,119.042348002973,-1770.78515085257,-3.41307321028927,156.013973976914,1584.31157157958,83.3848195568199,128.61199464328,1561.94072312152,-9.30943988660976,-171.968990673666,48.3748383964664,-4.27375103593704,729.998159351102,520.962278452109,-2.96484914829334,35.7950472279331,1260.60972871698,-1.77730522987771,-46.3891999407473,"nonveg_561",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.178088971972466,1952.45192239971,1107.01746179732,478.091416583864,5816.60304936811,5860.01670443533,2320.9708943916,637.487592096374,-81.5963829775331,-1.4961583852768,-0.0845153570175171,0.0792865559458733,0,1395.02523615221,27.9734774184629,1995.8414517856,46.8318986529363,270.243786423804,10.0136305119429,14.8819819445093,2645.43923977616,59.0267756330544,-20.1577889667834,1341.69612996353,-22.4434195945459,-14.0680775204241,12.1283368279997,4.77905121444345,680.59531160499,453.267921299714,-0.542772712223433,9.46543959217199,654.861595754139,-2.25778449688105,-5.59181071377432,"Sweden.Abisko.NT-SparseVeg",44.914,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
