"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_peakSummer","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_lateSummer","spectral_SWIR1_earlySummer","spectral_SWIR1_endSnowfree","spectral_blue_endSnowfree","spectral_red_endSnowfree","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR2_annualMedian","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_blue_annualRange","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeLSES","spectral_red_annualMedian","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999999523162842,1441.11523654191,1181.65503863238,165.48153646666,-606.84234858615,255.714423834191,-844.534715910466,969.915890958045,2332.2597691609,1332.92037323317,1929.33359328868,654.779128542576,-2440.93677702764,2096.9258434454,2068.13863345834,1135.35512101799,1507.92844527164,1367.36640726952,1650.6974127924,836.774933377759,2.43538379669189,45.811408996582,-0.0076152621768415,-0.00608327472582459,0.584501802921295,-0.429621040821075,0,1275.63370007525,12.7396950716642,2129.38350334429,-0.513893856885886,61.6437889804702,-76.2207381026943,145.182870697686,1633.90606725533,4.98679291847747,50.0256640687554,-66.3505209554109,107.401053840847,1332.92037323317,1443.84175103667,1677.48064061833,15.7568381207735,-45.8779400042702,863.022327968242,-4.07644381575021,25.5271227736446,66.386332920634,724.384580979584,12.7846482654718,23.4345807835074,664.892764100899,17.4325917970324,15.8120464080125,-29.7742773269947,1547.33209565583,611.09582799045,16.6972466573152,13.8575447422073,-28.0853021018666,241.609182176032,-18.5853217058486,14.7237679481149,292.243967148235,11.5061554713706,1484.85731235481,8.2920050218793,-21.7946927325289,10.8124644617011,-100.764266043004,73.6792653206976,"nonveg_663",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999995946884155,713.400663000433,580.964701151637,688.803364524061,-730.325945399786,-990.681676421281,-652.553553959846,1033.0580045614,1214.62341763025,1210.07351566908,997.544374541999,1032.00724354159,-1902.14722359813,3335.23348100547,2517.62929826261,1021.67474156898,1625.84050052613,1757.66635624604,1797.42433579165,211.355642722381,-2.47745323181152,90.4858016967773,-0.0182733740657568,-0.0331370793282986,2.18370985984802,0.245669633150101,0,148.991822523591,-0.367000789305873,1012.61946725361,-24.2287850467608,13.6433468450462,69.4079678316204,30.5939926575135,338.128122461435,-12.2385156269239,-0.274578590517478,43.3926218369158,11.0241471024058,1033.0580045614,1097.46131118886,217.079043088254,0.0389170748078413,35.4215235211795,796.694610049052,-19.2635912799806,-9.87777305319911,7.50416285066379,554.228664840921,3.98224542954997,-14.5977035586212,817.604182742858,11.4266292544045,-21.9954069427942,-5.17263242171119,2164.12559341444,1015.29404181079,15.6938025529245,-24.7903770394107,-18.5696168028822,416.021629764322,2.07142852348162,-10.6664425071517,475.967824057358,-14.6914513369138,1797.42433579165,-11.7403292125033,-6.62632992426897,-18.8322651028443,-112.743858429326,72.9526882087822,"nonveg_940",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.970430552959442,437.464472006491,803.835715945045,431.395827993522,-3617.40263146232,-3345.06150754094,-2547.09740993128,1290.92707294077,1037.33137841499,1500.31196494524,1801.6577163352,708.339807625832,-1744.24943394173,2650.64890616903,2338.03996322296,668.987608556375,792.155603599895,939.175606964489,963.714415640681,-88.2815474652378,-2.22390070226457,95.5695122612847,-0.035360938972897,-0.0559751039577855,4.37554513083564,2.54799660046895,0,1359.62730766076,-0.00216279932950639,2377.17987940831,-23.0839272340302,29.8239005991207,-42.2524159829704,-130.564176544978,2118.84020940929,-21.5419748882043,25.1264006431038,-38.2441579072546,-115.83329690107,1615.54019986134,1875.64500649435,2179.93282198163,7.09710460208434,-40.6902878342551,2466.66117001607,-31.9753855488525,9.57450767063651,-86.1283393488436,752.460693828001,-3.78101494762486,7.5248761379171,842.905459679695,-3.0620360196105,7.64184747031413,-8.90601578988019,2420.9704913457,636.464754134632,-2.43376857618654,5.02223783950071,-5.23260951951715,815.864692932145,-6.96701761042351,-25.1205344033445,668.874600245274,-25.0853590695717,1135.98458934773,2.72600010850393,-7.34262054309226,-27.9164128163958,-77.924048,62.4016979986713,"Canada.Ivujivik.RTP13",976.97,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999138236045837,811.409253882076,1514.70361537862,1234.41227635704,-2654.437222529,-2430.57984418675,-2410.61862461571,1361.60228412065,2189.18215393245,2965.47018079253,3239.75096368136,2320.90454611027,-2091.78125211505,2349.72706734747,2420.23927581211,686.715047043028,773.601271780384,936.250716407142,1008.76815664221,-1054.40077999441,-1.41002929210663,110.259742736816,-0.00106641324236989,0.00965000782161951,0.593476355075836,0.753548502922058,0,1218.03503546175,-28.4164756497023,1934.864568021,-57.0860958648562,56.9077814123823,-15.534723482936,-44.5570737656982,1646.54230888719,-49.89522148143,47.8406202740046,-13.168081078956,-38.0810521264727,2320.90454611027,2415.38202572745,1878.1486795607,-29.0697655148368,-16.1341636993427,2064.63431181669,-62.5646761156573,29.1011753227352,-26.1111964545599,721.96887779868,-21.8778447817782,21.0380237073536,450.255103177016,-13.6440940356671,12.8193339422807,-6.85494627832812,2022.40859885419,356.506834605089,-10.8032374122754,10.1423086258155,-5.45670831033966,528.919293430026,-2.58882979147837,-5.3169402485968,441.822342003532,-7.72346560956165,936.250716407142,10.5154237011702,-4.26573177853352,-9.56761438980933,-89.2654983474993,64.3226276694773,"nonveg_600",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100188583135605,2729.50134496599,3657.36111727543,2106.75187819988,874.338986018918,1119.37269659145,505.197695295494,4686.44445119255,4743.57809367509,5380.41657255797,5772.88055495118,3755.17508113144,-5950.40705804517,2525.80647328306,2208.83155469766,513.875768229547,855.637879563476,852.975106405403,839.988294795557,-189.688696913015,-0.527998099724452,14.2299596998427,-0.00541820346067349,-0.000611188890755128,0.326001168401153,0.0340445005783329,0,1249.90692029028,12.1271591397301,1460.00393496836,-1.66026750529793,16.3076618492868,-47.9869004182247,-4.15609725921669,1275.33369580054,-3.70097577270841,13.6113107001964,-41.6562834119514,-3.89134858092489,4724.77219961788,4867.73507243996,1593.21244366111,15.1788144202827,-40.0958804767622,2064.53583506755,-17.7842157813074,-10.7076702143495,10.6721768739036,749.222060530852,3.9211220222648,6.09753603964802,501.414141745207,2.27600833921516,-0.815216390904638,-15.0060683801062,1360.28248896721,334.432896828642,-0.66237624059985,-0.938774864677503,-9.16567388966611,350.930486009496,-7.33948234294415,0.74953284758088,283.24526061797,1.14879494511892,1001.00970552682,-1.67287325230728,-6.87342544548589,0.180208137325617,-163.23611,61.2704899985922,"USA.YukonKuskokwimDelta.15B1",133.257037037037,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.989183664321899,499.259647523427,462.27662348739,1810.67709225665,-3506.8786106935,-4554.50260622682,-1674.75679530818,1830.52902521035,700.288463677792,1259.6990519986,410.530913812277,1921.14711135292,-1212.24763177094,4183.76198708578,3033.88765182265,659.341799964957,679.910272195321,766.869167876562,587.648969370868,653.48561922152,-2.68859386444092,404.0712890625,0.242570012807846,0.0682016387581825,14.6236114501953,0.380667895078659,0,1348.40046876926,-7.4514900316453,3101.78573529025,-22.2724760624989,-66.3499735172225,61.4337971321076,-37.9710654022127,2879.74581091864,-21.1746722277993,-61.1037795127334,55.1381050280694,-34.9017880333063,1259.6990519986,1224.43891321039,1510.61619754064,-2.58908817550197,44.6930599045434,2087.70766897123,-17.7045987973503,-41.9441917446848,-13.4501389502159,954.327981114723,-2.46987438215869,-24.7966393639763,1242.0478149255,-2.63352799035352,-30.0818339895951,19.7787131356341,2835.35369292014,789.758647456029,-1.43827974767401,-18.760481894851,10.3503295472115,527.320089463767,7.83275163970166,-1.031481119989,534.227121102615,-4.12759182325828,766.869167876562,-13.9989258508073,9.43264202661547,-4.57678398322321,178.280874846246,66.2574409276675,"nonveg_700",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988211452960968,2425.98327740589,4194.67825409554,2256.64496230964,1193.02682389424,1712.56356585934,-388.108776316013,5328.61248852076,4373.73173298337,5890.59030552922,6703.24807048008,3890.28660831611,-6291.50014417872,2514.71492187339,2294.78369057085,458.321223339048,886.951894516351,797.119482194371,790.150974985899,-39.2997673462112,-1.67144198770876,558.604819968895,0.0117109584748561,-0.0325740520370963,1.98660744708261,0.584180493781596,0,2687.18541877351,57.5825267536537,4104.30026376507,80.7024052187521,63.6080316427592,-69.4768128264147,-42.7536912453183,3193.33955934092,61.7031788595722,50.5396741818241,-56.1548660564479,-40.1653581726543,5377.30274004539,5041.95967579345,3975.75237620278,85.1186271134793,-73.0246121225333,1315.94395766459,2.78010844101235,-13.6233716402551,59.8156344392993,1214.72239493285,27.0369438626113,15.7823436820596,460.447835513442,14.8525517203557,1.53711680494769,-19.0689552421714,1192.57032364958,340.682378598548,5.3978708065197,-2.09621774569307,-11.2887692096816,254.056168621423,-9.5390621138089,9.25232729944293,247.07350781214,7.0826307407889,812.343575548834,-2.57506572378719,-4.80525337485733,13.9482728563136,-155.738233,68.4793499989906,"USA.NorthSlope.Ivotuk3",55.5411111111111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999523162842,804.682006610952,746.150500679955,810.734126797264,-342.302971478088,-1330.54630594803,-1220.45354007355,597.174550331106,1225.95852404152,2051.75293593611,1125.69251601784,1187.11189385873,-632.030601227753,3772.26333526872,3637.46196376516,1373.8494042067,2242.55830264468,2522.83253868469,2226.68818046784,-632.279114044001,-2.36565828323364,487.224487304688,-0.0115742832422256,0.0221308246254921,1.43398082256317,2.10232710838318,0,823.338880355732,-15.0622553097344,1748.12348044976,-32.7878478403467,31.7429466602594,954.54981394327,-399.652777363105,1703.67447348468,-34.3968293703845,28.6172455605896,988.243334469945,-422.521132371022,1187.11189385873,1237.53808403706,1454.57838560501,-24.5807226469842,926.060419918267,1782.87400826118,-35.5210582086299,25.8181581222514,-502.433370948113,449.720421288685,-15.1581637289431,1.91488095657767,509.187651526987,-13.9372111571435,-4.86433937207068,495.99476432519,3104.80643617002,461.640846156941,-9.53348876804353,-8.16296634471224,288.026829962037,471.341702628203,334.004249134756,-150.874404669864,374.693566066123,-140.198466641353,2242.55830264468,0.659772791134692,296.144358216846,-140.137118020003,-86.1808237078795,73.4840646790054,"nonveg_801",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.931943535804749,3255.65939716957,3774.8099827398,2225.20034941134,1424.97596026284,850.913342796445,986.141819771776,4947.18599742683,5473.32632013971,6111.66933115607,6132.89930591591,3602.69024825199,-5564.78377517518,2342.68920166984,2373.20350712553,576.40752448434,878.746132048681,919.475516647191,764.931253682301,32.1855698159072,-1.70585572719574,34.4655647277832,-0.0306650884449482,-0.00706637278199196,1.81401193141937,0.338684171438217,0,1727.74094980449,20.7171167091231,2679.56730144191,-36.426821405054,86.4376548852228,-77.6854797134669,6.24239021720787,2213.21054653266,-46.1180454598825,71.3938885978279,-65.6402391227867,14.6316579167642,5661.49390474892,5440.61862595105,2971.18209313712,44.8223567148655,-39.8151303543358,1942.74139245165,-62.3621557723968,11.7629777744551,17.7535218939366,603.667346185471,-1.08605750834848,19.4731401995313,734.795092270344,2.05549332711104,21.6475741654807,-34.5996373602422,1423.89238522769,511.590638964939,-4.93437731459471,16.5029238375787,-28.4063907648105,643.996945582427,-20.1370055007209,1.40859104501688,450.436967305708,3.29309892030244,999.185190971307,11.5426662246553,-20.8075052812616,5.88673198539181,68.8842333333334,70.2956933324037,"Russia.Yamal.VaskinyDachi-2",426.026,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999909420808157,2821.96893665193,3037.85550177341,1786.20789061887,1089.94044795623,664.001251386208,-365.266402552159,4663.97183384614,5018.756565161,5640.24721354432,5324.1214005438,3264.57213575382,-5714.07780610283,2444.13743132014,2061.3113096329,485.434713616295,743.323014860195,803.131743298815,684.376820126617,45.7516622384167,-0.666005496467863,9.97009558904739,0.0132042318582535,-0.010727487105344,1.04690726030441,-0.0795642532452585,0,1844.60791841255,36.74542697579,2915.8410666003,55.7816837506874,32.5771364493216,-184.942082225586,113.633008353382,2068.50893925841,38.1701647247701,24.5119243436665,-138.694964203743,93.5606506021974,4539.02317208238,4296.61897105302,2885.59017719892,52.248290462736,-100.492482389356,2343.20896312617,-27.4594880931462,-20.0545084003966,89.588958980858,767.998887530555,14.8576474543615,3.65970619467451,759.387599789343,1.42660474163292,-6.32110647242885,-68.8488857748988,1145.16428882873,654.405662645182,-4.50423928084597,-5.85967375963302,-39.0495665386719,448.164744087584,-38.1720910460997,31.889966930444,429.302741810152,27.3676586392591,744.061089062506,-5.36919059858383,-39.6805906671542,32.6173712484598,128.889571238095,71.5931217610315,"Russia.Tiksi.DryFen",757.24619047619,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.204901129007339,2041.45665540234,4196.13080946195,1873.68996195652,1730.49902684857,3057.70988900401,444.289753061339,6110.30826526165,5143.13844003302,6309.15694384766,7809.7425558304,4604.1136375657,-6780.74789699259,1451.27667283438,1321.88296070359,305.052461239267,451.646872963384,374.805502048084,464.317711567906,59.7441476622472,3.97903442382813,152.810516357422,0.00279218563809991,0.00644597038626671,0.707173506418864,-1.30222149689992,1,2622.86231962518,41.4366861363653,4591.2834444995,73.5758792637084,43.0456038303718,-57.2608348053116,-12.2736609839763,3310.68164927065,51.1926999454451,32.8541587849572,-39.7676117337276,-15.8976106503945,6458.28556221075,6045.39858224824,3851.51997043497,64.083588826088,-50.0752804751298,1300.6378115458,-5.25315819114544,-10.375856425347,48.1717707979925,1233.21732437828,19.7019272536277,11.6210540371699,327.429587847058,7.05796323053669,1.30422554640318,-9.52966927565778,760.350918388818,187.644590376811,3.25035351183315,-0.373259430409684,-6.39682270964531,106.996896345069,-2.98446611279879,2.85549868491241,132.850826887552,2.42451591224889,470.639985082717,-0.0855507489175551,-2.22465566332157,4.31020152186363,-147.857653333333,64.8668699988168,"USA.InteriorAlaska.2",1120.10333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999761581421,182.404018261274,1525.11836618901,420.73564970049,-3493.39165975695,-2382.15371476175,-861.102808331454,64.180946471068,612.351096868819,922.120772905984,2089.99236674051,546.538626445746,-2067.01465329284,3724.52662936137,3586.60633674782,1276.07446437804,1622.66679828963,1512.82757981931,1725.17143443356,-511.322107777012,-1.8197957277298,105.348487854004,-0.00958172790706158,-0.0291612017899752,1.79573464393616,0.159401252865791,0,1779.69902677405,-28.1381795952306,3247.52682790935,-135.313617829556,74.9452869345274,-158.291836971602,18.3210801389931,2856.00424253055,-119.000176772106,53.3981334440103,-123.470882777244,17.7838900343287,612.351096868819,847.036761886426,2025.81142026945,-20.0982366656116,-129.763510426059,1739.30461038599,-72.4710254327497,34.6787064061581,15.3759421357805,1079.90909115982,-44.9962121316594,28.3116120583595,745.996480293499,5.80863710626454,24.263567589726,-54.7270175830359,3208.79023130288,648.366032340898,5.51973612885248,19.4901849979906,-47.2581169670341,1356.79238449767,-16.2974046294873,18.3149289897944,1299.16209061051,15.0971191343137,1725.17143443356,-2.11760088576089,-23.5937616238059,10.9839218470323,-90.5908477169495,74.9638173942306,"nonveg_637",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0338936406187714,2944.26845175133,4197.83006402337,2721.82384542908,1300.79478457555,1640.83951837121,864.30479068591,5630.55288561916,5051.2851442571,5835.88637316842,6403.37959193883,4467.30161468551,-6619.57399902161,2545.20505709475,2146.83179865295,475.060007815819,792.090417004908,707.655083675696,734.424166861166,-228.524473617791,0.00486233457922924,14.0052387714386,-0.017824366223067,-0.0062473118305206,1.45158195495606,0.534590139985085,0,1926.17120440406,27.6252847960797,1988.96845452051,20.5954285392361,-11.7720896988164,54.285225138648,-43.3340337446425,1432.88917929434,12.2429256977093,-12.9416208530877,49.4099716998047,-31.1270339940087,5202.64164336321,5368.61771362722,2547.50630137608,33.8818224545087,55.1847772512552,2221.99116182483,-2.66982059019907,-44.6065871082015,-1.94807339364255,821.260025984714,13.4838646839788,-10.9564766213392,640.013123687575,7.33127308623783,-13.617300503991,17.4481480029237,1237.51366453439,496.20798187543,1.43457087358551,-10.5576166356475,13.5615720055164,464.004942815574,14.381739727812,-3.3851609038855,362.47569242715,-4.04563749556,873.803175442604,-11.572185625831,15.1314749046918,-2.7804820427918,-163.1728775,61.268149998592,"USA.YukonKuskokwimDelta.72B2",740.395,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,1198.04340261885,1588.41988267175,874.942672374603,-1599.25522707391,-1324.85418289232,-1302.72110503989,2683.60769799062,2108.13241085918,2688.67345989551,2956.07369554894,1480.59555309291,-3286.75696425133,2923.56565590108,2535.29332488451,853.89508149565,1117.2217168632,1153.27626599601,1208.54847925599,-4.41916548459618,-2.95288128852844,27.3660243988037,0.0376580672338605,-0.0631321415305138,4.35573496818543,-2.55423932075501,0,524.003607863211,4.1297138155969,648.286015894806,-22.1052601147231,11.1712107308464,24.4364657972975,-64.1167538038617,707.34202202304,-24.6520317332221,7.29544492189399,23.2370419015583,-54.0510944378077,2445.34860271351,2581.95477781135,1055.44401359018,17.0080907581078,4.74330259682279,1922.7493415642,-63.5791480319569,-20.018649427356,-8.64487323432081,253.988314839912,-7.10178632581246,5.17851415294472,345.755861119679,-9.98206995523224,6.88335451826191,12.4536256264125,1836.87574016211,236.24805085875,-8.24831575048645,3.00331962293483,8.44809139693509,417.318901399505,5.57422268191483,-6.22726947632526,327.548011122597,-8.41844611530921,1168.95074167191,-1.29842510903615,5.65299568004377,-10.3651028886464,-119.299244446,76.2283555573326,"Canada.PrincePatrickIsland.MouldBay-C04",315.53,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.182336074965341,2933.96099670689,3442.28648695712,1938.8811316395,376.713074707502,567.382559118781,-587.26325712461,4975.70287518318,5073.77093600747,5622.39745406857,5997.6529414298,3624.06109971073,-5780.91028769513,2204.13813638504,2302.7734923623,501.929275822249,729.032867404759,678.635120656812,661.320897724594,-6.65944542636615,-1.39189217771803,702.567879813058,-0.0874942184558936,0.0859861437763485,7.80071067810059,1.72590174845287,0,1464.66518263359,34.6363352731471,2199.85034679279,59.4554147781835,-26.1040881862251,-51.0714212791367,15.6128557015712,2140.08222386955,52.4917837542595,-31.2859718500781,-47.560764678329,20.3909528718974,5162.12133271879,4998.22505078362,2372.50867628582,59.425108227505,-36.6406100734294,2645.8478959961,-9.96966108488549,-47.1749439373687,24.3800678795514,981.298706063914,22.8260776758931,-12.9209465161418,1870.49943813478,24.6528409918245,-33.0018333940903,-30.8214884579676,1199.83034124264,1777.24923229169,21.9054130443085,-31.9233919015984,-28.2080170015475,1428.60308002629,-19.8796423192744,11.1853620246869,1467.18823587849,16.5388266789851,561.734109664565,-26.6943707989115,-22.7211300638736,19.3263597998233,18.8441485714286,68.2997541418397,"Sweden.Abisko.NT-DryHeath",352.351428571429,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-137.376859808766,894.054977044621,-349.538500083036,-1278.58192557386,-422.208312632914,-1231.74149823045,846.169266163744,269.6682755491,618.896014140234,1086.51606865231,-662.424197759179,-1625.27371880346,1898.67249889756,1477.46190377713,637.614247415911,1385.03626271025,1950.15168618939,4989.06029627874,-409.959664689725,-3.92962861061096,874.108215332031,0.0529848486185074,0.117695555090904,7.41896295547485,0.24509172141552,0,1243.59347712766,21.2119322125167,1060.96840043283,-0.606565102548817,12.2741167252667,-44.0587495114984,-40.6837213986128,1463.91552318227,-4.90924673498354,25.5406297827413,-65.8748933031499,-50.6284925201101,618.896014140234,431.765085349242,1748.94026641149,39.6998279979716,-35.9707734240059,1381.03130575781,4.33408812594739,23.2308130821307,-46.253864166586,1509.53412440881,-1.07633360853582,27.6165438412985,1053.66997725082,22.6105971810164,4.98634062492821,-27.6848233633806,1377.63076158423,532.257508662052,13.6819002183779,0.316546163171552,-13.6608682093536,1502.38663508815,-86.5327764296752,-31.4550451251982,1483.42168013258,-29.1705313122621,1950.15168618939,90.8351665980734,-233.762200776103,-47.0929519565956,-25.2583840061458,80.8848028805404,"nonveg_1037",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999984502792358,240.085810771977,892.344397023702,202.019853253458,-2427.9866914211,-2307.29730491855,-3459.26185834173,1895.20903752549,584.578496772162,1426.25032591017,1793.9029346482,618.112806785716,-742.674924545083,2612.63565980829,1522.48771231118,633.523727019323,777.821334223934,966.667030225245,1071.71247686001,267.340351422689,-1.87335765361786,1229.98217773438,-0.215740889310837,-0.072094239294529,13.1733207702637,-3.40289092063904,0,860.834439366105,39.1288381530048,1276.54935203985,54.8371584265634,2.27831349655832,0.95280808243681,-14.8346369107775,1196.35148002824,54.3796127285564,-2.01758757295711,-5.74711364297874,-23.2447436112246,1426.25032591017,1263.61072032835,1310.63054075333,58.0498286699898,-17.5072670827637,1351.15048199336,61.415930999698,-4.97461118420037,-8.30670178901113,733.807625009714,27.0598275981093,-8.7439716085324,1090.14794749711,29.4198865484308,-12.4265384702699,-12.5749749597273,1582.29699463293,827.556237884891,16.5056680624092,-9.5944475540468,-10.5486726388962,403.805414923202,-4.72874825606576,-9.82410509273272,400.905955282764,-8.67746211071694,966.667030225245,-5.02086725503844,-5.00216412546484,-8.58389527278686,147.418672097884,64.3279184107636,"nonveg_757",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
