"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NIR_endSnowfree","spectral_NIR_startSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_startSnowfree","spectral_blue_earlySummer","spectral_blue_lateSummer","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeSSES","spectral_red_annualRange","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
1,62.3862273355176,555.378058292072,-1173.12810999859,-372.836997112795,1528.14037074255,417.634283925098,1050.57817190432,-150.168948040703,848.489088502695,1246.80001840805,1786.95474924992,1713.71324597165,1855.47688863742,1042.27110296572,964.492942584915,1519.57598050168,1324.88895223588,987.902879602719,-617.060226355357,-2.94889640808105,-0.023419601842761,2.04955005645752,0,555.378058292072,1300.94973541451,10.3521824915779,91.1777199801594,2029.98957702585,2.52074146452356,-52.0510147955346,162.092604841623,-113.209805566608,-372.836997112795,-586.752962767454,2022.26958744437,-6.51713712623687,-45.5030352986506,135.539222649308,-88.9212347650884,848.489088502695,738.934593406791,1678.30931878325,17.8855600589435,-43.0335722764937,120.074711994502,-70.3270986643575,1732.44847698085,-7.91631269920362,-36.7084254977209,107.283752037935,-88.4219074332351,1076.12221577914,1158.3504060257,7.6995008012008,-29.7012924621974,72.4005732914297,-31.4394564470173,697.835743174309,2.71167040004791,-17.8932241839566,-20.1828582327408,451.294715449954,-3.37814884465899,24.5146898972106,-25.6002398135744,-1.23435757408885,534.4047195228,-19.5497344806786,-102.079303025225,78.6783018301717,"nonveg_729",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,699.889726546953,896.796221657065,-657.548972482564,-1034.5420781322,1685.41307991755,1571.73340993325,1703.10349756576,2257.9201760188,1812.75365756626,1447.2495849083,1739.04922594072,1761.58961668928,1844.12171388204,698.138243820638,652.902004904784,1088.63805326286,1014.38920599314,1191.62894148311,170.758849260271,-2.38980317115784,0.113934069871902,6.64162302017212,0,749.687656490998,355.654979318164,-8.65344500976865,-25.543893148775,1713.12007156019,-80.4240448105772,0.613072930980403,-29.7455518781688,39.5703659630169,-657.548972482564,-496.346256914047,1527.83199679425,-69.6150156337941,5.41114120041115,-36.8147727189291,28.999469665357,1703.10349756576,1806.18476420032,686.186766085547,-7.49062221463031,31.8059497834028,-46.2347232044198,-10.1053913563469,947.005029781874,-52.6656776784472,23.7056173847512,-39.8658018478161,23.9518321915624,291.799641032415,430.151954201063,-5.58212287870511,18.538082468739,-26.7767910576732,-8.37157396222959,380.079581914654,2.72375444372843,13.482080303015,-11.6080492261419,260.275002959288,-12.6493390613785,-13.9601574982661,2.46338997550422,-11.4373495635875,288.258413815976,0.0303290681322236,-82.3924171852079,72.8369972801475,"nonveg_832",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.107672557234764,1791.75946762397,1164.60953238842,-793.632054208183,-265.072902309917,4164.26180039891,4289.83459491881,5066.89786684209,5466.60604690503,2381.13094854196,1631.11462857945,1680.7945818112,2012.94326715937,2421.04110197729,505.185839688162,482.412962062909,779.709095733903,636.209812008143,730.498851022663,-201.156446867095,-1.56384336948395,0.0147290322929621,1.13001108169556,0,1886.5413644837,1294.98518496465,3.84499592310122,-13.0793657309133,2154.83507949512,12.0588325971681,32.961566562519,1.55505275959305,-33.359812136574,-804.635295202295,-723.536503151946,1554.0813390968,4.30747648379871,28.7580839225161,-2.97319746606921,-29.6943791706885,4273.65948256288,4441.78533473315,2498.73283171087,19.1630825037899,34.0014458304839,-8.24549470002934,-41.5290186931993,1809.38930845926,-33.1393429649476,0.676637482079407,-0.0279334204498446,-10.8824544328155,717.364250141703,732.885494162925,-6.38004327334469,-0.587547239517044,-9.01478713009239,-6.92457930023513,592.511317550779,-5.51868622011361,-1.79628334433646,-4.23298998533235,221.081591860148,-4.43505249595564,-0.67785082235308,-3.54128107379739,-3.7452997241888,431.123376972085,-3.88518422182074,-163.01042,61.3222833319293,"USA.YukonKuskokwimDelta.15B7",329.08,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977506577968597,1526.81016650935,1178.58275505797,-984.357788561671,-66.3787638348698,4276.72077766957,3737.80536322895,4831.78698009111,5359.25766356301,2582.57862409207,1562.83364922739,1658.88424571561,2056.5735734671,2174.68002766202,614.92505446459,485.672722991823,880.543965151612,707.620978792905,780.114794280652,17.9002862864037,-1.36197948455811,9.22600229387172e-05,0.205136880278587,0,2196.08132266343,1372.87830934347,13.8999951665573,-21.3997774326687,2060.43134122671,-17.3465120465638,66.4655271363454,-25.5582995455153,-23.9889946652476,-169.265498544897,-266.608110285523,1318.78343971823,-9.79604391658747,42.5414012812334,-19.6932908982028,-20.9410415039579,4551.97642013712,4316.84310033361,2258.64890298981,19.0156279576524,54.4574214277497,-24.8273380925825,-34.671080435035,2447.34204652433,-72.2773953012748,-9.00065120922869,1.74107654863397,33.0553415106823,496.755866312722,232.703190512488,-7.14328444569017,3.0680224136665,-6.81851947721333,-1.91327682782087,288.769398989692,-6.82246505306749,-0.885876118614914,1.25170604796755,301.670094355924,-10.0556698118641,-2.06259120916089,2.31209389616396,-8.11705714604318,380.835544622073,3.46445608419273,-148.46528,70.1621599990646,"USA.NorthSlope.14",151.266666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,4522.37302064559,2789.19361618405,3579.95666679922,3298.95348577725,7695.11528263187,7987.385494581,8046.48360603906,8433.01435248206,5893.66003206399,2806.36280569662,2140.81153567064,1582.37562883101,1906.84008415364,442.612836615011,340.844499454494,573.201164681368,415.629409223327,472.179518451106,425.612651039185,-1.51597697734833,-0.131232587993145,8.442165184021,1,4727.83488669164,2254.31358536427,49.7726832056503,5.75418610170406,4186.06393233578,56.5039995184069,38.2407928137777,19.6711786950185,35.9330325177523,3815.83092567552,3218.22806168487,3997.17032044364,52.0187323970815,35.0013012384916,22.0842171626927,38.762867859887,8585.15875155664,7911.44319289488,2966.27012912545,48.2121741593999,28.8823453363138,4.8433686024473,12.2069636086725,1309.33920406711,-32.7879331774095,-4.62175836736507,20.6397741310251,38.5232981408221,986.32877200141,377.763226670237,3.4167509067718,-7.15121266427373,8.61670585512563,15.5320399277096,233.367302132999,-0.191507828048027,-3.75159319677104,10.0119656246005,278.086375604836,-1.36038845672958,5.09671509039728,9.8925802047635,0.527977906497196,247.819906641525,10.1981419477398,27.5788888,70.0587559990602,"Finland.Kevo.11",1436.092,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2674.91875361065,1302.82702262883,267.974366137773,2066.44804239046,4613.42787240515,4631.92174972975,6766.23528442008,6431.51178609728,1932.2896501711,2417.9711040724,2723.5924113864,2523.16631548482,2097.13725055623,451.692896853162,634.874782922344,777.80995989342,904.588032617808,641.233074426067,267.926245694501,1.63639330863953,-0.00343233160674572,0.268743216991425,0,2698.58649013654,3257.33951002174,27.9083564603664,47.6121655017132,2752.5410683761,-17.938101310972,20.8536128424796,60.1363083783511,-94.9152092543484,776.787173749925,817.550378113984,2318.01813646824,-24.542651486432,17.7457124775482,54.2664669635202,-79.9265058813966,4416.33951079136,4630.21610761325,4903.76829190614,51.923231321138,18.8182696708835,63.2972849495113,-94.1761793276692,4143.68115635565,-63.2514183420755,-30.2359722067628,63.3903374446151,-26.4648217204224,1252.82134509563,684.150994877429,0.392719719609131,-6.86850562785732,24.4339641027653,-20.0985504842449,565.016795244679,-1.80502362871097,-6.52956384409768,-11.1886539493074,1056.06686537164,-18.2151219720513,19.3871398275445,-14.8177754845515,-16.7942066653711,1245.24881773424,-12.9047632425667,-162.790764,61.1867189985859,"USA.YukonKuskokwimDelta.3",829.75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999988257884979,-306.517558505132,370.482957623688,-1933.4166326009,-1398.56871752481,177.782494876227,-167.499439117129,61.9495903424564,662.926405138877,525.771492051792,1154.17506991137,2089.55756009343,1826.43512321176,2154.55274198772,784.772210482354,989.032401609719,1327.96188968063,1483.6627342408,3096.78437216536,-44.2324724936695,-4.43183326721191,-0.187925890088081,34.3466644287109,0,-43.8940835352274,1123.07127504619,-13.8125680386305,-46.7658527034361,2119.71973151675,-49.1977581360028,28.569895469459,-51.1310602444105,-29.3665053866364,-1398.56871752481,-1059.40256478261,1986.70890203161,-48.762440180381,25.8336170562393,-41.5699952782896,-28.1498902671629,177.782494876227,252.186108658445,830.425844256006,-11.5996332391855,15.6498035568597,-31.6303586734958,-12.0762647083992,1373.30761210292,-38.8904036960342,25.5693339641593,-27.6615839939033,-24.9302504329826,2330.786046913,3172.82942438773,-11.4335233743286,94.5677879376937,-153.511228611295,-13.4797937249014,2857.89928439345,-6.85846026125578,86.5720276392322,-9.33258924978067,1073.5028262693,-25.9038425907865,-42.7163621433236,-13.7837866076923,-22.4587245153684,1837.0504745575,-11.7857282438388,147.104991272287,64.6780309125781,"nonveg_572",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.922844701343113,2662.34702280341,1442.3115797719,58.448263125424,25.7428063644966,4914.55347301732,5484.52899137989,5898.90030366337,6387.55739491233,2578.90184235046,2135.60377090101,2695.14076010319,2045.40118252712,2019.91444792696,840.629332310274,359.183477517455,1072.74361689973,512.285461274494,537.152762906866,-138.449982906869,-2.26196967230903,0.0542322459320227,5.20203802320692,0,2841.50188379875,1500.16770756776,39.4780975675727,-1.24296785696986,1604.37350763817,38.7788314779698,-3.36470067085221,13.2254252711634,2.18641223698697,266.475111357405,111.427679699596,1096.18809549247,25.6319362450096,-0.574088717078637,8.50376342048057,-1.3637151398128,5940.13607349307,5384.03880173232,2717.04516024296,71.5011884274463,-0.77404948591002,1.13374548980686,-9.550847359718,2010.30190929041,12.2113558278808,-51.5462028023181,21.7655061998631,47.6339860225345,699.521784005723,846.946726188589,15.6916115246477,-21.7165827227843,4.81275072069906,6.45739546082102,543.214285825759,8.53640691044862,-13.9285714314297,4.9430577976622,429.622921545356,5.70318269350548,4.67943188222136,8.80963348045155,5.11869634013748,469.887697152396,8.73498874445691,-75.572577,60.0610289984962,"Canada.CoutureLake.TDA7",507.15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.107672557234764,1791.75946762397,1164.60953238842,-793.632054208183,-265.072902309917,4164.26180039891,4289.83459491881,5066.89786684209,5466.60604690503,2381.13094854196,1631.11462857945,1680.7945818112,2012.94326715937,2421.04110197729,505.185839688162,482.412962062909,779.709095733903,636.209812008143,730.498851022663,-201.156446867095,-1.56384336948395,0.0147290322929621,1.13001108169556,0,1886.5413644837,1294.98518496465,3.84499592310122,-13.0793657309133,2154.83507949512,12.0588325971681,32.961566562519,1.55505275959305,-33.359812136574,-804.635295202295,-723.536503151946,1554.0813390968,4.30747648379871,28.7580839225161,-2.97319746606921,-29.6943791706885,4273.65948256288,4441.78533473315,2498.73283171087,19.1630825037899,34.0014458304839,-8.24549470002934,-41.5290186931993,1809.38930845926,-33.1393429649476,0.676637482079407,-0.0279334204498446,-10.8824544328155,717.364250141703,732.885494162925,-6.38004327334469,-0.587547239517044,-9.01478713009239,-6.92457930023513,592.511317550779,-5.51868622011361,-1.79628334433646,-4.23298998533235,221.081591860148,-4.43505249595564,-0.67785082235308,-3.54128107379739,-3.7452997241888,431.123376972085,-3.88518422182074,-163.01042,61.3222833319293,"USA.YukonKuskokwimDelta.15B7",329.08,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,219.825915663648,493.763161629827,-2068.3043294768,-2387.02447438426,1258.412702231,733.661673083277,566.213146588005,1297.70536864187,904.156294806211,1199.45386578755,1583.51796710495,1774.1387305361,1993.62863840094,1036.56833758195,737.356990726675,1311.08651466568,1035.88257977652,1303.33517727076,976.792448627561,-2.83116817474365,0.100287534296513,7.42058801651001,0,493.763161629827,644.308069435116,10.8118798543475,-69.3028187636792,1659.71119120116,-6.21816941217226,-20.7363283722427,-134.189210919808,42.2717244050638,-1451.12503927938,-1621.88848091651,1344.07258968108,-7.31779950223329,-17.1228448553213,-103.988826122765,35.4133494341631,904.156294806211,952.029837070073,731.492222053865,22.1410254640494,2.31133331828639,-81.2769135615406,18.605391832808,938.53000955305,-4.44150874566346,-10.344953181956,-76.8446295032426,36.008102875561,550.03263355014,450.57527034687,8.07387440152922,5.99431600338571,-50.0639189274299,0.87767305101147,377.523889444625,7.81951357748966,7.96816283100639,-3.2546554588822,311.355494253307,-0.759009212377165,-30.2991642334727,4.22139710148888,-1.54639365145621,300.869857858022,1.56034031647934,106.147899041551,75.8112705972385,"nonveg_535",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,2798.9064861923,2396.89984837193,1610.94237672909,3170.33437651938,6072.11569958276,5474.32057387964,7230.62923755466,7370.37531970451,4825.9380341225,2113.27899049342,2026.10285395081,1752.0863183612,1819.38829520301,356.025048326606,443.962552475358,541.337577976186,601.753055788136,492.985125149636,62.9981494742069,2.26242978982627,0.000608513636689168,0.598151826858521,1,3108.76006971355,1139.72494190117,5.784375996507,-6.6224983710726,1747.61799236009,-3.73249460972872,45.0011676348132,19.223789252879,-74.5348980500645,1678.73139267354,1866.81731008894,1489.18557182104,0.831875078563862,38.3950686419906,14.672202990116,-60.7024683989035,5904.06659136639,6308.68307485364,1267.04592129463,4.04957378221256,34.9077211364229,1.52887860503142,-73.6144788101609,3258.75209724149,-75.4547555278905,-28.7392086211527,41.0511274956379,16.3991738809159,493.54129100299,814.508494097847,-21.6166343436863,-4.51227592011166,9.97842940726214,-7.80935378863429,742.676969412447,-18.7951606138368,-5.00084344948454,-2.30659720938571,391.114340258565,-11.0545540571023,6.5306173975743,-2.64366149270915,-9.21212933882814,496.694310919421,0.772189862110321,23.8382162,68.8334855990063,"Norway.Javrresduottar.A-Hummock",547.652,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100188583135605,3130.53454551177,2984.50285250132,1118.88692935055,1836.2574777646,5411.58547407775,4970.27052052373,5967.52541841473,6909.29310167038,4406.8073004817,2819.25736607019,3208.83150562679,2277.27302861069,2467.91140613677,580.030645938859,553.655887829803,945.645601557106,842.082802866681,847.004543909338,97.0933213285416,-0.986966133117676,-0.00621568411588669,0.46497905254364,0,3467.33672475902,1995.65828324008,-6.86323116300741,-37.430977606611,2084.7416234818,-33.4425242008398,47.3804914427683,-40.3303337214744,-24.333476220283,1506.56632830473,1577.44752335133,1953.36913794985,-37.0330777250934,44.3947531352238,-35.4079006130728,-17.9039427079989,4892.86200023141,5433.26557131522,2223.73833844503,-1.12489267802177,50.5395076919325,-43.6336989159793,-25.5884383228874,2805.92975738523,-56.0119463004778,4.13250216305567,-17.4411405112884,4.0164252299976,1115.79204923665,687.91575466341,-12.7394574594645,7.83463486200117,-13.1644460609451,-2.48936059827966,486.627087499606,-10.0364244791286,4.16423300068691,1.41319101587165,785.771535682086,-15.9704963541709,-4.0718978246832,-3.89077427072795,-12.2463873453553,792.963334425476,-0.961979849046323,-163.241260333333,61.2704213319255,"USA.YukonKuskokwimDelta.2",511.886666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.963958859443665,2221.49587841508,1736.10838814128,222.623153938478,947.986273171161,4866.07158322993,5042.93527583504,6449.20868564978,6678.42915604084,2781.84089669286,2172.33741220132,2211.66804693342,2307.58920016886,2388.39504147086,581.241777381511,481.013013084586,772.105532607756,635.410080932064,566.558187240083,297.090109812897,-1.98681631353166,-0.0462038723958863,6.4270446035597,0,2776.19087112033,1234.25288648005,13.5189874948697,40.9655385955934,1048.6631609403,11.7766769814044,7.93302821463207,14.7360346470985,-20.1337483944147,116.758000543927,127.894526240323,534.481668400943,4.30399789360714,1.4256920789685,16.3696715510786,-14.3652495224393,5707.75614166582,5348.11907047348,2053.99606570032,46.0603955312089,6.48624707424535,0.246158109873632,-38.5037423053232,3999.33081014536,-37.478812058405,-65.068131791476,36.5927714937474,44.3008700229149,414.725936733563,533.143491516931,-2.57062740333924,-11.0997185329923,9.17526216447255,-4.53885350823305,376.225603934845,-1.39924872631416,-8.24756163098956,5.7746189951514,735.697396846488,-7.18101656744434,5.5451915475866,10.1694850847042,-3.74273091341755,671.380384331537,13.890115936568,-74.286845,62.0867529986503,"Canada.DeceptionBay.BEGL1",978.52,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.958377540111542,-149.463343080381,-32.6286620943401,-2589.90546942988,-1820.6521358937,597.468937640973,-58.3733952585739,921.057198348805,379.201919110162,-181.530897915083,668.487271081897,1182.03054315469,1479.94845694498,1208.25604351016,924.571653445459,747.933015316353,1100.34726558468,909.938338910136,692.541749415957,-126.501324186465,-4.29193830490112,-0.206217885017395,19.1562118530273,0,-32.6286620943401,627.683346922475,8.41508769308766,22.089916824393,2395.97389569857,-25.7414961287139,-26.9349797155122,33.2027145191094,-33.8977631467248,-1820.6521358937,-1776.70396958273,2181.69799925776,-22.2076744070932,-26.7680072299034,31.9635221268318,-29.5866666744684,379.201919110162,331.564752385257,1102.58809626389,17.7045417171831,-4.85037818957358,21.6742111695457,-37.6704074464377,1459.91537586567,-10.7661613896106,-21.9156505493956,39.7428834991733,-10.3435144385928,591.047556658734,514.802644607902,5.933619168589,-9.08241409715852,16.7728721755615,-19.8001017156886,337.768188597713,3.95158932091118,-5.21558152237158,-12.4686933228764,714.275257511422,-7.13504344218231,8.94778831705176,-2.07873418436832,-4.63042061680917,544.34469843689,-6.68987382963843,-142.225156473916,62.4069918276359,"nonveg_921",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998271465302,979.613396762449,721.201457101114,379.964491054952,194.301701751963,1085.38592744182,1202.71570095444,1386.86767762398,946.475862262928,872.282345371618,3931.18710052385,3947.91208813266,4315.97697321156,3761.47284194123,2379.75647885328,2142.01269608677,3551.90046573318,3351.71339838092,3249.05912327218,300.349792995606,-1.10877621173859,-0.145394593477249,9.20244216918945,0,890.168862770454,383.026424473143,6.49874637189769,23.6804803270846,1524.77038791069,-34.4394861210362,-24.2055287986058,56.8673415698939,18.4689429855141,194.301701751963,258.44260472278,1378.45062628859,-29.5382335394118,-23.4790982409186,51.4962626389273,15.4718991085824,1085.38592744182,1098.74550273096,514.585332252365,8.19629161808475,-5.34269481457283,36.6993179467546,-15.3459980557954,1211.04910276866,-22.691190839894,-23.8876208050545,53.7231764690038,10.0727904040753,290.533787467829,574.032498105062,22.0781730040409,-4.27940011373809,7.64466967687197,-15.7724717511791,687.122661019544,26.4277946545979,-2.83328669366357,-17.6808269311956,743.278804248128,-13.4521354321688,12.9816250204352,4.62658989867388,-9.33816823400539,386.511495351333,1.12717036882399,-85.1066866867826,73.1055057925722,"nonveg_855",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967135369777679,652.218982928233,-201.150686425334,1025.1240826417,225.811778107025,-656.938833572594,1007.61745741101,165.181422251823,424.241358251154,-571.913026231469,1477.19924918825,1061.8964726282,952.70555067865,853.046061187574,722.205032901497,800.026018429718,849.296111932958,997.590881608832,1079.10095165945,593.862210924684,0.477711975574493,0.0176965203136206,1.0543657541275,0,-40.0657530002189,1187.89734858067,-11.9474171152537,-45.6404123106311,1599.89880971253,-52.5040062035913,8.45378358372214,-74.9892719879838,146.233750451304,507.5318714696,714.067750691643,1326.8583733673,-46.1953314895986,8.56313798979435,-56.3440186725149,133.218717422446,165.181422251823,73.6376756219846,1664.5562909836,-3.03663597646874,37.2820755801292,-51.8119871998661,140.406005859864,1365.10776019288,-42.7224188002982,4.77974226786952,-61.4985119105496,112.858749006036,795.263489263798,752.926391491943,-8.41653624796351,15.5338281290626,-23.0317022617523,69.6006478429815,550.364978015391,-5.29052563522931,11.4274678192344,46.6741694207423,419.435194717705,-14.9798283827752,-18.5251401088676,50.6182294775243,-11.6030596300023,433.56023256438,47.544243814751,55.6325756344329,73.5906429008394,"nonveg_1927",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99995082616806,323.876006646772,582.41792787751,-3861.82161347916,-3128.81632236458,1648.80944930269,1318.74558106103,2447.94296616816,1208.58902631467,1307.89765150863,914.181271655515,1329.65937279208,2696.72100440274,2571.38999422288,728.726506421099,736.79542023819,866.541257898522,881.21733683018,620.312672392888,-365.322632403166,-0.641090095043182,0.00196254509501159,1.75999760627747,0,582.41792787751,943.438002950595,2.15140698776168,58.9648751844122,1239.76646376977,-19.656549354494,-30.7203711704767,75.4640307800599,-42.6354534634424,-3491.75586142036,-3573.20335934094,1125.49683774258,-15.1019175869555,-30.5022919474719,70.343552358911,-43.1179583008573,1318.74558106103,1586.39693487104,1239.35393985349,14.2046582414194,-17.6088169195209,77.4596212408433,-66.4233755945373,1538.35830015014,-23.7496053699572,-38.7347108508468,80.2548461468626,-41.4319550203984,622.3537291196,608.696880289331,-1.68430330986945,-17.7177036269041,38.0435550180832,-33.0885047449059,370.809630221762,-0.959300487034293,-10.6265318926393,-21.8123311895154,520.977201458803,-9.50895235689584,18.8019536693996,-7.85279012970887,-6.3742845469366,390.458114699032,-11.2275983921655,-83.1695054740653,67.0378823558531,"nonveg_913",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
