"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_peakSummer","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NIR_lateSummer","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_blue_earlySummer","spectral_blue_lateSummer","spectral_blue_startSnowfree","spectral_red_earlySummer","spectral_red_endSnowfree","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NIR_annualMedian","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_changePSLS","spectral_green_annualRange","spectral_green_changeSSES","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualMedian","spectral_red_annualRange","spectral_red_changeESPS","spectral_red_changePSLS","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
1,203.952731630979,82.1254598503061,-2031.07733336237,-1926.25406771377,-2131.83883027058,-2120.06919260607,-411.533600204384,233.215688181139,317.867851811567,1580.69199309521,2560.04827700827,2665.48489258405,1404.76637438264,1073.23699052682,2437.40421259335,1808.55775885482,1703.03051367373,1538.94527223791,96.8149927461966,-3.28222751617432,280.867584228516,0.161001041531563,-0.0535764396190643,10.1515512466431,5.94541835784912,0,683.93185053968,-19.5409100154194,36.9710244643685,1870.24197704805,-53.4354850585157,4.41231965307731,-11.7450190848679,38.2842083606583,1803.3111521528,-48.6442758641313,-1.96160627741839,41.1169525113632,233.215688181139,148.627328975476,792.796027443321,-18.1102250872715,-14.1086939384046,1424.67596372172,-28.9202755385946,-11.4573977741921,20.4064186365108,1672.51904572145,1170.34857705153,-33.4385307729009,3.01106361779548,-15.3045087710393,500.030530821918,-14.2865865949119,-17.5727692626298,46.7863944057326,299.991880957175,-8.57119659877644,4.89791446592969,-17.9653088711183,34.5227797450478,-0.714623150992073,1273.70166289717,-26.2103408074222,-2.2007002749682,38.4739066285756,1703.03051367373,1237.77633915447,-7.48923573935883,-8.22490478724539,76.5463255144633,"nonveg_1234",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.232790768146515,2453.42155892355,2959.52170925288,-141.24250123294,345.973832102357,369.487604193509,494.670667977435,5636.22030008384,5753.75156316171,6262.82846930975,1935.70703617797,1594.49296305202,1746.92758153143,525.830981223976,265.805614798687,427.578090596466,658.532398554389,566.924784541307,434.150099646093,188.099191229159,-1.33172810077667,494.286148071289,0.0569401606917381,-0.0152060687541961,3.38175010681153,-0.009816363453865,0,2242.73638151339,44.1694183603601,-20.1205895225269,4307.04992215044,83.4623951881463,49.5834326099927,-64.5393309742771,-9.74148065951289,3442.47638619578,68.6454204684028,-56.6462304363455,2.7427054552778,5823.32578779635,5520.25278126233,3477.07525925966,69.9329005458551,-77.2920818993613,1517.01681526899,-1.93809734019794,-20.9113430104274,-47.8077113149097,2063.90556221858,1044.1523419069,21.5088177273653,10.7839446857944,-25.0256902198727,618.120104157211,13.4933261576484,-30.3616849205187,7.082570918914,430.842170544713,3.6821646849682,-3.83890949015224,-19.0098848356056,6.1949209170268,-19.5596104011846,316.101875154722,9.18769913514224,-18.6781079455115,6.79980285775349,558.276785508336,281.48873270551,-1.18611837088746,-15.146676654139,68.8324464990063,"Finland.Javrresduottar.EC-Salix",1018.9075,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981523334980011,1872.76816517071,2459.31303243407,-1339.34910401114,-1511.78193847917,-1138.35571545892,-996.891647049221,3690.69354817386,4238.60071441397,4591.38731144962,2348.4114039047,3026.66520310871,3163.7477518741,841.89512201523,682.888735420988,1265.80017324158,1114.58123353352,954.406944141573,1025.58750715078,261.144098914355,-1.39035685857137,107.013781229655,-0.0147714745253324,-0.048489978743924,2.9475429587894,-0.712993025779724,0,982.27798892977,10.999308055494,-2.04185917998406,2083.86210147079,-32.9229335951777,14.4040789384432,-88.5684018466899,16.1502391107884,1878.62847465777,-33.023073100382,-72.9188949921912,11.0925472449668,3878.05375018812,4171.93746147591,1985.84962212074,30.9015127222034,-105.805388947025,3399.29598214773,-48.1024136731055,-8.00526602563864,-93.8732332801343,2320.9213557678,445.324758528425,-1.65428168996313,6.63175292761859,-26.1955740310838,619.062998559149,6.60917415698101,-36.4154705034793,5.03878825586033,453.689136287277,1.28387315284409,6.80537704309416,-26.6875962521928,3.8571794669272,-22.3645541792955,604.644379046523,-6.88367214204162,-21.2507275325398,7.89309331393282,997.329374144699,623.008711672304,-0.910657274077904,-20.9031844472457,62.3868049986703,"Canada.Ivujivik.TP13",922.6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2401.98675856198,2844.67144290964,-850.005173460969,497.428490806809,255.722259387349,631.292290394674,4975.08494258748,5611.26028919532,6292.8953226907,1815.2414370914,1570.6622557591,1833.61572800016,372.7992193277,285.708444647091,422.886575748212,523.365823041271,615.968366640792,496.213919450701,-43.6252195166127,-1.42356544733047,497.277450561523,0.0544188823550939,-0.0144176103640347,3.23167026042938,0.504836112260818,0,966.383150689304,16.4883444219044,-15.7231968587626,2810.57717620198,32.8852191495839,28.7467273351265,50.6005100847572,-15.2254904413315,1847.47669845525,17.8911767795149,48.8598755982472,-7.45039269859722,5224.87107550348,5132.16773621188,1911.06404445599,34.4699556550629,12.6436855399614,2305.18090231939,-32.1092179498485,-38.7177553916435,31.5964483597201,1645.4488285814,340.630110261076,5.12428476781242,-0.712506581889646,12.5103571808398,479.355912469288,-2.45537500610104,12.3861436258294,-2.34889220396718,488.558751221357,-5.49549163723132,-9.47584905545316,6.81952982438087,-0.130318317112115,6.94364008041491,131.856710147163,-1.01028326795194,5.52660478748683,1.11225736674197,569.58060513654,227.705562270792,-4.37020248699505,6.9934063915829,68.8321537490063,"Finland.Javrresduottar.EC-Hummock",1535.7725,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2876.60478861533,2934.28008306898,-187.673983275192,483.566897183624,244.560121558956,164.775221597218,4945.46712195685,5151.36683805204,5263.76452681186,2375.24062522565,2170.67819741917,2209.80450297345,569.833215014429,439.521572761808,514.328743469331,818.612800738933,771.707423862592,686.490622085459,140.897128320223,-1.99256353378296,231.579159545899,0.00616108556278051,-0.0108700246550142,1.05217804908753,1.9429723739624,0,477.469428532669,1.41595563982258,10.598458410547,1300.03027552113,-2.70730046190415,12.5147443218795,19.2671719524842,38.6506048399128,1209.97341569657,-5.1924907722278,20.0204052234325,41.4209095649211,4796.2758868494,4749.81371646228,763.582810175666,2.51737307839446,4.27866612443092,1701.78778444127,-31.2552812404402,-16.0166016607063,12.5024776759509,2297.52652825809,225.229267436944,-3.32341488504767,0.915313055429553,3.50317776044952,749.702516028871,-13.8009915505274,2.46742944515784,17.3558652515399,593.519757099238,-10.9333822266847,-5.55327769273861,2.25329328242848,13.4754099274179,3.50795431131965,249.147912745098,-4.96341474777944,2.73961497138528,8.85990513259175,700.415617595287,386.970899304914,-3.57646670932526,3.72085795623228,70.0398005990594,"Finland.Kevo.10",244.926,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.851326286792755,2463.43946949385,3440.24079204405,496.030310520656,724.653575895573,1260.25662656871,1442.08758713744,4191.10740501291,4865.28369540352,5335.29338110836,3025.77193301948,2411.79703243788,2433.59579996415,670.787800400784,702.430860388257,749.820596426251,1030.14953431205,1053.02369289703,1018.19107126359,14.9885128714682,-1.11049097776413,55.9204063415527,0.00278684512401621,0.00197491759900005,1.10005821784337,0.0597334206104277,0,1378.49675711724,24.5925768107593,-32.6675311657317,1783.26705259456,38.8556560540968,5.6726194674862,-59.1742046164805,-32.9478582440718,1418.21588071681,27.4739110205432,-47.4260133524234,-25.8560813510385,3930.91704225872,3973.09531345392,2013.57080449836,36.4970516007784,-55.4442687084119,1234.29366038124,-5.80747485755114,-25.5426885762327,-12.1625489736922,2697.27053617158,565.711000415781,11.1157599156044,4.03533363399188,-16.62459146252,547.609332846417,6.38230691706609,-16.1642889790715,-2.24726467711121,461.218970655334,3.02082078984205,-6.31358391957549,-12.9067609877349,-0.697791323097817,-4.55867093117826,177.305340353535,1.95230480371434,-5.33909222085845,-0.730278717847966,1013.16346202963,258.780769826058,-4.82488234695521,-5.49392288018377,67.0264683322575,"Russia.Tazovsky.Unburned28",324.268333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-95.7022267405241,-215.039021740526,-1131.02731521443,-2056.30667029096,-908.312076186036,-2177.37514226428,1084.51697997836,1377.12629323344,-169.535548112639,3233.05591423339,4264.56371574406,3434.11581016897,1841.37872779812,1803.29661705859,1875.99728059443,2741.33220039868,2286.94716369883,2270.02919792615,-22.587530498932,-2.96026229858398,342.513824462891,-0.0312410816550255,0.000898547179531306,1.80528426170349,1.13424801826477,0,1252.8621270681,10.2406588727546,-377.841777356032,1594.82891112674,12.5562906596128,-57.1667184814631,797.414455563371,-480.887074732748,1269.06306607824,9.98804376348021,634.53153303912,-382.664864701642,750.624249939266,603.877066188999,1546.66184134608,14.517075219091,773.330920673042,1625.62593251386,9.20288552506675,-60.9300849216407,812.812966256929,3142.30794040457,860.799486272542,3.43034116779672,-36.9108417088282,430.399743136271,893.319483046203,1.29888301848686,415.223952787546,-265.255601675512,601.893069824929,-1.31010957473024,-24.8591543307014,254.564338805224,-160.668152405061,186.522081398676,464.770401838358,-1.29519106332691,165.403521571414,-106.520078510339,2647.96622888014,500.175119075653,-20.4914348901099,188.968515476993,76.3577345734521,"nonveg_912",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2401.98675856198,2844.67144290964,-850.005173460969,497.428490806809,255.722259387349,631.292290394674,4975.08494258748,5611.26028919532,6292.8953226907,1815.2414370914,1570.6622557591,1833.61572800016,372.7992193277,285.708444647091,422.886575748212,523.365823041271,615.968366640792,496.213919450701,-43.6252195166127,-1.42356544733047,497.277450561523,0.0544188823550939,-0.0144176103640347,3.23167026042938,0.504836112260818,0,966.383150689304,16.4883444219044,-15.7231968587626,2810.57717620198,32.8852191495839,28.7467273351265,50.6005100847572,-15.2254904413315,1847.47669845525,17.8911767795149,48.8598755982472,-7.45039269859722,5224.87107550348,5132.16773621188,1911.06404445599,34.4699556550629,12.6436855399614,2305.18090231939,-32.1092179498485,-38.7177553916435,31.5964483597201,1645.4488285814,340.630110261076,5.12428476781242,-0.712506581889646,12.5103571808398,479.355912469288,-2.45537500610104,12.3861436258294,-2.34889220396718,488.558751221357,-5.49549163723132,-9.47584905545316,6.81952982438087,-0.130318317112115,6.94364008041491,131.856710147163,-1.01028326795194,5.52660478748683,1.11225736674197,569.58060513654,227.705562270792,-4.37020248699505,6.9934063915829,68.8321537490063,"Finland.Javrresduottar.EC-Hummock",1535.7725,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.887534558773041,2299.97066164616,2779.49538529083,-718.914382292693,-894.207262238555,-272.489895548013,-432.981313797638,4637.39314434576,5390.63030654818,5476.29250905739,2132.98050038585,2221.55286480281,2142.77780705026,646.642422402783,468.136591976339,940.866960559408,786.465156982628,695.966254486384,563.64270169824,139.02331927571,-0.849442733658684,150.948138766819,0.0183077063411474,-0.0175087494361732,1.6694532500373,0.759751160939536,0,883.638483851271,5.23923338800453,-45.8487746638518,1990.65114509335,-22.4535230888491,10.1969270216728,58.049976537763,-104.77111289965,1813.79171138507,-27.559851964638,53.4447574638601,-95.4627216518456,4165.27658137098,4434.13521172251,1733.1618824117,13.5620753857451,21.9847584174137,3176.95956992027,-54.8302536111492,-31.033518548858,47.8805575587233,2044.00931417863,454.096268998154,-6.53305325211797,1.44446676980388,11.5956026246177,974.07730892758,-16.0080373749724,22.8359549974798,-33.1088878268337,685.184734835117,-11.754396937523,-3.95785064243612,14.2017622488316,-19.6665819528649,5.91790237741828,414.375100924381,-7.0141378879132,5.03570841529252,-4.36939468425491,731.889063692535,489.749667928231,-4.92657709449289,6.74532602815034,59.5403930384506,"Canada.PayneLake.TDA2",1045.79,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.626969436804453,1369.98567319737,5342.0596705031,1403.10726799851,-1135.45793925061,2122.75873216807,3545.06309140992,6209.41366475546,6340.73084786925,8100.49308104736,2695.49178454899,1783.74512829028,1522.83105963197,311.540179179868,357.474075588796,504.865691599956,427.214998636825,975.551861193825,253.538490554586,314.074794330092,-1.66009910901387,1461.60709635417,0.138478239843001,0.035376101732254,11.3406766255697,3.75594333310922,0,4600.50891603621,80.3326045243332,-81.3100803103137,6849.0089375326,142.055525645819,71.976003652075,-32.6908419657268,-121.929496346004,5320.78260843087,105.694870124289,-31.4582615939532,-95.1048419831961,6451.86973031391,5298.8448606233,5885.3716109537,132.263789877792,-51.0793094246117,4793.7226868694,-83.2705524552691,-62.5081092316049,67.4098836244303,2354.93590439109,1842.90362896128,28.0813384233366,29.5093999817033,-18.6081160083813,774.228385594306,-14.1492265642672,11.6494479222532,11.9056539169651,1044.0964864873,-16.0171188397495,-16.6108963629786,12.65896632167,15.9741100001069,8.49525659195943,417.663822171349,0.393447771522819,8.1773071066163,5.29571941504012,712.939328798649,761.883517983031,-11.1701434326462,14.7226583959136,60.9790519162149,"Canada.KluaneLake.Outpost-ShrubTundra",2290.98,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99973452091217,552.19791597222,859.697100845307,-2072.30679347151,-2740.96024957692,-1721.97689518762,-2374.65225582992,1122.69221842824,1728.40196666297,1205.89232467143,3008.45589031902,4817.36155495446,4556.48088718639,1667.2648164771,1667.76201832995,2360.2972465041,2455.07936379593,2166.9266618287,2206.06293882519,-334.551188907167,-1.18613660335541,155.405700683594,-0.0365933030843735,-0.0423616133630276,3.20973563194275,-0.411716520786285,0,538.575000896234,4.61384883213604,-33.6609375560146,1908.89421484863,-44.6404161128183,-10.0072406701014,47.107936773761,-70.7804258316911,1787.52675768165,-39.95976077058,40.7922100401436,-63.6864596493311,1122.69221842824,1146.91378612784,994.928201084572,6.37798439750272,32.6568526244714,1480.30843008071,-36.0449537663061,-15.8702678994618,49.954228989243,2983.34094560461,569.185108171909,-8.03039178979756,-6.00560183596834,12.0794872575952,578.925625414885,6.23808661114257,16.3050417355044,-36.1828515884303,371.447575205828,6.73276789769972,-1.48399998488756,8.69353370629781,-23.2154734503643,13.7358280505693,789.772852813544,-18.4722623582623,10.7967803528766,-12.5229312862871,2362.67291285678,756.218500265828,-8.89344374895515,9.78812337697411,68.812811299168,"nonveg_861",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999996304512024,1357.69198328411,483.350374091463,-2178.3117822143,-656.900754813408,123.607436955772,-2092.04866570235,546.24598232984,2381.71517788693,669.944232446591,4141.3816162963,5143.43536195668,4635.79543053488,1825.34874011085,2084.154453928,2280.42922186731,2884.29195694169,2904.40634452274,2690.18064150268,211.830741067921,-1.49961316585541,144.832870483398,0.0267367959022522,0.0275070779025555,2.24559330940247,0.689849317073822,0,1499.10174053475,-12.8137349387025,-78.0725226640466,3108.97257088051,-38.326264658931,6.21457635434278,486.053450649313,-144.928578496082,2301.91921917007,-28.868546498939,369.276017109687,-111.50117025274,997.010150800985,1264.59868658142,1835.46919555709,-14.5407796281015,285.29515757339,1535.64258758182,-24.8493949450523,-1.38728748327543,255.940431263637,3683.02502318993,968.95248168398,-11.3973988626207,-5.71715746720815,161.492080280663,507.639931421803,-0.85968502154998,84.6066552369672,-48.5768493873462,432.836341826115,-0.998410792474686,-9.22060947974198,72.1393903043524,-44.2657308267033,71.8880866426128,573.247953752699,-12.5765712490879,73.2868019939988,-29.5606975162937,2904.40634452274,494.490422266546,-6.26165533674255,76.0767160147346,71.7283863060289,"nonveg_643",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998271942138672,-343.842506891437,1138.92107873974,-4250.14671173466,-4235.79747064281,-2266.27845345918,-1911.25631205867,-265.447183344621,1308.68686659706,1879.51424615191,1424.3980049463,2196.84880674944,2394.31827377081,440.387692193279,837.463176589519,1534.82421528281,708.672966624248,647.268489572345,1153.91010645962,-72.71798204558,-3.1892786026001,491.303924560547,0.135578602552414,0.00711191864684224,7.82624244689941,3.50233316421509,0,1652.70168222748,-30.0395095910535,-47.1408427482717,3755.72051473503,-125.190683824501,96.9444598880466,-23.6553571906459,-102.770767160779,3325.33113193647,-110.844371064549,-16.1373700636594,-85.6312616166796,467.411634317763,683.542099626512,2144.96142949653,-24.4286272554128,-25.946699070675,2582.36165139489,-86.0787217131629,46.8863672897668,-5.3479869457195,1424.3980049463,1058.96261493532,-34.7522930050911,30.7897780634201,-9.20460921976754,764.762641177583,-14.4298573769754,-8.97588486460753,-24.6649206154877,602.541721755632,-11.7247911513491,16.6801080864328,-7.3116581323607,-19.2037062105955,-0.0623425883409616,998.480186196504,-30.991296905319,-0.960954738578323,-18.0786894787624,1099.47080071313,968.69702178477,14.3624883817861,-2.47451389756777,67.7433183258786,"nonveg_659",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,-15.6969047110343,543.0023727587,524.094694147969,-501.677018064303,911.507355212677,-377.551129771902,2053.63522888469,2596.00275416893,1880.17088858419,1693.68505419961,1583.97081906447,1058.45288027831,874.540801464336,772.872282650963,771.743276141471,1121.90503305371,853.811382101197,689.45801253485,549.784472760717,-0.358220964670181,4.29247665405273,-0.0190614815801382,0.0162768941372633,1.45060038566589,-0.841850280761719,0,1295.85565723517,34.7544573356633,-64.7927828617584,1991.93780121557,47.29567130548,-34.8393754555248,86.3490529117097,-86.947087562807,1413.18437327698,32.7605488991244,67.845183420241,-70.659218663849,1880.17088858419,1502.65990692532,2288.00125672505,56.3107655303485,37.6753613465655,3041.54855921715,-16.5059451304064,-79.0582581304548,77.8192946727924,1115.98517155326,763.414651499727,18.5805542047041,-19.9571565747765,33.7016690891248,629.293760836088,9.67009062328964,27.6588388834821,-21.9997232059504,465.026793797873,5.87815155907485,-14.5320873061835,19.7499907179043,-13.8986953076733,18.1692452400991,390.57842988816,3.60503440622237,16.0261627279172,-9.41750998392467,1021.61366496983,432.447020518857,-13.5139693912143,17.4818764439465,67.6728985623639,"nonveg_532",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0201598238199949,2659.21898592725,2254.31187976673,-533.89034866343,-840.615606702223,-1013.06644612999,-902.80792592302,3816.38967530287,3562.08498595727,3670.46161727017,2007.637475656,2326.48695285441,2600.94912296493,963.478657872077,699.202960644609,629.74574114317,1160.3446495199,1038.01589265831,911.867774102304,1061.76591897397,-3.51337766647339,551.595153808594,0.0379773192107677,0.299044400453568,18.7420558929443,-9.44462394714355,0,1669.08760517036,52.3507732667822,191.726816986993,978.199451545234,42.5304109367493,-17.4093836529084,-31.4489441430299,51.8598371833381,774.089875913052,33.656081561437,-27.5646300517433,43.1127098569425,3670.46161727017,3470.32305208671,1254.52646465636,54.5446288981026,-27.0941578282259,554.569701422718,0.484121450451055,-22.0558161451459,-11.821482521091,2281.16794171923,1278.71757219605,41.2645192549115,-3.44294327121612,-68.3826165158079,1344.51415102761,41.8213530983189,-68.6155425276301,194.400581556117,917.490636844838,29.0713355069674,-3.92671031867918,-44.355978072981,129.147042451533,-10.0009940026225,347.407046140455,15.1046541800198,-14.6074093685928,41.4932448553708,911.867774102304,338.538800642908,-10.8033424094605,-14.1226756653718,69.3550267764704,"nonveg_1177",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100689567625523,2686.14473060786,3083.94328646545,-111.031698339112,23.9933025932621,653.782957367712,307.488298746423,4234.86335742692,5182.58489310999,4870.79548958577,2912.1924182436,2683.00952103958,2551.85744974077,661.566409873714,704.676871849335,616.890728760012,1060.52898687808,994.885515232925,902.289949269983,-585.836436064813,-1.81862032413483,25.9674301147461,-0.0104947648942471,-0.0118070980533957,0.969467043876648,1.66834008693695,0,2100.63561967027,16.3208487084673,-3.95361106551669,2171.89098288074,7.53120188797613,40.7330421760404,-26.0665656659005,-6.1262951194463,1611.1702563265,3.54170849894303,-20.6169495690345,-3.41078715514385,4342.13283319715,4017.97097920345,2764.64777631838,20.9971010310664,-25.7098034673829,332.725670125175,-6.64740794965528,4.18338541245943,-7.39482186504541,2537.33307842665,1023.55625063504,7.31708195584611,15.4286125027103,-14.9842657087602,555.526881081385,5.76756619759922,-9.31306938271196,0.655632918603063,275.106978985385,2.13501823263327,3.97847018926417,-4.70952863168153,2.40367641822843,-3.61910166275867,175.020376915781,0.337268019944834,-3.94322787584304,1.19495657375007,869.323097076636,173.15503499415,3.20453778855607,-4.4447523883188,61.2588013319246,"USA.YukonKuskokwimDelta.6",554.21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999710738658905,521.791410690493,432.526923916266,129.203731377569,-1073.21979782177,-668.922781168108,-1788.23206774614,1253.51268197939,1791.50829105082,1154.83748926378,3229.89284580305,4003.90704070942,3172.66273445868,851.784547574863,1209.93237439329,835.264120483556,1723.20906755615,1909.29153659921,2036.32961255505,170.083724432183,-1.12664127349854,4.06728601455689,0.000872678123414516,-0.00302787288092077,0.182796254754066,0.185194104909897,0,866.947648292197,9.89446783513083,-38.8841580758985,6575.481322474,-209.453143937806,-136.624820402931,51.7091596773763,-2.24086774634582,5288.61372522563,-177.430417163259,58.9110150830543,-20.2148508326833,1154.83748926378,973.892169524971,2120.63547269693,83.2968349276578,33.5089895677392,4441.74736307586,-158.435626839933,-75.3405501640594,66.4633366374058,2292.14824419852,1619.80655472875,29.7447928080343,12.6950968987944,42.8130868578425,2735.81443976815,61.2676201144048,43.7497003289862,-53.2480059618001,2798.66549259377,56.7409315693168,53.374794433079,37.1824578183288,-50.4621567940891,20.6841494435976,760.220275931815,13.2101886486274,18.3593066043375,-17.4812618741663,1909.29153659921,1145.48721376797,16.4800286841527,22.2926274455901,72.647206361188,"nonveg_1672",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
