"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDVI_earlySummer","spectral_SWIR1_lateSummer","spectral_blue_startSnowfree","spectral_red_endSnowfree","texture_NDVI_peakSummer","topo_cti","topo_tpi","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_NBR_annualRange","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMean","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMean","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changePSLS","spectral_SWIR1_annualRange","spectral_SWIR1_changeESPS","spectral_SWIR2_changeSSES","spectral_blue_changeESPS","spectral_green_changeESPS","spectral_green_changeLSES","spectral_red_annualMedian","spectral_red_changeESPS","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.932565271854401,2080.60684206145,5062.07519851637,2746.36446577346,739.154990758703,856.233521149871,-64.049432465366,0.121952086687088,-0.00974497757852077,2419.85906396088,24.434202067876,51.9499624955224,2186.67335239445,-62.9004007382631,-77.6979588325316,473.790444001595,-49.4198191569172,-56.4956199088849,5289.67490018628,-111.582480730812,2112.08397182754,-52.9276750289139,20.0728579465489,837.447097578746,6.30214899959188,-21.6557621144698,646.337531913738,14.4019098571469,-0.260289646708998,4.92819761993056,5.54111791531353,-8.98585891107258,851.668824467143,1.53031342680189,70.2757166657362,"Russia.Yamal.VaskinyDachi-1",97.026,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-225.388579927983,153.86642753332,2832.18609838037,1598.80345379918,1095.8800792212,251.539266870336,0.596665740013123,1.6559157371521,610.277001316542,8.85194561674464,-2.23269953409002,1511.54828841438,95.4011480076961,-100.635155602636,-3669.75946887638,83.1033133500284,-91.939312158888,16.1303954982241,-114.581489202771,1484.87797728898,-36.3489647291495,-14.7041023626217,510.555965449112,-10.6641080931563,38.8752901805741,408.591016444844,-2.2303686245754,3.70063781584002,-5.78295891929646,-4.33762858158676,-20.6094804300345,1176.6096219259,-4.39587195262303,71.6684478395244,"nonveg_582",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982395112514496,1783.97926806571,5570.87093662912,2280.83016099153,756.421417649949,695.082429132837,-27.9281162855179,-0.330041489998499,-0.273700879679786,1511.11086713563,13.3503203074849,38.756950973054,1092.31158559225,-28.2515725810328,-3.49671487852525,-45.3886176271223,-20.3847337269874,4.03537587780663,5338.615017487,-28.105680552316,2701.22243656912,-78.8417783699503,-9.63452269572525,543.064212811025,-5.09971433932595,-14.7384612667009,373.714881464296,12.886720050493,-7.13749602849398,-1.18260821012289,0.224074668297539,3.50465593901626,605.829871801279,-0.59663861146637,64.872229998817,"Canada.DaringLake.Tower3-DwarfShrub-1",165.835333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99996942281723,-400.996946096555,259.388929280413,2080.63692391718,2033.65518552341,2097.13056642841,29.8137188833444,-2.70795130729675,-0.131830021739006,713.419158552243,9.20214629481524,15.0777601198009,438.660155197405,-37.1128741286074,43.8660155197405,-1672.63909831426,-32.8485862427762,39.8200777556658,376.839948735009,42.7124231035281,470.380730858318,-0.391619561359608,8.12090725469616,478.123123289099,-0.742197863831027,-36.3312671831125,453.278328941865,8.46721017127222,0.914374099647333,-14.538382296789,-14.4515464227639,7.45964449555959,2288.84675791143,-14.5753775813273,73.8174115581829,"nonveg_907",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,917.108997577414,2179.16361046203,2904.22861603308,1234.74293779089,1263.43173080194,-313.65748416871,-2.63299593925476,-3.30221219062805,1196.68764454117,27.2336936459536,13.6743798394868,905.861955018057,59.4359633530876,11.6280136768372,-1425.04070820766,56.7251511296471,11.1156813152019,2322.43215145449,-24.6668076630087,1222.21405571531,-37.0694937832457,-15.4006541125273,445.180806824166,5.37627349582662,23.3519156583413,619.397308037559,6.35781191712044,5.03246476262335,-6.5298899816649,-4.21842991955629,8.27077416262568,1416.01103530698,-2.73640668990745,76.2281222233324,"Canada.PrincePatrickIsland.MouldBay-C04",39,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.568836390972138,2293.56617238139,5969.58933666071,1272.87611939507,409.354444719271,505.953224122671,165.766881323173,0.295062412321567,-0.462206429243087,2631.25489237901,46.650707742687,27.73555892736,4425.77669778576,-112.00780145983,42.3529523640385,1818.36355418489,-94.5439849473366,28.4098875082648,5803.45609891207,15.0096227627322,2314.45017730905,29.3071313079017,-6.84912216800545,1090.35256373085,20.0310431929764,-41.1782744624386,792.339086553198,0.199171652319813,6.36655096307811,1.84130048191885,1.62209889340814,8.54310139428384,510.623042110314,-0.130891101391942,65.3134233321734,"Russia.Yamal.Nadym-1",5644.946,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.996917963027954,940.440554776523,2653.70732046513,2066.01473581556,439.6427614775,748.177052081618,586.975522343949,7.19798612594605,0.106094375252724,818.939954395986,4.45498186198143,22.106145114082,893.921241387907,-15.7136360739757,13.9351791133108,-1789.05447769239,-16.214142128919,13.6304498288985,3109.87316502805,2.82233697298673,890.767191378494,-29.6922397126165,16.6672658072947,379.273403854429,-0.0952587461606223,-10.8443256410522,369.614046455931,11.9230337566429,-0.719776358240983,8.6037043507983,7.64554368970962,5.96354007366757,633.044401398083,7.76866023690242,63.344354349552,"nonveg_529",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.972447454929352,2512.47288107889,5824.97540607687,2131.86569126545,694.764220772666,779.111116938189,-131.247889530331,-1.87963216834598,1.16289359993405,2126.86161524158,46.8640682548165,19.6003572214829,2075.66716115092,-31.7129727407057,-64.0770333452774,1488.43496316278,-23.9229370115336,-54.544619315474,5841.44116255716,-64.5651153928536,2984.40801720419,-52.9140002801657,-40.3487502574653,824.444537577223,15.147679805151,-12.8313569386028,618.553172448335,-14.1858538103017,-2.29118666364369,-7.57632306701929,-6.37491427043509,-2.81630365346457,644.386801203923,-9.21187093978249,68.8571119990074,"USA.InteriorAlaska.DEW",135.494666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.259114384651184,1298.95248021011,4903.56002533937,1051.67061532833,369.887616863672,577.729629761328,-23.8884546160626,2.36747032403946,-1.01483058929444,1253.96135008638,23.6780722028313,13.8995578644984,2799.88329767177,-55.275109470285,48.6405258053615,1739.75824733151,-49.5478383422321,43.0284577581992,5238.5543528482,20.3400700955588,2123.77810335391,-26.7282687239079,-24.2824724640097,494.557174516524,8.72798686749738,-15.1926353626507,705.154382237557,-8.11221354481695,-5.13663372506507,-2.05078890726366,-1.50508648659484,14.5695978904933,597.847765237147,-2.75139719881758,68.8312967490063,"Finland.Javrresduottar.A-Salix",206.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999984502792358,711.843337814211,1568.19078772646,2556.03633791605,888.4615672999,873.957749098849,-357.569827060368,-1.87335765361786,-3.40289092063904,837.776546694064,5.96023508664891,-10.8485214029044,1388.58954156125,63.3626966405419,-39.2965204181277,-2431.55001038615,57.6130514418781,-48.0790929927212,1505.27265608361,-62.4754975380477,1598.77537321888,0.789359534590424,-10.6373597501606,619.222817899973,4.57994727207763,20.2991781662138,847.459423771944,-14.9756798790348,0.0460101336701655,-5.37910898085117,-6.21999420198297,-16.146839331831,1051.50408746479,-6.33779114763414,64.3279184107636,"nonveg_757",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999819159507751,88.8183657343125,2414.33300641072,2313.67259287584,801.065735686309,1047.9972861897,390.897304782247,-1.05628025531769,-0.0212449766695499,1149.25706530407,37.7575704369656,1.80958408773552,1422.1092410143,-63.8585533908736,76.2555553348977,-2874.93528875033,-54.0864412580364,69.0062697057865,2092.24397874026,41.7735122470283,1338.94887471896,14.9495025906179,-21.4303877443332,793.662518243764,27.3676730428884,-37.3195362736954,893.128285912898,-2.16093838455949,19.5377358424497,-5.91400858639036,-4.52348651995881,22.9987617661635,994.32370360271,-3.22242584585396,68.860083922306,"nonveg_957",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,186.6493448371,-364.023826725272,244.143026899713,874.65452177564,624.821229956871,-551.184989611327,-4.02530813217163,3.71892166137695,987.588838441859,-16.5821992504869,29.9269344982381,1728.15743087692,-59.7044750363318,0.0448396437400956,-75.8354308446633,-57.5755607785014,6.90987302399958,-22.310244888471,2.06746661886494,1220.03911984216,-36.9708824194595,30.9137661751079,594.931446044774,-13.0293595618564,-29.2686031757816,827.634253893754,25.0798258755683,-9.0799260947373,7.07998665512327,6.02990562941749,4.26070118824599,624.821229956871,7.02141288972157,66.7590561469078,"nonveg_689",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999994456768036,10000,-705.135007513548,2272.00303262846,1787.85080048655,1991.86842287016,-545.472583400251,-3.45084881782532,0.184084087610245,10622.6490010783,-442.610375044929,18.8391119857781,2617.72656988502,190.114587853353,335.430067295995,-59.538044649267,158.010623985064,281.202098777096,-282.59116381273,239.781305532021,841.961202982501,-34.0171896505839,5.80796289037891,862.49210215383,-16.1021678733454,121.35899914249,1135.24905531448,-0.616627573907294,22.9753480776038,2.97485737334812,3.05647185603596,150.050829199437,1652.78636653968,3.21203372299001,71.3418112735275,"nonveg_1477",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,1117.56421516203,259.339562333936,4167.58902732263,1728.05656815841,2054.63352627726,-83.2666575186293,-0.690458416938782,-1.69711768627167,1262.12668130616,-29.7776123553612,17.4289670901172,2475.07801737659,278.540227566994,-806.558238611352,-1768.97500126725,216.732521145282,-643.866943946217,940.942237182802,-527.140914527929,1430.55723133916,-43.1678401060015,22.7674401424553,826.598693833023,-20.970736065414,98.9253882256081,542.815427112317,-1.12503911867206,-9.50781417479778,10.0563483331271,5.51559938369074,-128.952972582775,2291.04333814825,6.57614557161816,75.5061397191024,"nonveg_624",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.79019695520401,2259.50269137451,6521.8753289536,1824.7072176227,562.977283650817,618.133893513149,-116.282727785485,0.588343610366186,-5.01392364501953,3100.07316123431,23.3975085170395,58.1833641470213,4323.69903332144,-47.5446768124381,-60.6369726229247,1496.44779379653,-40.7401463821848,-54.5479292781201,6403.28598656214,-76.1432088498475,2982.17031862851,-76.8788796985537,-1.59928658114378,1360.43574859264,5.41224238622755,-20.8463636083205,767.491457242258,11.2232076794826,-15.5105384397449,6.74937860571473,6.42596434958219,-2.58253420053523,434.275176536406,3.99932024117939,57.7553686382716,"Canada.BonifaceRiver.AB8",1839.44,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.958005024327172,1696.79476462975,4897.88285479733,2260.06373216996,798.967384786432,802.821077490517,-109.008249236055,-1.13774689038594,-0.609982184237904,2420.27221207071,25.8767315804309,40.235402031762,2341.77635500136,-95.9883213519649,2.76791948461157,524.911785032322,-83.5634891231277,13.3273687285676,5118.16544748352,-41.5074558615075,2982.43427249281,-46.4563999798088,-11.4458028097128,909.283166177622,2.53630402756932,-45.4641583088811,885.596881819979,10.8650871699273,-2.10829196735865,1.00033807588965,1.76481473282831,9.34183810123361,841.376095084639,-0.160442572122932,62.1024679986513,"Canada.DeceptionBay.BEGL2",811.44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.160470381379128,2723.79873623864,6409.53522216257,1653.09162296882,365.638187553116,508.43766595648,624.513673015159,3.60810645421346,-0.202374796072642,1561.77558509705,23.0943847691457,18.0049727334083,656.596432497211,-10.2975875536328,-11.9322131147286,2720.14481741058,-10.9276743001569,-13.9815273618617,6922.02581112856,-21.4821459377419,1702.27162039402,-27.7985700027344,-16.9980515865819,809.79696812381,10.3053166232464,-11.1766637463863,156.361705276794,-0.923318629079847,-3.27125703812414,-0.690362455673139,-0.583252890170905,0.548727809514567,513.720392701401,-1.95709154056432,64.7068299988082,"USA.InteriorAlaska.21",657.816666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.331970244646072,2284.97009285041,4849.69031805401,2299.27568482273,687.122291830035,751.710896622252,-199.122500892855,-0.458006292581558,0.40531250834465,1768.47347716406,17.2357539227716,16.6685801472882,1920.59935535287,-13.0448842120117,-67.5236257698582,-15.2150332921165,-11.0105826726583,-50.9241527947472,4769.02144815613,-71.5356931576334,1776.78426762351,-15.65543440368,-18.6995068915899,954.70163521025,6.65156659892751,-9.1326997051877,651.44477511359,-2.80151201523838,0.264527986937833,-2.35985917477559,-1.69017319271352,-7.56584433980323,792.657138544457,-4.04174666133988,64.5079433321308,"USA.SewardPeninsula.18",205,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,1090.92605432912,5080.9723460487,1361.16366659671,306.872029820817,536.70358425552,253.289723396912,-0.11387689113617,-0.206883744522929,1226.44246440076,8.2687822602994,16.786008389819,3870.68846354323,55.5221821260798,-39.0518329986651,38.2576501889448,53.1390927155223,-32.101960258086,4820.27044945928,-41.9147175185522,2043.53580445008,-38.9992364619464,-18.8489591189433,552.996441026547,1.13053364275103,21.4075262242174,336.982209180479,-2.38493071673317,-6.55315035406839,0.845902287633154,1.00067863907059,-2.86220757741576,411.298468497489,0.496437639594303,68.8343969990064,"Norway.Javrresduottar.EC-Salix",457.08,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999710738658905,16.0598930366492,653.069031589321,3771.80496164853,643.794816104184,1973.20253814183,136.043159203771,-1.12664127349854,0.185194104909897,956.153688790637,11.7589617238365,38.5649166335655,5340.36944108946,-2.64561411209336,29.4897462979589,-135.547393788894,9.66865159711999,8.53129824436896,808.840555542529,-9.10536082034698,3446.27416801763,-156.775015505661,-24.6078354426348,1787.91493500981,31.1715840237189,6.64474125091321,2878.10949165578,75.8690559708388,57.4483735543536,17.0346809463448,24.2148059485047,-9.84123031483552,1973.20253814183,35.294130704727,72.647206361188,"nonveg_1672",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.898311972618103,2051.73363990355,4884.69646447409,2940.25595564099,576.253498064895,957.151940577366,46.5595340554944,-3.2862784491645,2.01488050354852,2001.58647410682,40.1596196482438,8.58884867904559,4146.8792352112,58.3732240272964,-148.102829828971,-312.069454425066,29.197810287406,-108.992375554933,4489.68374788068,-113.081375260744,4427.53230965365,-49.6003293289814,-63.9261401493173,833.692783819764,12.0154688440651,3.7752134357453,642.836062602738,-15.6816526296719,-4.13766031213444,-6.51308049774372,-6.2167860889084,-6.63046257182165,981.731133394446,-10.5898768723267,64.5985059988024,"USA.InteriorAlaska.AMSUMMIT",57.7102222222222,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999990701675415,777.033597465216,2403.86465848781,2387.61238935879,685.013716744417,1135.86510524173,243.840208951763,0.283639311790466,0.746399104595184,747.011077100768,20.3311928559142,5.79163624410939,998.891642104362,25.3407911511173,5.58135741522001,-1143.98666792789,15.6774364719824,-4.73667771222181,2480.35531183806,-9.15848183853877,788.557440897418,-13.790223209097,-19.608614691262,513.676763822129,17.3550965013603,3.44721482011976,310.127182609333,-2.79875137009791,9.82463798857524,-2.03224120136011,-1.75529914631088,-0.223282351930887,1132.714852204,-1.91195087021721,73.158350902705,"nonveg_898",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1807871311903,2388.12048090732,5769.64104333262,2224.34486479452,643.33025613526,695.922794625744,111.342544690886,-1.00479427973429,0.805357572933038,2727.15872956597,19.3614688986524,61.4185369385423,2966.7699273284,-16.6800272474204,-89.9746534576809,1747.93760131596,-13.9916011245834,-77.1637452218512,6678.90202461462,-103.758578466128,1522.66116284748,-41.8203047045922,15.9149961074236,1182.94387804285,4.02072635792809,-7.99184578810575,461.078713964232,11.877165386607,-6.82877808461533,6.7470944734171,7.57166624830909,-11.2964724257905,606.063333257924,4.6832221928954,68.2999821656492,"Sweden.Abisko.NT-MesicHeath",473.868333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999987185001373,701.275531291515,2381.90533143135,2583.93575952319,664.898700203525,1272.5598832513,-343.491952389223,-1.67472660541534,0.433390110731125,613.688677115751,20.5469185748382,-3.01278704826134,816.901900872563,-93.0280477484101,119.359768472373,-2084.34560068395,-84.909905494001,109.851513141469,2104.10842246273,125.229001095983,804.568661688729,29.5051850771473,-10.7272975988785,401.491539600525,13.8931276608136,-51.5047163898437,367.775086336959,-2.8235291035252,8.87697914262108,-2.29557281686408,-2.19956439985904,48.1433321380825,1189.81429197551,-2.01899794785298,75.3948957164688,"nonveg_764",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.996384818024105,2170.98787515162,5884.62874495767,2065.91876386541,618.771720730538,763.593475317133,5.06403059475586,-2.85696948369344,3.76022749476963,2449.88247986342,62.7892394517344,17.1746858800312,3368.60648406307,24.8894725241929,-116.691292665274,673.065180238165,29.7021295592694,-106.8717483565,5589.45774672567,-129.748816166261,1462.83223916805,3.43504776527901,-47.1881367473565,1088.86353006072,29.1178513201983,11.2447450730942,499.21265613826,-16.1036340689761,4.80771167842121,-9.42902377806649,-7.42829084006795,-12.2308677231475,630.268923051065,-12.9160500149729,69.4442009990332,"Canada.Yukon.PAGE",199.380222222222,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,556.183991839135,473.706395748581,2960.34875137548,1298.23675817964,1659.62057354504,79.5106694582694,-1.67499029636383,0.225599035620689,311.817129939651,-13.5572665191153,9.54315237296723,542.910896431428,23.9427986016786,10.7581968902026,-1988.22139412778,24.9177007582539,12.6600453761193,774.394198468728,11.2502857221117,641.766978062498,-27.9029120896738,17.5442316142742,341.296827562311,-14.8389925027092,13.9692316268321,398.116683083055,8.58261512616475,-13.5514740238376,4.46673253043557,2.86744464947861,4.44572869375963,1649.51195878019,2.55462237271431,76.3199804355449,"nonveg_768",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.181683570146561,1842.58994922526,4584.83142830707,2464.63060356807,785.860573846925,871.629704865276,-263.243973942147,-2.45647015571594,4.68147554397583,678.089269254563,16.0586774159863,-7.35693304488695,953.806927064149,-29.5405679577424,59.6129329415093,-1183.37092346419,-26.5925764461763,51.1221879174819,3937.48159131921,40.8834937305522,2466.72372771209,-27.803881404438,-31.8826491102117,447.95538807547,2.29755705998582,-13.6677250959863,532.275154946186,-8.90724913318084,-2.12819043919271,-8.04186042544269,-6.95721608599849,13.5777052315165,789.694713279146,-8.51124307837639,69.7911359990485,"Finland.Kevo.12",309.456,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99794465303421,1626.00954748806,4901.53893145105,2460.81666898758,331.974479905423,827.748076460495,480.85582944766,4.44892978668213,-0.207166329026222,2502.62788920553,56.5579462127181,32.821621258908,5112.77374243548,4.34579597662965,-38.2293954135618,-559.311753819888,13.2058473296341,-31.7881851300192,5039.63882329788,-56.0329572983129,1295.7731677318,5.25739630558373,14.5713077030028,1115.90020266445,23.1835408813497,-1.53874666715917,1597.61492118487,21.6659958980402,13.4934799811908,5.779121638138,5.71700349964736,-1.40678673408137,632.730056426973,3.29660675359098,69.2649799990253,"Russia.Kolyma.T2",19.552,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.922944751050737,1615.15743720955,5101.55838350267,2039.55428522995,1663.54924539076,610.637202976395,-57.3419331979983,-2.24650406837463,-1.05553421709273,2917.14408344867,49.4824066735861,29.3593253115132,5143.60863622924,-95.243072783581,98.899189483669,644.210651535327,-83.2072451052704,77.9702212447153,4782.11025700596,31.4896289566998,5557.64519058493,-78.7357853879238,-50.3782601663878,1888.21801765224,-25.5727144909301,-52.4730526506956,1082.74907678264,7.61855618596235,12.5823229733034,-17.2649248757495,-19.8392886816376,33.1800676577277,868.368966113924,-21.7644107335367,60.0610289984962,"Canada.CoutureLake.TDA7",484.8,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.204901129007339,1913.24248250367,5947.51719716026,1544.68471313297,372.435411531676,439.118271596844,472.055641242244,3.89742279052734,-1.29741458098094,2907.5106664046,44.6420261380757,31.8714124515191,4643.18632294882,-9.47793503149718,-18.4030720740619,1702.24212484182,-11.622660741946,-23.525771961342,6221.87099903091,-36.6731297418815,1783.81161420464,-12.9905517530438,-12.1667145038,1374.2331470121,21.4076730484419,-9.87636486115839,279.319242353781,1.66456551575141,1.29415625263572,1.03579615783035,1.18562979271472,2.28342372958483,435.884104237069,-0.147721586010446,64.8669066654835,"USA.InteriorAlaska.2",1254.54666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
