dataset_id,citation_short,site_code,plot_code,coord_type,year,latitude,longitude
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.111,Finland.Kilpisjarvi.111.HA,plot,2016,69.05518,20.814769
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.111,Finland.Kilpisjarvi.111.HB,plot,2016,69.055204,20.814829
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.1111,Finland.Kilpisjarvi.1111.A,plot,2017,69.066609,20.831503
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.1117,Finland.Kilpisjarvi.1117.A,plot,2017,69.069241,20.830789
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.11201,Finland.Kilpisjarvi.11201.A,plot,2017,69.051813,20.820795
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.11201,Finland.Kilpisjarvi.11201.B,plot,2018,69.051825,20.820772
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.11202,Finland.Kilpisjarvi.11202.A,plot,2017,69.050468,20.82108
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.11202,Finland.Kilpisjarvi.11202.B,plot,2018,69.050502,20.821117
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.11203,Finland.Kilpisjarvi.11203.A,plot,2017,69.049647,20.823819
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.11203,Finland.Kilpisjarvi.11203.B,plot,2018,69.049622,20.823927
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.11204,Finland.Kilpisjarvi.11204.A,plot,2017,69.04851,20.824939
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.11204,Finland.Kilpisjarvi.11204.B,plot,2018,69.048562,20.824836
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.11205,Finland.Kilpisjarvi.11205.A,plot,2017,69.048239,20.827221
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.11205,Finland.Kilpisjarvi.11205.B,plot,2018,69.048205,20.82724
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.11206,Finland.Kilpisjarvi.11206.A,plot,2017,69.048094,20.833102
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.11206,Finland.Kilpisjarvi.11206.B,plot,2018,69.0481,20.833152
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.11207,Finland.Kilpisjarvi.11207.A,plot,2017,69.049697,20.831325
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.11207,Finland.Kilpisjarvi.11207.B,plot,2018,69.049667,20.831288
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.11208,Finland.Kilpisjarvi.11208.A,plot,2017,69.050816,20.829099
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.11208,Finland.Kilpisjarvi.11208.B,plot,2018,69.050841,20.829062
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.11209,Finland.Kilpisjarvi.11209.A,plot,2017,69.071507,20.812814
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.11209,Finland.Kilpisjarvi.11209.B,plot,2018,69.071466,20.812847
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.11210,Finland.Kilpisjarvi.11210.A,plot,2017,69.072375,20.813888
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.11210,Finland.Kilpisjarvi.11210.B,plot,2018,69.072335,20.813968
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.11211,Finland.Kilpisjarvi.11211.A,plot,2017,69.073985,20.81389
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.11211,Finland.Kilpisjarvi.11211.B,plot,2018,69.074044,20.813844
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.11212,Finland.Kilpisjarvi.11212.A,plot,2017,69.07554,20.813915
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.11212,Finland.Kilpisjarvi.11212.B,plot,2018,69.075514,20.813955
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.11213,Finland.Kilpisjarvi.11213.A,plot,2017,69.076042,20.815947
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.11213,Finland.Kilpisjarvi.11213.B,plot,2018,69.076064,20.816011
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.11214,Finland.Kilpisjarvi.11214.A,plot,2017,69.075365,20.818225
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.11214,Finland.Kilpisjarvi.11214.B,plot,2018,69.075367,20.818217
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.11215,Finland.Kilpisjarvi.11215.A,plot,2017,69.074214,20.818175
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.11215,Finland.Kilpisjarvi.11215.B,plot,2018,69.074212,20.8181
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.11216,Finland.Kilpisjarvi.11216.A,plot,2017,69.072933,20.818141
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.11216,Finland.Kilpisjarvi.11216.B,plot,2018,69.072917,20.818082
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.11217,Finland.Kilpisjarvi.11217.A,plot,2017,69.059656,20.811308
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.11217,Finland.Kilpisjarvi.11217.B,plot,2018,69.05963,20.811234
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.11218,Finland.Kilpisjarvi.11218.A,plot,2017,69.057168,20.812861
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.11218,Finland.Kilpisjarvi.11218.B,plot,2018,69.057149,20.812814
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.11219,Finland.Kilpisjarvi.11219.A,plot,2017,69.054692,20.81719
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.11219,Finland.Kilpisjarvi.11219.B,plot,2018,69.054695,20.817322
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.11220,Finland.Kilpisjarvi.11220.B,plot,2018,69.062747,20.826351
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.11221,Finland.Kilpisjarvi.11221.A,plot,2017,69.061615,20.824166
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.11221,Finland.Kilpisjarvi.11221.B,plot,2018,69.061589,20.824089
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.11222,Finland.Kilpisjarvi.11222.A,plot,2017,69.054835,20.824342
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.11222,Finland.Kilpisjarvi.11222.B,plot,2018,69.054844,20.824392
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.11223,Finland.Kilpisjarvi.11223.A,plot,2017,69.061157,20.808902
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.11223,Finland.Kilpisjarvi.11223.B,plot,2018,69.061199,20.809012
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.11224,Finland.Kilpisjarvi.11224.A,plot,2017,69.067452,20.814186
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.11224,Finland.Kilpisjarvi.11224.B,plot,2018,69.067439,20.814183
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.11225,Finland.Kilpisjarvi.11225.A,plot,2017,69.068338,20.820647
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.11225,Finland.Kilpisjarvi.11225.B,plot,2018,69.068339,20.820831
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.1123,Finland.Kilpisjarvi.1123.A,plot,2017,69.054143,20.836364
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.1123,Finland.Kilpisjarvi.1123.B,plot,2018,69.05414,20.83642
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.1129,Finland.Kilpisjarvi.1129.A,plot,2017,69.056804,20.83555
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.1129,Finland.Kilpisjarvi.1129.B,plot,2018,69.056782,20.835561
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.1135,Finland.Kilpisjarvi.1135.A,plot,2017,69.059467,20.834884
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.1135,Finland.Kilpisjarvi.1135.B,plot,2018,69.059475,20.834786
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.1141,Finland.Kilpisjarvi.1141.A,plot,2017,69.062152,20.834115
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.1141,Finland.Kilpisjarvi.1141.B,plot,2018,69.062176,20.834123
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.1147,Finland.Kilpisjarvi.1147.A,plot,2017,69.064836,20.833305
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.1147,Finland.Kilpisjarvi.1147.B,plot,2018,69.064832,20.833403
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.115,Finland.Kilpisjarvi.115.A,plot,2017,69.067273,20.799944
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.115,Finland.Kilpisjarvi.115.B,plot,2018,69.067206,20.799777
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.1159,Finland.Kilpisjarvi.1159.A,plot,2017,69.070188,20.831674
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.1159,Finland.Kilpisjarvi.1159.B,plot,2018,69.070138,20.831775
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.117,Finland.Kilpisjarvi.117.HA,plot,2016,69.055059,20.813032
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.117,Finland.Kilpisjarvi.117.HB,plot,2016,69.055029,20.813131
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.117,Finland.Kilpisjarvi.117.KA,plot,2016,69.055004,20.813023
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.117,Finland.Kilpisjarvi.117.KB,plot,2016,69.055028,20.813118
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.1171,Finland.Kilpisjarvi.1171.A,plot,2017,69.057756,20.83669
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.1183,Finland.Kilpisjarvi.1183.A,plot,2017,69.063131,20.835209
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.1189,Finland.Kilpisjarvi.1189.A,plot,2017,69.065788,20.834342
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.1195,Finland.Kilpisjarvi.1195.A,plot,2017,69.068476,20.833681
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.124,Finland.Kilpisjarvi.124.HA,plot,2016,69.054881,20.81272
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.124,Finland.Kilpisjarvi.124.HB,plot,2016,69.054895,20.812789
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.124,Finland.Kilpisjarvi.124.KA,plot,2016,69.05488,20.812805
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.124,Finland.Kilpisjarvi.124.KB,plot,2016,69.054914,20.812911
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.13,Finland.Kilpisjarvi.13.A,plot,2017,69.057349,20.800181
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.132,Finland.Kilpisjarvi.132.EA,plot,2016,69.054712,20.812723
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.132,Finland.Kilpisjarvi.132.EB,plot,2016,69.054728,20.812547
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.132,Finland.Kilpisjarvi.132.HA,plot,2016,69.054677,20.812648
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.132,Finland.Kilpisjarvi.132.HB,plot,2016,69.0547,20.812741
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.132,Finland.Kilpisjarvi.132.KA,plot,2016,69.054759,20.812681
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.132,Finland.Kilpisjarvi.132.KB,plot,2016,69.05476,20.812598
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.133,Finland.Kilpisjarvi.133.A,plot,2017,69.057485,20.803975
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.133,Finland.Kilpisjarvi.133.EA,plot,2016,69.054746,20.813214
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.133,Finland.Kilpisjarvi.133.EB,plot,2016,69.054773,20.813301
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.133,Finland.Kilpisjarvi.133.HA,plot,2016,69.05475,20.81322
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.133,Finland.Kilpisjarvi.133.HB,plot,2016,69.054779,20.813275
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.138,Finland.Kilpisjarvi.138.HA,plot,2016,69.054553,20.811105
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.138,Finland.Kilpisjarvi.138.HB,plot,2016,69.05456,20.811057
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.138,Finland.Kilpisjarvi.138.KA,plot,2016,69.054529,20.811099
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.138,Finland.Kilpisjarvi.138.KB,plot,2016,69.054646,20.811652
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.139,Finland.Kilpisjarvi.139.A,plot,2017,69.06016,20.803265
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.139,Finland.Kilpisjarvi.139.EA,plot,2016,69.054589,20.81163
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.139,Finland.Kilpisjarvi.139.EB,plot,2016,69.054628,20.811568
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.139,Finland.Kilpisjarvi.139.HA,plot,2016,69.054585,20.811577
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.139,Finland.Kilpisjarvi.139.HB,plot,2016,69.054548,20.811038
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.139,Finland.Kilpisjarvi.139.KA,plot,2016,69.054652,20.811646
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.139,Finland.Kilpisjarvi.139.KB,plot,2016,69.054587,20.811596
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.149,Finland.Kilpisjarvi.149.EA,plot,2016,69.054487,20.811774
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.149,Finland.Kilpisjarvi.149.EB,plot,2016,69.054464,20.811883
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.149,Finland.Kilpisjarvi.149.HA,plot,2016,69.054505,20.811815
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.149,Finland.Kilpisjarvi.149.HB,plot,2016,69.054464,20.811859
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.149,Finland.Kilpisjarvi.149.KA,plot,2016,69.054491,20.811854
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.149,Finland.Kilpisjarvi.149.KB,plot,2016,69.054518,20.811827
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.151,Finland.Kilpisjarvi.151.A,plot,2017,69.06548,20.801626
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.159,Finland.Kilpisjarvi.159.HA,plot,2016,69.054451,20.812984
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.159,Finland.Kilpisjarvi.159.HB,plot,2016,69.054459,20.812903
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.159,Finland.Kilpisjarvi.159.KA,plot,2016,69.054436,20.812965
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.159,Finland.Kilpisjarvi.159.KB,plot,2016,69.054401,20.812935
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.168,Finland.Kilpisjarvi.168.HA,plot,2016,69.054321,20.812739
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.168,Finland.Kilpisjarvi.168.HB,plot,2016,69.054301,20.812818
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.169,Finland.Kilpisjarvi.169.A,plot,2017,69.055737,20.805749
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.171,Finland.Kilpisjarvi.171.HA,plot,2016,69.054353,20.814484
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.171,Finland.Kilpisjarvi.171.HB,plot,2016,69.054397,20.8145
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.177,Finland.Kilpisjarvi.177.HA,plot,2016,69.054178,20.812959
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.177,Finland.Kilpisjarvi.177.HB,plot,2016,69.054157,20.813159
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.178,Finland.Kilpisjarvi.178.HA,plot,2016,69.054264,20.813628
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.178,Finland.Kilpisjarvi.178.HB,plot,2016,69.054275,20.813714
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.180,Finland.Kilpisjarvi.180.HA,plot,2016,69.054316,20.815001
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.180,Finland.Kilpisjarvi.180.HB,plot,2016,69.05433,20.815056
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.180,Finland.Kilpisjarvi.180.KA,plot,2016,69.05431,20.814911
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.180,Finland.Kilpisjarvi.180.KB,plot,2016,69.054273,20.814872
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.181,Finland.Kilpisjarvi.181.A,plot,2017,69.061064,20.804288
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.181,Finland.Kilpisjarvi.181.B,plot,2018,69.061106,20.804107
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.187,Finland.Kilpisjarvi.187.A,plot,2017,69.06383,20.803372
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.187,Finland.Kilpisjarvi.187.B,plot,2018,69.06376,20.803397
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.188,Finland.Kilpisjarvi.188.HA,plot,2016,69.054125,20.814089
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.188,Finland.Kilpisjarvi.188.HB,plot,2016,69.054084,20.814011
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.189,Finland.Kilpisjarvi.189.HA,plot,2016,69.054149,20.814557
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.189,Finland.Kilpisjarvi.189.HB,plot,2016,69.054139,20.814478
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.19,Finland.Kilpisjarvi.19.A,plot,2017,69.060031,20.799257
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.19,Finland.Kilpisjarvi.19.B,plot,2018,69.059979,20.799482
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.193,Finland.Kilpisjarvi.193.A,plot,2017,69.066391,20.802658
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.193,Finland.Kilpisjarvi.193.B,plot,2018,69.066387,20.802613
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.199,Finland.Kilpisjarvi.199.A,plot,2017,69.069162,20.801906
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.199,Finland.Kilpisjarvi.199.B,plot,2018,69.069127,20.80185
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.206,Finland.Kilpisjarvi.206.A,plot,2017,69.054393,20.807329
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.206,Finland.Kilpisjarvi.206.HA,plot,2016,69.053838,20.814688
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.206,Finland.Kilpisjarvi.206.HB,plot,2016,69.053914,20.814685
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.211,Finland.Kilpisjarvi.211.A,plot,2017,69.056658,20.806747
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.217,Finland.Kilpisjarvi.217.A,plot,2017,69.059361,20.805931
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.217,Finland.Kilpisjarvi.217.HA,plot,2016,69.053904,20.816321
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.217,Finland.Kilpisjarvi.217.HB,plot,2016,69.053929,20.81636
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.229,Finland.Kilpisjarvi.229.A,plot,2017,69.06476,20.804367
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.235,Finland.Kilpisjarvi.235.A,plot,2017,69.067352,20.80365
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.241,Finland.Kilpisjarvi.241.A,plot,2017,69.052294,20.809143
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.247,Finland.Kilpisjarvi.247.A,plot,2017,69.05493,20.808531
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.247,Finland.Kilpisjarvi.247.B,plot,2018,69.054929,20.808523
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.25,Finland.Kilpisjarvi.25.A,plot,2017,69.062687,20.798744
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.25,Finland.Kilpisjarvi.25.B,plot,2018,69.062723,20.798606
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.253,Finland.Kilpisjarvi.253.A,plot,2017,69.057583,20.807759
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.253,Finland.Kilpisjarvi.253.B,plot,2018,69.057584,20.807711
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.259,Finland.Kilpisjarvi.259.A,plot,2017,69.060279,20.806896
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.259,Finland.Kilpisjarvi.259.B,plot,2018,69.060282,20.806818
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.265,Finland.Kilpisjarvi.265.A,plot,2017,69.062976,20.806233
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.265,Finland.Kilpisjarvi.265.B,plot,2018,69.062944,20.806344
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.271,Finland.Kilpisjarvi.271.A,plot,2017,69.065605,20.805468
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.271,Finland.Kilpisjarvi.271.B,plot,2018,69.065609,20.805371
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.277,Finland.Kilpisjarvi.277.A,plot,2017,69.068295,20.804718
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.277,Finland.Kilpisjarvi.277.B,plot,2018,69.068332,20.804604
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.289,Finland.Kilpisjarvi.289.A,plot,2017,69.055829,20.809413
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.295,Finland.Kilpisjarvi.295.A,plot,2017,69.058565,20.808719
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.301,Finland.Kilpisjarvi.301.A,plot,2017,69.061199,20.80793
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.31,Finland.Kilpisjarvi.31.A,plot,2017,69.06535,20.797904
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.31,Finland.Kilpisjarvi.31.B,plot,2018,69.065362,20.797898
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.313,Finland.Kilpisjarvi.313.A,plot,2017,69.066568,20.806482
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.317,Finland.Kilpisjarvi.317.A,plot,2017,69.068372,20.805864
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.319,Finland.Kilpisjarvi.319.A,plot,2017,69.069176,20.80555
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.325,Finland.Kilpisjarvi.325.A,plot,2017,69.054096,20.811081
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.325,Finland.Kilpisjarvi.325.B,plot,2018,69.054147,20.810868
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.331,Finland.Kilpisjarvi.331.A,plot,2017,69.056803,20.810496
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.331,Finland.Kilpisjarvi.331.B,plot,2018,69.056849,20.810525
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.343,Finland.Kilpisjarvi.343.A,plot,2017,69.06215,20.808952
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.349,Finland.Kilpisjarvi.349.A,plot,2017,69.064856,20.808224
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.349,Finland.Kilpisjarvi.349.B,plot,2018,69.064819,20.808233
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.355,Finland.Kilpisjarvi.355.A,plot,2017,69.067458,20.807465
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.355,Finland.Kilpisjarvi.355.B,plot,2018,69.067483,20.807433
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.361,Finland.Kilpisjarvi.361.A,plot,2017,69.052434,20.812911
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.367,Finland.Kilpisjarvi.367.A,plot,2017,69.055118,20.812171
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.367,Finland.Kilpisjarvi.367.B,plot,2018,69.055066,20.812188
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.37,Finland.Kilpisjarvi.37.B,plot,2018,69.06801,20.79727
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.373,Finland.Kilpisjarvi.373.A,plot,2017,69.057754,20.811311
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.385,Finland.Kilpisjarvi.385.A,plot,2017,69.063106,20.809896
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.391,Finland.Kilpisjarvi.391.A,plot,2017,69.065793,20.809182
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.403,Finland.Kilpisjarvi.403.B,plot,2018,69.05339,20.813885
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.409,Finland.Kilpisjarvi.409.A,plot,2017,69.055997,20.813328
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.409,Finland.Kilpisjarvi.409.B,plot,2018,69.056048,20.813136
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.415,Finland.Kilpisjarvi.415.A,plot,2017,69.058718,20.812396
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.415,Finland.Kilpisjarvi.415.B,plot,2018,69.058719,20.812403
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.421,Finland.Kilpisjarvi.421.A,plot,2017,69.061367,20.811661
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.421,Finland.Kilpisjarvi.421.B,plot,2018,69.061396,20.811746
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.427,Finland.Kilpisjarvi.427.A,plot,2017,69.064022,20.81093
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.427,Finland.Kilpisjarvi.427.B,plot,2018,69.064031,20.810922
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.433,Finland.Kilpisjarvi.433.A,plot,2017,69.066758,20.810086
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.433,Finland.Kilpisjarvi.433.B,plot,2018,69.066748,20.810118
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.439,Finland.Kilpisjarvi.439.A,plot,2017,69.069399,20.809401
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.439,Finland.Kilpisjarvi.439.B,plot,2018,69.069319,20.809411
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.445,Finland.Kilpisjarvi.445.A,plot,2017,69.054291,20.814872
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.445,Finland.Kilpisjarvi.445.B,plot,2018,69.054332,20.814774
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.451,Finland.Kilpisjarvi.451.A,plot,2017,69.056935,20.814177
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.457,Finland.Kilpisjarvi.457.A,plot,2017,69.059622,20.813387
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.469,Finland.Kilpisjarvi.469.A,plot,2017,69.064997,20.811939
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.475,Finland.Kilpisjarvi.475.A,plot,2017,69.067631,20.811078
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.481,Finland.Kilpisjarvi.481.A,plot,2017,69.052567,20.816687
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.481,Finland.Kilpisjarvi.481.B,plot,2018,69.052565,20.816756
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.487,Finland.Kilpisjarvi.487.A,plot,2017,69.055167,20.815917
ds04,Happonen et al. 2022,Finland.Kilpisjarvi.487,Finland.Kilpisjarvi.487.B,plot,2018,69.05516,20.815932
